,TMC5 (79838)
ACH-000420,-0.1349547457168532
ACH-000421,-0.21999138914712774
ACH-000424,-0.15903256412777636
ACH-000425,-0.19518867840104934
ACH-000426,-0.13770145320798902
ACH-000427,-0.17516660377661353
ACH-000433,-0.103949435196115
ACH-000435,-0.3513191933553972
ACH-000436,-0.15276889981308253
ACH-000444,-0.048836349199289864
ACH-000445,-0.21107197758463367
ACH-000448,-0.1089329744000785
ACH-000450,-0.21601671662961508
ACH-000452,-0.11137494744112772
ACH-000454,-0.03860374182187259
ACH-000458,-0.15334856999296834
ACH-000459,-0.21799008812633128
ACH-000460,-0.17692970929574425
ACH-000461,-0.07313008835165836
ACH-000463,-0.09113735872480036
ACH-000464,-0.16461240573123506
ACH-000466,-0.1636058737154447
ACH-000467,-0.054500628066574505
ACH-000468,0.08760057128046221
ACH-000469,-0.12941066677839674
ACH-000470,-0.11013198523267677
ACH-000471,-0.07309606639666047
ACH-000472,-0.1082082232996073
ACH-000473,-0.12939724295146754
ACH-000475,-0.040472300028740485
ACH-000476,-0.13536623008245094
ACH-000477,-0.27777005675194755
ACH-000479,0.17727110138462546
ACH-000480,-0.13876175678862665
ACH-000481,-0.1512142458089098
ACH-000483,-0.2290145984892402
ACH-000484,-0.08036794957213778
ACH-000485,-0.2004564474849833
ACH-000486,-0.1727880748310209
ACH-000487,-0.03998548798951268
ACH-000488,-0.08323663778994994
ACH-000490,-0.035984421256090374
ACH-000491,-0.20403722530209592
ACH-000495,-0.17666874909858146
ACH-000496,-0.14555990441025327
ACH-000499,-0.12433547339497465
ACH-000500,0.27189261919403995
ACH-000502,-0.11875868488042575
ACH-000503,-0.2586488802949998
ACH-000505,-0.2060331058366726
ACH-000507,-0.23825270385905314
ACH-000510,-0.19524931972154047
ACH-000511,-0.03423184929274696
ACH-000512,-0.043268636555723064
ACH-000516,-0.15371850706556536
ACH-000517,-0.07440363269949332
ACH-000518,-0.2454075771678057
ACH-000520,-0.05866011398923345
ACH-000521,-0.00625821285558606
ACH-000522,-0.2402988581753288
ACH-000524,-0.08950945138681149
ACH-000527,-0.14417535971835047
ACH-000528,-0.0796373473188829
ACH-000537,-0.21922249918446954
ACH-000541,-0.31501932419801976
ACH-000542,-0.08289726660496373
ACH-000544,-0.2774947331744682
ACH-000545,-0.0564050081681553
ACH-000547,-0.5809348154475976
ACH-000548,-0.0831609072724787
ACH-000549,-0.20667126937931807
ACH-000550,-0.06562801453398588
ACH-000552,-0.1109743923169429
ACH-000556,-0.15233127308690253
ACH-000557,-0.15562814319019438
ACH-000569,-0.1344415966716461
ACH-000570,-0.1624977011397046
ACH-000571,-0.08487938517940008
ACH-000573,-0.14874603915400172
ACH-000576,-0.16020230578370367
ACH-000579,-0.01490641165696915
ACH-000580,-0.07647578044442918
ACH-000584,-0.14199658184323888
ACH-000585,-0.14711460232093398
ACH-000588,0.11945870647295072
ACH-000589,0.009033316994725692
ACH-000591,-0.1212256907818434
ACH-000593,-0.07716815102934356
ACH-000600,-0.15821751797072758
ACH-000601,-0.15604095730270592
ACH-000605,-0.1637386980615728
ACH-000606,-0.08724970166233728
ACH-000608,-0.1083461734319905
ACH-000614,-0.16142516395902126
ACH-000616,-0.05640544906989727
ACH-000618,-0.2510835282121487
ACH-000619,-0.23224528721943824
ACH-000620,-0.12219256220060608
ACH-000621,-0.1418835645712095
ACH-000622,-0.2012980037668611
ACH-000623,-0.09136185707909676
ACH-000624,-0.08923359266662301
ACH-000627,-0.036799800380223006
ACH-000630,-0.09229162713393547
ACH-000631,0.06738544905919425
ACH-000632,-0.18786470423580787
ACH-000633,-0.1337914591168686
ACH-000637,-0.047276691720378405
ACH-000638,-0.09192383292821768
ACH-000646,-0.16528761322692734
ACH-000647,-0.07419625350168091
ACH-000648,-0.19672875393156455
ACH-000649,-0.1470221755243772
ACH-000651,-0.06577495311784046
ACH-000652,-0.2008367724010598
ACH-000653,-0.05176019331492556
ACH-000657,-0.16282350705469664
ACH-000658,-0.07630567553334568
ACH-000661,-0.1060178439593138
ACH-000662,-0.058353530351617874
ACH-000663,-0.16893539163563073
ACH-000665,-0.0915798224163822
ACH-000671,-0.22291364115209436
ACH-000672,-0.059385239478354286
ACH-000673,-0.06344747747296346
ACH-000676,-0.13488064678327288
ACH-000677,-0.14971383431847682
ACH-000681,-0.0378887872275673
ACH-000683,-0.11975629316378217
ACH-000684,-0.23968176564565086
ACH-000688,-0.26447350623666604
ACH-000693,-0.058815858601895525
ACH-000694,-0.14623031911058773
ACH-000695,-0.217045623297329
ACH-000696,-0.07031859961475669
ACH-000697,-0.2562677967624138
ACH-000699,-0.03189009568879021
ACH-000701,-0.15848099566159685
ACH-000706,-0.14484681120108067
ACH-000711,-0.15101115827995945
ACH-000713,-0.17453749405706714
ACH-000714,-0.07346326995651929
ACH-000718,-0.1022352573490622
ACH-000720,0.012832595229085263
ACH-000721,-0.164162752199262
ACH-000724,-0.2400584670629113
ACH-000725,-0.21351653449474167
ACH-000732,-0.16025026537942091
ACH-000734,-0.12669038210694808
ACH-000735,-0.08096624955604279
ACH-000736,-0.10372386891418224
ACH-000738,-0.19224320928666055
ACH-000746,-0.28507883356875713
ACH-000747,-0.09553336941100732
ACH-000748,-0.10018559162076136
ACH-000753,-0.18096966628137406
ACH-000756,-0.23302539031600414
ACH-000757,-0.2320935235819935
ACH-000758,-0.10645710413681704
ACH-000760,-0.2111421091554926
ACH-000762,-0.03482945672954425
ACH-000763,-0.08871060042189667
ACH-000764,-0.05474918404857916
ACH-000765,-0.2701629434519618
ACH-000766,-0.017095220514907267
ACH-000767,-0.12314421852383685
ACH-000768,-0.08459104441590516
ACH-000769,-0.13835038163049262
ACH-000770,-0.1827304008126865
ACH-000771,-0.11601683954437042
ACH-000773,-0.1859013969086843
ACH-000776,-0.24662650549689136
ACH-000777,0.012245703748580096
ACH-000778,-0.17737584757568367
ACH-000781,-0.13780259783757307
ACH-000782,-0.147667234918037
ACH-000783,-0.10490026506977522
ACH-000784,-0.15117693073166524
ACH-000785,-0.10022179907844356
ACH-000787,-0.15377258908323255
ACH-000788,-0.11835582887354493
ACH-000791,-0.04973646700996145
ACH-000792,-0.15763003187116895
ACH-000794,-0.07618223154718554
ACH-000796,-0.07796446288817084
ACH-000798,0.11099124530264744
ACH-000799,-0.22575353838650386
ACH-000800,-0.0955553895969736
ACH-000802,-0.08607195731068497
ACH-000804,-0.2020708453950802
ACH-000805,-0.1639548361745364
ACH-000809,-0.0853929966108443
ACH-000810,-0.3159232814028622
ACH-000811,-0.16464847932372062
ACH-000817,-0.1715401954617859
ACH-000819,-0.18443279649611816
ACH-000820,-0.059876515730129434
ACH-000821,0.032363642413268785
ACH-000822,-0.010235172370680327
ACH-000823,-0.002497581757230053
ACH-000824,-0.11052514017886747
ACH-000827,-0.07012796397245595
ACH-000829,0.02928577453947715
ACH-000831,-0.23325695281632625
ACH-000832,-0.2207702072426432
ACH-000833,-0.14769589798613586
ACH-000834,-0.2119572012753261
ACH-000835,-0.14821795979487254
ACH-000836,-0.1820618966125104
ACH-000837,-0.03302514375153444
ACH-000838,-0.03019807838021795
ACH-000839,-0.010694785626855562
ACH-000840,-0.06312135018273099
ACH-000841,-0.05230067577485096
ACH-000843,-0.05877528360785689
ACH-000846,0.06764540527956084
ACH-000847,-0.2463316383841256
ACH-000848,0.0013054852287696227
ACH-000849,-0.20510564326737848
ACH-000851,-0.15474678984573922
ACH-000855,-0.08500062029891887
ACH-000856,-0.16097168992939953
ACH-000858,-0.028357155103924638
ACH-000859,-0.020309893070697874
ACH-000861,-0.12844726293930953
ACH-000862,-0.04691016099537738
ACH-000865,-0.11906798022204837
ACH-000866,-0.09044728175454836
ACH-000867,-0.08453566627762986
ACH-000869,-0.21792852702387291
ACH-000872,-0.2338426605050314
ACH-000873,-0.1032977572180522
ACH-000876,-0.11649609489667835
ACH-000878,-0.16418562049543142
ACH-000880,0.03400717533341932
ACH-000881,0.011336147377292978
ACH-000882,-0.0744243906904491
ACH-000884,-0.17504373365049533
ACH-000885,-0.1799902475404596
ACH-000887,-0.06350861189695639
ACH-000889,-0.18690501385366248
ACH-000896,-0.055031067753521984
ACH-000898,-0.2945485597913741
ACH-000900,-0.1325126828230851
ACH-000901,-0.22035314409431814
ACH-000905,-0.33567636831144604
ACH-000906,-0.07518023795637292
ACH-000907,-0.2538861405062171
ACH-000910,-0.14663016609375826
ACH-000911,-0.1547373770057532
ACH-000912,-0.11882059668934042
ACH-000913,-0.03954767593426367
ACH-000915,-0.11342875697109095
ACH-000916,0.006752448692728003
ACH-000917,-0.19456494946472533
ACH-000920,0.01852742632233004
ACH-000921,-0.15035694452711976
ACH-000924,-0.1873149401993764
ACH-000926,-0.13837316177176548
ACH-000928,-0.042592995380161626
ACH-000929,-0.4846821074636847
ACH-000932,-0.21287383398165732
ACH-000935,-0.2268602457202076
ACH-000936,-0.2250198235456259
ACH-000937,-0.13540308294782344
ACH-000938,-0.1432872112539774
ACH-000939,-0.18392116789401602
ACH-000941,-0.19891234054801446
ACH-000943,-0.1591171834661928
ACH-000946,-0.20297052683679784
ACH-000947,-0.17689001064505622
ACH-000948,-0.1413122751816028
ACH-000950,-0.1222339158727813
ACH-000953,-0.050754106722166736
ACH-000954,-0.1904141437366683
ACH-000957,-0.2925828125535801
ACH-000958,-0.1288553872644015
ACH-000960,-0.022573089815368742
ACH-000963,0.08801547573068669
ACH-000968,-0.14905382421711494
ACH-000969,-0.06865531402853069
ACH-000972,-0.029394181992502263
ACH-000973,-0.2057480112100637
ACH-000974,-0.18870545956775145
ACH-000978,-0.2362461067094545
ACH-000984,-0.11218143234589724
ACH-000986,-0.17568615394964127
ACH-000988,-0.1796663906963299
ACH-000993,-0.18616308873358214
ACH-000994,-0.19316861574605645
ACH-000996,0.00016262204841809995
ACH-001001,-0.08738590222882317
ACH-001020,0.006580798422265409
ACH-001028,-0.08042013465616771
ACH-001031,0.021244703698186426
ACH-001038,-0.0841646787187811
ACH-001048,-0.20067696139940328
ACH-001050,-0.17216515640370153
ACH-001053,-0.1565531571076469
ACH-001054,0.0536283264532464
ACH-001061,-0.15823217067956025
ACH-001067,-0.13718411928545005
ACH-001075,-0.3313175830917874
ACH-001096,-0.08594230448283187
ACH-001111,-0.03576267031148541
ACH-001119,-0.19238050496267087
ACH-001128,-0.22363188871546416
ACH-001134,-0.19150049793203608
ACH-001151,-0.10375820617569696
ACH-001163,-0.12186407245688576
ACH-001164,-0.1529340024870634
ACH-001183,-0.16866010689808572
ACH-001192,-0.07177827904913274
ACH-001193,-0.3509048195342562
ACH-001196,-0.2673144622131034
ACH-001197,-0.08930514933474679
ACH-001205,-0.1850034378183766
ACH-001211,-0.08684493323130145
ACH-001212,-0.20242949854205744
ACH-001228,-0.27460791640642873
ACH-001232,-0.0929799298454502
ACH-001239,-0.18594999943678345
ACH-001270,-0.18491031529608928
ACH-001274,-0.18483347832232755
ACH-001275,-0.25255096485047474
ACH-001277,-0.13787523510230504
ACH-001278,0.09092755060557273
ACH-001280,-0.14676140292847822
ACH-001283,-0.2827848964286377
ACH-001289,-0.06408897767925957
ACH-001300,-0.03994110045871815
ACH-001301,-0.2267586755228829
ACH-001302,-0.1600820949862438
ACH-001306,-0.07137907906716062
ACH-001318,-0.17436016111075867
ACH-001322,-0.11768197807658055
ACH-001328,-0.05462550279557446
ACH-001332,-0.043942667690998666
ACH-001336,-0.19580870920894494
ACH-001346,-0.1521173602041471
ACH-001353,-0.15374507572158816
ACH-001354,-0.3313322438969756
ACH-001367,-0.1173084190769842
ACH-001368,-0.1515345642408157
ACH-001374,-0.11479459023108878
ACH-001377,-0.003921965124326295
ACH-001380,-0.040681275439793024
ACH-001391,-0.07447953766413576
ACH-001408,-0.20889464784875586
ACH-001430,0.03951020869047664
ACH-001431,-0.07057906344122349
ACH-001450,-0.024934059151388868
ACH-001496,-0.15722202408010333
ACH-001500,-0.13068158569397614
ACH-001523,-0.09563109319970216
ACH-001532,-0.1151140826192558
ACH-001550,-0.09370713461742083
ACH-001552,0.06508203500472058
ACH-001554,-0.09335576893081744
ACH-001654,-0.008129795323406406
ACH-001735,-0.06291110783385337
ACH-001736,-0.07825704189235275
ACH-001737,-0.09813798136278568
ACH-001740,-0.203342536261692
ACH-001745,-0.11771619158969852
ACH-001765,-0.2708326391890019
