,NPR3 (4883)
ACH-000004,0.2480047654885447
ACH-000005,-0.020995345872101792
ACH-000007,0.04214448674387111
ACH-000009,0.046171792346858566
ACH-000011,-0.197687725185459
ACH-000012,0.009845569661537294
ACH-000013,0.1376467706913468
ACH-000014,0.07301556464320241
ACH-000015,0.054590576089625635
ACH-000017,-0.09067329088378684
ACH-000018,0.17019749581447538
ACH-000019,-0.012169084517491107
ACH-000021,0.10426373233514752
ACH-000022,0.11253701417516612
ACH-000025,0.07454121847438745
ACH-000028,0.16736542552700884
ACH-000030,0.045554531837608984
ACH-000035,0.06358606980297027
ACH-000036,0.035271764352274346
ACH-000037,-0.050388358296589435
ACH-000039,-0.0678907194176711
ACH-000040,0.03139420188682557
ACH-000041,0.012283919789433296
ACH-000042,0.0690675459689738
ACH-000045,0.008175187068275129
ACH-000047,0.09532818770891956
ACH-000052,-0.07903593397844044
ACH-000053,0.020978300071460485
ACH-000054,-0.001894419605905638
ACH-000055,-0.12585427107284364
ACH-000060,0.13304493732744252
ACH-000067,0.024957211574352545
ACH-000070,-0.030342539119282023
ACH-000075,-0.0970076793946007
ACH-000078,-0.00905931691905532
ACH-000082,0.1261577823218931
ACH-000085,-0.001988336416817035
ACH-000086,0.15196349277238974
ACH-000087,0.21324815387636645
ACH-000092,0.10818076304123582
ACH-000095,-0.013516184390950464
ACH-000097,0.0028255982118731
ACH-000098,-0.0377617298356619
ACH-000099,0.01891558201432383
ACH-000108,0.05082050238001379
ACH-000113,-0.06430658110618928
ACH-000116,-0.028412118058090408
ACH-000118,0.09124590695130726
ACH-000120,0.10541602075547518
ACH-000123,0.01179691824335184
ACH-000127,-0.06388082508961222
ACH-000128,0.07805974675298033
ACH-000132,0.08269526884116353
ACH-000133,0.07862282569109967
ACH-000137,0.06749316457377985
ACH-000138,0.05626674062568719
ACH-000142,0.13990667369372825
ACH-000143,-0.09667575085758943
ACH-000146,-0.054006744325245055
ACH-000148,0.07065466775474967
ACH-000150,-0.12679883727467994
ACH-000152,0.026062718059770385
ACH-000153,-0.10978837635093364
ACH-000159,-0.010259218230329308
ACH-000160,0.04420125625955802
ACH-000163,0.018769820480506304
ACH-000167,0.14716778350350254
ACH-000168,-0.1452431643088823
ACH-000169,0.04211980043979379
ACH-000178,0.14071155579157682
ACH-000183,-0.07451743004654937
ACH-000188,0.037333958353439084
ACH-000189,-0.10541413418166967
ACH-000190,0.1148139379093846
ACH-000198,0.1200620120411266
ACH-000203,0.4681998159616256
ACH-000204,0.07992289437361985
ACH-000206,0.16184933305493074
ACH-000207,0.06033916719911855
ACH-000208,0.17785503431020064
ACH-000210,0.1490959724075511
ACH-000211,0.025469700865883828
ACH-000215,-0.01864291858827656
ACH-000221,-0.08386489611127684
ACH-000222,0.1809305910429196
ACH-000223,0.03057094190631376
ACH-000226,0.07391507907951439
ACH-000227,-0.12256629555463935
ACH-000228,0.04999618160120605
ACH-000231,0.08183573618162257
ACH-000232,-0.023338953686479896
ACH-000233,0.06777607592536561
ACH-000234,0.19046811206247447
ACH-000235,0.02603844534059992
ACH-000237,0.11890968449479218
ACH-000238,0.07172962258334463
ACH-000242,-0.2925855917078402
ACH-000243,0.1234162052270434
ACH-000244,-0.059895349625409974
ACH-000246,-0.013661537654194313
ACH-000248,0.143268504936736
ACH-000250,0.05495777033060941
ACH-000251,0.3382187919367577
ACH-000252,-0.043325718589034314
ACH-000253,0.08063479050132633
ACH-000255,0.13288424367934384
ACH-000256,0.13808660672502565
ACH-000257,-0.2442231521202353
ACH-000258,0.07820955632562596
ACH-000259,0.13249037172941233
ACH-000260,-0.012262117047028993
ACH-000261,0.003584739245086557
ACH-000262,-0.2715631289108004
ACH-000263,0.03369171122991975
ACH-000264,-0.02541814397697752
ACH-000265,0.12547384211825685
ACH-000266,0.04481843511309885
ACH-000272,-0.04968292054556218
ACH-000274,0.03384170375355729
ACH-000277,-0.04672281375934028
ACH-000278,-0.007397366028632708
ACH-000279,-0.03732329630628379
ACH-000280,0.1863840866215538
ACH-000281,0.09282720449613667
ACH-000288,0.017733552548615326
ACH-000291,0.2113266267742613
ACH-000293,0.08638460707097309
ACH-000294,-0.10584587793708568
ACH-000295,-0.0003105695868711774
ACH-000296,-0.13316798005737124
ACH-000302,0.049088788382320295
ACH-000304,0.1251970118758664
ACH-000307,0.08889311359763415
ACH-000308,0.043736520500895104
ACH-000310,-0.02247091771882814
ACH-000311,0.008797956589715272
ACH-000312,0.06573422548030837
ACH-000315,-0.0906747990690604
ACH-000316,-0.027249520596714646
ACH-000317,0.1404554539585206
ACH-000318,0.07654041639430584
ACH-000319,0.0671693143487688
ACH-000320,0.08662665894700251
ACH-000322,0.11247897134559233
ACH-000323,-0.08432312169286102
ACH-000324,-0.03654632466248837
ACH-000329,0.1091138589111385
ACH-000330,0.1602391460337949
ACH-000331,0.04276378498070787
ACH-000332,-0.016684214196796002
ACH-000334,-0.06525470341222518
ACH-000335,-0.01116986262127581
ACH-000336,0.18417391815726014
ACH-000337,-0.029053076439863094
ACH-000338,0.20585025864967366
ACH-000339,0.027435515649689456
ACH-000341,-0.029595584784665164
ACH-000348,0.06517004720643184
ACH-000350,-0.12827337327464758
ACH-000352,0.00029981461964800595
ACH-000356,0.07571485729117387
ACH-000361,0.09227862140737222
ACH-000362,0.0607593499973375
ACH-000363,0.15756982044825255
ACH-000364,-0.01945117558695149
ACH-000365,0.10007121287858754
ACH-000366,0.10359916729077737
ACH-000368,0.012768654140666169
ACH-000374,0.09648861287163653
ACH-000375,0.1040386605805573
ACH-000376,0.11953881801642048
ACH-000381,0.01866890060617673
ACH-000383,0.049338508675576334
ACH-000387,-0.0012985193757968337
ACH-000389,0.11457455711339914
ACH-000390,0.264131753360015
ACH-000393,0.20939582291751005
ACH-000395,0.0797998365128764
ACH-000396,-0.028316667194992845
ACH-000397,-0.014116540393300013
ACH-000401,0.2533050009547479
ACH-000402,0.08183249719508852
ACH-000403,0.016292355690773436
ACH-000404,0.15819021454732538
ACH-000406,0.10056465795368193
ACH-000407,0.07089648248774615
ACH-000408,0.08842172668990435
ACH-000410,0.07830346272504549
ACH-000411,-0.032001652324690696
ACH-000414,0.03649542637712379
ACH-000415,0.12482869386548827
ACH-000416,0.012118187648864912
ACH-000420,-0.0066854383484193924
ACH-000421,-0.044380540290013294
ACH-000424,0.10413607436481072
ACH-000425,0.0904260994667326
ACH-000426,0.00901153480316638
ACH-000427,0.002710884824287706
ACH-000433,0.17195846162766212
ACH-000435,0.173519095431368
ACH-000436,-0.028662270356311473
ACH-000444,0.039778786995165065
ACH-000445,-0.06238068074762833
ACH-000448,0.00926714502697356
ACH-000450,0.13953236934149982
ACH-000452,0.08019959078736165
ACH-000454,0.23278123894275676
ACH-000458,-0.045731894468476725
ACH-000459,0.0902711866312832
ACH-000460,0.09141710816748988
ACH-000461,0.11898224366153785
ACH-000463,0.05935605037544633
ACH-000464,0.01631870627188499
ACH-000466,0.12780188031015932
ACH-000467,0.08785860671333713
ACH-000468,0.1279795034470982
ACH-000469,0.10372584840573644
ACH-000470,0.04522011909974077
ACH-000471,0.09194190956835856
ACH-000472,0.04862865883217444
ACH-000473,0.10106374233714677
ACH-000475,0.005735581795461126
ACH-000476,-0.012050786938777244
ACH-000477,0.12101530787434195
ACH-000479,0.11728362473542735
ACH-000480,0.047366902769396514
ACH-000481,-0.13332217686919753
ACH-000483,0.014006582378669677
ACH-000484,0.224316736975994
ACH-000485,0.18311105303878056
ACH-000486,0.14085113112008366
ACH-000487,0.11517906508138262
ACH-000488,0.14541682688558738
ACH-000490,0.09717240387585384
ACH-000491,0.13226569308458574
ACH-000495,-0.15354608437469236
ACH-000496,0.08008303201174914
ACH-000499,0.03516914216654268
ACH-000500,-0.0012740342196197385
ACH-000502,0.09694162363101401
ACH-000503,0.06414310438320961
ACH-000505,0.05921682792741265
ACH-000507,0.02454769015442705
ACH-000510,0.03624325193597625
ACH-000511,-0.03959835950267557
ACH-000512,-0.06792647862661494
ACH-000516,0.08003965503232517
ACH-000517,0.011602911962853207
ACH-000518,0.12616895688129126
ACH-000520,0.008774235708460431
ACH-000521,0.11094894363816188
ACH-000522,-0.01401031311388233
ACH-000524,0.07739370984526997
ACH-000527,0.0810863352100285
ACH-000528,0.013868827597691143
ACH-000537,0.09051171032992883
ACH-000541,0.12548748326660564
ACH-000542,-0.05772858416389987
ACH-000544,0.2515194099975248
ACH-000545,0.19422727223503725
ACH-000547,0.14958965824128534
ACH-000548,-0.03710967164385009
ACH-000549,0.07084721207759635
ACH-000550,0.052830092977866165
ACH-000552,0.04711112911872182
ACH-000556,0.1820629730794177
ACH-000557,0.0950923321166007
ACH-000569,0.12489501628228085
ACH-000570,0.031435571321795086
