,CD3E (916)
ACH-000004,-0.1219274711089484
ACH-000005,0.2521946682648617
ACH-000007,-0.015036458183906282
ACH-000009,-0.030192194832254826
ACH-000011,0.027719834402493225
ACH-000012,0.13204793992650346
ACH-000013,0.03213010050539358
ACH-000014,0.02958181632589953
ACH-000015,0.030009135455858586
ACH-000017,-0.08363578098611256
ACH-000018,-0.19330890625576996
ACH-000019,0.054484628998381066
ACH-000021,0.02235335089262789
ACH-000022,0.058815398859775686
ACH-000025,0.08224757331908153
ACH-000028,0.024727995351560214
ACH-000030,0.038377600597343665
ACH-000035,0.1658679218202045
ACH-000036,0.03899498760483303
ACH-000037,-0.057676624710731116
ACH-000039,0.10124789689489036
ACH-000040,-0.002366394341869091
ACH-000041,0.1586673830449832
ACH-000042,0.003109508007430715
ACH-000045,-0.023968333297160072
ACH-000047,0.08097846507586673
ACH-000052,0.04712299447101859
ACH-000053,0.01564898890272817
ACH-000054,-0.03982828524385322
ACH-000055,-0.12689061573078245
ACH-000060,0.04725105383126156
ACH-000067,0.03733731729359896
ACH-000070,-0.023480630808742246
ACH-000075,0.2460521218486045
ACH-000078,-0.03017178341942905
ACH-000082,-0.014255374451425454
ACH-000085,0.045851078057020496
ACH-000086,-0.08748593900810446
ACH-000087,0.13732927801603012
ACH-000092,0.009244329736513566
ACH-000095,0.04279050199526781
ACH-000097,0.14301066661857262
ACH-000098,0.051645437534982866
ACH-000099,0.07415214694216933
ACH-000108,-0.10022235852322547
ACH-000113,0.0417062486489434
ACH-000116,0.057510085404449275
ACH-000118,-0.04146340261578238
ACH-000120,-0.09023231859614828
ACH-000123,0.017621798122315808
ACH-000127,0.12275807805163096
ACH-000128,-0.010201613080711856
ACH-000132,-0.07197939986264917
ACH-000133,0.010795953070305538
ACH-000137,-0.022716970846657192
ACH-000138,-0.06859827832460555
ACH-000142,-0.034435785730708206
ACH-000143,0.04413817942405103
ACH-000146,-0.04902528173322752
ACH-000148,0.06529778503154894
ACH-000150,0.0757370687926854
ACH-000152,0.0028040968429761536
ACH-000153,-0.13078426786743935
ACH-000159,0.058637856276183314
ACH-000160,0.021992221902870236
ACH-000163,0.1221316619650393
ACH-000167,-0.24973087150461595
ACH-000168,0.04986090064273221
ACH-000169,0.08349778515259372
ACH-000178,0.02257543206591471
ACH-000183,0.07518674434444171
ACH-000188,0.0705366738306163
ACH-000189,0.062010485433759935
ACH-000190,0.13354935995630532
ACH-000198,-0.04262735060610424
ACH-000203,-0.5225112782168554
ACH-000204,0.07168165218306985
ACH-000206,-0.08419964980347856
ACH-000207,0.14896248777366702
ACH-000208,0.15832178636577546
ACH-000210,0.2669902138557358
ACH-000211,0.09605334755775978
ACH-000215,0.1344527248024242
ACH-000221,0.08877498235423632
ACH-000222,-0.0351229693849314
ACH-000223,0.00409805250101131
ACH-000226,0.08395427212562398
ACH-000227,-0.07737725022618876
ACH-000228,-0.03979224168065619
ACH-000231,0.025188966263511012
ACH-000232,0.08622920073258407
ACH-000233,-0.004266109060525788
ACH-000234,-0.013574162454622994
ACH-000235,0.05135154841208271
ACH-000237,0.02801988726591124
ACH-000238,-0.02111852735903
ACH-000242,0.0541068884563053
ACH-000243,-0.0414085934943129
ACH-000244,0.009496043746064487
ACH-000246,0.05167326899054515
ACH-000248,0.25101055262412203
ACH-000250,-0.032797340977621346
ACH-000251,0.2317725903691609
ACH-000252,0.011310975465262907
ACH-000253,0.059073045468735215
ACH-000255,0.15516127222432782
ACH-000256,0.14555855661649952
ACH-000257,-0.1108382952937394
ACH-000258,-0.012352824812151006
ACH-000259,0.020961449447054237
ACH-000260,-0.004155131548319737
ACH-000261,0.09411105263690817
ACH-000262,0.11804686459999787
ACH-000263,0.06587604889863773
ACH-000264,0.044740965810017935
ACH-000265,0.03741845581231039
ACH-000266,-0.0015463438809392414
ACH-000272,0.12644327087642812
ACH-000274,0.016240627073954766
ACH-000277,0.13938254005832493
ACH-000278,-0.044168687442759265
ACH-000279,0.08128758386563452
ACH-000280,-0.04902917052552961
ACH-000281,-0.04955895035280212
ACH-000288,0.04547989105173621
ACH-000291,0.14277062502749946
ACH-000293,-0.03226121218726285
ACH-000294,0.05022670640422041
ACH-000295,0.20942987405805671
ACH-000296,0.2713251919285698
ACH-000302,0.01011498531612358
ACH-000304,0.2477846403999624
ACH-000307,0.05001061033964788
ACH-000308,0.010334352766144323
ACH-000310,-0.018851724670356326
ACH-000311,-0.061953144787339924
ACH-000312,-0.10556704357518
ACH-000315,-0.10324828575604623
ACH-000316,-0.06712952182582888
ACH-000317,0.04080658425966874
ACH-000318,0.05301441855342196
ACH-000319,-0.04782842135705497
ACH-000320,-0.14372488824765786
ACH-000322,-0.0517852806297994
ACH-000323,-0.021076683402293343
ACH-000324,0.13632727991493213
ACH-000329,-0.07564011327962794
ACH-000330,0.08070060610210111
ACH-000331,0.024956099826834475
ACH-000332,-0.06713176277864688
ACH-000334,-0.03788122863416424
ACH-000335,0.04391855300887335
ACH-000336,-0.01892752047822087
ACH-000337,0.02099525299579856
ACH-000338,-0.228388226066149
ACH-000339,0.06903118900405851
ACH-000341,-0.03325669030104178
ACH-000348,-0.003892931475223758
ACH-000350,0.02654309946676185
ACH-000352,0.11467748224350455
ACH-000356,-0.044094971279294716
ACH-000361,0.0005055113700030766
ACH-000362,0.050070003472854265
ACH-000363,-0.014243086441379027
ACH-000364,0.005198890955706491
ACH-000365,0.027771012348231643
ACH-000366,0.01705050009242201
ACH-000368,-0.09689542419413237
ACH-000374,-0.13596263181732068
ACH-000375,0.197263705684122
ACH-000376,0.027964380340069768
ACH-000381,0.20006618479363367
ACH-000383,0.024043165024087904
ACH-000387,0.005339547077280448
ACH-000389,0.22370405642613397
ACH-000390,0.048679252825036816
ACH-000393,-0.017593598415309764
ACH-000395,0.15501420608123628
ACH-000396,0.3455868972509713
ACH-000397,0.09194561209998274
ACH-000401,-0.09390128676513934
ACH-000402,-0.048227790442209366
ACH-000403,0.00032120473268038767
ACH-000404,-0.15993681680338073
ACH-000406,0.027865274638379654
ACH-000407,0.0523711599486685
ACH-000408,-0.10053077582841488
ACH-000410,0.17696786139900145
ACH-000411,-0.07051297944187203
ACH-000414,-0.011054301764459335
ACH-000415,-0.04532045831092955
ACH-000416,0.04385396561529715
ACH-000420,-0.054985508993682604
ACH-000421,0.012446376158278509
ACH-000424,-0.018088466352275772
ACH-000425,0.009440646663847491
ACH-000426,-0.07335457218230759
ACH-000427,0.0701099731992382
ACH-000433,-0.02336205878430059
ACH-000435,0.19513140469989215
ACH-000436,-0.00861015814230867
ACH-000444,0.015896156584518203
ACH-000445,0.03402032748612023
ACH-000448,0.16160631390295904
ACH-000450,0.02696043809724374
ACH-000452,0.030876098251245924
ACH-000454,0.2504413384264955
ACH-000458,-0.0015866293661488653
ACH-000459,-0.03405099337574722
ACH-000460,0.06852895468736006
ACH-000461,0.02764973169684928
ACH-000463,0.1211885076122946
ACH-000464,-0.1269224076132789
ACH-000466,0.06940618070555886
ACH-000467,-0.033187344890341815
ACH-000468,-0.05291431865135533
ACH-000469,0.02707089013767301
ACH-000470,-0.003007152965854996
ACH-000471,0.08358150410067855
ACH-000472,0.019404374985752718
ACH-000473,0.11456512554984027
ACH-000475,0.07605303734189695
ACH-000476,0.08664670330900039
ACH-000477,0.07548087369016987
ACH-000479,-0.03637309009914892
ACH-000480,0.09496455307590143
ACH-000481,-0.011386564299105749
ACH-000483,-0.11547490083992
ACH-000484,-0.1250631346079365
ACH-000485,0.06857426046265258
ACH-000486,0.08185034587494286
ACH-000487,-0.030297915344897362
ACH-000488,-0.011952015320121159
ACH-000490,0.08588674003913457
ACH-000491,0.014889353406937584
ACH-000495,-0.1094952327700978
ACH-000496,-0.03648938212585126
ACH-000499,-0.08548044835373346
ACH-000500,-0.26404922785442625
ACH-000502,0.049895264645809095
ACH-000503,-0.16036240025240334
ACH-000505,-0.060440599625426215
ACH-000507,0.05782026996780134
ACH-000510,-0.0005353366297471004
ACH-000511,-0.07801136121899667
ACH-000512,0.0775272914352236
ACH-000516,0.06263997284656704
ACH-000517,-0.001734237381030981
ACH-000518,0.07879069774473066
ACH-000520,-0.06191323495539945
ACH-000521,0.01783314636845695
ACH-000522,-0.01917979543239056
ACH-000524,0.011205275101076728
ACH-000527,-0.060552646077561535
ACH-000528,0.03087365754415313
ACH-000537,-0.1057981075837354
ACH-000541,-0.0776908352374376
ACH-000542,0.0613799258045961
ACH-000544,-0.008810720888101559
ACH-000545,0.0919475528284166
ACH-000547,-0.05267289241326193
ACH-000548,0.12695458652827665
ACH-000549,-0.09584267650716632
ACH-000550,-0.05103281225263484
ACH-000552,0.1802802008045329
ACH-000556,0.1669312734315336
ACH-000557,-0.005001081161160307
ACH-000569,0.0159073378304434
ACH-000570,0.08857072700298428
ACH-000571,-0.06320167758569561
ACH-000573,-0.04004441406883292
ACH-000576,-0.012249147069666295
ACH-000579,0.14301762658370654
ACH-000580,-0.19096745824366929
ACH-000584,0.043614271290835685
ACH-000585,0.0033884655502169725
ACH-000588,0.04633783859135502
ACH-000589,0.013854999246735576
ACH-000591,0.04376507940565956
ACH-000593,0.03457122088590163
ACH-000600,-0.006044156894412034
ACH-000601,0.0301244954893146
ACH-000605,-0.025258888112159657
ACH-000606,0.10019347646356523
ACH-000608,0.004096834110695033
ACH-000614,-0.10976532900583637
ACH-000616,0.21256370984096293
ACH-000618,-0.03076314109666675
ACH-000619,0.03935119575890271
ACH-000620,0.0722579537300313
ACH-000621,-0.06990604609445725
ACH-000622,0.13388449708190175
ACH-000623,-0.02737245354578504
ACH-000624,0.051880548756517465
ACH-000627,-0.08965069965376231
ACH-000630,-0.016023670670953394
ACH-000631,-0.1560787213447227
ACH-000632,-0.0871049801743929
ACH-000633,0.06463626038603565
ACH-000637,-0.08600271229180798
ACH-000638,-0.017383036120354942
ACH-000646,0.013929619904848369
ACH-000647,0.044170670001202096
ACH-000648,0.10407498720264742
ACH-000649,0.12106396143915316
ACH-000651,0.006413164087556528
ACH-000652,-0.0883350502013959
ACH-000653,-0.02069750775869432
ACH-000657,0.07701514078913542
ACH-000658,-0.004638632591269154
ACH-000661,0.1098309358847274
ACH-000662,-0.25098789538011324
ACH-000663,-0.13747797970857195
ACH-000665,0.09228295334247136
ACH-000671,0.02701328746222303
ACH-000672,0.07599264381900582
ACH-000673,0.03155271394436787
ACH-000676,-0.07374369504440792
ACH-000677,0.14551381770017455
ACH-000681,0.09952394456522046
ACH-000683,-0.002271790244729285
ACH-000684,0.15769972716133324
ACH-000688,0.017743209694398472
ACH-000693,0.07504717971509102
ACH-000694,0.024640774099983387
ACH-000695,0.07225857713085243
ACH-000696,-0.019790419924681786
ACH-000697,-0.0480520669273654
ACH-000699,-0.015209167116593706
ACH-000701,-0.07346073186083034
ACH-000706,0.1014006749323785
ACH-000711,0.04308280024863705
ACH-000713,0.09870119155252052
ACH-000714,0.1096007589991186
ACH-000718,-0.0817635919089328
ACH-000720,-0.011512618970626862
ACH-000721,0.06281014023660178
ACH-000724,-0.10084284658118654
ACH-000725,0.046369763648277815
ACH-000732,-0.010884569288635845
ACH-000734,0.0022317109328736265
ACH-000735,0.0396682074035563
ACH-000736,0.02191955292885821
ACH-000738,0.03343974656514801
ACH-000746,-0.007030010849508596
ACH-000747,0.02487653895563001
ACH-000748,0.04435729758481039
ACH-000753,0.016990432061695506
ACH-000756,0.1064405875883708
ACH-000757,-0.14154334152165293
ACH-000758,0.09389195427675592
ACH-000760,-0.010837715515088895
ACH-000762,-0.12284368432331035
ACH-000763,-0.05392309962102483
ACH-000764,0.01809172458329111
ACH-000765,-0.03416588331575045
ACH-000766,0.07829722569824701
ACH-000767,-0.0035644767340275306
