,PPARG (5468)
ACH-000331,-0.0360948934013857
ACH-000332,-0.168742037114936
ACH-000334,0.2105754189208356
ACH-000335,0.07054388708790027
ACH-000336,0.15355416706082856
ACH-000337,-0.011022870633525715
ACH-000338,-0.1712298537013831
ACH-000339,0.12150578264714842
ACH-000341,0.19180084584349133
ACH-000348,0.09413762233676344
ACH-000350,-0.13134873454873364
ACH-000352,0.0944382348636383
ACH-000356,-0.10616424220855422
ACH-000361,0.062054645564287324
ACH-000362,0.08688934896899034
ACH-000363,-0.0006941408208132215
ACH-000364,0.2452006138811749
ACH-000365,-0.06755481143176398
ACH-000366,0.025297133077228272
ACH-000368,0.1595179769013581
ACH-000374,0.1260749892733895
ACH-000375,0.013063657188580607
ACH-000376,0.06289693958031088
ACH-000381,-0.014923002708619588
ACH-000383,-0.016739183287528662
ACH-000387,0.0510418393738575
ACH-000389,-0.01935815358923168
ACH-000390,0.15664773320582984
ACH-000393,0.10844475987034057
ACH-000395,-0.7024205756858201
ACH-000396,0.5559403421419526
ACH-000397,0.07768181931452722
ACH-000401,0.00376743022451248
ACH-000402,-0.1882547996485416
ACH-000403,0.09692286514156036
ACH-000404,-0.11177029000556654
ACH-000406,0.08322472252754201
ACH-000407,0.09885179531255284
ACH-000408,0.06165599642280401
ACH-000410,0.01324138557350121
ACH-000411,-0.08719757136621684
ACH-000414,0.047105989487400204
ACH-000415,-0.09665332358785604
ACH-000416,0.009529521345860836
ACH-000420,0.08664133941528132
ACH-000421,0.06290718686685087
ACH-000424,0.15905549594633825
ACH-000425,0.014979581190681891
ACH-000426,-0.032648169817322346
ACH-000427,-0.06525821568608484
ACH-000433,0.19805122695261906
ACH-000435,0.04039486378946137
ACH-000436,0.08364446732260544
ACH-000444,0.11712012015173345
ACH-000445,0.2598057924154077
ACH-000448,0.08989573064708199
ACH-000450,0.005525977665415668
ACH-000452,0.12136966950188678
ACH-000454,0.2566816838566841
ACH-000458,0.13300179886873573
ACH-000459,0.05451001581420021
ACH-000460,0.10445869493130308
ACH-000461,0.07690545024892231
ACH-000463,0.08205443657948269
ACH-000464,-0.062528416591714
ACH-000466,-0.03225812325040996
ACH-000467,-0.10645745163999958
ACH-000468,0.02863587333226357
ACH-000469,0.13979224859581346
ACH-000470,0.10912550863838906
ACH-000471,-0.313674466405451
ACH-000472,0.15965935672461634
ACH-000473,-0.2663799105574363
ACH-000475,0.05062520639311344
ACH-000476,0.160228178546701
ACH-000477,0.0267142365689686
ACH-000479,-0.13238909405027888
ACH-000480,0.17902829851069388
ACH-000481,0.0679867905016203
ACH-000483,0.049607842188797616
ACH-000484,0.15847945490200827
ACH-000485,-0.06531528481910798
ACH-000486,-0.2550115135437418
ACH-000487,0.15235532733221832
ACH-000488,-0.15478890503594195
ACH-000490,0.07783090297001945
ACH-000491,0.04548448272671299
ACH-000495,0.057702596663935075
ACH-000496,0.044678626699428
ACH-000499,0.3514926641872133
ACH-000500,-0.18297657387086164
ACH-000502,0.1281296521671535
ACH-000503,0.025492592270660645
ACH-000505,0.09174434175520896
ACH-000507,-0.08811592797245339
ACH-000510,0.1234209510819524
ACH-000511,-0.0013881807556703244
ACH-000512,0.15569815781107654
ACH-000516,0.22274011379739367
ACH-000517,0.04886673054558489
ACH-000518,0.11353366240237495
ACH-000520,-0.07637180937979561
ACH-000521,-0.0226378464449736
ACH-000522,0.1405131658696958
ACH-000524,0.10155329900207112
ACH-000527,0.08497925495124065
ACH-000528,0.014978563114617259
ACH-000537,0.08026381142750072
ACH-000541,-0.023478489809656358
ACH-000542,0.019320303228387174
ACH-000544,0.012552540498167954
ACH-000545,0.18592301166420405
ACH-000547,-0.7768483180558444
ACH-000548,0.18953119805932814
ACH-000549,0.0017401916586544768
ACH-000550,0.06181907114529728
ACH-000552,-0.3614737813916528
ACH-000556,-0.029457993370882313
ACH-000557,-0.03164790520727456
ACH-000569,-0.09266104401831483
ACH-000570,-0.005718126767110615
ACH-000571,0.1695848326997564
ACH-000573,-0.001718405726375789
ACH-000576,-0.06390246049290366
ACH-000579,0.2043216770128512
ACH-000580,0.022591926927331682
ACH-000584,0.047361989694913516
ACH-000585,0.0813349263147014
ACH-000588,0.22081142102639528
ACH-000589,0.06455243985016915
ACH-000591,0.03026862139787248
ACH-000593,0.020927238594024702
ACH-000600,0.1014910433249703
ACH-000601,0.028794665963142375
ACH-000605,0.09108670924493316
ACH-000606,0.10966366839792173
ACH-000608,0.13898168879039646
ACH-000614,-0.0005387809446945898
ACH-000616,0.04342856253515393
ACH-000618,0.07264954877735648
ACH-000619,-0.11509719688417325
ACH-000620,0.05972102730645761
ACH-000621,0.07477670011550235
ACH-000622,0.25072890779405016
ACH-000623,0.15314145969867618
ACH-000624,0.07919283026830519
ACH-000627,0.017229914916080676
ACH-000630,-0.046486448551976665
ACH-000631,0.1280536703539517
ACH-000632,0.13457000344888334
ACH-000633,0.03990100060391518
ACH-000637,0.1653726468180784
ACH-000638,0.04781381734720203
ACH-000646,-0.025082707931070945
ACH-000647,-0.0374300956030284
ACH-000648,-0.0835405029147042
ACH-000649,0.0972511562405084
ACH-000651,0.015596833561920834
ACH-000652,-0.42192563024715707
ACH-000653,0.1303534707422419
ACH-000657,-0.03392649701051771
ACH-000658,-0.029416910123380737
ACH-000661,0.11383980097718273
ACH-000662,0.08079841851373619
ACH-000663,0.09589221559701576
ACH-000665,0.019671501579522757
ACH-000671,0.011798026734437157
ACH-000672,0.08324763114307653
ACH-000673,0.06340075513760356
ACH-000676,0.08567406065991748
ACH-000677,0.2236327423175842
ACH-000681,-0.05292313092892677
ACH-000683,0.1018160518972872
ACH-000684,-0.07253787158749109
ACH-000688,0.1549207546397011
ACH-000693,-0.013298905526138173
ACH-000694,0.05574191863196499
ACH-000695,-0.1564828673648445
ACH-000696,0.06335544375047604
ACH-000697,0.10057532622335072
ACH-000699,0.10610024785602168
ACH-000701,0.16294279378342744
ACH-000706,0.11385176042489012
ACH-000711,-0.08561842918426821
ACH-000713,-0.032791945895868264
ACH-000714,-0.0684456394182475
ACH-000718,0.13523313336632226
ACH-000720,-0.006572374116114533
ACH-000721,0.01021588451258912
ACH-000724,-0.5306427597444218
ACH-000725,-0.07803470800943536
ACH-000732,-0.09344757598389064
ACH-000734,0.0407741091579061
ACH-000735,0.05479122719520886
ACH-000736,0.08871376914940761
ACH-000738,0.08660849980232699
ACH-000746,0.09994917066508896
ACH-000747,0.04631263581724925
ACH-000748,0.08196633042814776
ACH-000753,-0.1015659734954528
ACH-000756,-0.08584075091938237
ACH-000757,0.010348644394357936
ACH-000758,0.07620842969418735
ACH-000760,0.06075410375488016
ACH-000762,0.0313582342616702
ACH-000763,0.04003331690293156
ACH-000764,-0.0780278264140426
ACH-000765,0.1970717787544808
ACH-000766,-0.044396481554392166
ACH-000767,0.07205342723070295
ACH-000768,0.09992000622800357
ACH-000769,0.11121585983151096
ACH-000770,0.1760139141004426
ACH-000771,0.03273322194837757
ACH-000773,0.0710792224948633
ACH-000776,0.10235316118174016
ACH-000777,-0.076541501937205
ACH-000778,0.046344883119178025
ACH-000781,0.1258768265700105
ACH-000782,-0.028356182912489862
ACH-000783,0.0435052935711528
ACH-000784,0.18075046465958666
ACH-000785,0.08642154297909625
ACH-000787,0.2267373058375725
ACH-000788,0.07687932191746748
ACH-000791,0.05393130836252188
ACH-000792,0.06996724071465216
ACH-000794,-0.03175110269985367
ACH-000796,-0.0314690894984053
ACH-000798,-0.2548624927063587
ACH-000799,-0.08214622309030441
ACH-000800,0.035247989593521004
ACH-000802,0.07958634586863479
ACH-000804,0.10453363384815788
ACH-000805,0.11501917415030577
ACH-000809,-0.4170670043938895
ACH-000810,0.25041226186492993
ACH-000811,0.016670315943575355
ACH-000817,0.1478216856610687
ACH-000819,-0.0040768179290240035
ACH-000820,0.16013024323890673
ACH-000821,-0.027706896779959
ACH-000822,0.04062665330471023
ACH-000823,0.11051385994395307
ACH-000824,0.13347089447759564
ACH-000827,0.17616805614104286
ACH-000829,0.07103685930979409
ACH-000831,0.020570674306493748
ACH-000832,0.07261804020301445
ACH-000833,0.03676779371998482
ACH-000834,-0.1994576207231384
ACH-000835,0.14095768996931965
ACH-000836,0.31847401476767784
ACH-000837,0.09228028526821593
ACH-000838,0.013188500456372702
ACH-000839,-0.05198579713809868
ACH-000840,0.014560454485237687
ACH-000841,0.1749731014618671
ACH-000843,0.0559074965187857
ACH-000846,0.08508613791778429
ACH-000847,0.09088314290628206
ACH-000848,0.19214001590749555
ACH-000849,0.06313664878061125
ACH-000851,0.08794445553506185
ACH-000855,0.14031027586434155
ACH-000856,0.11154383220337863
ACH-000858,0.14591621079410122
ACH-000859,0.09138024563456686
ACH-000861,0.028207377891129638
ACH-000862,-0.564992460812403
ACH-000865,0.10791821521124502
ACH-000866,0.07049777141738409
ACH-000867,0.07592155737617437
ACH-000869,0.0958692443007409
ACH-000872,0.19754162903345693
ACH-000873,-0.054067453901455335
ACH-000876,0.1732211271582361
ACH-000878,0.05057974907752446
ACH-000880,0.025954047012827542
ACH-000881,0.19411814778808348
ACH-000882,0.03406838890670129
ACH-000884,0.13751059405149366
ACH-000885,0.00859402238048731
ACH-000887,-0.040263090325454005
ACH-000889,0.11084680110877687
ACH-000896,0.03257318236371635
ACH-000898,0.15123328959876348
ACH-000900,0.11979086397682308
ACH-000901,0.126443096868816
ACH-000905,-0.4577668312660626
ACH-000906,0.15148247610929766
ACH-000907,0.1567501181557881
ACH-000910,0.04899396958024918
ACH-000911,0.0905561119856664
ACH-000912,0.0728883193810193
ACH-000913,0.14695580861333185
ACH-000915,0.14778291066150853
ACH-000916,-0.3894009386386671
ACH-000917,0.09448804658594867
ACH-000920,0.1799397160430104
ACH-000921,-0.11533529826174285
ACH-000924,0.06151234406373629
ACH-000926,-0.35994690851531497
ACH-000928,0.002815631155679192
ACH-000929,0.1398564642513883
ACH-000932,0.00649593598667422
ACH-000935,0.12943002491285094
ACH-000936,-0.30216675875097393
ACH-000937,0.09581003222621468
ACH-000938,0.10475665530317878
ACH-000939,0.4787198620901536
ACH-000941,0.027508532870357014
ACH-000943,0.14383979795312293
ACH-000946,-0.006712016418253729
ACH-000947,-0.024430619934657703
ACH-000948,0.0006510640587909977
ACH-000950,0.07349174587345651
ACH-000953,0.09624197795085984
ACH-000954,0.02371932525094669
ACH-000957,-0.1006232423915343
ACH-000958,0.10427370136576453
ACH-000960,0.11346661218559285
ACH-000963,0.09034685450596863
ACH-000968,-0.007575414890986332
ACH-000969,0.022192474939891443
ACH-000972,-0.03859070354024213
ACH-000973,0.08015993687994569
ACH-000974,-0.03362717242488745
ACH-000978,0.20810144010329995
ACH-000984,0.07020053276224611
ACH-000986,0.19673037439331514
ACH-000988,0.006078517789098123
ACH-000993,0.08664763964399379
ACH-000994,-0.01199440042080265
ACH-000996,0.07563630985538157
ACH-001001,-0.014419688993136597
ACH-001020,0.4289445631395712
ACH-001028,0.07038120797956586
ACH-001031,0.1422686317845124
ACH-001038,0.07006528104646803
ACH-001048,0.08997836822516196
ACH-001050,0.2004888242539963
ACH-001053,0.11710725376130725
ACH-001054,-0.013469510085697918
ACH-001061,0.022085496883147947
ACH-001067,0.08166033676661252
ACH-001075,0.018993149083336443
ACH-001096,0.09368759326883842
ACH-001111,0.4163768981580227
ACH-001119,0.21339197509076385
ACH-001128,0.8379074636768884
ACH-001134,-0.020474847561291917
ACH-001151,-0.038798915469493885
ACH-001163,0.07027903934935074
ACH-001164,-0.2549398017050594
ACH-001183,-0.21616033950132596
ACH-001192,0.14228251350301815
ACH-001193,0.0375317289620326
ACH-001196,0.20607940918216164
ACH-001197,-0.0652126924941716
ACH-001205,0.12197223304471295
ACH-001211,0.2916702193010809
ACH-001212,0.18783931470377868
ACH-001228,0.06365501654238569
ACH-001232,0.21352813249468716
ACH-001239,0.12409047781142166
ACH-001270,-0.05277962079999739
ACH-001274,0.2268703349112127
ACH-001275,-0.03273657632808308
ACH-001277,-0.1884382450887073
ACH-001278,0.1742097079327521
ACH-001280,0.08187237316194311
ACH-001283,-0.04419254014856884
ACH-001289,0.05883868768717585
ACH-001300,-0.10116980195228524
ACH-001301,0.1172575232061696
ACH-001302,0.17737499544888147
ACH-001306,0.020517279258451
ACH-001318,0.1803600592247845
ACH-001322,-0.2079509294603745
ACH-001328,-0.09765809438983668
ACH-001332,0.22689818350345914
ACH-001336,0.02126101563873153
ACH-001346,0.056789896526470734
ACH-001353,-0.026020493183431744
ACH-001354,0.11868945548443155
ACH-001367,0.014550151090971162
ACH-001368,0.12763681928902376
ACH-001374,-0.08263534824374172
ACH-001377,-0.22304704377950407
ACH-001380,0.0009008915804911463
ACH-001391,0.10120614305247852
ACH-001408,-0.4643688822611867
ACH-001430,0.06935834500757494
ACH-001431,-0.022027647692177448
ACH-001450,0.09047474689926137
ACH-001496,0.17914333257872214
ACH-001500,0.23674448558293806
ACH-001523,0.029478714763891113
ACH-001532,-0.044819001084598915
ACH-001550,0.32415227299028604
ACH-001552,0.15869846278110025
ACH-001554,-0.012494011773997142
ACH-001654,-0.16723950120764486
ACH-001735,-0.034500302108005185
ACH-001736,0.1479880255364142
ACH-001737,0.10574182987939007
ACH-001740,0.29300427544821217
ACH-001745,0.15068356706947084
ACH-001765,0.06380317938373489
