,CEP112 (201134)
ACH-000253,0.07854714236531933
ACH-000255,-0.2679852139395724
ACH-000256,-0.16799817713371026
ACH-000257,-0.0063800491842871615
ACH-000258,-0.11368629373194213
ACH-000259,-0.0903259696985498
ACH-000260,-0.039147029943814055
ACH-000261,-0.0881093617641209
ACH-000262,-0.3922598248229977
ACH-000263,-0.3899498823997706
ACH-000264,-0.08573320758645013
ACH-000265,0.022706104469991016
ACH-000266,-0.06189106658063941
ACH-000272,-0.027613708488106996
ACH-000274,-0.1302213474312319
ACH-000277,-0.14204338317385087
ACH-000278,-0.03651622337224975
ACH-000279,-0.11665955030881288
ACH-000280,0.02719329855650302
ACH-000281,0.057980773527384837
ACH-000288,-0.10490179681181128
ACH-000291,-0.002466426211993963
ACH-000293,-0.013999228545931388
ACH-000294,-0.19016226211520548
ACH-000295,-0.008750311959709978
ACH-000296,-0.3895546715924641
ACH-000302,-0.067955931941534
ACH-000304,-0.2121117489006542
ACH-000307,0.012358591206031487
ACH-000308,-0.0006321094540081884
ACH-000310,-0.3226927269409908
ACH-000311,0.0023370919469284843
ACH-000312,-0.05310958861327235
ACH-000315,-0.1405219446274659
ACH-000316,-0.10858948219992656
ACH-000317,0.08447955643507632
ACH-000318,-0.013870698684227264
ACH-000319,-0.17797721766047164
ACH-000320,-0.12729567067427866
ACH-000322,-0.02892889468188121
ACH-000323,-0.17473899543259347
ACH-000324,-0.0944513356030878
ACH-000329,-0.036699820324728516
ACH-000330,0.07300670017504449
ACH-000331,0.02906955861767078
ACH-000332,-0.1305695203525792
ACH-000334,0.04037669280667462
ACH-000335,0.15986679323906394
ACH-000336,0.3112598052489465
ACH-000337,0.025605705259719468
ACH-000338,0.051494558619113916
ACH-000339,-0.12969226695274652
ACH-000341,0.19505972820721126
ACH-000348,-0.0970537846731756
ACH-000350,0.017125449332923138
ACH-000352,0.02261093851233077
ACH-000356,0.14943188090339396
ACH-000361,0.0440200633781186
ACH-000362,0.023607220677648668
ACH-000363,-0.018653174804372258
ACH-000364,-0.17575023834891465
ACH-000365,-0.007081602100196766
ACH-000366,-0.05216350583716455
ACH-000368,-0.16163761160542126
ACH-000374,-0.22572418688157725
ACH-000375,-0.06528903371686265
ACH-000376,-0.08809132354569699
ACH-000381,0.03612247395706642
ACH-000383,-0.09284763374946227
ACH-000387,-0.011890706620392568
ACH-000389,-0.004523275753562657
ACH-000390,-0.0443481648014833
ACH-000393,-0.05841236331878742
ACH-000395,-0.1500171082734593
ACH-000396,0.3639374692131235
ACH-000397,-0.038583182331677485
ACH-000401,-0.17331427293309712
ACH-000402,-0.12878968501021062
ACH-000403,-0.08136400675544428
ACH-000404,-0.033474567341171456
ACH-000406,-0.0027336264355113053
ACH-000407,-0.08454973262517387
ACH-000408,0.037206812655168654
ACH-000410,-0.02643610367391588
ACH-000411,-0.15984060173380835
ACH-000414,-0.12689904853105888
ACH-000415,-0.008565286070464369
ACH-000416,-0.007753097828379473
ACH-000420,-0.05333495422914237
ACH-000421,0.02460032110482982
ACH-000424,0.00015670342621546267
ACH-000425,-0.03959176154174236
ACH-000426,-0.10797981877920304
ACH-000427,0.003328270042833347
ACH-000433,0.1305551535897243
ACH-000435,-0.062121032990581124
ACH-000436,-0.06447010181039782
ACH-000444,0.0115674752514667
ACH-000445,-0.16449259015010798
ACH-000448,-0.010526818232410994
ACH-000450,-0.09505001877618376
ACH-000452,-0.04972935284204661
ACH-000454,0.008340869661881994
ACH-000458,0.14023845546179758
ACH-000459,-0.016574388593972037
ACH-000460,-0.060930204301043435
ACH-000461,-0.04248126628809127
ACH-000463,-0.13294166548015052
ACH-000464,-0.06193584045662899
ACH-000466,0.03671381411836126
ACH-000467,0.012425692680945332
ACH-000468,-0.05073093899729858
ACH-000469,0.05608195183498725
ACH-000470,-0.01319425123137701
ACH-000471,-0.0343092792399355
ACH-000472,-0.20135782657681847
ACH-000473,0.051041228595095835
ACH-000475,-0.07512965264102794
ACH-000476,-0.05381678095071491
ACH-000477,-0.14010336406829146
ACH-000479,-0.014353744702163825
ACH-000480,-0.13954725679148788
ACH-000481,0.0853865143420366
ACH-000483,-0.2162483400560886
ACH-000484,0.056669888998724625
ACH-000485,0.051604533298965166
ACH-000486,0.07892103176605778
ACH-000487,0.09920789568996027
ACH-000488,-0.0752974665737851
ACH-000490,-0.03393061797664749
ACH-000491,-0.07226408630517303
ACH-000495,0.06635109872224793
ACH-000496,-0.06932807005103908
ACH-000499,-0.08957541909410567
ACH-000500,-0.27900489378921506
ACH-000502,-0.10753346750609677
ACH-000503,-0.32275753063247026
ACH-000505,-0.09363665458746794
ACH-000507,0.04707941762889956
ACH-000510,-0.02221319318565989
ACH-000511,-0.04336658107153321
ACH-000512,0.014739705901585997
ACH-000516,-0.13337451867748526
ACH-000517,-0.19903694904203034
ACH-000518,-0.11681799625473265
ACH-000520,0.030007979734383138
ACH-000521,-0.1010092341851827
ACH-000522,0.013024304053230178
ACH-000524,-0.1522851470036583
ACH-000527,-0.12172616546587373
ACH-000528,-0.09295303725257867
ACH-000537,0.09148654357214547
ACH-000541,0.1780173388290612
ACH-000542,-0.02844165831810924
ACH-000544,-0.05386028629693787
ACH-000545,0.0013655991155334664
ACH-000547,-0.0288276465846566
ACH-000548,-0.15146933811086488
ACH-000549,0.04596692958054421
ACH-000550,-0.153013417540026
ACH-000552,-0.038521151609434624
ACH-000556,-0.1368644545922174
ACH-000557,-0.10645119643535404
ACH-000569,0.1442091409524629
ACH-000570,-0.07337179440339721
ACH-000571,-0.09543918437358123
ACH-000573,-0.09419732890836993
ACH-000576,-0.18448012893224444
ACH-000579,0.098682869186475
ACH-000580,-0.1703228780572071
ACH-000584,-0.009636774872064937
ACH-000585,-0.03519977069700407
ACH-000588,0.005219839679204392
ACH-000589,-0.1197716582840048
ACH-000591,-0.08419519503347113
ACH-000593,-0.036483802922581014
ACH-000600,-0.06711708525784695
ACH-000601,-0.1017072616018178
ACH-000605,0.011838212858902677
ACH-000606,0.13144783624764406
ACH-000608,-0.09068573658610968
ACH-000614,-0.14727759477091212
ACH-000616,-0.14870547388779726
ACH-000618,-0.058823875508433536
ACH-000619,-0.0693382412739893
ACH-000620,-0.06759442315345493
ACH-000621,-0.2333380767124599
ACH-000622,-0.2129921589433922
ACH-000623,-0.13000210535708515
ACH-000624,-0.09323165979766908
ACH-000627,-0.09512112812384924
ACH-000630,-0.08020252311859781
ACH-000631,-0.13211478273936872
ACH-000632,-0.04909873048475344
ACH-000633,-0.08246121300166677
ACH-000637,-0.19928377131136327
ACH-000638,-0.11703196366965213
ACH-000646,-0.02264527745417944
ACH-000647,-0.15799584368587194
ACH-000648,-0.07646556417163787
ACH-000649,-0.084524200799792
ACH-000651,-0.10131174166314966
ACH-000652,-0.05411646234204373
ACH-000653,0.014870156407779956
ACH-000657,-0.03408997519143931
ACH-000658,-0.12849332647232026
ACH-000661,-0.0948257222214446
ACH-000662,-0.05188797746006977
ACH-000663,-0.0321983095569034
ACH-000665,-0.04017892271336048
ACH-000671,-0.09918163015612602
ACH-000672,-0.3039925416148648
ACH-000673,-0.20630178800511226
ACH-000676,-0.09660377824130163
ACH-000677,0.02231101498099394
ACH-000681,-0.06264530522766472
ACH-000683,-0.03374278757000595
ACH-000684,-0.1290776384469767
ACH-000688,-0.15052493285912885
ACH-000693,0.04653106268988605
ACH-000694,-0.1356622977651397
ACH-000695,0.10646537873109274
ACH-000696,-0.14597060375655552
ACH-000697,-0.08397364776919576
ACH-000699,-0.05264650288886226
ACH-000701,-0.24048702500062
ACH-000706,-0.0728086826786731
ACH-000711,-0.07531778725449466
ACH-000713,0.08069328339151087
ACH-000714,-0.23212098375441245
ACH-000718,-0.19296814393667835
ACH-000720,0.1271857202705116
ACH-000721,-0.14492766066415452
ACH-000724,0.03254134676831672
ACH-000725,-0.12861064438341951
ACH-000732,0.11631614314846594
ACH-000734,-0.07785486558534335
ACH-000735,-0.1085282454951274
ACH-000736,-0.11913141195425135
ACH-000738,-0.14588223539491893
ACH-000746,-0.12736540869129098
ACH-000747,0.054439320046064506
ACH-000748,0.03103280030363862
ACH-000753,-0.08616257638490035
ACH-000756,0.04751063349333373
ACH-000757,0.15564652245106303
ACH-000758,-0.037303476934783315
ACH-000760,-0.06889435756566213
ACH-000762,-0.1285335330543932
ACH-000763,-0.12056080048201173
ACH-000764,-0.06859637130717537
ACH-000765,-0.1158715888045712
ACH-000766,-0.11781828351178047
ACH-000767,-0.05169300455328444
ACH-000768,-0.2315395907883598
ACH-000769,0.006438246478092856
ACH-000770,0.14097190332131684
ACH-000771,0.0486035582193734
ACH-000773,0.026270913654874974
ACH-000776,-0.02372607353199673
ACH-000777,-0.05051602797754705
ACH-000778,-0.057449002613256674
ACH-000781,-0.0407530746450083
ACH-000782,-0.0738235503232502
ACH-000783,-0.1844190368060956
ACH-000784,-0.024592753306869244
ACH-000785,-0.05470407062516227
ACH-000787,-0.07852298401686662
ACH-000788,-0.051095630521517166
ACH-000791,-0.10959753226325028
ACH-000792,-0.04649266577710175
ACH-000794,-0.16101671269374182
ACH-000796,0.07676311436421722
ACH-000798,-0.3134357806697913
ACH-000799,-0.2509827458079259
ACH-000800,-0.17155979931664406
ACH-000802,-0.024479228792029458
ACH-000804,-0.03661952663168403
ACH-000805,-0.1934531684888429
ACH-000809,0.009861138137098342
ACH-000810,-0.027655900222969126
ACH-000811,-0.1839434719277384
ACH-000817,-0.22901951334633544
ACH-000819,-0.08555561527500558
ACH-000820,0.2002995991247261
ACH-000821,0.09085643946949724
ACH-000822,-0.09673092525511896
ACH-000823,-0.0427190459674646
ACH-000824,-0.040833222061017166
ACH-000827,-0.09464638258573216
ACH-000829,-0.14281420782576626
ACH-000831,-0.04015783644743054
ACH-000832,0.015592245133439726
ACH-000833,0.014551056266307275
ACH-000834,-0.06586185377907228
ACH-000835,0.007386737986378626
ACH-000836,-0.05885098765543895
ACH-000837,-0.07895825310354006
ACH-000838,-0.14024316742215895
ACH-000839,-0.09351105849345144
ACH-000840,0.02289934069270476
ACH-000841,-0.1341876319707905
ACH-000843,-0.14913938251834566
ACH-000846,-0.14540046970084616
ACH-000847,0.13761552937424393
ACH-000848,0.05637321635467354
ACH-000849,-0.012503497439449314
ACH-000851,0.15571536192872384
ACH-000855,-0.05404669932477835
ACH-000856,-0.15319391387513792
ACH-000858,-0.016325136328837784
ACH-000859,-0.3462636157382439
ACH-000861,-0.1515999452878051
ACH-000862,-0.10557295341263644
ACH-000865,-0.05994603737103374
ACH-000866,0.031298377434713504
ACH-000867,-0.0656891225599079
ACH-000869,-0.029479152153230718
ACH-000872,-0.09937208793070852
ACH-000873,-0.021265708937465586
ACH-000876,-0.08878776966387412
ACH-000878,0.0584077451322345
ACH-000880,-0.0391334725615205
ACH-000881,-0.2491375262289475
ACH-000882,0.055888480672304036
ACH-000884,-0.14720674894950508
ACH-000885,0.0057104179900288096
ACH-000887,-0.10621130522492142
ACH-000889,-0.034899457026029784
ACH-000896,-0.07819714395138275
ACH-000898,0.045906804100717215
ACH-000900,-0.13704330326231967
ACH-000901,-0.14541483132713726
ACH-000905,-0.0038073457138634225
ACH-000906,-0.08322814248998213
ACH-000907,-0.1358306625511239
ACH-000910,-0.3176604807674849
ACH-000911,0.0980755928623868
ACH-000912,0.049972035191151086
ACH-000913,-0.08524690100686556
ACH-000915,0.014182946246774504
ACH-000916,-0.19041921682972254
ACH-000917,-0.07570922980250627
ACH-000920,-0.2698395118445213
ACH-000921,-0.03870794735861495
ACH-000924,0.05529101689210536
ACH-000926,-0.04142962101884665
ACH-000928,-0.21661312447966052
ACH-000929,-0.003514551583885761
ACH-000932,-0.019663657642266928
ACH-000935,-0.13942653455118398
ACH-000936,-0.027797056890623183
ACH-000937,-0.0505842875582307
ACH-000938,-0.05909044753944258
ACH-000939,-0.08679997827795193
ACH-000941,0.08182365543909817
ACH-000943,-0.03998238827548347
ACH-000946,-0.01706795362499097
ACH-000947,0.119017072796884
ACH-000948,0.022846705687868656
ACH-000950,-0.16971840761639675
ACH-000953,-0.10023502739484118
ACH-000954,-0.08970410831157248
ACH-000957,-0.05858498491292024
ACH-000958,0.0907503018858808
ACH-000960,-0.1420382085402941
ACH-000963,-0.16638840438815394
ACH-000968,0.013570126076673152
ACH-000969,0.011175058787429916
ACH-000972,-0.16337391328302558
ACH-000973,-0.14596625885046496
ACH-000974,-0.06669094094472344
ACH-000978,0.11725185600137915
ACH-000984,0.014900330645360026
ACH-000986,-0.052228624376537816
ACH-000988,-0.2439272547594715
ACH-000993,-0.022687293797719086
ACH-000994,-0.034977661937593864
ACH-000996,-0.027161826175852076
ACH-001001,-0.13019441936514833
ACH-001020,0.07438626662028867
ACH-001028,-0.13153295720359334
ACH-001031,-0.1271884705696699
ACH-001038,0.006913739263955766
ACH-001048,-0.0509283064552313
ACH-001050,-0.14452734859950392
ACH-001053,-0.15872162125953038
ACH-001054,-0.13920485024820994
ACH-001061,-0.08093684969990733
ACH-001067,0.043757439201752214
ACH-001075,-0.012927973493136076
ACH-001096,-0.14748217879710832
ACH-001111,0.016300349206052688
ACH-001119,-0.16458589019556685
ACH-001128,-0.1101939642771991
ACH-001134,-0.17452055935077654
ACH-001151,-0.10803493323446407
ACH-001163,-0.08859392886537644
ACH-001164,0.12746006373512206
ACH-001183,-0.05263351426794286
ACH-001192,-0.059041947080086477
ACH-001193,0.09658926026457627
ACH-001196,-0.263301624402911
ACH-001197,0.03244374393622744
ACH-001205,-0.19778862262876887
ACH-001211,-0.36978034190434456
ACH-001212,0.039629764382121575
ACH-001228,-0.04495378255772524
ACH-001232,-0.12908960241011552
ACH-001239,-0.2868799243320464
ACH-001270,0.08413790594413591
ACH-001274,-0.029117465729116682
ACH-001275,0.01673702277236774
ACH-001277,-0.09828143644335877
ACH-001278,-0.053425735998733744
ACH-001280,-0.12492157335254254
ACH-001283,0.019867355607706888
ACH-001289,-0.2373013086020208
ACH-001300,-0.05643630923484914
ACH-001301,-0.09272431181828114
ACH-001302,-0.1404812264482932
ACH-001306,-0.05989893901589164
ACH-001318,-0.02600728283989264
ACH-001322,-0.17740883204137933
ACH-001328,-0.12724312495461262
ACH-001332,-0.02591067538842146
ACH-001336,0.14370386077952002
ACH-001346,0.052055135180998524
ACH-001353,-0.08049282386895773
ACH-001354,-0.11586448261657055
ACH-001367,0.16886304103317126
ACH-001368,-0.022276198278798287
ACH-001374,-0.05798274740013864
ACH-001377,-0.016697448561928015
ACH-001380,-0.07857150789118776
ACH-001391,-0.030926166320264487
ACH-001408,-0.11747253455879468
ACH-001430,-0.0108004266218997
ACH-001431,-0.2391582723271809
ACH-001450,-0.004302756107660894
ACH-001496,-0.01135038188505213
ACH-001500,0.03711921739561926
ACH-001523,-0.05580326849512324
ACH-001532,-0.1295447678140123
ACH-001550,-0.07742702058567827
ACH-001552,0.010080657470324387
ACH-001554,-0.011211108325062374
ACH-001654,-0.1449618744589597
ACH-001735,-0.00787588206137714
ACH-001736,-0.13157755911657393
ACH-001737,0.20694901161899254
ACH-001740,-0.03405123796329891
ACH-001745,-0.05868649457729
ACH-001765,0.00046295518664398616
