,LILRB4 (11006)
ACH-000407,0.02835029369106708
ACH-000408,-0.15240979244969047
ACH-000410,-0.26149108306931845
ACH-000411,-0.04102462584014424
ACH-000414,-0.1551612916804272
ACH-000415,-0.10346807549055556
ACH-000416,-0.05418135322937696
ACH-000420,-0.04945693573378036
ACH-000421,0.04529637531869756
ACH-000424,0.01168420577514983
ACH-000425,-0.016859582961838915
ACH-000426,0.088871995627138
ACH-000427,-0.281109382466228
ACH-000433,-0.024481004634318827
ACH-000435,-0.2334130654161244
ACH-000436,-0.15625108944111918
ACH-000444,0.07829533914348225
ACH-000445,0.15740268588098338
ACH-000448,0.02444102152679615
ACH-000450,-0.1296395253009589
ACH-000452,-0.08593646639491226
ACH-000454,0.11251106921208004
ACH-000458,-0.04411150397230056
ACH-000459,-0.08646990852942697
ACH-000460,-0.11303823925961595
ACH-000461,-0.06251819681985431
ACH-000463,-0.012182959272692615
ACH-000464,-0.0033514382270867517
ACH-000466,-0.19226065351451746
ACH-000467,0.002449362244144724
ACH-000468,-0.08773877517034871
ACH-000469,-0.13870588455606653
ACH-000470,-0.12572978655277045
ACH-000471,-0.2662404262221922
ACH-000472,-0.13350952029771548
ACH-000473,0.0626673446085461
ACH-000475,-0.13219630169818405
ACH-000476,-0.16520483357271326
ACH-000477,-0.30182273917511593
ACH-000479,0.0603915010510003
ACH-000480,-0.04297023287127329
ACH-000481,-0.1501379494239184
ACH-000483,-0.02838046889172765
ACH-000484,-0.07412978392988888
ACH-000485,0.009623457379266962
ACH-000486,-0.06092052740583245
ACH-000487,-0.0033091469532504515
ACH-000488,-0.040788168961940124
ACH-000490,-0.03785015002493318
ACH-000491,0.0781033871759567
ACH-000495,-0.05386567153865137
ACH-000496,-0.053480752441519126
ACH-000499,-0.14087928544851894
ACH-000500,-0.11866448107350627
ACH-000502,0.05137630229715525
ACH-000503,-0.14129007400424914
ACH-000505,-0.10997637289127092
ACH-000507,0.026628843225839232
ACH-000510,-0.12520410241480293
ACH-000511,-0.09703807639472052
ACH-000512,-0.037198499283176326
ACH-000516,-0.05446393099207876
ACH-000517,-0.17950703525319747
ACH-000518,-0.06734578193857987
ACH-000520,-0.11708276063144465
ACH-000521,-0.0737183771613889
ACH-000522,0.09972391764495647
ACH-000524,-0.0913239667886394
ACH-000527,-0.0920727889650041
ACH-000528,-0.06926940839069375
ACH-000537,0.09841373454459748
ACH-000541,0.2598838406542167
ACH-000542,0.01776323382380634
ACH-000544,-0.01867785921063317
ACH-000545,-0.06737833473804987
ACH-000547,-0.13780254311022902
ACH-000548,-0.14712917586697682
ACH-000549,0.03423667242870952
ACH-000550,0.014285989278689471
ACH-000552,-0.004030369618572555
ACH-000556,-0.014890887376501122
ACH-000557,-0.032988836992890305
ACH-000569,-0.0027899716585361514
ACH-000570,-0.11890776276590402
ACH-000571,-0.1286420616979379
ACH-000573,-0.02726795789347401
ACH-000576,-0.11186177635275983
ACH-000579,0.061257934949491485
ACH-000580,0.05306241855728448
ACH-000584,-0.1174768022669396
ACH-000585,-0.1695029695180384
ACH-000588,0.035609082647188116
ACH-000589,-0.015086141466365888
ACH-000591,-0.042773612417442514
ACH-000593,-0.03380488485860849
ACH-000600,-0.03325579743458354
ACH-000601,-0.13481870403212828
ACH-000605,0.05239350151020266
ACH-000606,0.05771426356149021
ACH-000608,-0.13122293283101188
ACH-000614,0.05281637728277437
ACH-000616,0.05500621512135752
ACH-000618,-0.03568583438436633
ACH-000619,0.22397033854161805
ACH-000620,-0.15509658494605102
ACH-000621,-0.15331959086389413
ACH-000622,-0.05266146906096991
ACH-000623,-0.1401508241674206
ACH-000624,-0.1190884591416978
ACH-000627,-0.12131801037448528
ACH-000630,-0.03655558421023372
ACH-000631,-0.02882480136653653
ACH-000632,-0.009710833770906004
ACH-000633,0.023115897918443484
ACH-000637,-0.03527439119702608
ACH-000638,-0.016257398364060916
ACH-000646,0.01476073367137504
ACH-000647,-0.07744144691530812
ACH-000648,-0.07436936554596407
ACH-000649,-0.042611430593090485
ACH-000651,0.005770445285520052
ACH-000652,-0.0624433765546038
ACH-000653,-0.08927731614411027
ACH-000657,-0.1322526618914795
ACH-000658,-0.03559764348616827
ACH-000661,-0.11540613237482428
ACH-000662,0.018814314724619988
ACH-000663,-0.08151537026447317
ACH-000665,-0.03992396738588369
ACH-000671,0.061932440218144515
ACH-000672,0.2651479095448203
ACH-000673,-0.08751266604003591
ACH-000676,-0.0457900262164919
ACH-000677,-0.04172329805735012
ACH-000681,-0.17290397046378886
ACH-000683,-0.043599446384177024
ACH-000684,0.027952621198349004
ACH-000688,-0.09052216457687058
ACH-000693,-0.024031290557523413
ACH-000694,-0.013579569625523891
ACH-000695,-0.1694258366664484
ACH-000696,-0.06259255300757854
ACH-000697,0.0405470567468244
ACH-000699,-0.1073818023044576
ACH-000701,-0.12943991856462714
ACH-000706,-0.0702687765237812
ACH-000711,-0.07689533835377332
ACH-000713,0.011297585572574518
ACH-000714,-0.1262120898838186
ACH-000718,0.06698497570477198
ACH-000720,-0.0799539628746496
ACH-000721,-0.05686426771090956
ACH-000724,-0.04625329100966423
ACH-000725,-0.1656218565657628
ACH-000732,0.009435740267599423
ACH-000734,-0.04585403308993132
ACH-000735,-0.12763458347234807
ACH-000736,-0.2351313967971068
ACH-000738,0.043732661300132016
ACH-000746,-0.09564193319707966
ACH-000747,0.03328236365786803
ACH-000748,-0.13699262667752846
ACH-000753,-0.048208521791283536
ACH-000756,-0.10585411426077183
ACH-000757,-0.1320643433998739
ACH-000758,0.09016462526986972
ACH-000760,-0.07980420800417183
ACH-000762,0.057935653742288915
ACH-000763,-0.09308682830031444
ACH-000764,-0.17545082799495562
ACH-000765,0.12249517847111123
ACH-000766,-0.06232573683843436
ACH-000767,-0.016805930266748224
ACH-000768,-0.030845528245333095
ACH-000769,-0.18444190462053925
ACH-000770,-0.061980181685782024
ACH-000771,-0.012171891849232478
ACH-000773,-0.09861437731521196
ACH-000776,-0.2256042415430345
ACH-000777,-0.21247172811412748
ACH-000778,-0.04600385634300248
ACH-000781,-0.02970158619092665
ACH-000782,-0.12160113065448801
ACH-000783,-0.12186616571737155
ACH-000784,-0.07294922434180708
ACH-000785,-0.07697553326676937
ACH-000787,-0.11511256965328638
ACH-000788,-0.01787082968895803
ACH-000791,0.03005071871817099
ACH-000792,-0.2626425142751281
ACH-000794,0.035820096015225705
ACH-000796,-0.11171754597583226
ACH-000798,-0.027096457552850745
ACH-000799,-0.14847937429758093
ACH-000800,-0.09342650051169
ACH-000802,-0.017170793831948868
ACH-000804,0.08975840366569203
ACH-000805,0.001052094044767178
ACH-000809,-0.13531603515608268
ACH-000810,0.0842198214614585
ACH-000811,-0.12488620704313735
ACH-000817,0.07427519289828399
ACH-000819,-0.05795820763199891
ACH-000820,-0.041924551901937133
ACH-000821,-0.0013104391191592214
ACH-000822,-0.09198899200564548
ACH-000823,-0.07588841443864136
ACH-000824,-0.399437870227206
ACH-000827,-0.1908912195405107
ACH-000829,0.21714538054966293
ACH-000831,-0.112845378954049
ACH-000832,0.030386328088168074
ACH-000833,0.02914931057386824
ACH-000834,-0.1047757923504928
ACH-000835,-0.0672273854464181
ACH-000836,-0.14922760452693745
ACH-000837,-0.08146350444197094
ACH-000838,0.007244237702254194
ACH-000839,-0.1870414179118852
ACH-000840,0.005689362417649236
ACH-000841,-0.0781365148498524
ACH-000843,-0.13903771406419285
ACH-000846,-0.11719220279265972
ACH-000847,-0.009511208700189892
ACH-000848,-0.0981638899520944
ACH-000849,-0.003942789469948296
ACH-000851,-0.1257463629685569
ACH-000855,-0.10986373318557976
ACH-000856,-0.04164019382692514
ACH-000858,0.032078315610658194
ACH-000859,-0.060021687440269214
ACH-000861,-0.07799345057705499
ACH-000862,-0.14027936403217192
ACH-000865,-0.09754840096962253
ACH-000866,0.04509458126608648
ACH-000867,-0.21994146233291464
ACH-000869,-0.11880556031480458
ACH-000872,0.08564361818262642
ACH-000873,-0.1444778809932031
ACH-000876,-0.23468974113480875
ACH-000878,-0.15263598216602042
ACH-000880,0.0044269872876168724
ACH-000881,0.04579034567706607
ACH-000882,-0.05045711735812385
ACH-000884,0.09006703005966013
ACH-000885,0.036912366801176315
ACH-000887,-0.15020249683214726
ACH-000889,-0.03385757233566339
ACH-000896,-0.17112227083423212
ACH-000898,0.06551282818454555
ACH-000900,-0.04840645823266978
ACH-000901,-0.1396371963374969
ACH-000905,-0.04185891974891854
ACH-000906,-0.09952376903087798
ACH-000907,-0.12367992153878372
ACH-000910,-0.041735058769896284
ACH-000911,0.08641508157441062
ACH-000912,-0.005470070855035147
ACH-000913,0.07256862211841378
ACH-000915,0.04033574008334916
ACH-000916,0.3711455220451637
ACH-000917,0.043245078694534256
ACH-000920,-0.5068523829077484
ACH-000921,0.11806456312654375
ACH-000924,-0.13433006153960286
ACH-000926,-0.03795941420131612
ACH-000928,-0.04908193970534499
ACH-000929,0.1890021257040932
ACH-000932,-0.046695958612735344
ACH-000935,-0.14884521575134707
ACH-000936,0.055274472949798835
ACH-000937,-0.0443354158845292
ACH-000938,0.08976951826585483
ACH-000939,-0.06389744728624655
ACH-000941,-0.01249789817112888
ACH-000943,-0.042724162847971016
ACH-000946,0.0036936885468248455
ACH-000947,-0.08173143177493145
ACH-000948,0.014382787789603963
ACH-000950,-0.029407842599667233
ACH-000953,-0.08639371763912475
ACH-000954,-0.19221392734542653
ACH-000957,-0.1702830971470526
ACH-000958,-0.026460092970856167
ACH-000960,-0.1046116031142597
ACH-000963,-0.011294792588279636
ACH-000968,0.0716184007071672
ACH-000969,0.05871960651794453
ACH-000972,-0.06648006366118693
ACH-000973,-0.008103466599782705
ACH-000974,-0.0059700806259963615
ACH-000978,-0.11784473646536535
ACH-000984,-0.001232272164904565
ACH-000986,0.04858562517493791
ACH-000988,-0.10493731784198587
ACH-000993,-0.109626198454055
ACH-000994,-0.20318321860892016
ACH-000996,0.07798178641879412
ACH-001001,0.04601847373987993
ACH-001020,-0.04716030637435871
ACH-001028,-0.09211047432628816
ACH-001031,-0.16691741406095176
ACH-001038,0.024626743904149716
ACH-001048,-0.07832264808990634
ACH-001050,-0.0709665338955708
ACH-001053,0.010525873311464441
ACH-001054,-0.048961419657687764
ACH-001061,0.01549982012114413
ACH-001067,0.10365592523256226
ACH-001075,0.04348607290240327
ACH-001096,-0.13333102840642164
ACH-001111,-0.10213659578409899
ACH-001119,0.05724135805552701
ACH-001128,0.09758502454909863
ACH-001134,-0.24834072176404706
ACH-001151,-0.1204124002863031
ACH-001163,0.044910942617629096
ACH-001164,0.2880134303619346
ACH-001183,-0.12571270080411515
ACH-001192,0.04015211016673445
ACH-001193,0.10426210666683754
ACH-001196,-0.007038213599748802
ACH-001197,-0.08356516581602345
ACH-001205,-0.011161984033236002
ACH-001211,-0.16536279859367825
ACH-001212,0.09708285767001146
ACH-001228,0.006737383829000369
ACH-001232,-0.034998307843589045
ACH-001239,0.003899450949863503
ACH-001270,0.1670337856960947
ACH-001274,-0.2018882656454348
ACH-001275,0.053618082326439685
ACH-001277,-0.18340088876521346
ACH-001278,0.044044588645327606
ACH-001280,-0.07569407731362421
ACH-001283,0.08272448472149306
ACH-001289,0.003229459471214589
ACH-001300,-0.2176949198282462
ACH-001301,-0.028661611504355783
ACH-001302,-0.1849530287241052
ACH-001306,-0.04775876605685387
ACH-001318,0.033096083022631645
ACH-001322,0.07653721388580301
ACH-001328,0.001482775590534907
ACH-001332,0.1700348834457023
ACH-001336,-0.14171830604206342
ACH-001346,-0.16803666667565473
ACH-001353,-0.09730482110890573
ACH-001354,-0.07868656316642156
ACH-001367,0.13742087807747996
ACH-001368,-0.1477717840571255
ACH-001374,-0.2349150359157885
ACH-001377,-0.07660197512386728
ACH-001380,0.06407889307560669
ACH-001391,-0.2045563617221924
ACH-001408,-0.11132119223003924
ACH-001430,0.00311449356822768
ACH-001431,0.020963591931408315
ACH-001450,-0.10182255242984173
ACH-001496,0.02072907793214696
ACH-001500,-0.10830518692374387
ACH-001523,0.0181731736495244
ACH-001532,-0.12674539309004684
ACH-001550,-0.055369491701594116
ACH-001552,0.05057679399592429
ACH-001554,-0.09057774446702746
ACH-001654,-0.07691528481483156
ACH-001735,-0.09952975333304788
ACH-001736,0.11139564077351237
ACH-001737,-0.3284607428853093
ACH-001740,-0.09680939032667343
ACH-001745,-0.22139421407328755
ACH-001765,-0.013997135363724182
