,UBE2D2 (7322)
ACH-000159,0.046718191410664925
ACH-000160,-0.020897457572759445
ACH-000163,0.00690810510131646
ACH-000167,0.09709155133009563
ACH-000168,0.014369784130160131
ACH-000169,0.026450335610163626
ACH-000178,0.08474956573118964
ACH-000183,0.13947943178817235
ACH-000188,0.13779878967479384
ACH-000189,-0.0224603112766479
ACH-000190,0.1028043227364412
ACH-000198,0.22214226731446526
ACH-000203,-0.03760578489868477
ACH-000204,0.10196043413073094
ACH-000206,0.08402166757762068
ACH-000207,0.21573269801455647
ACH-000208,-0.052840858899603466
ACH-000210,0.10831815392067663
ACH-000211,0.030640218219777693
ACH-000215,0.126256312447702
ACH-000221,0.2345243521921697
ACH-000222,0.08511500315373825
ACH-000223,0.07255105737853079
ACH-000226,0.09030879925919882
ACH-000227,0.12067983372334685
ACH-000228,0.056038261796018174
ACH-000231,-0.02440704875192916
ACH-000232,-0.0218087745881265
ACH-000233,0.018981721769514785
ACH-000234,0.06501592918787832
ACH-000235,0.14211766594541128
ACH-000237,0.08609668991887041
ACH-000238,0.21249819818176308
ACH-000242,0.12898612289001338
ACH-000243,0.15625541771922413
ACH-000244,0.3963191068371765
ACH-000246,0.06817387627792883
ACH-000248,0.09305718178346413
ACH-000250,0.15937161948662126
ACH-000251,0.07564613943503992
ACH-000252,0.26208855298589057
ACH-000253,0.25052152562215096
ACH-000255,0.0714873806186577
ACH-000256,0.038231332016042736
ACH-000257,0.07300579863505441
ACH-000258,0.2893100603416912
ACH-000259,0.17460183660628212
ACH-000260,0.05021814691622889
ACH-000261,0.016040033842228102
ACH-000262,0.16709411537788
ACH-000263,0.044849996363467884
ACH-000264,0.02272843571411616
ACH-000265,0.16283246102672702
ACH-000266,0.11771435295211785
ACH-000272,-0.15739753685282765
ACH-000274,0.0030190503869455677
ACH-000277,0.17047666889391233
ACH-000278,0.1723139634462304
ACH-000279,0.1953730265248188
ACH-000280,0.06249233894954592
ACH-000281,0.16073169073696167
ACH-000288,0.04957404023227797
ACH-000291,0.1432173986958956
ACH-000293,0.12211903995652325
ACH-000294,0.05458224394471108
ACH-000295,0.19057542462310148
ACH-000296,0.2383024203395573
ACH-000302,0.17800741729421135
ACH-000304,0.17348517165530442
ACH-000307,0.1502878205875625
ACH-000308,0.03804685448681898
ACH-000310,0.0841355215796285
ACH-000311,0.0546809176438054
ACH-000312,0.20473470887448167
ACH-000315,0.3341816239990374
ACH-000316,0.0845383306594826
ACH-000317,0.2658161926939705
ACH-000318,0.11730984526870182
ACH-000319,0.2294366031026321
ACH-000320,0.026519668063150058
ACH-000322,0.06481065718220058
ACH-000323,0.08140838004059038
ACH-000324,-0.07001650054021383
ACH-000329,0.1538589143868559
ACH-000330,0.053993233060051715
ACH-000331,-0.15697500763347427
ACH-000332,0.08436424840046497
ACH-000334,0.2542946974589366
ACH-000335,0.1673912166847326
ACH-000336,0.1463010412341886
ACH-000337,-0.07748585008741565
ACH-000338,0.1959231425301002
ACH-000339,0.09448653995373954
ACH-000341,0.1084387262840173
ACH-000348,0.08477813117712207
ACH-000350,0.048117832487570435
ACH-000352,0.1682316401055972
ACH-000356,-0.0137974464392176
ACH-000361,0.12380583095740902
ACH-000362,0.2367786310144817
ACH-000363,0.12645842106613406
ACH-000364,0.08160759905721103
ACH-000365,0.08217217278160556
ACH-000366,0.23156348932139145
ACH-000368,0.08979877438422293
ACH-000374,0.1205261588863052
ACH-000375,0.07034387112413833
ACH-000376,0.1848304029684149
ACH-000381,0.04870660057160748
ACH-000383,0.053626982760961714
ACH-000387,0.1291276232924588
ACH-000389,0.13158832580936344
ACH-000390,0.14201757185634098
ACH-000393,-0.06055745778094693
ACH-000395,0.03037644906532087
ACH-000396,-0.034114506588897975
ACH-000397,0.04672137314015447
ACH-000401,0.2454897549241619
ACH-000402,0.07614056325490128
ACH-000403,0.14906008117842734
ACH-000404,0.0020749418705823678
ACH-000406,0.1106677506619478
ACH-000407,0.0784029837468952
ACH-000408,0.18685287199185716
ACH-000410,0.18214247953493395
ACH-000411,0.04038117830637795
ACH-000414,0.11658188546665707
ACH-000415,0.1292786911164488
ACH-000416,0.1823518479571988
ACH-000420,0.058413176557866764
ACH-000421,0.12801684042328834
ACH-000424,0.06390602570849738
ACH-000425,-0.00033605421140014833
ACH-000426,0.013501244368608558
ACH-000427,0.02038814668572859
ACH-000433,-0.2220956866217727
ACH-000435,-0.0525545931343773
ACH-000436,-0.057120659319300236
ACH-000444,0.1005361465331449
ACH-000445,0.15473352762770215
ACH-000448,0.13911844718021646
ACH-000450,0.09843125629161796
ACH-000452,0.14884929884448286
ACH-000454,0.07138316476746509
ACH-000458,0.04888929924365398
ACH-000459,0.2693288960952528
ACH-000460,0.207652723797962
ACH-000461,0.07592432949564375
ACH-000463,0.003806831889314739
ACH-000464,0.18898844350735025
ACH-000466,0.08617827231789349
ACH-000467,0.1743971821664259
ACH-000468,0.2475699184539717
ACH-000469,0.10938635487135484
ACH-000470,-0.13700650710618031
ACH-000471,0.09353221384160493
ACH-000472,0.13709409307919318
ACH-000473,0.08763033101956645
ACH-000475,0.1100965173826326
ACH-000476,0.0994067416570449
ACH-000477,0.17142533207855126
ACH-000479,-0.1837784793869613
ACH-000480,0.13694850819045987
ACH-000481,0.0725245521861469
ACH-000483,0.2043613249823419
ACH-000484,0.07933773325618287
ACH-000485,0.15505526804839395
ACH-000486,0.21654517552635708
ACH-000487,0.16623269489989598
ACH-000488,0.028250210486134263
ACH-000490,0.19366386330831534
ACH-000491,0.1782092658048747
ACH-000495,0.0943180995865478
ACH-000496,0.08157711952123957
ACH-000499,0.1727895943300123
ACH-000500,0.24913713531968976
ACH-000502,0.08165674934808792
ACH-000503,0.3569078002760103
ACH-000505,0.11309692743942988
ACH-000507,0.12057663301455425
ACH-000510,0.10193580297704546
ACH-000511,0.013107629258324332
ACH-000512,0.2250809377632757
ACH-000516,0.14665624580675482
ACH-000517,-0.011375327488767642
ACH-000518,0.10626836853273113
ACH-000520,-0.09878485218046863
ACH-000521,0.25992480271685825
ACH-000522,0.07622308691409845
ACH-000524,0.16096675688911802
ACH-000527,0.10232266974230347
ACH-000528,0.12453818072333668
ACH-000537,0.02176981089909489
ACH-000541,0.05313265953078045
ACH-000542,0.05131983742522018
ACH-000544,0.04178899649582847
ACH-000545,0.09101200773544013
ACH-000547,-0.1044200727513302
ACH-000548,0.04513567841063342
ACH-000549,0.09382164720090276
ACH-000550,-0.2414376606916247
ACH-000552,0.17860380231601886
ACH-000556,0.1835030866991244
ACH-000557,0.1735675597645877
ACH-000569,0.2674209398484136
ACH-000570,0.08627812870937904
ACH-000571,0.0759258606437217
ACH-000573,0.1760750391194893
ACH-000576,-0.005285965602443814
ACH-000579,0.11120443735798173
ACH-000580,0.1911199306199412
ACH-000584,0.046195818719014216
ACH-000585,0.17599601591133526
ACH-000588,0.22051884621629114
ACH-000589,0.05528946939353317
ACH-000591,0.2769527965439647
ACH-000593,0.15705708280306574
ACH-000600,0.2137690935313753
ACH-000601,-0.08836210790728681
ACH-000605,0.0478540156000719
ACH-000606,0.1944012191986184
ACH-000608,0.10780167120065796
ACH-000614,0.3733329450693077
ACH-000616,0.03902647165805876
ACH-000618,0.1375417520618904
ACH-000619,0.16829513102391722
ACH-000620,0.18524914525436464
ACH-000621,0.20568506354591085
ACH-000622,0.2196416086309556
ACH-000623,0.13193770900865978
ACH-000624,0.055192265227256135
ACH-000627,-0.047484803566104884
ACH-000630,0.04667252457806231
ACH-000631,0.4687173166602616
ACH-000632,0.11057657691386907
ACH-000633,0.2131068671204812
ACH-000637,0.1615815013669894
ACH-000638,0.10500366377610908
ACH-000646,0.10258642659585546
ACH-000647,0.08072771564116926
ACH-000648,-0.14787471689073256
ACH-000649,-0.002762954634356555
ACH-000651,0.15674100693538884
ACH-000652,0.27804819778070833
ACH-000653,0.1552093075057004
ACH-000657,0.20605530409038555
ACH-000658,0.2366884627687552
ACH-000661,0.16494540864493107
ACH-000662,0.3018819294816145
ACH-000663,0.015910518825066985
ACH-000665,0.13962670905362598
ACH-000671,0.12405341980087167
ACH-000672,0.03506883672355587
ACH-000673,0.05411180332444681
ACH-000676,0.11575175220418107
ACH-000677,-0.16832274471123213
ACH-000681,-0.01393814845863255
ACH-000683,0.16115655842920762
ACH-000684,0.024826404950340004
ACH-000688,-0.06459720793456006
ACH-000693,0.13544664611497606
ACH-000694,0.04830007306243777
ACH-000695,0.05183794391988071
ACH-000696,0.19438580916798945
ACH-000697,0.16812803154723854
ACH-000699,0.1170344605227506
ACH-000701,-0.10774729590360503
ACH-000706,0.17336265261531728
ACH-000711,0.1066910187340866
ACH-000713,0.33259246323223945
ACH-000714,0.1187615641303924
ACH-000718,0.10979183891125538
ACH-000720,0.12863632333314834
ACH-000721,0.17207002954813494
ACH-000724,0.05424119692586863
ACH-000725,0.2165172428600337
ACH-000732,-0.2191723709946227
ACH-000734,0.13466536735294685
ACH-000735,-0.009225401762147572
ACH-000736,0.10312654930500964
ACH-000738,0.10400154310742836
ACH-000746,0.23746728311694354
ACH-000747,0.18075976453133166
ACH-000748,0.02044791729532298
ACH-000753,0.1246875439865996
ACH-000756,0.19414141859310965
ACH-000757,0.1832399599723731
ACH-000758,0.18980291150701545
ACH-000760,0.11342870455130982
ACH-000762,-0.041837333858221616
ACH-000763,0.2490897627999025
ACH-000764,0.2289501580470019
ACH-000765,0.14922884592597133
ACH-000766,0.2583413563454039
ACH-000767,0.15712263388084374
ACH-000768,0.07279406527266041
ACH-000769,0.1249764652032976
ACH-000770,0.30531435927475825
ACH-000771,0.2623865574068405
ACH-000773,0.0415888203217816
ACH-000776,-0.12186360280467445
ACH-000777,0.08952106079116065
ACH-000778,0.18354519815734188
ACH-000781,0.02304155205051049
ACH-000782,0.11668069890342506
ACH-000783,0.15692827150103508
ACH-000784,0.20613258029316456
ACH-000785,0.14304083935352122
ACH-000787,0.23615781356243826
ACH-000788,0.12669893233499582
ACH-000791,0.12061241773051225
ACH-000792,0.13497158333179568
ACH-000794,0.09822331334313912
ACH-000796,-0.05396247198903476
ACH-000798,0.3325745003588406
ACH-000799,-0.1444882537401872
ACH-000800,0.13842646567060168
ACH-000802,-0.0007991468157370334
ACH-000804,0.08910375626917355
ACH-000805,0.11147762699294758
ACH-000809,0.15232578491607995
ACH-000810,-0.00185810078210222
ACH-000811,0.11764516117820585
ACH-000817,0.3661729986817445
ACH-000819,0.14097797112644778
ACH-000820,0.19655203329875096
ACH-000821,0.12697555312110154
ACH-000822,0.1325571466199679
ACH-000823,0.1028117847831818
ACH-000824,0.018347756629261282
ACH-000827,0.14885569013020722
ACH-000829,0.08765549812198561
ACH-000831,-0.047200806395159375
ACH-000832,-0.15958944317631846
ACH-000833,0.049747558961946006
ACH-000834,0.08110570713254837
ACH-000835,0.11760576104119495
ACH-000836,0.11157295410071777
ACH-000837,0.07003932386503275
ACH-000838,0.496188350485693
ACH-000839,-0.08470961827315625
ACH-000840,-0.32688478046368763
ACH-000841,0.05637473871824977
ACH-000843,0.20712277102016013
ACH-000846,0.2063107124468016
ACH-000847,0.1337987459616293
ACH-000848,0.0771746121514634
ACH-000849,0.19178957572528227
ACH-000851,0.2451171837860313
ACH-000855,0.18847970417774934
ACH-000856,0.16194758037402454
ACH-000858,0.17694070206886636
ACH-000859,-0.02272018219730955
ACH-000861,0.07488630402471642
ACH-000862,0.1835720336002693
ACH-000865,0.1299805652941128
ACH-000866,0.14271823140298073
ACH-000867,0.16206765929738012
ACH-000869,0.2212884592994674
ACH-000872,0.06511181173260414
ACH-000873,0.10840167479062847
ACH-000876,0.054351358949736216
ACH-000878,0.18126005647361665
ACH-000880,0.06515832151137063
ACH-000881,-0.07307277330126848
ACH-000882,0.11227397170566243
ACH-000884,0.12697068754335386
ACH-000885,0.09559619337815227
ACH-000887,0.10296440330007137
ACH-000889,0.0901766760190018
ACH-000896,0.18362695866822773
ACH-000898,0.02543175956814524
ACH-000900,-0.011264513126504188
ACH-000901,0.1186715363608948
ACH-000905,0.18906899544929165
ACH-000906,0.06751481759015424
ACH-000907,-0.06761583970779
ACH-000910,0.19618123139288496
ACH-000911,0.09250443732498652
ACH-000912,0.06264460160169412
ACH-000913,0.08151541887745313
ACH-000915,0.247725908791416
ACH-000916,0.07753516862103021
ACH-000917,0.11716578837730315
ACH-000920,0.20599784172444613
ACH-000921,0.02778472668689593
ACH-000924,0.04571274236368885
ACH-000926,0.1484865465441794
ACH-000928,0.2743840623301365
ACH-000929,0.0832050800015512
ACH-000932,0.2717796392905921
ACH-000935,0.21738483384989266
ACH-000936,0.17135146799137976
ACH-000937,0.1591757264441074
ACH-000938,0.2875995808078722
ACH-000939,0.15888623473572275
ACH-000941,0.08784169091094222
ACH-000943,0.13384342210407413
ACH-000946,0.10364607817692426
ACH-000947,0.12432126996019598
ACH-000948,0.14359164933058974
ACH-000950,0.23525341624856036
ACH-000953,0.06595962286843024
ACH-000954,0.048742053555685005
ACH-000957,0.13714202858097505
ACH-000958,0.09544640719788453
ACH-000960,0.023008006062742732
ACH-000963,0.20906609730953496
ACH-000968,0.21147616058413488
ACH-000969,0.28591104220149705
ACH-000972,0.15782687911490678
ACH-000973,0.1479946088756833
ACH-000974,0.03811905278183511
ACH-000978,0.10112181234255638
ACH-000984,0.01818990399739724
ACH-000986,0.0511951400838645
ACH-000988,0.2331527715567452
ACH-000993,0.043152746222692114
ACH-000994,-0.0409524627672225
ACH-000996,-0.023207813640937387
ACH-001001,0.1503615787115822
ACH-001020,0.1111681314755222
ACH-001028,0.06337744397875474
ACH-001031,0.11157015626940124
ACH-001038,0.1252877198865571
ACH-001048,0.07598545648764171
ACH-001050,0.18415369571073792
ACH-001053,-0.08656216385649583
ACH-001054,0.05919155914175285
ACH-001061,0.11773700192539258
ACH-001067,0.0743640914826873
ACH-001075,0.0530745118301344
ACH-001096,0.2304039475600013
ACH-001111,0.15596667561206634
ACH-001119,0.06277142371656913
ACH-001128,0.08938211622051673
ACH-001134,-0.004924502468620282
ACH-001151,0.1207914028673223
ACH-001163,0.3293055663805295
ACH-001164,-0.12796769922986218
ACH-001183,-0.11861535750718814
ACH-001192,0.10154696290202717
ACH-001193,-0.03566716608174303
ACH-001196,0.19637466163352785
ACH-001197,0.07980609401233643
ACH-001205,0.10454591717082301
ACH-001211,-0.014399582960798404
ACH-001212,0.2049574758638148
ACH-001228,0.02569966865125769
ACH-001232,0.021125540420721768
ACH-001239,0.2071751644199165
ACH-001270,0.1045558862999824
ACH-001274,0.006832186114697127
ACH-001275,0.28323581219912386
ACH-001277,0.22686070223364824
ACH-001278,-0.057513492207926675
ACH-001280,0.2522449051166579
ACH-001283,-0.06295651074899357
ACH-001289,-0.11540033024408886
ACH-001300,0.05386374617879504
ACH-001301,0.25255871581785466
ACH-001302,0.14022303300563094
ACH-001306,0.08770522193896826
ACH-001318,0.1808381323375438
ACH-001322,0.2395572920565204
ACH-001328,0.19666576844774736
ACH-001332,0.15648646786009854
ACH-001336,0.131299539961774
ACH-001346,-0.0341606768875126
ACH-001353,0.014059837467203191
ACH-001354,0.13671736647081706
ACH-001367,0.1147197164183434
ACH-001368,0.11782422053472633
ACH-001374,0.29464985456633314
ACH-001377,0.13288725859883968
ACH-001380,0.07505774003470365
ACH-001391,0.12545229086560242
ACH-001408,0.09930089678769936
ACH-001430,0.18278927750874754
ACH-001431,0.0335879270362229
ACH-001450,0.04676360173716912
ACH-001496,0.03228638886543656
ACH-001500,0.2045475312865551
ACH-001523,0.21680510113630946
ACH-001532,-0.06849072375408077
ACH-001550,-0.04156903973237843
ACH-001552,0.18699568002387676
ACH-001554,0.10184046799392908
ACH-001654,0.1952429597777096
ACH-001735,0.02814767686026933
ACH-001736,0.251214443228216
ACH-001737,-0.2448505731417538
ACH-001740,0.13789994410082249
ACH-001745,0.02293929563279804
ACH-001765,0.16791343133520945
