,SLC10A2 (6555)
ACH-000004,0.09723988896535776
ACH-000005,0.18196666788261795
ACH-000007,0.13633270936382258
ACH-000009,0.08734990902711838
ACH-000011,0.19698417213054786
ACH-000012,0.031999486560166955
ACH-000013,0.17993337126756034
ACH-000014,0.225110112858534
ACH-000015,0.15696208005339846
ACH-000017,-0.009146156328655708
ACH-000018,0.10117495562395648
ACH-000019,0.14009899043140264
ACH-000021,0.13442712996083658
ACH-000022,0.19768367869894327
ACH-000025,0.18688248802643112
ACH-000028,0.0900020200315844
ACH-000030,0.08763182412923942
ACH-000035,0.034225508551501735
ACH-000036,0.22907428329479945
ACH-000037,0.016289136183427283
ACH-000039,0.2941405601104116
ACH-000040,0.19730903047852946
ACH-000041,0.2069067445657664
ACH-000042,0.06731292320330727
ACH-000045,-0.019855627451293517
ACH-000047,0.02180139615557725
ACH-000052,0.21720602314618306
ACH-000053,0.04253199580299792
ACH-000054,0.14948393622486827
ACH-000055,0.0893691569398485
ACH-000060,0.10003941870902544
ACH-000067,0.09275238436511653
ACH-000070,0.08681290298663115
ACH-000075,-0.07946984674755105
ACH-000078,-0.09476241005072723
ACH-000082,0.10261059844879862
ACH-000085,0.12259701542726367
ACH-000086,0.09095904776807943
ACH-000087,0.27191884482001777
ACH-000092,0.08784465294912372
ACH-000095,0.11446076022487275
ACH-000097,0.06374570209360125
ACH-000098,0.105577279098856
ACH-000099,0.1996216855824048
ACH-000108,-0.0023475696098079913
ACH-000113,0.1323642257175056
ACH-000116,0.19309509937281105
ACH-000118,0.12862115726809056
ACH-000120,0.09222755051411294
ACH-000123,0.25538643108515297
ACH-000127,0.037727445245969375
ACH-000128,0.028870120572538124
ACH-000132,-0.025699836256163858
ACH-000133,0.17978621842890585
ACH-000137,0.2455074249815516
ACH-000138,0.1919352368987812
ACH-000142,0.09858643328557844
ACH-000143,0.060640364408529525
ACH-000146,0.12999164144862171
ACH-000148,0.12212233992731975
ACH-000150,0.14555043859270464
ACH-000152,0.0932564217660454
ACH-000153,0.1662503164732092
ACH-000159,0.0172780235787741
ACH-000160,0.11408263955519488
ACH-000163,-0.05963385343122728
ACH-000167,0.07288424738372183
ACH-000168,0.11321573895590355
ACH-000169,0.15069923544511668
ACH-000178,0.1617116718814285
ACH-000183,0.0998422644139493
ACH-000188,0.01472840531839331
ACH-000189,0.18197213445763735
ACH-000190,0.11802439903408622
ACH-000198,-0.004946612892309395
ACH-000203,0.6149266049676398
ACH-000204,0.11437881936240513
ACH-000206,0.1184871346561727
ACH-000207,0.13173113959149227
ACH-000208,-0.08524639066082207
ACH-000210,0.06257030495968942
ACH-000211,0.1779776961830536
ACH-000215,0.1261161698575949
ACH-000221,0.2376254388139003
ACH-000222,0.024512933308683687
ACH-000223,0.08984635801220124
ACH-000226,0.09547923412117604
ACH-000227,0.13118098150803825
ACH-000228,0.17520758194190034
ACH-000231,0.07909416648517263
ACH-000232,0.10123304725010736
ACH-000233,0.1342662659920034
ACH-000234,0.15205759093693558
ACH-000235,0.15632954672686258
ACH-000237,0.0997740418651528
ACH-000238,0.12348951664898708
ACH-000242,0.4299963198983507
ACH-000243,0.16211121774921305
ACH-000244,-0.06555052641135159
ACH-000246,0.14645700052691504
ACH-000248,0.1746761825859619
ACH-000250,0.14956556246835367
ACH-000251,0.11635132279452225
ACH-000252,0.03747610773382798
ACH-000253,0.10570122652003998
ACH-000255,0.16210023889708752
ACH-000256,0.08990800566659674
ACH-000257,-0.15066258576085828
ACH-000258,-0.061045091407398534
ACH-000259,0.1401478687601077
ACH-000260,0.11743724014442825
ACH-000261,0.15727416099097236
ACH-000262,0.11924483661729338
ACH-000263,0.09776183687659627
ACH-000264,0.17255816760488707
ACH-000265,0.12284159240849643
ACH-000266,0.06035941638262104
ACH-000272,0.13954549350186665
ACH-000274,0.08867801002263455
ACH-000277,0.1664153789547335
ACH-000278,0.14790799109476888
ACH-000279,0.19474863008705606
ACH-000280,0.2320633860260403
ACH-000281,0.053294470147128264
ACH-000288,0.08485961287283665
ACH-000291,0.10505875619148416
ACH-000293,0.2646243721281717
ACH-000294,0.15374976829853673
ACH-000295,0.04097498986236328
ACH-000296,0.29131961385878663
ACH-000302,0.07055917682743519
ACH-000304,-0.037538257814741766
ACH-000307,0.0769622067921812
ACH-000308,0.16154893814620752
ACH-000310,0.1743048919173331
ACH-000311,0.06417197991156112
ACH-000312,0.11998289979998784
ACH-000315,0.20955934710195456
ACH-000316,0.05296288029289122
ACH-000317,0.23747289713277936
ACH-000318,0.03395740925463215
ACH-000319,0.1013268606691244
ACH-000320,0.07699221363076507
ACH-000322,0.12540320345805533
ACH-000323,-0.04089253731137229
ACH-000324,0.11021660485936784
ACH-000329,0.16690824429895634
ACH-000330,0.04603900493192415
ACH-000331,0.12788027029793536
ACH-000332,0.13956573069465844
ACH-000334,-0.005153983288485272
ACH-000335,0.19478374146067692
ACH-000336,0.30717227560953503
ACH-000337,0.16408868683040753
ACH-000338,-0.2757527191771076
ACH-000339,0.2347032993304908
ACH-000341,0.15165558118979292
ACH-000348,0.061107201959441936
ACH-000350,0.3087207379694269
ACH-000352,0.21801523879909493
ACH-000356,0.181283851659056
ACH-000361,0.33301541692766856
ACH-000362,0.1283870463170935
ACH-000363,0.015573716217954198
ACH-000364,0.22197725797508355
ACH-000365,0.10160629782370842
ACH-000366,0.0948571775520365
ACH-000368,0.01242873283606682
ACH-000374,0.0
ACH-000375,0.15931992261093275
ACH-000376,0.08138223625613633
ACH-000381,0.15234597447994785
ACH-000383,0.10713696499947344
ACH-000387,0.2325269452958047
ACH-000389,0.10670134433853314
ACH-000390,0.1970180433612895
ACH-000393,0.23111766848669435
ACH-000395,0.10633644325928747
ACH-000396,0.0944774261512292
ACH-000397,0.1903920942886827
ACH-000401,-0.07423441038242287
ACH-000402,0.04170412274689605
ACH-000403,0.06401214113500663
