,LDHC (3948)
ACH-000401,0.33467753347435103
ACH-000402,-0.1967460554809991
ACH-000403,-0.09064252569610676
ACH-000404,-0.10051818316095387
ACH-000406,0.07409165777606802
ACH-000407,-0.012761511240531957
ACH-000408,0.04778444717536655
ACH-000410,0.10486660587612476
ACH-000411,-0.09733426397043657
ACH-000414,-0.03414405943545157
ACH-000415,-0.038917454253729784
ACH-000416,-0.03586039298058406
ACH-000420,-0.15670489901538834
ACH-000421,0.015146665394646668
ACH-000424,-0.11982368886867872
ACH-000425,-0.039379659781901485
ACH-000426,0.03035492449243065
ACH-000427,-0.18375567577867954
ACH-000433,0.013686170141027486
ACH-000435,0.2279786598600413
ACH-000436,-0.16184411122705886
ACH-000444,0.1846211580195
ACH-000445,-0.09249490935404672
ACH-000448,0.05740358162134958
ACH-000450,0.18496484964517565
ACH-000452,0.02065581770501158
ACH-000454,-0.011689178029156136
ACH-000458,0.027125548575265057
ACH-000459,0.10756113574804012
ACH-000460,-0.04295261838065285
ACH-000461,0.08719464469163288
ACH-000463,0.05324735212582763
ACH-000464,0.07532377982577153
ACH-000466,0.0603278394067048
ACH-000467,-0.014330257425988474
ACH-000468,-0.02548981270746227
ACH-000469,-0.01680366137530279
ACH-000470,-0.02866294879347685
ACH-000471,-0.04891119055038096
ACH-000472,-0.016168472782234527
ACH-000473,0.16676848289319074
ACH-000475,-0.06220179846896616
ACH-000476,0.045056886943566576
ACH-000477,0.09577213544194617
ACH-000479,0.06838062757900716
ACH-000480,0.01010459715370823
ACH-000481,-0.11948325038376098
ACH-000483,-0.11638087932011247
ACH-000484,0.02213643367666674
ACH-000485,-0.1177008808919296
ACH-000486,-0.11868772732878445
ACH-000487,0.1026753626895104
ACH-000488,0.12686801229477507
ACH-000490,-0.05441903728355006
ACH-000491,-0.1954054678301492
ACH-000495,-0.21671808832292355
ACH-000496,-0.07026573520521465
ACH-000499,0.14634109225328826
ACH-000500,0.0011552734518578973
ACH-000502,-0.014303048166249797
ACH-000503,-0.18533026681986084
ACH-000505,0.03323498038700196
ACH-000507,-0.05337257469304889
ACH-000510,-0.04823161695022785
ACH-000511,0.11275562926681912
ACH-000512,0.09994206493108047
ACH-000516,0.00786781148279394
ACH-000517,-0.05933547188048621
ACH-000518,0.032659714153090234
ACH-000520,-0.12744560186630155
ACH-000521,-0.07332587747108822
ACH-000522,-0.002570318720430693
ACH-000524,-0.042071387483734686
ACH-000527,0.017941278020876066
ACH-000528,0.08067014669059171
ACH-000537,0.05759794356845537
ACH-000541,-0.21636375313775852
ACH-000542,0.0031042691935772447
ACH-000544,0.03676963022712403
ACH-000545,-0.07591654094656122
ACH-000547,-0.263164481905292
ACH-000548,-0.09355523188774023
ACH-000549,-0.05517112641185056
ACH-000550,0.022402161241088327
ACH-000552,0.04292557656629237
ACH-000556,-0.07961377495415305
ACH-000557,-0.2045829992593459
ACH-000569,0.027923648834853137
ACH-000570,-0.17205539696637706
ACH-000571,-0.08303660136850016
ACH-000573,0.12920499528579266
ACH-000576,-0.06402868073720165
ACH-000579,-0.21050387727746744
ACH-000580,0.018387973672241303
ACH-000584,0.061843421994781274
ACH-000585,-0.06779596037017273
ACH-000588,0.04223687679734054
ACH-000589,0.21565119646324984
ACH-000591,0.019286264606216574
ACH-000593,-0.026664769075858432
ACH-000600,-0.10571891372617814
ACH-000601,0.02238773047875934
ACH-000605,0.021704778849711046
ACH-000606,0.046927898551205896
ACH-000608,-0.1473200110213736
ACH-000614,-0.04794839100321463
ACH-000616,-0.032082431882477974
ACH-000618,0.014569159433408831
ACH-000619,0.02065606195001656
ACH-000620,0.029860207307441506
ACH-000621,0.05676972387543733
ACH-000622,-0.14505148700262294
ACH-000623,-0.060144575056602416
ACH-000624,-0.05883064357305514
ACH-000627,0.003408741188333245
ACH-000630,0.0002518983349088543
ACH-000631,-0.06418827277000183
ACH-000632,0.15966567357966036
ACH-000633,-0.12771065318778016
ACH-000637,0.09843149079709636
ACH-000638,0.04070365468377297
ACH-000646,-0.053513938345853086
ACH-000647,0.014486151345100515
ACH-000648,-0.06760260952361925
ACH-000649,-0.059142025725126376
ACH-000651,0.0645659924486031
ACH-000652,-0.03795845493272881
ACH-000653,0.021830111819480736
ACH-000657,-0.08552713829375676
ACH-000658,-0.08193941428941269
ACH-000661,0.028395171989967487
ACH-000662,0.11277905071287915
ACH-000663,0.11148537032723688
ACH-000665,-0.055250652809423866
ACH-000671,-0.09737543809236487
ACH-000672,0.4547537296435304
ACH-000673,-0.11042563752307663
ACH-000676,0.04258557610898031
ACH-000677,0.019790505265185103
ACH-000681,0.10667040499431188
ACH-000683,-0.001446865224457512
ACH-000684,-0.11687300530935395
ACH-000688,-0.13299860570338998
ACH-000693,0.02545012200519812
ACH-000694,0.002743788687480427
ACH-000695,-0.040929382257039966
ACH-000696,-0.04329554014183831
ACH-000697,-0.06476314272089115
ACH-000699,-0.07671676758448215
ACH-000701,-0.049213324419826704
ACH-000706,0.12838636726754185
ACH-000711,-0.16629017324075476
ACH-000713,-0.1786366819004638
ACH-000714,-0.1517892360478671
ACH-000718,0.0014719778958985276
ACH-000720,-0.0012447378587217648
ACH-000721,-0.10936572641057016
ACH-000724,0.09854927207732443
ACH-000725,0.09220706054512308
ACH-000732,0.15931012979306858
ACH-000734,0.0003417700491462716
ACH-000735,-0.0773941098881173
ACH-000736,-0.08214465210688301
ACH-000738,-0.06835567665528089
ACH-000746,-0.019241373778478496
ACH-000747,0.11161910797805663
ACH-000748,-0.031996334131225816
ACH-000753,-0.02766530363908755
ACH-000756,-0.0020505452906157532
ACH-000757,-0.017877995321051426
ACH-000758,0.03519569547183084
ACH-000760,0.06631167603136309
ACH-000762,0.06778895644587753
ACH-000763,-0.10351487196326943
ACH-000764,0.1834269951068459
ACH-000765,-0.008959117381223666
ACH-000766,0.14077919328774266
ACH-000767,0.0008398596496936653
ACH-000768,-0.04613243541075554
ACH-000769,0.08235267519170164
ACH-000770,-0.03949355698444252
ACH-000771,-0.0012391817340288195
ACH-000773,-0.0024243041435513405
ACH-000776,0.041157752148141116
ACH-000777,0.07642367835897941
ACH-000778,0.0010274458668210692
ACH-000781,0.06659539993215388
ACH-000782,0.10807424541123213
ACH-000783,0.018514034639940103
ACH-000784,-0.041303881475438536
ACH-000785,-0.008146042578098209
ACH-000787,0.16166441813373095
ACH-000788,0.05431731811563546
ACH-000791,0.015985392364653406
ACH-000792,-0.12910870128595325
ACH-000794,0.02104154980472365
ACH-000796,0.042281001175514116
ACH-000798,-0.08574370313194522
ACH-000799,-0.0734284791641976
ACH-000800,0.11002353163002236
ACH-000802,-0.054261064285702834
ACH-000804,-0.06161581239641206
ACH-000805,0.015250814381791053
ACH-000809,-0.054960429694726816
ACH-000810,0.0981772732475751
ACH-000811,-0.00722240155224295
ACH-000817,-0.11548665611470547
ACH-000819,-0.08181128023367955
ACH-000820,0.26511923033015755
ACH-000821,0.11074208946383572
ACH-000822,-0.09008317228302384
ACH-000823,-0.051024350697088536
ACH-000824,-0.04574722452909825
ACH-000827,0.04475685097764116
ACH-000829,-0.02833165565226908
ACH-000831,-0.052397133798838966
ACH-000832,-0.021429280122324413
ACH-000833,0.1422037505709985
ACH-000834,-0.09884517223485652
ACH-000835,-0.052893445653424236
ACH-000836,0.055604255460665115
ACH-000837,0.1833492058673432
ACH-000838,0.032924445218442025
ACH-000839,-0.013935330412086371
ACH-000840,-0.008305198189211119
ACH-000841,-0.07904535801958287
ACH-000843,-0.03120188083571364
ACH-000846,0.013194017486018549
ACH-000847,-0.07535799460985636
ACH-000848,0.07549004700340352
ACH-000849,0.11099029485418943
ACH-000851,-0.019707083739357912
ACH-000855,0.10642956246655
ACH-000856,-0.13404336557123198
ACH-000858,0.0180068969375401
ACH-000859,0.08267342119972823
ACH-000861,0.010108194940839369
ACH-000862,0.14398452194760106
ACH-000865,0.08042581383524061
ACH-000866,0.08347398093452994
ACH-000867,0.005022723359091539
ACH-000869,0.03959319367669226
ACH-000872,-0.1179843337830052
ACH-000873,0.10232618458426447
ACH-000876,0.014221796851291822
ACH-000878,-0.22515301208679564
ACH-000880,0.0686528073665812
ACH-000881,0.00434758061836328
ACH-000882,0.04797925769437153
ACH-000884,-0.08330551006978583
ACH-000885,0.047497775257501325
ACH-000887,0.04743109795168232
ACH-000889,0.023944701276802743
ACH-000896,0.0570181871805058
ACH-000898,-0.07555499046563549
ACH-000900,-0.08976030518012489
ACH-000901,0.00553030009645789
ACH-000905,0.08957015670014491
ACH-000906,0.07006399466292731
ACH-000907,0.06802305571499155
ACH-000910,-0.08327873507140404
ACH-000911,0.049809487032490066
ACH-000912,0.15567630223320358
ACH-000913,-0.06810979101348713
ACH-000915,0.017168882973905092
ACH-000916,0.04066139192955826
ACH-000917,0.13719625720656387
ACH-000920,-0.06893338338487101
ACH-000921,-0.07198470510978425
ACH-000924,0.12370999018898945
ACH-000926,0.07502180376914043
ACH-000928,0.10051727618349562
ACH-000929,-0.09727516599613116
ACH-000932,0.024083038454043547
ACH-000935,-0.008146775727274024
ACH-000936,-0.01956340451545559
ACH-000937,-0.1195100979309294
ACH-000938,-0.07832101111063314
ACH-000939,-0.1033720267589718
ACH-000941,0.025720664766595625
ACH-000943,-0.15369632384656834
ACH-000946,0.053873643221427285
ACH-000947,-0.009291096365393
ACH-000948,-0.04898543034978554
ACH-000950,0.09046385915699247
ACH-000953,-0.06321787703200156
ACH-000954,0.03907808163581136
ACH-000957,-0.12773278098873195
ACH-000958,0.005139935533953109
ACH-000960,-0.14789529885861374
ACH-000963,-0.03991742581692045
ACH-000968,0.0363767113248536
ACH-000969,0.124746838596805
ACH-000972,0.029616151214074776
ACH-000973,-0.057308022614112476
ACH-000974,0.06612569414569815
ACH-000978,-0.08855633226474655
ACH-000984,0.11358976678823927
ACH-000986,0.0809879042665045
ACH-000988,-0.010100719862484429
ACH-000993,-0.022729774574191137
ACH-000994,-0.11349983868271955
ACH-000996,0.12282443825740832
ACH-001001,-0.011574292073602308
ACH-001020,0.17433309949984435
ACH-001028,-0.005698827258027137
ACH-001031,0.04718527005590824
ACH-001038,-0.08322473489823011
ACH-001048,-0.0035842594079239756
ACH-001050,0.07074964993588749
ACH-001053,-0.026240977914225642
ACH-001054,0.12988199607258116
ACH-001061,0.027501328522401027
ACH-001067,0.100612511499501
ACH-001075,-0.18768804688175605
ACH-001096,-0.09606709841580163
ACH-001111,0.2299741006551852
ACH-001119,-0.1942102674810766
ACH-001128,-0.08311767315261985
ACH-001134,-0.05579059360872037
ACH-001151,0.03294460148191939
ACH-001163,0.0007649910464860992
ACH-001164,-0.09030535022962204
ACH-001183,-0.0463799855567224
ACH-001192,-0.09717232996303483
ACH-001193,0.14711219390522245
ACH-001196,-0.0773957163160288
ACH-001197,0.17777755707704482
ACH-001205,-0.1436897496453569
ACH-001211,-0.018111339183166552
ACH-001212,0.07292600873876631
ACH-001228,0.01982405457787764
ACH-001232,0.032695687210402904
ACH-001239,-0.10391259880321507
ACH-001270,-0.18361744559810936
ACH-001274,-0.18363097459341168
ACH-001275,0.09100918281996193
ACH-001277,-0.044818225825346635
ACH-001278,-0.01582037576286952
ACH-001280,0.2126406115777376
ACH-001283,0.16231597938314554
ACH-001289,-0.05789456003300492
ACH-001300,0.1927964480993392
ACH-001301,0.1272271792555417
ACH-001302,-0.17466524573339048
ACH-001306,0.060268822575991865
ACH-001318,-0.007210250429765632
ACH-001322,-0.05401204683771114
ACH-001328,0.03996889429533481
ACH-001332,0.2815808568032607
ACH-001336,0.06965030144449777
ACH-001346,-0.016477275315078088
ACH-001353,-0.036935591529941206
ACH-001354,-0.2675026272880445
ACH-001367,-0.05838007929625987
ACH-001368,0.054811871435517634
ACH-001374,-0.21953595909039894
ACH-001377,0.02368872889913197
ACH-001380,0.12891112919350614
ACH-001391,-0.08055936099405994
ACH-001408,-0.009419235881337322
ACH-001430,-0.002909044429258357
ACH-001431,-0.07791658279502701
ACH-001450,0.08068717868996217
ACH-001496,-0.03022301717653942
ACH-001500,0.2605656441169331
ACH-001523,-0.07969933268188965
ACH-001532,-0.08223123389857878
ACH-001550,0.006414378980325396
ACH-001552,0.10179920468987166
ACH-001554,0.0428200665281507
ACH-001654,0.047470019631141856
ACH-001735,0.0015578193276375172
ACH-001736,6.050889809429776e-06
ACH-001737,-0.06075005037595019
ACH-001740,0.15788500599254762
ACH-001745,0.1765215188930131
ACH-001765,-0.1207220235047456
