,MESDC1 (59274)
ACH-000408,-0.07253913451933623
ACH-000410,-0.07440229919368045
ACH-000411,0.024134805526379786
ACH-000414,0.11101862965030032
ACH-000415,0.0817011752942181
ACH-000416,-0.023912232366994367
ACH-000420,-0.11875540325215847
ACH-000421,0.06206625546851662
ACH-000424,0.08589206767273833
ACH-000425,0.035746160763387075
ACH-000426,-0.3012078767941422
ACH-000427,-0.020133188179610816
ACH-000433,0.07010728714189791
ACH-000435,0.2415418333283189
ACH-000436,-0.15191828623308154
ACH-000444,0.06854252958078008
ACH-000445,0.09049534533697956
ACH-000448,0.11248969145110516
ACH-000450,0.10530771064480036
ACH-000452,-0.0007277223270645513
ACH-000454,0.012676779525934935
ACH-000458,-0.041353002487998905
ACH-000459,0.1473629726232491
ACH-000460,0.07244705349081602
ACH-000461,-0.0959255510443373
ACH-000463,0.09920256209947843
ACH-000464,0.017462354733411616
ACH-000466,0.02435731478624755
ACH-000467,0.05738349086810825
ACH-000468,-0.026596137285320492
ACH-000469,0.05344429290954288
ACH-000470,0.07562051471143827
ACH-000471,0.03437073603490222
ACH-000472,0.021440301814959258
ACH-000473,0.027316721064441604
ACH-000475,0.11378769091792312
ACH-000476,-0.15577488923463914
ACH-000477,-0.0743426065098352
ACH-000479,0.27611838284716417
ACH-000480,-0.014509314192536281
ACH-000481,-0.12392013706601578
ACH-000483,0.11186822500594253
ACH-000484,0.11645555651480008
ACH-000485,0.11378196056774426
ACH-000486,-0.030472607623559782
ACH-000487,-0.14005169316211402
ACH-000488,0.08148377202902775
ACH-000490,0.0071645686928023325
ACH-000491,-0.15044836550687993
ACH-000495,-0.000904140740152183
ACH-000496,-0.048249311666714416
ACH-000499,-0.02551102616313593
ACH-000500,0.059215438110586736
ACH-000502,0.13447674494578446
ACH-000503,0.07275590764488964
ACH-000505,-0.01451920611368279
ACH-000507,-0.08600265123396951
ACH-000510,0.013925956735863072
ACH-000511,-0.06315475717295159
ACH-000512,0.05436910808805332
ACH-000516,-0.10015124709470086
ACH-000517,0.033778475781661835
ACH-000518,0.09988534739920657
ACH-000520,0.13462806324821094
ACH-000521,-0.007718107754656656
ACH-000522,-0.00994033037883252
ACH-000524,-0.0016550817722171484
ACH-000527,0.07668769705860964
ACH-000528,0.054078209961385286
ACH-000537,0.1165876821450021
ACH-000541,-0.033237394342977934
ACH-000542,0.028053113548568744
ACH-000544,0.03188296040160158
ACH-000545,-0.002904506544543548
ACH-000547,0.15266401298059842
ACH-000548,-0.0220033717405494
ACH-000549,0.02534888201265533
ACH-000550,-0.10439192847966347
ACH-000552,-0.046095062448416886
ACH-000556,-0.056013872567670916
ACH-000557,0.05210707316588596
ACH-000569,-0.17693020841603713
ACH-000570,-0.040242568904401074
ACH-000571,0.016133941828407553
ACH-000573,0.016740218995224366
ACH-000576,-0.11477924489301508
ACH-000579,-0.03028385767703058
ACH-000580,-0.027985513171249195
ACH-000584,0.05870816609831647
ACH-000585,0.05283202825948923
ACH-000588,0.047966523735022734
ACH-000589,0.08156799730290203
ACH-000591,0.22458801361620365
ACH-000593,-0.06857381458723086
ACH-000600,0.07441486102917648
ACH-000601,0.03136245162608645
ACH-000605,0.09097619757662634
ACH-000606,-0.03705032027219173
ACH-000608,-0.02477249486789431
ACH-000614,-0.2117224853719147
ACH-000616,0.03289543542193795
ACH-000618,0.05749518576339109
ACH-000619,-0.09249154799741884
ACH-000620,-0.0080454805642636
ACH-000621,0.08386846411550662
ACH-000622,0.06736409315774249
ACH-000623,0.124263696562126
ACH-000624,0.023925474006367447
ACH-000627,-0.024262807032774263
ACH-000630,0.21424158493144926
ACH-000631,0.2376227043135441
ACH-000632,0.16275208853304474
ACH-000633,0.16600723899579228
ACH-000637,0.06324744218506137
ACH-000638,0.0017556669723572875
ACH-000646,-0.11026670253337076
ACH-000647,0.00853001577286691
ACH-000648,0.05755611508652704
ACH-000649,0.05245066670813111
ACH-000651,0.010309690674528305
ACH-000652,-0.06995124583839872
ACH-000653,-0.04441977137386344
ACH-000657,0.010000591884789528
ACH-000658,-0.100215560235404
ACH-000661,-0.14558238320402062
ACH-000662,-0.43926413369280093
ACH-000663,-0.0431028690606897
ACH-000665,-0.05310411234945446
ACH-000671,0.061549085173648564
ACH-000672,0.21347181157894216
ACH-000673,0.019486259979823343
ACH-000676,-0.09039016493410977
ACH-000677,0.06713001325941187
ACH-000681,-0.16207033809074575
ACH-000683,-0.0023087757805558373
ACH-000684,0.0372448582532098
ACH-000688,0.004597014951284335
ACH-000693,0.03716790944077547
ACH-000694,-0.02636958038367384
ACH-000695,-0.19720661719571905
ACH-000696,0.03919461649223183
ACH-000697,-0.11792150711366872
ACH-000699,0.08577673551492393
ACH-000701,0.1377809403375334
ACH-000706,-0.15713319845396176
ACH-000711,0.019268428495950108
ACH-000713,-0.056583300205073225
ACH-000714,-0.40018040194410176
ACH-000718,0.11744651949737707
ACH-000720,0.07104999825608316
ACH-000721,0.025175937463339543
ACH-000724,0.02546621282516305
ACH-000725,0.0460430584990118
ACH-000732,0.08127441334963997
ACH-000734,0.035809465868862037
ACH-000735,-0.003140472950948698
ACH-000736,-0.07175656829503296
ACH-000738,-0.05293245888183185
ACH-000746,-0.19532579880633588
ACH-000747,0.06603134032135118
ACH-000748,-0.215456325653565
ACH-000753,-0.01612084208109361
ACH-000756,-0.143991585444491
ACH-000757,-0.11098115722718344
ACH-000758,0.06455534561088931
ACH-000760,-0.048240693963399785
ACH-000762,0.11394503508333405
ACH-000763,0.0010172157943387334
ACH-000764,0.23225047571962876
ACH-000765,-0.004189140308274902
ACH-000766,0.13282081150449207
ACH-000767,-0.024220255686839245
ACH-000768,-0.016991601889102398
ACH-000769,0.05305113479812964
ACH-000770,0.08386938224746635
ACH-000771,0.10878667485618597
ACH-000773,-0.11525961875235395
ACH-000776,-0.03574106384193822
ACH-000777,0.0004105183324279325
ACH-000778,-0.056958577697904016
ACH-000781,0.010591944001320491
ACH-000782,-0.2717442972987728
ACH-000783,-0.06773128212746858
ACH-000784,-0.0192198400241453
ACH-000785,0.13217153755246994
ACH-000787,0.040353557995551084
ACH-000788,0.01362272184340943
ACH-000791,0.00339509639821605
ACH-000792,0.15007537968151846
ACH-000794,-0.01040135391378128
ACH-000796,0.08224837178849538
ACH-000798,0.057293603143872836
ACH-000799,-0.25097087575391164
ACH-000800,0.0020719609337620263
ACH-000802,-0.00862100654482488
ACH-000804,0.0022077478813471566
ACH-000805,-0.2443907676443652
ACH-000809,0.09163627364576156
ACH-000810,-0.1818159246100311
ACH-000811,0.056473580433394836
ACH-000817,-0.09070589665785056
ACH-000819,-0.11621617591445953
ACH-000820,-0.3052529220153138
ACH-000821,0.04949655189618145
ACH-000822,-0.1376496731049989
ACH-000823,-0.01400979970702839
ACH-000824,0.08186101727904113
ACH-000827,-0.036585583320339024
ACH-000829,0.20354232136003347
ACH-000831,-0.008745779833080268
ACH-000832,-0.10955706454555796
ACH-000833,0.01905495827379559
ACH-000834,-0.049556417384088364
ACH-000835,0.11635811002887606
ACH-000836,-0.04013717614244137
ACH-000837,0.02044452378452745
ACH-000838,0.051499831472350266
ACH-000839,-0.049581368905742634
ACH-000840,-0.047789941003248924
ACH-000841,0.11810775917913903
ACH-000843,0.07636313832457264
ACH-000846,0.08046289845095966
ACH-000847,-0.04640631758430711
ACH-000848,0.021974884796231005
ACH-000849,-0.04361037586887735
ACH-000851,0.0255815253815796
ACH-000855,-0.04889888117703766
ACH-000856,-0.07178695833275152
ACH-000858,0.009368363465261044
ACH-000859,-0.0023163061932974715
ACH-000861,-0.06777587408735974
ACH-000862,-0.06001039809156035
ACH-000865,0.0600920535791697
ACH-000866,0.02058109757203784
ACH-000867,-0.04439157013765583
ACH-000869,0.04515103674034701
ACH-000872,0.028047606928878373
ACH-000873,-0.012523554346518927
ACH-000876,0.011199527873172492
ACH-000878,0.14199177891158302
ACH-000880,0.09162819583015984
ACH-000881,-0.1318228971314092
ACH-000882,-0.06469625573970893
ACH-000884,-0.0944199610604396
ACH-000885,0.2143468711539438
ACH-000887,-0.06353073856554599
ACH-000889,-0.020776435911744204
ACH-000896,0.039551708167412325
ACH-000898,-0.11535368176948355
ACH-000900,0.08325115325653118
ACH-000901,-0.1353320087366857
ACH-000905,0.05003417599626171
ACH-000906,-0.08162780938701948
ACH-000907,-0.016516678757663928
ACH-000910,0.06752611991863063
ACH-000911,-0.03739543496014915
ACH-000912,0.01842767846452246
ACH-000913,-0.0497101257182093
ACH-000915,0.02949065379966442
ACH-000916,0.04736602427438455
ACH-000917,0.10729967220622112
ACH-000920,-0.14592745171494986
ACH-000921,0.1462771865951064
ACH-000924,-0.01702069926405737
ACH-000926,0.06487566495090984
ACH-000928,0.106644361475189
ACH-000929,-0.14525101187414474
ACH-000932,-0.08410435087718897
ACH-000935,-0.03637259698305484
ACH-000936,-0.05433666765652466
ACH-000937,-0.00571553098567379
ACH-000938,-0.2666416291622308
ACH-000939,0.11907684031277968
ACH-000941,0.05898279864233363
ACH-000943,0.01361394588831748
ACH-000946,0.06781930252876925
ACH-000947,-0.15046104680891156
ACH-000948,0.04868770363685496
ACH-000950,0.13163954230920832
ACH-000953,0.020157082067111483
ACH-000954,0.010543649899427068
ACH-000957,-0.14659020781962592
ACH-000958,-0.025917945456706032
ACH-000960,0.10577365427903128
ACH-000963,0.11205739517319564
ACH-000968,-0.15552477573810253
ACH-000969,-0.03478051912008307
ACH-000972,-0.3017171356594692
ACH-000973,0.12191191600446645
ACH-000974,0.057224239383532764
ACH-000978,0.15434435966919965
ACH-000984,-0.04953505285367026
ACH-000986,-0.03394916695279502
ACH-000988,0.013487193912602663
ACH-000993,-0.031768245954706134
ACH-000994,0.0370988168776844
ACH-000996,-0.04578310240902049
ACH-001001,0.05927299070145513
ACH-001020,-0.17031915842026293
ACH-001028,-0.0841531787491615
ACH-001031,0.1344696234704878
ACH-001038,-0.002974908348233521
ACH-001048,0.03637550513327609
ACH-001050,-0.07533968124231356
ACH-001053,-0.15812188390884904
ACH-001054,0.14267087467759978
ACH-001061,0.05328384539138118
ACH-001067,0.046324732077085005
ACH-001075,-0.026943166083692058
ACH-001096,0.15827108965104786
ACH-001111,-0.017878667410427238
ACH-001119,0.07452291995653665
ACH-001128,0.11575119459007085
ACH-001134,0.14660514403453176
ACH-001151,-0.012400976905422884
ACH-001163,-0.02070163840851901
ACH-001164,-0.003976189183757786
ACH-001183,0.1086082344009337
ACH-001192,0.02359347459649222
ACH-001193,0.013252988993125108
ACH-001196,0.050556870920164435
ACH-001197,-0.005468902215277567
ACH-001205,-0.06922612897009348
ACH-001211,0.10078726215807984
ACH-001212,0.2601681913454462
ACH-001228,-0.0457551545571895
ACH-001232,-0.05883410509556606
ACH-001239,0.15139032903251565
ACH-001270,0.04006015690057168
ACH-001274,-0.09611616509443724
ACH-001275,-0.0269862998409424
ACH-001277,-0.07349707419836787
ACH-001278,-0.0034714861473982513
ACH-001280,-0.1945931973238492
ACH-001283,-0.08858602734028481
ACH-001289,0.0017577059641237798
ACH-001300,-0.013966842071790851
ACH-001301,0.030026184872741005
ACH-001302,0.10826736472400204
ACH-001306,0.042621238330053976
ACH-001318,-0.04616818773829974
ACH-001322,0.060296485113024025
ACH-001328,0.07006714811411324
ACH-001332,0.09370878239024916
ACH-001336,-0.14148190480060682
ACH-001346,0.09856289324942552
ACH-001353,0.026872608266617547
ACH-001354,-0.33403151488299937
ACH-001367,-0.32485374521109955
ACH-001368,0.08660464390617592
ACH-001374,0.3004460764787837
ACH-001377,-0.094550696301386
ACH-001380,-0.07871014811185624
ACH-001391,0.06816668896677887
ACH-001408,0.027210691860392232
ACH-001430,0.09562343420254207
ACH-001431,0.08488821819005432
ACH-001450,0.05193149926422423
ACH-001496,0.09283736163788188
ACH-001500,0.08215458418613449
ACH-001523,0.20496986491478109
ACH-001532,-0.01945267617639816
ACH-001550,0.018238364865402302
ACH-001552,-0.06676188629215903
ACH-001554,-0.10474658032691653
ACH-001654,-0.010598878862926408
ACH-001735,-0.10245199641068364
ACH-001736,-0.14185229317584086
ACH-001737,0.263060098548952
ACH-001740,0.04630608698292006
ACH-001745,0.03266830146089987
ACH-001765,0.014979659725053275
