,G3BP1 (10146)
ACH-000207,0.02649154118809133
ACH-000208,0.03824999806784283
ACH-000210,0.04793676906625855
ACH-000211,0.029586691388101823
ACH-000215,0.13041697057093646
ACH-000221,0.10217601037844128
ACH-000222,-0.1984509475413155
ACH-000223,0.12639847813313887
ACH-000226,-0.07249388024161517
ACH-000227,0.14241021973551218
ACH-000228,0.059726701279295
ACH-000231,-0.07571927793209669
ACH-000232,-0.10664132828586942
ACH-000233,-0.21135242013015165
ACH-000234,0.002675704079841545
ACH-000235,-0.01700165982745424
ACH-000237,0.12446668625348135
ACH-000238,-0.02154048416895848
ACH-000242,-0.15970199911849328
ACH-000243,-0.252816602848541
ACH-000244,-0.2430758432192769
ACH-000246,-0.23785924456699134
ACH-000248,-0.10551344531214496
ACH-000250,-0.16938612935476846
ACH-000251,-0.4559486991533197
ACH-000252,-0.11607992970279007
ACH-000253,0.038398104093454254
ACH-000255,0.09121190353353344
ACH-000256,0.33426275957264256
ACH-000257,-0.0036017985403940843
ACH-000258,-0.058293422336616066
ACH-000259,-0.06337438184816807
ACH-000260,-0.20058598954161835
ACH-000261,-0.1103554488957872
ACH-000262,0.5504478255313322
ACH-000263,0.04967435092667302
ACH-000264,-0.04905174634422938
ACH-000265,0.03728188366993267
ACH-000266,-0.1061143551786471
ACH-000272,-0.053237690891316386
ACH-000274,-0.2787199901403177
ACH-000277,-0.046430193813116236
ACH-000278,0.10801105057362433
ACH-000279,0.02274810422067866
ACH-000280,0.19437633392627104
ACH-000281,-0.2308266246041079
ACH-000288,-0.31924885527469404
ACH-000291,-0.10212266065372637
ACH-000293,0.259879939992846
ACH-000294,0.23106385539455826
ACH-000295,-0.187020851286286
ACH-000296,0.12689561810087244
ACH-000302,0.12664556254485304
ACH-000304,-0.02314909713109469
ACH-000307,-0.21278259124845084
ACH-000308,0.1336732733021078
ACH-000310,-0.005157598286544853
ACH-000311,-0.08365508651176733
ACH-000312,-0.06278322545474735
ACH-000315,0.042781795990304884
ACH-000316,0.02290943324667224
ACH-000317,-0.031263438635235695
ACH-000318,-0.051717026008991515
ACH-000319,-0.020300325330606564
ACH-000320,-0.08466785550344402
ACH-000322,-0.2546672951455325
ACH-000323,-0.046584018885415364
ACH-000324,0.4603182662378737
ACH-000329,0.1728887864482939
ACH-000330,-0.10528613614209588
ACH-000331,-0.2313920759578212
ACH-000332,-0.15404746717196716
ACH-000334,0.0014934263607677507
ACH-000335,0.13488309080258534
ACH-000336,0.11707526692272775
ACH-000337,-0.050180962590079
ACH-000338,-0.6861957079079428
ACH-000339,0.1320734800167153
ACH-000341,-0.0286428811512888
ACH-000348,0.07972016975701228
ACH-000350,-0.06276539048601378
ACH-000352,-0.11043155209527733
ACH-000356,0.1099462288485237
ACH-000361,-0.28304890368910196
ACH-000362,0.17229909149293746
ACH-000363,-0.15563570210348088
ACH-000364,0.17684522089681534
ACH-000365,-0.05360947161905903
ACH-000366,0.025520590310377504
ACH-000368,-0.305347625451966
ACH-000374,0.1533670210914213
ACH-000375,0.10009105641327214
ACH-000376,-0.03392552728339008
ACH-000381,-0.2651149368050961
ACH-000383,-0.019466838057032032
ACH-000387,-0.010036045167266064
ACH-000389,0.1657433737759406
ACH-000390,-0.2470211934755857
ACH-000393,0.1699159319297145
ACH-000395,-0.2847274500237623
ACH-000396,0.10110380287325303
ACH-000397,0.02890999060935192
ACH-000401,-0.07924092208975991
ACH-000402,0.18025517800538293
ACH-000403,-0.028022293816078632
ACH-000404,0.06180015991522625
ACH-000406,0.20466519629581326
ACH-000407,0.05262431787935965
ACH-000408,0.07901613996630473
ACH-000410,0.05903093083450797
ACH-000411,-0.0637286872669684
ACH-000414,0.025307351665549448
ACH-000415,0.162364963379461
ACH-000416,0.15298398627816928
ACH-000420,0.14470699315262905
ACH-000421,0.1654191045625776
ACH-000424,0.03359586766524062
ACH-000425,0.11709222547496115
ACH-000426,-0.26548054485343514
ACH-000427,0.08073378081865244
ACH-000433,-0.12678812076184212
ACH-000435,-0.16686240211241474
ACH-000436,-0.16634876670335969
ACH-000444,-0.17241302724480884
ACH-000445,-0.21555150360101613
ACH-000448,0.02527556681107512
ACH-000450,-0.032294431335424284
ACH-000452,-0.0778451232526957
ACH-000454,-0.5731162947572942
ACH-000458,0.03308748019505815
ACH-000459,0.03750081435697805
ACH-000460,0.051806640794227116
ACH-000461,-0.1936347790161439
ACH-000463,-0.09283219097501123
ACH-000464,-0.10794609392627916
ACH-000466,-0.00969830285826402
ACH-000467,-0.4352264800405472
ACH-000468,0.027678803718965646
ACH-000469,0.07732837269528699
ACH-000470,0.4540757347374764
ACH-000471,-0.03613022760784463
ACH-000472,-0.020949910547765276
ACH-000473,0.002126792019173508
ACH-000475,0.05502478286194672
ACH-000476,-0.17584952786555544
ACH-000477,-0.1669296820174421
ACH-000479,-0.28868497897037443
ACH-000480,0.09864134479002197
ACH-000481,0.024246658828595412
ACH-000483,0.13759541046080306
ACH-000484,0.10255302607300816
ACH-000485,0.0072940001407549426
ACH-000486,0.20020340177526372
ACH-000487,-0.13772676246302815
ACH-000488,-0.2377183177896985
ACH-000490,0.3760107715858663
ACH-000491,-0.23973224753828304
ACH-000495,-0.061868167884785163
ACH-000496,-0.08289629502301543
ACH-000499,-0.07120038748223449
ACH-000500,-0.03964479149262882
ACH-000502,-0.24814821414563684
ACH-000503,-0.20503640496810252
ACH-000505,-0.17205927408308147
ACH-000507,-0.1444600752443079
ACH-000510,0.04199253688361646
ACH-000511,-0.053620943362226066
ACH-000512,-0.1787165648710546
ACH-000516,0.007387454602807777
ACH-000517,0.0898740307674991
ACH-000518,-0.00784237168689777
ACH-000520,-0.008091251858864038
ACH-000521,-0.1412168175798667
ACH-000522,-0.09133843460206377
ACH-000524,-0.0679082068087663
ACH-000527,-0.08796962833316323
ACH-000528,0.08086244614610537
ACH-000537,-0.006596531535005721
ACH-000541,-0.16788120308798127
ACH-000542,-0.019132473541650177
ACH-000544,-0.4528876174230993
ACH-000545,0.07357847864537881
ACH-000547,-0.025034843609200857
ACH-000548,-0.06970117884282602
ACH-000549,-0.21538039953046986
ACH-000550,-0.08101128169813518
ACH-000552,-0.19893813488676068
ACH-000556,0.32633604414384265
ACH-000557,0.2654916326828576
ACH-000569,-0.07706220653787292
ACH-000570,0.033835502532969665
ACH-000571,0.06878409883119893
ACH-000573,-0.1403643787047837
ACH-000576,-0.2522381483377744
ACH-000579,-0.11595181224080058
ACH-000580,-0.3667902333908995
ACH-000584,0.06687993612107969
ACH-000585,0.11738935817215725
ACH-000588,0.007843351733567327
ACH-000589,-0.3578760170079425
ACH-000591,0.02598224218467012
ACH-000593,0.3125894625407016
ACH-000600,0.2296966905235799
ACH-000601,-0.07692006285635362
ACH-000605,0.09876506036099801
ACH-000606,-0.19066615054401165
ACH-000608,0.07088411401978434
ACH-000614,0.1702806524011662
ACH-000616,-0.023214933646192263
ACH-000618,-0.012651846060675176
ACH-000619,-0.2976143059144513
ACH-000620,0.0112361614296255
ACH-000621,-0.05949848796844762
ACH-000622,-0.08359399584025218
ACH-000623,0.12070027285751153
ACH-000624,-0.11095502858406688
ACH-000627,-0.04756146217780278
ACH-000630,-0.04800343769012266
ACH-000631,0.0744206538242339
ACH-000632,-0.2829381847213753
ACH-000633,-0.08277751005075487
ACH-000637,0.03736219233096719
ACH-000638,0.01367522104436468
ACH-000646,-0.13813642714624455
ACH-000647,0.10733312212273027
ACH-000648,-0.2246769013124096
ACH-000649,0.057568383443189625
ACH-000651,0.12588062992930865
ACH-000652,-0.10029802620351387
ACH-000653,-0.08765480528871511
ACH-000657,0.08470228833609794
ACH-000658,0.01792132094230723
ACH-000661,0.11353703754775275
ACH-000662,0.17887091081552792
ACH-000663,0.2593221628091121
ACH-000665,0.10094081396762064
ACH-000671,-0.05546373432916279
ACH-000672,-0.0815837216877434
ACH-000673,0.17224896084780733
ACH-000676,-0.11510928618346453
ACH-000677,0.4661379830020305
ACH-000681,-0.20779462873953608
ACH-000683,-0.02533704949315086
ACH-000684,0.0861153084173119
ACH-000688,-0.2520825793025323
ACH-000693,-0.1086488016257661
ACH-000694,0.05072981458112509
ACH-000695,0.21989889656963546
ACH-000696,0.11277988209221235
ACH-000697,-0.1129045859654823
ACH-000699,-0.26206886227055604
ACH-000701,0.09854812601366368
ACH-000706,-0.03890334904594003
ACH-000711,-0.015301178324261097
ACH-000713,0.2910887433138332
ACH-000714,0.0018957485983800008
ACH-000718,0.1991182866495997
ACH-000720,-0.1266358937579693
ACH-000721,4.284042317217535e-05
ACH-000724,0.001455986194911364
ACH-000725,0.1113040577483972
ACH-000732,-0.3157290992845521
ACH-000734,0.08898805855763016
ACH-000735,-0.0006230044988264048
ACH-000736,-0.05666849709783282
ACH-000738,-0.03593412208167072
ACH-000746,0.024014245268618683
ACH-000747,0.007739046246766484
ACH-000748,-0.0907222451170332
ACH-000753,-0.24254605816210265
ACH-000756,-0.32888279709215656
ACH-000757,0.018169865382732246
ACH-000758,0.2178662246318808
ACH-000760,0.27523135491887285
ACH-000762,-0.15478177574940208
ACH-000763,-0.04935073263113551
ACH-000764,-0.3944045108639665
ACH-000765,-0.35569069505358725
ACH-000766,0.4545948802267575
ACH-000767,0.3495826555452414
ACH-000768,-0.0846762397809118
ACH-000769,-0.21397458520719265
ACH-000770,0.19975127051669453
ACH-000771,-0.15881614607927502
ACH-000773,-0.14370203584546182
ACH-000776,0.025626017045638477
ACH-000777,0.20870986838719688
ACH-000778,-0.08912253990308262
ACH-000781,0.23768527017335744
ACH-000782,-0.2612107110566336
ACH-000783,-0.01969338807002491
ACH-000784,-0.12390479073314613
ACH-000785,0.12432331554418938
ACH-000787,-0.3956522462407169
ACH-000788,-0.2771046892482651
ACH-000791,0.1149520331155296
ACH-000792,-0.1837697971379671
ACH-000794,-0.1709545101518444
ACH-000796,-0.025338828308125245
ACH-000798,-0.05752266462668845
ACH-000799,-0.08535874306785364
ACH-000800,0.1746710089109396
ACH-000802,-0.15674175572290447
ACH-000804,0.0481044646666156
ACH-000805,-0.08756312990715291
ACH-000809,-0.18327042305575897
ACH-000810,0.12032363087801685
ACH-000811,0.19991217651693974
ACH-000817,0.2631008443749962
ACH-000819,0.1463664181691028
ACH-000820,-0.2179453745956067
ACH-000821,-0.11517152418160763
ACH-000822,0.17202133106791467
ACH-000823,0.1395829458937406
ACH-000824,0.07531424185647277
ACH-000827,0.09400619871735864
ACH-000829,-0.0615595174583801
ACH-000831,0.18618104993648085
ACH-000832,-0.3088827779709856
ACH-000833,0.06319620507516514
ACH-000834,0.17694958765560806
ACH-000835,-0.13892896954907286
ACH-000836,-0.04840254608940995
ACH-000837,0.08656602738216107
ACH-000838,-0.15758699595023193
ACH-000839,-0.08523143851013723
ACH-000840,-0.1333491121272979
ACH-000841,0.2408316461346161
ACH-000843,-0.2318362226909209
ACH-000846,-0.0070742518595010686
ACH-000847,-0.17129949500874322
ACH-000848,0.08637994243970977
ACH-000849,0.005895583686109297
ACH-000851,0.047858983331863836
ACH-000855,-0.32249127319297954
ACH-000856,0.005107989819801286
ACH-000858,-0.29617009895455715
ACH-000859,0.2855905444845204
ACH-000861,0.09284441962163796
ACH-000862,0.017487417644375752
ACH-000865,-0.0401301017467435
ACH-000866,0.021950646948065797
ACH-000867,0.02518909141488497
ACH-000869,0.27683152281083445
ACH-000872,0.03497443036077198
ACH-000873,-0.05314264652796901
ACH-000876,0.1311835648798498
ACH-000878,0.04727086367781843
ACH-000880,-0.20408077746148287
ACH-000881,-0.3109027804978137
ACH-000882,-0.2886495437164192
ACH-000884,-0.011424375062508287
ACH-000885,0.16448728156604125
ACH-000887,0.10814989673800024
ACH-000889,0.08448955948320341
ACH-000896,0.2298244423072555
ACH-000898,-0.06706757925423468
ACH-000900,-0.12115850412260824
ACH-000901,0.1792558493910232
ACH-000905,-0.1370032268696269
ACH-000906,0.05630834321888738
ACH-000907,-0.3920575984247876
ACH-000910,0.022917038608707262
ACH-000911,-0.10006691405512047
ACH-000912,0.2446614408019662
ACH-000913,0.003421617533520421
ACH-000915,0.11016898234572384
ACH-000916,0.12432462134023202
ACH-000917,0.005716924590022804
ACH-000920,0.3752171023510424
ACH-000921,0.19764342302899987
ACH-000924,0.053991259943112435
ACH-000926,-0.05962104216265018
ACH-000928,-0.08565980637527291
ACH-000929,0.1642507473115799
ACH-000932,0.060263238231226424
ACH-000935,-0.2529396505835639
ACH-000936,0.020111525505345725
ACH-000937,0.0696381200427851
ACH-000938,0.2121320684410502
ACH-000939,-0.08547963235899107
ACH-000941,-0.0015213554643385735
ACH-000943,0.02983646139894058
ACH-000946,0.2294641497750907
ACH-000947,0.31862115505624
ACH-000948,0.039419425360962206
ACH-000950,0.060132044771380976
ACH-000953,0.09807406942267216
ACH-000954,0.08459067697977485
ACH-000957,0.013528824501836472
ACH-000958,0.058093204833745214
ACH-000960,0.2080790017387043
ACH-000963,0.12070932282101644
ACH-000968,-0.14127271167321725
ACH-000969,0.03309804321651684
ACH-000972,-0.32260044812687155
ACH-000973,0.1801296581375615
ACH-000974,0.00985882300813377
ACH-000978,-0.1842782710294893
ACH-000984,-0.10624456105991248
ACH-000986,-0.10253510399270063
ACH-000988,0.10698081121681828
ACH-000993,0.17687786132229716
ACH-000994,-0.01870476100421785
ACH-000996,0.11710771517406633
ACH-001001,0.15777723743570646
ACH-001020,-0.01880681374881756
ACH-001028,-0.043826356236867176
ACH-001031,-0.002606680578153838
ACH-001038,-0.10351402333391199
ACH-001048,0.12940706581495326
ACH-001050,0.3815577783712644
ACH-001053,0.14684353020032434
ACH-001054,-0.1952570610945576
ACH-001061,-0.08029533910786671
ACH-001067,0.2171278859605105
ACH-001075,0.1711024162016968
ACH-001096,0.26295839685643474
ACH-001111,-0.2845408012668825
ACH-001119,-0.03363958804469939
ACH-001128,-0.3223539111505587
ACH-001134,-0.2349934668254701
ACH-001151,-0.19634704835544656
ACH-001163,0.32151524047482993
ACH-001164,0.28624591663233884
ACH-001183,-0.04140467749071263
ACH-001192,-0.10948806441920672
ACH-001193,-0.034144278892741575
ACH-001196,-0.22953166750537185
ACH-001197,-0.1821195000062136
ACH-001205,0.23803306347175074
ACH-001211,0.06325450118488324
ACH-001212,0.013613349448232549
ACH-001228,0.04357396245389258
ACH-001232,0.04193009677309952
ACH-001239,-0.11273462198733672
ACH-001270,0.2951677857874802
ACH-001274,0.15302615898161245
ACH-001275,0.10569549501838582
ACH-001277,-0.2026791552585276
ACH-001278,0.29155945798611216
ACH-001280,-0.13714500402103694
ACH-001283,-0.22441899506041493
ACH-001289,0.3138685654695873
ACH-001300,-0.3836659285037205
ACH-001301,-0.021482064863688585
ACH-001302,-0.2766584587210465
ACH-001306,-0.2487159710064125
ACH-001318,-0.0018405233337435926
ACH-001322,0.13268073174752507
ACH-001328,-0.2765619387972473
ACH-001332,-0.22334445458250746
ACH-001336,-0.0689903844858435
ACH-001346,-0.046966899490295436
ACH-001353,0.004739781428783457
ACH-001354,-0.03767111361089952
ACH-001367,-0.3944917095663832
ACH-001368,0.0037688216543986398
ACH-001374,0.4958282002131241
ACH-001377,0.05489233993953336
ACH-001380,-0.17996476639824413
ACH-001391,0.059867789335697176
ACH-001408,0.000502863892930308
ACH-001430,0.057267576781854415
ACH-001431,0.3231542825971652
ACH-001450,-0.09892818338049293
ACH-001496,-0.0737134431024127
ACH-001500,-0.20294328553439664
ACH-001523,-0.1286879412641566
ACH-001532,0.2627865988273006
ACH-001550,0.0760740593835786
ACH-001552,-0.12404057056029988
ACH-001554,0.037550956228817725
ACH-001654,-0.23329117092430146
ACH-001735,0.04376008766876878
ACH-001736,-0.2884341846897128
ACH-001737,0.16835210780104068
ACH-001740,0.10925689078998824
ACH-001745,0.3195650849037622
ACH-001765,0.17933523876600696
