,ING4 (51147)
ACH-000332,0.10171194950692113
ACH-000334,0.21302636676105985
ACH-000335,0.20175379300452487
ACH-000336,0.2133355265589702
ACH-000337,0.012342945606612891
ACH-000338,0.6132829221145563
ACH-000339,0.1673558008538935
ACH-000341,0.11373849166432652
ACH-000348,0.19912759582633127
ACH-000350,0.039751278197295736
ACH-000352,0.17643624362321342
ACH-000356,0.03247621680118468
ACH-000361,0.17776198304384505
ACH-000362,0.18183257499130195
ACH-000363,0.19989037060212086
ACH-000364,0.2799035431468678
ACH-000365,0.13734796487015824
ACH-000366,0.11147543246631346
ACH-000368,0.18091216553644235
ACH-000374,0.09995200163196327
ACH-000375,0.18833422195998534
ACH-000376,0.18214885368013445
ACH-000381,0.2583587077917746
ACH-000383,0.19004862194719607
ACH-000387,0.18955781504869373
ACH-000389,0.29819610105274663
ACH-000390,0.20825351022238345
ACH-000393,0.14357446124054474
ACH-000395,0.1188403211807648
ACH-000396,0.16555660894530705
ACH-000397,0.2421747330754853
ACH-000401,0.029544406003374775
ACH-000402,0.15180900752807394
ACH-000403,0.12184695580114988
ACH-000404,0.22300839492052907
ACH-000406,0.17799901872939794
ACH-000407,0.14112116722685947
ACH-000408,0.205616547073592
ACH-000410,0.1986795145980555
ACH-000411,0.23559291334616603
ACH-000414,0.16752438399021086
ACH-000415,0.18583750374977998
ACH-000416,0.16599050355532796
ACH-000420,0.20756656924289804
ACH-000421,0.18926371906045986
ACH-000424,0.2412732220674699
ACH-000425,0.14670928596521327
ACH-000426,-0.0105795319188616
ACH-000427,-0.01935125017576917
ACH-000433,0.1022001375430702
ACH-000435,0.01571622565658467
ACH-000436,0.20266617694364364
ACH-000444,0.16173977086662547
ACH-000445,0.14788238226465644
ACH-000448,0.10921476631131588
ACH-000450,0.23484376170375554
ACH-000452,0.0997003119551696
ACH-000454,0.21299582378703352
ACH-000458,0.14696960035190632
ACH-000459,0.17184135877364912
ACH-000460,0.14756575853490292
ACH-000461,0.1416940018436086
ACH-000463,0.1071303561905449
ACH-000464,0.08552650852995808
ACH-000466,0.1049114676130676
ACH-000467,0.1664831409822561
ACH-000468,0.14630582327222255
ACH-000469,0.11707955594452173
ACH-000470,0.1490945277596561
ACH-000471,0.1758798866744248
ACH-000472,0.21359166616957995
ACH-000473,0.1689924669499327
ACH-000475,0.16768770614863532
ACH-000476,0.1361712960961078
ACH-000477,0.1685982811239602
ACH-000479,0.20701346668693385
ACH-000480,0.2474206299204671
ACH-000481,0.17495819743659768
ACH-000483,0.158977357001555
ACH-000484,0.19801451965574252
ACH-000485,0.16180545372420407
ACH-000486,0.23794981371468646
ACH-000487,0.14410335166671467
ACH-000488,0.11697004003253783
ACH-000490,0.10506380097677157
ACH-000491,0.12335661159704167
ACH-000495,0.09123071555939072
ACH-000496,0.20451530928929249
ACH-000499,0.2463440169511062
ACH-000500,0.06407327235518116
ACH-000502,0.11698239671719983
ACH-000503,0.2895860863160372
ACH-000505,0.17799157690641929
ACH-000507,0.15831985966892864
ACH-000510,0.2416411317811941
ACH-000511,0.23144363363007175
ACH-000512,0.16395405928292994
ACH-000516,0.2545140484123858
ACH-000517,0.15382504339966988
ACH-000518,0.28150693001177257
ACH-000520,0.1770326945216108
ACH-000521,0.1597935156945222
ACH-000522,0.21929951617602308
ACH-000524,0.14190798786568987
ACH-000527,0.15970613392374916
ACH-000528,0.15668767273809178
ACH-000537,0.2025487309237645
ACH-000541,0.25302743913057163
ACH-000542,0.1928977946120777
ACH-000544,0.20705870455116265
ACH-000545,0.19063873843872306
ACH-000547,0.2287209659169481
ACH-000548,0.12963613858421408
ACH-000549,0.2277685238043859
ACH-000550,0.11600054057010155
ACH-000552,0.20823074147645806
ACH-000556,-0.06548525299255405
ACH-000557,0.050411667969371896
ACH-000569,0.3084628517840665
ACH-000570,0.2855786109774443
ACH-000571,0.21042641081082428
ACH-000573,0.22379138982014485
ACH-000576,-0.011154702592915046
ACH-000579,0.14887753121131792
ACH-000580,0.2564197870673789
ACH-000584,0.18661925505872948
ACH-000585,0.11610382589545372
ACH-000588,0.1378748159833875
ACH-000589,0.11741668119400392
ACH-000591,0.21596913821067487
ACH-000593,0.17480225541077654
ACH-000600,0.12939496925119126
ACH-000601,0.20396241751856212
ACH-000605,0.1801467043148594
ACH-000606,0.14358118390615676
ACH-000608,0.14177754643131074
ACH-000614,0.260611444624582
ACH-000616,0.15729422582939526
ACH-000618,0.1170051127099051
ACH-000619,0.08553442352934969
ACH-000620,0.2250249974577337
ACH-000621,0.1403199660707563
ACH-000622,0.10397785250333387
ACH-000623,0.2652567861901078
ACH-000624,0.16660735416026246
ACH-000627,0.17646038396447378
ACH-000630,0.0446356717840584
ACH-000631,0.3942645143764316
ACH-000632,0.1405145069164151
ACH-000633,0.220097608714274
ACH-000637,0.24428113959862305
ACH-000638,0.13962765117468967
ACH-000646,0.16028999880527095
ACH-000647,0.142790344296496
ACH-000648,0.11052948850046708
ACH-000649,0.1189391203836315
ACH-000651,0.19597528156558008
ACH-000652,0.14324965870238365
ACH-000653,0.17743898465501934
ACH-000657,0.11380247950124615
ACH-000658,-0.00636130123883669
ACH-000661,0.12603938127984518
ACH-000662,0.37476447848346206
ACH-000663,0.17939799239959767
ACH-000665,0.17843686514206494
ACH-000671,0.1851113801032173
ACH-000672,0.15311187016812436
ACH-000673,0.14396378412846325
ACH-000676,0.22233990750596574
ACH-000677,0.20817061564306533
ACH-000681,0.2454931865121457
ACH-000683,0.13252163563608235
ACH-000684,0.28985888024528833
ACH-000688,0.23711347565174554
ACH-000693,0.2040080311509852
ACH-000694,0.19249167978734066
ACH-000695,0.09054050201156734
ACH-000696,0.1645044141527749
ACH-000697,0.33925395734838576
ACH-000699,0.11824585045255083
ACH-000701,0.1424568338899778
ACH-000706,0.2134086260673216
ACH-000711,0.13059997917588567
ACH-000713,0.3120217110229304
ACH-000714,0.09250846840600714
ACH-000718,0.16922219341438546
ACH-000720,0.0990896076203278
ACH-000721,0.20264127283951766
ACH-000724,0.20398580369577604
ACH-000725,0.1389795839159675
ACH-000732,0.05002292729369763
ACH-000734,0.13536592331545366
ACH-000735,0.16523712166605525
ACH-000736,0.07679417965827304
ACH-000738,0.18042025926974725
ACH-000746,0.10589684063476128
ACH-000747,0.15299166301371914
ACH-000748,0.03605102111411287
ACH-000753,0.1491409662619365
ACH-000756,0.09396156923051227
ACH-000757,0.2690343485317122
ACH-000758,0.10779478956530138
ACH-000760,0.09860826464406723
ACH-000762,0.2464427410160568
ACH-000763,-0.0024693819887631648
ACH-000764,0.20272449116379826
ACH-000765,0.06693908281351918
ACH-000766,0.14432690272916873
ACH-000767,0.0911203405128869
ACH-000768,0.14893824270206338
ACH-000769,0.23364681540450216
ACH-000770,-0.14313561047355772
ACH-000771,0.2365438485417884
ACH-000773,0.2041117031743706
ACH-000776,0.10936096018465734
ACH-000777,0.24900771183685136
ACH-000778,0.039401343910119145
ACH-000781,0.14205410731024293
ACH-000782,0.1914114335688713
ACH-000783,0.012544896781258584
ACH-000784,0.13327568075443866
ACH-000785,0.13768050119879408
ACH-000787,0.14379099133482864
ACH-000788,0.12784131874295987
ACH-000791,0.08553978661285584
ACH-000792,0.10172566587002127
ACH-000794,0.13998863093175185
ACH-000796,0.12310833830037507
ACH-000798,0.1562213802395452
ACH-000799,0.0893312514531053
ACH-000800,0.2426368808417451
ACH-000802,0.22643478496876165
ACH-000804,0.21025956532859585
ACH-000805,0.14402106057442934
ACH-000809,0.18687227581605345
ACH-000810,0.19784005674024008
ACH-000811,0.11303916418409468
ACH-000817,0.11605985613814422
ACH-000819,0.1503039144420843
ACH-000820,0.1809161952714148
ACH-000821,0.2436700555973115
ACH-000822,0.19623530047006146
ACH-000823,0.15607863691103194
ACH-000824,0.14001660312589345
ACH-000827,0.19086490257463806
ACH-000829,0.1849478979043806
ACH-000831,0.10232248594875172
ACH-000832,0.18873279381701144
ACH-000833,0.1756704534808048
ACH-000834,0.13292591321354766
ACH-000835,0.1694982980288637
ACH-000836,0.2056173772186068
ACH-000837,0.09896072585715224
ACH-000838,0.1990709561807049
ACH-000839,0.13846685597369174
ACH-000840,0.0476385235350478
ACH-000841,0.1183091997556299
ACH-000843,0.21570817562870226
ACH-000846,0.2687901073960746
ACH-000847,0.17861609501477588
ACH-000848,0.10470785487167067
ACH-000849,0.09583136493815096
ACH-000851,0.2109939381523184
ACH-000855,0.10973685531280013
ACH-000856,0.21936336734432554
ACH-000858,0.19663186548929507
ACH-000859,0.1871398076793948
ACH-000861,0.07769125873681902
ACH-000862,0.1930248414287283
ACH-000865,0.16959785970146732
ACH-000866,0.12333033941828048
ACH-000867,0.1230825343160353
ACH-000869,0.12999182359662664
ACH-000872,0.25797323233863856
ACH-000873,0.1199391243005748
ACH-000876,0.16692568903222707
ACH-000878,0.19893797785236986
ACH-000880,0.1699858899609298
ACH-000881,0.11980957014403845
ACH-000882,0.17369141008245298
ACH-000884,0.09957315871359868
ACH-000885,0.06286347597424433
ACH-000887,0.17620983161411174
ACH-000889,0.16130799709584742
ACH-000896,0.15870776346736448
ACH-000898,0.15542027995235705
ACH-000900,0.16308795270942605
ACH-000901,0.13206717442701565
ACH-000905,0.1714612087992889
ACH-000906,0.172473986908544
ACH-000907,0.24138626120586404
ACH-000910,0.15056236087278133
ACH-000911,0.1384986251478569
ACH-000912,0.16951202522725414
ACH-000913,0.13077834974287336
ACH-000915,0.1975029779329905
ACH-000916,0.19011540328499507
ACH-000917,0.1983491028619889
ACH-000920,0.14948518095699512
ACH-000921,0.1653311826822916
ACH-000924,0.1045897909404289
ACH-000926,0.11343282789874153
ACH-000928,0.18637960349876675
ACH-000929,0.15378689028579784
ACH-000932,0.1913832686246237
ACH-000935,0.1987021000965153
ACH-000936,0.24874434707421644
ACH-000937,0.11768516455462395
ACH-000938,0.22484102648097826
ACH-000939,0.19242236857765427
ACH-000941,0.1677821636935357
ACH-000943,0.17775331533739522
ACH-000946,0.0917223156413374
ACH-000947,0.2401187961659069
ACH-000948,0.1859145264087604
ACH-000950,0.19038298978837373
ACH-000953,0.13094924072682934
ACH-000954,0.18607395772091306
ACH-000957,0.20105615496363247
ACH-000958,0.06568611990380596
ACH-000960,0.1240265687600603
ACH-000963,-0.014797417917206512
ACH-000968,0.13503531457645854
ACH-000969,0.12773033200710568
ACH-000972,0.23948705966056824
ACH-000973,0.13527808373320951
ACH-000974,0.12654514057628333
ACH-000978,0.26976318233032226
ACH-000984,0.1619751184148935
ACH-000986,0.05683800017802392
ACH-000988,0.07422073902868646
ACH-000993,0.05737318290090461
ACH-000994,0.14208176548977766
ACH-000996,0.12948672683160012
ACH-001001,0.10975738138439066
ACH-001020,0.15946963679592005
ACH-001028,0.13234221481021555
ACH-001031,0.17981545581490307
ACH-001038,0.1475222913808686
ACH-001048,0.2004589478282118
ACH-001050,0.15519173688929574
ACH-001053,0.2235623039251115
ACH-001054,0.2524384354073247
ACH-001061,0.16412153559318882
ACH-001067,0.14085040288941955
ACH-001075,0.18455269378819386
ACH-001096,0.1693016046466987
ACH-001111,0.3000754740552609
ACH-001119,0.13467658560258752
ACH-001128,0.4188329292609959
ACH-001134,0.25242279781123633
ACH-001151,0.19339015711743404
ACH-001163,0.1523289900411154
ACH-001164,0.323581634888525
ACH-001183,0.1820723160931624
ACH-001192,0.17794626188566706
ACH-001193,0.044286537176412615
ACH-001196,0.14066765702142342
ACH-001197,0.09649814502545333
ACH-001205,0.15174086672521608
ACH-001211,0.25993503809589313
ACH-001212,0.14824407918824015
ACH-001228,0.1536949167207951
ACH-001232,0.3343740201031348
ACH-001239,0.011406013272366374
ACH-001270,0.2337678046171002
ACH-001274,0.18634099523125155
ACH-001275,0.06426076072449978
ACH-001277,0.2525918269359789
ACH-001278,0.2150346972498857
ACH-001280,0.19010635781692864
ACH-001283,0.11668517088722913
ACH-001289,0.17118210665788666
ACH-001300,0.21080442200514288
ACH-001301,0.1761099133269755
ACH-001302,0.2256105708135055
ACH-001306,0.2261853100530923
ACH-001318,0.14966028763874914
ACH-001322,0.13170702029462425
ACH-001328,0.1082064411708233
ACH-001332,0.2856504886370834
ACH-001336,0.16104442834785287
ACH-001346,0.08473722586094311
ACH-001353,0.1786089671983268
ACH-001354,0.2340974382000697
ACH-001367,0.07054699319398827
ACH-001368,0.20793739919106635
ACH-001374,0.21143781365408526
ACH-001377,0.14051676228321033
ACH-001380,0.2335459752725754
ACH-001391,0.16024373731358252
ACH-001408,0.1719750824094852
ACH-001430,0.19987419933074646
ACH-001431,0.09464448651768874
ACH-001450,0.22526523315739275
ACH-001496,0.20123665846110697
ACH-001500,0.1001104057770438
ACH-001523,0.15193090390095415
ACH-001532,0.12185856246171407
ACH-001550,0.2331007669878379
ACH-001552,0.2235735390663985
ACH-001554,0.09587373184838777
ACH-001654,0.1129055205670228
ACH-001735,0.13164751153633295
ACH-001736,0.07441980363491472
ACH-001737,-0.0036659481571178687
ACH-001740,0.19613704297361087
ACH-001745,0.1533827384923665
ACH-001765,0.16814341552287476
