,RIMS3 (9783)
ACH-000004,0.13284857415909995
ACH-000005,0.11490048290391665
ACH-000007,0.08593686915614164
ACH-000009,0.038671348915304465
ACH-000011,0.06057857238778527
ACH-000012,-0.0580699088071769
ACH-000013,0.030318435283614293
ACH-000014,0.17076345454828312
ACH-000015,0.09780713378027453
ACH-000017,0.047314613821673464
ACH-000018,0.183508998997548
ACH-000019,0.2381738376289085
ACH-000021,0.0256546859358262
ACH-000022,0.12842544897521851
ACH-000025,-0.013699200941564136
ACH-000028,0.15298477285762901
ACH-000030,0.043660334027158215
ACH-000035,-0.1454013075594073
ACH-000036,0.08912382489121054
ACH-000037,0.12406775641276267
ACH-000039,0.11206595462689024
ACH-000040,0.16307338682858222
ACH-000041,0.10340518020727282
ACH-000042,0.1494231014280702
ACH-000045,-0.04721728616120356
ACH-000047,0.1427160623509124
ACH-000052,-0.05995414850732076
ACH-000053,0.07400880076001322
ACH-000054,0.04979541146929603
ACH-000055,0.11504548179943865
ACH-000060,-0.012947953970895106
ACH-000067,0.11767393947409802
ACH-000070,0.015567365628709525
ACH-000075,0.1357748462311708
ACH-000078,-0.028382123644071236
ACH-000082,0.13386245445510214
ACH-000085,-0.15498798716620055
ACH-000086,0.016160169567075194
ACH-000087,-0.2919156722627258
ACH-000092,-0.005783547609065836
ACH-000095,0.0469610130922337
ACH-000097,0.0962361798503147
ACH-000098,0.13542535694265456
ACH-000099,0.08681407062741793
ACH-000108,0.11060758873170924
ACH-000113,0.06428341484240467
ACH-000116,0.2245653732529035
ACH-000118,0.14450379040749234
ACH-000120,0.002514763107679009
ACH-000123,-0.06949491689960201
ACH-000127,0.13894216545717156
ACH-000128,0.04218940462976667
ACH-000132,0.015855059323552308
ACH-000133,0.11153227062538434
ACH-000137,-0.019668720204340736
ACH-000138,0.08532421919971384
ACH-000142,-0.0003531298931257299
ACH-000143,-0.049691090109262905
ACH-000146,0.00797608620264921
ACH-000148,0.07526493218819963
ACH-000150,-0.033522064447484616
ACH-000152,-0.05734975906009375
ACH-000153,0.045804430182623285
ACH-000159,0.052398065567117284
ACH-000160,0.11514191881138038
ACH-000163,0.14212444042609482
ACH-000167,0.3577473928252797
ACH-000168,0.19917097509389772
ACH-000169,0.10746845000880287
ACH-000178,0.18768054401945428
ACH-000183,0.0538291724131084
ACH-000188,-0.09854351289938648
ACH-000189,0.1133100535019009
ACH-000190,0.2497657655995869
ACH-000198,0.15852596266950236
ACH-000203,0.13526000937593874
ACH-000204,-0.2601666834139159
ACH-000206,0.07144641136831917
ACH-000207,0.05313786770823661
ACH-000208,0.21756721146922267
ACH-000210,0.09172337415539306
ACH-000211,0.21845424840558064
ACH-000215,0.041002792626174886
ACH-000221,-0.06721275855298017
ACH-000222,0.17347601905647506
ACH-000223,0.12785874314306062
ACH-000226,0.09581367702791896
ACH-000227,0.04524622158248315
ACH-000228,0.07406719543100425
ACH-000231,0.08069053968345204
ACH-000232,0.1745467459184624
ACH-000233,0.09131440196726584
ACH-000234,0.13183902614138718
ACH-000235,0.0836769195785201
ACH-000237,0.08842779124054566
ACH-000238,-0.11376296467093534
ACH-000242,-0.04297495709183613
ACH-000243,0.043112486813528826
ACH-000244,-0.02525396851594581
ACH-000246,0.0752544808977519
ACH-000248,0.14885891132303689
ACH-000250,0.03856641078316903
ACH-000251,-0.032825416924984814
ACH-000252,-0.05571200332421501
ACH-000253,0.05872482453056645
ACH-000255,0.0181515455325251
ACH-000256,0.043264789064324634
ACH-000257,-0.07914810946409685
ACH-000258,0.25541370899433585
ACH-000259,0.149885304335161
ACH-000260,0.049167563739011454
ACH-000261,0.14178589346110784
ACH-000262,0.030859129384232718
ACH-000263,0.30071830481532624
ACH-000264,0.028132419274293285
ACH-000265,0.04836687386376533
ACH-000266,0.16127081546334662
ACH-000272,0.16139719168176822
ACH-000274,0.02997076629455809
ACH-000277,0.06454436158566211
ACH-000278,0.058274758195738324
ACH-000279,0.08963404166935633
ACH-000280,0.06686301310183199
ACH-000281,0.1323771730138114
ACH-000288,-0.012998423421015771
ACH-000291,0.08963049840266565
ACH-000293,-0.016121873750273054
ACH-000294,0.05260480909995973
ACH-000295,0.13211051920700528
ACH-000296,0.02451064423013224
ACH-000302,0.017380670285584415
ACH-000304,0.13965361426681816
ACH-000307,-0.04310523532473359
ACH-000308,0.1782513547827601
ACH-000310,0.056908520126404766
ACH-000311,0.10368197746279743
ACH-000312,-0.03763035191027802
ACH-000315,0.1019567455691888
ACH-000316,-0.0761979147271382
ACH-000317,0.1730997710498892
ACH-000318,0.05405126661608608
ACH-000319,0.1062260313229832
ACH-000320,-0.007835527455420335
ACH-000322,0.05177425167732322
ACH-000323,0.02292016495925683
ACH-000324,0.11227839551450812
ACH-000329,-0.011308660836060282
ACH-000330,0.03907543228251047
ACH-000331,-0.09982321676301194
ACH-000332,0.08717936862236404
ACH-000334,0.120012015761773
ACH-000335,0.1233816283829966
ACH-000336,0.2505308474750613
ACH-000337,0.06222065320558137
ACH-000338,0.46065538239512
ACH-000339,0.13271643601825486
ACH-000341,0.21274431252901707
ACH-000348,0.07068919950973629
ACH-000350,0.08237808396853469
ACH-000352,0.03695851341946085
ACH-000356,-0.016000063807123776
ACH-000361,0.02125986295319305
ACH-000362,0.06224625873770059
ACH-000363,0.02742502922375164
ACH-000364,0.03453378541132388
ACH-000365,0.11345332368530933
ACH-000366,0.05878147569727036
ACH-000368,0.18469231509889664
ACH-000374,0.17069314861659765
ACH-000375,0.07007706030587747
ACH-000376,0.06246082833737586
ACH-000381,0.01842294192287897
ACH-000383,-0.012510681768560678
ACH-000387,0.07628577084311794
ACH-000389,0.05244520133560452
ACH-000390,0.029569094499935764
ACH-000393,0.013054506478929416
ACH-000395,0.15398897902801126
ACH-000396,0.20195028339021326
ACH-000397,0.1650610682159813
ACH-000401,-0.045493849859009616
ACH-000402,0.17949611332520513
ACH-000403,0.15802117232992968
ACH-000404,-0.10938235232973556
ACH-000406,0.010530553496735378
ACH-000407,0.025637256401353104
ACH-000408,-0.010421473040710604
ACH-000410,0.049845044261949134
ACH-000411,0.1624104403732808
ACH-000414,0.12353154763791588
ACH-000415,-0.016192541479597224
ACH-000416,0.0790138280192367
ACH-000420,0.13935336780410335
ACH-000421,0.00917503316234779
ACH-000424,-0.061597274878858826
ACH-000425,0.1173773971885603
ACH-000426,0.16274185532478916
ACH-000427,0.13570771213964944
ACH-000433,0.1092044237706186
ACH-000435,-0.09198207327848036
ACH-000436,-0.08692843865797734
ACH-000444,-0.014537562535584109
ACH-000445,0.005760400616964047
ACH-000448,0.16911122201568576
ACH-000450,0.16302986425935662
ACH-000452,0.1099940707206281
ACH-000454,-0.08166151507951541
ACH-000458,0.006296127389098045
ACH-000459,0.10889127116952864
ACH-000460,0.15823213836129368
ACH-000461,0.22234315789059886
ACH-000463,0.16855131626380904
ACH-000464,0.08977680911794539
ACH-000466,0.265206406685981
ACH-000467,0.14801020294152273
ACH-000468,0.0758893398818524
ACH-000469,0.13661502301925313
ACH-000470,0.2122239953762449
ACH-000471,0.18234824870196253
ACH-000472,0.11183845816127146
ACH-000473,0.01909288513029829
ACH-000475,0.056656863757468916
ACH-000476,0.10563197162395677
ACH-000477,0.1463323648801276
ACH-000479,-0.06577713295964865
ACH-000480,-0.03405369226178995
ACH-000481,0.15064760621269233
ACH-000483,0.012315960041700087
ACH-000484,0.21159741390411616
ACH-000485,0.09391570198769383
ACH-000486,0.03708839065558801
ACH-000487,0.029358910496719532
ACH-000488,0.02593760641200431
ACH-000490,0.08281061974806339
ACH-000491,0.04476458861908734
ACH-000495,-0.06988530409322302
ACH-000496,0.09082402051180694
ACH-000499,0.061738207803745476
ACH-000500,0.6480135124288912
ACH-000502,0.06737236448739478
ACH-000503,-0.19698225523026644
ACH-000505,0.12816067044066431
ACH-000507,-0.023810662108756483
ACH-000510,0.060678685067724177
ACH-000511,0.0021776951632839466
ACH-000512,0.06289920409644323
ACH-000516,0.10705374720582184
ACH-000517,0.16693616683756446
ACH-000518,-0.010671810517750869
ACH-000520,0.03913144448335755
ACH-000521,0.05120898661658802
ACH-000522,0.016205405491678513
ACH-000524,0.01494369154116991
ACH-000527,0.09049902619246687
ACH-000528,0.07786472760534596
ACH-000537,0.16099303889966296
ACH-000541,0.10195788691422122
ACH-000542,-0.006242820613118691
ACH-000544,-0.007072215477346484
ACH-000545,-0.053605475852939184
ACH-000547,0.17432409774439997
ACH-000548,-0.09941984155591944
ACH-000549,0.14342805588255192
ACH-000550,-0.06591591380513681
ACH-000552,0.15527840835278522
ACH-000556,0.1370263461912619
ACH-000557,0.20340550152188636
ACH-000569,0.17502908920440896
ACH-000570,0.06772114855258812
ACH-000571,-0.025107364359843547
ACH-000573,0.13178715566359747
ACH-000576,0.06083451388854552
ACH-000579,0.025898179754514118
ACH-000580,0.26161099394422604
ACH-000584,0.07325354070312234
ACH-000585,-0.06191838280544922
ACH-000588,0.2975640062595269
ACH-000589,-0.018193657371236863
ACH-000591,0.10952914043249448
ACH-000593,-0.02536556719771337
ACH-000600,-0.056119304278643665
ACH-000601,0.16635403042710686
ACH-000605,0.1148096901931629
ACH-000606,0.014583285836205053
ACH-000608,0.1297224240401516
ACH-000614,0.09012089304462456
ACH-000616,0.0005266846670721966
ACH-000618,0.1022460822543824
ACH-000619,0.08618643399908056
ACH-000620,0.04931112961178631
ACH-000621,0.0417764040984711
ACH-000622,0.09156639748894976
ACH-000623,-0.0004193582015686127
ACH-000624,0.058784764350780075
ACH-000627,-0.11318830497157124
ACH-000630,0.016532142864754913
ACH-000631,-0.035160311729564665
ACH-000632,0.0987086381864281
ACH-000633,-0.0365097696665582
ACH-000637,0.01660268506324381
ACH-000638,0.024305511485547552
ACH-000646,-0.002569285855191746
ACH-000647,0.11027767620551304
ACH-000648,0.10833246932279084
ACH-000649,0.07282518904557475
ACH-000651,0.01785180656543999
ACH-000652,-0.11257631135366464
ACH-000653,-0.012274379228859168
ACH-000657,0.04528167335291855
ACH-000658,0.1001988317404816
ACH-000661,0.10613977774079428
ACH-000662,0.16547172634334753
ACH-000663,0.0983685478244773
ACH-000665,0.0392869791164177
ACH-000671,0.08598969613979075
ACH-000672,-0.18945799022608825
ACH-000673,0.08388271534755494
ACH-000676,-0.08659298677704341
ACH-000677,0.15956297195217872
ACH-000681,0.11943333157080732
ACH-000683,-0.017282586264455772
ACH-000684,0.0676590850806872
ACH-000688,0.1018270641338036
ACH-000693,0.0052770709087043505
ACH-000694,0.1191499790060014
ACH-000695,0.025086176898040647
ACH-000696,0.10694199319461993
ACH-000697,0.18816382351592376
ACH-000699,0.106463209336687
ACH-000701,0.05108944567084013
ACH-000706,0.06605109122394758
ACH-000711,0.09588749347969536
ACH-000713,-0.22779896956127324
ACH-000714,0.06913653568185825
ACH-000718,0.1708124739062277
ACH-000720,0.049479133749264284
ACH-000721,0.1227738055440906
ACH-000724,0.04584615993846778
ACH-000725,0.20949623896608044
ACH-000732,-0.04952899051961788
ACH-000734,0.07822504338924889
ACH-000735,-0.06256035073953234
ACH-000736,0.10284301719480844
ACH-000738,-0.005021019810065345
ACH-000746,0.12936800794041073
ACH-000747,0.04174794729439029
ACH-000748,0.14014705304615974
ACH-000753,0.10250192674395736
ACH-000756,0.11707999501833913
ACH-000757,-0.011722750530222623
ACH-000758,0.10665402494672796
ACH-000760,0.10493156843996693
ACH-000762,0.03578423825730335
ACH-000763,0.12025567606743345
ACH-000764,0.029811107532102026
ACH-000765,-0.05267230940753175
ACH-000766,0.07201325491264117
ACH-000767,-0.03747622252609578
ACH-000768,0.16099109676887682
ACH-000769,0.08609284207679117
ACH-000770,0.08685906795821872
ACH-000771,0.17538947174776282
ACH-000773,0.19878801120875872
ACH-000776,0.1802614306996971
ACH-000777,0.01838900472383405
ACH-000778,0.05887332521898706
ACH-000781,0.182107651947822
ACH-000782,0.026570775046250262
ACH-000783,0.14572332089265247
ACH-000784,-0.07971173967168575
ACH-000785,-0.04511905800067975
ACH-000787,-0.028394116115826613
ACH-000788,0.16875959154596454
ACH-000791,0.09000421670251738
ACH-000792,0.09084953068142083
ACH-000794,-0.060680954440606824
ACH-000796,0.1995909639547317
ACH-000798,0.0504512645449218
ACH-000799,0.09982930781524417
ACH-000800,0.029461629571130236
ACH-000802,0.18998109585167952
ACH-000804,0.18552119478965215
ACH-000805,0.26086380240351403
ACH-000809,0.2031087823701148
ACH-000810,0.2132306047059478
ACH-000811,0.1229192628982751
ACH-000817,-0.08611307199861047
ACH-000819,-0.03307302789488345
ACH-000820,0.0570009269929538
ACH-000821,0.05465625313427076
ACH-000822,0.14265905826802588
ACH-000823,0.039520536536036856
ACH-000824,0.20399947610430447
ACH-000827,0.059675897212834735
ACH-000829,0.15877308684186792
ACH-000831,0.07656840250046326
ACH-000832,0.008305755863719195
ACH-000833,-0.12256811392082988
ACH-000834,0.11877399830401247
ACH-000835,-0.11969029619895925
ACH-000836,0.12666472241311294
ACH-000837,0.06984547867147359
ACH-000838,0.015987115695587955
ACH-000839,-0.03380738004582657
ACH-000840,0.2426664155662217
ACH-000841,0.1500816044996855
ACH-000843,0.01938035530446418
ACH-000846,0.08326254078925949
ACH-000847,0.0529459867413112
ACH-000848,0.07633221328049572
ACH-000849,0.11260272701176392
ACH-000851,-0.05155250690074088
ACH-000855,-0.16119116196309735
ACH-000856,0.08632603391707061
ACH-000858,-0.007164600996222681
ACH-000859,0.04826887066794922
ACH-000861,0.0933185532458143
ACH-000862,0.03138352196411606
ACH-000865,0.08649258870173088
ACH-000866,0.1167489263737632
ACH-000867,0.1769612806172256
ACH-000869,-0.00876857407558923
ACH-000872,-0.06723262545108069
ACH-000873,0.13963565908326428
ACH-000876,0.09780392789612707
ACH-000878,0.20773953465294864
ACH-000880,0.03211645820961293
ACH-000881,0.052005676240043895
ACH-000882,0.041185664319842816
ACH-000884,-0.010121669647841041
ACH-000885,0.19536653123515035
ACH-000887,-0.12464400837047733
ACH-000889,0.06368455317650157
ACH-000896,0.12208534312387473
ACH-000898,0.19428464513933585
ACH-000900,0.15147074771052427
ACH-000901,0.06233864142575215
ACH-000905,0.13619609843112496
ACH-000906,0.1249862256324802
ACH-000907,0.0234293499875831
ACH-000910,0.028000203532309413
ACH-000911,-0.0694627699083519
ACH-000912,0.03862963940431344
