,ZSCAN31 (64288)
ACH-000004,0.02905445349413445
ACH-000005,-0.08509184410687819
ACH-000007,0.09403830135578957
ACH-000009,0.04644882201488108
ACH-000011,0.0013314426156973461
ACH-000012,-0.0008506927909808103
ACH-000013,-0.016677337476717253
ACH-000014,-0.0744590149392472
ACH-000015,0.09758576792460212
ACH-000017,-0.05784127244233332
ACH-000018,0.06956466086462401
ACH-000019,0.07737630276869306
ACH-000021,-0.008489160705377485
ACH-000022,0.027566658158061145
ACH-000025,0.07709274384245207
ACH-000028,-0.03254917075587757
ACH-000030,0.02049905901491068
ACH-000035,-0.06912323609632046
ACH-000036,-0.035866234876115545
ACH-000037,0.06431851487254962
ACH-000039,0.02051081688795211
ACH-000040,0.03166259927997173
ACH-000041,0.035472458248499636
ACH-000042,0.06300617918864075
ACH-000045,0.05152788506579215
ACH-000047,-0.057694244073519536
ACH-000052,0.07490331132406669
ACH-000053,0.011034817896400838
ACH-000054,-0.0851148392021408
ACH-000055,-0.133964102603094
ACH-000060,-0.07467399456851531
ACH-000067,-0.1396354544258706
ACH-000070,0.06418034978769706
ACH-000075,-0.03788647537620987
ACH-000078,-0.0257693398795998
ACH-000082,-0.04348685539178242
ACH-000085,-0.06044166699818618
ACH-000086,0.023664449267179928
ACH-000087,-0.04412131995351062
ACH-000092,0.09592890290190358
ACH-000095,0.07599021999588915
ACH-000097,-0.0215871823609049
ACH-000098,0.002737818439197551
ACH-000099,-0.017922618987903684
ACH-000108,-0.057358478096822665
ACH-000113,0.12448740951447475
ACH-000116,0.04065686656700072
ACH-000118,-0.0997708024173566
ACH-000120,0.07271470239659805
ACH-000123,0.06205340245948696
ACH-000127,-0.02621144840083832
ACH-000128,-0.042155942525542715
ACH-000132,0.03043723098911178
ACH-000133,0.004553038771753996
ACH-000137,0.048535867384236736
ACH-000138,-0.07796795867032562
ACH-000142,-0.04238695037609905
ACH-000143,0.05511287431314888
ACH-000146,0.005353754045516972
ACH-000148,0.1172299889558802
ACH-000150,0.0036571522524082773
ACH-000152,-0.010857840072094487
ACH-000153,0.15244321271152686
ACH-000159,0.02718921371512803
ACH-000160,-0.016614757567436297
ACH-000163,0.058167612322894885
ACH-000167,0.12369996942017206
ACH-000168,0.008755517895451847
ACH-000169,-0.012289907814174312
ACH-000178,0.04925016879077438
ACH-000183,0.0041886358145487405
ACH-000188,-0.01498881711801688
ACH-000189,0.06654675011919008
ACH-000190,-0.09548426540851401
ACH-000198,-0.10250027433542623
ACH-000203,-0.16576172881384105
ACH-000204,-0.04589883074487617
ACH-000206,-0.036732917909865166
ACH-000207,-0.0635413823109093
ACH-000208,-0.03907679304601724
ACH-000210,-0.377895010226024
ACH-000211,0.06559781334456202
ACH-000215,0.013293255720019458
ACH-000221,0.004671989020403103
ACH-000222,0.015381653417544529
ACH-000223,-0.13343839205154134
ACH-000226,-0.01900458731104876
ACH-000227,-0.04353103981346454
ACH-000228,0.03083259511710004
ACH-000231,-0.07337809220168114
ACH-000232,0.01308961846258672
ACH-000233,0.014925731309670703
ACH-000234,0.0029601234048788148
ACH-000235,0.019872276231806492
ACH-000237,-0.05479005771067237
ACH-000238,0.03517797829876211
ACH-000242,0.09594263404407667
ACH-000243,-0.017222569170973014
ACH-000244,-0.031605660642061884
ACH-000246,-0.002558985503062606
ACH-000248,0.012624655417722806
ACH-000250,-0.01861368001854022
ACH-000251,-0.21074096862299813
ACH-000252,-0.021050752447195262
ACH-000253,0.025746904440698812
ACH-000255,0.11562860730695347
ACH-000256,0.06363208286075843
ACH-000257,0.0761794982008284
ACH-000258,-0.06051582397258686
ACH-000259,-0.04819034413221829
ACH-000260,0.000386970938347093
ACH-000261,0.03644120035338815
ACH-000262,-0.024760741514858187
ACH-000263,0.04210403144031675
ACH-000264,-0.006309400743847821
ACH-000265,0.07126747126708459
ACH-000266,-0.013445442133038887
ACH-000272,0.02316687040183391
ACH-000274,0.044438586266989516
ACH-000277,0.03821120606253341
ACH-000278,0.021162197137479667
ACH-000279,0.04084118357126496
ACH-000280,0.02211630559517658
ACH-000281,-0.19655655094789773
ACH-000288,-0.014285190710728516
ACH-000291,-0.09351367145620956
ACH-000293,0.0916204569575748
ACH-000294,0.018388411506105
ACH-000295,-0.01574578123337603
ACH-000296,0.09395115598180563
ACH-000302,-0.02563050713161076
ACH-000304,0.2983252596626983
ACH-000307,-0.06789789035545643
ACH-000308,-0.07595185649239182
ACH-000310,0.07214409655945116
ACH-000311,-0.17084003853022028
ACH-000312,0.053898638837591335
ACH-000315,-0.017532107459711618
ACH-000316,-0.08336374488172907
ACH-000317,0.09221394163539884
ACH-000318,0.040983256293805705
ACH-000319,0.04457186478885896
ACH-000320,-0.09153058486388646
ACH-000322,0.0166529189412184
ACH-000323,-0.02713010625469177
ACH-000324,0.031278284640624994
ACH-000329,-0.06783582599511959
ACH-000330,-0.09137352673305656
ACH-000331,-0.053858993531629866
ACH-000332,-0.04606793557291487
ACH-000334,0.028750708674134887
ACH-000335,0.07299327672584406
ACH-000336,0.02988321135904648
ACH-000337,-0.14532694044332972
ACH-000338,0.3211686218520236
ACH-000339,0.021664224818842014
ACH-000341,-0.08148568287999995
ACH-000348,-0.0071325534267347905
ACH-000350,0.10621440247190696
ACH-000352,0.0827352994989325
ACH-000356,0.13597578955970835
ACH-000361,-0.0315767687854879
ACH-000362,0.016056346886531486
ACH-000363,-0.09230036017404196
ACH-000364,-0.07874534200465731
ACH-000365,0.06950974188127301
ACH-000366,0.09805961168749143
ACH-000368,-0.03917108928241178
ACH-000374,-0.11884171896874075
ACH-000375,-0.12530145945376225
ACH-000376,-0.043055594648551514
ACH-000381,-0.04887256468770978
ACH-000383,-0.011495724534561234
ACH-000387,0.0237185301169042
ACH-000389,-0.06327285933742582
ACH-000390,0.07541189421755284
ACH-000393,0.006190106631167524
ACH-000395,0.08691462233614576
ACH-000396,-0.04188855313549562
ACH-000397,-0.009557792123560435
ACH-000401,0.08575280817593811
ACH-000402,-0.11124971300392256
ACH-000403,0.011833494420706806
ACH-000404,0.1022716507569914
ACH-000406,-0.050144116336208
ACH-000407,0.04841715492521898
ACH-000408,0.032569098328421066
ACH-000410,0.0011218218165933943
ACH-000411,-0.01463893136148421
ACH-000414,-0.0567187905500503
ACH-000415,-0.018981759624459443
ACH-000416,-0.028076923966473485
ACH-000420,-0.010098533668328745
ACH-000421,7.172465666541186e-05
ACH-000424,0.1912045244241715
ACH-000425,-0.0034405078190635693
ACH-000426,-0.025079683616468472
ACH-000427,-0.0005421824498363583
ACH-000433,-0.06920995640711614
ACH-000435,-0.02306049658566612
ACH-000436,-0.027325579793598846
ACH-000444,-0.08328473819529646
ACH-000445,-0.07051697291514958
ACH-000448,0.07290011807360477
ACH-000450,0.013158335415156984
ACH-000452,-0.0022687152876120164
ACH-000454,-0.2137229506229435
ACH-000458,-0.011300045748400322
ACH-000459,0.02401411519067769
ACH-000460,-0.029539519463840782
ACH-000461,0.041270837911058816
ACH-000463,-0.03029573454026029
ACH-000464,0.002922217188706354
ACH-000466,-0.011597224369047523
ACH-000467,-0.017201356843379343
ACH-000468,0.04239742123217361
ACH-000469,-0.08985376983556345
ACH-000470,0.0791779508230362
ACH-000471,0.05144905283605115
ACH-000472,0.05576527605796349
ACH-000473,-0.09388151786767243
ACH-000475,0.020559940935528702
ACH-000476,0.027002545507370284
ACH-000477,0.07365531698208179
ACH-000479,0.04237747503783813
ACH-000480,0.01848778213105908
ACH-000481,0.08654612445613452
ACH-000483,-0.07963771842340077
ACH-000484,-0.048738643689774784
ACH-000485,-0.015061262931794382
ACH-000486,0.022389846115828668
ACH-000487,-0.11020553640150013
ACH-000488,-0.0506619858962859
ACH-000490,-0.057051863950020223
ACH-000491,0.05038580725621543
ACH-000495,0.2182062865364037
ACH-000496,0.08953811611228399
ACH-000499,0.02815280997112655
ACH-000500,-0.043755984530825534
ACH-000502,-0.0528338938187288
ACH-000503,0.11317622582187305
ACH-000505,0.041190117984336964
ACH-000507,0.014903152218872838
ACH-000510,0.004506596576004314
ACH-000511,0.07957552084683447
ACH-000512,0.0502220780613214
ACH-000516,-0.04136201760089653
ACH-000517,-0.03648951062088153
ACH-000518,0.02649037761264369
ACH-000520,0.007593724991947423
ACH-000521,-0.2006672648741269
ACH-000522,0.007405421463288442
ACH-000524,-0.06532213564376799
ACH-000527,-0.0030384688329815786
ACH-000528,0.05644777465004298
ACH-000537,-0.0633624858762675
ACH-000541,0.036035539260314775
ACH-000542,-0.03497782898759763
ACH-000544,-0.06117753595266082
ACH-000545,-0.10839580884119863
ACH-000547,0.1032004405617528
ACH-000548,7.184231874529147e-05
ACH-000549,0.004133056400001618
ACH-000550,0.0006574556891428756
ACH-000552,-0.06032934986854002
ACH-000556,0.09474202484987618
ACH-000557,0.16644166347860695
ACH-000569,0.014109673582812416
ACH-000570,0.058656790820809934
ACH-000571,0.0677507644800709
ACH-000573,0.000925333252711282
ACH-000576,0.040018827651874866
ACH-000579,-0.05679887081986841
ACH-000580,0.03756798247847276
ACH-000584,0.029156795849633637
ACH-000585,-0.016935150970509308
ACH-000588,-0.01629230962515273
ACH-000589,0.029120648565979887
ACH-000591,-0.045725332207677466
ACH-000593,0.06818686755684825
ACH-000600,-0.04155105224717169
ACH-000601,-0.005381821502179815
ACH-000605,0.06333426185784577
ACH-000606,-0.030220880824825706
ACH-000608,0.013835602506698809
ACH-000614,0.1603806518407524
ACH-000616,0.03571930853089116
ACH-000618,-0.011935769507457292
ACH-000619,-0.05323606322240253
ACH-000620,0.03377462723419404
ACH-000621,-0.005560954856859023
ACH-000622,-0.021508925932680417
ACH-000623,-0.026630966153654838
ACH-000624,0.027907482848747382
ACH-000627,-0.06545816155487863
ACH-000630,0.0013817481499885295
ACH-000631,-0.0291752174793618
ACH-000632,0.10441022563234334
ACH-000633,-0.07340165602647472
ACH-000637,-0.09446822319297407
ACH-000638,0.10330379015822806
ACH-000646,-0.15109674774224158
ACH-000647,-0.037726507192933516
ACH-000648,0.15052951465733394
ACH-000649,0.061309358998722474
ACH-000651,0.017510909271452074
ACH-000652,0.0450844401335257
ACH-000653,-0.06601608076083709
ACH-000657,0.006220232362115829
ACH-000658,0.059100475202828434
ACH-000661,-0.039480374244123935
ACH-000662,0.06716299387828129
ACH-000663,-0.009368774216185136
ACH-000665,-0.018268624793233386
ACH-000671,0.02040685536193596
ACH-000672,-0.1614984697997396
ACH-000673,0.007876978233157006
ACH-000676,0.0017425026969923386
ACH-000677,0.01607416892002372
ACH-000681,-0.08641689862317772
ACH-000683,-0.004451847387224818
ACH-000684,0.17736936031981554
ACH-000688,0.09298406721704157
ACH-000693,0.0012190979805620974
ACH-000694,0.009644736714157982
ACH-000695,0.09475957676974467
ACH-000696,-0.056851919187864926
ACH-000697,0.045211086625617784
ACH-000699,0.03582483548039273
ACH-000701,0.08813241272896415
ACH-000706,-0.02008624736927842
ACH-000711,-0.006326090962622682
ACH-000713,-0.05049432762853763
ACH-000714,0.04042035080351706
ACH-000718,-0.025837925925780908
ACH-000720,-0.05420021985822364
ACH-000721,0.0070514529131107655
ACH-000724,-0.2258632127448529
ACH-000725,0.13622884998006116
ACH-000732,-0.04396221857027326
ACH-000734,0.005709178777748623
ACH-000735,0.06371876898458433
ACH-000736,-0.12628264917917578
ACH-000738,0.010817330364560649
ACH-000746,0.032560803158926566
ACH-000747,0.0885996895673424
ACH-000748,-0.016674407391367687
ACH-000753,-0.03610017395328805
ACH-000756,-0.11679712408737655
ACH-000757,0.08075592759240577
ACH-000758,-0.012778142756290184
ACH-000760,0.06997437016824798
ACH-000762,-0.021349521011996827
ACH-000763,-0.004865465032446271
ACH-000764,-0.21882806094905266
ACH-000765,-0.05688327888468382
ACH-000766,0.003991138255261736
ACH-000767,-0.062172623767957465
ACH-000768,0.05010925294156153
ACH-000769,0.06618231401723744
ACH-000770,0.019962839063437224
ACH-000771,0.0543444663256041
ACH-000773,-0.033808693491968904
ACH-000776,0.08617683657433436
ACH-000777,-0.0973195237259448
ACH-000778,-0.09924566235086406
ACH-000781,-0.049240918334987435
ACH-000782,0.13713011460561325
ACH-000783,-0.025125331286576975
ACH-000784,0.040917899680359145
ACH-000785,-0.025066593688091783
ACH-000787,0.03136304905919898
ACH-000788,0.02232434956051814
ACH-000791,0.06383023911384897
ACH-000792,0.05149681604128671
ACH-000794,0.08498458439606009
ACH-000796,0.06674391538619534
ACH-000798,0.21303668668942247
ACH-000799,0.00736357640367407
ACH-000800,-0.0340423632002576
ACH-000802,0.01166470327502178
ACH-000804,0.005672919768193907
ACH-000805,-0.12799213693227476
ACH-000809,-0.0005209943438568678
ACH-000810,0.04802359667807229
ACH-000811,-3.2642602254348616e-05
ACH-000817,-0.1251997498649654
ACH-000819,-0.06072515425849851
ACH-000820,0.3334170274100638
ACH-000821,0.16703520198143978
ACH-000822,0.03762731917156389
ACH-000823,0.1058512196062232
ACH-000824,0.012761908184702582
ACH-000827,-0.030220780409559923
ACH-000829,-0.06853480749127326
ACH-000831,0.09978007688965282
ACH-000832,0.1345781424552593
ACH-000833,-0.0069952627119121424
ACH-000834,-0.002555784801384435
ACH-000835,0.07032739716700956
ACH-000836,-0.005527094571505762
ACH-000837,-0.037345811848911316
ACH-000838,0.03044934171626235
ACH-000839,-0.016219307467390656
ACH-000840,-0.0614303541395854
ACH-000841,0.0015865238688887284
ACH-000843,-0.08072447712861211
ACH-000846,0.08282488463197638
ACH-000847,0.06630586783930574
ACH-000848,-0.04318944706606037
ACH-000849,0.00925369247894954
ACH-000851,0.10927362889652432
ACH-000855,-0.1903878353760908
ACH-000856,-0.06439138446363159
ACH-000858,-0.048212510134071435
ACH-000859,-0.06413389937642769
ACH-000861,0.10785362046338473
ACH-000862,-0.041015208858426834
ACH-000865,0.04328127315324719
ACH-000866,-0.1439135189157546
ACH-000867,0.03558496075631635
ACH-000869,0.0061420604946854345
ACH-000872,0.09588064988104614
ACH-000873,0.05755305679355599
ACH-000876,-0.04145216846537407
ACH-000878,-0.04743862962376053
ACH-000880,-0.056689588748549374
ACH-000881,0.02606268971851487
ACH-000882,-0.015687714149814402
ACH-000884,-0.002358683758321007
ACH-000885,0.02205838054935369
ACH-000887,0.04484859236946505
ACH-000889,-0.06532260363123753
ACH-000896,0.05127407038757016
ACH-000898,0.04671205187163848
ACH-000900,-0.032154588016896336
ACH-000901,0.04923983080121228
ACH-000905,-0.0071716234410331235
ACH-000906,-0.015834601322524598
ACH-000907,-0.034165714767943674
ACH-000910,0.07646484271540631
ACH-000911,-0.1467206538556623
ACH-000912,-0.05208219109082393
