,PCDHGC4 (56098)
ACH-000279,-0.04550737135123099
ACH-000280,-0.17841054727438166
ACH-000281,-0.0459999027392731
ACH-000288,0.042549786139132136
ACH-000291,-0.05350104303935098
ACH-000293,0.004676616619129981
ACH-000294,-0.028286568268505362
ACH-000295,-0.14656444169681435
ACH-000296,0.0873159389663229
ACH-000302,-0.09898355422147734
ACH-000304,-0.0835163969825874
ACH-000307,0.10976881457292006
ACH-000308,0.021725961487794904
ACH-000310,0.07818969869020548
ACH-000311,-0.048649557809717116
ACH-000312,0.10050064814978586
ACH-000315,0.020273897409937833
ACH-000316,-0.04517908950115341
ACH-000317,0.0933358159836449
ACH-000318,0.09803204624470116
ACH-000319,0.07072025818903847
ACH-000320,-0.1328573771178406
ACH-000322,-0.02197970609131051
ACH-000323,0.009565544840126564
ACH-000324,-0.0095067016866088
ACH-000329,-0.07931695956770696
ACH-000330,-0.08653876409492624
ACH-000331,0.014074273642378753
ACH-000332,-0.0754680912183608
ACH-000334,0.3379679078065126
ACH-000335,-0.1082697981175108
ACH-000336,0.05625822765848138
ACH-000337,-0.19898603906409645
ACH-000338,0.5014827940597629
ACH-000339,-0.02337873868422774
ACH-000341,-0.1895962000568205
ACH-000348,-0.061825212551621676
ACH-000350,-0.21324718961178427
ACH-000352,0.028160450166578338
ACH-000356,0.0535910083269568
ACH-000361,0.06358309262681591
ACH-000362,-0.06910044556371063
ACH-000363,-0.04710722636587553
ACH-000364,0.22410345025353573
ACH-000365,-0.0048814354823401825
ACH-000366,0.010882211470652
ACH-000368,-0.060141095557503264
ACH-000374,-0.18064379507539371
ACH-000375,0.17044321447699215
ACH-000376,0.010306192155302077
ACH-000381,-0.15390881178845212
ACH-000383,-0.08373994809646766
ACH-000387,0.16842922452569922
ACH-000389,0.25716761662650284
ACH-000390,-0.09482828775279142
ACH-000393,-0.032799113085010274
ACH-000395,0.045476510025614036
ACH-000396,-0.2009848318177481
ACH-000397,-0.08674259700345834
ACH-000401,0.18426403807086855
ACH-000402,0.028374957408076443
ACH-000403,-0.010487121254371394
ACH-000404,-0.13270297215285265
ACH-000406,-0.017066483150049033
ACH-000407,-0.043472386572688516
ACH-000408,-0.033516525821810986
ACH-000410,0.07802827906485446
ACH-000411,0.11918970478335393
ACH-000414,-0.0310965036645157
ACH-000415,0.09403773973051784
ACH-000416,-0.01717874058432977
ACH-000420,-0.0697597653041056
ACH-000421,-0.0282521817742128
ACH-000424,-0.07644522161774574
ACH-000425,0.06712397561710785
ACH-000426,0.04922419803523689
ACH-000427,0.015929719564171246
ACH-000433,-0.07051824543432847
ACH-000435,-0.15446186093231118
ACH-000436,0.07462449538350982
ACH-000444,-0.00693866076431625
ACH-000445,-0.015504711405936181
ACH-000448,-0.21299401330895276
ACH-000450,-0.1455366497413034
ACH-000452,0.021142393628504574
ACH-000454,-0.004491999776250659
ACH-000458,-0.14214275766689002
ACH-000459,0.2885411836918069
ACH-000460,0.04258226292990019
ACH-000461,-0.1743395892257733
ACH-000463,0.036198652533659344
ACH-000464,0.12817519446629425
ACH-000466,-0.3679716534785356
ACH-000467,0.014833527649615734
ACH-000468,-0.055217308006909605
ACH-000469,0.11194656900504643
ACH-000470,0.0640076738387119
ACH-000471,0.008055599808272562
ACH-000472,-0.04683329607773224
ACH-000473,-0.10553842627944132
ACH-000475,0.032093430498652986
ACH-000476,0.1828706991346785
ACH-000477,0.08258916443924448
ACH-000479,-0.06806916252321425
ACH-000480,0.06367367751362715
ACH-000481,-0.11395069933644547
ACH-000483,0.07972119030060194
ACH-000484,0.048814138525852806
ACH-000485,-0.0002611178238955213
ACH-000486,0.08399508725818297
ACH-000487,-0.045473506914770284
ACH-000488,0.020345344209060482
ACH-000490,-0.10265117376022548
ACH-000491,-0.12211289083827785
ACH-000495,0.023766154424022388
ACH-000496,0.08791680486009375
ACH-000499,0.21261299980196585
ACH-000500,-0.8424937632571603
ACH-000502,0.0861128949010726
ACH-000503,-0.23958007375281104
ACH-000505,-0.08336171994033982
ACH-000507,-0.0957919575096422
ACH-000510,-0.061084616506467126
ACH-000511,0.11712992456031995
ACH-000512,-0.09499856656224234
ACH-000516,0.08948978583932587
ACH-000517,0.09228146963678986
ACH-000518,0.0660392860717408
ACH-000520,-0.030897926739521468
ACH-000521,0.012610783176588095
ACH-000522,0.02281964213760215
ACH-000524,-0.050796074598255116
ACH-000527,-0.03399646787233866
ACH-000528,0.04453567554035018
ACH-000537,-0.05459056793318445
ACH-000541,0.1736683544634558
ACH-000542,-0.023850931314328912
ACH-000544,-0.12384938172660395
ACH-000545,-0.16550087023441676
ACH-000547,-0.2253073812468717
ACH-000548,-0.07105047803223773
ACH-000549,-0.23836137816167915
ACH-000550,-0.04134258191587942
ACH-000552,0.046078528242240936
ACH-000556,0.005125027213576295
ACH-000557,-0.12485509780893385
ACH-000569,0.3670590005138801
ACH-000570,-0.05273572354512665
ACH-000571,-0.025289454644288133
ACH-000573,-0.12284341745699474
ACH-000576,-0.09880785060896216
ACH-000579,0.0859500279361064
ACH-000580,0.07311340793569032
ACH-000584,-0.11833042894262055
ACH-000585,-0.02648841846853989
ACH-000588,0.1444162287421305
ACH-000589,0.040730763601345775
ACH-000591,0.020576780979077357
ACH-000593,-0.02492093718318196
ACH-000600,0.09334056466241814
ACH-000601,-0.0020428555585681784
ACH-000605,-0.04583481166348118
ACH-000606,0.017584381338432927
ACH-000608,-0.11510257433171715
ACH-000614,-0.038124288355886576
ACH-000616,-0.05267874071002815
ACH-000618,-0.1260868161036977
ACH-000619,-0.0006487880984256504
ACH-000620,-0.0036746111223925296
ACH-000621,0.15930653545140425
ACH-000622,-0.028877759269417973
ACH-000623,0.04060510851002419
ACH-000624,-0.014371923142628397
ACH-000627,-0.006948349563932461
ACH-000630,-0.04662596444810623
ACH-000631,0.10859176736424067
ACH-000632,-0.04904970092523246
ACH-000633,-0.03319867073459309
ACH-000637,0.1219851584613762
ACH-000638,0.004771563496070802
ACH-000646,-0.10492983206282827
ACH-000647,-0.024154458899832545
ACH-000648,-0.14572496294205325
ACH-000649,-0.04583126999550715
ACH-000651,-0.09902889116626358
ACH-000652,-0.16081014182159312
ACH-000653,-0.022626215026887025
ACH-000657,0.0007549289777430245
ACH-000658,-0.0028060525696096718
ACH-000661,-0.12231657551237925
ACH-000662,-0.18223750196186947
ACH-000663,0.02647432507850215
ACH-000665,-0.08444213401536119
ACH-000671,-0.0884259379538813
ACH-000672,-0.003250821787495711
ACH-000673,0.028205114773310905
ACH-000676,-0.00945753763293937
ACH-000677,-0.04943347830352244
ACH-000681,0.062458819242876114
ACH-000683,-0.035268545351492805
ACH-000684,0.1544101863382221
ACH-000688,0.14904214946102898
ACH-000693,0.029688729187908536
ACH-000694,-0.12625552878659554
ACH-000695,0.09823900559709722
ACH-000696,0.08683502413322565
ACH-000697,-0.10303701065961812
ACH-000699,0.016236478278049776
ACH-000701,-0.10647563799120588
ACH-000706,0.04760642381076989
ACH-000711,0.0072222508686749405
ACH-000713,0.0010467134018020106
ACH-000714,0.06018096530639315
ACH-000718,0.07346547158062648
ACH-000720,0.10176015351208198
ACH-000721,0.07392644462072942
ACH-000724,0.07654485170592032
ACH-000725,-0.05042443526529295
ACH-000732,0.043836672396341834
ACH-000734,0.0382146689245597
ACH-000735,-0.11904940533536285
ACH-000736,-0.13994883982422013
ACH-000738,0.0011498538071801556
ACH-000746,-0.02466618254413051
ACH-000747,-0.12030783278798116
ACH-000748,0.01011452436386626
ACH-000753,-0.009184075526049041
ACH-000756,-0.038377771236284414
ACH-000757,-0.07113844585816158
ACH-000758,-0.2205420970524127
ACH-000760,0.1272438781775502
ACH-000762,0.09598133864903118
ACH-000763,0.10657561445517902
ACH-000764,0.13546138703193394
ACH-000765,0.04089100405682181
ACH-000766,0.15712260277762502
ACH-000767,0.08148495797084973
ACH-000768,-0.005646866438467511
ACH-000769,-0.010888682720753507
ACH-000770,-0.0580169555444227
ACH-000771,0.08023114545938617
ACH-000773,-0.07785353733354744
ACH-000776,0.09851388448394924
ACH-000777,-0.061483874360571615
ACH-000778,0.043306981330355585
ACH-000781,0.10709913654106466
ACH-000782,-0.06993858666281659
ACH-000783,-0.07749897744557263
ACH-000784,-0.06211027534893316
ACH-000785,-0.03792208919876762
ACH-000787,-0.11190126445151104
ACH-000788,-0.05804705733480003
ACH-000791,0.0008767944369827268
ACH-000792,0.036299428358899294
ACH-000794,-0.13061037675418474
ACH-000796,0.03849311078412791
ACH-000798,-0.03259845094794954
ACH-000799,0.12850727961963185
ACH-000800,0.11410249416372982
ACH-000802,-0.2881421583701344
ACH-000804,-0.036169582613471515
ACH-000805,-0.1462993574297061
ACH-000809,-0.04373384152556308
ACH-000810,0.24669158115954265
ACH-000811,0.03196329303579161
ACH-000817,0.1759477576832109
ACH-000819,-0.14638575267496393
ACH-000820,-0.20360272975729846
ACH-000821,0.07476829725182961
ACH-000822,-0.04901592332460855
ACH-000823,-0.03913945623785644
ACH-000824,-0.059740584508372316
ACH-000827,-0.07470211818080466
ACH-000829,-0.01359098116278217
ACH-000831,-0.049669562226433824
ACH-000832,-0.023066921246718167
ACH-000833,-0.05526116076329169
ACH-000834,-0.07909228245865141
ACH-000835,0.009989663053071848
ACH-000836,0.12509887533668165
ACH-000837,-0.01632890969971373
ACH-000838,-0.1122349015108066
ACH-000839,0.0649412168850136
ACH-000840,-0.02945203612974845
ACH-000841,-0.13449886359963764
ACH-000843,-0.03331426719287673
ACH-000846,-0.00717488294938003
ACH-000847,-0.028333006388064214
ACH-000848,-0.056744981745543474
ACH-000849,0.055830102298282586
ACH-000851,-0.1012054644994995
ACH-000855,0.14534736577811588
ACH-000856,0.03442686826896014
ACH-000858,-0.12591727848259954
ACH-000859,-0.15809435841797276
ACH-000861,-0.029852787847798514
ACH-000862,-0.1016221174990275
ACH-000865,0.0418732516575029
ACH-000866,-0.06785041600590154
ACH-000867,0.015989172729740403
ACH-000869,-0.09468130328876616
ACH-000872,0.07309955777103799
ACH-000873,0.03432171180717695
ACH-000876,-0.017897530581737972
ACH-000878,-0.3914823362316733
ACH-000880,-0.026412902202711905
ACH-000881,0.04859086670950315
ACH-000882,0.07746936317014741
ACH-000884,-0.029402916802120264
ACH-000885,-0.012784531337008293
ACH-000887,-0.06314007091625802
ACH-000889,-0.10969359380519317
ACH-000896,-0.06847670171531346
ACH-000898,-0.062399587273097475
ACH-000900,-0.035296908575488305
ACH-000901,0.07092162147900495
ACH-000905,0.011542983337523384
ACH-000906,-0.10228983604370713
ACH-000907,0.10340698955072347
ACH-000910,-0.07776301796688191
ACH-000911,-0.04188378271525992
ACH-000912,-0.08073032006732211
ACH-000913,-0.20354147987668164
ACH-000915,-0.09329155644850083
ACH-000916,-0.08283661595077595
ACH-000917,-0.2280743191881513
ACH-000920,0.13164492928696006
ACH-000921,-0.024950591264837497
ACH-000924,0.0972186925794109
ACH-000926,-0.023599170356433632
ACH-000928,-0.0789624764417676
ACH-000929,-0.17727100413078828
ACH-000932,-0.13429692334148266
ACH-000935,0.14645778585093522
ACH-000936,-0.21206076081203634
ACH-000937,0.02455615795721644
ACH-000938,0.04063833804259765
ACH-000939,-0.2045426986317792
ACH-000941,-0.0686104173810187
ACH-000943,-0.10451250669992967
ACH-000946,0.04402936307181817
ACH-000947,-0.04709695389948749
ACH-000948,-0.17284436528085093
ACH-000950,0.1442791211990621
ACH-000953,-0.008491265374570523
ACH-000954,0.008571228279629644
ACH-000957,0.13365046593927407
ACH-000958,0.17076059768942578
ACH-000960,0.024497928385030524
ACH-000963,0.1221523243046048
ACH-000968,-0.09358889625753156
ACH-000969,-0.12466055137997298
ACH-000972,-0.12033458936533137
ACH-000973,0.008468781610482562
ACH-000974,-0.08125286014532061
ACH-000978,-0.02408104412709565
ACH-000984,-0.11955068558444405
ACH-000986,-0.06953412573306372
ACH-000988,0.07218648765160983
ACH-000993,-0.11067281470046274
ACH-000994,0.2417717011428329
ACH-000996,0.07081096761087942
ACH-001001,0.10460679143880308
ACH-001020,-0.012108123860200149
ACH-001028,-0.07132389193704994
ACH-001031,0.16787376963561132
ACH-001038,-0.07308257133379198
ACH-001048,-0.06241488565274333
ACH-001050,0.038281209612572385
ACH-001053,0.2158152472939536
ACH-001054,-0.10476378214890733
ACH-001061,0.018204415851801253
ACH-001067,-0.018923281379999497
ACH-001075,-0.0542456806510519
ACH-001096,-0.017535516761102637
ACH-001111,-0.05201965519136095
ACH-001119,-0.20990871778504716
ACH-001128,-0.1640945387574397
ACH-001134,0.08856710820560137
ACH-001151,-0.027561547372194677
ACH-001163,-0.10101785042907692
ACH-001164,0.14967095805939054
ACH-001183,0.14885666962455266
ACH-001192,-0.04416137257630371
ACH-001193,0.09667435539159623
ACH-001196,-0.057687314898954616
ACH-001197,-0.11119864918992722
ACH-001205,0.1403565011672814
ACH-001211,0.07748585043017933
ACH-001212,-0.16797035880933206
ACH-001228,0.07748619008343831
ACH-001232,0.0417096270879118
ACH-001239,-0.10819465364529356
ACH-001270,0.030366946488526617
ACH-001274,-0.02621314609601776
ACH-001275,-0.05114621381093671
ACH-001277,-0.2830585127545603
ACH-001278,-0.03930262324830785
ACH-001280,0.15108221135213099
ACH-001283,-0.013464193977289944
ACH-001289,-0.0898727740993764
ACH-001300,0.018916330831926682
ACH-001301,-0.008307882326644483
ACH-001302,-0.10888576792864664
ACH-001306,-0.08604558548835943
ACH-001318,-0.0795874410099085
ACH-001322,-0.1396547112671295
ACH-001328,-0.0417989829246054
ACH-001332,-0.32388551458952003
ACH-001336,-0.002426450893303443
ACH-001346,0.10065692376498336
ACH-001353,-0.05801290467882848
ACH-001354,-0.022457712160976084
ACH-001367,-0.2265581965932245
ACH-001368,-0.013213371197277668
ACH-001374,-0.0888140039180318
ACH-001377,0.11971929665651257
ACH-001380,-0.034071957766278034
ACH-001391,-0.021213518006262783
ACH-001408,0.006296323537466482
ACH-001430,0.2366987804899607
ACH-001431,-0.1373719070718876
ACH-001450,0.2066416082553189
ACH-001496,-0.029905247294473407
ACH-001500,0.006307962620224978
ACH-001523,0.005771610390223145
ACH-001532,-8.889883786157678e-05
ACH-001550,-0.06366717215243199
ACH-001552,-0.06174979207188669
ACH-001554,0.0031044599007676423
ACH-001654,-0.04535922548244778
ACH-001735,-0.05584612071056832
ACH-001736,-0.017990988857943126
ACH-001737,0.6818160715092048
ACH-001740,0.1547151711498543
ACH-001745,0.02038537956155774
ACH-001765,0.06659385311633616
