,AKAP7 (9465)
ACH-000684,-0.14565124870445176
ACH-000688,-0.059224690352612124
ACH-000693,-0.0032289521115635733
ACH-000694,-0.10732815415583574
ACH-000695,-0.17780748065045904
ACH-000696,-0.17764129724839048
ACH-000697,0.07172662221130055
ACH-000699,-0.023397272597775826
ACH-000701,-0.2121897864197687
ACH-000706,-0.1861225424505197
ACH-000711,-0.16551287020370964
ACH-000713,-0.02850785928433205
ACH-000714,-0.07195984937581924
ACH-000718,-0.20854011945883685
ACH-000720,-0.07662068245120714
ACH-000721,-0.16168870540092356
ACH-000724,0.04558360056386405
ACH-000725,-0.15686966585137732
ACH-000732,-0.07543843127364698
ACH-000734,-0.16911338966841408
ACH-000735,-0.13634823571020346
ACH-000736,-0.008672678878925047
ACH-000738,-0.1748151003801468
ACH-000746,-0.3486980431404698
ACH-000747,-0.2694443501231174
ACH-000748,-0.08673921457284399
ACH-000753,-0.08181726061611147
ACH-000756,-0.061630435683686535
ACH-000757,-0.07040443859359913
ACH-000758,-0.08709820720555761
ACH-000760,-0.07333950773811496
ACH-000762,-0.17704644645660536
ACH-000763,-0.16059787856181285
ACH-000764,-0.2087107380770689
ACH-000765,-0.35654459170213104
ACH-000766,-0.08851869357496148
ACH-000767,0.053915536343196326
ACH-000768,-0.04968238684566244
ACH-000769,-0.08582400876269143
ACH-000770,-0.10368508487997062
ACH-000771,-0.09696355639273704
ACH-000773,0.008992210861404022
ACH-000776,-0.014165981013728388
ACH-000777,-0.03857502492047255
ACH-000778,-0.26809771681380506
ACH-000781,-0.00910578508155577
ACH-000782,-0.11169537570197567
ACH-000783,-0.05359059511119348
ACH-000784,-0.11698368147085267
ACH-000785,-0.0563262117517057
ACH-000787,-0.14623964037663856
ACH-000788,-0.07712861254731104
ACH-000791,-0.06239160674460795
ACH-000792,-0.24964389430647665
ACH-000794,-0.15258930007012786
ACH-000796,-0.16475590117935066
ACH-000798,-0.2353218173898328
ACH-000799,-0.21454477128184726
ACH-000800,0.011664393418692371
ACH-000802,-0.05017769129513811
ACH-000804,0.01048429887120893
ACH-000805,0.07517120236527007
ACH-000809,-0.0475234534420724
ACH-000810,-0.2633883072853308
ACH-000811,-0.16452059416311018
ACH-000817,0.15057715458381096
ACH-000819,-0.14443068684733426
ACH-000820,-0.22196983522840455
ACH-000821,-0.08207387613092954
ACH-000822,-0.13677524402719893
ACH-000823,-0.10458091726107076
ACH-000824,-0.033021579979392354
ACH-000827,-0.15008473810770573
ACH-000829,-0.08789544757207518
ACH-000831,-0.0694495424502232
ACH-000832,-0.020144314840919886
ACH-000833,-0.15257104090939125
ACH-000834,-0.017543931803154732
ACH-000835,0.02726914463144677
ACH-000836,-0.08548305779795694
ACH-000837,-0.07278727935666841
ACH-000838,-0.15631102536112562
ACH-000839,-0.08692943726271694
ACH-000840,-0.10107357397489483
ACH-000841,-0.1438365127698561
ACH-000843,-0.0630870647935065
ACH-000846,-0.20149342812906107
ACH-000847,-0.1048755559715323
ACH-000848,-0.05866100392056424
ACH-000849,-0.06608953021613241
ACH-000851,-0.2025361041594299
ACH-000855,-0.06631653230825853
ACH-000856,-0.2067500433750857
ACH-000858,0.02108274318128251
ACH-000859,-0.0831369483563316
ACH-000861,-0.15739951652966028
ACH-000862,-0.1981168208068708
ACH-000865,-0.2436882759642087
ACH-000866,-0.15018086952335438
ACH-000867,-0.13207010452895046
ACH-000869,-0.14243883160510426
ACH-000872,-0.2167125186816567
ACH-000873,0.18016498059683447
ACH-000876,-0.0515549841143816
ACH-000878,-0.32453062454314274
ACH-000880,-0.1932385592517535
ACH-000881,-0.043658587607760785
ACH-000882,-0.0714046151904552
ACH-000884,-0.02247139725901777
ACH-000885,-0.17901250735501514
ACH-000887,-0.07579051174958097
ACH-000889,-0.1212722511804418
ACH-000896,-0.027981585373598725
ACH-000898,-0.09260229577627664
ACH-000900,-0.058116059828497726
ACH-000901,-0.2369204161591813
ACH-000905,-0.1486008975387559
ACH-000906,-0.16576228785951402
ACH-000907,-0.047438161100154336
ACH-000910,-0.05968160081185845
ACH-000911,-0.16845956656995176
ACH-000912,-0.05710067089067625
ACH-000913,-0.279531061985465
ACH-000915,-0.08665467521717167
ACH-000916,-0.2779738995161012
ACH-000917,-0.13440829634187182
ACH-000920,0.13296296540387625
ACH-000921,-0.112414728433892
ACH-000924,-0.1635477147348839
ACH-000926,-0.18841826729883454
ACH-000928,-0.1795225470952912
ACH-000929,-0.12060197758869128
ACH-000932,-0.030130518138216038
ACH-000935,-0.11745119414983235
ACH-000936,-0.1652133696622106
ACH-000937,-0.13175355616151385
ACH-000938,-0.10426740972232844
ACH-000939,0.042984614657067384
ACH-000941,-0.14737281768788374
ACH-000943,-0.09484048421152767
ACH-000946,-0.1646927471120194
ACH-000947,-0.1779724626514682
ACH-000948,-0.0935979009753056
ACH-000950,-0.05234831988157521
ACH-000953,-0.07469969232849756
ACH-000954,-0.12990892899721465
ACH-000957,-0.011095720794813729
ACH-000958,-0.12424651956027967
ACH-000960,-0.22363472039513108
ACH-000963,-0.060512263103553565
ACH-000968,-0.2415162842631481
ACH-000969,-0.0903946306942488
ACH-000972,-0.24404264815014606
ACH-000973,-0.1741072062481574
ACH-000974,-0.14240546667361634
ACH-000978,-0.243925154169104
ACH-000984,-0.11287814349275475
ACH-000986,-0.11376609700970923
ACH-000988,-0.08048744345420361
ACH-000993,-0.2472630375884815
ACH-000994,-0.2052592627207866
ACH-000996,-0.026107095234375342
ACH-001001,-0.1714355703397053
ACH-001020,-0.14383031681680855
ACH-001028,-0.12028411771232853
ACH-001031,-0.17784958116895005
ACH-001038,-0.132841228882859
ACH-001048,-0.12088420086806367
ACH-001050,-0.04733191337056882
ACH-001053,-0.1365766840640074
ACH-001054,-0.13752845607134512
ACH-001061,-0.06591491753409122
ACH-001067,-0.052620875672676606
ACH-001075,-0.06946618122444229
ACH-001096,0.10791305918918034
ACH-001111,-0.43912006433725
ACH-001119,-0.2401832801242869
ACH-001128,-0.2817366989006133
ACH-001134,-0.029300858041462544
ACH-001151,-0.1573530250583513
ACH-001163,-0.09392873516171832
ACH-001164,-0.28383925751947725
ACH-001183,-0.08695717163234695
ACH-001192,-0.35582980019350924
ACH-001193,0.020372086479110648
ACH-001196,-0.2485103498379433
ACH-001197,-0.12063570005117916
ACH-001205,-0.3385865647100244
ACH-001211,-0.28862630589134364
ACH-001212,-0.08419519606861023
ACH-001228,-0.1743196615892972
ACH-001232,-0.1422830969468469
ACH-001239,-0.12539583202296575
ACH-001270,0.16636099098994955
ACH-001274,-0.023579190474198902
ACH-001275,-0.1386397709213855
ACH-001277,0.13043665052847628
ACH-001278,0.0019569814988730067
ACH-001280,-0.005971648305437367
ACH-001283,-0.17807779638645993
ACH-001289,-0.2966394317456787
ACH-001300,0.09776981588905424
ACH-001301,-0.0202967895784184
ACH-001302,-0.18835602449022093
ACH-001306,-0.13172803657411
ACH-001318,-0.0479756641688905
ACH-001322,-0.059059876004076126
ACH-001328,-0.13276693373959278
ACH-001332,-0.3062140201601959
ACH-001336,-0.17082767917353084
ACH-001346,-0.11307094186685901
ACH-001353,-0.15072163074675587
ACH-001354,-0.0002792499337781512
ACH-001367,0.16633074445693655
ACH-001368,-0.1237483794100704
ACH-001374,-0.05951609880387546
ACH-001377,-0.12886535388129672
ACH-001380,-0.10773141256627257
ACH-001391,-0.061926085516012114
ACH-001408,-0.07583456137163354
ACH-001430,-0.5840791286498582
ACH-001431,-0.26721626353429795
ACH-001450,-0.09868203257861782
ACH-001496,-0.18011744046268024
ACH-001500,-0.23515965460891725
ACH-001523,-0.08142086276041545
ACH-001532,-0.02711741283244528
ACH-001550,-0.1463074401427169
ACH-001552,-0.2804875031093345
ACH-001554,-0.15414145721332265
ACH-001654,-0.2100230473688628
ACH-001735,-0.06138166963804111
ACH-001736,-0.06482777780393692
ACH-001737,-0.17703019204945558
ACH-001740,-0.12277160250925508
ACH-001745,-0.11508192669341767
ACH-001765,-0.07782700091609672
