,WASL (8976)
ACH-000521,-0.130388372706057
ACH-000522,-0.10976874926126384
ACH-000524,-0.05270785123952408
ACH-000527,-0.3754216796888567
ACH-000528,-0.14090408719467945
ACH-000537,0.07874456661183786
ACH-000541,0.07067606592103212
ACH-000542,-0.15841059939103605
ACH-000544,-0.35398284159673216
ACH-000545,0.0685685690408175
ACH-000547,-0.2370626771121453
ACH-000548,-0.16179326484787798
ACH-000549,-0.03899654037771919
ACH-000550,-0.2669817561846413
ACH-000552,-0.27587773805809845
ACH-000556,-0.14364212192075573
ACH-000557,0.054888501969191095
ACH-000569,-0.06697060203653014
ACH-000570,-0.1416699875063251
ACH-000571,-0.06572567684026419
ACH-000573,-0.06422516391161857
ACH-000576,0.022025771142010583
ACH-000579,-0.09803954719898936
ACH-000580,-0.1756510432117943
ACH-000584,-0.2227634194596498
ACH-000585,-0.040223028856961836
ACH-000588,0.14983957245129978
ACH-000589,-0.03928080844265302
ACH-000591,0.0025567777902592965
ACH-000593,-0.13827683057042456
ACH-000600,0.2053795463345986
ACH-000601,0.04951813045260138
ACH-000605,0.03849813093238528
ACH-000606,-0.34690927858779963
ACH-000608,-0.0879708716035423
ACH-000614,-0.17099131331025186
ACH-000616,0.012744951184272569
ACH-000618,-0.16837017241922872
ACH-000619,-0.04831701112809996
ACH-000620,-0.2275129297922863
ACH-000621,-0.14256429115291613
ACH-000622,0.02961801692910682
ACH-000623,-0.04764415387425495
ACH-000624,-0.00775069337168817
ACH-000627,-0.20616718986730387
ACH-000630,-0.34228139268938695
ACH-000631,0.041093841224349684
ACH-000632,-0.1728140916442976
ACH-000633,-0.10885827841030374
ACH-000637,0.05652722745041105
ACH-000638,0.03172152395960279
ACH-000646,-0.25561936383174383
ACH-000647,0.08659459194640831
ACH-000648,0.0722165571027052
ACH-000649,0.03691099186353628
ACH-000651,0.0704406827564049
ACH-000652,-0.0475704042718451
ACH-000653,0.15349793762637914
ACH-000657,-0.05505931021050226
ACH-000658,0.024082793868849296
ACH-000661,0.11276577081561405
ACH-000662,0.06719042153675481
ACH-000663,-0.1227674794405573
ACH-000665,-0.03903650071900415
ACH-000671,-0.08080346832522263
ACH-000672,-0.12119200115497895
ACH-000673,-0.03085068008885038
ACH-000676,0.050370322765259205
ACH-000677,-0.11484175279271895
ACH-000681,-0.3455163829432249
ACH-000683,0.0026973497379556284
ACH-000684,0.03703592259513593
ACH-000688,-0.12372814397337913
ACH-000693,-0.011484131141158966
ACH-000694,-0.02945190281047148
ACH-000695,-0.1162267391504337
ACH-000696,-0.04914014504492629
ACH-000697,-0.020277605725834823
ACH-000699,0.06762930370397764
ACH-000701,-0.00771378040239762
ACH-000706,-0.0466837727380013
ACH-000711,-0.06440509834179481
ACH-000713,0.054571197622160936
ACH-000714,0.12121984403300795
ACH-000718,-0.04238640876860972
ACH-000720,-0.1209003080597726
ACH-000721,-0.2633641370501166
ACH-000724,-0.10232096668742688
ACH-000725,-0.03818449789636176
ACH-000732,-0.06111746880187889
ACH-000734,-0.1814393583886091
ACH-000735,-0.3589103526622704
ACH-000736,-0.21607925343077705
ACH-000738,0.007067545589395322
ACH-000746,0.06113745626516642
ACH-000747,0.0019407264691511921
ACH-000748,-0.14166531147010702
ACH-000753,-0.03130646632060955
ACH-000756,-0.06237653656883028
ACH-000757,0.08635989311576278
ACH-000758,-0.0329087559632252
ACH-000760,0.07134394419954337
ACH-000762,-0.1897103400734208
ACH-000763,0.15124110130694812
ACH-000764,-0.19366897389516646
ACH-000765,0.0926796524995774
ACH-000766,0.07024366754681073
ACH-000767,-0.06962833788428394
ACH-000768,-0.3080329830823983
ACH-000769,-0.028198358150998512
ACH-000770,0.03464013152157515
ACH-000771,-0.21240990646545416
ACH-000773,0.0808391007448033
ACH-000776,-0.17587952078780592
ACH-000777,-0.0207066619240042
ACH-000778,0.012462284118050738
ACH-000781,0.056359720466436315
ACH-000782,0.039025225849398514
ACH-000783,-0.01158006308077026
ACH-000784,-0.2715408174531593
ACH-000785,-0.2560635310439925
ACH-000787,-0.1417282320643704
ACH-000788,-0.12234313744862647
ACH-000791,-0.05718606158815534
ACH-000792,0.05551266313165892
ACH-000794,0.07963511119626633
ACH-000796,-0.366482628445132
ACH-000798,0.05185693375592896
ACH-000799,-0.18745235215423744
ACH-000800,-0.3011434283984667
ACH-000802,-0.09662137134123937
ACH-000804,0.1958102488790352
ACH-000805,-0.0023344710748355252
ACH-000809,0.013849807547546613
ACH-000810,-0.2388214317783583
ACH-000811,-0.015645053876121646
ACH-000817,6.078161597166376e-05
ACH-000819,-0.06642060897162312
ACH-000820,-0.2197734885335854
ACH-000821,-0.009077200317011562
ACH-000822,-0.01179735196470915
ACH-000823,-0.06037742126164858
ACH-000824,-0.0884496520910949
ACH-000827,-0.21595776238932665
ACH-000829,0.004648801882309856
ACH-000831,0.05361120777204945
ACH-000832,-0.6659862238670398
ACH-000833,0.015867259899587264
ACH-000834,-0.11110926423240984
ACH-000835,-0.16768828331620506
ACH-000836,0.08552696757596126
ACH-000837,-0.0467558500025121
ACH-000838,-0.052710859893402635
ACH-000839,0.15390766167982128
ACH-000840,0.0015487493544773215
ACH-000841,-0.07098553554792744
ACH-000843,0.014208770160001096
ACH-000846,-0.031720131318342504
ACH-000847,-0.22562409681014
ACH-000848,0.003963876718616284
ACH-000849,-0.07844957228472017
ACH-000851,-0.14690935968973706
ACH-000855,0.000626106734627764
ACH-000856,0.1152701689675213
ACH-000858,-0.13949716000893833
ACH-000859,-0.01158878910929621
ACH-000861,-0.011154669873597698
ACH-000862,0.043090802642203135
ACH-000865,-0.1778529926407527
ACH-000866,-0.08085632829936626
ACH-000867,-0.01874621398165114
ACH-000869,-0.10486156094556542
ACH-000872,-0.012261860273370558
ACH-000873,-0.3176401353931601
ACH-000876,-0.30181240068696336
ACH-000878,-0.06762794519453598
ACH-000880,-0.0636978895346342
ACH-000881,-0.20908442107675304
ACH-000882,0.04375649689836
ACH-000884,-0.1661292913820184
ACH-000885,0.07366625756444463
ACH-000887,0.020023542798305892
ACH-000889,0.14185220218884625
ACH-000896,0.13301816226067004
ACH-000898,0.03982850310068006
ACH-000900,-0.08413751588381033
ACH-000901,0.05412012395098379
ACH-000905,-0.061937464224990586
ACH-000906,-0.09365974621655856
ACH-000907,-0.08410292204623092
ACH-000910,-0.06892059409140337
ACH-000911,-0.12660285419184508
ACH-000912,-0.11049852707209938
ACH-000913,-0.2147392092809697
ACH-000915,-0.18146951229751346
ACH-000916,0.04833341054805068
ACH-000917,-0.33550816901615266
ACH-000920,0.17075989843285874
ACH-000921,-0.014648551899584118
ACH-000924,0.02146863451692468
ACH-000926,-0.05598072857440568
ACH-000928,-0.0932523393811607
ACH-000929,-0.12677971476961927
ACH-000932,-0.2637257173599602
ACH-000935,0.11324407397416593
ACH-000936,-0.06493668890543691
ACH-000937,0.02713411792445313
ACH-000938,0.05115259505466098
ACH-000939,-0.09923436560638206
ACH-000941,-0.1101310572010126
ACH-000943,-0.054941568830993416
ACH-000946,-0.1990135455705324
ACH-000947,-0.08429275642254043
ACH-000948,-0.3722589106807446
ACH-000950,-0.00028926983251546714
ACH-000953,0.14350698015391156
ACH-000954,-0.08482606110595069
ACH-000957,-0.2599338658079653
ACH-000958,-0.1588563866510825
ACH-000960,-0.05288543159574007
ACH-000963,-0.1750643669596481
ACH-000968,0.07910426440888313
ACH-000969,-0.17850413478829716
ACH-000972,-0.26553278814440084
ACH-000973,-0.09931840320669473
ACH-000974,-0.11762739942751375
ACH-000978,0.08777124577486776
ACH-000984,0.08109684897541544
ACH-000986,-0.11065500797742618
ACH-000988,-0.006765749201612693
ACH-000993,-0.08889596138716377
ACH-000994,0.008652234758595487
ACH-000996,0.07815189362773815
ACH-001001,0.06774922266640543
ACH-001020,-0.2370600166559957
ACH-001028,-0.010546567480985095
ACH-001031,-0.4295440606605972
ACH-001038,-0.057614730440587174
ACH-001048,0.014025252047727888
ACH-001050,-0.15742518448442944
ACH-001053,-0.12763414166460207
ACH-001054,-0.0186839292742022
ACH-001061,0.020877369667329733
ACH-001067,0.10114615483790183
ACH-001075,-0.12381984847086623
ACH-001096,0.02121027932129219
ACH-001111,-0.003795563800318058
ACH-001119,-0.040954236784844035
ACH-001128,-0.34170381258094185
ACH-001134,0.05628464764058248
ACH-001151,-0.10169102955039222
ACH-001163,0.023254867765348557
ACH-001164,0.11793042658993827
ACH-001183,-0.21025555766177076
ACH-001192,-0.18668042882032465
ACH-001193,-0.03216764494591341
ACH-001196,0.052645541475730986
ACH-001197,0.07152190678183278
ACH-001205,-0.3102496881683776
ACH-001211,-0.11426603853096545
ACH-001212,0.1978672366064336
ACH-001228,-0.03642747037840801
ACH-001232,-0.03760670604817185
ACH-001239,-0.02839870712790491
ACH-001270,-0.3487699664300836
ACH-001274,-0.1957354043826825
ACH-001275,0.0007244736052328832
ACH-001277,0.04007858400033743
ACH-001278,-0.13956497131818746
ACH-001280,-0.21626472481964668
ACH-001283,-0.2784180572765281
ACH-001289,0.10901254515510923
ACH-001300,0.07187893262076403
ACH-001301,0.06426199684531156
ACH-001302,-0.01735292146351229
ACH-001306,0.026747307220396397
ACH-001318,-0.25822624320780485
ACH-001322,-0.04162374340363133
ACH-001328,-0.09286646041986303
ACH-001332,-0.18310332332796714
ACH-001336,-0.1652694347451019
ACH-001346,-0.08892158580432095
ACH-001353,0.057179289828043
ACH-001354,0.21107359465694814
ACH-001367,-0.12845998213217155
ACH-001368,-0.10958069188223134
ACH-001374,-0.1970076870712877
ACH-001377,-0.004416487434428064
ACH-001380,-0.08149223088933129
ACH-001391,0.058892453955130965
ACH-001408,-0.07029052219571975
ACH-001430,-0.10738342739149864
ACH-001431,-0.15001699245090824
ACH-001450,0.10288698042447524
ACH-001496,-0.06941200673500637
ACH-001500,-0.4342741186610914
ACH-001523,-0.16264931102099642
ACH-001532,-0.053286175361420864
ACH-001550,-0.008990158696759834
ACH-001552,0.16854939399817684
ACH-001554,-0.15141887690421266
ACH-001654,-0.0481219301028795
ACH-001735,0.1260742830308848
ACH-001736,0.08104487509677516
ACH-001737,0.058275965741368736
ACH-001740,-0.06687844503339298
ACH-001745,-0.039776459869249985
ACH-001765,0.007467538244457631
