,KRTAP10-6 (386674)
ACH-000004,-0.24908842487239366
ACH-000005,-0.12130875682379935
ACH-000007,0.008969941147605225
ACH-000009,0.007886462451904956
ACH-000011,0.1022147883339684
ACH-000012,0.07515704901760167
ACH-000013,0.1544309289419013
ACH-000014,0.1548452662613369
ACH-000015,0.14431729330719933
ACH-000017,0.12978547048793335
ACH-000018,-0.05973835633306052
ACH-000019,-0.13671395818817725
ACH-000021,0.07556790284440949
ACH-000022,0.004572433555141514
ACH-000025,0.11813739188487897
ACH-000028,0.0041342112642722886
ACH-000030,0.007860454235443522
ACH-000035,0.22885425557587244
ACH-000036,-0.09291500032675128
ACH-000037,-0.07065448848938823
ACH-000039,0.1373485479756162
ACH-000040,0.12943669700135652
ACH-000041,0.18328744834625588
ACH-000042,0.05826832070095184
ACH-000045,0.08305626552008782
ACH-000047,0.07400077090114744
ACH-000052,-0.048749480400961435
ACH-000053,0.053308782060490126
ACH-000054,-0.21669931975903176
ACH-000055,0.3124221167796669
ACH-000060,0.14456947177268428
ACH-000067,0.053189973206055334
ACH-000070,0.2108069056243822
ACH-000075,0.10620325633373212
ACH-000078,-0.04422290838999478
ACH-000082,0.1404627744797663
ACH-000085,0.0942978122066585
ACH-000086,-0.008341762493685382
ACH-000087,0.28859122708652035
ACH-000092,0.09606675098336813
ACH-000095,0.00561332885823846
ACH-000097,-0.0058070338827128825
ACH-000098,0.15722311279097453
ACH-000099,0.03912368376811626
ACH-000108,0.025631728591226914
ACH-000113,-0.03986210331506612
ACH-000116,-0.0295966948662255
ACH-000118,0.08297541088263137
ACH-000120,-0.007841377449097206
ACH-000123,0.04437995525920575
ACH-000127,-0.02091317100068984
ACH-000128,0.027505268380819924
ACH-000132,0.13488768079219898
ACH-000133,0.07652861299478085
ACH-000137,0.06745385124514969
ACH-000138,0.03667336564502648
ACH-000142,0.05687644232800864
ACH-000143,0.18971265213905225
ACH-000146,-0.029044321722073663
ACH-000148,-0.04561576809272271
ACH-000150,-0.03940753872316849
ACH-000152,-0.007982048812669184
ACH-000153,-0.0519536652973555
ACH-000159,0.07538040029809935
ACH-000160,-0.02221517049713348
ACH-000163,0.08824903174103986
ACH-000167,-0.06427917716298202
ACH-000168,-0.04129989809607565
ACH-000169,0.26811873022343025
ACH-000178,0.14184499426447142
ACH-000183,0.06355972132346993
ACH-000188,0.03991573461787768
ACH-000189,0.026194658476086752
ACH-000190,0.2005621906978593
ACH-000198,0.0578922636525403
ACH-000203,0.25538337313372955
ACH-000204,0.14939921683148633
ACH-000206,0.06919863332357253
ACH-000207,0.120252578590283
ACH-000208,0.03176194057207652
ACH-000210,-0.04338435869123428
ACH-000211,0.04098614527679372
ACH-000215,-0.008573956849805105
ACH-000221,0.012643868988942021
ACH-000222,-0.08345750381259799
ACH-000223,0.11257179818999906
ACH-000226,0.007563135842146466
ACH-000227,0.01647634561624904
ACH-000228,0.12861664796057015
ACH-000231,0.052304440346798285
ACH-000232,0.022012622860378517
ACH-000233,0.05026955478371504
ACH-000234,0.065500292728399
ACH-000235,0.040093185012990085
ACH-000237,0.05629603107686704
ACH-000238,-0.04434560368059283
ACH-000242,-0.1131021782427372
ACH-000243,0.03842490661501119
ACH-000244,-0.005530548858602909
ACH-000246,-0.02566777669151823
ACH-000248,0.1832236675298234
ACH-000250,-0.05912430621959688
ACH-000251,0.16054985486140574
ACH-000252,0.10285450995308587
ACH-000253,-0.06016601699852293
ACH-000255,0.08672983325172036
ACH-000256,0.0267500136829447
ACH-000257,0.10937796126473363
ACH-000258,0.002833126433318456
ACH-000259,0.021273981620129882
ACH-000260,-0.043337987565821315
ACH-000261,0.11130565311559323
ACH-000262,0.11737302856040373
ACH-000263,-0.34125865587981485
ACH-000264,0.037603247980277976
ACH-000265,0.012741945571398777
ACH-000266,0.0011989535860645506
ACH-000272,0.10914031601043717
ACH-000274,-0.03117451313884821
ACH-000277,0.0023505445171884284
ACH-000278,-0.011464133239021587
ACH-000279,0.06001333052071759
ACH-000280,-0.13875178423925774
ACH-000281,0.17614441649939466
ACH-000288,-0.07022515598805641
ACH-000291,-0.0234018117567535
ACH-000293,0.1783695068112633
ACH-000294,-0.05413792251622998
ACH-000295,0.21382395174705154
ACH-000296,0.09734603130072987
ACH-000302,0.11108984548841183
ACH-000304,0.010698009948797904
ACH-000307,0.03006339619229148
ACH-000308,0.08795308079443795
ACH-000310,0.054918888724824484
ACH-000311,-0.07647522065350634
ACH-000312,0.09358733068348532
ACH-000315,0.16160574325090704
ACH-000316,0.112968932258214
ACH-000317,-0.01819080322341189
ACH-000318,0.04466734747890543
ACH-000319,0.12478867235884132
ACH-000320,0.04229495368484533
ACH-000322,0.16213683694157624
ACH-000323,0.2263729628692773
ACH-000324,0.06753194139360576
ACH-000329,0.06932645468101155
ACH-000330,-0.08105813085830131
ACH-000331,0.05083758686053176
ACH-000332,0.021602898396350663
ACH-000334,-0.1927055783943416
ACH-000335,-0.05374952964325036
ACH-000336,-0.14793707446228885
ACH-000337,0.003005132333862781
ACH-000338,-0.14887562946530086
ACH-000339,-0.022110640553953956
ACH-000341,0.10179166442995166
ACH-000348,0.03231334544237932
ACH-000350,-0.10466889712718387
ACH-000352,0.040149733626698436
ACH-000356,0.08683071530012393
ACH-000361,-0.10907711973159992
ACH-000362,-0.061583380474830085
ACH-000363,0.052311482071570686
ACH-000364,0.16735785195509242
ACH-000365,-0.006612282415369106
ACH-000366,0.059342548521222914
ACH-000368,-0.06362165197835362
ACH-000374,-0.01841220940472272
