,SEPT14 (346288)
ACH-000407,-0.1278699453841648
ACH-000408,-0.2530489392327945
ACH-000410,-0.14690940962746593
ACH-000411,-0.22053776772124134
ACH-000414,-0.27818990677477384
ACH-000415,-0.2806570978449997
ACH-000416,-0.1736348202519113
ACH-000420,-0.20927785478883887
ACH-000421,-0.23799049205815034
ACH-000424,-0.1666516493941119
ACH-000425,-0.35353200634383875
ACH-000426,-0.1437488451931873
ACH-000427,-0.14930325485717133
ACH-000433,-0.3788233967267013
ACH-000435,-0.13000016682536347
ACH-000436,-0.12454046564860125
ACH-000444,-0.08513145885554863
ACH-000445,-0.046342771562719966
ACH-000448,-0.2435778542447228
ACH-000450,-0.21122331243266154
ACH-000452,-0.3147533393077772
ACH-000454,-0.13355590694730007
ACH-000458,-0.2283750009776577
ACH-000459,-0.266995851526527
ACH-000460,-0.10838654067015184
ACH-000461,-0.2953737265441834
ACH-000463,-0.20779120058647385
ACH-000464,-0.10901668361810736
ACH-000466,-0.2702105588800619
ACH-000467,-0.2379314262704939
ACH-000468,-0.0020947928436145843
ACH-000469,-0.14121197795671292
ACH-000470,-0.29397191952209084
ACH-000471,-0.13264914002436867
ACH-000472,-0.18419587910419
ACH-000473,-0.0792229482116078
ACH-000475,-0.1975017268193591
ACH-000476,-0.14637323010815168
ACH-000477,-0.15397257589819507
ACH-000479,-0.4481407152515581
ACH-000480,-0.19463732771927889
ACH-000481,-0.12621560567998755
ACH-000483,0.00903820835964854
ACH-000484,-0.29177860973801883
ACH-000485,-0.2660106836292601
ACH-000486,-0.22202869328228764
ACH-000487,-0.11129877838319673
ACH-000488,-0.15830085210703332
ACH-000490,-0.272697279661658
ACH-000491,-0.18677507604574975
ACH-000495,-0.22429355025573533
ACH-000496,-0.18677488598574996
ACH-000499,0.009647428869244657
ACH-000500,-0.4785665630547947
ACH-000502,-0.18510482390313215
ACH-000503,-0.1182689015765597
ACH-000505,-0.18133627317913387
ACH-000507,-0.20950813155038875
ACH-000510,-0.1823378839737492
ACH-000511,-0.22621623079902384
ACH-000512,-0.043107958602171516
ACH-000516,0.01034529316840432
ACH-000517,-0.11587871764437202
ACH-000518,-0.09012726350891406
ACH-000520,-0.19717927332594815
ACH-000521,-0.17831547580798005
ACH-000522,-0.3193501866543121
ACH-000524,-0.1320485600198269
ACH-000527,-0.1606263517068882
ACH-000528,-0.16222998360725452
ACH-000537,-0.041700791894944765
ACH-000541,-0.4577823846745302
ACH-000542,-0.2531970819058878
ACH-000544,-0.4222490008658655
ACH-000545,-0.15328656415986558
ACH-000547,-0.18135107778610374
ACH-000548,-0.13131889035110492
ACH-000549,-0.208755484378726
ACH-000550,-0.13597941775217284
ACH-000552,-0.26948047132783426
ACH-000556,-0.10868005135533096
ACH-000557,-0.09822873467256847
ACH-000569,-0.4328714968953905
ACH-000570,0.037398822907851764
ACH-000571,-0.08963790355245818
ACH-000573,-0.14148025905608486
ACH-000576,-0.2030955036163188
ACH-000579,-0.3506582482802611
ACH-000580,-0.17652212897504194
ACH-000584,-0.1740625622324803
ACH-000585,-0.2343625269938308
ACH-000588,-0.18611160567151744
ACH-000589,-0.24775689112604835
ACH-000591,-0.1917869655982729
ACH-000593,-0.14388479520870134
ACH-000600,-0.107341196538706
ACH-000601,-0.09932274502424997
ACH-000605,-0.043347977891533364
ACH-000606,-0.14308686665301842
ACH-000608,-0.31490194469908633
ACH-000614,-0.20043409862317527
ACH-000616,-0.24629432245567814
ACH-000618,-0.1652361279554388
ACH-000619,-0.15477688286927685
ACH-000620,-0.1667192974414787
ACH-000621,-0.3348972590300864
ACH-000622,-0.15255845256855305
ACH-000623,-0.15240495027543674
ACH-000624,-0.19476635267875034
ACH-000627,-0.2356812203202775
ACH-000630,-0.22805688806055965
ACH-000631,-0.049222985687985166
ACH-000632,-0.16994153879109775
ACH-000633,-0.1961469956080902
ACH-000637,-0.2308935465969064
ACH-000638,-0.3207511882771278
ACH-000646,-0.1327978872456574
ACH-000647,-0.0483525599056256
ACH-000648,-0.2322782791716449
ACH-000649,-0.11050224419389963
ACH-000651,-0.04163189786133674
ACH-000652,-0.18866844187033127
ACH-000653,-0.10172703910595797
ACH-000657,-0.2551115860053214
ACH-000658,-0.2692815820771686
ACH-000661,-0.2740141472250033
ACH-000662,-0.24847651370791454
ACH-000663,-0.2010905878683205
ACH-000665,-0.11338187797520698
ACH-000671,-0.15321414719606785
ACH-000672,-0.2904134619983763
ACH-000673,-0.30679244243754794
ACH-000676,-0.2339579721010235
ACH-000677,-0.1965299601866652
ACH-000681,-0.25720187542672635
ACH-000683,-0.1637735206886266
ACH-000684,-0.041481984852357635
ACH-000688,-0.1659969420415697
ACH-000693,-0.14126470924469114
ACH-000694,-0.25282473318860554
ACH-000695,-0.01981236823027207
ACH-000696,-0.19336251817814654
ACH-000697,-0.19876140647568924
ACH-000699,-0.2551249656515954
ACH-000701,-0.1900680413369607
ACH-000706,-0.2272084051694987
ACH-000711,-0.19804403327352735
ACH-000713,-0.4320629196574977
ACH-000714,0.12288732658700313
ACH-000718,-0.2443580639851339
ACH-000720,-0.09339689639888407
ACH-000721,-0.15900494468710635
ACH-000724,-0.3871164347884994
ACH-000725,-0.2046272640587608
ACH-000732,-0.3602969300400316
ACH-000734,-0.16036748305087736
ACH-000735,-0.3190711695753861
ACH-000736,-0.004320855661545433
ACH-000738,-0.21624004266862568
ACH-000746,-0.2241497076284745
ACH-000747,-0.07489571184032022
ACH-000748,-0.3414815990530577
ACH-000753,-0.2237469252714253
ACH-000756,0.08476784004631145
ACH-000757,-0.21250320738011486
ACH-000758,-0.07077603409877553
ACH-000760,-0.3064244315564436
ACH-000762,-0.116107392305684
ACH-000763,-0.05448519336959351
ACH-000764,-0.23072793259522245
ACH-000765,-0.21705220942589773
ACH-000766,-0.3038782120673461
ACH-000767,-0.2187079221278316
ACH-000768,-0.15537506398912782
ACH-000769,-0.26482208056843043
ACH-000770,-0.23486199478446446
ACH-000771,-0.10934966274057316
ACH-000773,-0.31008637636974223
ACH-000776,-0.07688345046376306
ACH-000777,-0.5319902099994872
ACH-000778,-0.18286667339430052
ACH-000781,-0.2701478191668393
ACH-000782,-0.3066392547616945
ACH-000783,-0.2069230605949613
ACH-000784,-0.09066403574113753
ACH-000785,-0.15088667697832353
ACH-000787,-0.0536882062358171
ACH-000788,-0.09985546066339852
ACH-000791,-0.17417820815327864
ACH-000792,-0.06441504383602628
ACH-000794,-0.25362855997510964
ACH-000796,-0.1799074610055643
ACH-000798,0.03884441158947986
ACH-000799,-0.2120464265083228
ACH-000800,-0.2221673193331236
ACH-000802,-0.08311248420414129
ACH-000804,-0.2646895876793338
ACH-000805,-0.2796864397222564
ACH-000809,-0.04267790403995416
ACH-000810,-0.012854568407087768
ACH-000811,-0.4557486002276445
ACH-000817,-0.4507488682518537
ACH-000819,-0.08648671126872358
ACH-000820,0.18462606301974635
ACH-000821,-0.04318624222992784
ACH-000822,-0.1870179940854252
ACH-000823,-0.09723527260007968
ACH-000824,-0.13257327424877965
ACH-000827,-0.12819385019445492
ACH-000829,-0.17275714548916962
ACH-000831,-0.1127944293105508
ACH-000832,-0.3762813658933096
ACH-000833,-0.11597426839216475
ACH-000834,-0.1445496338400799
ACH-000835,-0.18664669271238976
ACH-000836,-0.2386930465031793
ACH-000837,-0.14759254507672978
ACH-000838,-0.05814205994731701
ACH-000839,-0.21210896565394333
ACH-000840,-0.0931769648158028
ACH-000841,-0.1926053438810068
ACH-000843,-0.14846035223238585
ACH-000846,-0.1420067992588602
ACH-000847,-0.19172262243163926
ACH-000848,-0.1555129322698977
ACH-000849,-0.13810294963543104
ACH-000851,-0.07794622245637806
ACH-000855,-0.21808534869182514
ACH-000856,-0.16493388602378706
ACH-000858,-0.12270405914970064
ACH-000859,0.06781305961763429
ACH-000861,-0.12541484988507046
ACH-000862,-0.1798875050366491
ACH-000865,-0.15431862132409466
ACH-000866,-0.2399927666422749
ACH-000867,-0.18126496294096767
ACH-000869,-0.015493495614798757
ACH-000872,-0.14594709110089807
ACH-000873,-0.0939375484571894
ACH-000876,-0.16705099520112518
ACH-000878,-0.01374634613832188
ACH-000880,-0.15343660958365538
ACH-000881,-0.17869277135412426
ACH-000882,-0.14576946863743334
ACH-000884,-0.03357809077136949
ACH-000885,-0.02646609728106034
ACH-000887,-0.2312072501213972
ACH-000889,-0.2936517123401085
ACH-000896,-0.17536371560819528
ACH-000898,-0.2630601896264597
ACH-000900,-0.2851869265256346
ACH-000901,-0.19956601177060365
ACH-000905,-0.2405204281513341
ACH-000906,-0.18668655027743605
ACH-000907,-0.07411544169623438
ACH-000910,-0.0911128699211768
ACH-000911,-0.2212074293887178
ACH-000912,-0.1950538942222916
ACH-000913,-0.1045400870001085
ACH-000915,-0.207550881917966
ACH-000916,-0.14090694954517488
ACH-000917,-0.23030011732125774
ACH-000920,-0.2118818943758788
ACH-000921,-0.16984832564687002
ACH-000924,-0.2942165703184723
ACH-000926,-0.20500869082371626
ACH-000928,-0.32810101383226425
ACH-000929,-0.1028631577566244
ACH-000932,-0.2717694351652832
ACH-000935,-0.15548531967440135
ACH-000936,-0.2662305934112717
ACH-000937,-0.17765323476046396
ACH-000938,-0.18418008677229972
ACH-000939,-0.02901806887406717
ACH-000941,-0.13548837875788242
ACH-000943,-0.30174805379100417
ACH-000946,-0.3025464703303827
ACH-000947,-0.1335947020949234
ACH-000948,-0.24616037516668554
ACH-000950,-0.2171360513977968
ACH-000953,-0.0640062187148705
ACH-000954,-0.4317380675023074
ACH-000957,-0.32867558434793115
ACH-000958,-0.2603604290931762
ACH-000960,-0.13518211917550396
ACH-000963,-0.24265232166033865
ACH-000968,-0.1694035394180616
ACH-000969,-0.2957761371187858
ACH-000972,-0.16491676433204072
ACH-000973,-0.14279694230756973
ACH-000974,-0.19522177146679406
ACH-000978,-0.1239748837518306
ACH-000984,-0.04596275033608882
ACH-000986,0.0013919406617745789
ACH-000988,-0.20520254240849076
ACH-000993,-0.2383235671732636
ACH-000994,-0.1413086716448336
ACH-000996,-0.17409758119531735
ACH-001001,-0.121880126172692
ACH-001020,0.06628464882794889
ACH-001028,-0.2167186316062183
ACH-001031,-0.3497974086794963
ACH-001038,-0.19691306400426206
ACH-001048,-0.20610201222814653
ACH-001050,-0.08857697218122063
ACH-001053,-0.2594896192935049
ACH-001054,-0.22372744922534168
ACH-001061,-0.1364907598488492
ACH-001067,-0.17206728539144256
ACH-001075,-0.03757053030606178
ACH-001096,-0.0803109453084061
ACH-001111,0.009857664844682456
ACH-001119,-0.4559611761341138
ACH-001128,0.26336143872289397
ACH-001134,-0.13184595741377575
ACH-001151,-0.270991414171883
ACH-001163,-0.30499660384869204
ACH-001164,-0.010967853288865098
ACH-001183,-0.13778583219105126
ACH-001192,-0.1820829147701752
ACH-001193,-0.06394930727088033
ACH-001196,-0.22046937453354984
ACH-001197,-0.03609522649402251
ACH-001205,-0.17221080320246124
ACH-001211,0.0051098584862019104
ACH-001212,-0.16762775316861994
ACH-001228,-0.21000154341574306
ACH-001232,-0.12830629501105684
ACH-001239,-0.21825202356061216
ACH-001270,-0.3934306952939424
ACH-001274,-0.1307371997118859
ACH-001275,-0.2445306560314005
ACH-001277,-0.2668167068677477
ACH-001278,-0.03717089348412912
ACH-001280,-0.15724324384110855
ACH-001283,-0.17080812571289633
ACH-001289,-0.2341354938950225
ACH-001300,-0.2419639625434497
ACH-001301,-0.06341972671403938
ACH-001302,-0.2445751284987809
ACH-001306,-0.19958757767259647
ACH-001318,-0.17040831042416268
ACH-001322,-0.1300836603854238
ACH-001328,-0.1969578517444205
ACH-001332,-0.19870794486081472
ACH-001336,-0.3029854356217978
ACH-001346,-0.36364738145191206
ACH-001353,-0.20789904144404087
ACH-001354,0.040504257279282
ACH-001367,0.1407070897094593
ACH-001368,-0.09194507785337527
ACH-001374,-0.017697987414642152
ACH-001377,-0.3718597835971009
ACH-001380,-0.2218877430825469
ACH-001391,-0.2056204119678676
ACH-001408,-0.1564429595312356
ACH-001430,-0.14709202140464764
ACH-001431,-0.0666847002290002
ACH-001450,-0.11224111071741348
ACH-001496,-0.2350934083938984
ACH-001500,-0.17075302769000605
ACH-001523,-0.43177195510670413
ACH-001532,-0.11224446063496413
ACH-001550,-0.17863228570898676
ACH-001552,-0.1482627980100632
ACH-001554,-0.2123971443110544
ACH-001654,-0.26946595858993466
ACH-001735,-0.21728505396417555
ACH-001736,-0.2408593736462593
ACH-001737,-0.4449514362726731
ACH-001740,-0.1298713441337846
ACH-001745,-0.04171807630438138
ACH-001765,-0.2818562444665368
