,GXYLT1 (283464)
ACH-000183,-0.011174716386401936
ACH-000188,0.15930138556824755
ACH-000189,-0.09178506860749047
ACH-000190,0.06470346975606736
ACH-000198,0.0705587437266077
ACH-000203,0.2050250106963264
ACH-000204,-0.1461228981128848
ACH-000206,0.039205548703848805
ACH-000207,0.2019457559602579
ACH-000208,-0.19291935471387708
ACH-000210,0.2778854604192273
ACH-000211,0.07501824264899322
ACH-000215,0.05474239856940522
ACH-000221,0.0675657015907305
ACH-000222,0.025131524425495502
ACH-000223,-0.07636544650212301
ACH-000226,-0.11221383371100097
ACH-000227,0.2572242971317642
ACH-000228,-0.050180940379772686
ACH-000231,0.038290857033755385
ACH-000232,-0.0473841102308992
ACH-000233,0.08103411822908249
ACH-000234,-0.04140380109471747
ACH-000235,0.06354715830963586
ACH-000237,-0.025977374198285996
ACH-000238,0.0961629835870102
ACH-000242,-0.04241180538581762
ACH-000243,0.06349125552388772
ACH-000244,0.26956666582277666
ACH-000246,-0.06884468730657703
ACH-000248,-0.021006284748618424
ACH-000250,0.0539986660334976
ACH-000251,0.12782097197323353
ACH-000252,0.14206760204231364
ACH-000253,0.09083562307908656
ACH-000255,0.002701286557244178
ACH-000256,0.1770328461915652
ACH-000257,0.14544017978893534
ACH-000258,-0.12428991208972907
ACH-000259,-0.010818731347827544
ACH-000260,0.07359558857891446
ACH-000261,-0.03294218647877166
ACH-000262,0.05381067565419982
ACH-000263,-0.24261492347593824
ACH-000264,-0.01032757145204398
ACH-000265,0.07697404977099849
ACH-000266,-0.02622228111273487
ACH-000272,-0.006329700743985874
ACH-000274,0.038351329563599774
ACH-000277,0.034986252306276465
ACH-000278,-0.11721950796054685
ACH-000279,0.11384972737100547
ACH-000280,0.08739625277701038
ACH-000281,0.1731037267897329
ACH-000288,0.07952852575297811
ACH-000291,0.07960857992564388
ACH-000293,0.028449647361158438
ACH-000294,0.0640472408433316
ACH-000295,-0.03721727960784351
ACH-000296,0.031494338987713096
ACH-000302,0.029662750844833812
ACH-000304,-0.026610797439720647
ACH-000307,0.119465124950905
ACH-000308,0.001909581889659716
ACH-000310,0.11790113426554275
ACH-000311,-0.10021960311656808
ACH-000312,0.14625765839773033
ACH-000315,0.1948098873098932
ACH-000316,0.019344100664489737
ACH-000317,-0.010375671422366709
ACH-000318,-0.07680702445461683
ACH-000319,0.25656899993735915
ACH-000320,-0.09760012322971436
ACH-000322,-0.016225566548684022
ACH-000323,0.031819588557221536
ACH-000324,0.04723354804596984
ACH-000329,-0.007397169180353083
ACH-000330,0.01654138007002667
ACH-000331,-0.08104111506695924
ACH-000332,0.008489336375260111
ACH-000334,0.009257059454938779
ACH-000335,-0.20866882722844474
ACH-000336,-0.08133784560075487
ACH-000337,-0.1885804876864648
ACH-000338,-0.4542296631337706
ACH-000339,-0.036762517214766505
ACH-000341,0.09507393382533524
ACH-000348,-0.01816402018411855
ACH-000350,0.07555270321855878
ACH-000352,-0.008453901851923653
ACH-000356,-0.05610730691271745
ACH-000361,0.3608372697864919
ACH-000362,0.14850986761615326
ACH-000363,0.0034863082450000324
ACH-000364,-0.12143478346589495
ACH-000365,0.0839333529803843
ACH-000366,-0.02418122931171239
ACH-000368,0.03186657908775145
ACH-000374,-0.09828485358541526
ACH-000375,-0.11984401866720952
ACH-000376,0.004545088682338189
ACH-000381,0.005535678852543836
ACH-000383,0.08746144519751373
ACH-000387,0.06341420130925783
ACH-000389,0.06670688714042966
ACH-000390,-0.08766831018961901
ACH-000393,0.11967933700460505
ACH-000395,0.005428983983441933
ACH-000396,0.1855193280138971
ACH-000397,0.17547333334265838
ACH-000401,0.1102237242408326
ACH-000402,-0.05673033489111636
ACH-000403,0.066653626904924
ACH-000404,-0.017513418648800898
ACH-000406,0.15217848616362392
ACH-000407,-0.014829964691451416
ACH-000408,0.07020941770126506
ACH-000410,-0.013443616734665938
ACH-000411,0.018296803310223632
ACH-000414,0.0042914154730114675
ACH-000415,0.061959564069049476
ACH-000416,0.0889119972652444
ACH-000420,-0.004620577502256025
ACH-000421,0.038915161828975135
ACH-000424,-0.13494175790369106
ACH-000425,0.08321133592142071
ACH-000426,-0.006739358339140732
ACH-000427,0.13450485431185194
ACH-000433,0.07412616502076029
ACH-000435,0.22164491179737625
ACH-000436,-0.17679489434006296
ACH-000444,0.17479813728791194
ACH-000445,0.051166529602498144
ACH-000448,0.06794157893869658
ACH-000450,-0.0038506486045328274
ACH-000452,0.021604551220033144
ACH-000454,-0.04094492107053579
ACH-000458,0.029463981246591095
ACH-000459,0.08299714353517397
ACH-000460,0.014548877799802684
ACH-000461,-0.03918777972340138
ACH-000463,-0.06711810835793178
ACH-000464,-0.04970054798714587
ACH-000466,0.13752759796966996
ACH-000467,0.08055175958781914
ACH-000468,0.03599296585369046
ACH-000469,0.07044804981407435
ACH-000470,0.01186044580659794
ACH-000471,0.06803715221939441
ACH-000472,0.03975094724929742
ACH-000473,-0.13882165068069616
ACH-000475,0.09749347447380027
ACH-000476,0.04532153633706081
ACH-000477,-0.020786032938026385
ACH-000479,0.1392670000009613
ACH-000480,-0.07362026600410547
ACH-000481,0.06458231855102868
ACH-000483,0.1479408532577204
ACH-000484,0.005510422069233443
ACH-000485,0.006726491445617588
ACH-000486,-0.029253761375347263
ACH-000487,0.2211769422269767
ACH-000488,-0.0194138005086089
ACH-000490,0.15647902412292716
ACH-000491,0.153417503282191
ACH-000495,0.2411439323588807
ACH-000496,0.06867956777688351
ACH-000499,-0.11617439221371055
ACH-000500,-0.0860067561900994
ACH-000502,0.03439908360246363
ACH-000503,-0.0008749895701459369
ACH-000505,0.001317364821249954
ACH-000507,0.00953839295994805
ACH-000510,0.2115804460035928
ACH-000511,-0.12876532769249358
ACH-000512,0.11316165642424303
ACH-000516,0.10010903665235374
ACH-000517,0.01945896273943152
ACH-000518,-0.11801663169723245
ACH-000520,0.24870324554909545
ACH-000521,0.07737934012941143
ACH-000522,-0.03937666003552584
ACH-000524,-0.026387101987861768
ACH-000527,0.023518567433705926
ACH-000528,0.09086804238434087
ACH-000537,-0.03714438561299667
ACH-000541,0.11443707687949756
ACH-000542,0.02106438229986741
ACH-000544,0.10835243818842362
ACH-000545,-0.0342137759989003
ACH-000547,0.015870155748594218
ACH-000548,0.255686520654453
ACH-000549,-0.1782676740919963
ACH-000550,0.12834725469258454
ACH-000552,0.1353214005462364
ACH-000556,0.040730222079452205
ACH-000557,0.15046842913610015
ACH-000569,0.01776985051103044
ACH-000570,0.10630651408319462
ACH-000571,0.17499557462090146
ACH-000573,-0.09848815481103436
ACH-000576,0.05046034106540371
ACH-000579,-0.16794949217115196
ACH-000580,0.0015342407679332988
ACH-000584,0.11662069865747204
ACH-000585,0.1543622314261776
ACH-000588,-0.035158930402860535
ACH-000589,0.06606241002369091
ACH-000591,-0.10404966347273184
ACH-000593,-0.012712686272563336
ACH-000600,0.11709098696763967
ACH-000601,0.09618067850528758
ACH-000605,-0.010763060371286298
ACH-000606,0.08239559776307134
ACH-000608,0.056530425935061066
ACH-000614,-0.05108242986315024
ACH-000616,-0.10613387789497747
ACH-000618,-0.041010037320316016
ACH-000619,0.18121712285194053
ACH-000620,0.060731487111914714
ACH-000621,0.04395719660865763
ACH-000622,-0.044757400889078564
ACH-000623,-0.015418007161477038
ACH-000624,0.027601918950037885
ACH-000627,0.1321101623413853
ACH-000630,0.016820587492287372
ACH-000631,0.2713492751957428
ACH-000632,0.021293089282555702
ACH-000633,0.07252451271097247
ACH-000637,0.009264302566242959
ACH-000638,-0.05732636286077467
ACH-000646,0.07706479539925998
ACH-000647,0.023675719642296988
ACH-000648,0.18816574265056432
ACH-000649,0.07095425514627479
ACH-000651,0.06416711639038901
ACH-000652,0.03612414325161863
ACH-000653,0.16568043412317546
ACH-000657,0.05842486381543437
ACH-000658,0.1521327138492566
ACH-000661,0.09211876061836988
ACH-000662,0.1889157680277924
ACH-000663,-0.09413768767430658
ACH-000665,-0.017177368145293852
ACH-000671,0.12255197718431088
ACH-000672,-0.02101169552636501
ACH-000673,0.00978779742237307
ACH-000676,0.0032861746471171517
ACH-000677,0.08573738616426962
ACH-000681,0.09036605213939312
ACH-000683,0.07122116828239126
ACH-000684,-0.06426580502592022
ACH-000688,0.006130766013748981
ACH-000693,0.009391591992434323
ACH-000694,-0.1237430147205405
ACH-000695,0.021652247807113688
ACH-000696,0.03216449753758872
ACH-000697,-0.02085736317324553
ACH-000699,0.0008195860780277445
ACH-000701,0.02102911201029753
ACH-000706,-0.025003447570909058
ACH-000711,0.01380966141408535
ACH-000713,0.15074995566091434
ACH-000714,0.1396707108620348
ACH-000718,0.08989852205285469
ACH-000720,0.12260522624803255
ACH-000721,0.08876561254415569
ACH-000724,0.12751571650752433
ACH-000725,0.14233274454309436
ACH-000732,0.1746848498904336
ACH-000734,0.059128225239057475
ACH-000735,-0.0171081941217521
ACH-000736,-0.009671662126814815
ACH-000738,0.062039973196766386
ACH-000746,0.1368004896237068
ACH-000747,-6.27439883360923e-05
ACH-000748,0.037134500889268285
ACH-000753,0.033826267049681995
ACH-000756,-0.028927572321881975
ACH-000757,0.06151429413455853
ACH-000758,0.026867306113800362
ACH-000760,-0.040883638759167264
ACH-000762,0.11043838259174342
ACH-000763,0.026283012144869125
ACH-000764,0.05179320941736028
ACH-000765,-0.03145729915498933
ACH-000766,-0.0649225536709483
ACH-000767,0.0881502991285287
ACH-000768,-0.05701481464136034
ACH-000769,0.11636815583441605
ACH-000770,-0.04502115855157168
ACH-000771,0.14928595929174054
ACH-000773,-0.005214426184013839
ACH-000776,-0.15574639874756122
ACH-000777,0.11855709644607232
ACH-000778,0.2145721474551509
ACH-000781,0.09754138971777164
ACH-000782,0.24928518191548935
ACH-000783,-0.03188029674086548
ACH-000784,0.172428118870353
ACH-000785,-0.09179700027767762
ACH-000787,0.0905037864779238
ACH-000788,0.12750930345335584
ACH-000791,0.007953254793821508
ACH-000792,-0.0553273951654975
ACH-000794,0.20701049753510092
ACH-000796,0.11038118034886464
ACH-000798,-0.22774331716856397
ACH-000799,-0.030401608023538917
ACH-000800,0.2703358224349319
ACH-000802,0.1157330596847312
ACH-000804,0.004934145134003063
ACH-000805,0.14249766891176469
ACH-000809,0.09335421691631823
ACH-000810,0.4443895437969643
ACH-000811,0.11286175193394962
ACH-000817,0.05689929146352725
ACH-000819,0.020241583242325733
ACH-000820,-0.11973359298833056
ACH-000821,-0.0872121865914583
ACH-000822,-0.1493855678585892
ACH-000823,-0.08764440528638899
ACH-000824,0.2234079794608201
ACH-000827,0.043663211806883484
ACH-000829,-0.14145886817252176
ACH-000831,-0.03841259094452505
ACH-000832,-0.0970876998887923
ACH-000833,0.024608126468915574
ACH-000834,0.04108640357918227
ACH-000835,0.115945778727813
ACH-000836,0.04684031753000136
ACH-000837,0.09507902585264638
ACH-000838,-0.013415617389430413
ACH-000839,-0.15443883224532762
ACH-000840,0.008576668726225832
ACH-000841,0.04724908790096296
ACH-000843,0.09148349344591566
ACH-000846,0.02737498940292402
ACH-000847,-0.02871217400003146
ACH-000848,-0.08460837373954112
ACH-000849,-0.005515840377311437
ACH-000851,-0.026967726531491463
ACH-000855,0.10585138349277223
ACH-000856,-0.03574781246348712
ACH-000858,0.15144663777800374
ACH-000859,0.09847554745522286
ACH-000861,0.07347346597767407
ACH-000862,0.047702328232161854
ACH-000865,0.04899773011173544
ACH-000866,0.04063256174567188
ACH-000867,0.009878003910938106
ACH-000869,-0.004194560447217935
ACH-000872,0.1278751878177991
ACH-000873,0.2036472830391957
ACH-000876,0.07624770527672066
ACH-000878,0.0164049551944968
ACH-000880,0.07246071560508316
ACH-000881,0.07748100979123015
ACH-000882,-0.028040677513073136
ACH-000884,-0.011323300823630922
ACH-000885,0.044183257565937904
ACH-000887,-0.03659816331388978
ACH-000889,-0.020977911223699828
ACH-000896,0.060456620357919134
ACH-000898,0.08733911993298749
ACH-000900,-0.13200309224051102
ACH-000901,0.041415948589844674
ACH-000905,0.2058768555370878
ACH-000906,-0.02518790771545321
ACH-000907,0.05409250526970391
ACH-000910,0.03919359507075718
ACH-000911,0.0250372507550278
ACH-000912,0.062335583762563124
ACH-000913,-0.03817640336404599
ACH-000915,-0.1123630543619623
ACH-000916,-0.21184545530792467
ACH-000917,0.03222576587478694
ACH-000920,-0.05181926513811904
ACH-000921,-0.12219003175808785
ACH-000924,0.09529955714101199
ACH-000926,0.20048845373329768
ACH-000928,0.09299491885517007
ACH-000929,-0.4284114423133393
ACH-000932,0.09991817975988
ACH-000935,0.162690318922422
ACH-000936,-0.0013529212238560099
ACH-000937,0.09629467676774532
ACH-000938,0.03519086563934814
ACH-000939,0.14863159824354333
ACH-000941,0.14384834499992244
ACH-000943,0.1458723205065938
ACH-000946,-0.22163301886554848
ACH-000947,0.09825381396730867
ACH-000948,-0.05215995330285595
ACH-000950,-0.037202113185024886
ACH-000953,0.1601052060540478
ACH-000954,-0.033211303111915516
ACH-000957,0.03662206036426237
ACH-000958,0.11574214479992115
ACH-000960,-0.013343640303871251
ACH-000963,0.1769964299708625
ACH-000968,-0.04392784388753385
ACH-000969,0.14174812349546587
ACH-000972,0.08715279726694779
ACH-000973,0.04890866181669395
ACH-000974,-0.003450291473203011
ACH-000978,0.20417254621652384
ACH-000984,-0.11963096096480486
ACH-000986,0.0955478016019108
ACH-000988,0.03606455160795227
ACH-000993,0.025587829801926854
ACH-000994,0.11941643427962292
ACH-000996,-0.010553218871593613
ACH-001001,0.01943352396775733
ACH-001020,0.3815397147962287
ACH-001028,0.009729839934707551
ACH-001031,0.10823016056363373
ACH-001038,0.02029330056301781
ACH-001048,-0.05120403209722395
ACH-001050,0.06121938569932653
ACH-001053,0.02966710798985497
ACH-001054,0.06311470725276451
ACH-001061,0.009187262325835574
ACH-001067,0.18455674729225507
ACH-001075,-0.17309021071362088
ACH-001096,0.3939923597724042
ACH-001111,0.33701351453748635
ACH-001119,-0.11858800514237272
ACH-001128,0.006932894508076225
ACH-001134,0.160345360433047
ACH-001151,-0.05338574035120668
ACH-001163,-0.06572302869618549
ACH-001164,0.22863764399685954
ACH-001183,-0.10208169856159403
ACH-001192,0.12966329838015533
ACH-001193,0.2051966236173472
ACH-001196,0.0626290578733417
ACH-001197,-0.046480601779665794
ACH-001205,0.10139342661230027
ACH-001211,-0.07685300879011528
ACH-001212,0.10357569405518777
ACH-001228,-0.01100086802660344
ACH-001232,-0.056606516194611226
ACH-001239,0.0925578597120794
ACH-001270,0.028651298133704813
ACH-001274,0.10225652797934527
ACH-001275,0.1125351962059856
ACH-001277,0.06075411396953306
ACH-001278,0.037885466587190886
ACH-001280,0.10146954678560872
ACH-001283,0.07804902749558289
ACH-001289,-0.0428354838393446
ACH-001300,-0.10645582702486453
ACH-001301,0.024865190682578742
ACH-001302,0.06720568222082975
ACH-001306,0.08691922154616558
ACH-001318,0.04166758685500845
ACH-001322,0.08990714432520057
ACH-001328,0.04990054578048079
ACH-001332,-0.315205641566223
ACH-001336,0.04597051814506481
ACH-001346,0.01916911495746116
ACH-001353,0.11537187094804045
ACH-001354,-0.2697849341716305
ACH-001367,0.07459525018059815
ACH-001368,-0.0504152705027302
ACH-001374,0.1705753980168777
ACH-001377,-0.03426565287832635
ACH-001380,0.04747201235906892
ACH-001391,0.07514395721051863
ACH-001408,0.17007515786556693
ACH-001430,0.2093423291086376
ACH-001431,-0.0015221610421325045
ACH-001450,-0.006636424738277475
ACH-001496,0.09718296289938054
ACH-001500,0.06988663661846217
ACH-001523,-0.021775086129174857
ACH-001532,-0.08544767818143227
ACH-001550,-0.07321832876482491
ACH-001552,0.031823975922429304
ACH-001554,-0.0034875226193992
ACH-001654,0.035986883847252266
ACH-001735,0.11818032161352232
ACH-001736,0.0944929301734338
ACH-001737,0.14096089556653604
ACH-001740,0.15716410250788973
ACH-001745,0.06813780083615859
ACH-001765,0.17682443027334818
