,LAYN (143903)
ACH-000694,-0.04858661767480432
ACH-000695,-0.09840924515395184
ACH-000696,-0.035349110389808515
ACH-000697,0.15529763159895116
ACH-000699,-0.019683468325097857
ACH-000701,-0.03750197055273194
ACH-000706,0.006912412795498113
ACH-000711,0.015373225853747716
ACH-000713,-0.0044313749848179365
ACH-000714,-0.15549739470735038
ACH-000718,-0.018594149161092127
ACH-000720,-0.040309836172834165
ACH-000721,0.015059257108313254
ACH-000724,-0.15350535687299227
ACH-000725,-0.0856333245381987
ACH-000732,0.13515236796564595
ACH-000734,0.00011996598781846106
ACH-000735,-0.07299562539263528
ACH-000736,-0.06050072711190538
ACH-000738,-0.10636896619797684
ACH-000746,0.1592847476772141
ACH-000747,-0.05066135703382547
ACH-000748,0.08635796235562147
ACH-000753,-0.014636692214862471
ACH-000756,0.0833878572740428
ACH-000757,-0.04619260721254966
ACH-000758,-0.023421158945360485
ACH-000760,0.00340107548527727
ACH-000762,-0.012371745010159195
ACH-000763,-0.18270991852392104
ACH-000764,-0.01550253780538812
ACH-000765,-0.11357148307814738
ACH-000766,-0.07232407601581324
ACH-000767,-0.14502805815229844
ACH-000768,-0.07670428499694354
ACH-000769,-0.13608899725804466
ACH-000770,0.006373844060961478
ACH-000771,-0.015155889341669868
ACH-000773,0.0736521327349736
ACH-000776,0.007995318885211489
ACH-000777,0.04546404409866184
ACH-000778,0.005201852771291078
ACH-000781,-0.04983084725203865
ACH-000782,0.05106386078514866
ACH-000783,-0.01901773443971851
ACH-000784,-0.05345793768302532
ACH-000785,0.037955066280160384
ACH-000787,0.08448780687512518
ACH-000788,-0.017137992537676873
ACH-000791,0.03381251795717919
ACH-000792,-0.1242426697301683
ACH-000794,-0.07674551201806454
ACH-000796,-0.023835739767750032
ACH-000798,0.017361467905413694
ACH-000799,-0.016376502326867
ACH-000800,0.15715591690173975
ACH-000802,0.06816870209316457
ACH-000804,-0.07918295597715791
ACH-000805,-0.15220367887205707
ACH-000809,0.00017719616062241518
ACH-000810,-0.14806750402354793
ACH-000811,3.962430787870785e-05
ACH-000817,-0.2312358738314978
ACH-000819,0.09148627236257888
ACH-000820,0.19880563500270768
ACH-000821,0.052999217399636825
ACH-000822,-0.020256916889130352
ACH-000823,-0.07953301742828095
ACH-000824,-0.0229852007153778
ACH-000827,-0.004543596963816682
ACH-000829,-0.29108730334721106
ACH-000831,0.034445213049005594
ACH-000832,0.1137029180489498
ACH-000833,0.012598371980251537
ACH-000834,-0.0060623416679373605
ACH-000835,0.042745202909077684
ACH-000836,-0.05444665071987468
ACH-000837,-0.0655998738131086
ACH-000838,-0.3334317724311573
ACH-000839,-0.001818994886890044
ACH-000840,0.07282564409501105
ACH-000841,0.12912566006733114
ACH-000843,-0.009158626512521093
ACH-000846,0.05023941720699592
ACH-000847,-0.166792635120982
ACH-000848,-0.06645814807646902
ACH-000849,-0.18576872718625995
ACH-000851,-0.1163946582933846
ACH-000855,0.193584951456263
ACH-000856,0.00685585315745554
ACH-000858,0.0033412169299246283
ACH-000859,-0.08224060899669643
ACH-000861,-0.013568845774307036
ACH-000862,-0.01636973616327583
ACH-000865,0.01396285927234906
ACH-000866,-0.07801630250774483
ACH-000867,0.04021929096831405
ACH-000869,0.14635030091823
ACH-000872,-0.16109232966718226
ACH-000873,0.1252607729265263
ACH-000876,0.0017630167000827247
ACH-000878,-0.08812721159753813
ACH-000880,0.10218293072591964
ACH-000881,-0.04675145482121276
ACH-000882,-0.011985604606338334
ACH-000884,-0.04848081626293114
ACH-000885,-0.1711299890980024
ACH-000887,-0.07238724958417178
ACH-000889,0.0423108494856581
ACH-000896,-0.07922021959404361
ACH-000898,-0.04760914066761807
ACH-000900,-0.08154368483006814
ACH-000901,0.012770962778415008
ACH-000905,0.10383411358471817
ACH-000906,-0.07028820617690587
ACH-000907,0.13759183063898114
ACH-000910,-0.09417080362955003
ACH-000911,0.02149210982734328
ACH-000912,-0.05998252383526876
ACH-000913,0.06502571585254623
ACH-000915,0.0649921509427439
ACH-000916,0.08800615605537684
ACH-000917,0.012131447132923304
ACH-000920,0.2330169743260899
ACH-000921,0.022239898089268236
ACH-000924,-0.08125023226169031
ACH-000926,0.1449543904995903
ACH-000928,-0.0012804485210678733
ACH-000929,-0.019758023918382186
ACH-000932,-0.02712800609753937
ACH-000935,0.21322168596579616
ACH-000936,0.011891588666657332
ACH-000937,-0.023342932811945192
ACH-000938,-0.1658753170866251
ACH-000939,-0.1469668180468407
ACH-000941,-0.07497968282181379
ACH-000943,-0.0002355331284063356
ACH-000946,-0.02540391081091188
ACH-000947,-0.042112751639416135
ACH-000948,0.027471360305463426
ACH-000950,-0.08504503721573227
ACH-000953,-0.024599121694660952
ACH-000954,-0.029724824650632857
ACH-000957,0.06303893718120722
ACH-000958,-0.0781685739395624
ACH-000960,0.10716999793024096
ACH-000963,0.11656190892901233
ACH-000968,-0.2318401612648599
ACH-000969,-0.08810064657357766
ACH-000972,-0.0415044482327684
ACH-000973,0.03340462057645339
ACH-000974,-0.04897041195690121
ACH-000978,0.03766989333939158
ACH-000984,-0.09501917394705736
ACH-000986,0.07040820578569966
ACH-000988,-0.10393907366034437
ACH-000993,-0.060296706961725864
ACH-000994,-0.06936366483485301
ACH-000996,0.02524619578674015
ACH-001001,-0.010348110756036722
ACH-001020,-0.11225049017127882
ACH-001028,0.006786050700648294
ACH-001031,-0.02763623352818501
ACH-001038,0.04319801812284909
ACH-001048,0.0007633355696658461
ACH-001050,0.127827453240267
ACH-001053,0.06194418420901801
ACH-001054,-0.04125838682598721
ACH-001061,-0.07209052606153629
ACH-001067,-0.08542634155971073
ACH-001075,0.046130920301968435
ACH-001096,0.07887019875458394
ACH-001111,0.12547752835305762
ACH-001119,0.3146939630352606
ACH-001128,0.1828579085284837
ACH-001134,0.08239974793921406
ACH-001151,0.013387512544941723
ACH-001163,-0.014617786823502338
ACH-001164,1.602641465037083e-05
ACH-001183,-0.03907606957227089
ACH-001192,0.1933939320132501
ACH-001193,-0.03376323802861054
ACH-001196,0.03490302222786043
ACH-001197,0.0072712508208070785
ACH-001205,-0.05754571930833431
ACH-001211,-0.05665880256473493
ACH-001212,-0.05862541265651217
ACH-001228,-0.0036124842574850155
ACH-001232,0.09298983328132247
ACH-001239,-0.02301481485181956
ACH-001270,-0.08430882200867104
ACH-001274,-0.0498234572565064
ACH-001275,0.13921290973836106
ACH-001277,0.05246241704636033
ACH-001278,-0.022508786369810404
ACH-001280,-0.14054304216831232
ACH-001283,0.10317800202817544
ACH-001289,0.19267035185643624
ACH-001300,-0.07018892613763619
ACH-001301,0.008804461497784256
ACH-001302,-0.03228236342413532
ACH-001306,-0.07247630680457798
ACH-001318,0.1507709049938184
ACH-001322,-0.13452262700670115
ACH-001328,0.02678796449811709
ACH-001332,0.2876604790665161
ACH-001336,-0.1173314128014295
ACH-001346,0.10374730861497652
ACH-001353,0.06300628837722203
ACH-001354,-0.03881997123099178
ACH-001367,0.1179348345620562
ACH-001368,-0.06291444251603541
ACH-001374,0.2562406609826477
ACH-001377,0.01642467508205929
ACH-001380,-0.008915497359645119
ACH-001391,0.051959879433018136
ACH-001408,0.0211725537710356
ACH-001430,-0.07486348884406491
ACH-001431,-0.12824984610108206
ACH-001450,0.026631559178142337
ACH-001496,-0.12905678687285194
ACH-001500,0.030085332700046888
ACH-001523,0.06895401716825056
ACH-001532,-0.03747219104409516
ACH-001550,0.017222580040820664
ACH-001552,0.106669398708425
ACH-001554,-0.018520020131341186
ACH-001654,-0.04052842501655355
ACH-001735,0.05978572934981876
ACH-001736,-0.16885157123459782
ACH-001737,-0.0641085306044909
ACH-001740,0.016797534287124553
ACH-001745,0.0622140478853193
ACH-001765,-0.05958436535734296
