,KIAA1211 (57482)
ACH-000481,-0.11575791630073665
ACH-000483,0.06227602580707106
ACH-000484,0.1968513043028308
ACH-000485,-0.1759159366106293
ACH-000486,-0.1571215931012691
ACH-000487,-0.0994467058378599
ACH-000488,-0.19529894329485575
ACH-000490,-0.09428589527028776
ACH-000491,0.07119196956391223
ACH-000495,-0.20793025051144298
ACH-000496,-0.3012621399201526
ACH-000499,-0.1825072264755352
ACH-000500,-0.4305017971602593
ACH-000502,-0.19361648926066
ACH-000503,-0.25732904810064866
ACH-000505,-0.08294012714149425
ACH-000507,-0.1836988763325246
ACH-000510,-0.12733187969427728
ACH-000511,-0.17310072688086595
ACH-000512,0.04894592603278467
ACH-000516,-0.04889396057420937
ACH-000517,-0.07763948070965865
ACH-000518,0.08935921761941247
ACH-000520,0.025789193762951104
ACH-000521,-0.04481551156283138
ACH-000522,-0.14460762269803426
ACH-000524,-0.09584498841623497
ACH-000527,-0.07955118277523844
ACH-000528,-0.22445892675422285
ACH-000537,-0.1334040947597917
ACH-000541,0.1542776153408082
ACH-000542,-0.174760171411001
ACH-000544,-0.2986259044682069
ACH-000545,-0.1054111392960325
ACH-000547,-0.012908468380206413
ACH-000548,-0.10917653552140834
ACH-000549,-0.12767390203609405
ACH-000550,-0.1187150250206095
ACH-000552,-0.1378328695870105
ACH-000556,-0.2123882343994988
ACH-000557,-0.11950713374249244
ACH-000569,-0.456966997491322
ACH-000570,-0.033264355014187744
ACH-000571,-0.08204460697053931
ACH-000573,-0.03089467980063728
ACH-000576,0.08266755963419062
ACH-000579,0.07042759124506316
ACH-000580,-0.018580867580879814
ACH-000584,-0.07491586384127674
ACH-000585,-0.0703779915541088
ACH-000588,-0.040628141833799966
ACH-000589,-0.12145224953286887
ACH-000591,-0.1161589426982459
ACH-000593,-0.14814380809272054
ACH-000600,-0.11980878153350748
ACH-000601,-0.11861350331351095
ACH-000605,0.04276771091958561
ACH-000606,-0.15756663372439206
ACH-000608,0.007151189375947542
ACH-000614,-0.07114814595448826
ACH-000616,-0.22454446297314634
ACH-000618,-0.12334942659936313
ACH-000619,-0.276610468564331
ACH-000620,-0.06413718729090978
ACH-000621,-0.12566531847460485
ACH-000622,-0.4037515709298935
ACH-000623,-0.05208005548879964
ACH-000624,-0.11314113157960813
ACH-000627,-0.021624240849415367
ACH-000630,-0.1655737736136889
ACH-000631,-0.24439550318858744
ACH-000632,-0.028749704825386937
ACH-000633,0.029042638714613826
ACH-000637,-0.055805519637489566
ACH-000638,-0.11767159752628326
ACH-000646,-0.09138089660743888
ACH-000647,-0.202123159840568
ACH-000648,-0.012709326459795387
ACH-000649,-0.06161169790941914
ACH-000651,-0.05103155395229403
ACH-000652,-0.2554425441075979
ACH-000653,-0.009674183204447209
ACH-000657,-0.11554612795831795
ACH-000658,-0.12863833006018047
ACH-000661,-0.31154354375687593
ACH-000662,-0.07502022811210493
ACH-000663,-0.08592190319204736
ACH-000665,-0.2737411492847595
ACH-000671,-0.15235402598674494
ACH-000672,0.4744597054057528
ACH-000673,-0.2887062208531669
ACH-000676,-0.08682205880322348
ACH-000677,-0.20513631063174026
ACH-000681,-0.0495965386374948
ACH-000683,-0.20146365794274787
ACH-000684,-0.35444692197849925
ACH-000688,0.006380546315659085
ACH-000693,-0.15988090611855893
ACH-000694,-0.15336582637266138
ACH-000695,-0.17102665163773062
ACH-000696,-0.10560557933814334
ACH-000697,-0.18526472328830312
ACH-000699,-0.20683194992794607
ACH-000701,-0.11288760319701685
ACH-000706,-0.15539879639753285
ACH-000711,-0.13292067876305436
ACH-000713,-0.4531287710013433
ACH-000714,-0.04600220255910279
ACH-000718,-0.05354425626967594
ACH-000720,-0.2196438755376324
ACH-000721,-0.0792786589853592
ACH-000724,-0.18961663544614876
ACH-000725,-0.16037477878245832
ACH-000732,-0.2144333148748328
ACH-000734,-0.052181355178028715
ACH-000735,-0.12698340086989024
ACH-000736,0.07429366035883497
ACH-000738,-0.19502097362972715
ACH-000746,-0.02886818146502365
ACH-000747,-0.28789326199033777
ACH-000748,-0.1742430519826308
ACH-000753,-0.16984434858340974
ACH-000756,-0.1609582585078908
ACH-000757,0.07373475441001595
ACH-000758,-0.19151959425361548
ACH-000760,-0.1427305582464604
ACH-000762,-0.17696241270089275
ACH-000763,-0.028486908135894537
ACH-000764,-0.11766566899678475
ACH-000765,-0.11886527439049906
ACH-000766,-0.06354630226683862
ACH-000767,-0.2263238260627711
ACH-000768,-0.24307130079289216
ACH-000769,-0.44387390046525704
ACH-000770,-0.11916351669471725
ACH-000771,-0.11675949551765302
ACH-000773,-0.15572027322196216
ACH-000776,-0.18646408587542546
ACH-000777,-0.1536316383498738
ACH-000778,-0.21846599053756133
ACH-000781,-0.08662630845288635
ACH-000782,-0.018804651226112808
ACH-000783,-0.046889535862645035
ACH-000784,-0.20983832832388424
ACH-000785,0.0047464784955998885
ACH-000787,-0.2559606175584268
ACH-000788,-0.12031562000826967
ACH-000791,-0.22236956713209385
ACH-000792,-0.0680589042910487
ACH-000794,-0.2649110149407197
ACH-000796,-0.1179733855537145
ACH-000798,-0.0956848820952026
ACH-000799,0.0056399914613228476
ACH-000800,-0.33588340617863344
ACH-000802,-0.2382945690927287
ACH-000804,-0.07443962940459121
ACH-000805,-0.19599242752197504
ACH-000809,-0.1383072070610771
ACH-000810,0.03428229247352135
ACH-000811,-0.12886753914271384
ACH-000817,-0.05758650412869815
ACH-000819,-0.06831782159731258
ACH-000820,-0.3584791707256174
ACH-000821,-0.008466410066166458
ACH-000822,-0.08256442341430484
ACH-000823,-0.18739676292041973
ACH-000824,-0.1889946004426824
ACH-000827,-0.14335491475081769
ACH-000829,-0.008402467850336414
ACH-000831,-0.0792018745362264
ACH-000832,-0.11268172098021913
ACH-000833,-0.19195893727961416
ACH-000834,-0.190020562964414
ACH-000835,-0.11491645480686655
ACH-000836,-0.11579413863512192
ACH-000837,-0.21080590302366373
ACH-000838,-0.1525261775382139
ACH-000839,-0.2922517012161249
ACH-000840,-0.3756748116165098
ACH-000841,-0.1695975975892679
ACH-000843,-0.10259893774454627
ACH-000846,-0.2442941364525453
ACH-000847,0.013579008108817809
ACH-000848,-0.3346993894712465
ACH-000849,-0.158727624267088
ACH-000851,-0.009267783948582629
ACH-000855,-0.30543063318151004
ACH-000856,-0.25328167025505754
ACH-000858,-0.3852983338991795
ACH-000859,-0.3523403536954229
ACH-000861,-0.09159406338906002
ACH-000862,-0.0776358769301804
ACH-000865,-0.08238442686841307
ACH-000866,-0.10249224989862897
ACH-000867,-0.1249693871622236
ACH-000869,-0.026744713684190062
ACH-000872,0.02140378239307985
ACH-000873,-0.15502237542964453
ACH-000876,-0.2583891090407141
ACH-000878,-0.19702614681170214
ACH-000880,-0.12327003090011335
ACH-000881,-0.013380415566020924
ACH-000882,-0.11628860875552695
ACH-000884,-0.09381984584502284
ACH-000885,-0.1479529572094774
ACH-000887,-0.14974991532534196
ACH-000889,-0.1241598265663826
ACH-000896,-0.17124795999481568
ACH-000898,-0.18464701670002664
ACH-000900,-0.1737512671368542
ACH-000901,-0.13831166863609384
ACH-000905,-0.07013126990810004
ACH-000906,-0.20303509396307504
ACH-000907,-0.29489513824255903
ACH-000910,-0.08077331502295433
ACH-000911,-0.12554844291276426
ACH-000912,-0.1681044587237722
ACH-000913,-0.10882718852419293
ACH-000915,-0.2356444748960656
ACH-000916,0.030486044480233437
ACH-000917,-0.2300715271488319
ACH-000920,-0.4852699257438917
ACH-000921,-0.2462031032139873
ACH-000924,-0.08979118591970636
ACH-000926,0.0006260301640113098
ACH-000928,-0.1199448883905156
ACH-000929,-0.06318823886392595
ACH-000932,-0.10908696050732287
ACH-000935,-0.0662787159146818
ACH-000936,-0.09789650575685024
ACH-000937,-0.012601504155616708
ACH-000938,-0.14983989254053198
ACH-000939,-0.15536553285385682
ACH-000941,-0.051422288724786935
ACH-000943,-0.08048345906292963
ACH-000946,-0.06532487106391101
ACH-000947,-0.01230501578342032
ACH-000948,-0.04163986125866464
ACH-000950,-0.07395338430568152
ACH-000953,-0.17767535163373574
ACH-000954,-0.021920651601532226
ACH-000957,-0.2708066383198962
ACH-000958,-0.1025378499810418
ACH-000960,-0.17488395341691154
ACH-000963,-0.2249248781481976
ACH-000968,0.07654531018508591
ACH-000969,-0.17373184724991972
ACH-000972,-0.36934647469692544
ACH-000973,-0.07295109796695684
ACH-000974,-0.06394899828164266
ACH-000978,-0.22323559001142576
ACH-000984,-0.24522573392495806
ACH-000986,-0.2986365562864437
ACH-000988,-0.10608452001436364
ACH-000993,-0.21520349838276726
ACH-000994,-0.019000475848857404
ACH-000996,-0.11087343457895424
ACH-001001,-0.13389984382543646
ACH-001020,0.17484741487372632
ACH-001028,-0.041250726654479784
ACH-001031,0.2581444527574534
ACH-001038,-0.10095038069507016
ACH-001048,-0.1622518240193942
ACH-001050,-0.0289072768080326
ACH-001053,0.17616024620413795
ACH-001054,-0.2027726416858047
ACH-001061,-0.12417247976250982
ACH-001067,-0.11646581909048695
ACH-001075,0.009003232019472151
ACH-001096,-0.15296394633684782
ACH-001111,-0.2581352955656277
ACH-001119,-0.26313620550202776
ACH-001128,-0.583826512059064
ACH-001134,-0.16821948090143235
ACH-001151,-0.16799632698724135
ACH-001163,-0.208641731573096
ACH-001164,-0.2475927384524047
ACH-001183,-0.13057868301271094
ACH-001192,0.09678851209082484
ACH-001193,0.13905017325136293
ACH-001196,-0.0046300851301307325
ACH-001197,0.04437457113041363
ACH-001205,-0.124328076425873
ACH-001211,-0.10981695511986446
ACH-001212,-0.2291042734008174
ACH-001228,-0.18049040135473696
ACH-001232,-0.18079647154662426
ACH-001239,0.007703091597540038
ACH-001270,-0.1866808058231496
ACH-001274,-0.22084422668608766
ACH-001275,0.01730409501900705
ACH-001277,-0.29479291742691244
ACH-001278,-0.11418723058995843
ACH-001280,0.03594319797480185
ACH-001283,0.01016789508321948
ACH-001289,-0.09367225759445476
ACH-001300,0.03814151413952468
ACH-001301,-0.08336350099890341
ACH-001302,-0.055959900852833235
ACH-001306,-0.17610322356673602
ACH-001318,-0.06961055403036766
ACH-001322,-0.04213402773315317
ACH-001328,-0.05691591783561228
ACH-001332,-0.019683606655703813
ACH-001336,-0.0908792486232486
ACH-001346,-0.19024655723190168
ACH-001353,-0.26746083263518683
ACH-001354,-0.13803448477337485
ACH-001367,-0.4406242669643244
ACH-001368,-0.10710464196275456
ACH-001374,0.15370790808302515
ACH-001377,-0.09563634755976587
ACH-001380,-0.1884720775858228
ACH-001391,-0.08953486500510516
ACH-001408,0.00013751610660733533
ACH-001430,0.07949450157736916
ACH-001431,-0.011733102653960294
ACH-001450,-0.15309800405296406
ACH-001496,-0.17126690464066574
ACH-001500,-0.14582053042784274
ACH-001523,-0.2811695321016727
ACH-001532,-0.10997612179002736
ACH-001550,-0.10948743377661818
ACH-001552,-0.1927295759789696
ACH-001554,-0.0655100072428452
ACH-001654,-0.17222783058696967
ACH-001735,-0.06254320744089921
ACH-001736,-0.16145744514210747
ACH-001737,-0.28496219900744346
ACH-001740,-0.021458625396042284
ACH-001745,-0.07683160369971803
ACH-001765,0.1090160666481297
