,WDR82 (80335)
ACH-000827,-1.3247524468730276
ACH-000829,-1.4077813266075108
ACH-000831,-1.3585045706843777
ACH-000832,-1.6352619729076867
ACH-000833,-1.7005932823229026
ACH-000834,-1.404640891200336
ACH-000835,-1.2500108798680294
ACH-000836,-0.8814357399055244
ACH-000837,-1.664316331609655
ACH-000838,-1.9991751811348293
ACH-000839,-1.2026702492300063
ACH-000840,-1.5682978385642579
ACH-000841,-1.604834374715338
ACH-000843,-1.4778825144097194
ACH-000846,-1.4300456087692242
ACH-000847,-1.4989887671802105
ACH-000848,-1.3794944889933878
ACH-000849,-1.3893985639295352
ACH-000851,-1.417594539473902
ACH-000855,-1.5535174632487536
ACH-000856,-1.4268616899223072
ACH-000858,-1.3596898367986352
ACH-000859,-1.366062556517201
ACH-000861,-1.4758810960286677
ACH-000862,-1.5577612289864038
ACH-000865,-1.4520790223239788
ACH-000866,-1.5350770792775832
ACH-000867,-1.0817296061340176
ACH-000869,-0.7343696405141277
ACH-000872,-1.4395408391275095
ACH-000873,-1.5554005756968623
ACH-000876,-1.6592036940288468
ACH-000878,-1.70947954551473
ACH-000880,-1.3044374833548993
ACH-000881,-1.3368065202971111
ACH-000882,-1.5776846313159263
ACH-000884,-1.4832985550769835
ACH-000885,-1.2957942180693554
ACH-000887,-1.4108615488467666
ACH-000889,-1.6542067545578831
ACH-000896,-1.602603299912536
ACH-000898,-1.6249697886460812
ACH-000900,-1.33888803042356
ACH-000901,-1.3402958638026912
ACH-000905,-1.6224585163476768
ACH-000906,-1.4035693211556524
ACH-000907,-1.318684073328934
ACH-000910,-1.0372079473258649
ACH-000911,-1.3502494120645965
ACH-000912,-1.6140909986216674
ACH-000913,-1.5586055767139309
ACH-000915,-1.3309308196417708
ACH-000916,-1.594887721407248
ACH-000917,-1.3860521365089595
ACH-000920,-1.4323840880891912
ACH-000921,-1.4180121654661506
ACH-000924,-1.3068130527336277
ACH-000926,-1.3985540753435883
ACH-000928,-1.0277589988524771
ACH-000929,-1.3552304252494018
ACH-000932,-1.5542195195885908
ACH-000935,-1.298038139434321
ACH-000936,-1.4972546918340872
ACH-000937,-1.3936703178284453
ACH-000938,-1.4779625260553717
ACH-000939,-0.928801692270394
ACH-000941,-1.5175904823537676
ACH-000943,-1.5454647277701823
ACH-000946,-1.385913731377103
ACH-000947,-1.5287939734986762
ACH-000948,-1.5221749184362154
ACH-000950,-1.2281042322620457
ACH-000953,-1.3414555997298527
ACH-000954,-1.1662182490952633
ACH-000957,-1.5643276441832756
ACH-000958,-1.3275777592820093
ACH-000960,-1.4077064150022307
ACH-000963,-1.6573561633015783
ACH-000968,-1.4538100706120174
ACH-000969,-1.3883835291135442
ACH-000972,-1.193913699845354
ACH-000973,-1.2402551603125498
ACH-000974,-1.4637403065196428
ACH-000978,-1.6733106233628698
ACH-000984,-0.6450809844608321
ACH-000986,-1.4963042078772353
ACH-000988,-1.470688661778583
ACH-000993,-1.1770963293977388
ACH-000994,-1.6762212551370492
ACH-000996,-1.4201217123528076
ACH-001001,-1.218773538972003
ACH-001020,-1.116859082756155
ACH-001028,-1.2929721163939594
ACH-001031,-1.523767033208188
ACH-001038,-1.471990491751518
ACH-001048,-1.3167030822726509
ACH-001050,-1.4059126684533627
ACH-001053,-1.8944480742140817
ACH-001054,-1.3730120755985349
ACH-001061,-1.3044297694074751
ACH-001067,-1.2570118873009284
ACH-001075,-1.464491054047571
ACH-001096,-1.54475678299762
ACH-001111,-1.5422352211266823
ACH-001119,-1.4304663271988702
ACH-001128,-0.3495024078601188
ACH-001134,-1.4826602697506042
ACH-001151,-1.5489967036487584
ACH-001163,-1.1209019965059115
ACH-001164,-1.3447452024122029
ACH-001183,-1.7064610194585537
ACH-001192,-1.3704152614852034
ACH-001193,-1.3001358642422525
ACH-001196,-1.5699306179716617
ACH-001197,-1.5841526054749917
ACH-001205,-1.1529166916937563
ACH-001211,-1.1740213572207927
ACH-001212,-1.2240429910459738
ACH-001228,-1.6980413336451086
ACH-001232,-1.0488935360994898
ACH-001239,-1.4226966014512958
ACH-001270,-1.4315254006939475
ACH-001274,-1.734539574492951
ACH-001275,-1.3668458382645696
ACH-001277,-1.4303168508166173
ACH-001278,-1.5227106294338393
ACH-001280,-1.0721693555521414
ACH-001283,-1.4834906552047151
ACH-001289,-1.4830174576132746
ACH-001300,-1.2039762964086376
ACH-001301,-1.3055015888125174
ACH-001302,-1.6556809256706524
ACH-001306,-1.1428556577342623
ACH-001318,-1.6654484287975082
ACH-001322,-1.2173656928033103
ACH-001328,-1.0506453007177676
ACH-001332,-1.715146123284101
ACH-001336,-1.668262689825782
ACH-001346,-1.46871709587264
ACH-001353,-1.1859287840483128
ACH-001354,-1.8698654938759407
ACH-001367,-1.2005830258794714
ACH-001368,-1.4906660683530428
ACH-001374,-1.5014740809353302
ACH-001377,-1.297831666319928
ACH-001380,-1.3846188968635431
ACH-001391,-1.122504804219394
ACH-001408,-1.769380219105226
ACH-001430,-1.1644408914588442
ACH-001431,-1.0913942044729006
ACH-001450,-1.2152277136167744
ACH-001496,-1.1519667581308857
ACH-001500,-1.2826776346550026
ACH-001523,-1.6043139841913736
ACH-001532,-1.4586351244416909
ACH-001550,-1.1161542990546265
ACH-001552,-0.8380940249572716
ACH-001554,-1.3845538696893864
ACH-001654,-1.6858611073348817
ACH-001735,-1.5131244890998874
ACH-001736,-1.3467378180965086
ACH-001737,-1.2285328888399991
ACH-001740,-1.4902025041364324
ACH-001745,-1.4650095481417633
ACH-001765,-1.4498494389444831
