,PCDHB7 (56129)
ACH-000374,-0.1716879010424448
ACH-000375,-0.2205223347872768
ACH-000376,0.007178895776637709
ACH-000381,-0.19652419742610686
ACH-000383,-0.15631662965876955
ACH-000387,-0.08206051083717229
ACH-000389,-0.044835909020526865
ACH-000390,-0.13634307097516216
ACH-000393,-0.10229589936359217
ACH-000395,-0.12836105081770555
ACH-000396,-0.11487215152715975
ACH-000397,-0.10082587409108383
ACH-000401,-0.09135812069679693
ACH-000402,0.15871257014089069
ACH-000403,-0.16294940001212746
ACH-000404,0.026351891727185592
ACH-000406,-0.1595010240444932
ACH-000407,-0.2026892197046451
ACH-000408,-0.03961415693987498
ACH-000410,-0.09063965541787004
ACH-000411,0.0013873095684332284
ACH-000414,-0.07435396508805325
ACH-000415,-0.01808377849611279
ACH-000416,-0.1202870277403431
ACH-000420,-0.3943701996589637
ACH-000421,-0.07061236830881
ACH-000424,-0.2165592188359449
ACH-000425,-0.12857299810472833
ACH-000426,-0.08722985321987921
ACH-000427,-0.09279466173333528
ACH-000433,0.001517730795278669
ACH-000435,0.16718411657031532
ACH-000436,-0.2128101470616007
ACH-000444,-0.14409878380624228
ACH-000445,-0.27745604874797913
ACH-000448,-0.04796461230983135
ACH-000450,-0.1972012534830757
ACH-000452,-0.13957787593589754
ACH-000454,-0.11312741502472135
ACH-000458,-0.10389230729473542
ACH-000459,-0.05624544599140538
ACH-000460,-0.08852490845552526
ACH-000461,-0.23276747280914506
ACH-000463,0.002240568945002488
ACH-000464,0.02158466923644424
ACH-000466,-0.20200073568372107
ACH-000467,-0.00912143206276724
ACH-000468,-0.10732132113631836
ACH-000469,-0.1574860092962479
ACH-000470,-0.16120095319291705
ACH-000471,0.019576033124164102
ACH-000472,-0.10017574936663742
ACH-000473,-0.0803489576913702
ACH-000475,-0.10957831995449854
ACH-000476,-0.18574174553710468
ACH-000477,-0.06709020685136945
ACH-000479,-0.2690457788802224
ACH-000480,-0.1432301150434093
ACH-000481,-0.009196066372309871
ACH-000483,-0.03823284395846082
ACH-000484,-0.030816734777661163
ACH-000485,-0.2048607411981268
ACH-000486,-0.09682582658894502
ACH-000487,-0.02453732104184981
ACH-000488,-0.104553126303587
ACH-000490,-0.1389316195225916
ACH-000491,9.159908194803496e-05
ACH-000495,-0.06792309778632673
ACH-000496,0.02194065916526609
ACH-000499,0.01143182530163988
ACH-000500,0.08348721990856978
ACH-000502,-0.14379842671652535
ACH-000503,-0.07378301949623049
ACH-000505,-0.17126725176160226
ACH-000507,-0.05002209987184444
ACH-000510,-0.07562473498039693
ACH-000511,-0.036175448890797234
ACH-000512,-0.09070250895091957
ACH-000516,-0.015141801522110618
ACH-000517,-0.09372990359528824
ACH-000518,-0.10043151484040444
ACH-000520,-0.30301156865318746
ACH-000521,-0.15485664441572036
ACH-000522,-0.14727002654215385
ACH-000524,-0.06421037938697544
ACH-000527,-0.0841783284139972
ACH-000528,-0.07711638624476021
ACH-000537,-0.07174789421350834
ACH-000541,-0.08423959946864544
ACH-000542,-0.1012088054288854
ACH-000544,-0.2097361620984911
ACH-000545,-0.18643833937247867
ACH-000547,-0.1985589800378727
ACH-000548,0.04922735363315496
ACH-000549,-0.09484099660747307
ACH-000550,-0.2216531296094477
ACH-000552,-0.1350036521686321
ACH-000556,-0.09934701774653118
ACH-000557,0.056348023714583764
ACH-000569,-0.0862605160112893
ACH-000570,-0.2908253303572158
ACH-000571,-0.06633627217156479
ACH-000573,-0.14279221354788196
ACH-000576,-0.0937267052962537
ACH-000579,-0.21887040407683914
ACH-000580,-0.008377029777978497
ACH-000584,-0.11214812011172852
ACH-000585,-0.11501049408133784
ACH-000588,-0.004220092471499221
ACH-000589,0.04711363105655976
ACH-000591,0.007499570367696819
ACH-000593,-0.17408541366025354
ACH-000600,-0.07702731343556551
ACH-000601,-0.12773847520750606
ACH-000605,-0.11397556549950885
ACH-000606,-0.11296370624065685
ACH-000608,-0.0701173325984109
ACH-000614,-0.07685788846755592
ACH-000616,-0.08655072099914968
ACH-000618,-0.2190514991869124
ACH-000619,-0.1157190218091018
ACH-000620,-0.053487036397553096
ACH-000621,-0.07294820436972134
ACH-000622,-0.16630020954965224
ACH-000623,-0.14659280773123476
ACH-000624,-0.09281550426898956
ACH-000627,-0.05473348536105232
ACH-000630,-0.10419191820109536
ACH-000631,-0.008923426930959608
ACH-000632,-0.09437621396938206
ACH-000633,-0.0732284645900234
ACH-000637,-0.20327783096374172
ACH-000638,-0.1565416183159826
ACH-000646,-0.22830878270869234
ACH-000647,-0.09860903926992384
ACH-000648,-0.1611015555673376
ACH-000649,-0.1545978182963338
ACH-000651,-0.07779289615031816
ACH-000652,-0.057034805220254926
ACH-000653,-0.015858971395544274
ACH-000657,-0.14219234115157872
ACH-000658,-0.08451864719845548
ACH-000661,-0.1015546573027634
ACH-000662,-0.3335360493291924
ACH-000663,0.042501655940852194
ACH-000665,-0.14087003408635754
ACH-000671,-0.13124104252744798
ACH-000672,-0.16451578393130525
ACH-000673,-0.12240497185645413
ACH-000676,-0.14306947883164922
ACH-000677,-0.19766448844527484
ACH-000681,-0.11212334657993883
ACH-000683,-0.06798864079572829
ACH-000684,-0.16415788306594695
ACH-000688,-0.04437834542780695
ACH-000693,-0.09350816198290228
ACH-000694,-0.13701497220746026
ACH-000695,-0.16108981019471125
ACH-000696,-0.05116263724584165
ACH-000697,-0.06795121300814043
ACH-000699,-0.07704857101034243
ACH-000701,-0.21654377568278846
ACH-000706,-0.14357337940443035
ACH-000711,-0.0659647967392306
ACH-000713,-0.060735449562278165
ACH-000714,0.05568540812725633
ACH-000718,-0.10115982432349384
ACH-000720,-0.14780883637135667
ACH-000721,-0.03841829447062591
ACH-000724,-0.18501187465109548
ACH-000725,-0.03834207312270167
ACH-000732,-0.1943793753406837
ACH-000734,-0.040665336411651785
ACH-000735,0.002855048231022228
ACH-000736,-0.12887647338496003
ACH-000738,-0.16837809716856986
ACH-000746,-0.05649181760888885
ACH-000747,-0.09456713684742908
ACH-000748,-0.026480863007817497
ACH-000753,0.047988560021071734
ACH-000756,-0.07295467623019586
ACH-000757,-0.09003680107463874
ACH-000758,0.048303962213548206
ACH-000760,-0.2466503196563821
ACH-000762,-0.04534054116381302
ACH-000763,-0.165629870029701
ACH-000764,-0.0209695797802685
ACH-000765,-0.12568282898272254
ACH-000766,0.11053978450946883
ACH-000767,-0.2077826266450334
ACH-000768,-0.09032625251027633
ACH-000769,-0.03891230589524652
ACH-000770,-0.15058338553210632
ACH-000771,-0.13017007307481604
ACH-000773,-0.0941147633650152
ACH-000776,-0.04822331255855918
ACH-000777,-0.05898561122425682
ACH-000778,-0.031474642795142616
ACH-000781,-0.06277237695117947
ACH-000782,0.04483368078669541
ACH-000783,-0.2422702853180944
ACH-000784,-0.10500169727655802
ACH-000785,-0.018408527352950472
ACH-000787,-0.1332431559860388
ACH-000788,-0.07101268825217963
ACH-000791,-0.1886366615623084
ACH-000792,-0.030382721856110625
ACH-000794,-0.0952420293830406
ACH-000796,-0.15197560412335384
ACH-000798,-0.008188496219023185
ACH-000799,-0.14881650587975104
ACH-000800,-0.18480697393735085
ACH-000802,-0.14699988489215124
ACH-000804,-0.09002669655039501
ACH-000805,-0.12386516698453715
ACH-000809,-0.08541162305918537
ACH-000810,-0.06842483045437138
ACH-000811,-0.1400791940378152
ACH-000817,-0.027970721401793883
ACH-000819,-0.10599278827252484
ACH-000820,-0.2869110071172807
ACH-000821,-0.18795185096373945
ACH-000822,-0.04635990746440912
ACH-000823,-0.04720735346838418
ACH-000824,-0.21470552657544265
ACH-000827,-0.025657788199130057
ACH-000829,-0.0846460285059303
ACH-000831,-0.03406905487460498
ACH-000832,-0.14303941078756247
ACH-000833,-0.06853229634243069
ACH-000834,-0.0589369313734037
ACH-000835,-0.04512234906153654
ACH-000836,0.10202574393560288
ACH-000837,-0.133031460475231
ACH-000838,0.011976135362445135
ACH-000839,-0.10106194675469622
ACH-000840,0.011637103448702226
ACH-000841,-0.1860328427752156
ACH-000843,-0.05944260610108816
ACH-000846,-0.2377780031129989
ACH-000847,-0.18258467954659086
ACH-000848,-0.1541395648424449
ACH-000849,0.028019480270671703
ACH-000851,-0.1250257751858173
ACH-000855,0.06782671831404369
ACH-000856,-0.1392364563749557
ACH-000858,0.036801147955829235
ACH-000859,-0.3048465894377489
ACH-000861,-0.18184092519450284
ACH-000862,-0.045300457347872636
ACH-000865,-0.05400134148873716
ACH-000866,-0.07606687616705672
ACH-000867,-0.054268502806128216
ACH-000869,-0.13390586632365822
ACH-000872,-0.08400052996000396
ACH-000873,-0.01471202882116024
ACH-000876,-0.025894692042552674
ACH-000878,-0.2043631560374047
ACH-000880,-0.15907932722288978
ACH-000881,-0.12586106443700032
ACH-000882,-0.053012404759725705
ACH-000884,-0.1001522722082647
ACH-000885,-0.10775151289579153
ACH-000887,-0.1587323260272034
ACH-000889,-0.1283461990985712
ACH-000896,-0.09991478911586617
ACH-000898,-0.13590500179730414
ACH-000900,-0.09685720344168322
ACH-000901,-0.2273259312803952
ACH-000905,-0.10040845374199564
ACH-000906,-0.12052332109867893
ACH-000907,-0.11491986652236567
ACH-000910,-0.10591491862653556
ACH-000911,-0.13371115806055112
ACH-000912,-0.14343975297059333
ACH-000913,-0.1355514678632158
ACH-000915,-0.07977012891217689
ACH-000916,-0.0835887834218893
ACH-000917,-0.20003440672367453
ACH-000920,-0.18223094585699887
ACH-000921,-0.18184527215565446
ACH-000924,-0.14309195439628655
ACH-000926,-0.08585562968998046
ACH-000928,-0.26593391432708297
ACH-000929,-0.12323245271320304
ACH-000932,-0.14068393955345296
ACH-000935,-0.15080845353725306
ACH-000936,-0.0650569134837959
ACH-000937,-0.13243834539976818
ACH-000938,-0.28921452148727866
ACH-000939,-0.2191135041119545
ACH-000941,-0.1511112453646906
ACH-000943,-0.026893163529356248
ACH-000946,-0.008615074659368671
ACH-000947,-0.05450688485568397
ACH-000948,-0.0019156547183037968
ACH-000950,0.17019552138958235
ACH-000953,-0.11127970901243324
ACH-000954,-0.116460853163513
ACH-000957,-0.19878456317592488
ACH-000958,-0.1362798608588134
ACH-000960,-0.16062649690313838
ACH-000963,-0.059973123629217674
ACH-000968,-0.08153912777752041
ACH-000969,0.02393482684713501
ACH-000972,-0.24244615426197375
ACH-000973,-0.16689418428398253
ACH-000974,-0.09818452506580493
ACH-000978,-0.16190145898679964
ACH-000984,-0.21783532835678174
ACH-000986,-0.2292285673451547
ACH-000988,-0.12165234180143895
ACH-000993,-0.3508925944710033
ACH-000994,-0.19018718513429791
ACH-000996,-0.17405339208456222
ACH-001001,-0.01695232183390492
ACH-001020,-0.1275221245584824
ACH-001028,-0.17924387266195813
ACH-001031,-0.10917645823678496
ACH-001038,-0.0741974747629354
ACH-001048,-0.07745506767027477
ACH-001050,-0.13395181621347454
ACH-001053,-0.2133518744357641
ACH-001054,-0.2781698112855987
ACH-001061,-0.10081738178867587
ACH-001067,-0.04353187350626799
ACH-001075,-0.05940986907452609
ACH-001096,-0.059057507580602076
ACH-001111,-0.050378719211637085
ACH-001119,-0.176265292552017
ACH-001128,0.04279954841558439
ACH-001134,-0.07553448455946223
ACH-001151,-0.04836670056358343
ACH-001163,-0.07440173933448609
ACH-001164,-0.19816210524400124
ACH-001183,-0.08248950616395526
ACH-001192,-0.018979660605990472
ACH-001193,0.1921375886426044
ACH-001196,-0.13743198893011144
ACH-001197,-0.024223610758872128
ACH-001205,-0.19153198940150312
ACH-001211,-0.08082253986236078
ACH-001212,0.0922233809440931
ACH-001228,-0.051986110805036435
ACH-001232,-0.21744179797279486
ACH-001239,-0.14182892930386046
ACH-001270,0.050148291013750367
ACH-001274,-0.12567313273382796
ACH-001275,-0.08239359922379015
ACH-001277,-0.13416717145945664
ACH-001278,-0.06645827493734252
ACH-001280,-0.020132545078309413
ACH-001283,-0.3026839589419745
ACH-001289,-0.10571874402687324
ACH-001300,-0.17807150452325432
ACH-001301,-0.14817081091323633
ACH-001302,0.029679232123601282
ACH-001306,-0.2392157448972648
ACH-001318,-0.1491310856727379
ACH-001322,-0.31168452989192835
ACH-001328,-0.10275180608135018
ACH-001332,0.1253317138638325
ACH-001336,-0.1849989621446047
ACH-001346,-0.2483213723502629
ACH-001353,-0.0551699879760028
ACH-001354,0.010516429019077669
ACH-001367,-0.07727649754112055
ACH-001368,-0.11090886277888136
ACH-001374,-0.2094161064026857
ACH-001377,-0.059714846713878174
ACH-001380,-0.0441537729422934
ACH-001391,-0.2445594801218137
ACH-001408,-0.15086494870237085
ACH-001430,-0.2328943446167937
ACH-001431,-0.14316550270266085
ACH-001450,-0.3773374938517228
ACH-001496,-0.15793494581972226
ACH-001500,-0.19073806026346649
ACH-001523,-0.23806474647375686
ACH-001532,-0.10611581198963184
ACH-001550,-0.07416269743825223
ACH-001552,-0.15698569967928436
ACH-001554,-0.012974027866346166
ACH-001654,-0.1746383908949742
ACH-001735,-0.2381371982063697
ACH-001736,-0.06188746542989205
ACH-001737,0.029575833784450476
ACH-001740,-0.1597234236424022
ACH-001745,-0.04776944892665521
ACH-001765,-0.06464586201585988
