,GTPBP3 (84705)
ACH-000004,0.0047857112613233395
ACH-000005,-0.08480441386823959
ACH-000007,-0.031189946616166836
ACH-000009,0.010233827884557557
ACH-000011,0.17459264777294162
ACH-000012,-0.16606714084579316
ACH-000013,-0.08784832887941109
ACH-000014,0.0058459943380867576
ACH-000015,-0.282549253897324
ACH-000017,-0.07198485361352329
ACH-000018,-0.033373248464839765
ACH-000019,-0.16056024763776072
ACH-000021,-0.12179776469279632
ACH-000022,-0.07283703314525579
ACH-000025,-0.0736688570801872
ACH-000028,0.16842314200731934
ACH-000030,-0.01748529220871213
ACH-000035,-0.1881972578975788
ACH-000036,0.10075372789016217
ACH-000037,0.010146094442062105
ACH-000039,-0.15286622677577644
ACH-000040,-0.08845077006941353
ACH-000041,0.11830647697161455
ACH-000042,-0.07136216518764954
ACH-000045,-0.08067099703828709
ACH-000047,-0.4287137411782406
ACH-000052,-0.044668035065161024
ACH-000053,-0.00609750553371496
ACH-000054,0.02518762384850121
ACH-000055,0.24418661939000275
ACH-000060,0.05632283203240161
ACH-000067,0.0318915055912694
ACH-000070,-0.0200538685380428
ACH-000075,-0.18147164669629595
ACH-000078,0.1452888879645382
ACH-000082,-0.10130732036636528
ACH-000085,-0.056935276237761664
ACH-000086,-0.09665490953136407
ACH-000087,0.197392783125592
ACH-000092,-0.09594865687425704
ACH-000095,-0.03375195387921268
ACH-000097,-0.025926028486607286
ACH-000098,-0.201947724726725
ACH-000099,-0.028076629715393868
ACH-000108,-0.21487007441964812
ACH-000113,-0.2552167772438391
ACH-000116,-0.014121041594100847
ACH-000118,-0.04018709261747805
ACH-000120,-0.02925036846598822
ACH-000123,-0.07895070080547406
ACH-000127,0.004435757270176509
ACH-000128,-0.043323322059978124
ACH-000132,-0.04686747308908775
ACH-000133,0.10404418332430124
ACH-000137,0.05432776714726505
ACH-000138,0.06793778544840155
ACH-000142,-0.06493730557850053
ACH-000143,0.08778668576117703
ACH-000146,-0.02488866090776229
ACH-000148,0.01840483954063412
ACH-000150,-0.02880102745084582
ACH-000152,0.03526383246369788
ACH-000153,0.08989132596773758
ACH-000159,-0.12946962857113425
ACH-000160,-0.0441278603213179
ACH-000163,0.02014911956578298
ACH-000167,-0.15065479551113115
ACH-000168,0.014381011345452591
ACH-000169,0.03233925623479758
ACH-000178,-0.0407493344263964
ACH-000183,-0.003911586851733616
ACH-000188,-0.07581774686448328
ACH-000189,-0.022359042395390504
ACH-000190,0.19016156060942807
ACH-000198,-0.13532069665118338
ACH-000203,-0.245110390312766
ACH-000204,0.005660780670367547
ACH-000206,0.1457735816231269
ACH-000207,-0.17354077531494932
ACH-000208,-0.2507016479194541
ACH-000210,0.32634227099053986
ACH-000211,-0.10550018328521188
ACH-000215,0.04976174636849828
ACH-000221,0.10828710840558198
ACH-000222,-0.04378291274535145
ACH-000223,-0.0200415764320403
ACH-000226,0.058674106193403575
ACH-000227,0.2100093062245334
ACH-000228,-0.02767371252832824
ACH-000231,0.06961486550662913
ACH-000232,0.05566910985696017
ACH-000233,-0.08218324255615904
ACH-000234,-0.220044076964713
ACH-000235,-0.05161798994177383
ACH-000237,-0.014918665707225425
ACH-000238,0.006124686937706329
ACH-000242,0.03734598049519215
ACH-000243,-0.0905853729176948
ACH-000244,0.07717327179132623
ACH-000246,0.0789076132501633
ACH-000248,-0.012429105226495759
ACH-000250,-0.08986173728524481
ACH-000251,0.09870511595287716
ACH-000252,-0.10978318655725604
ACH-000253,0.0022274111341634914
ACH-000255,-0.06706561054890398
ACH-000256,0.01867957397856178
ACH-000257,-0.11259607310188754
ACH-000258,0.13579472066980092
ACH-000259,-0.08032237344557526
ACH-000260,-0.22083477412340705
ACH-000261,-0.12959126594433193
ACH-000262,-0.11090763426646837
ACH-000263,0.021528141290889813
ACH-000264,-0.0036041798710786796
ACH-000265,-0.2806552905366203
ACH-000266,-0.0749968059733763
ACH-000272,0.05129676255851148
ACH-000274,0.005319902886565137
ACH-000277,0.1533200944758917
ACH-000278,-0.0427203228470542
ACH-000279,-0.016335793237439236
ACH-000280,-0.06837514353769737
ACH-000281,-0.09780257615765882
ACH-000288,0.11538489676302467
ACH-000291,-0.012834542343863468
ACH-000293,0.0829900255553204
ACH-000294,0.11592562205547065
ACH-000295,0.12339008816295464
ACH-000296,-0.15841790267068678
ACH-000302,-0.06015028166111577
ACH-000304,-0.1704053521415235
ACH-000307,-0.06893054274163689
ACH-000308,0.061652477835022285
ACH-000310,0.18799454141931024
ACH-000311,-0.00025620248281992735
ACH-000312,-0.18521021080541256
ACH-000315,0.0687291808863182
ACH-000316,-0.02671673409014697
ACH-000317,0.03589167295140365
ACH-000318,-0.15112722247385435
ACH-000319,0.06037734144118025
ACH-000320,-0.051627399241424815
ACH-000322,0.060018111634725035
ACH-000323,-0.048893851109311666
ACH-000324,0.001596651847842041
ACH-000329,-0.00883523823900176
ACH-000330,0.0965547841828053
ACH-000331,-0.011936949927095498
ACH-000332,-0.008712359475172331
ACH-000334,-0.07686728735794818
ACH-000335,0.2189412434281122
ACH-000336,0.0004194730181865061
ACH-000337,-0.12566647201636685
ACH-000338,0.050794622392266536
ACH-000339,-0.0963731809034301
ACH-000341,0.05346126135397198
ACH-000348,-0.1052815590845456
ACH-000350,0.051027999859970335
ACH-000352,0.007840856029842034
ACH-000356,-0.2122841895085873
ACH-000361,-0.19355283392738407
ACH-000362,0.049287837663387186
ACH-000363,0.021492399802524556
ACH-000364,-0.0976788086054352
ACH-000365,0.10226732844410537
ACH-000366,-0.036408937635246885
ACH-000368,-0.07765667423319919
ACH-000374,-0.20926337368142905
ACH-000375,-0.16831140328169913
ACH-000376,0.10349231413151844
ACH-000381,0.012632476755809684
ACH-000383,-0.05168573692640975
ACH-000387,-0.058963852199625334
ACH-000389,0.0423375088298083
ACH-000390,-0.03074160862216989
ACH-000393,-0.2369631049306531
ACH-000395,-0.2840534850867316
ACH-000396,-0.11145245449080604
ACH-000397,0.035841909209664506
ACH-000401,0.014681807367579163
ACH-000402,0.025009252172253308
ACH-000403,0.05279576182841006
ACH-000404,-0.04741039732888441
ACH-000406,0.02520077045229972
ACH-000407,-0.06165077000916978
ACH-000408,0.03410948212318605
ACH-000410,0.014879563204349782
ACH-000411,0.12240037846861153
ACH-000414,0.04445270360171824
ACH-000415,-0.1271095701889252
ACH-000416,-0.14011692174846374
ACH-000420,-0.08073065655406601
ACH-000421,-0.015364473125746196
ACH-000424,-0.16498007555748598
ACH-000425,0.091915891805416
ACH-000426,-0.0536141553668249
ACH-000427,0.12987070299193387
ACH-000433,-0.1533824891215073
ACH-000435,0.051243519643217404
ACH-000436,0.1638807394739297
ACH-000444,0.05092044192237755
ACH-000445,0.038147341443834366
ACH-000448,-0.09219632740646416
ACH-000450,0.01663673410582513
ACH-000452,-0.10466813004498576
ACH-000454,-0.3100568944465193
ACH-000458,0.04165003593547965
ACH-000459,-0.1313319097613426
ACH-000460,-0.06961460078474807
ACH-000461,-0.31011325676420204
ACH-000463,0.06870066875839279
ACH-000464,-0.0019266215358709927
ACH-000466,-0.012408448632716385
ACH-000467,-0.058489038101257926
ACH-000468,-0.13374647468224318
ACH-000469,-0.06076331283195826
ACH-000470,-0.013276758495813348
ACH-000471,-0.04435607259124562
ACH-000472,-0.07248886806405677
ACH-000473,-0.00973670659924166
ACH-000475,-0.050273513552626346
ACH-000476,0.037358539013153065
ACH-000477,0.035295849377765434
ACH-000479,-0.046188165615335015
ACH-000480,-0.0915002098676557
ACH-000481,-0.1857912707791196
ACH-000483,-0.0601301438234117
ACH-000484,-0.03719830806637827
ACH-000485,0.014049002351630079
ACH-000486,0.0679652808095398
ACH-000487,-0.14830285595613202
ACH-000488,-0.14874753541942873
ACH-000490,0.028832760414593407
ACH-000491,-0.0956845378729614
ACH-000495,-0.004373778947434002
ACH-000496,-0.049752818070248686
ACH-000499,0.18835635404754386
ACH-000500,0.07171744339325206
ACH-000502,-0.20291589336083415
ACH-000503,-0.08052722932074248
ACH-000505,-0.06902816884813359
ACH-000507,-0.11393945937914368
ACH-000510,-0.009129605432994634
ACH-000511,0.08399068630630688
ACH-000512,-0.049763406475526316
ACH-000516,0.11881512138921207
ACH-000517,0.034351736961926664
ACH-000518,0.00014483871486612913
ACH-000520,-0.03843573940548042
ACH-000521,0.02469795590905584
ACH-000522,-0.16665786494365045
ACH-000524,-0.13144756216470074
ACH-000527,-0.0032006789545889532
ACH-000528,-0.0369137082210356
ACH-000537,0.031080456729813462
ACH-000541,0.16519833866812633
ACH-000542,-0.03845461703132678
ACH-000544,-0.01369893292893135
ACH-000545,-0.10512154754178273
ACH-000547,-0.10297266478662392
ACH-000548,-0.005981104938432354
ACH-000549,-0.075616229739387
ACH-000550,0.03655722926770203
ACH-000552,-0.18386130042378768
ACH-000556,-0.06727091550108459
ACH-000557,0.061434316534494576
ACH-000569,0.047424257263222205
ACH-000570,-0.11210760039352263
ACH-000571,-0.07142062238768829
ACH-000573,-0.00946702855561567
ACH-000576,0.07930756787405513
ACH-000579,0.028194336769194663
ACH-000580,0.0956536575003034
ACH-000584,-0.1827618830833982
ACH-000585,-0.05284353839430765
ACH-000588,0.015899626361204306
ACH-000589,-0.013683605174354695
ACH-000591,-0.05360036382753108
ACH-000593,0.012311167974717277
ACH-000600,-0.13715446976025406
ACH-000601,-0.05522104284728047
ACH-000605,-0.17175219463358135
ACH-000606,-0.1379278874049146
ACH-000608,-0.02607698395150616
ACH-000614,0.02170367172866037
ACH-000616,0.17409911251304355
ACH-000618,-0.12802182477436816
ACH-000619,-0.08392320469608823
ACH-000620,-0.07305753709355639
ACH-000621,-0.030837742770701383
ACH-000622,-0.02361847876909098
ACH-000623,-0.1417274737680864
ACH-000624,0.003575342637702435
ACH-000627,-0.014985936992412218
ACH-000630,0.06358106140289027
ACH-000631,-0.37485188210203135
ACH-000632,-0.07252744867123327
ACH-000633,-0.08842198425168289
ACH-000637,-0.12264544586851242
ACH-000638,-0.13326640163697862
ACH-000646,-0.20176662747124846
ACH-000647,-0.05414448715684026
ACH-000648,-0.08588032539232351
ACH-000649,-0.004209176840334982
ACH-000651,-0.11440825709233933
ACH-000652,-0.1594527604159688
ACH-000653,0.04594422841586068
ACH-000657,-0.18551417928315786
ACH-000658,0.11507684319585774
ACH-000661,0.01948904665021992
ACH-000662,0.044626040180202116
ACH-000663,-0.0795497701664424
ACH-000665,-0.1314167258513719
ACH-000671,-0.24421381267830536
ACH-000672,0.0294839526085042
ACH-000673,0.031533904933411294
ACH-000676,-0.07649027442596085
ACH-000677,-0.1498463282983694
ACH-000681,0.04438399072909952
ACH-000683,-0.21357704586713525
ACH-000684,0.02005314386819315
ACH-000688,-0.10838716667771714
ACH-000693,-0.11512675122169312
ACH-000694,-0.1441493299519981
ACH-000695,-0.02104124905277021
ACH-000696,0.1002962296773776
ACH-000697,0.028315549085923517
ACH-000699,-0.028322600003461294
ACH-000701,0.0527474471112982
ACH-000706,-0.1318453151220526
ACH-000711,-0.003891381427527045
ACH-000713,-0.11371562769790833
ACH-000714,-0.03993398433652408
ACH-000718,0.1122675737937852
ACH-000720,-0.038769377593100375
ACH-000721,-0.0634868508770076
ACH-000724,-0.19669681049215185
ACH-000725,-0.3386964796220389
ACH-000732,-0.1280015884974672
ACH-000734,-0.16318381687212524
ACH-000735,-0.0020240062109710823
ACH-000736,-0.016279822354267927
ACH-000738,-0.098818674215656
ACH-000746,-0.02472201122523329
ACH-000747,-0.3105936291882193
ACH-000748,-0.05608586348046245
ACH-000753,-0.08342063375905724
ACH-000756,-0.0951792287691704
ACH-000757,-0.018961154811792842
ACH-000758,-0.15577949883865305
ACH-000760,0.05091322423876324
ACH-000762,-0.021360650091395168
ACH-000763,0.027079170032776587
ACH-000764,-0.05281662407954596
ACH-000765,-0.058621646894156824
ACH-000766,0.08763874933921482
ACH-000767,0.07356366998891538
ACH-000768,-0.10135993169120616
ACH-000769,0.08698240505988414
ACH-000770,0.1142345022526892
ACH-000771,0.07530675964375101
ACH-000773,0.15590974216683315
ACH-000776,-0.06732330339570182
ACH-000777,-0.08547948619629181
ACH-000778,-0.08676037931656047
ACH-000781,-0.05552121773905404
ACH-000782,0.008758963727445663
ACH-000783,0.03144197779179595
ACH-000784,-0.2404809107764541
ACH-000785,-0.03696280601401804
ACH-000787,-0.03245575556057681
ACH-000788,0.0037822020561639937
ACH-000791,0.08379040381101982
ACH-000792,-0.0159771045706488
ACH-000794,0.029115008013426823
ACH-000796,0.06690712595089053
ACH-000798,-0.13077589382490756
ACH-000799,0.0016534313475010654
ACH-000800,0.14371161213918454
ACH-000802,-0.11508335866414593
ACH-000804,-0.18641095500786886
ACH-000805,0.09812885383413217
ACH-000809,-0.0727224888191897
ACH-000810,0.09655413616010326
ACH-000811,-0.07911783641497183
ACH-000817,0.2066506772356084
ACH-000819,-0.015048476430874097
ACH-000820,-0.36633248976098937
ACH-000821,-0.04395904376968385
ACH-000822,-0.20441403124609145
ACH-000823,0.029484463205370424
ACH-000824,0.005767844089447072
ACH-000827,0.024789530851227638
ACH-000829,0.08334798991956241
ACH-000831,-0.3486514190124085
ACH-000832,0.0781950073729248
ACH-000833,-0.2148813971931448
ACH-000834,-0.03490776728721358
ACH-000835,0.17880251275177772
ACH-000836,-0.02166150002311269
ACH-000837,-0.06487238233903314
ACH-000838,-0.037191998255689564
ACH-000839,-0.020338262620832808
ACH-000840,0.03152737471955476
ACH-000841,0.025245532725060638
ACH-000843,-0.07614865310887993
ACH-000846,-0.08242447937263868
ACH-000847,-0.10384295396747233
ACH-000848,-0.4439639630305997
ACH-000849,0.1055294749290351
ACH-000851,-0.048480939913121114
ACH-000855,0.06203911495871753
ACH-000856,-0.09285978326083036
ACH-000858,-0.30475347213734805
ACH-000859,-0.16796423100998764
ACH-000861,-0.017188747862928073
ACH-000862,0.06297852424783013
ACH-000865,-0.12093939347115447
ACH-000866,-0.032632281243536745
ACH-000867,-0.009913713868819278
ACH-000869,-0.12959326558382714
ACH-000872,0.0010029284593301023
ACH-000873,-0.1516658659708839
ACH-000876,-0.1690659346599179
ACH-000878,0.06894870766140869
ACH-000880,0.04370101791729141
ACH-000881,0.10568584895328167
ACH-000882,-0.03686511170821318
ACH-000884,0.028839257421214813
ACH-000885,-0.3068594441938485
ACH-000887,-0.04893114700335816
ACH-000889,-0.10534864018464823
ACH-000896,0.06088254295209015
ACH-000898,-0.11060147123878597
ACH-000900,-0.2887380186806859
ACH-000901,0.0256375757747044
ACH-000905,-0.026072429518408
ACH-000906,-0.029342261151144293
ACH-000907,0.072674663229588
ACH-000910,0.060733868055369525
ACH-000911,-0.04380970026177347
ACH-000912,0.01707799761276333
ACH-000913,0.008289920669944741
ACH-000915,-0.14883430197084407
ACH-000916,-0.26917140707464543
ACH-000917,-0.0072709964773912785
ACH-000920,-0.001967992781448353
ACH-000921,-0.0607855724737087
ACH-000924,-0.05142259569080007
ACH-000926,0.1089980720592017
ACH-000928,-0.21981360018952856
ACH-000929,-0.11646604867333675
ACH-000932,-0.17935038821848842
ACH-000935,-0.08667262782336356
ACH-000936,-0.14779763249829875
ACH-000937,-0.0991226830745568
ACH-000938,0.020526086017062014
ACH-000939,-0.09484901458494846
ACH-000941,-0.29735960628967084
ACH-000943,-0.41995229978204746
ACH-000946,-0.08025056313648406
ACH-000947,0.03204221927056236
ACH-000948,0.01981460324815321
ACH-000950,-0.1856333753274086
ACH-000953,-0.07743128500070072
ACH-000954,-0.061807086141547576
ACH-000957,0.03521016889804452
ACH-000958,-0.07483331334844083
ACH-000960,-0.04327763049781026
ACH-000963,-0.14905039450926733
ACH-000968,-0.06424383134157335
ACH-000969,0.14723234191929574
ACH-000972,-0.17338952558703125
ACH-000973,0.05833673625577721
ACH-000974,-0.04890050776997087
ACH-000978,-0.11163942561899977
ACH-000984,-0.25784971311838883
ACH-000986,-0.0576737931481394
ACH-000988,0.007267533065506576
ACH-000993,-0.15823949106789914
ACH-000994,-0.010513518557604408
ACH-000996,-0.05925461855644894
ACH-001001,-0.3225616869680264
ACH-001020,-0.18382944625228936
ACH-001028,-0.16289501338320445
ACH-001031,-0.04446559720825968
ACH-001038,-0.04680313936598654
ACH-001048,-0.08171725759356198
