,CLEC5A (23601)
ACH-000336,0.05504542532379584
ACH-000337,0.07379390549332313
ACH-000338,0.2195445067662099
ACH-000339,0.17741278109611275
ACH-000341,0.25792161232710115
ACH-000348,0.16694678938993882
ACH-000350,-0.08051061915159573
ACH-000352,0.1495535775352964
ACH-000356,0.050714732239044026
ACH-000361,0.26711513635132483
ACH-000362,0.21484686873317796
ACH-000363,0.15711590778138376
ACH-000364,0.12044994462562325
ACH-000365,0.15457007648769278
ACH-000366,0.11298476917927773
ACH-000368,0.14454424287264594
ACH-000374,0.02063214828409073
ACH-000375,0.06013083473925278
ACH-000376,0.15359561488623674
ACH-000381,0.21740882204458206
ACH-000383,0.15659716682240146
ACH-000387,0.1942247406500424
ACH-000389,0.27631583845641
ACH-000390,0.1490695470254404
ACH-000393,0.17971956887280846
ACH-000395,0.08268299978007193
ACH-000396,0.3137236892838024
ACH-000397,0.11319570610546276
ACH-000401,0.08780868545369698
ACH-000402,0.21262395237305348
ACH-000403,0.08201305269356497
ACH-000404,0.11375379346932135
ACH-000406,0.1452265975534661
ACH-000407,0.17123574365395908
ACH-000408,0.2824615820898592
ACH-000410,0.2008440266633481
ACH-000411,0.16613570245530804
ACH-000414,0.13681607412177266
ACH-000415,0.14482494555391862
ACH-000416,0.1913304819557112
ACH-000420,-0.04240101944495499
ACH-000421,0.10120015915120208
ACH-000424,-0.037640988543889614
ACH-000425,0.1656561700921482
ACH-000426,0.1693432924130165
ACH-000427,0.1464889769512533
ACH-000433,0.11289891298326628
ACH-000435,-0.26860609307784616
ACH-000436,0.2340518792722888
ACH-000444,0.18153140150849006
ACH-000445,0.22274355633891071
ACH-000448,0.18087208511319627
ACH-000450,-0.014488757544158518
ACH-000452,0.11793746370222973
ACH-000454,0.11737254490343682
ACH-000458,0.3338013796841773
ACH-000459,-0.06927622843394682
ACH-000460,0.1299688110318182
ACH-000461,0.2824566900513143
ACH-000463,0.0593567337684098
ACH-000464,0.3183701687280206
ACH-000466,0.13318327201978172
ACH-000467,0.11346987175600055
ACH-000468,0.0917492523632988
ACH-000469,0.210694311981699
ACH-000470,0.19757087407839607
ACH-000471,0.13171415682970564
ACH-000472,0.18258290765801355
ACH-000473,0.0831621420793554
ACH-000475,0.11491441950094912
ACH-000476,0.16625642638478644
ACH-000477,0.14417289069929526
ACH-000479,-0.037122755906062635
ACH-000480,0.3302225930218832
ACH-000481,0.13121056179169174
ACH-000483,0.315779949569938
ACH-000484,0.25640872625284433
ACH-000485,0.0934142706704786
ACH-000486,0.09942359138398986
ACH-000487,0.07698871064818608
ACH-000488,0.13235780565968208
ACH-000490,0.061988654436141925
ACH-000491,0.19127768054320865
ACH-000495,0.0368816584586495
ACH-000496,0.2426584756348471
ACH-000499,0.3225266123148986
ACH-000500,0.3013500702568745
ACH-000502,0.18355855200364074
ACH-000503,0.4373457277865392
ACH-000505,0.12567597708228695
ACH-000507,0.11844477720165042
ACH-000510,0.17116776687593793
ACH-000511,0.14120161200615575
ACH-000512,0.15492595484784205
ACH-000516,0.21586670958502965
ACH-000517,0.1324929509459129
ACH-000518,0.18758211006819026
ACH-000520,0.2565264488365762
ACH-000521,0.19472794740098887
ACH-000522,0.18903312921335744
ACH-000524,0.1663115681974623
ACH-000527,0.09263289409972608
ACH-000528,0.10813874375937148
ACH-000537,0.15081409844613164
ACH-000541,0.11590043679782674
ACH-000542,0.02419387117321029
ACH-000544,0.19721108945891094
ACH-000545,0.16955603609460645
ACH-000547,0.2569877251873575
ACH-000548,0.2310315759356453
ACH-000549,0.19336782324677695
ACH-000550,0.11376686593382213
ACH-000552,0.08343629009330025
ACH-000556,0.16996010119978336
ACH-000557,0.1465623105583919
ACH-000569,0.1234349764166018
ACH-000570,0.2520132555517412
ACH-000571,0.19463017702817584
ACH-000573,0.09880638781648647
ACH-000576,0.17276310590751073
ACH-000579,0.2069166318136772
ACH-000580,0.037691346535104
ACH-000584,0.12826043284624686
ACH-000585,0.17270114440228398
ACH-000588,0.2541187073480935
ACH-000589,0.1506371006477396
ACH-000591,0.14289922838153904
ACH-000593,0.14813652391653911
ACH-000600,0.1154295580426962
ACH-000601,0.14080398122413734
ACH-000605,0.12538707837153326
ACH-000606,0.14851642416825656
ACH-000608,0.13243764812921
ACH-000614,0.09616911858642513
ACH-000616,0.2262633076439289
ACH-000618,0.2540851559738763
ACH-000619,0.14650961780071828
ACH-000620,0.023754492404139
ACH-000621,0.08780933557749783
ACH-000622,0.10413136037500904
ACH-000623,0.1353434810553192
ACH-000624,0.05701371036023189
ACH-000627,0.1751853452077812
ACH-000630,0.18182387623669424
ACH-000631,-0.006237676060521032
ACH-000632,0.16607667016352276
ACH-000633,0.045585215130181295
ACH-000637,0.23765358357918115
ACH-000638,0.1908144489552501
ACH-000646,0.13843678330705825
ACH-000647,0.22059937449670666
ACH-000648,0.10115163700842436
ACH-000649,0.14321830951391198
ACH-000651,0.2459279502679876
ACH-000652,0.1340446728898438
ACH-000653,0.2465247880220868
ACH-000657,0.105151772871115
ACH-000658,0.13011470845318862
ACH-000661,0.14481989609886034
ACH-000662,-0.12510511380651235
ACH-000663,0.13632885626444088
ACH-000665,0.16667811124019016
ACH-000671,0.18015870952060625
ACH-000672,0.3915286831629243
ACH-000673,0.117201236956252
ACH-000676,0.07972227371924014
ACH-000677,0.1313105478219388
ACH-000681,0.14743307742681772
ACH-000683,0.14757079070214962
ACH-000684,0.010396605892221591
ACH-000688,0.11089052403730684
ACH-000693,0.21441563463364674
ACH-000694,0.13299963408146798
ACH-000695,0.11390437271843333
ACH-000696,0.08448233753196553
ACH-000697,0.24261047563909485
ACH-000699,0.26363110225114106
ACH-000701,0.07714958268812391
ACH-000706,0.14615722733704406
ACH-000711,0.08540201742488145
ACH-000713,0.11478466116355572
ACH-000714,0.15913230974610412
ACH-000718,0.2370471327724567
ACH-000720,0.13252670725413865
ACH-000721,0.22239231450935829
ACH-000724,0.14147040297137686
ACH-000725,0.2158134613804669
ACH-000732,0.3274999242107297
ACH-000734,0.09640162217078273
ACH-000735,0.17655078117355547
ACH-000736,0.17887464401430653
ACH-000738,0.20292137628614326
ACH-000746,0.15553692252966814
ACH-000747,0.18787022124442967
ACH-000748,0.27022215389039056
ACH-000753,0.10477769954057256
ACH-000756,0.20171099937465287
ACH-000757,0.21732437800268908
ACH-000758,0.1325789847876487
ACH-000760,0.14765095264306
ACH-000762,0.0808802888462638
ACH-000763,0.11540071790422893
ACH-000764,0.3430277061958274
ACH-000765,0.13694329429941948
ACH-000766,0.29856635583508523
ACH-000767,0.004202585989790345
ACH-000768,0.1736524853770897
ACH-000769,0.16556985500624774
ACH-000770,-0.047416014589295084
ACH-000771,0.19328260716188564
ACH-000773,0.0629089274044384
ACH-000776,0.2314472800587341
ACH-000777,0.20405047445828492
ACH-000778,0.1683831692340336
ACH-000781,0.10207400615226377
ACH-000782,0.23271197335286986
ACH-000783,0.060317475677377164
ACH-000784,0.1857901758452802
ACH-000785,0.1396168758751693
ACH-000787,0.2024785475151671
ACH-000788,0.12274749479114068
ACH-000791,0.2320106630324919
ACH-000792,0.16060946970214812
ACH-000794,0.2607658146390304
ACH-000796,0.15592708303652392
ACH-000798,-0.006939505937367273
ACH-000799,0.04739784730885322
ACH-000800,0.2115178431101548
ACH-000802,0.10696321241517742
ACH-000804,0.21946434255436356
ACH-000805,0.2296337538927392
ACH-000809,0.07016102341153127
ACH-000810,0.022055117482818184
ACH-000811,0.10539630709480133
ACH-000817,0.1638054200389614
ACH-000819,0.1953637250363224
ACH-000820,0.2975221674009966
ACH-000821,0.29447726985019396
ACH-000822,0.13512272178518012
ACH-000823,0.1772927190323541
ACH-000824,0.14121854217961755
ACH-000827,0.1550239742476053
ACH-000829,0.3498709712267359
ACH-000831,0.2091923991080443
ACH-000832,0.2018854931333608
ACH-000833,-0.0617629313312727
ACH-000834,0.15787417607034254
ACH-000835,0.19761481194266425
ACH-000836,0.12662108679534825
ACH-000837,0.2594149869178273
ACH-000838,0.3422318975819975
ACH-000839,0.15713428718174902
ACH-000840,0.18142375400411828
ACH-000841,0.1671139813307373
ACH-000843,0.21818299441197034
ACH-000846,0.3209654531964632
ACH-000847,-0.02010214701719911
ACH-000848,0.1557760860184824
ACH-000849,0.08316727440030948
ACH-000851,0.12408669458312248
ACH-000855,0.1808671237909605
ACH-000856,0.16408311993804228
ACH-000858,0.1139613207048521
ACH-000859,0.18603261614061256
ACH-000861,0.135521556401788
ACH-000862,0.09158032543260013
ACH-000865,0.13759132386078265
ACH-000866,0.1401356988865769
ACH-000867,0.13001237963862486
ACH-000869,0.08478127037336611
ACH-000872,0.12565709102838996
ACH-000873,0.22918882845420016
ACH-000876,0.1468828114632653
ACH-000878,0.13838232324379385
ACH-000880,0.1678114801316236
ACH-000881,0.1859007175373631
ACH-000882,0.060433969215330424
ACH-000884,0.13953410778830888
ACH-000885,0.24373127054181964
ACH-000887,0.13597491362734093
ACH-000889,0.008789806714662694
ACH-000896,0.19105506730651625
ACH-000898,0.11942580367874392
ACH-000900,0.16121329778253618
ACH-000901,0.10532778912507
ACH-000905,0.09163917207326423
ACH-000906,0.1032770410111938
ACH-000907,0.19079638406178054
ACH-000910,0.116225250599167
ACH-000911,0.2640521835186596
ACH-000912,0.04785875554548941
ACH-000913,0.16991549821030927
ACH-000915,0.16243594469369527
ACH-000916,0.062196363497633037
ACH-000917,0.1303537805736011
ACH-000920,0.09692738905234226
ACH-000921,0.2065982501717525
ACH-000924,0.10222436510658096
ACH-000926,0.07391063040688581
ACH-000928,0.05686267812959485
ACH-000929,0.17535870433277018
ACH-000932,0.06969610395219172
ACH-000935,0.02558381478199192
ACH-000936,0.17865465089969293
ACH-000937,0.09413756659920676
ACH-000938,0.14487553814669754
ACH-000939,0.19587383524651225
ACH-000941,0.12716942311019813
ACH-000943,0.0549297084605336
ACH-000946,0.19776589988341794
ACH-000947,0.019029051753936058
ACH-000948,0.1811551074066454
ACH-000950,0.06361747192045124
ACH-000953,0.13196109008224424
ACH-000954,0.3015881368743968
ACH-000957,0.07572304331275895
ACH-000958,0.1597290021325326
ACH-000960,0.16218916665487945
ACH-000963,0.2702979583008991
ACH-000968,0.1688013896443399
ACH-000969,0.1613908135880529
ACH-000972,0.13194366615820935
ACH-000973,0.19910855167352814
ACH-000974,0.1230681293120078
ACH-000978,0.07380220605929105
ACH-000984,0.14415932212992846
ACH-000986,0.19362416906295
ACH-000988,0.11825745672695688
ACH-000993,0.04846014117914036
ACH-000994,0.06305020783736233
ACH-000996,0.2067607253127812
ACH-001001,0.188243438826079
ACH-001020,0.05987726442338884
ACH-001028,0.07634192871681851
ACH-001031,0.09440339197731436
ACH-001038,0.1643299851970227
ACH-001048,0.29105824622333976
ACH-001050,0.16820662704854494
ACH-001053,0.20578700895115806
ACH-001054,0.12929023101421422
ACH-001061,0.1496719547676682
ACH-001067,0.033085620482783636
ACH-001075,0.060452502627225714
ACH-001096,0.2392618807596429
ACH-001111,0.14003200946756636
ACH-001119,-0.021406062838442902
ACH-001128,0.22667682180834786
ACH-001134,0.13993188355752215
ACH-001151,0.17964723340593772
ACH-001163,0.171123852618105
ACH-001164,0.03271721236408265
ACH-001183,0.06712878770389544
ACH-001192,0.21061106753174189
ACH-001193,0.022029601702382
ACH-001196,0.2578466706386681
ACH-001197,0.14425123456253844
ACH-001205,0.008305357905929608
ACH-001211,0.24148246682316696
ACH-001212,0.30916233191281434
ACH-001228,0.05947551751315323
ACH-001232,0.18671077000884104
ACH-001239,0.047550149447109766
ACH-001270,0.23575685834377794
ACH-001274,0.10878014740765912
ACH-001275,0.14679388500364596
ACH-001277,0.24811685254712676
ACH-001278,0.08351223149084057
ACH-001280,0.1425110094703875
ACH-001283,0.07938743276915768
ACH-001289,0.16892284632265714
ACH-001300,0.20509566955010733
ACH-001301,0.1887349011877621
ACH-001302,0.2302037204408788
ACH-001306,0.09712444466155096
ACH-001318,0.1788086216459965
ACH-001322,0.2184244578294887
ACH-001328,0.1577709586586432
ACH-001332,0.3163951885737345
ACH-001336,0.15914540918591855
ACH-001346,0.21325092477753224
ACH-001353,0.2537644974763449
ACH-001354,0.016732489827506896
ACH-001367,0.22177334539648064
ACH-001368,0.09039761359022283
ACH-001374,0.15380338376236066
ACH-001377,0.1135603737593543
ACH-001380,0.07769195343632368
ACH-001391,0.17332929016433804
ACH-001408,0.0618046231440116
ACH-001430,0.23544788321791926
ACH-001431,0.08756521522482824
ACH-001450,0.07972417221924663
ACH-001496,0.11115682036557388
ACH-001500,0.11236475016600288
ACH-001523,0.15963137391172752
ACH-001532,0.04225988120053824
ACH-001550,0.1366973866709433
ACH-001552,0.2418499421088845
ACH-001554,0.12885997733883955
ACH-001654,0.1570898538671065
ACH-001735,0.17324919750710155
ACH-001736,0.13560473893729036
ACH-001737,0.15271703024086006
ACH-001740,0.17244913529848074
ACH-001745,0.1312782680175754
ACH-001765,0.1684379120167402
