,MYO5A (4644)
ACH-000414,0.09852725375215243
ACH-000415,0.07785654719924334
ACH-000416,0.11908035228060113
ACH-000420,-0.06761208852278815
ACH-000421,-0.011358580581177596
ACH-000424,-0.047926111342145916
ACH-000425,0.059788275919570824
ACH-000426,0.10807690507879912
ACH-000427,-0.0157056841287499
ACH-000433,0.2722681439536335
ACH-000435,0.20795198834255102
ACH-000436,0.04049406911932262
ACH-000444,-0.017836850236704758
ACH-000445,0.07137789553427103
ACH-000448,-0.020454976343555413
ACH-000450,-0.2218775096350301
ACH-000452,0.10180788769501588
ACH-000454,0.022051107159242973
ACH-000458,0.04502853037203335
ACH-000459,0.0843974247678497
ACH-000460,0.17736606888001102
ACH-000461,-0.09193920823840568
ACH-000463,0.12156358342962917
ACH-000464,-0.02012988661460673
ACH-000466,0.03470642509477579
ACH-000467,0.12891024579275273
ACH-000468,0.009330311138922413
ACH-000469,0.14443433514545392
ACH-000470,0.19323107881449594
ACH-000471,-0.0720779286022469
ACH-000472,0.1783001695234408
ACH-000473,0.17339622586464576
ACH-000475,0.08427653735373854
ACH-000476,0.13309368700958335
ACH-000477,-0.15526689169752605
ACH-000479,-0.21299336518837048
ACH-000480,0.11643250336833832
ACH-000481,-0.014471222475782846
ACH-000483,0.12309622747106905
ACH-000484,0.12230012174456105
ACH-000485,-0.010630604405455095
ACH-000486,-0.05502708110333203
ACH-000487,0.05583678276356823
ACH-000488,0.14567312956046982
ACH-000490,0.006721476182338204
ACH-000491,-0.04743807118130962
ACH-000495,-0.09138047410175658
ACH-000496,-0.13662963456056046
ACH-000499,-0.026224707655623843
ACH-000500,0.09620332618620164
ACH-000502,0.07849592453542764
ACH-000503,-0.17829803381649156
ACH-000505,0.04270512950291997
ACH-000507,0.11755812252376445
ACH-000510,0.02424592120937909
ACH-000511,0.13247123331167965
ACH-000512,-0.08233869951435284
ACH-000516,0.13214665879895507
ACH-000517,-0.04369716823831074
ACH-000518,0.19698703065564327
ACH-000520,0.10683341375393758
ACH-000521,0.03627071584995651
ACH-000522,-0.17052459645010562
ACH-000524,0.10924034380118848
ACH-000527,0.05165499805697276
ACH-000528,0.04844565258061823
ACH-000537,-0.04879059190545077
ACH-000541,0.2305401164587358
ACH-000542,0.02918206892240175
ACH-000544,0.04733338341228377
ACH-000545,0.11670258956897304
ACH-000547,-0.03674662396624773
ACH-000548,0.1155528707346887
ACH-000549,0.03277491533262306
ACH-000550,0.13298730661369246
ACH-000552,0.08405695126273788
ACH-000556,0.11970563682210884
ACH-000557,-0.09837202950107887
ACH-000569,0.20892723302789565
ACH-000570,0.045722998670605065
ACH-000571,0.09220745459457816
ACH-000573,-0.08555919897910698
ACH-000576,0.02913813698057607
ACH-000579,-0.010671388366305459
ACH-000580,-0.1284765382552466
ACH-000584,0.028789678526693573
ACH-000585,0.013650013873031436
ACH-000588,0.04734902398330574
ACH-000589,0.04446831047516026
ACH-000591,-0.12044582585964705
ACH-000593,-0.005870259117323757
ACH-000600,0.03183787022334557
ACH-000601,0.0009460137760337391
ACH-000605,0.16133965396752706
ACH-000606,0.003257048244128977
ACH-000608,0.11026515455253268
ACH-000614,0.08607666327040585
ACH-000616,0.0036362505063007727
ACH-000618,0.0864433396210225
ACH-000619,-0.010605359468238996
ACH-000620,-0.050035187977749
ACH-000621,0.09204021467679456
ACH-000622,0.1527719140107362
ACH-000623,0.1684716996667008
ACH-000624,0.09913797118543567
ACH-000627,0.10149928302804813
ACH-000630,0.05624847519196545
ACH-000631,0.12126461900444326
ACH-000632,0.031177981760803563
ACH-000633,-0.004285973478021156
ACH-000637,0.2094943724147748
ACH-000638,0.014237620445597702
ACH-000646,0.14551960197934138
ACH-000647,-0.0058093009076027715
ACH-000648,0.07757877016034366
ACH-000649,0.001055853422808016
ACH-000651,0.06095735429887277
ACH-000652,-0.02417309945340522
ACH-000653,-0.010138947616113936
ACH-000657,0.08875218125705787
ACH-000658,0.0769407471091953
ACH-000661,0.10301883914024944
ACH-000662,0.2694034338442731
ACH-000663,0.02785581469606532
ACH-000665,0.09572709078108917
ACH-000671,0.05667357458603189
ACH-000672,-0.018741868760500872
ACH-000673,0.09253445271307212
ACH-000676,0.14113277306332847
ACH-000677,0.0171714115592753
ACH-000681,-0.04409015108655316
ACH-000683,0.08045229612543114
ACH-000684,-0.10775180562121567
ACH-000688,-0.02657110943481435
ACH-000693,-0.09545706780452168
ACH-000694,0.02532911901797561
ACH-000695,-0.17488523933895295
ACH-000696,0.04384596423094224
ACH-000697,0.08961972074666523
ACH-000699,0.010778983101823805
ACH-000701,0.07969769657773823
ACH-000706,-0.018348308776529185
ACH-000711,0.0940109400975158
ACH-000713,0.11221710916058343
ACH-000714,0.01216427452307875
ACH-000718,-0.010430841452957584
ACH-000720,0.06429998377453636
ACH-000721,0.04318562829779257
ACH-000724,-0.03285179831587135
ACH-000725,0.04506022658431393
ACH-000732,-0.03821100716216759
ACH-000734,0.1257712571262907
ACH-000735,0.10530681139888598
ACH-000736,0.13718962491117376
ACH-000738,-0.008404074038580114
ACH-000746,0.1366146499894101
ACH-000747,-0.17863453980004138
ACH-000748,-0.14657425864732346
ACH-000753,-0.007834000009028022
ACH-000756,0.1553282609168001
ACH-000757,0.009075868368959496
ACH-000758,0.2763203657423111
ACH-000760,0.02762878262897634
ACH-000762,0.07723322608007945
ACH-000763,-0.03228214338673768
ACH-000764,0.1699315566584869
ACH-000765,-0.0007764169692360121
ACH-000766,-0.0012135784345216395
ACH-000767,-0.11559731132045956
ACH-000768,-0.02497399531068
ACH-000769,0.054662705807450994
ACH-000770,0.06797385760259635
ACH-000771,0.09480393681605798
ACH-000773,-0.045121430274409687
ACH-000776,0.0005960645853176866
ACH-000777,0.14266925896430885
ACH-000778,-0.1149420986357095
ACH-000781,-0.03441946416363872
ACH-000782,0.05843270083809805
ACH-000783,-0.05001670722072694
ACH-000784,-0.007905188116580877
ACH-000785,-0.054571922115779145
ACH-000787,0.09819950769570952
ACH-000788,-0.05772154233270235
ACH-000791,-0.011918423551742493
ACH-000792,0.12382065637361175
ACH-000794,0.10907383412500564
ACH-000796,-0.09014803636150034
ACH-000798,-0.0387024732269846
ACH-000799,0.01764235553681118
ACH-000800,0.04353815746049914
ACH-000802,0.029465903797331345
ACH-000804,-0.16555979125217252
ACH-000805,0.1176032736907986
ACH-000809,-0.0012102921666633396
ACH-000810,-0.27996577583238796
ACH-000811,0.06992542544320847
ACH-000817,-0.31227902999315
ACH-000819,0.11985234299125445
ACH-000820,0.11164225217586264
ACH-000821,-0.16180768558766828
ACH-000822,-0.028219901642285782
ACH-000823,0.07147478270078474
ACH-000824,0.08352685676944811
ACH-000827,0.10768156655121004
ACH-000829,0.26057590600145064
ACH-000831,0.22026277521912788
ACH-000832,0.02539477184688424
ACH-000833,0.2211127073425776
ACH-000834,-0.034893281147928244
ACH-000835,0.15249537601060054
ACH-000836,0.08244040162232477
ACH-000837,0.1140596726658386
ACH-000838,0.06483587398370068
ACH-000839,0.005008270482403982
ACH-000840,0.018238223002651408
ACH-000841,0.01459157047486128
ACH-000843,-0.0431649015917673
ACH-000846,0.03379919543908765
ACH-000847,0.17593238342820258
ACH-000848,0.03963849971018374
ACH-000849,0.023912068203587416
ACH-000851,0.1688319704346358
ACH-000855,0.1326728028061436
ACH-000856,0.06591361590549848
ACH-000858,0.1663396198400541
ACH-000859,-0.27121843525080364
ACH-000861,0.06172238710651365
ACH-000862,0.11081131537305246
ACH-000865,-0.103821719630919
ACH-000866,0.07490869312817823
ACH-000867,0.09552418918228314
ACH-000869,0.04288677807740671
ACH-000872,0.16560953511403945
ACH-000873,0.12826106014711994
ACH-000876,0.1415192632632031
ACH-000878,0.032725596220370023
ACH-000880,0.06354002360138425
ACH-000881,0.020517064612247785
ACH-000882,0.15272397047577665
ACH-000884,-0.06489553409058661
ACH-000885,-0.032842666166358975
ACH-000887,0.055308997886834486
ACH-000889,0.05850605029936319
ACH-000896,0.07125425464600266
ACH-000898,-0.04617293092803367
ACH-000900,0.04200487258937087
ACH-000901,0.09844779834686747
ACH-000905,-0.22656172873497035
ACH-000906,0.07140686319405272
ACH-000907,0.1443161127625843
ACH-000910,-0.038250284505624566
ACH-000911,0.06161251651628227
ACH-000912,-0.16467911567977198
ACH-000913,0.08230723782207575
ACH-000915,-0.016220710235528315
ACH-000916,0.11417663792812115
ACH-000917,0.01673546515011104
ACH-000920,-0.2765884261733711
ACH-000921,0.043370896895219294
ACH-000924,0.08626740161310041
ACH-000926,0.002479014295906418
ACH-000928,0.16318602107990066
ACH-000929,0.18374610573286146
ACH-000932,-0.01968337845786801
ACH-000935,-0.08464686346773546
ACH-000936,0.1360110509152526
ACH-000937,-0.01996054378176773
ACH-000938,0.11697087638206913
ACH-000939,-0.0826029770189905
ACH-000941,0.11270496893356148
ACH-000943,0.09954220305086836
ACH-000946,0.044493572778718425
ACH-000947,0.049410239371394285
ACH-000948,0.18593624358309613
ACH-000950,-0.0563239817404427
ACH-000953,0.05669319707130021
ACH-000954,-0.17649512490899028
ACH-000957,0.002178532289889196
ACH-000958,0.07358193607023635
ACH-000960,0.1095766707435285
ACH-000963,0.029442905095677974
ACH-000968,-0.08400583052379985
ACH-000969,0.049139013857699684
ACH-000972,-0.08938489320871652
ACH-000973,0.007193629564722795
ACH-000974,0.019453709634865684
ACH-000978,-0.0798691554078103
ACH-000984,0.1638820988840634
ACH-000986,0.055924015303031066
ACH-000988,-0.07813065765201564
ACH-000993,0.19501050155361507
ACH-000994,-0.14692921187540026
ACH-000996,-0.10753190005506484
ACH-001001,-0.0588184226905329
ACH-001020,-0.10139881390416794
ACH-001028,0.0584418605509423
ACH-001031,0.1953880249770476
ACH-001038,0.05220972871938065
ACH-001048,0.061262825417305815
ACH-001050,0.02522973498772188
ACH-001053,0.12853370025026226
ACH-001054,0.14166980274353125
ACH-001061,0.016745135847021274
ACH-001067,-0.03303045390813484
ACH-001075,-0.0600570714334769
ACH-001096,0.15495781554732296
ACH-001111,0.4451807479905315
ACH-001119,0.2510237756008969
ACH-001128,0.04698272584829565
ACH-001134,0.0601035135188269
ACH-001151,-0.020342785208887885
ACH-001163,-0.15233434088796702
ACH-001164,0.13486234588299406
ACH-001183,0.020195074510613274
ACH-001192,0.03581057936413479
ACH-001193,0.1733442756821417
ACH-001196,-0.08396228994275486
ACH-001197,0.0359659451689337
ACH-001205,0.11678768365300345
ACH-001211,0.1822032563698815
ACH-001212,0.2323070424207332
ACH-001228,-0.06563930690261628
ACH-001232,0.046584214826001086
ACH-001239,0.12116548469592535
ACH-001270,0.3178419102332436
ACH-001274,0.08573103548154319
ACH-001275,-0.016795127492352492
ACH-001277,0.0051148198538378
ACH-001278,0.05606838497641448
ACH-001280,0.23494859096454224
ACH-001283,-0.09560533424921287
ACH-001289,0.2546406736230767
ACH-001300,-0.027794229464618226
ACH-001301,-0.0912406925063343
ACH-001302,0.22589238424805946
ACH-001306,0.026721705526470244
ACH-001318,0.2633918094754236
ACH-001322,-0.03107173591029619
ACH-001328,0.005967035475155966
ACH-001332,0.12999817861904173
ACH-001336,0.019838597770293998
ACH-001346,0.08575450016642355
ACH-001353,0.032357685743898267
ACH-001354,0.16288778745248106
ACH-001367,0.1803778401228401
ACH-001368,0.007887028667769025
ACH-001374,0.3026494539270529
ACH-001377,-0.03453401350519847
ACH-001380,-0.02584685407989322
ACH-001391,-0.21963734121102255
ACH-001408,0.02840308749425378
ACH-001430,-0.07782593502639301
ACH-001431,-0.016912613617059126
ACH-001450,0.21148835268552485
ACH-001496,0.04415147008805949
ACH-001500,-0.033336584604091515
ACH-001523,0.025632646852695614
ACH-001532,0.07310999760513995
ACH-001550,-0.07932482461581539
ACH-001552,0.08807174802480701
ACH-001554,-0.08586412504374269
ACH-001654,0.03858551087649786
ACH-001735,0.04583305860087177
ACH-001736,0.033469874225366826
ACH-001737,0.25933459945428666
ACH-001740,0.13127899391433526
ACH-001745,0.0322669059023449
ACH-001765,0.005611201095968581
