,RAD52 (5893)
ACH-000488,-0.07128789904840167
ACH-000490,0.13768306463491933
ACH-000491,-0.015482428118432291
ACH-000495,0.13571544197960686
ACH-000496,0.07143528800926292
ACH-000499,0.12866204464495182
ACH-000500,-0.16032502043377508
ACH-000502,0.04347516679125104
ACH-000503,0.024776896009461247
ACH-000505,-0.022346171683003662
ACH-000507,0.1677819864153345
ACH-000510,0.0948647847813986
ACH-000511,0.06906512084637069
ACH-000512,0.1097560315416589
ACH-000516,0.059495344205587775
ACH-000517,-0.03394135192264972
ACH-000518,0.06746446470365278
ACH-000520,0.010186197390086504
ACH-000521,0.07363917045090403
ACH-000522,0.06210416769570856
ACH-000524,-0.01456051499454109
ACH-000527,0.05134878247699228
ACH-000528,-0.010770473026002923
ACH-000537,0.05594137563280538
ACH-000541,0.05950409233056685
ACH-000542,0.03211859441679149
ACH-000544,0.10947596595085854
ACH-000545,0.056848948559422775
ACH-000547,-0.048650515683773286
ACH-000548,0.08363325883028491
ACH-000549,-0.010333557250139508
ACH-000550,-0.00047295557288348615
ACH-000552,0.1145691854174217
ACH-000556,0.05709861129479087
ACH-000557,0.035838728710175544
ACH-000569,0.16847190922894975
ACH-000570,0.002119298303725006
ACH-000571,0.10810960031043082
ACH-000573,0.16873923292536058
ACH-000576,-0.10921044110044416
ACH-000579,0.2396547769889837
ACH-000580,0.024294153137788467
ACH-000584,0.09267537125983592
ACH-000585,0.0940979341881101
ACH-000588,0.04420516828677201
ACH-000589,0.15337044949552728
ACH-000591,0.14419098631811084
ACH-000593,0.043429944211517316
ACH-000600,0.0612128325347218
ACH-000601,0.10959275348250892
ACH-000605,0.0031332073740132412
ACH-000606,0.07705582938795758
ACH-000608,0.026001730592776277
ACH-000614,0.09267138177373534
ACH-000616,0.0015065257314893009
ACH-000618,0.006364207697452473
ACH-000619,0.053599948087570286
ACH-000620,0.03329994368539371
ACH-000621,0.02751016726385588
ACH-000622,0.10645691685239272
ACH-000623,-0.023495992639028795
ACH-000624,-0.009028048385635921
ACH-000627,0.023210922450557992
ACH-000630,0.06996260938992571
ACH-000631,0.013537122758979588
ACH-000632,-0.029727109702144768
ACH-000633,-0.02947364719580992
ACH-000637,-0.4071264049458091
ACH-000638,-0.035062975935513815
ACH-000646,-0.08002533753393624
ACH-000647,0.028865588361436507
ACH-000648,0.08215531718801203
ACH-000649,0.05193199983264996
ACH-000651,0.1194231258707862
ACH-000652,0.20975377725213426
ACH-000653,-0.07421548220811901
ACH-000657,-0.010323262303858242
ACH-000658,-0.13106569179371286
ACH-000661,-0.01589621349730974
ACH-000662,-0.15879574413490033
ACH-000663,-0.02590347776378558
ACH-000665,-0.006230797828116721
ACH-000671,0.07937346656743663
ACH-000672,0.0010396029560749216
ACH-000673,0.023096634220752785
ACH-000676,0.1387707585194231
ACH-000677,0.04971096209450382
ACH-000681,0.20636319074376805
ACH-000683,0.015941915780529246
ACH-000684,-0.06971856574029467
ACH-000688,0.07578769871131884
ACH-000693,-0.0273196486158736
ACH-000694,0.004897363032981797
ACH-000695,0.16718246125726172
ACH-000696,-0.034893652212157844
ACH-000697,0.06869924404633332
ACH-000699,0.030712571131251868
ACH-000701,-0.029849436800798164
ACH-000706,0.06549712643722769
ACH-000711,0.07023685948127915
ACH-000713,0.08760170964721505
ACH-000714,0.025591440586084268
ACH-000718,-0.07841122156109251
ACH-000720,0.030765252773142324
ACH-000721,-0.004213110053724764
ACH-000724,0.0882769675976256
ACH-000725,-0.017569032163995957
ACH-000732,-0.06263061686257193
ACH-000734,-0.03983312313720613
ACH-000735,-0.01965249749537975
ACH-000736,0.04132881514227253
ACH-000738,0.07742063039624861
ACH-000746,0.010106264207641396
ACH-000747,0.07164034599215947
ACH-000748,0.11153154849082804
ACH-000753,-0.020346503691493618
ACH-000756,0.02711386309954501
ACH-000757,0.16517199545811792
ACH-000758,-0.061621997136307775
ACH-000760,0.1043964667959429
ACH-000762,0.16910879845547186
ACH-000763,0.04180885228745345
ACH-000764,0.033749908491317884
ACH-000765,-0.07983199272842079
ACH-000766,-0.06521856458550422
ACH-000767,-0.05651743158169632
ACH-000768,0.0684516327745978
ACH-000769,-0.036896483054839786
ACH-000770,-0.0105418340821539
ACH-000771,0.06255809108570907
ACH-000773,-0.07619542279975303
ACH-000776,0.05205523346757202
ACH-000777,0.04432746297904329
ACH-000778,-0.11423839452466512
ACH-000781,0.06983513589016192
ACH-000782,0.031361852644844604
ACH-000783,0.018477289087384108
ACH-000784,-0.061415645474949924
ACH-000785,0.02606167971210233
ACH-000787,-0.14400034979054852
ACH-000788,0.04658967149948075
ACH-000791,-0.02217760638839103
ACH-000792,-0.08898251930956394
ACH-000794,-0.01757593437224455
ACH-000796,-0.013823846122850949
ACH-000798,-0.049558651400146016
ACH-000799,0.06418177456739277
ACH-000800,-0.06730734965035902
ACH-000802,0.09721980714357302
ACH-000804,-0.07185571610846955
ACH-000805,0.1755723059601106
ACH-000809,0.02243377700528638
ACH-000810,0.2727819431200749
ACH-000811,0.009758776002843922
ACH-000817,-0.1586730278349244
ACH-000819,0.07967520979028712
ACH-000820,0.16748690672532038
ACH-000821,0.024351156543283674
ACH-000822,0.016963873637589416
ACH-000823,0.1027561157196851
ACH-000824,0.06970400995389664
ACH-000827,-0.04247467461490147
ACH-000829,-0.04017415307646423
ACH-000831,0.0006084681029827445
ACH-000832,0.1478103271766566
ACH-000833,0.11910430737280304
ACH-000834,-0.013129085735129132
ACH-000835,0.004120389327139993
ACH-000836,-0.009964070815342887
ACH-000837,0.0822989649202736
ACH-000838,0.1478745923871896
ACH-000839,0.10092358727192907
ACH-000840,-0.07342053813173496
ACH-000841,0.1159186131289588
ACH-000843,-0.04182386110032567
ACH-000846,0.09112822862896984
ACH-000847,0.11460247339805292
ACH-000848,0.1763999730123895
ACH-000849,-0.031366402767322075
ACH-000851,0.011836403605555188
ACH-000855,0.1450393240354326
ACH-000856,0.08225386733496813
ACH-000858,0.018073572627462533
ACH-000859,-0.06407952164300691
ACH-000861,0.052244216685558766
ACH-000862,0.15103633646485273
ACH-000865,0.0173817959837469
ACH-000866,-0.0016690332295341305
ACH-000867,0.031347279038194266
ACH-000869,0.08379036543523652
ACH-000872,0.0038881995410936796
ACH-000873,0.07808331059327525
ACH-000876,0.04312589601621851
ACH-000878,0.04821075341141014
ACH-000880,0.1433266098599936
ACH-000881,0.03608083347458623
ACH-000882,0.17897372958326788
ACH-000884,0.04294545509992434
ACH-000885,0.10971527414885916
ACH-000887,0.08682494292390004
ACH-000889,0.006190846700943539
ACH-000896,0.03880010228768795
ACH-000898,0.1176987146007161
ACH-000900,-0.10229011452794937
ACH-000901,0.017123248150388296
ACH-000905,0.1194879356502898
ACH-000906,0.018788470920700108
ACH-000907,-0.0008141042219350262
ACH-000910,0.0596393601340439
ACH-000911,0.10757209897453864
ACH-000912,0.10796222876874853
ACH-000913,0.05162228323941565
ACH-000915,0.12368065078472627
ACH-000916,0.19213083431363126
ACH-000917,-0.03661728900430395
ACH-000920,0.06235410895609316
ACH-000921,0.028206310331732286
ACH-000924,-0.014849032082957259
ACH-000926,-0.010796641217807448
ACH-000928,-0.0714302821065673
ACH-000929,0.10257331701495156
ACH-000932,0.07493138502487473
ACH-000935,0.1886402838514928
ACH-000936,0.0819534681142118
ACH-000937,0.10415863835069557
ACH-000938,0.16794711444149174
ACH-000939,0.08697407864035021
ACH-000941,0.04478405899536171
ACH-000943,0.08512021132131277
ACH-000946,-0.06403058976933508
ACH-000947,0.07319258038562458
ACH-000948,-0.04826275348712511
ACH-000950,0.09062178436292326
ACH-000953,0.08874755429493834
ACH-000954,0.2948195503484099
ACH-000957,0.03430578983557785
ACH-000958,-0.0664655390338074
ACH-000960,0.07804207351125217
ACH-000963,-0.0766083171148966
ACH-000968,-0.0028376283194162604
ACH-000969,0.02466643440753377
ACH-000972,-0.03278076673157434
ACH-000973,-0.0387015002240801
ACH-000974,-0.02675729350155635
ACH-000978,0.07710598264106157
ACH-000984,0.05069256992284801
ACH-000986,-0.0516409049333439
ACH-000988,0.009994115867899065
ACH-000993,0.13338277145595914
ACH-000994,0.0828303531880416
ACH-000996,0.06891730195260211
ACH-001001,-0.013186508160046115
ACH-001020,0.04142364248898682
ACH-001028,0.12630237452166124
ACH-001031,-0.036291260542374436
ACH-001038,0.008853614379899894
ACH-001048,0.02798786905632951
ACH-001050,-0.05877450713560092
ACH-001053,-0.0625779234120278
ACH-001054,0.06114778271769236
ACH-001061,0.04356324425062988
ACH-001067,0.15623251665088833
ACH-001075,-0.016369132933684517
ACH-001096,-0.07341554234049258
ACH-001111,0.007055742998888067
ACH-001119,-0.025110345776016105
ACH-001128,0.0025482149484269056
ACH-001134,0.1346761730339645
ACH-001151,-0.03752381881465901
ACH-001163,-0.019839064318734403
ACH-001164,0.17465615936132026
ACH-001183,0.0576515701861916
ACH-001192,0.11608995911419236
ACH-001193,-0.05864801026079295
ACH-001196,-0.03550431389451992
ACH-001197,-0.002207246124198786
ACH-001205,-0.0047592471897799395
ACH-001211,-0.005536851954498926
ACH-001212,-0.04132787190495305
ACH-001228,-0.10201744826262303
ACH-001232,0.0028673412839246453
ACH-001239,0.059055039454075677
ACH-001270,-0.02090755029050477
ACH-001274,0.04374088431104767
ACH-001275,0.10866567253482652
ACH-001277,-0.16082618683318373
ACH-001278,0.16086672576685562
ACH-001280,0.03547274202337949
ACH-001283,0.1142123587877741
ACH-001289,0.043642185304294985
ACH-001300,0.14168394731641518
ACH-001301,0.00818382410564593
ACH-001302,-0.11074887889633864
ACH-001306,0.07517130339846502
ACH-001318,0.07349222820621895
ACH-001322,0.08544151156014149
ACH-001328,0.000853212179278228
ACH-001332,0.04269109561171672
ACH-001336,-0.00020328535928739485
ACH-001346,0.03684080044947846
ACH-001353,0.014434994932951209
ACH-001354,-0.024042156037750426
ACH-001367,0.032077147790992015
ACH-001368,0.05782302368143088
ACH-001374,0.02132120463812622
ACH-001377,0.0007181301199501768
ACH-001380,0.0237470123134255
ACH-001391,0.022503284257208395
ACH-001408,-0.0009184721414284226
ACH-001430,-0.11686525957897345
ACH-001431,0.05814163839054485
ACH-001450,0.1218154640558678
ACH-001496,-0.020776684388535863
ACH-001500,0.04410937058088657
ACH-001523,-0.050052938005658125
ACH-001532,0.08998510836044869
ACH-001550,-0.0903571142412779
ACH-001552,0.018616863049441525
ACH-001554,-0.1026303406521102
ACH-001654,0.027612114598135052
ACH-001735,0.01282746223949612
ACH-001736,-0.04080819489791759
ACH-001737,0.2343832734815495
ACH-001740,-0.032619449411468444
ACH-001745,-0.02497828628583626
ACH-001765,-0.03863004732287373
