,TNFRSF11A (8792)
ACH-000521,0.12959988346592236
ACH-000522,-0.07286593754360929
ACH-000524,-0.012063923979346346
ACH-000527,0.06541848476349515
ACH-000528,0.12041653100273395
ACH-000537,0.05359865928421575
ACH-000541,-0.05351233711647752
ACH-000542,0.0021219534212688533
ACH-000544,-0.10490350560504992
ACH-000545,0.059167551013511774
ACH-000547,0.14893420597292076
ACH-000548,-0.00961429880217615
ACH-000549,0.10537637382139298
ACH-000550,0.1766106895148993
ACH-000552,0.14847019251399907
ACH-000556,0.02797363082446625
ACH-000557,-0.07704539009632656
ACH-000569,0.08457829543474643
ACH-000570,0.19092450731768426
ACH-000571,0.019175198944065382
ACH-000573,0.02754593353388616
ACH-000576,-0.204725252556464
ACH-000579,0.10055209884935093
ACH-000580,-0.06739718378998727
ACH-000584,0.10199562770992768
ACH-000585,0.003888444211056881
ACH-000588,0.05937553023273511
ACH-000589,0.022866597138921297
ACH-000591,0.2132432227631628
ACH-000593,0.16145688463235267
ACH-000600,0.1750989016163208
ACH-000601,0.07812284829496167
ACH-000605,-0.02916075018386282
ACH-000606,0.10132642154844254
ACH-000608,-0.032859759499041415
ACH-000614,0.03577667101658849
ACH-000616,-0.18667987602880484
ACH-000618,0.14489038373950264
ACH-000619,0.03626653667644456
ACH-000620,0.06063568958479457
ACH-000621,0.010236213081338008
ACH-000622,0.08948517503527939
ACH-000623,0.06293804592842908
ACH-000624,-0.009417266780910438
ACH-000627,0.1125419438241539
ACH-000630,0.0258688351857356
ACH-000631,-0.007491135736913405
ACH-000632,0.22870931641465275
ACH-000633,0.1759626383890346
ACH-000637,0.07930751189561902
ACH-000638,0.0355189745257832
ACH-000646,-0.13889365281950228
ACH-000647,0.06748339239666196
ACH-000648,-0.007752074770551827
ACH-000649,0.1426281215756163
ACH-000651,-0.04425031999871205
ACH-000652,0.03531685975667682
ACH-000653,0.08140057166742769
ACH-000657,0.1008031272183098
ACH-000658,0.08228865988131928
ACH-000661,-0.11408264682543424
ACH-000662,-0.13489569598372847
ACH-000663,0.0849691610278135
ACH-000665,0.10577583846315114
ACH-000671,-0.01964034421439893
ACH-000672,-0.03880602430338415
ACH-000673,0.01599665379004825
ACH-000676,-0.02674071207238769
ACH-000677,-0.03579002263491116
ACH-000681,0.06063675239362407
ACH-000683,0.08274233443404906
ACH-000684,0.2430802867231884
ACH-000688,0.18961679078202176
ACH-000693,-0.00381188902020831
ACH-000694,0.02354345410294513
ACH-000695,-0.12728229879073
ACH-000696,0.13228785476228214
ACH-000697,-0.28430751292855083
ACH-000699,-0.003789363781372375
ACH-000701,0.15892248719928465
ACH-000706,0.09541674560338473
ACH-000711,0.07992586179434663
ACH-000713,-0.001212456784704782
ACH-000714,0.24010922943425925
ACH-000718,0.15593237911330676
ACH-000720,0.01332090957430408
ACH-000721,0.1455867750529564
ACH-000724,0.19115696742300275
ACH-000725,0.007206756934969056
ACH-000732,-0.049653854797494616
ACH-000734,-0.004493381398760572
ACH-000735,-0.01657300930303961
ACH-000736,0.08193126441164802
ACH-000738,-0.11164057503862383
ACH-000746,0.16634798686135152
ACH-000747,0.08177834709604963
ACH-000748,0.03336070085106014
ACH-000753,0.18692746815236266
ACH-000756,-0.06034532210838915
ACH-000757,-0.003969089648720792
ACH-000758,0.13383139785613404
ACH-000760,-0.017409619952728803
ACH-000762,0.0755653675434135
ACH-000763,0.0698672172769551
ACH-000764,-0.010461754976990931
ACH-000765,0.052205497230017536
ACH-000766,-0.10798621291547712
ACH-000767,-0.05282321462031872
ACH-000768,0.07126123708134424
ACH-000769,0.16248838511742053
ACH-000770,-0.00965883310406663
ACH-000771,-0.052841827910514234
ACH-000773,0.13641821076056956
ACH-000776,0.21163135972103025
ACH-000777,-0.03769930090548872
ACH-000778,-0.13082518273340132
ACH-000781,0.05048726690019493
ACH-000782,-0.07733061445384458
ACH-000783,-0.06266215963213949
ACH-000784,0.038791558916688236
ACH-000785,0.04070077832718836
ACH-000787,-0.10769861064624726
ACH-000788,0.05741671147499446
ACH-000791,0.015713194510176724
ACH-000792,-0.1236326061992104
ACH-000794,-0.04147223670597573
ACH-000796,0.0985042049351723
ACH-000798,0.3376284326275957
ACH-000799,0.009611924049464315
ACH-000800,0.05644261680321104
ACH-000802,0.06505405236768029
ACH-000804,0.09356915084033014
ACH-000805,0.16629250165733633
ACH-000809,0.06108883784798243
ACH-000810,0.07648797355863228
ACH-000811,0.09773779383563186
ACH-000817,0.06768816586665825
ACH-000819,0.020542706643944048
ACH-000820,-0.06238651207282765
ACH-000821,0.1839926810234721
ACH-000822,0.08585621712754779
ACH-000823,0.0415478526344188
ACH-000824,0.14065532854668927
ACH-000827,0.005879043327609714
ACH-000829,0.17298737922469898
ACH-000831,0.005130570376342214
ACH-000832,-0.1408617846272765
ACH-000833,0.0005012496610607301
ACH-000834,0.03455874904436404
ACH-000835,0.07562984417302683
ACH-000836,0.11300716423856855
ACH-000837,-0.023787183089304574
ACH-000838,-0.015160485683987947
ACH-000839,0.20484962991001876
ACH-000840,0.1086408421634937
ACH-000841,-0.0007939553641409692
ACH-000843,0.09743292236736477
ACH-000846,0.006121253827158585
ACH-000847,-0.06256720580267648
ACH-000848,-0.15741544660286094
ACH-000849,0.09911701836074152
ACH-000851,0.11719164266353364
ACH-000855,0.1062205990202056
ACH-000856,0.10351899161495694
ACH-000858,0.07702797619973344
ACH-000859,0.022808973501292903
ACH-000861,0.052342251209236745
ACH-000862,0.10008784987812286
ACH-000865,0.06793831549091113
ACH-000866,-0.031409239624114384
ACH-000867,0.06006254267236325
ACH-000869,-0.1086704986286965
ACH-000872,0.15925398178642386
ACH-000873,-0.09755664555389036
ACH-000876,-0.1060800388034354
ACH-000878,0.2380941477045844
ACH-000880,-0.05661601992733607
ACH-000881,-0.060279445084105994
ACH-000882,-0.03687019808324689
ACH-000884,0.17051187238921958
ACH-000885,0.13644352248201494
ACH-000887,0.027872581614441862
ACH-000889,0.2297735677428859
ACH-000896,0.05216740628430102
ACH-000898,0.0353858617233314
ACH-000900,-0.006727807064484681
ACH-000901,0.11266122770577015
ACH-000905,-0.04270456666557716
ACH-000906,0.08135155244876514
ACH-000907,0.01660285603951424
ACH-000910,0.07444479694599085
ACH-000911,0.18109046647836927
ACH-000912,0.009755575892744141
ACH-000913,0.07183214754732098
ACH-000915,0.1615550357681434
ACH-000916,-0.2607213211637063
ACH-000917,-0.03845827901030587
ACH-000920,0.06607896908798658
ACH-000921,-0.01147881506568026
ACH-000924,-0.03304678871042488
ACH-000926,-0.08337438672356197
ACH-000928,-0.07503993435669283
ACH-000929,0.011737525140271972
ACH-000932,0.15995347082510955
ACH-000935,-0.037475523078449084
ACH-000936,-0.08236237231546042
ACH-000937,0.032949967687108686
ACH-000938,0.17612417719998005
ACH-000939,0.09310280192301196
ACH-000941,0.10651183899911597
ACH-000943,0.1530682416066941
ACH-000946,0.038516076991442966
ACH-000947,0.04536693361283864
ACH-000948,-0.04994756551732644
ACH-000950,0.23084876533518756
ACH-000953,0.015401347515613062
ACH-000954,0.0958511581242866
ACH-000957,0.1749414710592364
ACH-000958,-0.0956848485189948
ACH-000960,0.0385902564390934
ACH-000963,0.13422237783842164
ACH-000968,0.11845857649549447
ACH-000969,0.02717516820142353
ACH-000972,-0.01602507463414987
ACH-000973,0.004487549339563137
ACH-000974,0.04765088500949535
ACH-000978,0.17575913320915046
ACH-000984,-0.007602786863406069
ACH-000986,0.07424343957121969
ACH-000988,0.07744556568251018
ACH-000993,0.3698796488171349
ACH-000994,-0.06132620488455196
ACH-000996,0.08327887175784582
ACH-001001,0.07658356878457538
ACH-001020,0.1168396715721728
ACH-001028,0.05464762945088933
ACH-001031,0.06287036266950878
ACH-001038,-0.02890648937811413
ACH-001048,0.14565859478593066
ACH-001050,0.13834535567146394
ACH-001053,-0.06595091461293906
ACH-001054,-0.016553811335087553
ACH-001061,0.16293134495673836
ACH-001067,0.020046651653956332
ACH-001075,-0.1266763656425527
ACH-001096,0.14087526626424185
ACH-001111,0.06834002987831912
ACH-001119,-0.17698452923005042
ACH-001128,0.32421682830736603
ACH-001134,0.12082489592426955
ACH-001151,-0.01026727825904105
ACH-001163,0.10688728045332384
ACH-001164,-0.06027724415402516
ACH-001183,0.05428678126497302
ACH-001192,0.13746966120035267
ACH-001193,0.2690692484915881
ACH-001196,0.2240851796532048
ACH-001197,0.09760335044454294
ACH-001205,-0.0962983188091666
ACH-001211,0.04133237176368895
ACH-001212,-0.04932941132489491
ACH-001228,-0.037061416738205434
ACH-001232,0.00686436031055517
ACH-001239,0.04164226225953205
ACH-001270,0.3696436038102877
ACH-001274,-0.003800000098196222
ACH-001275,-0.06153876011278876
ACH-001277,0.10898318746542072
ACH-001278,0.005696445478225643
ACH-001280,-0.057686584945707074
ACH-001283,-0.10393511867947912
ACH-001289,0.13555283715229316
ACH-001300,0.07831228651168126
ACH-001301,0.2347694006611825
ACH-001302,-0.027835723871100292
ACH-001306,0.08989345907322907
ACH-001318,0.04394950864664174
ACH-001322,0.3449529189504754
ACH-001328,0.03138875256103051
ACH-001332,0.19408373246950295
ACH-001336,0.13927843507633625
ACH-001346,-0.07791502495824655
ACH-001353,-0.0288979738703256
ACH-001354,0.0662695867848727
ACH-001367,-0.18841500856085167
ACH-001368,-0.03297357610754719
ACH-001374,-0.059127576979123415
ACH-001377,0.08108591776403028
ACH-001380,0.06054188470068006
ACH-001391,0.021956741877791026
ACH-001408,0.010651375781244605
ACH-001430,-0.10883449833349368
ACH-001431,-0.10030937288129176
ACH-001450,-0.004785538566093273
ACH-001496,0.11584563166927946
ACH-001500,-0.017883210505678326
ACH-001523,0.05527380557356618
ACH-001532,0.11694393611307348
ACH-001550,0.0908175773810319
ACH-001552,-0.04440012557599682
ACH-001554,0.0719362301976815
ACH-001654,-0.01920073242587681
ACH-001735,0.04248595720776482
ACH-001736,-0.011665028079061276
ACH-001737,-0.0520166267545877
ACH-001740,0.20277096217035787
ACH-001745,0.08840920212123952
ACH-001765,-0.020176365110858505
