,ITGB2 (3689)
ACH-000004,-0.07978530059343096
ACH-000005,-0.2573021788231505
ACH-000007,0.11970809453563165
ACH-000009,0.06532513787867697
ACH-000011,0.05944376034189192
ACH-000012,0.1159508607691405
ACH-000013,0.061185273582312336
ACH-000014,0.1093287006615017
ACH-000015,0.0735683995692255
ACH-000017,0.024874936635494373
ACH-000018,0.054162476283906864
ACH-000019,-0.07178250977821778
ACH-000021,0.03882229307681513
ACH-000022,-0.08523072927692503
ACH-000025,0.10179796566271794
ACH-000028,0.004468332757356547
ACH-000030,0.041214138435205126
ACH-000035,0.02996037952089968
ACH-000036,-0.06379929124821901
ACH-000037,-0.08284051420644191
ACH-000039,0.057275035987309215
ACH-000040,0.0038535622027045173
ACH-000041,-0.07152740347930063
ACH-000042,0.006949247459896656
ACH-000045,-0.08550015647324717
ACH-000047,0.0021091625680103696
ACH-000052,-0.04421905369951231
ACH-000053,0.03940143624985418
ACH-000054,0.05459517747153077
ACH-000055,0.1121298759191568
ACH-000060,0.04825004438819331
ACH-000067,0.13895517717629535
ACH-000070,0.13116113198151594
ACH-000075,0.1670194663767534
ACH-000078,-0.2476947915133705
ACH-000082,-0.015987746736718933
ACH-000085,0.16804819937803514
ACH-000086,0.053096773556116604
ACH-000087,-0.053033355830107626
ACH-000092,0.036355569883252746
ACH-000095,0.024592068607797567
ACH-000097,0.006892329351095607
ACH-000098,0.04567943990840181
ACH-000099,0.04480203495729358
ACH-000108,-0.1326840176016217
ACH-000113,-0.07704278989272112
ACH-000116,-0.09173236432139073
ACH-000118,0.14349516804700754
ACH-000120,-0.13805595331153914
ACH-000123,0.059227078691125715
ACH-000127,-0.014474206924515447
ACH-000128,-0.1298739153416304
ACH-000132,-0.04789990483919578
ACH-000133,0.0977992878477492
ACH-000137,0.1202851534953642
ACH-000138,0.1816727021820189
ACH-000142,0.026153518115470845
ACH-000143,0.04316230478310265
ACH-000146,-0.06357445746797565
ACH-000148,0.04276916288810263
ACH-000150,-0.12618770208850105
ACH-000152,0.015124298893850556
ACH-000153,-0.18654849449952826
ACH-000159,-0.07039345146672585
ACH-000160,0.04154217616380068
ACH-000163,0.04819450551376418
ACH-000167,0.1240195977546884
ACH-000168,-0.020852962134728467
ACH-000169,0.013869496377502484
ACH-000178,-0.1015722058879436
ACH-000183,0.12197790090664078
ACH-000188,0.2348777048820175
ACH-000189,0.06939350652877978
ACH-000190,0.18391063581324935
ACH-000198,-0.07509548819406618
ACH-000203,-0.3199817309673827
ACH-000204,-0.007137418542316202
ACH-000206,0.19626824452247849
ACH-000207,0.0002939379506356183
ACH-000208,0.08782178020550901
ACH-000210,-0.07924567327853432
ACH-000211,0.0618883870975231
ACH-000215,0.014612733528954404
ACH-000221,0.018014938935517758
ACH-000222,0.1456867359197118
ACH-000223,0.02008833778934276
ACH-000226,0.12681733278973187
ACH-000227,-0.1040631364718324
ACH-000228,0.06958296519639144
ACH-000231,-0.02572512708275554
ACH-000232,0.058073866501316185
ACH-000233,-0.044859661880853816
ACH-000234,-0.08508894755956073
ACH-000235,0.056858032148966266
ACH-000237,0.08127363157991839
ACH-000238,-0.03583625158181738
ACH-000242,-0.058100765338676336
ACH-000243,0.05569538746721851
ACH-000244,0.21892909158462895
ACH-000246,0.043445643073774014
ACH-000248,-0.027182157812996103
ACH-000250,-0.05834076591478795
ACH-000251,0.04985242719070345
ACH-000252,-0.01927872312941265
ACH-000253,0.019776871456233747
ACH-000255,0.10265050052775154
ACH-000256,0.035969134260874835
ACH-000257,-0.0251055756279564
ACH-000258,-0.04214882783264061
ACH-000259,-0.008518579767999362
ACH-000260,0.08056213668014296
ACH-000261,0.07027107824107964
ACH-000262,-0.05981018574021148
ACH-000263,0.1202239241775968
ACH-000264,-0.04430709164193696
ACH-000265,0.056505335572508676
ACH-000266,-0.0005476128253913766
ACH-000272,-0.005530808851845702
ACH-000274,0.048662283899140686
ACH-000277,0.15114423845045882
ACH-000278,0.12854808609220075
ACH-000279,-0.0259659648887952
ACH-000280,-0.06045394584122407
ACH-000281,-0.07955103056901314
ACH-000288,-0.09060943083171263
ACH-000291,0.001683219964905702
ACH-000293,0.07236683434907216
ACH-000294,0.0004622587261124243
ACH-000295,-0.12615091442460674
ACH-000296,0.13149285587908907
ACH-000302,0.015261155831330428
ACH-000304,0.12333181425583913
ACH-000307,0.006204832609585726
ACH-000308,-0.018378780307109373
ACH-000310,-0.13740250618371594
ACH-000311,-0.001500458967671069
ACH-000312,-0.008599603122410903
ACH-000315,-0.2003728357990429
ACH-000316,0.11324234523489066
ACH-000317,0.1440527248103154
ACH-000318,-0.05213694448889285
ACH-000319,0.09635973106101414
ACH-000320,-0.05206365637243952
ACH-000322,-0.15232394401623273
ACH-000323,0.18529684850415812
ACH-000324,0.04207429050855625
ACH-000329,-0.006859377009346337
ACH-000330,0.012213971700369948
ACH-000331,0.14222140206833575
ACH-000332,-0.10127949813276092
ACH-000334,0.15631962055540954
ACH-000335,0.13110237226337454
ACH-000336,-0.14002577933407773
ACH-000337,0.08295955079501648
ACH-000338,0.3232284222495284
ACH-000339,0.07782488944151572
ACH-000341,0.02113736646340308
ACH-000348,0.14345205172958994
ACH-000350,-0.08005824022670989
ACH-000352,-0.046109087726552665
ACH-000356,0.1139019078865023
ACH-000361,-0.10498228610720173
ACH-000362,0.07750620368922345
ACH-000363,0.08435718453978018
ACH-000364,0.09997355020534572
ACH-000365,-0.04887200458376498
ACH-000366,0.07763622481481253
ACH-000368,-0.09840804819443597
ACH-000374,-0.10904955718329716
ACH-000375,-0.06321628059837668
ACH-000376,0.1007373711123327
ACH-000381,-0.00048647174840871953
ACH-000383,-0.06475204522591972
ACH-000387,0.0019072293451181605
ACH-000389,-0.13549394401146078
ACH-000390,-0.016694802733025267
ACH-000393,0.0423538233455959
ACH-000395,0.00593456733539034
ACH-000396,0.2370715072571161
ACH-000397,-0.017769046064518658
ACH-000401,-0.001479582409791068
ACH-000402,0.0013853992989381575
ACH-000403,0.006597907864523782
ACH-000404,0.018570737400200373
ACH-000406,0.02357861382399215
ACH-000407,0.0024040277346839057
ACH-000408,0.04808529837347985
ACH-000410,0.004379804164334731
ACH-000411,0.0670491496622337
ACH-000414,0.042827134384805635
ACH-000415,-0.07780270861260585
ACH-000416,-0.05121927407381893
ACH-000420,0.07750875927194208
ACH-000421,0.02678886262285356
ACH-000424,0.038640933942829685
ACH-000425,0.06435631435829015
ACH-000426,-0.08919265665275315
