,CERS3 (204219)
ACH-000004,0.13315941048285587
ACH-000005,0.026410185264388673
ACH-000007,0.2079937366623607
ACH-000009,0.12074190929018155
ACH-000011,0.0025982279470851684
ACH-000012,0.10354864815576886
ACH-000013,0.032073032474299545
ACH-000014,0.08102795113877098
ACH-000015,0.11768621780775325
ACH-000017,0.3920369799596245
ACH-000018,0.2961811397818082
ACH-000019,-0.04431623574519651
ACH-000021,0.11438964698391114
ACH-000022,-0.05027137953477909
ACH-000025,0.2994415227237977
ACH-000028,0.14675272934570002
ACH-000030,0.1519096473166132
ACH-000035,0.09606207264192754
ACH-000036,-0.0030302258126001696
ACH-000037,0.010820508235445165
ACH-000039,-0.040500084290548896
ACH-000040,0.1282557669831063
ACH-000041,0.04397623130671638
ACH-000042,0.01486443252090456
ACH-000045,0.04716635354069913
ACH-000047,0.02996188648509046
ACH-000052,0.09208744300196553
ACH-000053,0.15668604609726927
ACH-000054,-0.016724696693308057
ACH-000055,-0.007850332090910146
ACH-000060,0.08696563950041257
ACH-000067,0.023206364754606915
ACH-000070,0.0944444357371576
ACH-000075,0.12284507576378473
ACH-000078,0.01912627467706581
ACH-000082,-0.05274674034670192
ACH-000085,0.008255870137083052
ACH-000086,0.11775187211910418
ACH-000087,0.1340244013951992
ACH-000092,0.06806367005805203
ACH-000095,0.03363819881071055
ACH-000097,0.14676224425084705
ACH-000098,0.0704790092079728
ACH-000099,0.013230751202335288
ACH-000108,0.03372268086403084
ACH-000113,0.1456680660903332
ACH-000116,0.21260587625573016
ACH-000118,0.08268531570779478
ACH-000120,0.037117463606309166
ACH-000123,0.11727522275037468
ACH-000127,0.0210653624498684
ACH-000128,0.11443261560398392
ACH-000132,0.05069957923297845
ACH-000133,0.11781191215212825
ACH-000137,0.10711599582467053
ACH-000138,0.07632927533254802
ACH-000142,0.10374999319222404
ACH-000143,0.127045679827039
ACH-000146,0.1046022462075723
ACH-000148,0.008743295957540403
ACH-000150,0.01732668310116459
ACH-000152,0.16316047032921605
ACH-000153,0.15971226426332194
ACH-000159,0.04949773863536873
ACH-000160,0.027153553918735324
ACH-000163,0.11078786120518193
ACH-000167,0.2656211758740932
ACH-000168,-0.048697481544137985
ACH-000169,0.04224791714717743
ACH-000178,0.044480609992766165
ACH-000183,0.0470723355355444
ACH-000188,0.041920257488804055
ACH-000189,0.14195093571660275
ACH-000190,0.04452721205748361
ACH-000198,0.07675253103366976
ACH-000203,-0.013876517488225628
ACH-000204,-0.046838162833568064
ACH-000206,0.11499392274097793
ACH-000207,0.20941661018428104
ACH-000208,0.1839919412207109
ACH-000210,0.04792033771333893
ACH-000211,0.043910594214156835
ACH-000215,0.02644593936681901
ACH-000221,0.11957148890009607
ACH-000222,-0.014249838802879288
ACH-000223,0.1483468575774188
ACH-000226,0.15876998591786298
ACH-000227,0.06388463351949714
ACH-000228,-0.017283587923988278
ACH-000231,0.0641665910939438
ACH-000232,-0.0040685083135310815
ACH-000233,0.060361471429639324
ACH-000234,0.06695444116595674
ACH-000235,0.07409149130571521
ACH-000237,0.12525596334314132
ACH-000238,0.03723806904257451
ACH-000242,-0.18525938718171034
ACH-000243,0.03973599029318982
ACH-000244,0.17544698580783502
ACH-000246,0.05136485239839703
ACH-000248,0.002982141887106781
ACH-000250,0.11158752853453396
ACH-000251,-0.04766747915479901
ACH-000252,0.101650882398397
ACH-000253,0.15184380861972718
ACH-000255,0.03648923995684816
ACH-000256,0.13020724627579547
ACH-000257,0.19912428315621966
ACH-000258,0.13972342749891375
ACH-000259,0.02096511981833612
ACH-000260,0.05441289359994122
ACH-000261,0.15632496400975865
ACH-000262,-0.08946668831492388
ACH-000263,-0.4108882504750123
ACH-000264,0.05951400603590076
ACH-000265,0.006741044595545701
ACH-000266,0.050116570508602784
ACH-000272,0.04619064363753144
ACH-000274,-0.007833033139893319
ACH-000277,0.054636388834785936
ACH-000278,0.13672357777015956
ACH-000279,-0.030222699343784337
ACH-000280,0.057770360101099365
ACH-000281,-0.09654451790545407
ACH-000288,0.08988417266861258
ACH-000291,0.22923150969245945
ACH-000293,0.08118158125196143
ACH-000294,0.11083744884749104
ACH-000295,-0.08801771794282727
ACH-000296,-0.0278898308834483
ACH-000302,0.022479741549287374
ACH-000304,-0.0985952742768634
ACH-000307,0.002403316320486396
ACH-000308,0.027467552003058362
ACH-000310,0.04569685958156028
ACH-000311,-0.005649429861730119
ACH-000312,0.0245817664415046
ACH-000315,0.07594661061992528
ACH-000316,-0.030848730096826482
ACH-000317,-0.03883351032722582
ACH-000318,0.1394194934841063
ACH-000319,0.20922696916274014
ACH-000320,-0.2201499700414921
ACH-000322,0.0699485472952856
ACH-000323,0.05068765601790532
ACH-000324,0.16555297961240156
ACH-000329,0.030117563675671238
ACH-000330,-0.14988165759997485
ACH-000331,0.06528298686432421
ACH-000332,0.09022025207093463
ACH-000334,0.11922490719147626
ACH-000335,0.2860615232749672
ACH-000336,0.01819759293329989
ACH-000337,0.24194089123926316
ACH-000338,-0.1945111346260371
ACH-000339,0.11114224802474107
ACH-000341,0.1297110417205573
ACH-000348,0.21105781819063985
ACH-000350,-0.08903696265579243
ACH-000352,0.08572806419879944
ACH-000356,0.1455692862928262
ACH-000361,0.009960525883330785
ACH-000362,0.09168561292846422
ACH-000363,-0.012702172534918359
ACH-000364,0.2147891008870128
ACH-000365,0.07101731375335696
ACH-000366,0.09739004009764447
ACH-000368,0.1945988861860408
