,HTR1B (3351)
ACH-000252,-0.244494063826016
ACH-000253,-0.07158798544976185
ACH-000255,-0.05937509739200832
ACH-000256,0.1960668150135066
ACH-000257,-0.1245608320972078
ACH-000258,-0.13427197401375285
ACH-000259,0.013550727022768341
ACH-000260,-0.09908992611312592
ACH-000261,0.007553685442884964
ACH-000262,0.0007854718173239527
ACH-000263,0.003681944699382633
ACH-000264,-0.07334248601267672
ACH-000265,0.029126465836811624
ACH-000266,0.0369187242854356
ACH-000272,-0.021021748362449792
ACH-000274,0.0389258430272123
ACH-000277,0.0168151755081568
ACH-000278,-0.11950714859631395
ACH-000279,-0.13934434796704914
ACH-000280,0.06157941659289446
ACH-000281,-0.0406175381713912
ACH-000288,-0.11151996801504872
ACH-000291,-0.0013732687326948973
ACH-000293,0.01940910866194129
ACH-000294,-0.1127611014217341
ACH-000295,0.29936557297387784
ACH-000296,0.009803109394320088
ACH-000302,-0.12857347985800607
ACH-000304,-0.15062326050002192
ACH-000307,-0.03157173278811221
ACH-000308,-0.11136852363825997
ACH-000310,-0.18359193195868725
ACH-000311,-0.18474400030468507
ACH-000312,0.15912964686719908
ACH-000315,-0.25223351866529226
ACH-000316,0.08791616723923848
ACH-000317,-0.18672585748506576
ACH-000318,0.0898577454364266
ACH-000319,-0.003926841205330317
ACH-000320,0.10146881267853686
ACH-000322,-0.12475120899331504
ACH-000323,0.08235650494350974
ACH-000324,-0.063309710140543
ACH-000329,0.13620052338691982
ACH-000330,-0.031880362574567764
ACH-000331,-0.011298648607135158
ACH-000332,0.05695555371883902
ACH-000334,-0.12746634639102547
ACH-000335,-0.11119895520495568
ACH-000336,-0.031386744911423015
ACH-000337,0.27157144734538946
ACH-000338,0.35367321985453204
ACH-000339,-0.09590265109085663
ACH-000341,-0.09221997932489102
ACH-000348,0.031290432880404145
ACH-000350,0.10864075730111003
ACH-000352,-0.06749096412623494
ACH-000356,-0.01938059027552074
ACH-000361,-0.13012887942029128
ACH-000362,0.07017040405284823
ACH-000363,-0.04122245083059585
ACH-000364,-0.08306627739440557
ACH-000365,0.04023945359209933
ACH-000366,-0.013795046035181249
ACH-000368,-0.1583426839769508
ACH-000374,0.04364699754984592
ACH-000375,-0.235801103260286
ACH-000376,0.03733256073635717
ACH-000381,-0.04255044182896086
ACH-000383,0.08419696112678497
ACH-000387,-0.15433120308392853
ACH-000389,-0.15376260376018774
ACH-000390,-0.02386445226718817
ACH-000393,-0.0007756174986179018
ACH-000395,0.0796007950595689
ACH-000396,-0.1726326527055189
ACH-000397,-0.03703652721795112
ACH-000401,0.14894453065777216
ACH-000402,0.11130340551714607
ACH-000403,-0.08651016323588777
ACH-000404,0.13716584264187967
ACH-000406,-0.05261664887938687
ACH-000407,-0.021342827914050958
ACH-000408,-0.005313011579519736
ACH-000410,-0.3062211847780408
ACH-000411,0.04368548289956962
ACH-000414,-0.0776517463395984
ACH-000415,-0.07598680143919508
ACH-000416,0.025071522612638075
ACH-000420,-0.05213490607553647
ACH-000421,0.0010887457133947273
ACH-000424,0.11875528009621936
ACH-000425,0.005400616524746217
ACH-000426,-0.02704386103517194
ACH-000427,-0.040306260093660264
ACH-000433,-0.12843735251980778
ACH-000435,-0.6584439943672603
ACH-000436,-0.04899587038504586
ACH-000444,-0.0541153776993253
ACH-000445,-0.19734229589571486
ACH-000448,-0.05783425668528459
ACH-000450,-0.05374777204054415
ACH-000452,-0.02879551810131445
ACH-000454,-0.12181191792669012
ACH-000458,0.01838225055555501
ACH-000459,-0.00814020506290477
ACH-000460,-0.09797881844677013
ACH-000461,0.05438081959224514
ACH-000463,-0.060202447308719424
ACH-000464,0.002294573704860517
ACH-000466,0.0022575955261300786
ACH-000467,-0.020268659706674456
ACH-000468,-0.18760944260543194
ACH-000469,0.021241318153665652
ACH-000470,-0.15656122391548113
ACH-000471,-0.04677305233043598
ACH-000472,-0.02620847998667376
ACH-000473,-0.09337759408293038
ACH-000475,0.04385306522731877
ACH-000476,-0.0008731871867377139
ACH-000477,0.09030803923525213
ACH-000479,-0.317427087827079
ACH-000480,-0.05415378461378822
ACH-000481,-0.10997512569955427
ACH-000483,-0.16841435711153993
ACH-000484,0.021693555841130963
ACH-000485,-0.13544157070888516
ACH-000486,0.04229228522711321
ACH-000487,-0.011190099502479182
ACH-000488,0.013725899523438013
ACH-000490,-0.010056681890595746
ACH-000491,-0.21039926768320766
ACH-000495,-0.007671922494609969
ACH-000496,0.04683561131467445
ACH-000499,-0.19032256426135835
ACH-000500,-0.3706144260973671
ACH-000502,0.05784291552924181
ACH-000503,0.028313878400722407
ACH-000505,-0.011378226198380309
ACH-000507,0.02001780346864997
ACH-000510,0.0625100072896238
ACH-000511,-0.15614592514548964
ACH-000512,-0.36422724260320427
ACH-000516,-0.1319969274029035
ACH-000517,0.0004384242246936109
ACH-000518,0.047453217475693504
ACH-000520,-0.10124233344702817
ACH-000521,-0.04679222917569199
ACH-000522,0.04915099858520797
ACH-000524,-0.0498674595154794
ACH-000527,-0.02012615282852963
ACH-000528,-0.04392573436110399
ACH-000537,-0.10526654626090018
ACH-000541,0.3114270525908606
ACH-000542,-0.051650190293281294
ACH-000544,-0.03180370673251861
ACH-000545,-0.09951161177552073
ACH-000547,-0.09460070613659048
ACH-000548,0.0041006057648350636
ACH-000549,0.13623643755395154
ACH-000550,-0.094508753529879
ACH-000552,-0.07476903879712868
ACH-000556,-0.12008732363972302
ACH-000557,0.0637846147009855
ACH-000569,-0.1428149176245166
ACH-000570,-0.11610599597410695
ACH-000571,-0.014308602024885556
ACH-000573,-0.16365448770901966
ACH-000576,0.050087081215221735
ACH-000579,0.02242428996597741
ACH-000580,-0.10601808488022113
ACH-000584,-0.1541587945527596
ACH-000585,0.03133604852385808
ACH-000588,-0.04821939595291943
ACH-000589,0.005504814715892298
ACH-000591,-0.10243225216480388
ACH-000593,0.054214558001985116
ACH-000600,0.09939956376657202
ACH-000601,-0.029666387950614617
ACH-000605,0.11246558185590068
ACH-000606,0.01747316534574037
ACH-000608,-0.013157052669154243
ACH-000614,0.009961293029201316
ACH-000616,-0.04766784831797757
ACH-000618,0.003231729377887225
ACH-000619,-0.03915553155518594
ACH-000620,-0.0586405973101401
ACH-000621,-0.001055400495528518
ACH-000622,-0.026571322159196567
ACH-000623,0.05934939928582925
ACH-000624,-0.04292372183383362
ACH-000627,-0.15605318309281616
ACH-000630,-0.044551966154010775
ACH-000631,-0.580271558072953
ACH-000632,0.0244730203419062
ACH-000633,-0.016768921980141318
ACH-000637,-0.0856508977778851
ACH-000638,-0.11581032938239345
ACH-000646,0.028564155837578112
ACH-000647,-0.055159716785563084
ACH-000648,0.16362374258685247
ACH-000649,0.0641042253954547
ACH-000651,-0.08063764910875908
ACH-000652,-0.14930441171561118
ACH-000653,0.003253414591137766
ACH-000657,0.0011988933450437227
ACH-000658,-0.12299384642777746
ACH-000661,-0.1655458306928608
ACH-000662,-0.22003307929730676
ACH-000663,-0.0836390063152602
ACH-000665,-0.08018728082726627
ACH-000671,-0.13920345202830026
ACH-000672,0.4138588988538284
ACH-000673,0.04908761870507737
ACH-000676,0.005744595070213441
ACH-000677,-0.011857193379873659
ACH-000681,0.05914550352746405
ACH-000683,-0.06983539157189006
ACH-000684,-0.20876299712358196
ACH-000688,-0.1797122448039534
ACH-000693,-0.08205654693073655
ACH-000694,0.006300494688719611
ACH-000695,-0.20643002978973304
ACH-000696,-0.03570905925855053
ACH-000697,-0.10205495920813576
ACH-000699,0.07809572559510798
ACH-000701,0.08042205326385445
ACH-000706,-0.04898402251102901
ACH-000711,-0.01806040955982244
ACH-000713,-0.20798889454538366
ACH-000714,0.00366704473758453
ACH-000718,0.12225802329385935
ACH-000720,-0.006981661073079331
ACH-000721,-0.021720917721934883
ACH-000724,0.12366089894549705
ACH-000725,-0.07632731760105682
ACH-000732,0.03870263700887748
ACH-000734,-0.13872324929399
ACH-000735,-0.02592273809241508
ACH-000736,-0.11577325889472663
ACH-000738,-0.08466312124714508
ACH-000746,-0.15257668284687834
ACH-000747,0.07809452137907352
ACH-000748,0.10080461264824644
ACH-000753,0.00993759723759701
ACH-000756,0.08534647575229601
ACH-000757,0.17527416974908225
ACH-000758,0.15129257271210564
ACH-000760,0.056128037470844334
ACH-000762,0.017325068578064314
ACH-000763,-0.05302151417064864
ACH-000764,-0.3052846623665949
ACH-000765,-0.1904149158910968
ACH-000766,0.06941476325852229
ACH-000767,0.04672704590576225
ACH-000768,-0.1843274959995109
ACH-000769,-0.13868771546402736
ACH-000770,-0.11330757125810532
ACH-000771,-0.07516879562552305
ACH-000773,-0.09944889705168454
ACH-000776,-0.007547304195161961
ACH-000777,0.041022899551080884
ACH-000778,-0.007504621780487027
ACH-000781,-0.03669361902440749
ACH-000782,0.07219183604284253
ACH-000783,-0.05172352132338553
ACH-000784,-0.041663612090830505
ACH-000785,0.03569829031827676
ACH-000787,0.0197455861309689
ACH-000788,0.015686030446624144
ACH-000791,-0.0816577673584063
ACH-000792,-0.046774615683254604
ACH-000794,0.006643839536482809
ACH-000796,0.02752792384728715
ACH-000798,0.06913443366682791
ACH-000799,0.1926368797327679
ACH-000800,-0.04224797748807258
ACH-000802,0.04438645621996647
ACH-000804,0.033365029728196965
ACH-000805,0.0006829526636426847
ACH-000809,-0.003194053995232501
ACH-000810,-0.3169422861403562
ACH-000811,0.001015267174425517
ACH-000817,-0.23664868299133146
ACH-000819,-0.10806680751327036
ACH-000820,-0.09784496236640908
ACH-000821,-0.048307350635243634
ACH-000822,0.025040134810649633
ACH-000823,-0.07530334434182567
ACH-000824,0.06570453251983241
ACH-000827,-0.08804128307521639
ACH-000829,0.025342801029107083
ACH-000831,-0.012632834180191337
ACH-000832,-0.18692078092706227
ACH-000833,-0.008952051679420934
ACH-000834,0.14558014243930026
ACH-000835,-0.08912718379863739
ACH-000836,-0.06219104935221136
ACH-000837,0.029408689830987926
ACH-000838,0.02950184416065981
ACH-000839,0.057620486586678725
ACH-000840,0.20400146480432568
ACH-000841,0.08858953948301714
ACH-000843,0.01417220227324131
ACH-000846,-0.1101951040828169
ACH-000847,0.001419731372697799
ACH-000848,-0.06438743563634862
ACH-000849,-0.19981984020890786
ACH-000851,-0.059644870269094964
ACH-000855,-0.12817981076636725
ACH-000856,-0.0748673589093291
ACH-000858,0.049709306939439785
ACH-000859,-0.0507471453888867
ACH-000861,-0.06733637572925495
ACH-000862,0.05841173240215693
ACH-000865,-0.1235623748872656
ACH-000866,-0.009734108192828316
ACH-000867,-0.002372365823255482
ACH-000869,0.15550835036724744
ACH-000872,-0.07884181830140956
ACH-000873,-0.06019754919390476
ACH-000876,0.06406883306042924
ACH-000878,-0.14191849818958754
ACH-000880,-0.15593230274111602
ACH-000881,0.13756607977777902
ACH-000882,-0.06410030077850633
ACH-000884,-0.03661330602211806
ACH-000885,-0.06451340723842826
ACH-000887,0.05272022604333475
ACH-000889,0.04112544750680328
ACH-000896,0.0029955643138891994
ACH-000898,0.040255960651492007
ACH-000900,-0.3798804097081596
ACH-000901,-0.07363445091525718
ACH-000905,-0.022812219499243648
ACH-000906,-0.011958719477483526
ACH-000907,0.02999673032606135
ACH-000910,-0.1084959877145374
ACH-000911,-0.16085460327879442
ACH-000912,-0.0950275210892244
ACH-000913,-0.014559314016342143
ACH-000915,0.06900001800379676
ACH-000916,0.3642204407458245
ACH-000917,-0.10251269157010867
ACH-000920,-0.02254403235764634
ACH-000921,-0.12767516822444602
ACH-000924,-0.1269535771476233
ACH-000926,0.08631658475848042
ACH-000928,-0.2483937211813872
ACH-000929,0.059967462473761175
ACH-000932,-0.05211618519251958
ACH-000935,0.026641900926635643
ACH-000936,-0.12517126876980514
ACH-000937,-0.12671066723960978
ACH-000938,-0.06496044275143191
ACH-000939,-0.046385328036087366
ACH-000941,-0.1424652842716724
ACH-000943,0.05148998595903943
ACH-000946,0.003409691227319604
ACH-000947,-0.056125186094529
ACH-000948,-0.03671458944289723
ACH-000950,0.15547563216276816
ACH-000953,-0.1885610042494002
ACH-000954,0.1788549900711849
ACH-000957,-0.07908719075876675
ACH-000958,0.11876281354770392
ACH-000960,-0.07470771454349462
ACH-000963,0.16637153076391425
ACH-000968,-0.09223865315151328
ACH-000969,-0.024213171252356305
ACH-000972,-0.013352422962654828
ACH-000973,-0.021506083220940542
ACH-000974,0.03066848797361868
ACH-000978,0.3539409272741843
ACH-000984,-0.14196399018846492
ACH-000986,-0.07291350880389695
ACH-000988,-0.15242743676933254
ACH-000993,-0.00592391810420532
ACH-000994,-0.035204638307020086
ACH-000996,-0.20675335011863244
ACH-001001,-0.0915858728005833
ACH-001020,0.007007538812895016
ACH-001028,0.0003860993036579308
ACH-001031,0.10668443499595603
ACH-001038,-0.09317852405679612
ACH-001048,-0.07306476948890436
ACH-001050,0.07003175713890758
ACH-001053,-0.1821659817438025
ACH-001054,-0.016294222722777085
ACH-001061,-0.0026141382556546557
ACH-001067,-0.09685162012972197
ACH-001075,-0.031863720206343434
ACH-001096,0.02644061176636591
ACH-001111,-0.15374013306041587
ACH-001119,-0.019917068029727685
ACH-001128,-0.02001318337774273
ACH-001134,-0.01551186085203162
ACH-001151,-0.013066208482290521
ACH-001163,0.09230044306299122
ACH-001164,-0.09948215985175804
ACH-001183,-0.10544953746416033
ACH-001192,0.005703381910943686
ACH-001193,0.11155630474575116
ACH-001196,-0.028609152819976943
ACH-001197,0.03153777987924191
ACH-001205,-0.10566392405075968
ACH-001211,-0.05548342774635543
ACH-001212,-0.060952225867990574
ACH-001228,-0.1253106670175793
ACH-001232,-0.13115524830688052
ACH-001239,0.01374489119298555
ACH-001270,-0.39440195351417207
ACH-001274,0.05656142409087937
ACH-001275,-0.05043432996487615
ACH-001277,-0.2707708837380852
ACH-001278,-0.14620087036413898
ACH-001280,-0.05560278097689557
ACH-001283,0.045902160004637926
ACH-001289,-0.021086856234085325
ACH-001300,0.057378434247928135
ACH-001301,0.0851833394310892
ACH-001302,-0.2653820943834569
ACH-001306,-0.10282041906859674
ACH-001318,0.009121901262029424
ACH-001322,-0.07002837979781802
ACH-001328,0.13048755712048465
ACH-001332,0.130174012555517
ACH-001336,-0.11988849326263155
ACH-001346,-0.02163980175294889
ACH-001353,0.0200410847098274
ACH-001354,0.33617125213496296
ACH-001367,0.2424459414147463
ACH-001368,-0.13934138770289842
ACH-001374,-0.11609683988962174
ACH-001377,-0.07403086373863406
ACH-001380,0.0009360349909861027
ACH-001391,0.028804813567397725
ACH-001408,-0.04044828387901667
ACH-001430,-0.11625205738839395
ACH-001431,0.01871279180037758
ACH-001450,0.019133576317650218
ACH-001496,-0.10445884777293303
ACH-001500,0.2701673362325327
ACH-001523,-0.018479416485943808
ACH-001532,-0.3428144229442029
ACH-001550,0.02925921986619727
ACH-001552,0.2156812453153981
ACH-001554,-0.12053836020296894
ACH-001654,0.03794395505181323
ACH-001735,0.003635553789728375
ACH-001736,-0.021267347565528085
ACH-001737,0.18022375079552191
ACH-001740,-0.018942389303079867
ACH-001745,-0.05173420903350996
ACH-001765,0.012579496076924877
