,NQO2 (4835)
ACH-000436,0.06230228555722023
ACH-000444,0.10030514639764326
ACH-000445,0.2502976752471105
ACH-000448,0.10425118539042454
ACH-000450,-0.15323720069858968
ACH-000452,0.08978781975141098
ACH-000454,0.1620520909321977
ACH-000458,0.09806756307061484
ACH-000459,0.24877847117862745
ACH-000460,0.0804814605521424
ACH-000461,0.03890311815885197
ACH-000463,0.11073924032956532
ACH-000464,0.034638043590050675
ACH-000466,0.12309173351538333
ACH-000467,0.07881728823531349
ACH-000468,0.1004387027463673
ACH-000469,0.1967427880263438
ACH-000470,0.07422432685870915
ACH-000471,0.11601524930662492
ACH-000472,0.041413208189424594
ACH-000473,0.03904512916439127
ACH-000475,0.05414368096853321
ACH-000476,0.053685507428027066
ACH-000477,0.15211621462878502
ACH-000479,0.14914869495339306
ACH-000480,0.19075925432516824
ACH-000481,0.06450589432230433
ACH-000483,0.10399811661593668
ACH-000484,0.09216864240180124
ACH-000485,0.1262399073236761
ACH-000486,0.12371353394389807
ACH-000487,-0.03044834016619068
ACH-000488,0.0965164280638962
ACH-000490,0.08507572943512369
ACH-000491,-0.0400601805592385
ACH-000495,0.180439536199799
ACH-000496,0.07295457939098751
ACH-000499,0.09151310518779217
ACH-000500,0.35732673361241296
ACH-000502,0.1099631016147846
ACH-000503,0.07617597956527064
ACH-000505,0.07393990524047038
ACH-000507,0.09426461193558297
ACH-000510,0.13062302476622278
ACH-000511,0.07451051251134191
ACH-000512,0.18713671011018998
ACH-000516,0.09237570114766844
ACH-000517,0.10287634514155064
ACH-000518,0.07606897471910305
ACH-000520,0.0053451377295450995
ACH-000521,0.030782971768915424
ACH-000522,0.09690380835438736
ACH-000524,0.02453000879171621
ACH-000527,0.039149022284249366
ACH-000528,0.11611051262183195
ACH-000537,0.2749207907592771
ACH-000541,0.024920771468768255
ACH-000542,0.0673810827783342
ACH-000544,0.173246386742275
ACH-000545,0.12184846478862905
ACH-000547,-0.04479089365765397
ACH-000548,-0.041765255791727365
ACH-000549,0.07837014484337848
ACH-000550,-0.06283955930191645
ACH-000552,0.15278874174953344
ACH-000556,0.15127101149277236
ACH-000557,-0.007808637528438006
ACH-000569,0.237984791463412
ACH-000570,0.1800771657055327
ACH-000571,0.06644759625233068
ACH-000573,0.08977681686400388
ACH-000576,0.06747371080433025
ACH-000579,-0.011054865596014431
ACH-000580,0.1756498699993049
ACH-000584,0.09636734770458306
ACH-000585,0.012679286451246436
ACH-000588,0.0486749706575197
ACH-000589,0.1060746826551942
ACH-000591,0.108219748608102
ACH-000593,0.1069013548420542
ACH-000600,0.17959122667665547
ACH-000601,0.108209669575247
ACH-000605,0.11942690936347385
ACH-000606,0.1888253304712204
ACH-000608,0.09695087689461734
ACH-000614,0.04583153684138909
ACH-000616,0.06313605723658866
ACH-000618,0.08825046927610934
ACH-000619,0.19693512493662985
ACH-000620,0.1092343897963056
ACH-000621,0.08731019739282274
ACH-000622,0.10796476137759643
ACH-000623,0.003942985311692672
ACH-000624,0.1019797457459008
ACH-000627,0.020565696021255075
ACH-000630,0.12429841630773865
ACH-000631,0.21173009828811729
ACH-000632,0.16263553015287985
ACH-000633,0.18960621507190692
ACH-000637,0.04679308646514737
ACH-000638,0.1234105080666801
ACH-000646,-0.0038217656550026172
ACH-000647,0.12349550069996088
ACH-000648,0.0385321574313705
ACH-000649,0.10573144469893228
ACH-000651,0.1158886551880208
ACH-000652,0.05629967622309717
ACH-000653,-0.03498557970817659
ACH-000657,0.1261193164813844
ACH-000658,0.08096487332761262
ACH-000661,0.1684210672114188
ACH-000662,0.20803157488353052
ACH-000663,0.06151075963023765
ACH-000665,0.13648806671093672
ACH-000671,0.07618504852756433
ACH-000672,-0.1906255543529651
ACH-000673,0.08911160353100267
ACH-000676,0.1796019020510038
ACH-000677,0.1964673229896748
ACH-000681,0.1368448098262776
ACH-000683,0.08136751255638809
ACH-000684,0.12748350100065353
ACH-000688,0.02986676358227733
ACH-000693,0.1515012982929624
ACH-000694,0.11153067156804446
ACH-000695,-0.07856937508738875
ACH-000696,0.058041757306932035
ACH-000697,0.11453885522955873
ACH-000699,0.07047788488963189
ACH-000701,-0.020772603724817425
ACH-000706,0.14826440676277036
ACH-000711,0.10743728565232988
ACH-000713,0.2465984486400133
ACH-000714,0.07790171108040889
ACH-000718,-0.031112872836517338
ACH-000720,0.07892035387427564
ACH-000721,0.0804590606715476
ACH-000724,0.05736034840052311
ACH-000725,0.13767496425773165
ACH-000732,0.14666686258511774
ACH-000734,0.07333437315115697
ACH-000735,0.09389902200160444
ACH-000736,0.1867431502298958
ACH-000738,0.05854216316728235
ACH-000746,0.10653925280090136
ACH-000747,0.17495326611022996
ACH-000748,0.022789668512987526
ACH-000753,0.07833279692061414
ACH-000756,0.13197132322274227
ACH-000757,0.016214039844175146
ACH-000758,0.1041974365672385
ACH-000760,0.028971743956705195
ACH-000762,0.08593574967025462
ACH-000763,0.07925888552292833
ACH-000764,-0.2845342846900194
ACH-000765,0.15722537362727745
ACH-000766,0.09937374657064063
ACH-000767,0.00356634363237087
ACH-000768,0.09633468667645832
ACH-000769,0.15161743374026193
ACH-000770,0.05027300764477178
ACH-000771,0.10297155177861696
ACH-000773,0.07668579198229032
ACH-000776,0.12403995816482476
ACH-000777,0.07484981106743066
ACH-000778,0.07869083319981751
ACH-000781,0.040318274517955936
ACH-000782,-0.018110806772862344
ACH-000783,0.1369353642413744
ACH-000784,0.10004340290982576
ACH-000785,0.09604857665544143
ACH-000787,0.06243057808111885
ACH-000788,0.08581057665804899
ACH-000791,-0.0531809990276264
ACH-000792,0.16062170092392447
ACH-000794,0.12681863666917148
ACH-000796,0.1642919549027064
ACH-000798,-0.09176779466593132
ACH-000799,0.1893077315172785
ACH-000800,-0.16977667176762945
ACH-000802,0.15235809670279749
ACH-000804,-0.011218177244516356
ACH-000805,0.17658820525079874
ACH-000809,0.061984860427536224
ACH-000810,0.054951120068630184
ACH-000811,0.02979522050515815
ACH-000817,-0.045735915588092035
ACH-000819,0.1264438023345198
ACH-000820,0.251231040157067
ACH-000821,-0.101100231197076
ACH-000822,0.08426064082677552
ACH-000823,0.07770424853719701
ACH-000824,-0.0041397325337717925
ACH-000827,0.0927593307835578
ACH-000829,0.022342080419801597
ACH-000831,0.10386028178116574
ACH-000832,0.2962103638787797
ACH-000833,0.27945717007976345
ACH-000834,0.05719444670228
ACH-000835,0.12209861439061975
ACH-000836,0.0722416219510285
ACH-000837,0.11431574365508446
ACH-000838,0.17403502387863515
ACH-000839,0.06813236584531113
ACH-000840,0.14015678459987596
ACH-000841,0.10058134019567072
ACH-000843,0.17998036656478014
ACH-000846,0.16382537062813698
ACH-000847,-0.001812853422836852
ACH-000848,0.1259647696350788
ACH-000849,0.01930501235661485
ACH-000851,0.009940591440657816
ACH-000855,0.01394980950123588
ACH-000856,0.0915710942888607
ACH-000858,0.050729543315021865
ACH-000859,0.2556118644277932
ACH-000861,0.11811155922004185
ACH-000862,0.1127557936842316
ACH-000865,0.12530476687390796
ACH-000866,0.1000476024018154
ACH-000867,0.0790124048989581
ACH-000869,0.2238541139061915
ACH-000872,0.1330926957230267
ACH-000873,0.3070499542713805
ACH-000876,0.12138310026883778
ACH-000878,-0.1448928586014633
ACH-000880,0.1669425376508621
ACH-000881,0.12679733237063026
ACH-000882,0.08153535393466083
ACH-000884,0.23747089766007545
ACH-000885,0.07630537050570711
ACH-000887,0.1355199907538485
ACH-000889,-0.030695580287463917
ACH-000896,0.15967222668574702
ACH-000898,0.023450890420241302
ACH-000900,0.13169249131064908
ACH-000901,0.07181730166169603
ACH-000905,0.020034003036530638
ACH-000906,0.0458279131422059
ACH-000907,0.08660293146248035
ACH-000910,0.04162923434290158
ACH-000911,0.07644358646138967
ACH-000912,0.04839204374430585
ACH-000913,0.005880734598260143
ACH-000915,0.12973003760565133
ACH-000916,-0.1478047318191667
ACH-000917,0.14433602068682047
ACH-000920,0.15652319511088084
ACH-000921,0.12800346516168426
ACH-000924,0.07058870880620545
ACH-000926,-0.019298630423873156
ACH-000928,0.18376546697727994
ACH-000929,0.0505246063079859
ACH-000932,0.03889957145467717
ACH-000935,0.20874324778736675
ACH-000936,0.1944983983903116
ACH-000937,0.10914339624185768
ACH-000938,0.0997082956707694
ACH-000939,0.009296711481439198
ACH-000941,0.14990191451820886
ACH-000943,0.17737817178397255
ACH-000946,0.02991565651080865
ACH-000947,0.13277552246283292
ACH-000948,0.11017682305407543
ACH-000950,0.21145767715322147
ACH-000953,0.10148937606095128
ACH-000954,0.11036146241707807
ACH-000957,0.1390429353120556
ACH-000958,0.03352900068444705
ACH-000960,0.19459351318932
ACH-000963,0.1230424607104038
ACH-000968,0.05569492875869761
ACH-000969,0.06560117525564499
ACH-000972,0.364606360729945
ACH-000973,-0.005628054696530871
ACH-000974,0.10371981693268276
ACH-000978,0.13675448621536354
ACH-000984,0.14881848339862458
ACH-000986,0.0828457400053167
ACH-000988,0.1311207627797566
ACH-000993,0.12120813891711843
ACH-000994,-0.01254107214141971
ACH-000996,0.20864829916738495
ACH-001001,0.14482752493224016
ACH-001020,0.1864162647770428
ACH-001028,0.10793862869719788
ACH-001031,0.1996960652488325
ACH-001038,0.04880503939423984
ACH-001048,0.13798360848559796
ACH-001050,0.15776246535593055
ACH-001053,-0.0023479798621711344
ACH-001054,0.06333142764007432
ACH-001061,0.1074257807385376
ACH-001067,0.15760719147386815
ACH-001075,0.29924061915494105
ACH-001096,0.053909981741377004
ACH-001111,0.03242623632490178
ACH-001119,0.015101296328636306
ACH-001128,-0.07404826072335187
ACH-001134,0.027881700902178726
ACH-001151,0.04437310281912105
ACH-001163,0.13045379343158894
ACH-001164,-0.13980250517469028
ACH-001183,0.1791206075211357
ACH-001192,0.12619600428520122
ACH-001193,0.16388022085469675
ACH-001196,0.12052834805190052
ACH-001197,0.15310171054162702
ACH-001205,0.07375223109138683
ACH-001211,0.13375269415501628
ACH-001212,0.08650418261942149
ACH-001228,0.0915119121564724
ACH-001232,0.11124795642199968
ACH-001239,0.035356165692153295
ACH-001270,0.07284915520345102
ACH-001274,0.03444416322139626
ACH-001275,-0.04650751251223209
ACH-001277,0.05665482333967856
ACH-001278,0.13233061671567664
ACH-001280,0.18464882209265526
ACH-001283,0.07143113438389986
ACH-001289,0.2082611867491322
ACH-001300,0.08515021960266476
ACH-001301,0.1330087227432674
ACH-001302,0.1563573568531792
ACH-001306,0.07046882293149491
ACH-001318,0.1110633089414573
ACH-001322,0.0776334566106504
ACH-001328,0.13570370851556166
ACH-001332,0.1932645733965169
ACH-001336,0.08124995433043124
ACH-001346,0.08603481788768585
ACH-001353,0.0870572075533713
ACH-001354,0.2543802374809093
ACH-001367,0.3573122438837532
ACH-001368,0.0796667448261929
ACH-001374,0.1162120910279455
ACH-001377,0.08295965282784297
ACH-001380,0.1175014469268827
ACH-001391,0.10058442569880367
ACH-001408,0.209410876947934
ACH-001430,0.14116249127603567
ACH-001431,0.19385211366411212
ACH-001450,0.11515402477307665
ACH-001496,0.05967010834959945
ACH-001500,0.11341295454746815
ACH-001523,0.15233884852484494
ACH-001532,0.16104557377578338
ACH-001550,0.08617943930361632
ACH-001552,0.07969187223591367
ACH-001554,0.06688318589448887
ACH-001654,0.12137288004541112
ACH-001735,0.07860117852151967
ACH-001736,0.11507609721371395
ACH-001737,0.09862579931099312
ACH-001740,0.10046155825825022
ACH-001745,0.1465272552641483
ACH-001765,0.1457166691870938
