,STAT2 (6773)
ACH-000004,-0.26460725715011324
ACH-000005,-0.23386160132674094
ACH-000007,-0.13312625891845464
ACH-000009,-0.07300308978877962
ACH-000011,-0.34161104949433063
ACH-000012,-0.028717083047129176
ACH-000013,-0.019905994778137214
ACH-000014,0.11268662845287998
ACH-000015,-0.1916910233822514
ACH-000017,-0.14257586586093993
ACH-000018,-0.17804612871542755
ACH-000019,0.09697703838396912
ACH-000021,-0.04032069158363153
ACH-000022,-0.039799719652954514
ACH-000025,-0.1733960074900664
ACH-000028,-0.1264398326354831
ACH-000030,-0.04093214742878076
ACH-000035,0.3401365584323014
ACH-000036,-0.07234769123326565
ACH-000037,-0.07106630701321273
ACH-000039,0.09768251529010204
ACH-000040,-0.2205666893630533
ACH-000041,-0.19723514061648773
ACH-000042,-0.07366544358884035
ACH-000045,-0.12712172773169986
ACH-000047,-0.05591048320266253
ACH-000052,-0.16307247271601025
ACH-000053,-0.06383163635189085
ACH-000054,-0.18655683946569235
ACH-000055,0.003265588426709944
ACH-000060,0.020354767120339352
ACH-000067,-0.1620491374023969
ACH-000070,0.18718979852617276
ACH-000075,-0.17132385230389527
ACH-000078,0.0825683697816634
ACH-000082,-0.05652649139958605
ACH-000085,0.2498146613341436
ACH-000086,-0.2500844209457017
ACH-000087,-0.050443184487660934
ACH-000092,-0.08414029987252085
ACH-000095,-0.013231245259802144
ACH-000097,-0.15192727256334246
ACH-000098,-0.07060777930699055
ACH-000099,-0.060801794305850275
ACH-000108,0.02103975485506129
ACH-000113,-0.05557180241765401
ACH-000116,-0.1455404942121931
ACH-000118,-0.09366042076830264
ACH-000120,0.014649684251339732
ACH-000123,-0.046673755110048135
ACH-000127,0.007711079656837458
ACH-000128,-0.12357878992360465
ACH-000132,0.06815939077232858
ACH-000133,-0.14300393716097415
ACH-000137,-0.3354192827456714
ACH-000138,0.039154717593244126
ACH-000142,0.03912653135913725
ACH-000143,0.037757443116748966
ACH-000146,-0.02225309273964215
ACH-000148,-0.12556507113158352
ACH-000150,-0.20597772945313056
ACH-000152,-0.14674406152330027
ACH-000153,0.00574112816383104
ACH-000159,-0.08482368282289503
ACH-000160,-0.06247233902613456
ACH-000163,-0.11721582236023947
ACH-000167,-0.00931428655922547
ACH-000168,-0.2341254441098674
ACH-000169,-0.06267220170022407
ACH-000178,0.038218967120391086
ACH-000183,0.007687786437917228
ACH-000188,0.04382943773223973
ACH-000189,-0.1477185545735941
ACH-000190,-0.2160091732873254
ACH-000198,-0.01872334880125924
ACH-000203,0.10010285193690333
ACH-000204,-0.11053028065897298
ACH-000206,0.05102848053133547
ACH-000207,-0.1372199078093419
ACH-000208,-0.3580290624025808
ACH-000210,-0.12325294304545872
ACH-000211,0.0026510856069335807
ACH-000215,-0.16789042923863526
ACH-000221,0.07379647168499145
ACH-000222,-0.07642769877436288
ACH-000223,-0.02595614795716995
ACH-000226,0.002447650991917086
ACH-000227,-0.16384483853642245
ACH-000228,-0.13002139912381874
ACH-000231,0.06014315931978052
ACH-000232,-0.04166265988748266
ACH-000233,-0.18290725087659515
ACH-000234,-0.3626810538608555
ACH-000235,-0.05679128573162544
ACH-000237,0.058553268132506275
ACH-000238,-0.006978725034033746
ACH-000242,-0.25595720652889925
ACH-000243,-0.021186034812069585
ACH-000244,-0.2510072843435606
ACH-000246,-0.12689529966947388
ACH-000248,0.056322776619745885
ACH-000250,-0.03958280287863922
ACH-000251,-0.04991673153914997
ACH-000252,0.07457164689382327
ACH-000253,-0.09555012144323602
ACH-000255,-0.04508375292673235
ACH-000256,0.2481995601223973
ACH-000257,-0.2128652318047078
ACH-000258,0.03979618807151904
ACH-000259,0.01553215031633978
ACH-000260,-0.023843826193465197
ACH-000261,-0.1111047290621412
ACH-000262,-0.08500367880532914
ACH-000263,-0.0015283296979180874
ACH-000264,-0.02341560627677824
ACH-000265,-0.05472960510029934
ACH-000266,-0.09102530601669416
ACH-000272,-0.027108796206483744
ACH-000274,-0.12375845205933322
ACH-000277,-0.06391023685446638
ACH-000278,-0.11360173956383753
ACH-000279,-0.03501057192141396
ACH-000280,0.015550085304556796
ACH-000281,-0.3277928438391676
ACH-000288,-0.11980169751135968
ACH-000291,-0.14294739576538068
ACH-000293,0.24149562787016035
ACH-000294,-0.030730064325662932
ACH-000295,-0.13494175078589682
ACH-000296,-0.0810642717192008
ACH-000302,-0.03042587152689362
ACH-000304,-0.38209637224242055
ACH-000307,-0.05014599405330356
ACH-000308,0.045819532414556184
ACH-000310,-0.006102202597517946
ACH-000311,-0.09629346809058764
ACH-000312,-0.08040426836464838
ACH-000315,0.12680080983907896
ACH-000316,-0.011126879103479986
ACH-000317,-0.15218244694333072
ACH-000318,-0.04093813766416448
ACH-000319,-0.10353864266991017
ACH-000320,0.05783201160437702
ACH-000322,-0.10650872266549816
ACH-000323,-0.0006719642871709655
ACH-000324,-0.08501195731319358
ACH-000329,-0.1041669707683428
ACH-000330,0.08201453444242739
ACH-000331,-0.058960994557499175
ACH-000332,-0.04625010550534907
ACH-000334,-0.04609388262416144
ACH-000335,0.048863650921785996
ACH-000336,-0.05918981934858734
ACH-000337,0.013002260652659504
ACH-000338,-0.07923144786607618
ACH-000339,-0.10387878450982144
