,OSTN (344901)
ACH-000356,0.01797452590229379
ACH-000361,0.11938907049986627
ACH-000362,0.07836528550208431
ACH-000363,-0.001907744582456812
ACH-000364,0.059072746344799275
ACH-000365,-0.10146747739640408
ACH-000366,0.1371783015890923
ACH-000368,0.06307481721512542
ACH-000374,0.1883422603808716
ACH-000375,0.2843504130078112
ACH-000376,0.09456868514609884
ACH-000381,0.002843592278961964
ACH-000383,-0.0014607148945834376
ACH-000387,0.014029887498092844
ACH-000389,-0.06060924465806995
ACH-000390,0.04790191144864304
ACH-000393,0.14003722876268346
ACH-000395,0.12926537269700822
ACH-000396,0.1797364170504835
ACH-000397,0.05574662849889879
ACH-000401,0.23210138804902014
ACH-000402,-0.2052228163413305
ACH-000403,0.10117190545041324
ACH-000404,0.07340847009610738
ACH-000406,0.09816793439851368
ACH-000407,0.11526976421197202
ACH-000408,0.1451843262647931
ACH-000410,0.10136991555767752
ACH-000411,0.02355355217763427
ACH-000414,0.12893696257854748
ACH-000415,0.21496775540156365
ACH-000416,0.05196337071879936
ACH-000420,0.010219106692267915
ACH-000421,0.09932614494394328
ACH-000424,0.2261539195494844
ACH-000425,0.1170375732409113
ACH-000426,0.2709721298493452
ACH-000427,0.07768154733514306
ACH-000433,0.11797590060520632
ACH-000435,-0.04086642730464269
ACH-000436,-0.10807475495949684
ACH-000444,-0.008678353853747798
ACH-000445,0.11879023740096517
ACH-000448,0.03383017784388438
ACH-000450,0.25883708537581457
ACH-000452,0.15673387755811413
ACH-000454,0.010292256878673195
ACH-000458,0.16129448445471842
ACH-000459,-0.0584531001854309
ACH-000460,-0.03425090848225796
ACH-000461,0.1409142894965597
ACH-000463,0.05217245484024048
ACH-000464,0.012817956746093187
ACH-000466,0.05522076330422112
ACH-000467,0.0772304218543896
ACH-000468,0.15802686918165454
ACH-000469,0.05972035250505081
ACH-000470,0.12276314837081463
ACH-000471,0.021700082978034788
ACH-000472,0.07619581194080079
ACH-000473,0.1157678439431452
ACH-000475,0.07501018757278871
ACH-000476,0.04893247232892446
ACH-000477,0.13906394133379554
ACH-000479,0.12782636220688556
ACH-000480,-0.03113884875509512
ACH-000481,0.06148023095850527
ACH-000483,0.11697351714300555
ACH-000484,0.07942812002569175
ACH-000485,0.19996582225584053
ACH-000486,0.15538363723641893
ACH-000487,0.1278775493092248
ACH-000488,0.07699909774876969
ACH-000490,0.08721337531857112
ACH-000491,0.2253079724680861
ACH-000495,-0.020834877845926424
ACH-000496,0.2153506595804968
ACH-000499,0.16191750133390992
ACH-000500,0.6561692035844475
ACH-000502,0.04942765188229365
ACH-000503,0.1076946569842729
ACH-000505,0.09727948107504918
ACH-000507,0.15075566386033198
ACH-000510,0.05206224289859657
ACH-000511,0.0831752085469424
ACH-000512,-0.14033149408620402
ACH-000516,0.16805258206937124
ACH-000517,0.04413675827360022
ACH-000518,0.1992634055670814
ACH-000520,0.1547750802173953
ACH-000521,0.05677346562015601
ACH-000522,0.03723196465057363
ACH-000524,0.013770343554747207
ACH-000527,0.06347725154401776
ACH-000528,0.040416139403692784
ACH-000537,0.09237281282707416
ACH-000541,0.20495365119093936
ACH-000542,-0.0028632813562468186
ACH-000544,0.09444027729332576
ACH-000545,0.1263791843868791
ACH-000547,0.039310517106651434
ACH-000548,0.033205864823594146
ACH-000549,0.030043137142783862
ACH-000550,-0.0034477567276407985
ACH-000552,0.03807287910933637
ACH-000556,0.054910746356656256
ACH-000557,0.10753346167427556
ACH-000569,0.20382354275833686
ACH-000570,-0.06169271406029625
ACH-000571,0.08404216777584499
ACH-000573,0.12832116235052307
ACH-000576,0.07696285704275939
ACH-000579,0.1705593446336746
ACH-000580,-0.01737970539948169
ACH-000584,0.047848582663983764
ACH-000585,0.060434448174192475
ACH-000588,0.2461972870740985
ACH-000589,0.2620545530831187
ACH-000591,0.09683122667366066
ACH-000593,0.0469291958068394
ACH-000600,0.09476135005777124
ACH-000601,0.03204405772398699
ACH-000605,0.21561657300825154
ACH-000606,0.09084844069198184
ACH-000608,0.1139189675595838
ACH-000614,-0.04942441874622018
ACH-000616,-0.019028278817412102
ACH-000618,0.07934870850728694
ACH-000619,0.132632028355479
ACH-000620,-0.07541953204022515
ACH-000621,0.13703941100628642
ACH-000622,0.1482040765211083
ACH-000623,0.14210922408118928
ACH-000624,0.08594201452353167
ACH-000627,0.06820231098967543
ACH-000630,0.04960187084875831
ACH-000631,-0.06265273880535191
ACH-000632,0.10377184235522977
ACH-000633,0.08209173454209201
ACH-000637,0.13676623645806987
ACH-000638,0.1410466018339724
ACH-000646,0.08060484228924412
ACH-000647,0.12925544538459147
ACH-000648,-0.02437480471284855
ACH-000649,0.0829084243813627
ACH-000651,0.06782577118774273
ACH-000652,-0.02025801777616189
ACH-000653,0.16576335395970584
ACH-000657,0.1443460673386547
ACH-000658,0.07775442748364418
ACH-000661,0.07537209241252074
ACH-000662,0.18938584824269372
ACH-000663,0.1536276605479192
ACH-000665,0.1951796723201825
ACH-000671,0.012991527238106376
ACH-000672,-0.23815757749212144
ACH-000673,0.07064771343042646
ACH-000676,0.09907266174770013
ACH-000677,0.15446708759195793
ACH-000681,0.17936396316426534
ACH-000683,0.07422439873828021
ACH-000684,-0.02662562101323212
ACH-000688,-0.02965560010116993
ACH-000693,0.1059701724462283
ACH-000694,0.07291548311749516
ACH-000695,0.18929373924129655
ACH-000696,0.025274328005735515
ACH-000697,0.09470515954289482
ACH-000699,0.06543306999388858
ACH-000701,-0.08052295910695542
ACH-000706,0.034273742408537665
ACH-000711,0.07761497931511169
ACH-000713,-0.002718567271698793
ACH-000714,0.06902493063946775
ACH-000718,0.043367808444948315
ACH-000720,0.06458097610979283
ACH-000721,0.16155713667750587
ACH-000724,0.08602341698915535
ACH-000725,0.14715497650332154
ACH-000732,0.07074557486838151
ACH-000734,0.12878623328458655
ACH-000735,0.005582415636029252
ACH-000736,0.055997894725369514
ACH-000738,0.17912717538249412
ACH-000746,0.10345667183906232
ACH-000747,0.06770566586129284
ACH-000748,0.06532117583447827
ACH-000753,0.07133843659057144
ACH-000756,-0.0271741175945898
ACH-000757,0.1982306497204516
ACH-000758,0.044405048475272144
ACH-000760,0.09368731760202688
ACH-000762,0.02822481885864398
ACH-000763,0.033877096244195194
ACH-000764,0.2373966565428895
ACH-000765,0.040085018666266084
ACH-000766,0.17566719934261152
ACH-000767,0.05980125721719081
ACH-000768,0.028970109495363505
ACH-000769,0.011058618888604741
ACH-000770,0.10196883129308087
ACH-000771,0.033981703304644284
ACH-000773,0.03264981688682572
ACH-000776,0.13134814843131648
ACH-000777,0.024398946873378492
ACH-000778,0.0772185279395716
ACH-000781,0.09427261980114574
ACH-000782,0.023184178124846046
ACH-000783,0.025011619205312446
ACH-000784,0.03274403635665946
ACH-000785,0.10314595591655563
ACH-000787,0.014044587997093957
ACH-000788,0.10576794144120424
ACH-000791,0.09507717619893166
ACH-000792,0.01263301662379922
ACH-000794,-0.021468189568572545
ACH-000796,0.034681593479731786
ACH-000798,-0.04675225139189552
ACH-000799,0.07819298718007342
ACH-000800,0.037633741562108365
ACH-000802,-0.021324431355822883
ACH-000804,0.027428164468420526
ACH-000805,0.004057739978310613
ACH-000809,0.0008997598065306475
ACH-000810,0.12657264876941293
ACH-000811,0.164265508975522
ACH-000817,-0.008079062387497121
ACH-000819,0.09559322262878783
ACH-000820,0.24921884394920926
ACH-000821,-0.06640812384805624
ACH-000822,0.058564527196207285
ACH-000823,0.0028755789326249184
ACH-000824,0.0866408993072567
ACH-000827,0.01858839285443604
ACH-000829,0.08033198875149508
ACH-000831,0.04275568878382957
ACH-000832,0.17038012452243656
ACH-000833,0.2294796357733823
ACH-000834,0.056725426037661925
ACH-000835,0.09575158091344216
ACH-000836,0.10920039199915814
ACH-000837,0.08776870879577946
ACH-000838,0.2263685617321248
ACH-000839,0.0822668118476603
ACH-000840,0.26758787968700376
ACH-000841,0.0358890485785433
ACH-000843,0.0673172982553363
ACH-000846,0.2262757842427548
ACH-000847,0.10245678770364956
ACH-000848,0.17202371000495306
ACH-000849,0.08537333872468746
ACH-000851,0.1427215961836867
ACH-000855,-0.04094377694150264
ACH-000856,-0.11567211545943501
ACH-000858,0.053477896312187495
ACH-000859,-0.005953880404035689
ACH-000861,0.20341572716370804
ACH-000862,0.06765298900488742
ACH-000865,0.09021465802077897
ACH-000866,0.03627745082077378
ACH-000867,0.06766757634192898
ACH-000869,0.17671445797956814
ACH-000872,0.13839490032520568
ACH-000873,0.20632846079541867
ACH-000876,0.17081771220867167
ACH-000878,0.3194400915084754
ACH-000880,0.047208748431807376
ACH-000881,0.12704993269859474
ACH-000882,6.134309314071714e-06
ACH-000884,-0.04417637431687987
ACH-000885,0.0158083719030085
ACH-000887,0.06477145387905542
ACH-000889,0.06787182416856005
ACH-000896,0.1626642223432003
ACH-000898,0.10004570910275452
ACH-000900,0.1178225483489085
ACH-000901,0.10172537588595634
ACH-000905,0.0991227307138566
ACH-000906,0.04304494218266718
ACH-000907,0.07666305854498942
ACH-000910,-0.01192698595122972
ACH-000911,0.02109084109915378
ACH-000912,0.09971056637915174
ACH-000913,0.12439067005288408
ACH-000915,0.0961528447421554
ACH-000916,0.08511594356536954
ACH-000917,0.2196618189049375
ACH-000920,-0.14009777440562973
ACH-000921,0.12781643076623114
ACH-000924,0.10890056440807436
ACH-000926,0.1474694842151183
ACH-000928,0.04827035548028385
ACH-000929,0.12090407386669162
ACH-000932,0.11527699791130964
ACH-000935,0.07101130261014807
ACH-000936,0.09547737535436668
ACH-000937,0.0537450541118114
ACH-000938,0.03849331160581379
ACH-000939,0.06291884344673003
ACH-000941,0.2176704585013875
ACH-000943,0.11035967198239066
ACH-000946,0.14637788107212915
ACH-000947,0.005147523491834384
ACH-000948,0.05048839225887333
ACH-000950,-0.16639455631714256
ACH-000953,0.14215938150672758
ACH-000954,-0.021908472563135814
ACH-000957,0.1365195364889259
ACH-000958,0.046390011166885715
ACH-000960,0.10255138321282453
ACH-000963,0.059068762531546186
ACH-000968,-0.12405462471393393
ACH-000969,0.07005695990080367
ACH-000972,0.1603099779973781
ACH-000973,0.07907743460978278
ACH-000974,-0.03806323469113503
ACH-000978,-0.00722107207928638
ACH-000984,0.08212250526004511
ACH-000986,0.04027258349867936
ACH-000988,0.10081211561988107
ACH-000993,0.16872322770639847
ACH-000994,-0.0010264506062856301
ACH-000996,0.02966611733971618
ACH-001001,-0.0004866382519935443
ACH-001020,0.03198613098584243
ACH-001028,0.041937677451252826
ACH-001031,0.015171309855452666
ACH-001038,0.10116073507864147
ACH-001048,0.09594994033182827
ACH-001050,0.10524757431183134
ACH-001053,0.023715268996371976
ACH-001054,0.11219441354686588
ACH-001061,0.1360667747306074
ACH-001067,-0.08795203750757795
ACH-001075,0.08122817358285693
ACH-001096,0.23173085107129715
ACH-001111,-0.02179789532817828
ACH-001119,0.33353954244526896
ACH-001128,-0.07606846028088804
ACH-001134,0.04877755330469001
ACH-001151,0.09035289383044606
ACH-001163,0.12226824031188545
ACH-001164,0.3379480526325838
ACH-001183,-0.05294912094524592
ACH-001192,0.10304634561573818
ACH-001193,0.2635073631809098
ACH-001196,0.08326298967695979
ACH-001197,0.22673371295845485
ACH-001205,-0.06807241431173228
ACH-001211,-0.07280176968736747
ACH-001212,0.0032704437286944017
ACH-001228,-0.005932221854089414
ACH-001232,0.1207868451278175
ACH-001239,0.07554933087139555
ACH-001270,0.1728452836485635
ACH-001274,0.15148443683872415
ACH-001275,0.03476543413915025
ACH-001277,0.12419209982165988
ACH-001278,0.18263996962560405
ACH-001280,0.12664025227856962
ACH-001283,0.1762459017056671
ACH-001289,0.03549823177572094
ACH-001300,0.2074627894476322
ACH-001301,0.19135006210224165
ACH-001302,0.3704497105024237
ACH-001306,0.0667737496041415
ACH-001318,0.04284021901588519
ACH-001322,0.17679656152654682
ACH-001328,0.0293965159246327
ACH-001332,0.22824516716931356
ACH-001336,0.14595283871750106
ACH-001346,0.2100071761614012
ACH-001353,0.03485784877938675
ACH-001354,0.09377035802118656
ACH-001367,0.09479385557559873
ACH-001368,0.05268050037631062
ACH-001374,-0.007327153615286709
ACH-001377,0.06529073065284853
ACH-001380,0.026424997746509804
ACH-001391,0.093516166006564
ACH-001408,-0.06454627571975016
ACH-001430,-0.03202067915148215
ACH-001431,0.15047991730272725
ACH-001450,0.07916915535278997
ACH-001496,0.10587436566403162
ACH-001500,0.14239460791803776
ACH-001523,0.15352664642322605
ACH-001532,0.09158417658922582
ACH-001550,0.045334266822910654
ACH-001552,0.040307522927341806
ACH-001554,0.054304467985246144
ACH-001654,0.030477260827892868
ACH-001735,0.08185863056333299
ACH-001736,0.1410919122367964
ACH-001737,0.12282551508574943
ACH-001740,0.09762336896507356
ACH-001745,0.041670256263481885
ACH-001765,0.09280855467838824
