,RBM48 (84060)
ACH-000390,-0.6607877093905743
ACH-000393,-1.1487894049735763
ACH-000395,-0.5110423940509882
ACH-000396,-1.0554177680305028
ACH-000397,-0.9021420393362214
ACH-000401,-0.8599113347560516
ACH-000402,-0.6367307543374693
ACH-000403,-0.771075737364927
ACH-000404,-0.7287073872436359
ACH-000406,-0.7014615847465079
ACH-000407,-0.711560479318324
ACH-000408,-0.9683688266245972
ACH-000410,-1.0219275732390412
ACH-000411,-1.1184174705198
ACH-000414,-1.067934990776814
ACH-000415,-1.2466940997587157
ACH-000416,-0.5344540215831745
ACH-000420,-0.7277313516907739
ACH-000421,-0.9058754899870368
ACH-000424,-0.6340361247469918
ACH-000425,-0.7755684445197728
ACH-000426,-0.9548242681339956
ACH-000427,-0.9840685837230088
ACH-000433,-0.8256871387711142
ACH-000435,-0.9192856493465922
ACH-000436,-0.8686610533356884
ACH-000444,-1.1153468031256777
ACH-000445,-0.6214170923796358
ACH-000448,-0.6801053334170347
ACH-000450,-0.8470907273155219
ACH-000452,-1.1892228956060988
ACH-000454,-0.7681022782219827
ACH-000458,-0.9351620952550791
ACH-000459,-0.7882226952517052
ACH-000460,-0.7031080140704714
ACH-000461,-1.10495622551226
ACH-000463,-0.7427459939033161
ACH-000464,-0.6390759987515926
ACH-000466,-0.7812812353504764
ACH-000467,-0.7784880072117558
ACH-000468,-0.5201342830370266
ACH-000469,-0.7252588064374089
ACH-000470,-0.8564704319148211
ACH-000471,-1.0446661396392565
ACH-000472,-0.6545781864255859
ACH-000473,-0.9171094399613682
ACH-000475,-0.8056770771055035
ACH-000476,-0.6647776548216917
ACH-000477,-0.8021951185353611
ACH-000479,-0.7763334664408897
ACH-000480,-0.9505708241780984
ACH-000481,-0.6358005973033978
ACH-000483,-0.6201588502948047
ACH-000484,-0.8635569940527973
ACH-000485,-0.6675526992807967
ACH-000486,-0.7537271873008391
ACH-000487,-0.8634349872061221
ACH-000488,-0.9310414409782992
ACH-000490,-0.7821994994508109
ACH-000491,-0.610744168550379
ACH-000495,-0.96551559533225
ACH-000496,-0.7435537005828209
ACH-000499,-0.9478951463521876
ACH-000500,-0.8805245246606579
ACH-000502,-0.8112224832896472
ACH-000503,-0.5291506012677735
ACH-000505,-0.6599849553192664
ACH-000507,-0.8060011373599177
ACH-000510,-0.7892135542256602
ACH-000511,-0.7838009315986428
ACH-000512,-0.4816240671437366
ACH-000516,-0.9617598852235176
ACH-000517,-0.7583702360365172
ACH-000518,-0.9525692115737486
ACH-000520,-0.7095413824816822
ACH-000521,-0.7745860955908762
ACH-000522,-1.0390838305260066
ACH-000524,-0.7796896558987831
ACH-000527,-0.6773278357053477
ACH-000528,-1.1253216063755165
ACH-000537,-0.8883058711982731
ACH-000541,-0.5959917304260819
ACH-000542,-0.9396017241505672
ACH-000544,-1.2565647325233142
ACH-000545,-1.0209356263455849
ACH-000547,-0.8473670552928405
ACH-000548,-0.9769304633150748
ACH-000549,-0.7332707023485111
ACH-000550,-0.9418740945875616
ACH-000552,-0.6729388718398783
ACH-000556,-0.8182903778516385
ACH-000557,-0.15261294331061787
ACH-000569,-0.4489039697520457
ACH-000570,-0.8421188990571231
ACH-000571,-0.5527057451929734
ACH-000573,-1.0579853453511263
ACH-000576,-0.9725736167288724
ACH-000579,-0.9757907750294196
ACH-000580,-0.8369573500330426
ACH-000584,-0.9767877703545368
ACH-000585,-0.7962118822860773
ACH-000588,-0.8311640864376489
ACH-000589,-0.7062776495504948
ACH-000591,-0.8519672625571933
ACH-000593,-0.7541036903735919
ACH-000600,-0.5297519848958551
ACH-000601,-0.6806362687413308
ACH-000605,-0.6948091191379434
ACH-000606,-1.0069026362283784
ACH-000608,-0.5570274495370946
ACH-000614,-0.7789622192476261
ACH-000616,-0.9712208433734272
ACH-000618,-0.8905760168668935
ACH-000619,-0.8325180282873758
ACH-000620,-0.5886658693028028
ACH-000621,-0.7057286164931138
ACH-000622,-0.7264922074559875
ACH-000623,-0.9604816033048266
ACH-000624,-0.8737950665839392
ACH-000627,-0.7273742598290154
ACH-000630,-1.030428233941077
ACH-000631,-1.0291836549384878
ACH-000632,-0.8155725129902147
ACH-000633,-0.7546139609741535
ACH-000637,-0.7119767136936044
ACH-000638,-0.9847578813605872
ACH-000646,-0.5310512884728978
ACH-000647,-0.6844279074592909
ACH-000648,-0.8117516973124103
ACH-000649,-0.6754984764852348
ACH-000651,-0.4939313333307605
ACH-000652,-0.7825704351969337
ACH-000653,-0.8929655960161315
ACH-000657,-0.7409864125124119
ACH-000658,-0.8883669011892525
ACH-000661,-0.7678635736585719
ACH-000662,-0.444391274820396
ACH-000663,-0.6777561194458095
ACH-000665,-1.132758881448846
ACH-000671,-0.6917660982120148
ACH-000672,-0.8425951021600062
ACH-000673,-0.9571766525145684
ACH-000676,-0.8501128577753843
ACH-000677,-0.6787724840845595
ACH-000681,-0.7752162472354639
ACH-000683,-0.998114007476114
ACH-000684,-0.9515884894825868
ACH-000688,-0.8235182663204709
ACH-000693,-1.0049084214750883
ACH-000694,-0.7922797720213903
ACH-000695,-0.6603429235431174
ACH-000696,-0.9088569270991882
ACH-000697,-0.8252373332439853
ACH-000699,-0.853860430191629
ACH-000701,-0.7726630038070409
ACH-000706,-0.7948893710238826
ACH-000711,-0.8283870621323333
ACH-000713,-0.8692472511978808
ACH-000714,-0.6095782920936326
ACH-000718,-0.872467780343735
ACH-000720,-0.8337707648708571
ACH-000721,-0.8454894234548047
ACH-000724,-0.7259010469905878
ACH-000725,-0.5578457566754011
ACH-000732,-1.2104739807508194
ACH-000734,-0.6865209685711124
ACH-000735,-0.9081650241110504
ACH-000736,-0.8809925922250456
ACH-000738,-0.8623328252025491
ACH-000746,-0.8754028941521443
ACH-000747,-0.927049830929607
ACH-000748,-1.0387891645359768
ACH-000753,-0.790993784544096
ACH-000756,-0.7279468844295182
ACH-000757,-0.7140289061990407
ACH-000758,-0.9655846976195528
ACH-000760,-0.9274083748564398
ACH-000762,-0.8819658240161361
ACH-000763,-0.9411883596761093
ACH-000764,-0.6684590816901078
ACH-000765,-0.8977133674303002
ACH-000766,-0.9642737403067108
ACH-000767,-0.5945243301580466
ACH-000768,-0.9539219233682747
ACH-000769,-0.8966465587204518
ACH-000770,-0.7458547877563948
ACH-000771,-1.0288103173568093
ACH-000773,-0.6188800180115994
ACH-000776,-0.832425823156524
ACH-000777,-0.7550369079376585
ACH-000778,-0.8728036935073517
ACH-000781,-0.9199556282479155
ACH-000782,-0.8521345637804485
ACH-000783,-0.7856886694186962
ACH-000784,-0.8345918830130741
ACH-000785,-0.6091237888414517
ACH-000787,-1.0196832907208928
ACH-000788,-0.7176742406985546
ACH-000791,-1.0227266753724378
ACH-000792,-1.0121455798467869
ACH-000794,-1.1255090346216468
ACH-000796,-0.8270463332657036
ACH-000798,-1.0255736715695911
ACH-000799,-0.9251315384148312
ACH-000800,-0.7756621393370594
ACH-000802,-0.8826501211912329
ACH-000804,-0.7191306681883664
ACH-000805,-0.7677105009451171
ACH-000809,-0.6755542691891268
ACH-000810,-0.8410442321865917
ACH-000811,-0.9958604288075148
ACH-000817,-1.1807201914680483
ACH-000819,-0.7502039423168574
ACH-000820,-0.8899764806113957
ACH-000821,-0.9816878856279676
ACH-000822,-0.7137988202575151
ACH-000823,-0.8386945185382435
ACH-000824,-0.4841823451649218
ACH-000827,-0.8247280008339426
ACH-000829,-0.9077720434808806
ACH-000831,-0.8455533971528885
ACH-000832,-0.8688807070618466
ACH-000833,-0.6442234357829337
ACH-000834,-0.8769966890934419
ACH-000835,-1.0548276983086728
ACH-000836,-0.6964283138286937
ACH-000837,-0.8023171120456756
ACH-000838,-0.8147837823331022
ACH-000839,-0.9048580400018179
ACH-000840,-0.8203410891357755
ACH-000841,-1.002460018242406
ACH-000843,-0.6733212403445024
ACH-000846,-0.7679337821271551
ACH-000847,-0.4767039453423242
ACH-000848,-0.8586557977048717
ACH-000849,-0.8298955065435925
ACH-000851,-0.8553668938090687
ACH-000855,-0.9582296134794418
ACH-000856,-0.775996717321126
ACH-000858,-0.4969938651838837
ACH-000859,-0.8193276980752999
ACH-000861,-0.8840250922349304
ACH-000862,-0.6467378916353058
ACH-000865,-0.6652105656930255
ACH-000866,-0.8239801985771937
ACH-000867,-0.8572608769026049
ACH-000869,-0.6637609068651293
ACH-000872,-0.6179159977673336
ACH-000873,-0.8861028816027972
ACH-000876,-0.9064952844378305
ACH-000878,-0.8670410305988446
ACH-000880,-0.8239186921904583
ACH-000881,-0.8938496057904344
ACH-000882,-0.9569863571063316
ACH-000884,-0.9808086975602388
ACH-000885,-0.5240987838842387
ACH-000887,-0.8452136124065067
ACH-000889,-0.7167516468072832
ACH-000896,-1.0059198946568444
ACH-000898,-0.4757318345921195
ACH-000900,-0.798948401478851
ACH-000901,-0.7349163221771808
ACH-000905,-0.8348445877172439
ACH-000906,-0.7434119819244212
ACH-000907,-0.9817227061776226
ACH-000910,-0.84142903818941
ACH-000911,-0.8086384050253123
ACH-000912,-1.0667045106235231
ACH-000913,-0.8920179072098537
ACH-000915,-0.7335846139558886
ACH-000916,-0.8422545306036475
ACH-000917,-1.0815162102945612
ACH-000920,-0.8440680118623058
ACH-000921,-1.0802934855663318
ACH-000924,-0.7740702331525682
ACH-000926,-0.6981693964681727
ACH-000928,-0.4681911969482006
ACH-000929,-0.6853724712001374
ACH-000932,-0.7432119768942723
ACH-000935,-0.7801293508458839
ACH-000936,-0.4903701581137446
ACH-000937,-0.7026721379169705
ACH-000938,-0.5308833466578784
ACH-000939,-1.095928026507293
ACH-000941,-0.7557179483666595
ACH-000943,-0.8520557275275176
ACH-000946,-0.9133166385804112
ACH-000947,-0.9802520835930828
ACH-000948,-1.104134133259184
ACH-000950,-1.0413921321056656
ACH-000953,-0.5280976325898081
ACH-000954,-0.9064529446206904
ACH-000957,-0.966627638946714
ACH-000958,-0.9209317289102492
ACH-000960,-0.5189935471883474
ACH-000963,-0.7637513140168437
ACH-000968,-0.8333004729173216
ACH-000969,-1.1186220809755607
ACH-000972,-0.790626488257335
ACH-000973,-0.8279053450639402
ACH-000974,-0.7458184803678514
ACH-000978,-0.6808858238217268
ACH-000984,-0.7481475435921919
ACH-000986,-0.8829723558315716
ACH-000988,-1.0252724885219198
ACH-000993,-0.7994573782746583
ACH-000994,-1.0200874797895332
ACH-000996,-1.1586402856710163
ACH-001001,-0.7233839261340832
ACH-001020,-0.7399734245547129
ACH-001028,-0.6502584770307095
ACH-001031,-0.7944794303330995
ACH-001038,-0.6450477591977904
ACH-001048,-0.808535853282579
ACH-001050,-0.9709999319763843
ACH-001053,-0.9155241899960109
ACH-001054,-1.0759845134431192
ACH-001061,-0.9267662678145524
ACH-001067,-0.9023317178821604
ACH-001075,-0.9637092055896028
ACH-001096,-0.8247258103494183
ACH-001111,-0.6141730928019349
ACH-001119,-0.6292858251413503
ACH-001128,-0.8134673185511849
ACH-001134,-0.8495002355473892
ACH-001151,-0.8469471955403108
ACH-001163,-0.7519126573302892
ACH-001164,-0.7647701061082467
ACH-001183,-0.9546732190760674
ACH-001192,-0.8576824563222615
ACH-001193,-1.2934558028645675
ACH-001196,-0.8674822774053219
ACH-001197,-0.7415574782420691
ACH-001205,-0.8385054244405995
ACH-001211,-0.5869514917034593
ACH-001212,-0.6573044188347393
ACH-001228,-1.1123444610058633
ACH-001232,-1.0409245371930462
ACH-001239,-0.7388840150139665
ACH-001270,-0.8599881341223164
ACH-001274,-0.6760537812814141
ACH-001275,-0.7117788532367119
ACH-001277,-0.8002176536423828
ACH-001278,-0.7699624500931197
ACH-001280,-0.928230415636915
ACH-001283,-0.8948230650829881
ACH-001289,-0.9412592334427136
ACH-001300,-0.7816732556037759
ACH-001301,-0.6612212604424553
ACH-001302,-0.7343574360805666
ACH-001306,-1.0729045466141105
ACH-001318,-0.7595057369569774
ACH-001322,-1.1044642215304277
ACH-001328,-0.7802620989004027
ACH-001332,-0.8776318835797032
ACH-001336,-0.8726644189534866
ACH-001346,-0.8441710786398069
ACH-001353,-1.000679943098031
ACH-001354,-0.9004548820585614
ACH-001367,-0.555940432515426
ACH-001368,-1.0179914061887925
ACH-001374,-0.7876681019061366
ACH-001377,-0.7789922841382219
ACH-001380,-0.8103505159800067
ACH-001391,-0.7299558167532084
ACH-001408,-0.9757459698156724
ACH-001430,-0.6475735177399772
ACH-001431,-0.8037205660990592
ACH-001450,-0.8379153843027066
ACH-001496,-0.7462027830887676
ACH-001500,-0.7796103079422246
ACH-001523,-1.0480058839907898
ACH-001532,-0.7322358704480286
ACH-001550,-0.8763051015731349
ACH-001552,-0.5968618641911724
ACH-001554,-0.8528443315035088
ACH-001654,-0.6861369616242695
ACH-001735,-0.6821206712203409
ACH-001736,-0.8012015452617525
ACH-001737,-0.9570608706637818
ACH-001740,-1.0478911636260566
ACH-001745,-0.7886062280385884
ACH-001765,-0.8660679117430661
