,CDHR5 (53841)
ACH-000661,0.10370416839759003
ACH-000662,0.04774094530004603
ACH-000663,-0.0818189669225097
ACH-000665,0.00846587303140075
ACH-000671,-0.08347842202068366
ACH-000672,-0.2761581523339811
ACH-000673,-0.05199485318794493
ACH-000676,0.05477922457595501
ACH-000677,0.08876776892101661
ACH-000681,-0.04468612513122449
ACH-000683,0.07972913710299444
ACH-000684,-0.029751711923689163
ACH-000688,-0.025416426574360197
ACH-000693,0.03110688468748507
ACH-000694,0.10628370535264224
ACH-000695,0.005489458481836996
ACH-000696,0.058991825187450726
ACH-000697,0.0049884028774026595
ACH-000699,0.11054576017397623
ACH-000701,-0.12215400369649558
ACH-000706,0.002569747496983645
ACH-000711,-0.008251928982331087
ACH-000713,0.11965918529344564
ACH-000714,-0.10912957131535177
ACH-000718,0.028656291534983107
ACH-000720,-0.019571744090745927
ACH-000721,0.006034028950326168
ACH-000724,-0.03314375837404642
ACH-000725,0.10102893836032666
ACH-000732,0.12450349851240727
ACH-000734,0.018107017888063383
ACH-000735,0.019708023607254682
ACH-000736,0.11398233076625612
ACH-000738,-0.010108476884471666
ACH-000746,0.038197369646993176
ACH-000747,-0.07748085986782184
ACH-000748,-0.025567698585537847
ACH-000753,0.034840588691801684
ACH-000756,-0.08034207647307888
ACH-000757,0.03695379332724417
ACH-000758,-0.012663403522575169
ACH-000760,0.08585430233176042
ACH-000762,0.17510860973820785
ACH-000763,0.08149885262998327
ACH-000764,0.1154655059982529
ACH-000765,0.014121320859385885
ACH-000766,0.12144295840758272
ACH-000767,0.11889984978258646
ACH-000768,0.13047394666546291
ACH-000769,-0.03659704734807795
ACH-000770,-0.03652499599375063
ACH-000771,0.02125389609618381
ACH-000773,0.005652014058569957
ACH-000776,0.00930554479877994
ACH-000777,0.07482424203986535
ACH-000778,0.022569123113111492
ACH-000781,0.029641011717146937
ACH-000782,0.007185590666132288
ACH-000783,0.003892056639861976
ACH-000784,0.06307464618870141
ACH-000785,-0.02283897665350514
ACH-000787,0.0743616966550496
ACH-000788,0.013767939330008843
ACH-000791,0.039218093164748516
ACH-000792,0.009047823595052636
ACH-000794,0.11212476583983423
ACH-000796,-0.04015074061483197
ACH-000798,-0.02369004424736655
ACH-000799,0.09701057169237673
ACH-000800,0.05789769120052966
ACH-000802,0.006766297683144155
ACH-000804,0.015739509974004702
ACH-000805,-0.05824598242841584
ACH-000809,-0.05655053057265001
ACH-000810,-0.0767712669651081
ACH-000811,-0.02920838144833072
ACH-000817,0.043999111955416434
ACH-000819,-0.021295680687826585
ACH-000820,0.07662935963022463
ACH-000821,0.045792511790703
ACH-000822,-0.06585558690224252
ACH-000823,0.06579746750588099
ACH-000824,-0.004300401598003412
ACH-000827,0.018740673399319417
ACH-000829,0.08228504206149488
ACH-000831,-0.02203901770319982
ACH-000832,0.12089973467878165
ACH-000833,-0.0327204446626134
ACH-000834,-0.08391012697007683
ACH-000835,0.07562801316490286
ACH-000836,-0.02542280584244148
ACH-000837,0.03608395238611448
ACH-000838,0.00447077340539816
ACH-000839,0.006678513844370874
ACH-000840,-0.018585585953049613
ACH-000841,-0.02859743977958329
ACH-000843,0.0363109384767649
ACH-000846,0.11302788950827924
ACH-000847,-0.055425080293838
ACH-000848,0.03771934020860211
ACH-000849,0.10070136289166078
ACH-000851,-0.0047002739727233815
ACH-000855,0.21387392474790892
ACH-000856,-0.04449854685694208
ACH-000858,0.023857872825134283
ACH-000859,0.06975138810622314
ACH-000861,0.06690504903575352
ACH-000862,0.17872278749061518
ACH-000865,-0.011221581151506184
ACH-000866,0.05122580258987367
ACH-000867,0.009751889387858051
ACH-000869,0.014395566569948328
ACH-000872,0.08899731149284704
ACH-000873,0.0489143551140112
ACH-000876,0.08219840251529315
ACH-000878,-0.13183320003638846
ACH-000880,0.03580859397303058
ACH-000881,0.021503847195687282
ACH-000882,0.03695423991210671
ACH-000884,-0.002499805726127707
ACH-000885,-0.0343693649481795
ACH-000887,0.027689710223311237
ACH-000889,0.04720340210334796
ACH-000896,0.003755654929645431
ACH-000898,-0.02720437444021941
ACH-000900,-0.08601914243563429
ACH-000901,0.019179004460382808
ACH-000905,-0.024248065896546375
ACH-000906,0.030599497672621562
ACH-000907,0.02311226091513944
ACH-000910,-0.2696517604541779
ACH-000911,0.033261053529493365
ACH-000912,0.0854372697388255
ACH-000913,0.02459194601810574
ACH-000915,-0.024373920086451967
ACH-000916,0.3625830856002881
ACH-000917,0.07121365959445322
ACH-000920,0.4140762947625695
ACH-000921,0.08556114151614555
ACH-000924,0.005405832991654088
ACH-000926,0.03988999725661349
ACH-000928,-0.01818603976529301
ACH-000929,-0.01714445411222136
ACH-000932,0.06824337280440744
ACH-000935,-0.06949799259504358
ACH-000936,0.053496270408440266
ACH-000937,0.03501354902372529
ACH-000938,-0.01699303580024071
ACH-000939,0.10307293439242267
ACH-000941,0.033234270351545435
ACH-000943,0.033557801381122826
ACH-000946,0.11440951915418393
ACH-000947,0.01830399420287343
ACH-000948,0.1749107352231133
ACH-000950,-0.01846935019148369
ACH-000953,-0.007251034696030995
ACH-000954,0.07124043431378786
ACH-000957,-0.1733158405913375
ACH-000958,0.06366854732136061
ACH-000960,-0.02133213266493929
ACH-000963,-0.005574453449875811
ACH-000968,-0.03480314880563959
ACH-000969,0.10600522931448793
ACH-000972,-0.09251364831602954
ACH-000973,-0.003397312708950202
ACH-000974,0.033176489538066865
ACH-000978,0.16671759689458895
ACH-000984,-0.008549352185805973
ACH-000986,-0.058171323101799115
ACH-000988,0.13094694548436625
ACH-000993,-0.005296559509947422
ACH-000994,0.07132295459762106
ACH-000996,-0.12417984662540728
ACH-001001,0.035612619789381614
ACH-001020,0.00623189246135626
ACH-001028,0.06882842220947626
ACH-001031,0.03430379057540328
ACH-001038,-0.024787733236599784
ACH-001048,-0.14607119957696985
ACH-001050,-0.01621396069526727
ACH-001053,0.043512685987784405
ACH-001054,0.15963462980065748
ACH-001061,0.11841421801891353
ACH-001067,0.01036069145272253
ACH-001075,-0.05386644886359585
ACH-001096,-0.004812822820612068
ACH-001111,-0.4042323883814269
ACH-001119,0.07407914417534242
ACH-001128,0.13337242730666585
ACH-001134,-0.06892320164254076
ACH-001151,0.015357143166332831
ACH-001163,0.06030095457142744
ACH-001164,-0.0034947390440839025
ACH-001183,0.06743452704930787
ACH-001192,0.1852599860582015
ACH-001193,-0.01649972630842437
ACH-001196,-0.00048126137782325437
ACH-001197,0.08984228048090677
ACH-001205,0.15994075704139218
ACH-001211,0.11714382745683945
ACH-001212,-0.06573361168591597
ACH-001228,-0.09584878990930468
ACH-001232,0.08856257596610488
ACH-001239,-0.11742769387232925
ACH-001270,0.21519026777860428
ACH-001274,-0.024264998668897576
ACH-001275,0.049042664012603064
ACH-001277,0.08419060673736567
ACH-001278,0.07275719142098787
ACH-001280,-0.08144928004778756
ACH-001283,0.05648299763660392
ACH-001289,0.016566657692890334
ACH-001300,-0.10830627564698853
ACH-001301,0.1823012691340975
ACH-001302,-0.02012313117698333
ACH-001306,0.10447468550062324
ACH-001318,0.1229160735580275
ACH-001322,0.10699871488864086
ACH-001328,-0.09985640842120486
ACH-001332,0.005992264178783879
ACH-001336,-0.03367920191348709
ACH-001346,-0.01876220973160221
ACH-001353,0.0696832614916817
ACH-001354,-0.024543462326140127
ACH-001367,0.13512595395458055
ACH-001368,0.09172193771660976
ACH-001374,-0.02943899787399595
ACH-001377,0.08934153679205642
ACH-001380,0.03977868807196939
ACH-001391,-0.11283482902298272
ACH-001408,-0.00434588666695618
ACH-001430,0.0016599598307462356
ACH-001431,-0.10058170771263793
ACH-001450,0.07361303267481342
ACH-001496,-0.027038019433514984
ACH-001500,0.06976803692668525
ACH-001523,0.038222171057710815
ACH-001532,0.11467401461274535
ACH-001550,0.0572573819135865
ACH-001552,-0.021842994608100158
ACH-001554,0.08417548434746967
ACH-001654,0.03129560001827465
ACH-001735,-0.09602471722913676
ACH-001736,-0.018737317220264987
ACH-001737,0.018113275634185626
ACH-001740,-0.09331666645621182
ACH-001745,0.1158530994147326
ACH-001765,0.28174738841278685
