,GPER1 (2852)
ACH-000638,0.16312133309602214
ACH-000646,0.050707926222461085
ACH-000647,0.15662769416769892
ACH-000648,0.02030599439729349
ACH-000649,0.012832777322291409
ACH-000651,0.13636810839843996
ACH-000652,0.09355116086503756
ACH-000653,0.05644393941022183
ACH-000657,0.009498670197912992
ACH-000658,0.08934717003150977
ACH-000661,0.11492445497680848
ACH-000662,-0.2529236184475505
ACH-000663,0.13841631171174076
ACH-000665,0.11821758556001065
ACH-000671,0.042467901866871605
ACH-000672,0.22369197464793766
ACH-000673,0.02201213313222838
ACH-000676,-0.00932923296331383
ACH-000677,0.1587861066667447
ACH-000681,0.032097062744381136
ACH-000683,0.009915201045748808
ACH-000684,0.2782002377059101
ACH-000688,0.18214881400343627
ACH-000693,0.07315953271422758
ACH-000694,0.07701050171115863
ACH-000695,0.15630026381171055
ACH-000696,0.056903157356524375
ACH-000697,-0.04969326396592045
ACH-000699,0.11897942169500353
ACH-000701,-0.0504711315969376
ACH-000706,0.10791055902282924
ACH-000711,0.10524089623390806
ACH-000713,0.14437461045218894
ACH-000714,0.10163894266739124
ACH-000718,0.07283618880115861
ACH-000720,0.13885828582610518
ACH-000721,0.12326192293474955
ACH-000724,0.07152757090133761
ACH-000725,0.1168928345269738
ACH-000732,0.1224401006444005
ACH-000734,0.12391409192015415
ACH-000735,-0.06567949037871285
ACH-000736,0.17925027709306332
ACH-000738,-0.024866793779735292
ACH-000746,0.06838209463473932
ACH-000747,-0.0013998196345935542
ACH-000748,0.049226647396916484
ACH-000753,0.02328906103896376
ACH-000756,0.28075232258127986
ACH-000757,0.1367496154792619
ACH-000758,0.20430109472081634
ACH-000760,0.16447169031077666
ACH-000762,0.07599703871252697
ACH-000763,0.2434505391269844
ACH-000764,0.13808265211544166
ACH-000765,0.15399524633611736
ACH-000766,-0.002139858664259205
ACH-000767,-0.052707493747713295
ACH-000768,0.23174037722281185
ACH-000769,0.27284569501011524
ACH-000770,0.15994209845198926
ACH-000771,0.15269366605119195
ACH-000773,0.1337072231624954
ACH-000776,-0.049884796031000316
ACH-000777,0.05359794778066965
ACH-000778,0.12753217503230804
ACH-000781,0.038136414000775436
ACH-000782,0.18813221450741807
ACH-000783,-0.02321510844819809
ACH-000784,0.0873250202099453
ACH-000785,0.0927735070162204
ACH-000787,0.18277116926984727
ACH-000788,0.004180401845170541
ACH-000791,-0.009474946541910029
ACH-000792,0.2051760448565843
ACH-000794,0.11715792085534968
ACH-000796,0.12324990780416945
ACH-000798,0.2510176404715436
ACH-000799,0.07315729822693004
ACH-000800,0.1668148658419946
ACH-000802,-0.025713336617758004
ACH-000804,0.079972539345219
ACH-000805,0.04959935296878376
ACH-000809,0.14950799861561268
ACH-000810,0.4137523977808021
ACH-000811,-0.030889181992497062
ACH-000817,0.18222329753109315
ACH-000819,0.06269379438903701
ACH-000820,-0.3049267356599661
ACH-000821,0.3475142975166361
ACH-000822,0.14780246951696827
ACH-000823,-0.02854139898722648
ACH-000824,-0.04148192528966965
ACH-000827,0.011085241097079368
ACH-000829,0.20033702255997235
ACH-000831,0.05337806881857142
ACH-000832,0.14169853502632054
ACH-000833,0.08351087449588103
ACH-000834,0.08281320398529465
ACH-000835,0.07271762713351994
ACH-000836,0.13079466891112226
ACH-000837,0.12893368670523367
ACH-000838,-0.06459348319290384
ACH-000839,0.16892498859988167
ACH-000840,0.01852839759828907
ACH-000841,0.19738655252631992
ACH-000843,0.09646162505093316
ACH-000846,0.07932432093104581
ACH-000847,0.02182193877161449
ACH-000848,0.16360816666585232
ACH-000849,0.043071806257763606
ACH-000851,0.06509324809635597
ACH-000855,0.1329310592409126
ACH-000856,0.09201691416097996
ACH-000858,0.13780085527980726
ACH-000859,0.2529450532303892
ACH-000861,0.13997044660414132
ACH-000862,0.07472159151386082
ACH-000865,0.04599385151989551
ACH-000866,0.1030352298476477
ACH-000867,0.04707166290625664
ACH-000869,-0.10926683512240054
ACH-000872,0.19138914095884368
ACH-000873,-0.08040072889899047
ACH-000876,0.025278525343016646
ACH-000878,0.02038128831472676
ACH-000880,0.15578462758729314
ACH-000881,0.20775990130640112
ACH-000882,0.011063468060808438
ACH-000884,0.0828499902253016
ACH-000885,0.05272056678861095
ACH-000887,-0.021546050478872987
ACH-000889,0.06850701136994844
ACH-000896,0.03614561345263905
ACH-000898,-0.03714617946247935
ACH-000900,-0.0033128043897701948
ACH-000901,0.10041193486945388
ACH-000905,0.17164036498879245
ACH-000906,0.04212554129920236
ACH-000907,0.33830864944230105
ACH-000910,0.06887959238808032
ACH-000911,0.02788274321550292
ACH-000912,0.12924323423309908
ACH-000913,0.08604063822379658
ACH-000915,0.1318026360310414
ACH-000916,0.16038865480854106
ACH-000917,0.015027289965332966
ACH-000920,0.14922259908050442
ACH-000921,0.07545020093429353
ACH-000924,0.0932669744649159
ACH-000926,-0.06725830112759
ACH-000928,-0.016186723302173658
ACH-000929,0.058082667943034315
ACH-000932,0.013800998540815113
ACH-000935,0.06475208737382616
ACH-000936,0.002794194511074594
ACH-000937,0.2006316484531485
ACH-000938,0.2881320909502112
ACH-000939,0.270251406698652
ACH-000941,0.07296709529661664
ACH-000943,0.07820073813105104
ACH-000946,0.02881785893192095
ACH-000947,-0.08823214764511349
ACH-000948,0.0678425857151969
ACH-000950,0.18100172573261292
ACH-000953,0.06734138431934265
ACH-000954,-0.04124117925166364
ACH-000957,0.14960498484803214
ACH-000958,0.048403297936379236
ACH-000960,0.1271153281918007
ACH-000963,0.13761711237920995
ACH-000968,0.1935211562857624
ACH-000969,0.14661304305174264
ACH-000972,-0.028635579787313164
ACH-000973,0.038476091745232734
ACH-000974,0.13565615606347814
ACH-000978,0.2605183054918846
ACH-000984,0.1687485030579815
ACH-000986,0.0670635764310124
ACH-000988,-0.0047620465335902785
ACH-000993,0.053898406517121
ACH-000994,0.05463253240862809
ACH-000996,0.009227507979174794
ACH-001001,0.09127786328219772
ACH-001020,0.2295401938866323
ACH-001028,0.012076169449585929
ACH-001031,0.03124197805845105
ACH-001038,0.034517549696377
ACH-001048,0.09499790037634738
ACH-001050,0.056480892685557726
ACH-001053,-0.18996045683954407
ACH-001054,-0.0084977685022589
ACH-001061,0.08109433314624477
ACH-001067,-0.11125909101267964
ACH-001075,-0.11829307569237052
ACH-001096,0.03668463122832345
ACH-001111,-0.2009432196727122
ACH-001119,-0.0946709129831426
ACH-001128,-0.002986474888676198
ACH-001134,-0.002804306370569001
ACH-001151,-0.01961152602280631
ACH-001163,0.01246863598017925
ACH-001164,0.06127692951795132
ACH-001183,0.0635112732486174
ACH-001192,0.13243317094549806
ACH-001193,-0.006010665591942984
ACH-001196,0.12340193402413124
ACH-001197,0.10869592411673906
ACH-001205,0.0870527910769923
ACH-001211,0.12263598982020603
ACH-001212,0.2485870843719367
ACH-001228,0.11592599420890548
ACH-001232,0.007326432018760141
ACH-001239,-0.03994580006186317
ACH-001270,0.17513446376154151
ACH-001274,0.06111987159906234
ACH-001275,0.15967048431584482
ACH-001277,0.14347499812959524
ACH-001278,0.11198788015632737
ACH-001280,-0.04233606924932614
ACH-001283,0.1310560489729022
ACH-001289,0.13531136197221122
ACH-001300,-0.009003890121759948
ACH-001301,0.005041434116559875
ACH-001302,-0.003263408103074265
ACH-001306,0.029592971559226487
ACH-001318,0.15785976390164042
ACH-001322,0.1214690616553801
ACH-001328,0.03613669268952687
ACH-001332,0.2396815726104397
ACH-001336,0.06944910181037832
ACH-001346,0.17581324520569197
ACH-001353,-0.07473110389410696
ACH-001354,0.2262705486201829
ACH-001367,0.2450878559378723
ACH-001368,0.11965114446394802
ACH-001374,-0.07035518083996943
ACH-001377,0.017252591761730312
ACH-001380,-0.08258063889154517
ACH-001391,0.19425849338736167
ACH-001408,0.052408063536543564
ACH-001430,-0.14301173628364436
ACH-001431,-0.07982406239930583
ACH-001450,0.2701951724127758
ACH-001496,0.16563618451967416
ACH-001500,-0.052468037764040805
ACH-001523,0.016905144388665718
ACH-001532,0.003337277595879252
ACH-001550,0.046745647801743284
ACH-001552,0.10111182667242784
ACH-001554,0.05712813179468027
ACH-001654,0.007122520310694816
ACH-001735,0.09126203598414484
ACH-001736,0.07597927682560113
ACH-001737,0.3740474982015
ACH-001740,0.03397264946835242
ACH-001745,0.06149887524968735
ACH-001765,0.21433157392890065
