,LNX1 (84708)
ACH-000198,-0.018510020038614804
ACH-000203,-0.6936198384961919
ACH-000204,-0.0367780979438276
ACH-000206,0.08801400924862883
ACH-000207,-0.14928951767098772
ACH-000208,-0.004308931903830785
ACH-000210,-0.01819385844150457
ACH-000211,-0.032958453352423284
ACH-000215,0.0651105183745042
ACH-000221,-0.2377261693023977
ACH-000222,-0.19225271128392216
ACH-000223,0.11600256728821612
ACH-000226,0.01470170817678099
ACH-000227,-0.08565878264786793
ACH-000228,-0.022947902647970392
ACH-000231,0.01940233183821901
ACH-000232,0.03781833275989218
ACH-000233,0.15345625734671334
ACH-000234,-0.042080081085696316
ACH-000235,-0.04772015324597161
ACH-000237,0.042677299607770634
ACH-000238,0.007972014494881548
ACH-000242,0.0037854023662333455
ACH-000243,-0.13520698706953466
ACH-000244,0.188634476814794
ACH-000246,0.05899008542288876
ACH-000248,-0.08891889563731388
ACH-000250,0.04787632168499968
ACH-000251,0.1193687843273925
ACH-000252,-0.3167693935726177
ACH-000253,0.03898633596621669
ACH-000255,-0.38128865897625736
ACH-000256,-0.08678460734099837
ACH-000257,-0.1847545410104622
ACH-000258,-0.038189471005571435
ACH-000259,-0.052298340092761714
ACH-000260,-0.04168088653871127
ACH-000261,-0.041807214135495915
ACH-000262,-0.0694319855160023
ACH-000263,-0.4806322447858923
ACH-000264,-0.05032615522568995
ACH-000265,-0.09861625094002544
ACH-000266,0.030004040414142945
ACH-000272,-0.04571272767108581
ACH-000274,0.046868139411119634
ACH-000277,-0.1482473392172834
ACH-000278,0.07808729448261112
ACH-000279,-0.10388750620925846
ACH-000280,0.0397701219791375
ACH-000281,0.05454832970880751
ACH-000288,-0.010419318670083812
ACH-000291,-0.07334801296694657
ACH-000293,-0.0361716824195718
ACH-000294,0.12118914662778263
ACH-000295,-0.25571548513596354
ACH-000296,0.2067363695209335
ACH-000302,-0.040664054512066915
ACH-000304,0.2353953093314577
ACH-000307,0.042119171695777016
ACH-000308,-0.02057847123030949
ACH-000310,0.09537902417032207
ACH-000311,0.043968972056161536
ACH-000312,-0.16520322453193914
ACH-000315,-0.016297587282482224
ACH-000316,-0.0359454952024036
ACH-000317,-0.1850888658245668
ACH-000318,-0.025577840243442687
ACH-000319,-0.08682215209758458
ACH-000320,-0.0915786558217122
ACH-000322,-0.11022208013632663
ACH-000323,-0.3808884629796879
ACH-000324,0.1090764102581023
ACH-000329,-0.0301942733810719
ACH-000330,-0.10542731153945252
ACH-000331,0.14176493949710786
ACH-000332,-0.008787232245198475
ACH-000334,-0.018675286085124858
ACH-000335,0.1842482103263226
ACH-000336,-0.1025375507657121
ACH-000337,-0.11534723484131855
ACH-000338,-0.07400477075623957
ACH-000339,0.03644076139331316
ACH-000341,-0.13448227324376766
ACH-000348,-0.11565264519336448
ACH-000350,0.025401710790733056
ACH-000352,-0.12379993180023993
ACH-000356,0.0016777475096432244
ACH-000361,-0.0781875579949462
ACH-000362,-0.049582914077465234
ACH-000363,-0.0797426901384141
ACH-000364,-0.038219640982728564
ACH-000365,0.0011009342773709383
ACH-000366,-0.14021798797222101
ACH-000368,-0.04031038488412595
ACH-000374,-0.08137552550216605
ACH-000375,-0.2515062890675349
ACH-000376,-0.08762016804704646
ACH-000381,-0.2263641310676301
ACH-000383,-0.0662987408432781
ACH-000387,-0.048309107700660735
ACH-000389,0.03241195051493448
ACH-000390,-0.03250865477873458
ACH-000393,-0.13107897676282296
ACH-000395,-0.098556790432151
ACH-000396,-0.15289060942241958
ACH-000397,0.05761204198001967
ACH-000401,-0.16964869846732522
ACH-000402,0.5505940147472792
ACH-000403,-0.045503263139571454
ACH-000404,0.021986138975834967
ACH-000406,0.03421670436686012
ACH-000407,-0.16957434886371658
ACH-000408,-0.03201128688750138
ACH-000410,-0.04970503323095917
ACH-000411,-0.052771095784711335
ACH-000414,-0.016161633153684282
ACH-000415,-0.0724633804455237
ACH-000416,-0.02342000584144957
ACH-000420,-0.15822521277717114
ACH-000421,-0.03161496445565876
ACH-000424,-0.06789924570983054
ACH-000425,0.006155107060233004
ACH-000426,-0.061997511269053326
ACH-000427,0.11472058353663077
ACH-000433,-0.054173379911922434
ACH-000435,-0.2001744710852264
ACH-000436,-0.15994074422074644
ACH-000444,-0.013901103153881338
ACH-000445,-0.08461183407421896
ACH-000448,-0.09474746232828524
ACH-000450,0.016077763942808118
ACH-000452,0.018926108248567424
ACH-000454,-0.16980912771852952
ACH-000458,-0.10486709274293617
ACH-000459,0.3052884061544121
ACH-000460,0.014265261892930644
ACH-000461,0.03491027712595382
ACH-000463,-0.016162797136550326
ACH-000464,-0.23479763563718106
ACH-000466,0.05231593695507517
ACH-000467,-0.08124057455081349
ACH-000468,-0.09185481943227213
ACH-000469,-0.05200751689882828
ACH-000470,0.1131684693655813
ACH-000471,-0.06708731410522442
ACH-000472,0.018655331077868258
ACH-000473,0.05242960013325199
ACH-000475,0.06279710088652646
ACH-000476,0.2630718392869786
ACH-000477,-0.06594083489492791
ACH-000479,-0.06208446298381048
ACH-000480,0.18506388398460535
ACH-000481,-0.005269885637421849
ACH-000483,-0.18676611911525487
ACH-000484,0.1058870799485362
ACH-000485,0.05554035252786425
ACH-000486,0.08282138205947684
ACH-000487,-0.057926072703142324
ACH-000488,0.05123089094336114
ACH-000490,0.005870683173187989
ACH-000491,0.005495194781472881
ACH-000495,0.06429134071514156
ACH-000496,-0.0917184188856684
ACH-000499,-0.11584242215635955
ACH-000500,0.4637689654980442
ACH-000502,-0.0025196900648357685
ACH-000503,0.25817131431470497
ACH-000505,-0.030138730131858273
ACH-000507,-0.12599020147515216
ACH-000510,-0.013655074434857278
ACH-000511,-0.11849421466762786
ACH-000512,0.0058598284343509615
ACH-000516,0.043167538673828894
ACH-000517,0.08845513817231286
ACH-000518,-0.027856825016115187
ACH-000520,0.11113763754223834
ACH-000521,0.04729069550844424
ACH-000522,-0.03973383439693639
ACH-000524,0.039195638250203384
ACH-000527,0.0133140310566173
ACH-000528,0.06995467594852399
ACH-000537,-0.01837307268330915
ACH-000541,0.021282047863013562
ACH-000542,-0.04833027704669738
ACH-000544,-0.2424470266637268
ACH-000545,-0.06732216613791595
ACH-000547,0.023966817946283584
ACH-000548,0.0653497803405442
ACH-000549,-0.05824716638591825
ACH-000550,-0.10526767463963453
ACH-000552,-0.05871804022203951
ACH-000556,-0.09211358137507276
ACH-000557,-0.03655269124689728
ACH-000569,0.06271215234938281
ACH-000570,-0.07456165543697497
ACH-000571,-0.032850833367638436
ACH-000573,0.023161519620329148
ACH-000576,0.0036440733873044657
ACH-000579,-0.037522348789080916
ACH-000580,0.0847606629576161
ACH-000584,-0.12631854750048768
ACH-000585,0.0003741278722689483
ACH-000588,-0.01153292753796393
ACH-000589,-0.07396429472060251
ACH-000591,-6.737440125800722e-05
ACH-000593,0.029328923312999418
ACH-000600,-0.0005507590202638858
ACH-000601,-0.06052764291935259
ACH-000605,-0.06885816597557967
ACH-000606,-0.01320829445750041
ACH-000608,-0.02383146434699724
ACH-000614,-0.12548305427892986
ACH-000616,-0.032818575473784826
ACH-000618,0.07995803905350918
ACH-000619,0.007294016739058345
ACH-000620,0.044772090146595264
ACH-000621,0.03045745543020845
ACH-000622,-0.05165943148188019
ACH-000623,-0.027243407236733862
ACH-000624,0.02709132990643433
ACH-000627,0.1152416595814328
ACH-000630,-0.05446378557329725
ACH-000631,0.239174924020593
ACH-000632,0.03745217126063263
ACH-000633,-0.021922998032832985
ACH-000637,0.0009846114295031974
ACH-000638,-0.08470852066514259
ACH-000646,0.1035239862598446
ACH-000647,-0.10830139167175508
ACH-000648,0.034875542070046416
ACH-000649,-0.0849851337723582
ACH-000651,-0.10413235008805098
ACH-000652,0.06364774895200666
ACH-000653,0.09632215811438527
ACH-000657,-0.11988655569768815
ACH-000658,0.027175878204790286
ACH-000661,-0.1706622294070757
ACH-000662,-0.3119342613631274
ACH-000663,0.015326357884692356
ACH-000665,-0.0983667770063452
ACH-000671,0.01777969856784563
ACH-000672,0.402728885550795
ACH-000673,-0.08636083727170253
ACH-000676,0.0072527786133528074
ACH-000677,-0.0017662838001833246
ACH-000681,-0.10966221626832942
ACH-000683,-0.044421156590964204
ACH-000684,-0.130262004221961
ACH-000688,-0.07629327923608713
ACH-000693,-0.09227721704196898
ACH-000694,-0.0940184653184198
ACH-000695,-0.001423062250339302
ACH-000696,-0.08737241396876122
ACH-000697,-0.3406122077743303
ACH-000699,-0.011969187959602268
ACH-000701,-0.05768413823147449
ACH-000706,0.09402840903453527
ACH-000711,-0.043713357801928567
ACH-000713,-0.0927007235715232
ACH-000714,-0.029686664899016387
ACH-000718,-0.03322448655904285
ACH-000720,-0.2381867912205608
ACH-000721,0.01748144246977979
ACH-000724,0.032524651042397906
ACH-000725,-0.1427471441603484
ACH-000732,0.07130083005944675
ACH-000734,-0.0030652906085339568
ACH-000735,-0.0309479821096362
ACH-000736,-0.16261207592566188
ACH-000738,0.006635542118406342
ACH-000746,-0.10868596781643412
ACH-000747,-0.28909416597038523
ACH-000748,-0.02182014193407384
ACH-000753,0.008728667415329714
ACH-000756,-0.02686240170843529
ACH-000757,-0.08738389342854888
ACH-000758,-0.0891042935346446
ACH-000760,-0.07783100642864954
ACH-000762,-0.06877113822338858
ACH-000763,0.018678953675899126
ACH-000764,-0.06461358300055875
ACH-000765,-0.12563228994753234
ACH-000766,0.016583623180197408
ACH-000767,0.0960381508889652
ACH-000768,-0.014437588655636316
ACH-000769,-0.014060225609207387
ACH-000770,0.054508246758184636
ACH-000771,0.0809749823789129
ACH-000773,-0.09245202553488734
ACH-000776,0.02103377664857545
ACH-000777,-0.1017485282975328
ACH-000778,-0.02366313780224601
ACH-000781,-0.04241067784880055
ACH-000782,-0.09117361923023072
ACH-000783,0.11006696178553987
ACH-000784,0.05581601204935949
ACH-000785,-0.12517831736815166
ACH-000787,0.08034595312490958
ACH-000788,-0.016141414661504108
ACH-000791,-0.08272689271803382
ACH-000792,0.04342443303765282
ACH-000794,-0.18003530524438893
ACH-000796,0.006636489868160524
ACH-000798,-0.05287773935463967
ACH-000799,0.04230837131484325
ACH-000800,-0.002424130537506507
ACH-000802,0.0338406452900984
ACH-000804,-0.17409281949280286
ACH-000805,0.09353362692049642
ACH-000809,-0.110805607842824
ACH-000810,-0.128759946725638
ACH-000811,0.07692222202822872
ACH-000817,0.07851779344726509
ACH-000819,-0.06641895527375077
ACH-000820,0.24933140190643996
ACH-000821,0.08951013625601989
ACH-000822,0.0020300941959645004
ACH-000823,0.07709142365107803
ACH-000824,-0.06403954804748277
ACH-000827,-0.08849935207012666
ACH-000829,-0.02932671764793531
ACH-000831,-0.07659370501852927
ACH-000832,-0.053774371507906704
ACH-000833,-0.23979128814034004
ACH-000834,0.06325777606493888
ACH-000835,-0.07962008613142353
ACH-000836,0.07066100646025048
ACH-000837,0.07153140072940248
ACH-000838,-0.04282256423388457
ACH-000839,-0.02467206954807892
ACH-000840,-0.22201422893471284
ACH-000841,-0.12509620505589114
ACH-000843,0.006967752690973006
ACH-000846,0.08722319268413006
ACH-000847,-0.05917671217485301
ACH-000848,-0.1086852396488556
ACH-000849,-0.019108474867440314
ACH-000851,0.05290754211452142
ACH-000855,-0.015151555467355169
ACH-000856,0.11209992118146744
ACH-000858,0.07370703112262851
ACH-000859,-0.04947831261002731
ACH-000861,-0.04010611970310896
ACH-000862,0.044064166569924436
ACH-000865,-0.10256913985923362
ACH-000866,0.11142281983009077
ACH-000867,-0.023288253567321084
ACH-000869,-0.16283197643810646
ACH-000872,-0.05234636846837657
ACH-000873,0.11745648919187487
ACH-000876,-0.0690492791259714
ACH-000878,0.08677006771746053
ACH-000880,0.1386750566791833
ACH-000881,-0.03823277913117554
ACH-000882,0.05715726261116717
ACH-000884,-0.15462074673977752
ACH-000885,-0.14729399093070816
ACH-000887,-0.13936678214525547
ACH-000889,0.10853230418555093
ACH-000896,-0.03409960230097056
ACH-000898,0.0317369087476103
ACH-000900,-0.05273270774933045
ACH-000901,0.028447843830352607
ACH-000905,-0.08906297367689242
ACH-000906,-0.07770001427987139
ACH-000907,0.14042271553986618
ACH-000910,0.002288053316478132
ACH-000911,0.00267177782270966
ACH-000912,0.048223219137796536
ACH-000913,0.02493499325527116
ACH-000915,-0.016185938184723015
ACH-000916,0.1619095543135507
ACH-000917,-0.024541970571113604
ACH-000920,-0.2076492687259253
ACH-000921,0.01992974105374917
ACH-000924,-0.015574685412630766
ACH-000926,0.14999223923223434
ACH-000928,0.06226688263245175
ACH-000929,0.07738757719995351
ACH-000932,-0.15682710577058562
ACH-000935,-0.011403714261580348
ACH-000936,0.04455527981338888
ACH-000937,0.020939452382343016
ACH-000938,-0.026521942680540717
ACH-000939,-0.026839911946505948
ACH-000941,-0.0389153802602524
ACH-000943,-0.04696434528461795
ACH-000946,-0.007434145734563116
ACH-000947,-0.09819070379975313
ACH-000948,0.01589022542195184
ACH-000950,-0.11305594526311152
ACH-000953,-0.09986065874626604
ACH-000954,-0.2125251287469056
ACH-000957,-0.1160279826383139
ACH-000958,-0.01172825662782222
ACH-000960,-0.04609205395823617
ACH-000963,-0.10933346336385158
ACH-000968,0.10066009097918112
ACH-000969,0.017349870807896874
ACH-000972,0.1406161216257129
ACH-000973,0.030985465150827764
ACH-000974,0.06129135557089576
ACH-000978,-0.24394193480156146
ACH-000984,-0.0453010567618981
ACH-000986,-0.01901473873015061
ACH-000988,-0.012690086328338316
ACH-000993,-0.09667859992799238
ACH-000994,0.06847550746827405
ACH-000996,-0.04891294496376174
ACH-001001,0.0738184927629864
ACH-001020,-0.002647974986982967
ACH-001028,0.05574840892550915
ACH-001031,0.08750390963035001
ACH-001038,-0.08523798096771283
ACH-001048,-0.08516819497259745
ACH-001050,-0.0778687301320659
ACH-001053,0.01668135786279192
ACH-001054,0.017702370583310627
ACH-001061,-0.061915225709601625
ACH-001067,-0.10126472463215512
ACH-001075,0.11572148423996367
ACH-001096,-0.0008296457680102165
ACH-001111,-0.13941039618568146
ACH-001119,-0.0963918632653044
ACH-001128,-0.002502241953817146
ACH-001134,-0.04654018866193434
ACH-001151,-0.09234518289477096
ACH-001163,-0.05190260761118665
ACH-001164,-0.3108930845589664
ACH-001183,-0.17251366620870412
ACH-001192,-0.01870934487685849
ACH-001193,0.07840320664631692
ACH-001196,0.17592690290194288
ACH-001197,0.01416493359577239
ACH-001205,-0.11989218879457852
ACH-001211,0.07801889645106272
ACH-001212,-0.1837216535045824
ACH-001228,0.06896856079536336
ACH-001232,-0.15264040985176572
ACH-001239,-0.0224448764194941
ACH-001270,-0.26738547463228496
ACH-001274,0.013494835439736909
ACH-001275,0.022806997826710987
ACH-001277,-0.07348737376870625
ACH-001278,-0.03198955408684077
ACH-001280,-0.20437521314062354
ACH-001283,-0.0008559131324282006
ACH-001289,0.07059376368160103
ACH-001300,-0.1787367483729776
ACH-001301,-0.0600921134954488
ACH-001302,-0.13354977098888454
ACH-001306,0.013483841880044894
ACH-001318,-0.19514097966712085
ACH-001322,0.01139179198682167
ACH-001328,-0.05003287131484479
ACH-001332,-0.1847962641216092
ACH-001336,-0.25251570984342714
ACH-001346,-0.0254704325058262
ACH-001353,-0.016318896323303408
ACH-001354,-0.10479519660276926
ACH-001367,-0.1807271873978128
ACH-001368,-0.09817178048795047
ACH-001374,-0.12605881723268286
ACH-001377,-0.099085405495437
ACH-001380,-0.07155485829199194
ACH-001391,0.015101680894832775
ACH-001408,0.04046336863719066
ACH-001430,0.3467034400065216
ACH-001431,0.10577382823505783
ACH-001450,-0.2080516414818872
ACH-001496,-0.11353991982692188
ACH-001500,-0.20223751170855545
ACH-001523,0.05552531935961218
ACH-001532,-0.047080842349612385
ACH-001550,0.02237151386260431
ACH-001552,0.06721403487796891
ACH-001554,-0.05271016264091434
ACH-001654,0.11734123800692113
ACH-001735,0.07205898353252653
ACH-001736,0.06538366791609879
ACH-001737,-0.015063422102759646
ACH-001740,-0.0611443440913078
ACH-001745,0.0958776094531919
ACH-001765,-0.03015614952350917
