,COLQ (8292)
ACH-000183,0.10775746822549644
ACH-000188,0.06836837245119108
ACH-000189,-0.04627195916710994
ACH-000190,0.012373893613954195
ACH-000198,0.0816528701241167
ACH-000203,0.4671006893981053
ACH-000204,0.015318119828918331
ACH-000206,0.0011850437320364067
ACH-000207,-0.028047054743433573
ACH-000208,0.16212736764563013
ACH-000210,0.2290667920906119
ACH-000211,0.08157130798911541
ACH-000215,0.11879646913740098
ACH-000221,0.012771020589257468
ACH-000222,0.12206702030840423
ACH-000223,0.059807163314743686
ACH-000226,0.1196548403688283
ACH-000227,0.11772449899597527
ACH-000228,-0.00015375640990528326
ACH-000231,0.03715944594081978
ACH-000232,0.1362869518213728
ACH-000233,0.16932008021791042
ACH-000234,0.13164788488590778
ACH-000235,0.10919971125616504
ACH-000237,0.11182080052799488
ACH-000238,0.028545577352495383
ACH-000242,0.10511007412349506
ACH-000243,0.041101653518125586
ACH-000244,-0.010969246461576687
ACH-000246,0.0013339082353266152
ACH-000248,0.1964861455115924
ACH-000250,0.07280078854870042
ACH-000251,0.03460473522250898
ACH-000252,-0.035550631380275595
ACH-000253,0.12414353501076253
ACH-000255,-0.012689046231049769
ACH-000256,0.17941241467187174
ACH-000257,0.02153493702389446
ACH-000258,-0.04585816079523417
ACH-000259,0.10775296799898504
ACH-000260,0.06920968354376908
ACH-000261,0.17618749398598801
ACH-000262,0.03783591993329883
ACH-000263,-0.028587981224462638
ACH-000264,0.06365313503942541
ACH-000265,0.05004296866320994
ACH-000266,0.0640879563104867
ACH-000272,0.0949257672740094
ACH-000274,0.05318793678273208
ACH-000277,0.04443998713136678
ACH-000278,0.07386423703917577
ACH-000279,0.13758628526550873
ACH-000280,0.005670943032518854
ACH-000281,0.016377391718561802
ACH-000288,0.06379883769971566
ACH-000291,0.09287949886408088
ACH-000293,0.11795017609022315
ACH-000294,0.16922611579885147
ACH-000295,-0.03608564114557928
ACH-000296,0.2480677975916309
ACH-000302,0.05705381575934571
ACH-000304,0.1053178682844611
ACH-000307,0.06361728667266872
ACH-000308,0.09353864766464713
ACH-000310,-0.021093188763474758
ACH-000311,-0.11294637284204527
ACH-000312,0.018557175207449362
ACH-000315,0.1757673788803257
ACH-000316,0.08955210691098157
ACH-000317,0.13527223397619187
ACH-000318,0.05120229090611166
ACH-000319,0.1481143802899341
ACH-000320,0.0034753155866556504
ACH-000322,0.23753741923527594
ACH-000323,0.02080804168171876
ACH-000324,0.08894032691335013
ACH-000329,0.12006799121040895
ACH-000330,0.19245197827203653
ACH-000331,0.08669905300719732
ACH-000332,0.09296312842800623
ACH-000334,0.061665737756780276
ACH-000335,0.1292698256512448
ACH-000336,0.2869489573016682
ACH-000337,0.13851213744841145
ACH-000338,-0.04484853784777237
ACH-000339,0.06895169957059206
ACH-000341,-0.02384193821210659
ACH-000348,0.0840185726396731
ACH-000350,0.08404010969116038
ACH-000352,0.10777710149195116
ACH-000356,0.08351039956946274
ACH-000361,0.06437707352843303
ACH-000362,0.0798360773887464
ACH-000363,0.06881688815984156
ACH-000364,0.05329852524090956
ACH-000365,0.10782445137340836
ACH-000366,0.13486838360334324
ACH-000368,0.13898661288194314
ACH-000374,0.05548733154580384
ACH-000375,0.19033554558390586
ACH-000376,0.06635283993773089
ACH-000381,0.053412627495671286
ACH-000383,0.09016812688539637
ACH-000387,0.09821830024278637
ACH-000389,0.1523279403895275
ACH-000390,0.0340946382218082
ACH-000393,0.044401363508530536
ACH-000395,-0.0489026116646961
ACH-000396,0.24888440664286984
ACH-000397,0.01405987997671358
ACH-000401,0.019534616007404082
ACH-000402,0.2891891471146698
ACH-000403,0.09892226553575212
ACH-000404,0.13467776250363053
ACH-000406,0.056531938594881974
ACH-000407,-0.023211651839705826
ACH-000408,0.1708703494906004
ACH-000410,0.03971235104612595
ACH-000411,0.0671345947237885
ACH-000414,0.0437775653772817
ACH-000415,0.07385265434349304
ACH-000416,0.11209733563426956
ACH-000420,0.1357049655824494
ACH-000421,0.050862538979880835
ACH-000424,0.12101532899204967
ACH-000425,0.0738716730126915
ACH-000426,0.19184606059458295
ACH-000427,-0.04201820366175541
ACH-000433,0.23427366388239346
ACH-000435,-0.0747307079374499
ACH-000436,-0.03494525926008014
ACH-000444,0.11537767673219015
ACH-000445,0.06490473104249751
ACH-000448,0.04482217942383322
ACH-000450,-0.07433495529823603
ACH-000452,0.069047701443623
ACH-000454,0.06479030996183227
ACH-000458,0.05728780885346892
ACH-000459,0.03872869162949751
ACH-000460,0.08887634671204077
ACH-000461,0.073481294783894
ACH-000463,-0.00848853009051252
ACH-000464,-0.02113090337317657
ACH-000466,0.0824551506279219
ACH-000467,0.017626066488164362
ACH-000468,0.1006308761973416
ACH-000469,0.09549924473025168
ACH-000470,0.13595403276651605
ACH-000471,0.07187921194175326
ACH-000472,0.11385623539089958
ACH-000473,0.10701454043202432
ACH-000475,0.06420464579902442
ACH-000476,0.13998352484898136
ACH-000477,0.1755776782498339
ACH-000479,0.16535408691040296
ACH-000480,0.07444458597546719
ACH-000481,0.06826804024767479
ACH-000483,0.15156734352628795
ACH-000484,0.16988396150676005
ACH-000485,0.06513614288587999
ACH-000486,0.16728966597856074
ACH-000487,0.06613730242294959
ACH-000488,0.04110956809439862
ACH-000490,0.1645532259919267
ACH-000491,0.21814036398323586
ACH-000495,0.10877715504298596
ACH-000496,0.0332570341141145
ACH-000499,0.0574584238722163
ACH-000500,-0.07354074044834896
ACH-000502,0.08545515087629943
ACH-000503,0.04932220630660542
ACH-000505,0.06613926335458536
ACH-000507,-0.05894575755316805
ACH-000510,0.1336671577719019
ACH-000511,0.07976882912221328
ACH-000512,0.0961759409611196
ACH-000516,0.10542664135651307
ACH-000517,0.07818920171368178
ACH-000518,0.16226265229439074
ACH-000520,-0.06269905485016229
ACH-000521,0.059328163832319224
ACH-000522,0.0987930074930834
ACH-000524,0.11478366176246844
ACH-000527,0.0576829715868522
ACH-000528,0.06365903818883832
ACH-000537,0.03653540380735357
ACH-000541,-0.004673252638727765
ACH-000542,0.12023165260215445
ACH-000544,0.05359760931183896
ACH-000545,0.04165863663477778
ACH-000547,0.08074606417173254
ACH-000548,0.05554066220938463
ACH-000549,0.09287082227813304
ACH-000550,0.08060996772216134
ACH-000552,0.0757383913951672
ACH-000556,0.05778401784331521
ACH-000557,0.14657927795855538
ACH-000569,0.31434593760309704
ACH-000570,0.09183172684129946
ACH-000571,0.03593488178094579
ACH-000573,0.08463479547023439
ACH-000576,-0.034901728394882564
ACH-000579,0.17684387125555442
ACH-000580,0.048994865613331724
ACH-000584,0.07831115575766577
ACH-000585,0.10196230476239496
ACH-000588,0.07720012518098089
ACH-000589,0.049154876424360165
ACH-000591,0.04134425247107509
ACH-000593,0.025119492368326817
ACH-000600,0.02313783825846195
ACH-000601,0.06275867783318616
ACH-000605,0.003098405914945813
ACH-000606,0.04942619755152299
ACH-000608,0.096766639054619
ACH-000614,0.1733278245217407
ACH-000616,0.06353483424430377
ACH-000618,0.10605727708809014
ACH-000619,0.07193419759300597
ACH-000620,0.13461449017359045
ACH-000621,0.10014800426266043
ACH-000622,0.03712167165102448
ACH-000623,0.031463295043272485
ACH-000624,0.09419693498775908
ACH-000627,0.1991159083462565
ACH-000630,0.046496669627102964
ACH-000631,0.2305371605657077
ACH-000632,0.07972061911166392
ACH-000633,0.05755319880614854
ACH-000637,0.18097013435111906
ACH-000638,0.023197375491361125
ACH-000646,-0.04254589758677668
ACH-000647,0.059022918961094774
ACH-000648,0.0699003364067104
ACH-000649,0.07303140653386332
ACH-000651,0.09001706348408381
ACH-000652,0.038575360195840805
ACH-000653,-0.031673969469107284
ACH-000657,0.1090138658955406
ACH-000658,0.06737618922496337
ACH-000661,0.17560889917751593
ACH-000662,0.132674120346857
ACH-000663,0.06846632087018763
ACH-000665,0.06179113089670034
ACH-000671,0.07347631349592927
ACH-000672,0.1083045913998074
ACH-000673,0.022959321438124385
ACH-000676,0.12206684840788773
ACH-000677,0.05329060913857602
ACH-000681,0.08239082833979629
ACH-000683,0.11293094287911586
ACH-000684,0.17095332952821865
ACH-000688,0.029620782801320293
ACH-000693,0.02935453259775545
ACH-000694,0.08253498657637252
ACH-000695,0.0904500188445397
ACH-000696,0.14725479747322745
ACH-000697,0.11415391819682487
ACH-000699,-0.004207907974578754
ACH-000701,0.09015276182171453
ACH-000706,0.07543507136791336
ACH-000711,0.1058091656888322
ACH-000713,0.11926720795133075
ACH-000714,0.1242163017552058
ACH-000718,0.0492097929540774
ACH-000720,0.06304714010506551
ACH-000721,0.04691218327571802
ACH-000724,-0.0650091153495655
ACH-000725,0.005355636125603767
ACH-000732,0.10584447170501278
ACH-000734,0.08579182300737373
ACH-000735,0.057398182447906884
ACH-000736,0.11248042893429808
ACH-000738,0.02229144319247997
ACH-000746,0.0937714976853552
ACH-000747,0.11564322483333403
ACH-000748,0.13479570333474772
ACH-000753,0.037545828759921664
ACH-000756,0.11768953958450505
ACH-000757,0.07376081365573554
ACH-000758,0.05048329430129876
ACH-000760,0.09681721420563673
ACH-000762,0.1458381085783446
ACH-000763,0.13326496163584042
ACH-000764,0.0720256531106964
ACH-000765,0.02307416664800097
ACH-000766,0.0101453746305233
ACH-000767,0.2029171128865118
ACH-000768,0.08214749794866781
ACH-000769,0.10675113275530117
ACH-000770,0.10008127693912668
ACH-000771,0.10141309728923796
ACH-000773,0.04075204389083073
ACH-000776,0.1344176715468275
ACH-000777,0.13685236084389582
ACH-000778,0.12498054459654258
ACH-000781,0.1273868222528578
ACH-000782,0.021155103319452626
ACH-000783,0.04486525485999071
ACH-000784,0.035399368507979104
ACH-000785,0.04235632981374293
ACH-000787,0.06970326632612851
ACH-000788,0.09418435719394057
ACH-000791,0.10736447701350604
ACH-000792,0.08458042219435771
ACH-000794,-0.03609103206034739
ACH-000796,0.07074212117010645
ACH-000798,0.05788181387812141
ACH-000799,0.1591152444458649
ACH-000800,0.057656524751297324
ACH-000802,0.017072102310345002
ACH-000804,0.10466286321172827
ACH-000805,-0.016732025135234915
ACH-000809,0.10708087437594184
ACH-000810,0.0962927342049292
ACH-000811,0.04043166524074748
ACH-000817,0.1528821291401068
ACH-000819,0.11772541718684534
ACH-000820,0.09719118474820344
ACH-000821,0.03971168705258245
ACH-000822,0.002241350440321178
ACH-000823,0.09738813074938334
ACH-000824,0.12839998905546166
ACH-000827,0.047893697907198385
ACH-000829,0.08383438329970684
ACH-000831,0.049871791599231705
ACH-000832,0.06968601302633247
ACH-000833,0.17125202433675468
ACH-000834,0.03649488131216983
ACH-000835,0.049323147817803545
ACH-000836,0.023337503058665655
ACH-000837,0.0763910858767728
ACH-000838,0.19367867580475864
ACH-000839,0.0991350477676054
ACH-000840,0.019023477317661956
ACH-000841,0.03053955431646309
ACH-000843,0.12468590445582438
ACH-000846,0.10749233154559976
ACH-000847,0.018247366124916658
ACH-000848,0.08268506423338337
ACH-000849,0.14482724953147386
ACH-000851,0.046067307960565664
ACH-000855,0.20838483118575074
ACH-000856,-0.08894547432490722
ACH-000858,0.1172202569831842
ACH-000859,-0.006852439469304965
ACH-000861,0.19176574707838545
ACH-000862,0.0238061970941876
ACH-000865,0.113068398727558
ACH-000866,0.08534664058391335
ACH-000867,0.09129079641612436
ACH-000869,0.06276577061761535
ACH-000872,0.16614726827470278
ACH-000873,-0.09080846491669704
ACH-000876,-0.029543919034411725
ACH-000878,0.2260937136604663
ACH-000880,0.08232749111231577
ACH-000881,0.09325241581857054
ACH-000882,0.05837377843010728
ACH-000884,0.06285314796146413
ACH-000885,0.13627256684727868
ACH-000887,0.03634872541142657
ACH-000889,0.10592956201760728
ACH-000896,0.023795953707094718
ACH-000898,-0.007901298189707912
ACH-000900,0.10380076690947876
ACH-000901,0.11016883037814723
ACH-000905,0.14920747261473633
ACH-000906,0.12201698363162525
ACH-000907,0.026309547879328737
ACH-000910,0.10111113248851708
ACH-000911,0.08782789199731507
ACH-000912,0.03872797519937938
ACH-000913,0.11612394994831696
ACH-000915,0.09839610495850416
ACH-000916,0.2915950284782527
ACH-000917,0.053500036784352
ACH-000920,-0.34036153649235085
ACH-000921,0.01900257981828659
ACH-000924,0.0658616607193495
ACH-000926,0.03461841892842106
ACH-000928,0.07674298435383711
ACH-000929,0.05514337171808623
ACH-000932,0.07759903185609217
ACH-000935,0.17114273220047194
ACH-000936,0.05241593958269631
ACH-000937,0.03205087146273259
ACH-000938,0.08779265911539827
ACH-000939,-0.019311491077753484
ACH-000941,0.11403115192141755
ACH-000943,0.09696253527873497
ACH-000946,0.06207780164898213
ACH-000947,0.08145014153498119
ACH-000948,0.0707314237667812
ACH-000950,0.17392448820444378
ACH-000953,0.03106975554741725
ACH-000954,-0.16160893737850332
ACH-000957,0.040055634174936135
ACH-000958,0.06520387929469602
ACH-000960,0.14591457461604154
ACH-000963,0.05542350567886087
ACH-000968,0.11860006856619708
ACH-000969,0.0977897663126326
ACH-000972,0.08813737718361347
ACH-000973,0.09932786955717764
ACH-000974,-0.034400538491253935
ACH-000978,0.13362448210104674
ACH-000984,0.09482262144862348
ACH-000986,0.10401171401278553
ACH-000988,0.027492775216127637
ACH-000993,0.12509309350751985
ACH-000994,0.11270699616857564
ACH-000996,0.14472147996920345
ACH-001001,0.11023812056079077
ACH-001020,0.033142003852378955
ACH-001028,0.06842137193096158
ACH-001031,0.04988170253300302
ACH-001038,0.13879150188734982
ACH-001048,0.08884425719037145
ACH-001050,0.108909066286876
ACH-001053,0.1379861905668793
ACH-001054,0.12250475828607428
ACH-001061,0.07212789667900825
ACH-001067,0.06252698948261479
ACH-001075,-0.04582909103402359
ACH-001096,-0.03764693638151562
ACH-001111,0.0659435620236815
ACH-001119,-0.015825595569253087
ACH-001128,-0.00931995843777897
ACH-001134,0.15575717374694845
ACH-001151,0.05805607769612934
ACH-001163,0.041801872762017966
ACH-001164,0.010549784401911316
ACH-001183,0.16325708579084933
ACH-001192,0.06773994835282142
ACH-001193,0.1340868910156348
ACH-001196,0.05049323576836892
ACH-001197,0.02018897760241252
ACH-001205,0.1417257230028643
ACH-001211,-0.0023888932522839195
ACH-001212,0.03363771942589959
ACH-001228,-0.033938835404144815
ACH-001232,0.07047179574264896
ACH-001239,0.05046439162029789
ACH-001270,0.17007076122441986
ACH-001274,0.04048437700077275
ACH-001275,0.0527692865878178
ACH-001277,0.0432915596715839
ACH-001278,-0.01495920989985564
ACH-001280,0.15465790107607544
ACH-001283,0.017927854215514478
ACH-001289,0.0032749574908666553
ACH-001300,0.004863983558867375
ACH-001301,0.04602014326046157
ACH-001302,0.2605496117462723
ACH-001306,0.2332036754106189
ACH-001318,0.05867838798876907
ACH-001322,0.2097155562645924
ACH-001328,0.13071232750878756
ACH-001332,0.16787492736224754
ACH-001336,0.05448627855160853
ACH-001346,0.04158626729718135
ACH-001353,0.07723799422721501
ACH-001354,0.263567001299486
ACH-001367,0.17898764023314018
ACH-001368,0.10823895544357767
ACH-001374,0.14036555988409294
ACH-001377,0.10513451166305657
ACH-001380,0.07351605163763772
ACH-001391,0.02273689877018348
ACH-001408,0.07970550974576551
ACH-001430,0.1188038797272528
ACH-001431,0.07446956504469415
ACH-001450,-0.03387403479007267
ACH-001496,0.02620175063391722
ACH-001500,0.05761444098066704
ACH-001523,0.11415744644399647
ACH-001532,0.03941515392204043
ACH-001550,0.07081771237379986
ACH-001552,0.22016445082929567
ACH-001554,0.09553345718338424
ACH-001654,0.10143955343304803
ACH-001735,0.07776193721391339
ACH-001736,-0.041282911581494865
ACH-001737,0.023320282680979708
ACH-001740,0.09628061881433753
ACH-001745,0.1109044467345229
ACH-001765,0.10175267814325467
