,CBL (867)
ACH-000190,0.011198683084967293
ACH-000198,0.20792926021737254
ACH-000203,-0.3198086947526234
ACH-000204,0.2064814356649654
ACH-000206,-0.0991366435613628
ACH-000207,0.1235801970393529
ACH-000208,0.07712306047924873
ACH-000210,0.33012038194673177
ACH-000211,0.08582590372059667
ACH-000215,0.00661534822495779
ACH-000221,-0.16568912469463334
ACH-000222,0.024544966989417
ACH-000223,-0.02963961582789728
ACH-000226,0.0030236754524359914
ACH-000227,0.06476279928170138
ACH-000228,-0.03519604071947765
ACH-000231,0.08253001010040402
ACH-000232,0.19199281663413692
ACH-000233,-0.02953383872533196
ACH-000234,-0.11654482149640467
ACH-000235,0.07077742382890702
ACH-000237,0.01679908984908946
ACH-000238,-0.17835292469251213
ACH-000242,0.01206481297109889
ACH-000243,0.05043169748623645
ACH-000244,0.036778932701093364
ACH-000246,-0.036911307380701065
ACH-000248,0.10066715651817257
ACH-000250,0.1593256636492343
ACH-000251,0.1748780144875103
ACH-000252,-0.05549763690990907
ACH-000253,0.06450645500129139
ACH-000255,0.3184313293817257
ACH-000256,-0.10808552377725167
ACH-000257,-0.07209474123957425
ACH-000258,0.13967781344704402
ACH-000259,0.0676680969216996
ACH-000260,-0.04479149396904532
ACH-000261,0.019429918222156745
ACH-000262,0.07493941640053517
ACH-000263,-0.11094050504671303
ACH-000264,0.1007823074047029
ACH-000265,-0.04765057626747245
ACH-000266,0.00307501016919821
ACH-000272,0.11556277453852545
ACH-000274,0.002683874488108227
ACH-000277,-0.10636973696549412
ACH-000278,-0.029314579932634605
ACH-000279,0.0419571602627342
ACH-000280,0.006906880842210965
ACH-000281,0.04763566681141389
ACH-000288,0.0442232616601649
ACH-000291,0.04979750021812808
ACH-000293,0.12145596849400413
ACH-000294,0.04551241741075123
ACH-000295,-0.1378948041500024
ACH-000296,0.08796559127043185
ACH-000302,0.13036811877042512
ACH-000304,0.09419750584903223
ACH-000307,-0.03975319126652131
ACH-000308,-0.0502315028471348
ACH-000310,0.05741032521440646
ACH-000311,0.017786037636181497
ACH-000312,0.060499451085219126
ACH-000315,0.06252554766627709
ACH-000316,-0.13789796583962466
ACH-000317,0.08652304828207805
ACH-000318,0.0039617110228813545
ACH-000319,0.056534200024346
ACH-000320,0.011122238880900637
ACH-000322,0.07269361655236709
ACH-000323,0.42511312847404703
ACH-000324,-0.01279634688363192
ACH-000329,0.14886354686323625
ACH-000330,0.09937681036318044
ACH-000331,0.0909895663435544
ACH-000332,-0.0982078002133745
ACH-000334,0.01607999292801478
ACH-000335,0.07438770206629726
ACH-000336,-0.04148637604644502
ACH-000337,0.1499514611785617
ACH-000338,-0.07691658571956875
ACH-000339,0.03663094501002823
ACH-000341,0.05619872817311112
ACH-000348,0.09803032232549737
ACH-000350,-0.08258308586270502
ACH-000352,-0.029010485108013077
ACH-000356,-0.08729602291786112
ACH-000361,-0.012753493123624551
ACH-000362,-0.3242915511918233
ACH-000363,0.07310250108412464
ACH-000364,0.2720542522928424
ACH-000365,-0.02045151018590403
ACH-000366,0.16026180769505194
ACH-000368,0.0528768759441303
ACH-000374,-0.07747241941069924
ACH-000375,0.1869908990776641
ACH-000376,-0.048226650086603186
ACH-000381,-0.047236752830051035
ACH-000383,0.060507609482539235
ACH-000387,0.1423643345211817
ACH-000389,-0.01318436974012451
ACH-000390,0.10362199203864432
ACH-000393,-0.05628714074888482
ACH-000395,-0.16778777020776686
ACH-000396,-0.1692944236996293
ACH-000397,-0.07541414750118669
ACH-000401,-0.036475096471104855
ACH-000402,-0.00768469203339717
ACH-000403,-0.011401793506153316
ACH-000404,0.03375527202960981
ACH-000406,0.03293040622879875
ACH-000407,0.07915964541573624
ACH-000408,0.08449902760278878
ACH-000410,0.09636610820444604
ACH-000411,-0.0098235897677235
ACH-000414,-0.031239164077075807
ACH-000415,0.05639505891306039
ACH-000416,0.034275209034462815
ACH-000420,0.01538455114228542
ACH-000421,-0.01412362543889466
ACH-000424,0.4088126056781652
ACH-000425,0.06710393844728342
ACH-000426,0.1006948122383677
ACH-000427,0.024122391424163583
ACH-000433,-0.1683410289583313
ACH-000435,0.14538753435531251
ACH-000436,0.00877200968786655
ACH-000444,0.13867745819058114
ACH-000445,0.2199319158576185
ACH-000448,-0.08644989559145208
ACH-000450,0.1990167524357032
ACH-000452,0.03214010144950315
ACH-000454,0.0358065532143061
ACH-000458,-0.048987024608752185
ACH-000459,0.005833588705829632
ACH-000460,0.06459772780926176
ACH-000461,-0.13348136278054826
ACH-000463,0.10962426689999327
ACH-000464,0.19900061829040444
ACH-000466,-0.015384888954678681
ACH-000467,-0.03190856746723214
ACH-000468,-0.06306272538847046
ACH-000469,0.04741340336040592
ACH-000470,0.095482239621654
ACH-000471,0.12176006928436554
ACH-000472,-0.028439389036843312
ACH-000473,-0.02260673345718503
ACH-000475,0.011500716289680257
ACH-000476,-0.14562250973060806
ACH-000477,0.055572527022201314
ACH-000479,0.2484114323632885
ACH-000480,-0.10848363678259247
ACH-000481,0.030910131757327118
ACH-000483,0.08898098732659204
ACH-000484,-0.015170723176403366
ACH-000485,0.12594415441449075
ACH-000486,-0.039710098562965146
ACH-000487,0.2574548214893282
ACH-000488,0.06729437160873697
ACH-000490,0.0021279526633968065
ACH-000491,-0.05756717730232446
ACH-000495,-0.06306542715718064
ACH-000496,0.07911121686137931
ACH-000499,0.2377295505911465
ACH-000500,0.17686484515497505
ACH-000502,0.09483512816714364
ACH-000503,0.3419456979134127
ACH-000505,-0.0402201462367474
ACH-000507,0.018916066886120183
ACH-000510,0.045593408695422
ACH-000511,0.09944506408250443
ACH-000512,2.012468416079393e-05
ACH-000516,0.10580447268870216
ACH-000517,0.03001305472478872
ACH-000518,-0.08525807485950435
ACH-000520,0.056553114592941066
ACH-000521,0.04518112573394595
ACH-000522,0.05627121378448043
ACH-000524,0.019048289706829213
ACH-000527,-0.05711137909106511
ACH-000528,-0.016494371441542203
ACH-000537,0.08342865862752519
ACH-000541,0.29361906928716125
ACH-000542,0.001753955847245273
ACH-000544,0.13482147295679714
ACH-000545,-0.19503708548930832
ACH-000547,-0.2593617119538978
ACH-000548,-0.028082297888344883
ACH-000549,-0.04859858912813608
ACH-000550,-0.0704412254757989
ACH-000552,-0.010812922801378154
ACH-000556,0.1850131785236406
ACH-000557,0.07339807037205058
ACH-000569,0.2121794740976577
ACH-000570,-0.007974575843644156
ACH-000571,-0.03248573935300718
ACH-000573,0.0923870775639424
ACH-000576,0.0290858412073211
ACH-000579,-0.22332524316576094
ACH-000580,0.04733283299126265
ACH-000584,0.0259284721412826
ACH-000585,0.12173532474397522
ACH-000588,0.04795017707802606
ACH-000589,0.05310090806655522
ACH-000591,0.14768779871995746
ACH-000593,0.10626679981253848
ACH-000600,0.04468623746458657
ACH-000601,-0.10753276901378407
ACH-000605,-0.10976855616335317
ACH-000606,-0.03012955089669384
ACH-000608,0.10674854590290013
ACH-000614,-0.031636000425646814
ACH-000616,0.18828658713167049
ACH-000618,-0.0014194845668040034
ACH-000619,-0.05543614067994841
ACH-000620,0.05335416943557725
ACH-000621,0.09708136792334973
ACH-000622,0.027883960928185816
ACH-000623,0.01627092839015341
ACH-000624,0.01175348477364338
ACH-000627,0.23490151159132794
ACH-000630,0.059269304482113976
ACH-000631,-0.17799710392009235
ACH-000632,-0.00907967744886093
ACH-000633,0.021269059319966945
ACH-000637,0.008277521780222756
ACH-000638,0.04361497906032012
ACH-000646,0.016976522768928883
ACH-000647,-0.025356571938937016
ACH-000648,-0.00698994140771468
ACH-000649,0.0024182978289992193
ACH-000651,0.13499392274706415
ACH-000652,-0.011425349967040888
ACH-000653,-0.07796117099689576
ACH-000657,0.05022408999698319
ACH-000658,-0.00018706274676455776
ACH-000661,0.1521953332085862
ACH-000662,-0.211136329448147
ACH-000663,-0.054162656835643606
ACH-000665,-0.03720162789775612
ACH-000671,0.07057610491160568
ACH-000672,0.09188534909887644
ACH-000673,0.1014597603611749
ACH-000676,0.08188055462136387
ACH-000677,0.05541674897652299
ACH-000681,0.02084573074891144
ACH-000683,0.003905291435607293
ACH-000684,0.030243575458571238
ACH-000688,0.029207248022008105
ACH-000693,-0.03561290199215603
ACH-000694,0.025199248795092163
ACH-000695,-0.07006751975360292
ACH-000696,0.10234825016933692
ACH-000697,-0.2760093666194053
ACH-000699,0.02398996168301321
ACH-000701,-0.05386231570523641
ACH-000706,-0.06113655050598101
ACH-000711,0.07747745327078143
ACH-000713,0.11944474651735372
ACH-000714,-0.13434366513752324
ACH-000718,0.10709362819084743
ACH-000720,0.018520584967986062
ACH-000721,0.07534411363420464
ACH-000724,0.018179632280842985
ACH-000725,0.08383274499722024
ACH-000732,0.03988276935312428
ACH-000734,0.025719239555650752
ACH-000735,-0.03459028107540209
ACH-000736,0.017432430747324198
ACH-000738,-0.07922028503416156
ACH-000746,0.0947786316401716
ACH-000747,0.473679758277798
ACH-000748,0.14490003072284602
ACH-000753,0.11449672457215815
ACH-000756,-0.07743662246629686
ACH-000757,0.003046872292734197
ACH-000758,0.24327740664939104
ACH-000760,0.059967005969832475
ACH-000762,0.07285672268524701
ACH-000763,0.24319577422705574
ACH-000764,0.014226149088981822
ACH-000765,0.009650826722773065
ACH-000766,0.3437934049163618
ACH-000767,-0.003720711774485708
ACH-000768,0.13494722650611066
ACH-000769,0.029499345379407124
ACH-000770,0.010341679407996414
ACH-000771,0.009822192328800942
ACH-000773,-0.02959966350879465
ACH-000776,-0.03292873175405322
ACH-000777,0.028758016377299987
ACH-000778,0.07910641592252031
ACH-000781,-0.07373522629068678
ACH-000782,-0.2455276059052736
ACH-000783,-0.037454460710161466
ACH-000784,0.07304212909856808
ACH-000785,-0.05042504099994033
ACH-000787,0.2491120238672295
ACH-000788,-0.00619051945837006
ACH-000791,0.056307692134212016
ACH-000792,-0.02145360941989056
ACH-000794,-0.003493080974729196
ACH-000796,0.06289481648290435
ACH-000798,-0.13546498844262175
ACH-000799,0.08128244911239314
ACH-000800,-0.20556910927723498
ACH-000802,-0.02437025329749629
ACH-000804,-0.1296176782937438
ACH-000805,0.00283443815139052
ACH-000809,0.02697502385594736
ACH-000810,-0.03776102211344591
ACH-000811,-0.04677949918585601
ACH-000817,0.3653454152739148
ACH-000819,0.03595590213440445
ACH-000820,0.16260491673456776
ACH-000821,0.02681338282869318
ACH-000822,-0.05722537754413064
ACH-000823,0.1432944237269853
ACH-000824,-0.07691351273563224
ACH-000827,0.03304916012094171
ACH-000829,0.008389133756797052
ACH-000831,0.2001618649405612
ACH-000832,0.0782474506624381
ACH-000833,0.0683888060895663
ACH-000834,0.06046237824394327
ACH-000835,0.05733723974478965
ACH-000836,0.060091211876653665
ACH-000837,0.02876689936066829
ACH-000838,-0.0279817215118334
ACH-000839,-0.1176127856412698
ACH-000840,-0.1541606018611696
ACH-000841,0.09188200639748896
ACH-000843,-0.07631569011306416
ACH-000846,0.19728122803612624
ACH-000847,0.07723245632173513
ACH-000848,-0.054363416179503896
ACH-000849,0.05332877398536852
ACH-000851,0.052853671203484255
ACH-000855,0.19499183703486428
ACH-000856,-0.0003875660498020095
ACH-000858,0.10125845193721042
ACH-000859,-0.03502013721764638
ACH-000861,-0.01788282035580225
ACH-000862,0.12067305508317888
ACH-000865,0.024264114454217302
ACH-000866,0.08398962962688936
ACH-000867,-0.051462232049572544
ACH-000869,0.0878535142801958
ACH-000872,-0.15032343793347736
ACH-000873,0.05089371671084695
ACH-000876,-0.053568766135386296
ACH-000878,-0.021244395963867558
ACH-000880,0.06148301340527585
ACH-000881,0.015367170824664862
ACH-000882,0.08332519974877135
ACH-000884,-0.08349647014970979
ACH-000885,0.03668035466049089
ACH-000887,-0.002774162400106377
ACH-000889,6.627161215406946e-05
ACH-000896,0.07164231458735218
ACH-000898,-0.010894132409116184
ACH-000900,-0.003898198014496361
ACH-000901,0.09316060970721217
ACH-000905,0.15714507187452126
ACH-000906,0.041712666299517545
ACH-000907,0.14741797974715884
ACH-000910,-0.035149670563637485
ACH-000911,-0.05459772658174755
ACH-000912,-0.026558565078867218
ACH-000913,-0.0508175297369345
ACH-000915,0.08886484007118363
ACH-000916,0.22968546496796796
ACH-000917,0.04315536226523041
ACH-000920,-0.07110660225375114
ACH-000921,0.04620480576670862
ACH-000924,0.024551457210641663
ACH-000926,0.0852074187325161
ACH-000928,0.11498651676533113
ACH-000929,0.12936269606993814
ACH-000932,0.29901000076719964
ACH-000935,0.0335127615207389
ACH-000936,-0.007905759494829237
ACH-000937,-0.2777709052090497
ACH-000938,0.131117049015239
ACH-000939,0.17612930013735464
ACH-000941,0.03355894259007498
ACH-000943,-0.043437427011904194
ACH-000946,0.012153754921302254
ACH-000947,-0.12326249670666188
ACH-000948,-0.012993273181986295
ACH-000950,0.12230676511963295
ACH-000953,0.025741155768227587
ACH-000954,0.11495017794704553
ACH-000957,-0.092804758265914
ACH-000958,-0.032741720882797004
ACH-000960,0.1561318182274761
ACH-000963,0.07472949826654493
ACH-000968,-0.05018929612326762
ACH-000969,-0.04973311788359916
ACH-000972,-0.07561116858904435
ACH-000973,-0.0914563592300366
ACH-000974,-0.06540568252462182
ACH-000978,0.1504479214290589
ACH-000984,-0.062230145124146236
ACH-000986,0.06367767615966535
ACH-000988,-0.06262442832554006
ACH-000993,-0.08179784032052936
ACH-000994,0.0014168140650025038
ACH-000996,-0.1768203636040276
ACH-001001,0.07055072566993567
ACH-001020,-0.300431617529671
ACH-001028,-0.0974721852570526
ACH-001031,-0.10248353102174244
ACH-001038,0.016396228229197105
ACH-001048,0.04130895170773462
ACH-001050,0.08265293698031101
ACH-001053,0.19551262491887766
ACH-001054,0.017585605485300526
ACH-001061,0.0023199186985354173
ACH-001067,0.0194215948376076
ACH-001075,0.12372957798271787
ACH-001096,0.0039931323269147825
ACH-001111,-0.113968684958911
ACH-001119,0.1798033163131101
ACH-001128,0.10756704619494133
ACH-001134,-0.0022328227076181643
ACH-001151,-0.08693091085705926
ACH-001163,-0.2240689652387041
ACH-001164,0.21533534259812565
ACH-001183,-0.009876434631190374
ACH-001192,0.18462046930126028
ACH-001193,0.02692164102852449
ACH-001196,0.07490521278495335
ACH-001197,-0.03919312982738448
ACH-001205,0.2349458484097747
ACH-001211,-0.1594521242549589
ACH-001212,0.23422240100685626
ACH-001228,-0.04241767942108849
ACH-001232,0.1491572444302167
ACH-001239,0.06181552023899156
ACH-001270,0.2822595087083993
ACH-001274,-0.2605826966398657
ACH-001275,0.306260639678261
ACH-001277,-0.014175265703602488
ACH-001278,0.16528360051666205
ACH-001280,0.0718155143512289
ACH-001283,0.17483447034509084
ACH-001289,0.047337515311898164
ACH-001300,0.10585876497110698
ACH-001301,0.2212976859260496
ACH-001302,0.06956005137169087
ACH-001306,0.004153915289808273
ACH-001318,0.061647736636438986
ACH-001322,0.2373885304654347
ACH-001328,-0.012847767822751748
ACH-001332,0.3323218826136699
ACH-001336,0.007664209558321939
ACH-001346,0.02464179651970724
ACH-001353,0.028992841284729832
ACH-001354,-0.21768362070273206
ACH-001367,0.23713724474634604
ACH-001368,0.07170204831708814
ACH-001374,-0.050486252376705634
ACH-001377,0.08603903202203902
ACH-001380,-0.057452195290160026
ACH-001391,0.08952229563282364
ACH-001408,-0.08636458971695811
ACH-001430,-0.044649628265054836
ACH-001431,0.07873060912098065
ACH-001450,0.3566742933346104
ACH-001496,-0.03378152473971676
ACH-001500,0.12334227488965965
ACH-001523,-0.053391112767394944
ACH-001532,0.03147044515996796
ACH-001550,-0.06030632418911819
ACH-001552,0.0021731104214231327
ACH-001554,0.040413285994632835
ACH-001654,-0.006814966035614846
ACH-001735,0.013318693689746287
ACH-001736,0.2971571709314427
ACH-001737,-0.11428903653978675
ACH-001740,0.1274316337245308
ACH-001745,-0.03498433410442525
ACH-001765,0.10817273679988733
