,SEMA3D (223117)
ACH-000665,0.016304609024690334
ACH-000671,0.027049591156030055
ACH-000672,-0.13206229000969047
ACH-000673,0.11988932013446255
ACH-000676,-0.0077671249943001485
ACH-000677,0.19160517312725966
ACH-000681,0.09883651182071553
ACH-000683,0.10194897819932593
ACH-000684,0.11841696636877845
ACH-000688,0.03740816013513278
ACH-000693,0.09005271585964633
ACH-000694,-0.0026703668452047434
ACH-000695,0.08141096979424413
ACH-000696,0.05976180848025905
ACH-000697,0.10555754215848236
ACH-000699,0.08754407544138522
ACH-000701,0.20784258474959985
ACH-000706,0.06518570523478677
ACH-000711,0.07140379573494643
ACH-000713,0.07008885262991303
ACH-000714,-0.009181818178591209
ACH-000718,0.1402265531104626
ACH-000720,0.1833253642219914
ACH-000721,0.13789716920401107
ACH-000724,0.15499811676889175
ACH-000725,0.2290156141539369
ACH-000732,-0.15160207070427215
ACH-000734,-0.00477409439952465
ACH-000735,0.18530994672982629
ACH-000736,0.27066774929903265
ACH-000738,0.05070187020462357
ACH-000746,0.17518264998224184
ACH-000747,0.10180560995734372
ACH-000748,0.07248120462065767
ACH-000753,0.14707724847090722
ACH-000756,0.1173707739465128
ACH-000757,0.19986529879860693
ACH-000758,0.0784358211803229
ACH-000760,0.06411397712754632
ACH-000762,0.11759579180040272
ACH-000763,0.08813851148275519
ACH-000764,-0.1306268009496794
ACH-000765,0.17423204186717495
ACH-000766,-0.04455640071885588
ACH-000767,0.0761585868167945
ACH-000768,-0.003305827522398908
ACH-000769,0.07764912812267656
ACH-000770,0.04441705842091735
ACH-000771,0.010864620552131884
ACH-000773,0.051942511307713886
ACH-000776,-0.03516363118231406
ACH-000777,0.17420132373671504
ACH-000778,0.08504488816432096
ACH-000781,0.06397801119851901
ACH-000782,0.2935034725778553
ACH-000783,0.11641761365357073
ACH-000784,0.1844193912405436
ACH-000785,0.2661032000254224
ACH-000787,0.1547112557543238
ACH-000788,0.1109041926939828
ACH-000791,0.12194587496726544
ACH-000792,0.04421544621453182
ACH-000794,0.10273983859521398
ACH-000796,0.1617834547102663
ACH-000798,0.08806188973926002
ACH-000799,0.1934648147112556
ACH-000800,-0.07983004719384305
ACH-000802,0.0757123661357524
ACH-000804,0.060047403874812735
ACH-000805,0.1266893557206442
ACH-000809,-0.014578473619811272
ACH-000810,-0.2549159733477099
ACH-000811,0.055469783167479775
ACH-000817,-0.190895575201551
ACH-000819,0.06455762882702
ACH-000820,0.3651986217396804
ACH-000821,-0.07200779979957632
ACH-000822,0.10627257905991272
ACH-000823,0.030048749274580483
ACH-000824,0.15243037184183028
ACH-000827,0.02978799272463717
ACH-000829,0.14560629207120307
ACH-000831,-0.042761648050953005
ACH-000832,0.04684739336716616
ACH-000833,0.2406395613777357
ACH-000834,0.19540272378119924
ACH-000835,0.0581347675501045
ACH-000836,0.1391683193315327
ACH-000837,0.07486775032209646
ACH-000838,-0.09241144768970863
ACH-000839,0.1220214344446645
ACH-000840,0.042721495926392926
ACH-000841,0.12252101568117756
ACH-000843,0.17649572932557853
ACH-000846,0.07776976007014577
ACH-000847,-0.03218786116498674
ACH-000848,0.2125540035629397
ACH-000849,0.060619813713530125
ACH-000851,-0.07278809117881822
ACH-000855,-0.27834717381219753
ACH-000856,0.2585493298083809
ACH-000858,0.2945774334348259
ACH-000859,0.3998513301211709
ACH-000861,0.01632667357427011
ACH-000862,0.2068132924050164
ACH-000865,0.1591734307196633
ACH-000866,0.045707398802381886
ACH-000867,0.15933831669185172
ACH-000869,0.15057686607555806
ACH-000872,0.008303447629562498
ACH-000873,0.13305593179118105
ACH-000876,0.07777775793164901
ACH-000878,0.07649902022483585
ACH-000880,-0.1279952923373954
ACH-000881,0.11169419627814067
ACH-000882,0.03556718600180445
ACH-000884,0.049378362232412105
ACH-000885,0.06547306936615817
ACH-000887,0.07879099944846536
ACH-000889,0.04583551758440832
ACH-000896,0.0962091780484112
ACH-000898,0.14372176964128694
ACH-000900,0.055898227070681115
ACH-000901,0.11498127754682133
ACH-000905,0.04772087830532894
ACH-000906,0.06433371130395657
ACH-000907,0.21378383336316253
ACH-000910,0.08318081373893388
ACH-000911,0.05254863542717866
ACH-000912,0.04701710067319703
ACH-000913,0.11023632408468134
ACH-000915,0.08022122758240344
ACH-000916,-0.0827887958821001
ACH-000917,0.19529007788308247
ACH-000920,0.32596339978260025
ACH-000921,0.14343959245907098
ACH-000924,0.13154706405713826
ACH-000926,0.041870800549803626
ACH-000928,0.10617448573618236
ACH-000929,0.0657063797724197
ACH-000932,-0.008975680052077042
ACH-000935,0.0826941411039955
ACH-000936,0.04723401704079375
ACH-000937,0.13774962654249506
ACH-000938,0.093604031383565
ACH-000939,0.08982162197568608
ACH-000941,0.08875726153840631
ACH-000943,-0.00685752109172867
ACH-000946,0.1182653683948868
ACH-000947,0.019372755075250804
ACH-000948,-0.06712708238263829
ACH-000950,0.009657592891663798
ACH-000953,0.17377748116425493
ACH-000954,-0.010613181645816648
ACH-000957,0.13387643320901155
ACH-000958,-0.02593085964257926
ACH-000960,0.18302640572495016
ACH-000963,0.056011874925617655
ACH-000968,0.14310437086523162
ACH-000969,0.11169734455689227
ACH-000972,0.1237356440944227
ACH-000973,0.12926925601720046
ACH-000974,0.10708283888814336
ACH-000978,0.4172185747409138
ACH-000984,0.06410241280121215
ACH-000986,0.29956824619727124
ACH-000988,-0.011841743171156013
ACH-000993,0.07063505429179183
ACH-000994,0.05419630192666308
ACH-000996,0.18348371526561505
ACH-001001,0.018130603863221326
ACH-001020,0.18467437900550213
ACH-001028,0.12846622499085855
ACH-001031,0.11209790321612456
ACH-001038,0.05124820446172591
ACH-001048,0.19382919667963916
ACH-001050,-0.02708339261111329
ACH-001053,-0.01877447017307024
ACH-001054,0.022401329952787468
ACH-001061,0.07435286173897322
ACH-001067,0.1844675813360451
ACH-001075,0.0674824611798076
ACH-001096,0.11209158790748272
ACH-001111,-0.14740728729375385
ACH-001119,-0.012580022228708104
ACH-001128,0.015814947105516588
ACH-001134,0.09264812370987778
ACH-001151,0.1220357480092116
ACH-001163,0.06672038537346905
ACH-001164,-0.12004520661973328
ACH-001183,0.2345582614124385
ACH-001192,0.25109463093505985
ACH-001193,0.2177826604415821
ACH-001196,0.15172917206837058
ACH-001197,-0.034468107002413005
ACH-001205,0.005991156038742438
ACH-001211,0.14673363598717276
ACH-001212,0.08724719698556946
ACH-001228,0.10017143241707116
ACH-001232,0.11642264964608195
ACH-001239,0.1301937177385718
ACH-001270,0.12795612388299424
ACH-001274,0.16389630150235274
ACH-001275,0.053656238251612885
ACH-001277,0.14477640839153216
ACH-001278,0.17933596617755918
ACH-001280,-0.032531687827213183
ACH-001283,0.33682474697201825
ACH-001289,0.043366333180927384
ACH-001300,0.004616473665123258
ACH-001301,0.10489585294370474
ACH-001302,0.6594332794941767
ACH-001306,-0.017057291471655196
ACH-001318,0.2053478715284976
ACH-001322,0.3519892053112749
ACH-001328,0.07155173693366786
ACH-001332,-0.2475456694631327
ACH-001336,0.03731963122807394
ACH-001346,0.018766015721009964
ACH-001353,0.018426396463391285
ACH-001354,0.2093991649166926
ACH-001367,-0.09687745691908096
ACH-001368,0.037965978702427836
ACH-001374,0.3297252418811135
ACH-001377,0.019482509639926662
ACH-001380,0.0685427686181599
ACH-001391,0.2622251992569532
ACH-001408,0.01807901274948638
ACH-001430,0.003204307115972493
ACH-001431,0.10624841183043283
ACH-001450,0.18511956963623508
ACH-001496,0.0731838950375747
ACH-001500,0.11857265639596674
ACH-001523,0.1001435411660958
ACH-001532,0.021461881319871597
ACH-001550,-0.02965711599522365
ACH-001552,0.07306222023298545
ACH-001554,0.09089883014261392
ACH-001654,0.1454719288191101
ACH-001735,0.19881462550967
ACH-001736,0.07697783821896548
ACH-001737,-0.029997656141946095
ACH-001740,0.07263212101531381
ACH-001745,0.2688042424862883
ACH-001765,0.060061380332572425
