,HAPLN1 (1404)
ACH-000264,-0.09228702336031774
ACH-000265,-0.06134862673810072
ACH-000266,-0.051128931915174494
ACH-000272,-0.1042970512321941
ACH-000274,-0.12314386771376842
ACH-000277,-0.2035977056687389
ACH-000278,-0.18634412184545154
ACH-000279,-0.2618560973830741
ACH-000280,0.04840855906344755
ACH-000281,0.024441587058385568
ACH-000288,-0.1998941185215649
ACH-000291,-0.08147633790840464
ACH-000293,-0.00455667959762336
ACH-000294,-0.10027212769317062
ACH-000295,0.056398055477373275
ACH-000296,0.013861302084991513
ACH-000302,-0.09968771455732037
ACH-000304,0.00029783025441550577
ACH-000307,-0.09294939117062892
ACH-000308,0.01779008521293858
ACH-000310,-0.2614822967893173
ACH-000311,-0.09530372418819498
ACH-000312,-0.0979713513893105
ACH-000315,-0.11824996354731485
ACH-000316,-0.08579973728078183
ACH-000317,-0.14267867990647112
ACH-000318,-0.0021522136156546445
ACH-000319,-0.16101864992824313
ACH-000320,-0.2230780197343435
ACH-000322,-0.18350543053157398
ACH-000323,-0.05125441936543769
ACH-000324,-0.10887031412910644
ACH-000329,-0.0981119459241589
ACH-000330,-0.2488413769527148
ACH-000331,-0.17426661016657924
ACH-000332,-0.08287951460075653
ACH-000334,-0.07498097032820591
ACH-000335,0.17951555385407644
ACH-000336,-0.09089621364191457
ACH-000337,0.2401054902542533
ACH-000338,-0.054421217485443416
ACH-000339,-0.03084144466013848
ACH-000341,-0.2225860218463631
ACH-000348,-0.1934711065967363
ACH-000350,-0.15998379626447376
ACH-000352,-0.1430941911076567
ACH-000356,-0.2660503816128849
ACH-000361,0.017273817996088736
ACH-000362,-0.015288094228143747
ACH-000363,-0.13965453203890812
ACH-000364,-0.1277188010712608
ACH-000365,0.044436146581352094
ACH-000366,-0.1618966395800584
ACH-000368,-0.12135395776445435
ACH-000374,-0.23611699691083785
ACH-000375,-0.13872742731890586
ACH-000376,-0.1008559614323918
ACH-000381,-0.2692668214367418
ACH-000383,-0.05627864991431067
ACH-000387,-0.04097074326913669
ACH-000389,-0.05111607455456255
ACH-000390,-0.1232629547131133
ACH-000393,-0.10069794650354363
ACH-000395,-0.127832030111678
ACH-000396,0.08878516722881401
ACH-000397,0.026714529536013824
ACH-000401,-0.039460557028407804
ACH-000402,-0.20936490859600787
ACH-000403,-0.11812052225123018
ACH-000404,-0.1352081773364125
ACH-000406,-0.08392700271555124
ACH-000407,-0.17006917884057027
ACH-000408,-0.03352755594631393
ACH-000410,-0.21331272016865532
ACH-000411,0.03535070277267556
ACH-000414,-0.08800410807618055
ACH-000415,-0.05635405687653421
ACH-000416,-0.11835253509598635
ACH-000420,-0.2363612955044031
ACH-000421,-0.171806429393981
ACH-000424,-0.1422696507910736
ACH-000425,-0.11117566587099928
ACH-000426,0.02569673733328396
ACH-000427,-0.03741615182622168
ACH-000433,-0.1457158330610953
ACH-000435,-0.3820751420531372
ACH-000436,-0.27007038842101505
ACH-000444,-0.08505876555318195
ACH-000445,-0.1788297254045446
ACH-000448,-0.1644271972936775
ACH-000450,0.15582297630899405
ACH-000452,-0.06347560175714291
ACH-000454,-0.014076148979933182
ACH-000458,0.036575073506567864
ACH-000459,-0.1830735957860465
ACH-000460,-0.15614624624180087
ACH-000461,-0.205403226344865
ACH-000463,-0.029931117044389794
ACH-000464,0.0804476852724732
ACH-000466,-0.3313723373403557
ACH-000467,0.05938460402380642
ACH-000468,-0.034512751974939686
ACH-000469,-0.0433491331889234
ACH-000470,-0.050143721988109936
ACH-000471,0.028771330280097224
ACH-000472,-0.031018950756517207
ACH-000473,0.05551839567741821
ACH-000475,-0.14965659548864513
ACH-000476,-0.0956448006474152
ACH-000477,-0.0055279892243587925
ACH-000479,-0.1033258619144704
ACH-000480,-0.18853138329724156
ACH-000481,-0.12000450305531928
ACH-000483,-0.2765229217775692
ACH-000484,-0.08312740285508355
ACH-000485,-0.1457055924611194
ACH-000486,0.02171140500827517
ACH-000487,-0.08838704623035427
ACH-000488,-0.04378978277587445
ACH-000490,-0.12664813142280704
ACH-000491,-0.1096509003799043
ACH-000495,-0.10369737971942013
ACH-000496,0.021880949158525842
ACH-000499,-0.18693126685630534
ACH-000500,0.04626280598477391
ACH-000502,-0.011996610463823986
ACH-000503,0.1523288567365871
ACH-000505,-0.18947878943312696
ACH-000507,-0.2697417733850925
ACH-000510,-0.07432911389034402
ACH-000511,-0.025752754951830888
ACH-000512,-0.060488343777464176
ACH-000516,-0.09678492410878503
ACH-000517,-0.0719746621348639
ACH-000518,-0.003667069450534943
ACH-000520,-0.1280982980073424
ACH-000521,-0.06490882920224625
ACH-000522,-0.10893147907587364
ACH-000524,-0.09281087232766806
ACH-000527,-0.055189267330129466
ACH-000528,-0.10161733002246616
ACH-000537,-0.18701420231509328
ACH-000541,-0.29114943065384097
ACH-000542,-0.095327543635085
ACH-000544,-0.06740317379462035
ACH-000545,-0.048154751464413
ACH-000547,0.11450784662994265
ACH-000548,-0.04090345011500069
ACH-000549,-0.0974677233450006
ACH-000550,-0.2539681034182595
ACH-000552,-0.11991409065637006
ACH-000556,-0.004241807201693022
ACH-000557,-0.06437688483795383
ACH-000569,-0.1575975559848153
ACH-000570,-0.10893176284847067
ACH-000571,-0.024446664622412063
ACH-000573,-0.15980624703766533
ACH-000576,-0.0224850251539788
ACH-000579,0.20472254652985789
ACH-000580,-0.058357682650619774
ACH-000584,-0.0626751242014203
ACH-000585,-0.08288762462295395
ACH-000588,-0.1348168134686267
ACH-000589,0.007996578558698427
ACH-000591,-0.20094798877884035
ACH-000593,-0.08214950119222697
ACH-000600,-0.1636816382663973
ACH-000601,-0.06192760569088272
ACH-000605,-0.15402559487804374
ACH-000606,-0.08741683331034945
ACH-000608,-0.06878562054553079
ACH-000614,0.0004342610031952483
ACH-000616,-0.122499850823966
ACH-000618,-0.03884450951917563
ACH-000619,-0.05984935556130608
ACH-000620,-0.15568765375818258
ACH-000621,-0.0664791357911089
ACH-000622,-0.12075194853748293
ACH-000623,-0.060550301731518937
ACH-000624,-0.16216701154218655
ACH-000627,-0.1612957830036841
ACH-000630,-0.17427374061204062
ACH-000631,-0.016336984539147163
ACH-000632,-0.12543162595140833
ACH-000633,0.010202349173216337
ACH-000637,-0.04393544146461893
ACH-000638,-0.13918330733365836
ACH-000646,-0.221124707444106
ACH-000647,0.03914758539780285
ACH-000648,-0.3244043646489686
ACH-000649,-0.0943368488802216
ACH-000651,-0.08842019461000683
ACH-000652,-0.06924097590618139
ACH-000653,0.04701042340143306
ACH-000657,-0.044931345434458925
ACH-000658,-0.1528154940770194
ACH-000661,-0.21787239689464968
ACH-000662,-0.08042308078442864
ACH-000663,0.049062149340213634
ACH-000665,-0.1417611280789294
ACH-000671,-0.16904434422089148
ACH-000672,-0.10415928131082287
ACH-000673,-0.17920456073489294
ACH-000676,-0.1025364647046215
ACH-000677,-0.17214288741845826
ACH-000681,-0.021338399814902768
ACH-000683,-0.09772850993536716
ACH-000684,-0.033752251367007886
ACH-000688,-0.16202060748650807
ACH-000693,-0.10662505477790904
ACH-000694,-0.0729901812134306
ACH-000695,-0.3695551828333895
ACH-000696,-0.010123205877252196
ACH-000697,-0.37836777810376215
ACH-000699,-0.07565894601482513
ACH-000701,-0.1086856426798202
ACH-000706,-0.1286787477929364
ACH-000711,-0.038447299146596274
ACH-000713,-0.0060997808788337965
ACH-000714,-0.08305968207506874
ACH-000718,-0.13396062914435106
ACH-000720,-0.13010797041125793
ACH-000721,-0.09167207556521877
ACH-000724,-0.19976941016653366
ACH-000725,-0.20439703334273426
ACH-000732,0.01865380037377945
ACH-000734,-0.015075771109170534
ACH-000735,-0.18753009905097212
ACH-000736,-0.22046929672021195
ACH-000738,-0.10166283493793356
ACH-000746,-0.023675922388464683
ACH-000747,-0.1143617151761781
ACH-000748,-0.16511409703166685
ACH-000753,-0.024480008278756925
ACH-000756,-0.10342025247404664
ACH-000757,-0.07048431930832137
ACH-000758,-0.052318265508821404
ACH-000760,-0.1849757392881812
ACH-000762,0.05763443369106753
ACH-000763,-0.1771644746433817
ACH-000764,-0.1237637398034156
ACH-000765,0.001457882061081004
ACH-000766,0.0011701966391233494
ACH-000767,-0.08604600494657873
ACH-000768,-0.1844534887437124
ACH-000769,-0.13891876694436214
ACH-000770,-0.058675165612255366
ACH-000771,-0.07715090262098513
ACH-000773,-0.26914453967368995
ACH-000776,0.015823780942628398
ACH-000777,0.056790485963589016
ACH-000778,0.005568882450562604
ACH-000781,-0.04430131444006876
ACH-000782,-0.17020514771197034
ACH-000783,-0.1005888683905826
ACH-000784,-0.06575605076864259
ACH-000785,-0.024013391071394552
ACH-000787,-0.14326516274093992
ACH-000788,-0.03915893414735736
ACH-000791,-0.06467497109248083
ACH-000792,-0.2346430241704526
ACH-000794,-0.19604963097418446
ACH-000796,-0.13281387856947646
ACH-000798,-0.06697616454280904
ACH-000799,-0.16167741535161986
ACH-000800,-0.19733868521797013
ACH-000802,-0.15500780710052092
ACH-000804,-0.09223013803950884
ACH-000805,0.08981570514804625
ACH-000809,-0.0454986824826034
ACH-000810,-0.01472288992482961
ACH-000811,-0.17752622577319085
ACH-000817,-0.20812895386319216
ACH-000819,-0.1526210186980751
ACH-000820,-0.14031032032548468
ACH-000821,-0.23765069845974235
ACH-000822,-0.10129463590236802
ACH-000823,-0.11015025162217204
ACH-000824,-0.07297214808663187
ACH-000827,-0.1527274345717842
ACH-000829,-0.1305590574679646
ACH-000831,-0.046484382166361735
ACH-000832,-0.15486118555588596
ACH-000833,-0.02550525313108771
ACH-000834,-0.10010797607009704
ACH-000835,-0.016161476268062334
ACH-000836,-0.029817344429536763
ACH-000837,-0.11290702997769587
ACH-000838,-0.14953048122314533
ACH-000839,-0.03620474886343096
ACH-000840,-0.2057180514671285
ACH-000841,0.020069126061246376
ACH-000843,-0.2400966138338497
ACH-000846,0.06948988139720819
ACH-000847,-0.2001100489369264
ACH-000848,0.022629492666407083
ACH-000849,-0.08858016095291157
ACH-000851,-0.09966390931261833
ACH-000855,-0.11476002407772445
ACH-000856,-0.16738487144054756
ACH-000858,-0.029805532677781056
ACH-000859,0.01593291544571064
ACH-000861,-0.04519782797176813
ACH-000862,-0.00974726358084032
ACH-000865,-0.09278013193005154
ACH-000866,-0.07428707114427206
ACH-000867,-0.1217413210435354
ACH-000869,-0.009202590469768629
ACH-000872,-0.1999499386575805
ACH-000873,-0.3104985569391466
ACH-000876,-0.06334987216927376
ACH-000878,-0.28897558506438703
ACH-000880,-0.15081325522513148
ACH-000881,-0.09833835659319827
ACH-000882,-0.08868150594206338
ACH-000884,-0.14708806417288195
ACH-000885,-0.1031953987373202
ACH-000887,-0.14130704569080588
ACH-000889,-0.11668863975486693
ACH-000896,-0.08768216397130267
ACH-000898,-0.06827414260604645
ACH-000900,-0.12999429289933295
ACH-000901,-0.13559095456717768
ACH-000905,-0.10502765722150248
ACH-000906,-0.12969665958439808
ACH-000907,-0.02942767471247322
ACH-000910,-0.14912633872496442
ACH-000911,-0.02223822144322024
ACH-000912,-0.18155852349711749
ACH-000913,-0.21704054368824446
ACH-000915,-0.1377582267661355
ACH-000916,-0.04739075538230018
ACH-000917,0.0073818904731031655
ACH-000920,0.20538298884221046
ACH-000921,0.03730395395015405
ACH-000924,-0.09159399580627377
ACH-000926,-0.04866244289596136
ACH-000928,-0.05633209841922705
ACH-000929,-0.019775412812297687
ACH-000932,0.033220267677978615
ACH-000935,-0.02847705716489348
ACH-000936,-0.09137453293366553
ACH-000937,0.01638027501390558
ACH-000938,-0.224829415518596
ACH-000939,0.0886057895944625
ACH-000941,-0.0732728158947828
ACH-000943,-0.138195931370626
ACH-000946,-0.1489726267476218
ACH-000947,-0.14853495538705286
ACH-000948,-0.18147747783497226
ACH-000950,-0.06590861633213434
ACH-000953,-0.045754390425835435
ACH-000954,-0.2960895149841598
ACH-000957,-0.2561076432191597
ACH-000958,-0.3056287185840933
ACH-000960,-0.09659067642158073
ACH-000963,-0.10401791153300492
ACH-000968,-0.12651257809982264
ACH-000969,-0.24173676221890905
ACH-000972,-0.1857676556435424
ACH-000973,-0.027800927847141898
ACH-000974,-0.1597311322815119
ACH-000978,-0.20795796405913447
ACH-000984,-0.15612994953155346
ACH-000986,-0.10804145960660001
ACH-000988,-0.18813537490809926
ACH-000993,-0.02467109069350413
ACH-000994,-0.0925785413703793
ACH-000996,-0.0340675971899482
ACH-001001,-0.06677777695376197
ACH-001020,-0.34233361403017176
ACH-001028,-0.07796938413753679
ACH-001031,-0.12308260464786112
ACH-001038,0.014603798943443118
ACH-001048,-0.1890886533263626
ACH-001050,-0.03331226770617048
ACH-001053,-0.06899160529892012
ACH-001054,-0.1458292231802046
ACH-001061,-0.12057801762261774
ACH-001067,-0.19623811281783296
ACH-001075,-0.012634912370410568
ACH-001096,-0.15165638387265304
ACH-001111,-0.253033448596696
ACH-001119,0.03148988144546957
ACH-001128,-0.1307658521438348
ACH-001134,-0.07065733210587387
ACH-001151,-0.06932728145400943
ACH-001163,-0.1574838501613265
ACH-001164,-0.11556099130061227
ACH-001183,0.005836717876089534
ACH-001192,-0.03787015267932144
ACH-001193,0.011777146923555764
ACH-001196,-0.11263368517948133
ACH-001197,0.03058655444400005
ACH-001205,-0.12045357443291732
ACH-001211,-0.026288467609149085
ACH-001212,-0.19438978033326984
ACH-001228,-0.060817573469695727
ACH-001232,-0.10856031315788876
ACH-001239,-0.10629444352318664
ACH-001270,-0.28244712679993045
ACH-001274,-0.060888953856900026
ACH-001275,-0.2318532356322701
ACH-001277,-0.0465168109065772
ACH-001278,-0.04581278902669921
ACH-001280,-0.3418818106127249
ACH-001283,-0.010550991078881944
ACH-001289,0.07671109115969084
ACH-001300,-0.15015785532488146
ACH-001301,-0.19464097352026327
ACH-001302,0.052930620647694944
ACH-001306,-0.07562748552780058
ACH-001318,-0.13609176624244787
ACH-001322,-0.2178500485310271
ACH-001328,-0.05878343551747739
ACH-001332,-0.003042845883392771
ACH-001336,0.08728419642732263
ACH-001346,-0.1082485329775011
ACH-001353,-0.020023390019098683
ACH-001354,-0.6427894885707418
ACH-001367,-0.21654580344686844
ACH-001368,-0.06346175759554924
ACH-001374,0.14883595556004134
ACH-001377,0.0135714651620234
ACH-001380,-0.1643027838451889
ACH-001391,-0.08293605244753477
ACH-001408,-0.09017352824560472
ACH-001430,-0.18066456507279766
ACH-001431,-0.15133602927944845
ACH-001450,-0.11111829796050443
ACH-001496,-0.14509163592588195
ACH-001500,-0.057788699730101985
ACH-001523,-0.09888168375393762
ACH-001532,-0.024003223429562303
ACH-001550,-0.05223514790985818
ACH-001552,-0.22495841686893228
ACH-001554,-0.08594483700019212
ACH-001654,-0.1947666561199476
ACH-001735,0.0022607281882356285
ACH-001736,-0.09491434289622656
ACH-001737,0.1701270547671516
ACH-001740,-0.1540082157149005
ACH-001745,-0.20655279943798288
ACH-001765,-0.006457586851610135
