,PSG3 (5671)
ACH-000255,-0.11180071921420168
ACH-000256,-0.04954035247614115
ACH-000257,0.1744955112542287
ACH-000258,-0.08531425484286527
ACH-000259,0.04677693011025445
ACH-000260,0.033226150279304506
ACH-000261,0.03873107230252815
ACH-000262,-0.18063667257999869
ACH-000263,-0.09604583350081433
ACH-000264,0.03403558056510967
ACH-000265,-0.022517746110390674
ACH-000266,-0.005717680925381359
ACH-000272,-0.009356835664729649
ACH-000274,0.07408120858063125
ACH-000277,0.008139171098820038
ACH-000278,-0.003395034552314554
ACH-000279,-0.021369285100139343
ACH-000280,-0.03008375592073485
ACH-000281,0.1339839520827878
ACH-000288,0.10815893313575076
ACH-000291,-0.17173489296664005
ACH-000293,-0.20039162070059907
ACH-000294,-0.017362908090483308
ACH-000295,0.05320256869409325
ACH-000296,-0.05120588425789289
ACH-000302,-0.16903336907977615
ACH-000304,-0.014986996336308334
ACH-000307,0.029002434349322894
ACH-000308,-0.07779187078742582
ACH-000310,-0.0459158879493442
ACH-000311,-0.12697204872851053
ACH-000312,0.012183816008655613
ACH-000315,-0.2931451060028236
ACH-000316,0.14271623955366294
ACH-000317,0.06029747211810951
ACH-000318,-0.18993061572990114
ACH-000319,0.029832232323733318
ACH-000320,0.1702662739091719
ACH-000322,0.2490141115527884
ACH-000323,-0.0036893831091046533
ACH-000324,-0.08002267729961712
ACH-000329,0.03210817120492199
ACH-000330,0.06083614005907925
ACH-000331,0.17646312469740655
ACH-000332,-0.14214693865429248
ACH-000334,-0.033949144830090316
ACH-000335,-0.1726821929646855
ACH-000336,0.3277955546985855
ACH-000337,0.1178135109848164
ACH-000338,0.029371386736948182
ACH-000339,-0.04400119775980935
ACH-000341,-0.04253083957861651
ACH-000348,0.01912030974544633
ACH-000350,-0.10217324875078604
ACH-000352,0.1922600236492852
ACH-000356,-0.09094543605986563
ACH-000361,-0.3811004264844553
ACH-000362,-0.10158158786823526
ACH-000363,0.06369864403049852
ACH-000364,0.0971425828995297
ACH-000365,0.03002035479225117
ACH-000366,-0.1837866744164976
ACH-000368,0.0725554775553386
ACH-000374,-0.11858548873050248
ACH-000375,-0.03060855753025598
ACH-000376,0.1385404595364498
ACH-000381,-0.04305204395039479
ACH-000383,-0.02479522842769497
ACH-000387,0.03669889752121157
ACH-000389,-0.1067084593674094
ACH-000390,0.03093911182130387
ACH-000393,-0.1118191456162464
ACH-000395,-0.13322498994814375
ACH-000396,0.18339593287274755
ACH-000397,-0.1384226801993232
ACH-000401,-0.051521985996978416
ACH-000402,-0.06081224275025297
ACH-000403,-0.0878006650355718
ACH-000404,-0.08144890773518057
ACH-000406,0.05026633584157101
ACH-000407,0.009529828757147066
ACH-000408,-0.08810679766803453
ACH-000410,0.20989858875577275
ACH-000411,-0.05041672638307506
ACH-000414,-0.013209957266142708
ACH-000415,0.05929267146053105
ACH-000416,-0.027673867451455003
ACH-000420,-0.019929792170540413
ACH-000421,0.12616650485863976
ACH-000424,0.0920418842192212
ACH-000425,-0.15487094575946542
ACH-000426,0.05326790282472173
ACH-000427,-0.16568981915332512
ACH-000433,-0.06865739515083875
ACH-000435,-0.23266791973043474
ACH-000436,-0.24260721695278836
ACH-000444,-0.1041243679113176
ACH-000445,0.13753989838219907
ACH-000448,-0.007016621167790378
ACH-000450,-0.08992413350255396
ACH-000452,0.00741242219665078
ACH-000454,-0.029900671492953564
ACH-000458,0.026515628255636147
ACH-000459,0.2722088664122643
ACH-000460,-0.17687956951691802
ACH-000461,-0.045697049087907095
ACH-000463,-0.07252978063546876
ACH-000464,-0.010668901633396715
ACH-000466,0.009791999994240628
ACH-000467,0.08940577548276303
ACH-000468,0.012938017012376284
ACH-000469,0.0026934598237064763
ACH-000470,0.061531285675086436
ACH-000471,-0.03970690495763796
ACH-000472,-0.0920341498255576
ACH-000473,0.006700064326964714
ACH-000475,0.027846188850041947
ACH-000476,-0.0735297640539709
ACH-000477,-0.04420874821739453
ACH-000479,0.038315615574111714
ACH-000480,0.0966300850223058
ACH-000481,-0.05619636795214487
ACH-000483,0.1133247783735358
ACH-000484,0.01684719227503742
ACH-000485,0.10945312250587462
ACH-000486,-0.10266520822300164
ACH-000487,0.0991636284547022
ACH-000488,-0.026570874184354085
ACH-000490,-0.02172932024573747
ACH-000491,-0.009417347538893565
ACH-000495,0.013887513490056723
ACH-000496,0.048181406592140506
ACH-000499,0.007707392478571794
ACH-000500,0.106048752524944
ACH-000502,0.14344247855779585
ACH-000503,0.006258605359919235
ACH-000505,-0.012036789465394307
ACH-000507,-0.1781935794472688
ACH-000510,-0.18707452403360011
ACH-000511,0.027167895115287208
ACH-000512,-0.07584809538192991
ACH-000516,0.02793410762283813
ACH-000517,-0.08758035068010656
ACH-000518,-0.0963053750820482
ACH-000520,0.033791958057660346
ACH-000521,0.01594967553379886
ACH-000522,-0.05690941684536763
ACH-000524,-0.014529536430640609
ACH-000527,0.09946605630512513
ACH-000528,0.056995284849642086
ACH-000537,0.11118307462590683
ACH-000541,-0.10000737564961378
ACH-000542,0.00853217285166995
ACH-000544,0.1726786476448137
ACH-000545,0.017049593566539425
ACH-000547,0.08416905961084498
ACH-000548,0.02030578960228265
ACH-000549,-0.09255267217947684
ACH-000550,0.05855513950863377
ACH-000552,0.06639489776667211
ACH-000556,0.03854842488039095
ACH-000557,0.07164079944080941
ACH-000569,-0.3899271129559472
ACH-000570,-0.029723829569574693
ACH-000571,0.008979028404465643
ACH-000573,-0.013322511108467551
ACH-000576,-0.0008566434606060361
ACH-000579,0.08032661546998406
ACH-000580,-0.055245490181094085
ACH-000584,-0.013930547896702113
ACH-000585,0.018395157013763992
ACH-000588,-0.053141790486918083
ACH-000589,0.0031223293150865264
ACH-000591,0.15190605373268606
ACH-000593,-0.12846019685752802
ACH-000600,-0.0071645891244336065
ACH-000601,-0.04775893921867641
ACH-000605,-0.019442028927146242
ACH-000606,0.13491484539359574
ACH-000608,-0.06531966128944937
ACH-000614,-0.08066125803351543
ACH-000616,0.08535273330715196
ACH-000618,-0.004326864760958587
ACH-000619,0.15899567723163344
ACH-000620,-0.1690535788257168
ACH-000621,-0.10942973324828524
ACH-000622,-0.022647301425302684
ACH-000623,0.10426836782746306
ACH-000624,-0.04303629166179658
ACH-000627,0.03882066255916004
ACH-000630,-0.010385764701125559
ACH-000631,-0.022428720130615868
ACH-000632,0.05360056113278668
ACH-000633,-0.007652678659965783
ACH-000637,-0.27478938258293345
ACH-000638,0.20076418785025735
ACH-000646,-0.04767668155134516
ACH-000647,0.04518706219281942
ACH-000648,-0.03693329994398935
ACH-000649,-0.024777942357210224
ACH-000651,0.06370194107516425
ACH-000652,0.011723749679227322
ACH-000653,-0.15016868641140738
ACH-000657,0.09425010590073524
ACH-000658,-0.07467885262656045
ACH-000661,0.00012215597837926341
ACH-000662,0.2096881922275413
ACH-000663,-0.016724730643675946
ACH-000665,0.09699766000620287
ACH-000671,0.1359398714980576
ACH-000672,0.022851890954781483
ACH-000673,0.08875694575533775
ACH-000676,-0.11406979210098073
ACH-000677,-0.08454858089105703
ACH-000681,-0.13038838203591002
ACH-000683,-0.02398345739912431
ACH-000684,0.015497276355948709
ACH-000688,-0.04816708799452725
ACH-000693,-0.004141487437147582
ACH-000694,-0.01881112495214926
ACH-000695,-0.16107194862505608
ACH-000696,-0.0437517908841754
ACH-000697,0.007688101377503475
ACH-000699,0.048478003582637916
ACH-000701,-0.01603658922837468
ACH-000706,0.01356830647596786
ACH-000711,0.00634576709663014
ACH-000713,-0.21602382486194247
ACH-000714,-0.17404028030879248
ACH-000718,-0.07308821100888067
ACH-000720,0.03531163407657602
ACH-000721,-0.02613195929432377
ACH-000724,-0.09825456925261586
ACH-000725,-0.02443894274750848
ACH-000732,-0.024237400739822626
ACH-000734,-0.04285636277719004
ACH-000735,0.003483544472575581
ACH-000736,0.048492718073036616
ACH-000738,0.03284414997818174
ACH-000746,0.06589745461098374
ACH-000747,0.02385922015190265
ACH-000748,0.09714914092490208
ACH-000753,0.13820365839649126
ACH-000756,-0.16401840472673507
ACH-000757,0.008207577690715048
ACH-000758,-0.07840561995585005
ACH-000760,-0.0016015002548863187
ACH-000762,-0.0317288965284402
ACH-000763,0.02748836439925053
ACH-000764,-0.07745213534534975
ACH-000765,-0.0029768364015212143
ACH-000766,0.017497082897723917
ACH-000767,-0.07571583643216542
ACH-000768,0.10684571577833624
ACH-000769,-0.07607769070823693
ACH-000770,-0.022382290865920168
ACH-000771,0.0915918642097342
ACH-000773,0.019597043510014338
ACH-000776,-0.05303042109135156
ACH-000777,-0.09787964680478818
ACH-000778,-0.07945686355238121
ACH-000781,0.035413577222771435
ACH-000782,0.196875488974618
ACH-000783,0.1059811490619424
ACH-000784,0.056906562442520625
ACH-000785,0.045731220053154914
ACH-000787,0.0049011849834660025
ACH-000788,-0.03703556445993622
ACH-000791,0.09365579269378056
ACH-000792,-0.1729097403406163
ACH-000794,-0.06309191724558337
ACH-000796,-0.014122260254405912
ACH-000798,0.05141371730084439
ACH-000799,-0.012214393882371069
ACH-000800,0.21368561146114465
ACH-000802,-0.02691587417636292
ACH-000804,-0.05166606877476507
ACH-000805,-0.1312604675064634
ACH-000809,-0.11930699903480176
ACH-000810,0.3165285177487986
ACH-000811,-0.10221234372327304
ACH-000817,0.20361101629159747
ACH-000819,-0.17493693939551433
ACH-000820,-0.04589112883781949
ACH-000821,0.06530932862666829
ACH-000822,-0.18410176919708235
ACH-000823,0.00753836252772536
ACH-000824,-0.2807656422295949
ACH-000827,0.08755112688483188
ACH-000829,0.11148182682416374
ACH-000831,0.08837480586801091
ACH-000832,0.1273750491522146
ACH-000833,-0.02581930277615393
ACH-000834,0.09451105094354947
ACH-000835,-0.03621119685800064
ACH-000836,-0.09572002498113484
ACH-000837,-0.04665750232999361
ACH-000838,0.026123745978847143
ACH-000839,0.0875418335814954
ACH-000840,0.12327568725154475
ACH-000841,0.06473830207380715
ACH-000843,0.0013638262964179662
ACH-000846,0.12613944917223316
ACH-000847,0.11761196328092928
ACH-000848,-0.0493586612017141
ACH-000849,0.1249296079661462
ACH-000851,0.01872599412574641
ACH-000855,0.13185681253114614
ACH-000856,0.015679526036208268
ACH-000858,0.003461553255843068
ACH-000859,0.03242085117853605
ACH-000861,-0.21757839530451234
ACH-000862,0.010841516765547822
ACH-000865,-0.04170235610379762
ACH-000866,0.14354490682646906
ACH-000867,-0.07696698515533114
ACH-000869,0.13666497136095673
ACH-000872,-0.06882431605652836
ACH-000873,0.0478969507425849
ACH-000876,0.0594778568272686
ACH-000878,0.06410280069149188
ACH-000880,0.09738651640014484
ACH-000881,0.10043064767928413
ACH-000882,0.05937548918270745
ACH-000884,-0.061122280741345285
ACH-000885,0.1154424197541903
ACH-000887,-0.010993566230697315
ACH-000889,-0.1256658305018415
ACH-000896,-0.03031202270724089
ACH-000898,-0.15469815326421302
ACH-000900,0.04221978747313663
ACH-000901,-0.09709922132665666
ACH-000905,-0.01536460196451289
ACH-000906,-0.07456928382592372
ACH-000907,0.05988167645386421
ACH-000910,0.0553363464687828
ACH-000911,0.010085275000552014
ACH-000912,-0.06516458915111009
ACH-000913,-0.1009285400886027
ACH-000915,-0.016081178641720602
ACH-000916,-0.21987271779073134
ACH-000917,-0.062478303916087836
ACH-000920,0.42478606876693203
ACH-000921,-0.013712806662921559
ACH-000924,-0.08130763038845525
ACH-000926,0.17104473241720106
ACH-000928,0.017974147670653008
ACH-000929,0.060887942229741934
ACH-000932,-0.007392919567136762
ACH-000935,-0.17569749294755774
ACH-000936,0.09033537330465098
ACH-000937,0.15032459521387673
ACH-000938,0.07005562261737559
ACH-000939,0.13353791687930994
ACH-000941,0.1131291276614717
ACH-000943,0.034838890406007315
ACH-000946,0.2745610168109494
ACH-000947,0.19279373585819887
ACH-000948,0.09972385913849917
ACH-000950,0.07112564215813576
ACH-000953,-0.006358925007899365
ACH-000954,0.09525452685734484
ACH-000957,-0.05892203699103416
ACH-000958,0.24849780366921245
ACH-000960,0.019926582848352345
ACH-000963,0.061520726335905586
ACH-000968,-0.010538669457610377
ACH-000969,0.2898522608116931
ACH-000972,-0.32557676509958555
ACH-000973,0.05384794223432796
ACH-000974,0.22370447451148934
ACH-000978,0.220780827640749
ACH-000984,0.07476883243538061
ACH-000986,0.06318125184742937
ACH-000988,-0.0034418300560642785
ACH-000993,-0.10324941932479938
ACH-000994,-0.0218811837274997
ACH-000996,-0.05682865379099315
ACH-001001,-0.023681689788013632
ACH-001020,-0.15177365880349336
ACH-001028,-0.011135608292393745
ACH-001031,0.0020912963849245465
ACH-001038,0.08940700021530426
ACH-001048,-0.0748998994810756
ACH-001050,0.02187617444861048
ACH-001053,-0.2172749054522611
ACH-001054,-0.10292625112623886
ACH-001061,0.14266676339336895
ACH-001067,-0.0382354107736294
ACH-001075,0.01419658532806765
ACH-001096,0.07051267220360245
ACH-001111,0.01996860815136808
ACH-001119,-0.030542719246894244
ACH-001128,0.28851797016987074
ACH-001134,0.006459782339490146
ACH-001151,0.00876151045614137
ACH-001163,0.002469272908263122
ACH-001164,0.10758467702435004
ACH-001183,0.013772666487038732
ACH-001192,0.03795860760228944
ACH-001193,0.2270741598295452
ACH-001196,0.17934375915355305
ACH-001197,0.09488723975254873
ACH-001205,-0.01753204200201951
ACH-001211,-0.05096429726350201
ACH-001212,-0.0213143142680746
ACH-001228,0.07387392588352253
ACH-001232,-0.0077957725613311095
ACH-001239,0.07986992860364292
ACH-001270,-0.0645186215288624
ACH-001274,-0.07834730382610555
ACH-001275,0.04996869029415851
ACH-001277,-0.029357467283059425
ACH-001278,0.0946653666675778
ACH-001280,0.08295837007794399
ACH-001283,-0.06393781924586914
ACH-001289,-0.0936074826185852
ACH-001300,0.03401756614825381
ACH-001301,-0.17375355584959426
ACH-001302,0.1057336162327237
ACH-001306,0.07798490773343103
ACH-001318,0.07898009974002007
ACH-001322,-0.004048061391699481
ACH-001328,-0.01170769779795986
ACH-001332,0.08628578637412145
ACH-001336,0.0725486886253047
ACH-001346,0.14558078030461374
ACH-001353,-0.04525906277424088
ACH-001354,-0.05717569788181024
ACH-001367,-0.1338539464243997
ACH-001368,-0.026013444882769743
ACH-001374,-0.03420633175145615
ACH-001377,0.16792849961894712
ACH-001380,-0.014325378222665287
ACH-001391,-0.02017059502957138
ACH-001408,-0.0392904556496498
ACH-001430,-0.04694225307934383
ACH-001431,-0.02213696417757489
ACH-001450,0.2805601621797391
ACH-001496,0.09435533445945496
ACH-001500,-0.1582373218651837
ACH-001523,0.03282974600321506
ACH-001532,-0.04662149528797724
ACH-001550,-0.08086878592573282
ACH-001552,-0.0254575961077002
ACH-001554,0.14733219163991648
ACH-001654,0.013717980778770615
ACH-001735,0.15839411992247274
ACH-001736,-0.0818935278591954
ACH-001737,0.13464353319822886
ACH-001740,0.043815822534764494
ACH-001745,0.055692727646101135
ACH-001765,-0.06419921045291034
