,ACER3 (55331)
ACH-000004,0.11342338069871588
ACH-000005,0.21654868478810696
ACH-000007,0.15960349749199587
ACH-000009,0.0659156690335823
ACH-000011,0.1404027079904963
ACH-000012,0.01956764267247647
ACH-000013,0.261610774887204
ACH-000014,0.2265023082835579
ACH-000015,0.17399255178011822
ACH-000017,0.10812670881151312
ACH-000018,-0.13152000330197253
ACH-000019,0.0984793468938702
ACH-000021,0.18711523684680986
ACH-000022,0.0932739069401619
ACH-000025,0.1839635987253869
ACH-000028,0.16778558209995656
ACH-000030,-0.00817165922947356
ACH-000035,0.01963435180755484
ACH-000036,0.0723718421078971
ACH-000037,0.15574936842263593
ACH-000039,0.06957005145988455
ACH-000040,0.05901643957625177
ACH-000041,0.02501195604311195
ACH-000042,-0.0716047968370027
ACH-000045,0.1928058797582288
ACH-000047,-0.04511284244302298
ACH-000052,0.22094137995618005
ACH-000053,0.07350432314505932
ACH-000054,0.015316983962966175
ACH-000055,0.16639104475324107
ACH-000060,0.2276821812133297
ACH-000067,0.234413842131814
ACH-000070,0.16232068935832492
ACH-000075,0.04184571621193605
ACH-000078,0.028128000590869454
ACH-000082,0.050514483613520574
ACH-000085,0.13869604755867232
ACH-000086,-0.02669218259674713
ACH-000087,0.17501384933256287
ACH-000092,0.1410683724342484
ACH-000095,0.08786123944287963
ACH-000097,0.09815179865346993
ACH-000098,0.12718873883646012
ACH-000099,0.04606881531121119
ACH-000108,0.16621992890667292
ACH-000113,0.15517293936566867
ACH-000116,0.17904156742351165
ACH-000118,0.1085987682686138
ACH-000120,0.1143362222807309
ACH-000123,0.1227855182390126
ACH-000127,0.01087418963764801
ACH-000128,0.16192535726391122
ACH-000132,0.0046506516768403785
ACH-000133,0.06529833641540597
ACH-000137,-0.039833394874655634
ACH-000138,0.011554719585002322
ACH-000142,0.2037558633315252
ACH-000143,-0.11008496340917168
ACH-000146,0.06267793064363622
ACH-000148,0.126260927652498
ACH-000150,0.13615474484786527
ACH-000152,-0.019037561389764302
ACH-000153,-0.15516317957840475
ACH-000159,0.16295827230803978
ACH-000160,0.09439233178526316
ACH-000163,0.17177077124873386
ACH-000167,0.249823275260401
ACH-000168,0.14058104982741665
ACH-000169,0.10021991639761108
ACH-000178,0.05730231974377135
ACH-000183,0.12115602307642698
ACH-000188,0.05515232462810128
ACH-000189,0.07558541156370605
ACH-000190,-0.16803427066351753
ACH-000198,0.09856271397435698
ACH-000203,-0.045969469078685404
ACH-000204,-0.04304977195323165
ACH-000206,0.03533732729703546
ACH-000207,-0.401513765764471
ACH-000208,-0.043096760268886376
ACH-000210,0.2416841637394861
ACH-000211,0.1651786289669479
ACH-000215,0.1497552552216006
ACH-000221,0.1079941303112978
ACH-000222,0.17830924569363835
ACH-000223,0.11848807885428962
ACH-000226,0.13750024249163206
ACH-000227,0.0992036789508498
ACH-000228,-0.017103546331410088
ACH-000231,0.07695050648758335
ACH-000232,0.11534524623631748
ACH-000233,0.09014221965740524
ACH-000234,0.15835336587245566
ACH-000235,0.06876220845820727
ACH-000237,-0.042290406100042616
ACH-000238,0.13014058984052498
ACH-000242,-0.11352193820577185
ACH-000243,0.15523419968736152
ACH-000244,-0.09576499496175556
ACH-000246,0.14181281893573852
ACH-000248,0.16858763422316406
ACH-000250,0.0876141982777965
ACH-000251,-0.003180278093111107
ACH-000252,-0.02394025662159777
ACH-000253,0.13630569605682236
ACH-000255,0.19728448701838364
ACH-000256,0.008816735356423742
ACH-000257,0.023424754108415116
ACH-000258,0.20741398719305507
ACH-000259,0.06400052939584518
ACH-000260,0.13409242144455813
ACH-000261,0.10415784695931024
ACH-000262,0.17263445779269318
ACH-000263,0.20161128814208748
ACH-000264,0.02887954698435748
ACH-000265,0.04433102983131342
ACH-000266,0.08030607514988503
ACH-000272,0.16992897143379715
ACH-000274,0.0067440840805109295
ACH-000277,0.2547244121864537
ACH-000278,-0.03625524588321963
ACH-000279,0.13769388519766576
ACH-000280,0.07476241276538664
ACH-000281,0.10212285275741503
ACH-000288,0.06217383230740079
ACH-000291,0.0823732484599221
ACH-000293,-0.012461145122160918
ACH-000294,-0.08498589131535808
ACH-000295,-0.2141380149749644
ACH-000296,0.11520467227992842
ACH-000302,0.1901420136992672
ACH-000304,-0.07160171811369326
ACH-000307,0.22322051930814776
ACH-000308,0.09118110173510499
ACH-000310,0.006288526127610964
ACH-000311,0.1112044080789637
ACH-000312,0.035121509730658154
ACH-000315,0.14273514580571456
ACH-000316,0.06199978146420568
ACH-000317,0.10810427628792296
ACH-000318,0.10979093733847634
ACH-000319,-0.05440964959662322
ACH-000320,0.2250962902435048
ACH-000322,0.03590003733575398
ACH-000323,-0.0226419759092216
ACH-000324,0.10677457534261267
ACH-000329,0.07336043132076661
ACH-000330,0.15730462024613914
ACH-000331,0.06174451290445284
ACH-000332,0.0946817952446396
ACH-000334,0.15339215820145707
ACH-000335,0.1212003349269991
ACH-000336,0.18642353325741687
ACH-000337,-0.12306694050393502
ACH-000338,-0.12300203014028838
ACH-000339,0.11174311780125888
ACH-000341,0.05289121548552685
ACH-000348,0.1780821450247766
ACH-000350,0.1370714983372679
ACH-000352,0.09102052167162036
ACH-000356,-0.3640592359510425
ACH-000361,0.06921196087261247
ACH-000362,0.12153496007616965
ACH-000363,0.05922930719137871
ACH-000364,-0.0013426648547918815
ACH-000365,0.11320561587743545
ACH-000366,-0.010498406686225335
ACH-000368,0.08923611192623497
ACH-000374,-0.04081849493977329
ACH-000375,-0.058313101468199374
ACH-000376,-0.011103649506412185
ACH-000381,0.07770403399157391
ACH-000383,0.07285382832086329
ACH-000387,0.10573744704987917
ACH-000389,0.25761157117964906
ACH-000390,0.0788544432732176
ACH-000393,0.11062498139148652
ACH-000395,0.13244224646756206
ACH-000396,0.0985141625410898
ACH-000397,0.05442276461540356
ACH-000401,0.19959793720314475
ACH-000402,-0.19171005505975205
ACH-000403,0.10082927653123312
ACH-000404,0.3929409525049911
ACH-000406,0.12214433534208785
ACH-000407,0.1965863352214996
ACH-000408,0.3907522193963937
ACH-000410,0.09844928899559063
ACH-000411,0.0963795786858929
ACH-000414,0.11684561109430545
ACH-000415,0.1051084077450157
ACH-000416,0.11135959541061397
ACH-000420,0.02913890286633852
ACH-000421,0.20368839352272805
ACH-000424,0.015173586675885744
ACH-000425,0.15161778949888774
ACH-000426,0.08898943573914486
ACH-000427,0.35207407722477496
ACH-000433,0.03809765763264589
ACH-000435,-0.0694744425387534
ACH-000436,0.07746697041243818
ACH-000444,0.19253696911610207
ACH-000445,0.14531701718787246
ACH-000448,0.1618675945170536
ACH-000450,-0.07438976319097683
ACH-000452,0.07203306338499628
ACH-000454,-0.045025235863927315
ACH-000458,0.19077094486577628
ACH-000459,0.362544047495778
ACH-000460,0.12011204410968992
ACH-000461,0.03287689054640314
ACH-000463,0.10472034221114272
ACH-000464,0.15680262987987226
ACH-000466,0.01674029126744215
ACH-000467,0.10543984717983128
ACH-000468,0.08790632968874677
ACH-000469,0.04297972489377947
ACH-000470,0.1513707304035306
ACH-000471,0.11913362249440668
ACH-000472,0.05639950537681556
ACH-000473,0.11726868773492807
ACH-000475,0.07673531913382467
ACH-000476,0.019559065012653882
ACH-000477,0.12846684179233978
ACH-000479,0.25994653046218463
ACH-000480,0.12113825954956603
ACH-000481,0.14318635622296366
ACH-000483,0.11839188715719895
ACH-000484,0.19334837012581785
ACH-000485,0.018412056627407927
ACH-000486,0.06726097295404447
ACH-000487,0.050617775471849716
ACH-000488,0.0538241461563665
ACH-000490,0.04833552737783843
ACH-000491,0.0834903495505788
ACH-000495,-0.017833581019648142
ACH-000496,0.18843455453175964
ACH-000499,0.2459359262400893
ACH-000500,-0.06915125728288
ACH-000502,0.12293996042812283
ACH-000503,0.07220836292083385
ACH-000505,0.10113854609869401
ACH-000507,0.014491602683753312
ACH-000510,0.14086709510366546
ACH-000511,0.058353376378046634
ACH-000512,0.09887893225132724
ACH-000516,0.1400951209171254
ACH-000517,0.13580874648207547
ACH-000518,0.2781292512836033
ACH-000520,0.13751227467660254
ACH-000521,0.1947323682359242
ACH-000522,0.009465952823794085
ACH-000524,0.11000387107876948
ACH-000527,0.0015223414082345974
ACH-000528,0.1092587688858054
ACH-000537,0.13047155724480622
ACH-000541,-0.21423382487309525
ACH-000542,0.08610918186978753
ACH-000544,-0.0035524806529068117
ACH-000545,0.2085042060484588
ACH-000547,-0.041961640268151634
ACH-000548,0.00585984058962457
ACH-000549,0.04292667046500711
ACH-000550,0.18042499710453389
ACH-000552,-0.027500507840837983
ACH-000556,0.15567958516843752
ACH-000557,0.17128704304972436
ACH-000569,0.13458627085533334
ACH-000570,0.07322869748195256
ACH-000571,0.10052416030501468
ACH-000573,0.1691914963289001
ACH-000576,0.15045386731373325
ACH-000579,0.04472288566710155
ACH-000580,-0.1482078035581476
ACH-000584,0.10913092793898954
ACH-000585,-0.023873056039556938
ACH-000588,0.1272959148445688
ACH-000589,0.20107823943363135
ACH-000591,0.08047202963053889
ACH-000593,0.12038820950781952
ACH-000600,0.15093031003086113
ACH-000601,0.10476939418452216
ACH-000605,0.1605203241766067
ACH-000606,0.07747916995386488
ACH-000608,0.12565530989301793
ACH-000614,-0.20655180922633934
ACH-000616,0.11981020291906473
ACH-000618,0.08714476418038128
ACH-000619,0.19644776217756216
ACH-000620,0.08523054942588344
ACH-000621,0.16357085656226633
ACH-000622,-0.03755321657056964
ACH-000623,0.16889591577939858
ACH-000624,0.09229509183977247
ACH-000627,0.07333953897750171
ACH-000630,0.1264692405057785
ACH-000631,0.109994043859799
ACH-000632,0.10425165753264602
ACH-000633,0.06151603494923099
ACH-000637,0.013277421351239195
ACH-000638,0.08646757436551494
ACH-000646,0.2085754520842336
ACH-000647,0.004222112252128631
ACH-000648,0.13888399949856628
ACH-000649,0.13977167570457188
ACH-000651,0.0840329763576841
ACH-000652,-0.022306736081402382
ACH-000653,-0.03318678330816359
ACH-000657,0.13828920594913433
ACH-000658,-0.017437511019475313
ACH-000661,0.32685527745326315
ACH-000662,0.2268995283944892
ACH-000663,-0.428514623944479
ACH-000665,-0.09765929296832593
ACH-000671,-0.046737021708985034
ACH-000672,-0.03099900098495428
ACH-000673,0.13780345365291646
ACH-000676,0.17636443239281566
ACH-000677,0.1899484249641546
ACH-000681,0.11094378286166708
ACH-000683,0.1172979487955833
ACH-000684,0.1744441929826739
ACH-000688,0.06367524056491831
ACH-000693,0.08294601970256399
ACH-000694,0.05655905468962871
ACH-000695,0.14393270725406293
ACH-000696,0.05821518150520987
ACH-000697,0.04394862717968102
ACH-000699,0.15654182223152222
ACH-000701,0.16558497179195175
ACH-000706,0.07432602132543384
ACH-000711,0.06255092117684348
ACH-000713,0.0811049582179322
ACH-000714,-0.03965722463910667
ACH-000718,0.1988311980693491
ACH-000720,0.09340055456686357
ACH-000721,0.09808986898962252
ACH-000724,0.2447944680413309
ACH-000725,0.1076043555250575
ACH-000732,-0.04927692632185005
ACH-000734,-0.05469982877992936
ACH-000735,0.06602071373947467
ACH-000736,0.14277579724980444
ACH-000738,0.08542878223105606
ACH-000746,0.31086910187072553
ACH-000747,0.10241253604497157
ACH-000748,0.11128764073819508
ACH-000753,0.16960785994709765
ACH-000756,0.24165319459562665
ACH-000757,0.16093114728196747
ACH-000758,0.060581192182971276
ACH-000760,0.0968970669973031
ACH-000762,-0.0831506568147145
ACH-000763,0.24954549930026804
