,VASH2 (79805)
ACH-000004,-0.028987937823280192
ACH-000005,0.30501097022228585
ACH-000007,-0.15840127818846705
ACH-000009,-0.14904900634672208
ACH-000011,0.1767901095649317
ACH-000012,-0.07583389742652796
ACH-000013,0.050557767447088
ACH-000014,0.052848235660631813
ACH-000015,0.031372999123704566
ACH-000017,-0.0873044529842913
ACH-000018,-0.00996118225441798
ACH-000019,0.10190963869015694
ACH-000021,-0.08205318349973192
ACH-000022,0.0760984468152895
ACH-000025,0.18459533493043875
ACH-000028,0.15259922033017642
ACH-000030,0.08856138171370298
ACH-000035,-0.06045524638994078
ACH-000036,0.05467395919669018
ACH-000037,-0.04615919660005472
ACH-000039,-0.08239096213340114
ACH-000040,0.02643072258560125
ACH-000041,-0.002259990716485357
ACH-000042,-0.12264924488881553
ACH-000045,-0.1413843786968954
ACH-000047,0.14501977931601392
ACH-000052,0.17042172345041012
ACH-000053,-0.052132561087647536
ACH-000054,0.024224419391628255
ACH-000055,-0.03315543706199103
ACH-000060,0.02750573509331416
ACH-000067,-0.02141167719635065
ACH-000070,-0.11341224091231575
ACH-000075,0.12827582775662738
ACH-000078,0.09950669937802377
ACH-000082,-0.012826158655256836
ACH-000085,0.0963030648070234
ACH-000086,0.008697822975890316
ACH-000087,-0.002652691549628774
ACH-000092,-0.0456870245192901
ACH-000095,0.029375826868094382
ACH-000097,0.11424376080183953
ACH-000098,-0.059124683206665765
ACH-000099,0.08209590290594307
ACH-000108,-0.12143419979550316
ACH-000113,0.07627852459440426
ACH-000116,-0.0221638229067862
ACH-000118,0.006820096405885339
ACH-000120,-0.03610847746418968
ACH-000123,0.003846979204647094
ACH-000127,0.10974997488493883
ACH-000128,0.12753358346564406
ACH-000132,-0.2052056567540914
ACH-000133,0.1103280480698208
ACH-000137,0.0930879072793226
ACH-000138,0.0027738118380061733
ACH-000142,0.04482083620992778
ACH-000143,-0.021287770243020136
ACH-000146,-0.029463630728274706
ACH-000148,-0.11329744185260435
ACH-000150,0.17248412943097302
ACH-000152,-0.020152667864179446
ACH-000153,0.06173121225287882
ACH-000159,0.04052900274756046
ACH-000160,-0.009887744230521262
ACH-000163,-0.02555510527238113
ACH-000167,-0.025695993627711262
ACH-000168,-0.017983835439500953
ACH-000169,0.16367700583989336
ACH-000178,0.09018317444664856
ACH-000183,-0.016881661091974084
ACH-000188,-0.025084834053579263
ACH-000189,0.06057362628898048
ACH-000190,0.018889968058094647
ACH-000198,-0.02954009547758204
ACH-000203,-0.20821783773709512
ACH-000204,-0.03686920665873008
ACH-000206,0.035593681268325864
ACH-000207,0.008794004359513635
ACH-000208,-0.18387440421684625
ACH-000210,-0.21822897565981794
ACH-000211,0.0916466102496197
ACH-000215,-0.05056285464947848
ACH-000221,0.009315303765802821
ACH-000222,0.060859438241431876
ACH-000223,0.10257104614833293
ACH-000226,-0.1288681915736635
ACH-000227,-0.09838433061422604
ACH-000228,-0.020988814710402433
ACH-000231,-0.06486606488982972
ACH-000232,0.0628702088536899
ACH-000233,-0.02744410703212476
ACH-000234,-0.11077292337793933
ACH-000235,-0.0033874110654293307
ACH-000237,-0.08035587091843326
ACH-000238,0.11170634203693468
ACH-000242,-0.05224359785131047
ACH-000243,0.03715438806475471
ACH-000244,-0.09611593217914044
ACH-000246,-0.01776720201609444
ACH-000248,0.0330622718280582
ACH-000250,0.06368970534936022
ACH-000251,0.19427633247195691
ACH-000252,-0.057447399767172676
ACH-000253,-0.034421495082030316
ACH-000255,0.0919020527688918
ACH-000256,0.030869560510024888
ACH-000257,-0.0008818548894852582
ACH-000258,-0.22520332942578464
ACH-000259,-0.04138250898149596
ACH-000260,-0.029546639226077306
ACH-000261,0.007137883950371462
ACH-000262,0.08962610985776512
ACH-000263,-0.044786491666910136
ACH-000264,0.06356382514382553
ACH-000265,0.09709877009020004
ACH-000266,0.02738839732637902
ACH-000272,-0.07994617144524607
ACH-000274,-0.0689409126297841
ACH-000277,0.01915093472056616
ACH-000278,-0.15792423146813814
ACH-000279,0.07692813373908146
ACH-000280,0.06297965368027504
ACH-000281,-0.12347457379657024
ACH-000288,0.05043736111759943
ACH-000291,0.03345936163188152
ACH-000293,0.0818986405493259
ACH-000294,0.06639135009932799
ACH-000295,-0.061785688596054565
ACH-000296,-0.1528627729130275
ACH-000302,0.04014939853654199
ACH-000304,-0.17494270857570893
ACH-000307,-0.05437491914965688
ACH-000308,0.0663348917273696
ACH-000310,0.12320431513013358
ACH-000311,-0.035836855964886935
ACH-000312,0.0105421009620252
ACH-000315,-0.18628215487864894
ACH-000316,-0.14800762710519902
ACH-000317,0.0769684162114125
ACH-000318,0.12369334561632064
ACH-000319,0.14581717327819602
ACH-000320,-0.16227554629880026
ACH-000322,-0.21433013032966092
ACH-000323,0.1718822580491718
ACH-000324,0.049623443999402564
ACH-000329,-0.04142183826617196
ACH-000330,0.1720236466066111
ACH-000331,0.09498531085286006
ACH-000332,-0.05162277795964748
ACH-000334,0.1368172528223149
ACH-000335,0.2619321285425863
ACH-000336,0.03387091289482548
ACH-000337,-0.1879271589204576
ACH-000338,-0.16935533620804408
ACH-000339,0.038671651573603895
ACH-000341,-0.17903814961042294
ACH-000348,-0.08475187027749392
ACH-000350,0.000402510804657701
ACH-000352,0.03665955898125995
ACH-000356,-0.022335341736577724
ACH-000361,-0.0528505841254717
ACH-000362,0.021480637865831948
ACH-000363,-0.062814473327912
ACH-000364,0.17056432995700732
ACH-000365,0.04512444185773611
ACH-000366,0.0547323745351132
ACH-000368,0.0189465584185668
ACH-000374,-0.13877208594810214
ACH-000375,-0.22444811306178475
ACH-000376,0.005337131969389086
ACH-000381,0.043245815022194635
ACH-000383,-0.0016203300457559887
ACH-000387,-0.006501431372039829
ACH-000389,0.05694208614790323
ACH-000390,0.01359127075532262
ACH-000393,-0.08998940953016052
ACH-000395,0.03330709996196106
ACH-000396,0.14628972962476247
ACH-000397,0.11407211480030613
ACH-000401,-0.2319664807196148
ACH-000402,-0.3388364106491151
ACH-000403,-0.07977939142432539
ACH-000404,-0.13817132026628168
ACH-000406,0.02208697360145406
ACH-000407,0.006525159998955698
ACH-000408,-0.10132330851263092
ACH-000410,-0.033865401719625335
ACH-000411,0.0663814762816237
ACH-000414,0.008013193049857816
ACH-000415,-0.04113918309163465
ACH-000416,0.003883188668425226
ACH-000420,0.008159955656574753
ACH-000421,-0.043878546759220566
ACH-000424,0.14255431073657315
ACH-000425,0.031209480577226688
ACH-000426,-0.1507938601432073
ACH-000427,0.050438517537748924
ACH-000433,0.039756725796995636
ACH-000435,-0.0518344333663372
ACH-000436,0.0483909481043218
ACH-000444,0.06798645409739174
ACH-000445,-0.026649473153670063
ACH-000448,-0.10230943120604744
ACH-000450,0.05932890980173367
ACH-000452,-0.04337589584775839
ACH-000454,-0.032104695145635284
ACH-000458,0.022892796507807026
ACH-000459,0.05516146635396243
ACH-000460,0.02151017790061361
ACH-000461,-0.12108193990271285
ACH-000463,-0.021871730461713028
ACH-000464,-0.11472943960052595
ACH-000466,-0.0023244287660388547
ACH-000467,0.06384703992569862
ACH-000468,0.07719805242908755
ACH-000469,0.1045388042886116
ACH-000470,-0.04828252987202433
ACH-000471,-0.031642086042882704
ACH-000472,0.0032941351478603764
ACH-000473,-0.0907831412554713
ACH-000475,0.0197944180033648
ACH-000476,-0.051266612441323405
ACH-000477,0.1917757681747554
ACH-000479,-0.10633253653942773
ACH-000480,-0.07729186848656526
ACH-000481,0.006871781237723425
ACH-000483,0.06435020406049732
ACH-000484,-0.18823130090458254
ACH-000485,0.07205893527717723
ACH-000486,0.022775463602932467
ACH-000487,-0.0765772938744027
ACH-000488,0.024797439080117903
ACH-000490,-0.02393211601161433
ACH-000491,0.13842798628922326
ACH-000495,-0.04269181212507491
ACH-000496,-0.03812937425620077
ACH-000499,0.1353180204014412
ACH-000500,0.047420340862346116
ACH-000502,0.09016137785522964
ACH-000503,-0.14620416937810246
ACH-000505,0.01132832068462215
ACH-000507,-0.03822329242541372
ACH-000510,0.02790446594025283
ACH-000511,0.13259783576522782
ACH-000512,0.019739999223571638
ACH-000516,-0.050596909929297065
ACH-000517,0.000987840535983971
ACH-000518,-0.22030044048829006
ACH-000520,0.12401559770712657
ACH-000521,0.1333328985327023
ACH-000522,-0.07502502273994636
ACH-000524,0.007822210496247933
ACH-000527,-0.0009283349300701088
ACH-000528,0.032622699782515086
ACH-000537,-0.013601708941497443
ACH-000541,0.2667686392283779
ACH-000542,-0.007165490953745448
ACH-000544,-0.14622203126013145
ACH-000545,0.006051595397062435
ACH-000547,0.020740834089314698
ACH-000548,-0.09413681056772202
ACH-000549,-0.1119701727634374
ACH-000550,-0.14286548164782026
ACH-000552,0.00915207109817217
ACH-000556,0.07611660629664747
ACH-000557,-0.17207932976803506
ACH-000569,-0.2217493969846346
ACH-000570,-0.00622081516923788
ACH-000571,-0.011085608423984091
ACH-000573,0.0211671796562956
ACH-000576,-0.1513283203703642
ACH-000579,-0.06781053685715119
ACH-000580,0.12777381529670367
ACH-000584,0.0894637710547121
ACH-000585,-0.024975199811942645
ACH-000588,0.03355064483504644
ACH-000589,0.048029546956896776
ACH-000591,0.1341466946371073
ACH-000593,-0.04781418368410845
ACH-000600,0.015814377460705728
ACH-000601,0.05187003162269666
ACH-000605,-0.1517341461785474
ACH-000606,-0.08623702281637237
ACH-000608,-0.015888581114162286
ACH-000614,-0.036138230504436784
ACH-000616,-0.04787834521470903
ACH-000618,-0.0471612233133123
ACH-000619,-0.08899020075409016
ACH-000620,0.10180700929659116
ACH-000621,0.045210131554973325
ACH-000622,0.03960348401373266
ACH-000623,0.11471016979121468
ACH-000624,0.046511932582101616
ACH-000627,0.0015514247322617502
ACH-000630,0.016316098291114408
ACH-000631,0.4322806020921351
ACH-000632,0.012449579193474685
ACH-000633,0.061451545346735865
ACH-000637,0.1329495978690673
ACH-000638,0.06503366405231728
ACH-000646,0.0942081888862458
ACH-000647,-0.013802315933875856
ACH-000648,-0.0523979171962468
ACH-000649,0.10530645539585183
ACH-000651,-0.013510488471094859
ACH-000652,-0.01365528068685807
ACH-000653,0.013734116673250365
ACH-000657,0.05607299320932692
ACH-000658,-0.08998000635534785
ACH-000661,-0.08888873816470502
ACH-000662,0.39482024755868544
ACH-000663,-0.01269281911921094
ACH-000665,0.0033106759856977148
ACH-000671,0.07280029011786701
ACH-000672,0.22078497850282766
ACH-000673,0.053128794308078715
ACH-000676,-0.01990263478913053
ACH-000677,0.10417209732298388
ACH-000681,0.07947108603022575
ACH-000683,-0.025028112405745644
ACH-000684,-0.18515460704013395
ACH-000688,0.18956916846658556
ACH-000693,-0.038049040396614685
ACH-000694,0.03015443162748953
ACH-000695,-0.03825466625050832
ACH-000696,-0.05999856202150141
ACH-000697,-0.17223623311100564
ACH-000699,0.06291371671599008
ACH-000701,-0.0020297802026513693
ACH-000706,0.14943334775837894
ACH-000711,-0.09109586649032096
ACH-000713,-0.0446424984757427
ACH-000714,-0.24126171119593065
ACH-000718,0.0676873086119091
ACH-000720,0.052960595758445014
ACH-000721,0.04361423354194165
ACH-000724,-0.07840590695349058
ACH-000725,-0.009121186778773374
ACH-000732,-0.0433819037968639
ACH-000734,-0.09393099950977478
ACH-000735,-0.047239682625762086
ACH-000736,0.13237110641262456
ACH-000738,-0.031810825324862985
ACH-000746,0.03149891909393319
ACH-000747,0.08679902548679876
ACH-000748,-0.07901129998694023
ACH-000753,-0.04772199681442349
ACH-000756,-0.13557030403390175
ACH-000757,-0.09497791352095296
ACH-000758,0.05964526550616689
ACH-000760,-0.03720630180351121
ACH-000762,-0.09055624226435302
ACH-000763,0.1545146999827055
ACH-000764,0.10223859470318304
ACH-000765,0.0025216126270264532
