,NOS2 (4843)
ACH-000223,-0.019025018855697687
ACH-000226,-0.030022016886060238
ACH-000227,-0.155833459294126
ACH-000228,-0.01424129046915285
ACH-000231,-0.13493698293969936
ACH-000232,-0.09518644119650782
ACH-000233,-0.0438861123335199
ACH-000234,0.010730037412079792
ACH-000235,-0.09168790173006493
ACH-000237,0.016290589815454674
ACH-000238,0.019059468329959996
ACH-000242,0.20073924945950936
ACH-000243,0.017750030187908043
ACH-000244,-0.1639061635348344
ACH-000246,0.020268756385111168
ACH-000248,-0.2755436528774564
ACH-000250,0.008539739864288383
ACH-000251,-0.1149392329566944
ACH-000252,-0.017269037871156242
ACH-000253,-0.06547089872950818
ACH-000255,-0.22972347658438755
ACH-000256,-0.14991444676470544
ACH-000257,-0.06060384747535639
ACH-000258,-0.041012827773783934
ACH-000259,-0.08907493009239648
ACH-000260,-0.11709736410652727
ACH-000261,-0.04234551614097826
ACH-000262,-0.031052383660600282
ACH-000263,0.2691341469820274
ACH-000264,-0.1749154663692048
ACH-000265,-0.0820980645909245
ACH-000266,0.0023262104044886396
ACH-000272,-0.11116705142150356
ACH-000274,-0.050407732377072585
ACH-000277,-0.04984893470329955
ACH-000278,0.03244041153680599
ACH-000279,-0.05660835742446405
ACH-000280,-0.0038104774273406564
ACH-000281,0.0017268845887356825
ACH-000288,-0.17931220373917434
ACH-000291,-0.07778486612271543
ACH-000293,-0.033420706808865566
ACH-000294,-0.02859943068395565
ACH-000295,-0.051707988836969934
ACH-000296,-0.29530074032367976
ACH-000302,0.017314174848724075
ACH-000304,-0.12734710776348546
ACH-000307,-0.047477368868640034
ACH-000308,-0.01915259711006004
ACH-000310,0.032781122557454016
ACH-000311,0.040302771128566214
ACH-000312,-0.06721938496176898
ACH-000315,0.015773533638710622
ACH-000316,0.118357039760247
ACH-000317,-0.11578366593733914
ACH-000318,-0.054107637236919214
ACH-000319,-0.20425487724771915
ACH-000320,0.01679181180539236
ACH-000322,-0.03679668121294683
ACH-000323,-0.10052956247846627
ACH-000324,-0.0036050167490734412
ACH-000329,-0.2148468907620603
ACH-000330,-0.04333184052578955
ACH-000331,-0.03088966671823208
ACH-000332,0.015247787248208374
ACH-000334,-0.2471944207637025
ACH-000335,-0.08409577281024684
ACH-000336,0.2583967871875716
ACH-000337,-0.08229913869774118
ACH-000338,0.2465099138302443
ACH-000339,-0.10708263986482036
ACH-000341,-0.05263277281771495
ACH-000348,-0.17159283542422782
ACH-000350,-0.057943411030774127
ACH-000352,-0.0251581565906635
ACH-000356,-0.06830738717522207
ACH-000361,-0.032737104190464564
ACH-000362,-0.03434862756541124
ACH-000363,-0.09898471218492387
ACH-000364,0.06964073678863444
ACH-000365,-0.06539318719074648
ACH-000366,-0.17320259304853147
ACH-000368,0.0118799138242181
ACH-000374,-0.14265366689920608
ACH-000375,-0.10180666141175417
ACH-000376,0.015067210036696919
ACH-000381,-0.07522757367636401
ACH-000383,-0.09146047051428688
ACH-000387,0.006018126260630289
ACH-000389,0.0572650419508763
ACH-000390,-0.1342514770007248
ACH-000393,-0.039485066672482624
ACH-000395,0.005923493279396573
ACH-000396,-0.0874290558413222
ACH-000397,0.10315712245313964
ACH-000401,-0.15809920509843947
ACH-000402,-0.08100393915722448
ACH-000403,-0.07608513933966461
ACH-000404,-0.05325425976284536
ACH-000406,-0.07478126132016444
ACH-000407,0.09784168914298004
ACH-000408,-0.12930735790352796
ACH-000410,-0.020036057679012245
ACH-000411,0.05291173066209191
ACH-000414,0.007879105251336704
ACH-000415,-0.3019617857269749
ACH-000416,-0.10959393327949536
ACH-000420,-0.19065564156274253
ACH-000421,-0.1118396505642887
ACH-000424,-0.07427147943658076
ACH-000425,-0.11093757878830184
ACH-000426,-0.07788542448067122
ACH-000427,-0.16661872336031214
ACH-000433,-0.02126721155386441
ACH-000435,-0.15783193889281447
ACH-000436,-0.03540567727033026
ACH-000444,-0.14155287287353369
ACH-000445,-0.10771934694757816
ACH-000448,-0.12006586158781984
ACH-000450,0.3325138726207771
ACH-000452,-0.07077846049298328
ACH-000454,0.1834503387805804
ACH-000458,-0.02592658639918258
ACH-000459,-0.3375089485748643
ACH-000460,-0.01903732991859978
ACH-000461,-0.14843488263742585
ACH-000463,-0.017877812438392225
ACH-000464,-0.16626657721035448
ACH-000466,0.0773854526845544
ACH-000467,-0.26496851476961897
ACH-000468,-0.1482191818143822
ACH-000469,0.0018270146049611073
ACH-000470,0.07374032048329672
ACH-000471,-0.11402293538497725
ACH-000472,-0.07144003513640584
ACH-000473,-0.012407744761678255
ACH-000475,-0.026108546744281886
ACH-000476,-0.0987374109308309
ACH-000477,0.013209401602497912
ACH-000479,-0.01203164188835369
ACH-000480,-0.1724463496436607
ACH-000481,-0.007380729892404219
ACH-000483,-0.17009389512851122
ACH-000484,-0.04297674544477351
ACH-000485,0.0011090228850210054
ACH-000486,-0.15190140496675775
ACH-000487,-0.13404636679852905
ACH-000488,-0.13079733937465027
ACH-000490,-0.1727773861015273
ACH-000491,-0.1615769568001074
ACH-000495,-0.2417394468776237
ACH-000496,-0.021138241059938872
ACH-000499,-0.1434863698985684
ACH-000500,0.15243550427861294
ACH-000502,-0.05344580482831023
ACH-000503,-0.17896556365379834
ACH-000505,0.03649827142066855
ACH-000507,-0.14383760070308127
ACH-000510,0.02208190463860437
ACH-000511,0.022601481199094837
ACH-000512,0.07803887663601884
ACH-000516,-0.05681741035322532
ACH-000517,0.01047038666565815
ACH-000518,-0.10349745509232727
ACH-000520,0.010723660643946758
ACH-000521,-0.2561171352008747
ACH-000522,-0.018620394666916267
ACH-000524,-0.0767126039544048
ACH-000527,-0.15374153901736892
ACH-000528,-0.017747713315805932
ACH-000537,-0.13673662889040014
ACH-000541,-0.2364609665467117
ACH-000542,-0.07460094811306824
ACH-000544,-0.059646894615412525
ACH-000545,0.022160327922296184
ACH-000547,0.017096998545893614
ACH-000548,-0.08832717940461413
ACH-000549,0.04143667273991265
ACH-000550,0.04840183329179005
ACH-000552,-0.11846987120154807
ACH-000556,-0.2387066585842365
ACH-000557,0.008658071474085937
ACH-000569,-0.06484974007845153
ACH-000570,-0.046786912706144435
ACH-000571,0.0037260956107032016
ACH-000573,-0.007276160625000142
ACH-000576,-0.04779570328813697
ACH-000579,-0.16798515840689146
ACH-000580,-0.06919489626299974
ACH-000584,-0.11108669077219692
ACH-000585,0.004262505332435124
ACH-000588,-0.18454542631300175
ACH-000589,0.09700483622895563
ACH-000591,0.03537665960785443
ACH-000593,-0.16386587475671474
ACH-000600,-0.1445374833973938
ACH-000601,-0.03576161741573168
ACH-000605,-0.21365886308424575
ACH-000606,-0.21436410254372615
ACH-000608,-0.018300088659234444
ACH-000614,0.13716405347209326
ACH-000616,-0.025380141751205725
ACH-000618,-0.12819292795657805
ACH-000619,-0.03153410452509184
ACH-000620,-9.40686738267818e-05
ACH-000621,-0.06499419678469366
ACH-000622,0.020616143635785518
ACH-000623,-0.0749712343845586
ACH-000624,-0.02591263645734464
ACH-000627,-0.07309533635408769
ACH-000630,0.07859605985609124
ACH-000631,-0.10274775936924777
ACH-000632,-0.11168564529809352
ACH-000633,0.010415889418512785
ACH-000637,-0.2114239432962403
ACH-000638,-0.03930182874896503
ACH-000646,0.03640718956454726
ACH-000647,-0.2283940044827119
ACH-000648,0.013010756423825121
ACH-000649,-0.018563394215590973
ACH-000651,-0.0169639875483792
ACH-000652,-0.10506615069723388
ACH-000653,-0.1906516351292678
ACH-000657,-0.14229211957673413
ACH-000658,-0.034302257405483025
ACH-000661,0.08096446655856347
ACH-000662,-0.0069914672820167115
ACH-000663,-0.2847205159650798
ACH-000665,0.024226849197787784
ACH-000671,0.02089634274827619
ACH-000672,-0.1583450568535288
ACH-000673,-0.08779713251729764
ACH-000676,-0.09084901039164334
ACH-000677,-0.15354979243239011
ACH-000681,-0.06472296941674238
ACH-000683,0.005644062099761314
ACH-000684,0.036055495470734736
ACH-000688,-0.10884978325962087
ACH-000693,0.020488746301200247
ACH-000694,-0.05124687388049205
ACH-000695,-0.0406423986165797
ACH-000696,-0.05300535206007128
ACH-000697,-0.10857568511253243
ACH-000699,-0.043960852235603816
ACH-000701,-0.22580633473802045
ACH-000706,-0.09307273198599604
ACH-000711,-0.1037667242986602
ACH-000713,-0.14014662635730568
ACH-000714,-0.138193966436568
ACH-000718,-0.03254236292622648
ACH-000720,-0.004425640436670499
ACH-000721,-0.05515434210594045
ACH-000724,-0.0268076989024388
ACH-000725,-0.23745043644852645
ACH-000732,-0.2486240283347333
ACH-000734,0.1294113950324591
ACH-000735,-0.1391695004248051
ACH-000736,0.10641101479914372
ACH-000738,-0.029077224294687436
ACH-000746,0.057276779468109836
ACH-000747,-0.07876375077505239
ACH-000748,-0.11190021444854108
ACH-000753,-0.06331634111358167
ACH-000756,0.13539467294800214
ACH-000757,0.029746109595435177
ACH-000758,-0.012906405009271545
ACH-000760,-0.09425572616645236
ACH-000762,-0.16855478459703865
ACH-000763,-0.013017077655030964
ACH-000764,-0.011346949065518927
ACH-000765,-0.05206894643856217
ACH-000766,-0.030089630958032913
ACH-000767,-0.023593607203060373
ACH-000768,-0.2102395402251281
ACH-000769,-0.14002655860352953
ACH-000770,-0.041924400826911366
ACH-000771,-0.2398842822873078
ACH-000773,-0.047407351721550514
ACH-000776,-0.1543270541893073
ACH-000777,-0.08345905735046022
ACH-000778,-0.17840266711719474
ACH-000781,0.04557301098009325
ACH-000782,0.07558037556941588
ACH-000783,0.042297737907718735
ACH-000784,-0.11381334646625713
ACH-000785,-0.10587193270137286
ACH-000787,0.021837763652649715
ACH-000788,0.06295513764244734
ACH-000791,-0.14261460678425714
ACH-000792,-0.020841946043575487
ACH-000794,0.025439862468969482
ACH-000796,-0.05304597094540585
ACH-000798,-0.03794268377927355
ACH-000799,0.04739053526056592
ACH-000800,-0.1977791406934844
ACH-000802,-0.16653594920581585
ACH-000804,-0.09731883716538337
ACH-000805,0.053006804596963636
ACH-000809,-0.3884216408270205
ACH-000810,-0.20359240954418406
ACH-000811,-0.05582118673961752
ACH-000817,-0.1741471684025134
ACH-000819,0.09924215348868083
ACH-000820,0.3080467082918986
ACH-000821,-0.11379408493810668
ACH-000822,-0.07796721923997937
ACH-000823,-0.12709861734778674
ACH-000824,-0.013186393803894155
ACH-000827,-0.09185277191137817
ACH-000829,-0.04456771854896141
ACH-000831,0.015717895729536344
ACH-000832,-0.030973806412439863
ACH-000833,-0.2041211381350579
ACH-000834,-0.1401690879304301
ACH-000835,-0.0009171504914185039
ACH-000836,0.12018319474154307
ACH-000837,-0.10767259030204787
ACH-000838,-0.17969816516604248
ACH-000839,-0.12276090193304222
ACH-000840,-0.05993237218537276
ACH-000841,-0.1042423951132877
ACH-000843,-0.18702839641434255
ACH-000846,-0.02131121740956446
ACH-000847,-0.2360577395104438
ACH-000848,0.05125253647762033
ACH-000849,-0.08813339712960712
ACH-000851,-0.10203371530321066
ACH-000855,-0.04253853101693973
ACH-000856,-0.1357417791228145
ACH-000858,-0.09339687593941508
ACH-000859,-0.17127593209344902
ACH-000861,0.053572376534116825
ACH-000862,-0.011633234995375514
ACH-000865,-0.08649095800401413
ACH-000866,-0.11627980137260065
ACH-000867,-0.12601311785768524
ACH-000869,-0.18047141997920704
ACH-000872,-0.10752778381976694
ACH-000873,-0.002007814864603821
ACH-000876,-0.16953390936796509
ACH-000878,0.2551449642047173
ACH-000880,-0.015479929751766031
ACH-000881,-0.07427071229246951
ACH-000882,0.007853401054155287
ACH-000884,0.003480304277009391
ACH-000885,-0.22832697127087534
ACH-000887,-0.04684777599284832
ACH-000889,-0.047554770682208536
ACH-000896,0.01263027098825195
ACH-000898,-0.015353955259441006
ACH-000900,-0.048796922487794894
ACH-000901,-0.02603658006951097
ACH-000905,-0.05144664843030284
ACH-000906,-0.0336621676263459
ACH-000907,-0.0992518242720054
ACH-000910,-0.14006366091773778
ACH-000911,-0.1318389809186773
ACH-000912,-0.22623007958696714
ACH-000913,-0.17345130964755487
ACH-000915,0.10370211358337499
ACH-000916,-0.055863592946799163
ACH-000917,-0.09293056034529364
ACH-000920,-0.0668665726149475
ACH-000921,-0.13521052589723245
ACH-000924,-0.009443606036211314
ACH-000926,-0.10584858367360098
ACH-000928,-0.12946963859779642
ACH-000929,-0.023280908681676975
ACH-000932,0.018759664462343596
ACH-000935,-0.1273156749419748
ACH-000936,-0.12260409029766818
ACH-000937,-0.10001660000719273
ACH-000938,-0.09616732443316718
ACH-000939,-0.10701281259911442
ACH-000941,0.007119654653533561
ACH-000943,-0.1147671147892258
ACH-000946,-0.0585923370097176
ACH-000947,-0.11627799039490813
ACH-000948,-0.10989866584509596
ACH-000950,-0.12559205486314304
ACH-000953,-0.08493210391647771
ACH-000954,-0.11729865007970655
ACH-000957,0.1105549794821242
ACH-000958,-0.08954000114437591
ACH-000960,-0.1089268979552945
ACH-000963,-0.04956367536270288
ACH-000968,0.005387255374787649
ACH-000969,-0.1268929604946423
ACH-000972,-0.29973799963637715
ACH-000973,-0.06908955244543556
ACH-000974,-0.21099031594873052
ACH-000978,-0.05687302449295754
ACH-000984,-0.021374679612425524
ACH-000986,-0.04236827751297558
ACH-000988,-0.14173221259840055
ACH-000993,-0.1997837785552893
ACH-000994,-0.042012426583985865
ACH-000996,-0.08113195880324628
ACH-001001,-0.12646004215085774
ACH-001020,-0.17588803574126902
ACH-001028,-0.04820100794653071
ACH-001031,-0.13108213181103445
ACH-001038,-0.11724615474276193
ACH-001048,-0.08662806418935465
ACH-001050,-0.14908828942424646
ACH-001053,0.08671622906259256
ACH-001054,-0.07478881169645307
ACH-001061,-0.2069543379817479
ACH-001067,-0.16621338263463314
ACH-001075,-0.1963578453431261
ACH-001096,-0.07161610544052263
ACH-001111,-0.1099065965139502
ACH-001119,-0.002375119552224446
ACH-001128,-0.1118307182986234
ACH-001134,-0.11454688596551367
ACH-001151,-0.07058593867914523
ACH-001163,-0.29549877342473363
ACH-001164,-0.15273613064579722
ACH-001183,0.0720082844004298
ACH-001192,-0.2037244768391418
ACH-001193,0.02525535367531934
ACH-001196,-0.15105390155026496
ACH-001197,0.21608470492456808
ACH-001205,0.06480230578810163
ACH-001211,-0.0554310996412932
ACH-001212,0.07133263546663059
ACH-001228,-0.11862959899280752
ACH-001232,-0.1797110496141691
ACH-001239,-0.08061495613744664
ACH-001270,0.03865829108631499
ACH-001274,-0.049405311535291534
ACH-001275,-0.20340793208610436
ACH-001277,-0.38932290897893534
ACH-001278,-0.11546580595745193
ACH-001280,-0.012982845660591713
ACH-001283,-0.09311808918053008
ACH-001289,0.2424346139251879
ACH-001300,-0.22654536040309325
ACH-001301,0.032841379474471064
ACH-001302,0.11823819532395123
ACH-001306,-0.044047707646190926
ACH-001318,-0.04675483619248171
ACH-001322,-0.11730802275652033
ACH-001328,-0.16985857055230966
ACH-001332,-0.11304815750887814
ACH-001336,0.002931990114039139
ACH-001346,-0.11409926866839705
ACH-001353,-0.13128303665324226
ACH-001354,-0.2563461160838524
ACH-001367,-0.2411256389214791
ACH-001368,-0.12478465019504655
ACH-001374,-0.11533924854217925
ACH-001377,-0.19902197836924693
ACH-001380,-0.06698786823332692
ACH-001391,-0.06690904571077172
ACH-001408,0.015092704308131274
ACH-001430,0.11194524054886104
ACH-001431,-0.1726307922349862
ACH-001450,-0.008371297640327938
ACH-001496,-0.03903667442227167
ACH-001500,-0.2196435351963488
ACH-001523,-0.2074324431653969
ACH-001532,-0.07922602982779726
ACH-001550,-0.022171886300404998
ACH-001552,0.07101750356734253
ACH-001554,-0.07188702492217547
ACH-001654,-0.0789437698033165
ACH-001735,0.031138601461669944
ACH-001736,-0.1513246668972385
ACH-001737,-0.3507449253808732
ACH-001740,0.012252246591006249
ACH-001745,-0.027903758778134374
ACH-001765,-0.036640117280022484
