,KIAA0319L (79932)
ACH-000153,0.09468649617960162
ACH-000159,0.006374394798681795
ACH-000160,-0.013369958767987314
ACH-000163,0.014273292100938344
ACH-000167,-0.10479098823246548
ACH-000168,0.033302046626000406
ACH-000169,-0.15693516140070513
ACH-000178,-0.06443496781782801
ACH-000183,-0.02010453378020173
ACH-000188,-0.12617390151954522
ACH-000189,-0.05598960690128616
ACH-000190,-0.06661525053719798
ACH-000198,-0.005508849732959867
ACH-000203,1.2183898656154435
ACH-000204,-0.09096180507630523
ACH-000206,0.007638263467337359
ACH-000207,-0.05699891267185949
ACH-000208,-0.11594309235548525
ACH-000210,-0.1246764684296335
ACH-000211,0.048614590637104924
ACH-000215,-0.10180752163905447
ACH-000221,-0.22446267862948707
ACH-000222,-0.0967581319758356
ACH-000223,-0.022472397546118152
ACH-000226,0.07447454610953735
ACH-000227,-0.018721518314737062
ACH-000228,-0.062161362163532775
ACH-000231,0.08972136069995128
ACH-000232,-0.0548153232013539
ACH-000233,-0.05210996113293336
ACH-000234,-0.03778444532736695
ACH-000235,-0.01759734300160716
ACH-000237,-0.1440255076924848
ACH-000238,-0.1783314562351049
ACH-000242,-0.19358801445691265
ACH-000243,-0.034338853369799416
ACH-000244,-0.01875308367953352
ACH-000246,-0.17579370871920266
ACH-000248,0.008895890591847455
ACH-000250,-0.048163923384896175
ACH-000251,-0.02438942891644216
ACH-000252,-0.07673359642457203
ACH-000253,-0.07188505084725345
ACH-000255,-0.0032607788898496607
ACH-000256,-0.030526603136824218
ACH-000257,-0.028522326569119794
ACH-000258,0.00669848458517361
ACH-000259,0.0546141254446328
ACH-000260,-0.11093202295492977
ACH-000261,-0.030879990645202162
ACH-000262,-0.1458835239928623
ACH-000263,-0.10383430717815158
ACH-000264,-0.07060229489894719
ACH-000265,-0.11252148705924232
ACH-000266,-0.008361923704144044
ACH-000272,-0.019080250423475786
ACH-000274,-0.20680949420583772
ACH-000277,-0.016515245214561904
ACH-000278,-0.0436591117863538
ACH-000279,-0.13051304379509016
ACH-000280,-0.11111923266631236
ACH-000281,0.06525275399450553
ACH-000288,-0.1879741953331624
ACH-000291,-0.1375573376587843
ACH-000293,-0.09750862769731633
ACH-000294,-0.04097134663552325
ACH-000295,-0.21835542580405715
ACH-000296,-0.012437627315591874
ACH-000302,-0.14873404146555613
ACH-000304,0.12876201025863826
ACH-000307,-0.15439755360020213
ACH-000308,-0.012321207138608884
ACH-000310,-0.13517379825093645
ACH-000311,-0.04293828831254401
ACH-000312,-0.06573096304672657
ACH-000315,-0.3327104071802617
ACH-000316,-0.002653777384850288
ACH-000317,0.013689562715615274
ACH-000318,-0.05556189177162522
ACH-000319,-0.18267732398789172
ACH-000320,-0.07042537303779467
ACH-000322,-0.07544791916778901
ACH-000323,-0.04023420961568645
ACH-000324,-0.07539790006898382
ACH-000329,-0.02926951551710232
ACH-000330,-0.0384308728123131
ACH-000331,-0.012981760995686657
ACH-000332,-0.08050947585911522
ACH-000334,-0.04747792250216575
ACH-000335,-0.08159147764788358
ACH-000336,-0.2357383985372786
ACH-000337,0.13918847207002522
ACH-000338,-0.1399750509154162
ACH-000339,-0.03430603073864485
ACH-000341,-0.13963899933073087
ACH-000348,-0.0280446935989494
ACH-000350,-0.010030682354038048
ACH-000352,-0.08896711935769411
ACH-000356,0.12599439917475627
ACH-000361,-0.1447868806801242
ACH-000362,-0.07157555547931302
ACH-000363,-0.0691033361289654
ACH-000364,-0.0987122763245838
ACH-000365,-0.028914637859585063
ACH-000366,-0.06319663898511954
ACH-000368,-0.0888694708518413
ACH-000374,-0.07948032977905872
ACH-000375,-0.13137357351965956
ACH-000376,-0.13553325449010462
ACH-000381,-0.0739923808980256
ACH-000383,-0.07076508565348917
ACH-000387,0.06323689158225837
ACH-000389,-0.013659717685689122
ACH-000390,-0.12194187400307473
ACH-000393,-0.07579558564795967
ACH-000395,-0.029117797761215845
ACH-000396,-0.3970833852229954
ACH-000397,-0.09612334425810157
ACH-000401,-0.07680486484710615
ACH-000402,-0.023178763405781854
ACH-000403,-0.012759751201946732
ACH-000404,0.25334998473460274
ACH-000406,-0.053287754452672406
ACH-000407,-0.13826508173882013
ACH-000408,-0.045823645035699995
ACH-000410,-0.004685290203027939
ACH-000411,-0.025808415939043438
ACH-000414,-0.048607408166178916
ACH-000415,-0.04153057946738658
ACH-000416,0.02646561652435429
ACH-000420,-0.06931762381151231
ACH-000421,-0.0047425735413171525
ACH-000424,-0.0310895464698842
ACH-000425,-0.008337043988627824
ACH-000426,0.12818691275209282
ACH-000427,-0.11460810478603978
ACH-000433,-0.044808223346573715
ACH-000435,0.09524253190623827
ACH-000436,-0.07110201176419534
ACH-000444,-0.056152441450383714
ACH-000445,-0.19809193610977974
ACH-000448,-0.021156310189602325
ACH-000450,0.08001192961429683
ACH-000452,-0.01561008302099444
ACH-000454,-0.09602497658049733
ACH-000458,0.03889874033311715
ACH-000459,-0.18713624166099016
ACH-000460,-0.04207876036184255
ACH-000461,-0.13375269814914442
ACH-000463,-0.043407178027244336
ACH-000464,-0.12330276803682373
ACH-000466,-0.06281775725442171
ACH-000467,0.03154972534429335
ACH-000468,-0.02766724043720756
ACH-000469,-0.060754069928561576
ACH-000470,0.014749489193640847
ACH-000471,-0.08335276940034915
ACH-000472,0.008448983765289256
ACH-000473,0.0230638337737698
ACH-000475,-0.11415517658320268
ACH-000476,-0.0632192408714561
ACH-000477,-0.12834346862118334
ACH-000479,-0.14175935274051238
ACH-000480,-0.1535622136590929
ACH-000481,-0.06753301655068479
ACH-000483,-0.11200290771320068
ACH-000484,0.10430571758940288
ACH-000485,0.027920996055831142
ACH-000486,0.009986080731321031
ACH-000487,-0.04926732917271976
ACH-000488,-0.06674093437395665
ACH-000490,-0.1142751048771171
ACH-000491,0.021060186101088504
ACH-000495,-0.11726374561487984
ACH-000496,-0.06668346749494257
ACH-000499,0.11823622019471215
ACH-000500,-0.056122883867502665
ACH-000502,-0.05444442639721666
ACH-000503,-0.09617192345353157
ACH-000505,-0.09003499279661413
ACH-000507,-0.10024585302482077
ACH-000510,-0.16248368423306592
ACH-000511,-0.15979497808213902
ACH-000512,-0.2853814039716803
ACH-000516,0.01129328562435856
ACH-000517,-0.005574835671966922
ACH-000518,-0.09248961988631224
ACH-000520,-0.22270306942570134
ACH-000521,-0.12411891485287815
ACH-000522,-0.1164585428741584
ACH-000524,-0.013618850435768886
ACH-000527,-0.034588193642922066
ACH-000528,-0.0016313506739205831
ACH-000537,-0.06666622564433368
ACH-000541,0.12223571566172015
ACH-000542,-0.056132272431058186
ACH-000544,-0.07675405303981102
ACH-000545,-0.07886884074599214
ACH-000547,-0.08948064640265539
ACH-000548,-0.08386127697600494
ACH-000549,-0.0632117273545045
ACH-000550,-0.15163146908282546
ACH-000552,-0.04792260277770725
ACH-000556,-0.03658546376246841
ACH-000557,0.013352714035981912
ACH-000569,0.03229401902867185
ACH-000570,-0.10033097080813536
ACH-000571,0.03752251230244612
ACH-000573,-0.08166718045257391
ACH-000576,-0.20351698900970355
ACH-000579,-0.2156582990627557
ACH-000580,0.17228103001446946
ACH-000584,0.052620240776195336
ACH-000585,-0.050543532860716715
ACH-000588,0.03433074330252051
ACH-000589,-0.060083483949101464
ACH-000591,-0.08173944247647615
ACH-000593,-0.029014951363389413
ACH-000600,-0.31078162212879623
ACH-000601,-0.07541915649158236
ACH-000605,-0.007686806982943637
ACH-000606,-0.0941588524775702
ACH-000608,0.019359742347470375
ACH-000614,0.00330906675429868
ACH-000616,-0.11424689752530408
ACH-000618,-0.0280009525654014
ACH-000619,-0.07980814894514376
ACH-000620,-0.11668976091136166
ACH-000621,-0.08812753349194842
ACH-000622,-0.12893021274414498
ACH-000623,-0.08792938892185605
ACH-000624,0.019411922328640915
ACH-000627,-0.11744127976565305
ACH-000630,-0.16843496362487045
ACH-000631,-0.023918851699352532
ACH-000632,-0.16374152916819892
ACH-000633,-0.1588038144446095
ACH-000637,-0.059359589620698615
ACH-000638,-0.2059296465439276
ACH-000646,-0.17041020744996388
ACH-000647,-0.0772495891047708
ACH-000648,-0.1046203096026852
ACH-000649,-0.031055874806125868
ACH-000651,-0.10772849164856796
ACH-000652,-0.17902847665982366
ACH-000653,-0.02841098901691455
ACH-000657,-0.10160458075256283
ACH-000658,-0.04544233996180545
ACH-000661,0.021385574501939703
ACH-000662,-0.3569621811299498
ACH-000663,0.06192973803346525
ACH-000665,-0.035891998234031934
ACH-000671,0.01526268892156914
ACH-000672,-0.15367438408056405
ACH-000673,-0.07227238914441726
ACH-000676,-0.1440413135099013
ACH-000677,-0.09934183488548698
ACH-000681,-0.03286727081241199
ACH-000683,-0.08507906752515514
ACH-000684,-0.05053537818825128
ACH-000688,-0.238501417682744
ACH-000693,-0.03842843804881982
ACH-000694,-0.0660398290969018
ACH-000695,-0.2585652595779745
ACH-000696,-0.0086480695362042
ACH-000697,-0.046410740219346464
ACH-000699,-0.019731415729943226
ACH-000701,0.009614566928832669
ACH-000706,-0.04035778391534808
ACH-000711,-0.06222366829265085
ACH-000713,-0.05130326723674468
ACH-000714,0.03950646517684642
ACH-000718,-0.023567148698708164
ACH-000720,-0.13643130324230154
ACH-000721,-0.09443759562075726
ACH-000724,-0.07117360335712443
ACH-000725,0.06398469437643044
ACH-000732,-0.18045602364904376
ACH-000734,-0.06603086745910726
ACH-000735,-0.1311677161838644
ACH-000736,-0.12406403350830995
ACH-000738,-0.0448451975077994
ACH-000746,-0.06138986865186592
ACH-000747,-0.0844050448284219
ACH-000748,-0.03378964455004345
ACH-000753,-0.041506215670593635
ACH-000756,-0.04645888527074255
ACH-000757,-0.06942544094132826
ACH-000758,-0.13002128081489578
ACH-000760,-0.12993263649843972
ACH-000762,0.13444152100908868
ACH-000763,-0.043199007165272425
ACH-000764,-0.07397639348726658
ACH-000765,-0.05316314012838088
ACH-000766,-0.10582098543342283
ACH-000767,-0.2317406142299863
ACH-000768,0.02329385835420042
ACH-000769,-0.03501844192147323
ACH-000770,-0.04913670698543579
ACH-000771,-0.05943507679455814
ACH-000773,0.13621907221070634
ACH-000776,0.06736172867162271
ACH-000777,-0.04218749931844944
ACH-000778,0.006579774984236622
ACH-000781,0.015941615255472514
ACH-000782,-0.009453824411922156
ACH-000783,-0.06018802020252265
ACH-000784,-0.06255885458895309
ACH-000785,-0.07390096275630137
ACH-000787,-0.11465849649785212
ACH-000788,-0.04832348188207499
ACH-000791,-0.13864803646906618
ACH-000792,-0.00047164723608153963
ACH-000794,-0.23065257933957956
ACH-000796,0.002040993525230649
ACH-000798,0.018876273221437097
ACH-000799,-0.035678757241799225
ACH-000800,0.1942658259900033
ACH-000802,-0.0712143962763173
ACH-000804,0.1841355795571139
ACH-000805,-0.18038079502555096
ACH-000809,0.026165661600426573
ACH-000810,-0.04276156444024372
ACH-000811,-0.04101943482064454
ACH-000817,-0.12808552383157765
ACH-000819,-0.13668814021485495
ACH-000820,-0.3162760067846631
ACH-000821,-0.05466550865534806
ACH-000822,-0.014381103729588
ACH-000823,-0.13423990258038382
ACH-000824,0.008483964729862832
ACH-000827,-0.02888165990140105
ACH-000829,0.00800839736671892
ACH-000831,-0.07365425518559326
ACH-000832,-0.16310723681016628
ACH-000833,-0.042626288686692784
ACH-000834,-0.10543236363610026
ACH-000835,0.04250917023839537
ACH-000836,0.012546367143070242
ACH-000837,-0.091626310867719
ACH-000838,0.022638086854210118
ACH-000839,-0.05566301978408742
ACH-000840,0.09160445666073906
ACH-000841,-0.0351650384336922
ACH-000843,0.11674395169347547
ACH-000846,-0.021935130636008927
ACH-000847,-0.11727230912291245
ACH-000848,0.028798487218743327
ACH-000849,-0.07796515974280528
ACH-000851,-0.0987117614978926
ACH-000855,-0.013450716979062069
ACH-000856,-0.07203043389764666
ACH-000858,0.041605685996366736
ACH-000859,-0.01329509820172066
ACH-000861,0.007358861472510316
ACH-000862,0.02306853698551032
ACH-000865,-0.18916586063933208
ACH-000866,-0.05979844945356524
ACH-000867,0.034108288655076965
ACH-000869,-0.019193784362912684
ACH-000872,-0.020913877578657557
ACH-000873,-0.2172950678382161
ACH-000876,-0.014560683107016791
ACH-000878,0.14631580880081452
ACH-000880,-0.0331834731389184
ACH-000881,-0.0034032705831253496
ACH-000882,-0.1256135908777079
ACH-000884,-0.07680661884133683
ACH-000885,-0.07820674280081202
ACH-000887,-0.17514082438347794
ACH-000889,-0.15373226466929013
ACH-000896,-0.024846629512456298
ACH-000898,-0.08024056869743683
ACH-000900,-0.10990874272828276
ACH-000901,-0.08465320990561592
ACH-000905,-0.033493382092637566
ACH-000906,-0.028207473539713007
ACH-000907,0.052682415213626016
ACH-000910,-0.03357199325259928
ACH-000911,-0.20944428895818676
ACH-000912,-0.16627776977865533
ACH-000913,-0.0690858204563887
ACH-000915,-0.15240392984370965
ACH-000916,-0.1375443905176387
ACH-000917,-0.07413199406453606
ACH-000920,-0.35590498679048177
ACH-000921,-0.04795357080394176
ACH-000924,-0.08225196046164944
ACH-000926,-0.024665735866745347
ACH-000928,-0.015868481765457375
ACH-000929,0.05731714797417991
ACH-000932,-0.022699435336989718
ACH-000935,0.011269898728594704
ACH-000936,-0.12485146914809556
ACH-000937,-0.06863394720963978
ACH-000938,0.16849933843991768
ACH-000939,0.05571100549913617
ACH-000941,-0.023348128082888654
ACH-000943,-0.0389224040042336
ACH-000946,-0.06281807850353148
ACH-000947,-0.08010831892355874
ACH-000948,-0.044967788440153936
ACH-000950,-0.022111064791526247
ACH-000953,-0.11468658105858913
ACH-000954,-0.32084092122524904
ACH-000957,-0.1414241497351597
ACH-000958,-0.03799549964426024
ACH-000960,-0.008120091354366745
ACH-000963,-0.04163338606267118
ACH-000968,-0.04530358503770258
ACH-000969,-0.17223343331940008
ACH-000972,-0.10513709750602336
ACH-000973,-0.0634660291881863
ACH-000974,-0.02509170388533973
ACH-000978,-0.18840299166995528
ACH-000984,-0.11936218060295678
ACH-000986,-0.1881664884379667
ACH-000988,-0.1174364974796931
ACH-000993,0.002487138063740716
ACH-000994,0.10094789828635987
ACH-000996,-0.08002528934229154
ACH-001001,-0.05613198027914895
ACH-001020,-0.17981951089821002
ACH-001028,-0.04286335346320525
ACH-001031,-0.12752080016942816
ACH-001038,-0.0974369318333825
ACH-001048,0.07326367389677736
ACH-001050,-0.1510150683290995
ACH-001053,-0.09583571180411886
ACH-001054,-0.0630973743729695
ACH-001061,0.008110351831907036
ACH-001067,-0.09737391922919653
ACH-001075,0.07806870395757347
ACH-001096,-0.08534605345078287
ACH-001111,0.12058007650638145
ACH-001119,-0.04126465064047643
ACH-001128,0.015582338492638424
ACH-001134,0.10836851074429386
ACH-001151,-0.09893317810881372
ACH-001163,-0.03407219336150125
ACH-001164,0.06799337057152881
ACH-001183,-0.10254155289550353
ACH-001192,0.04349363305082598
ACH-001193,-0.18383458658546006
ACH-001196,-0.05647896547432099
ACH-001197,-0.016912183885977736
ACH-001205,-0.1012624454376936
ACH-001211,-0.029928795979706917
ACH-001212,-0.05548663387982344
ACH-001228,-0.10839791171247284
ACH-001232,-0.08538018976604532
ACH-001239,-0.09527754969719596
ACH-001270,-0.12700643593969446
ACH-001274,-0.07189092501296956
ACH-001275,-0.1512019376855382
ACH-001277,-0.05518437393794242
ACH-001278,-0.11754656245293005
ACH-001280,0.06517120925010951
ACH-001283,-0.14836329135533144
ACH-001289,-0.06929412366535842
ACH-001300,-0.028607289883883606
ACH-001301,0.010037314610060208
ACH-001302,0.20104279835500613
ACH-001306,-0.13159027797377998
ACH-001318,-0.04739814720595117
ACH-001322,-0.08841923659167777
ACH-001328,-0.03616250824678794
ACH-001332,0.2153354727333041
ACH-001336,0.023387350601495275
ACH-001346,-0.023775599189759862
ACH-001353,-0.027533100374566497
ACH-001354,0.08249596208568026
ACH-001367,0.12719423976494662
ACH-001368,-0.13765379227469826
ACH-001374,0.005520947418388915
ACH-001377,-0.05905343714623003
ACH-001380,-0.12931015798785975
ACH-001391,0.019024026008769988
ACH-001408,-0.04879056206149193
ACH-001430,-0.03491075733016158
ACH-001431,-0.07603753809809309
ACH-001450,-0.1832756395114203
ACH-001496,-0.02856196384802366
ACH-001500,-0.14488898572281142
ACH-001523,-0.0030345477174002237
ACH-001532,-0.015210819043554912
ACH-001550,-0.08922656346871148
ACH-001552,0.007971519204897179
ACH-001554,-0.04332429029036185
ACH-001654,0.03801205870390111
ACH-001735,-0.003914063978270042
ACH-001736,-0.0142904275133937
ACH-001737,-0.3201432585791696
ACH-001740,-0.04297854575838223
ACH-001745,-0.10175254951354623
ACH-001765,-0.06822809165221068
