,ADAM20 (8748)
ACH-000004,-0.007624962303381934
ACH-000005,-0.21578140997211506
ACH-000007,0.11531250416591995
ACH-000009,0.07063652394579442
ACH-000011,0.08085860433292102
ACH-000012,0.009778734757895409
ACH-000013,0.017160634757598846
ACH-000014,0.12913234706177418
ACH-000015,0.0648596589903934
ACH-000017,0.12623635844570344
ACH-000018,0.013853069329459249
ACH-000019,0.10953557377237333
ACH-000021,0.026209281209168697
ACH-000022,0.06632554954673983
ACH-000025,0.08663432555760008
ACH-000028,0.17653112884706376
ACH-000030,0.025974031435201286
ACH-000035,0.08492517275805535
ACH-000036,0.05213396553972575
ACH-000037,0.11686188074404592
ACH-000039,0.30195285781016074
ACH-000040,0.0013016875754350474
ACH-000041,0.04835178186848455
ACH-000042,-0.04293549046566274
ACH-000045,0.18439654305636424
ACH-000047,0.1704766657239759
ACH-000052,0.09691748690002602
ACH-000053,0.0813226525665272
ACH-000054,0.11300875667360025
ACH-000055,-0.059052011869501375
ACH-000060,-0.07825559708405302
ACH-000067,0.04359074745741418
ACH-000070,0.006809335276237844
ACH-000075,0.2634618704616755
ACH-000078,0.054697152980642816
ACH-000082,-0.06386423483933587
ACH-000085,0.08536096825041735
ACH-000086,0.03314816689546001
ACH-000087,0.29992278909469244
ACH-000092,0.01370412725002982
ACH-000095,0.028195987537510906
ACH-000097,0.11808551528925533
ACH-000098,0.09865315991950888
ACH-000099,0.10678356793557467
ACH-000108,0.04838493571346002
ACH-000113,0.0578517683036646
ACH-000116,0.11521448082733488
ACH-000118,0.08479400783446821
ACH-000120,0.2524948543238539
ACH-000123,0.11942872505210965
ACH-000127,0.004346041131772559
ACH-000128,0.11568154266139145
ACH-000132,0.08623134400902821
ACH-000133,0.05141150014671796
ACH-000137,0.05438888337994078
ACH-000138,-0.009790697019783913
ACH-000142,0.08517262097401307
ACH-000143,0.03121854277081086
ACH-000146,0.019965140554005296
ACH-000148,0.04606950250817882
ACH-000150,0.3112037716337916
ACH-000152,0.02824689178802877
ACH-000153,0.0794836155089546
ACH-000159,0.00037286472468799975
ACH-000160,-0.06979800233136545
ACH-000163,0.02735121970630985
ACH-000167,0.3645475174237313
ACH-000168,0.08619075381480422
ACH-000169,-0.0547240338685261
ACH-000178,0.033896039043513244
ACH-000183,0.17220594571240325
ACH-000188,0.13782344134459695
ACH-000189,0.4244243176940972
ACH-000190,0.08249678489189087
ACH-000198,0.044328382532287915
ACH-000203,0.15322990675525722
ACH-000204,0.19661693891744206
ACH-000206,0.07253133101205013
ACH-000207,-0.05418291146616012
ACH-000208,-0.21184230496738224
ACH-000210,-0.222888125145972
ACH-000211,0.03277293676360528
ACH-000215,0.08708334645298083
ACH-000221,0.14141283467776822
ACH-000222,-0.008702815573803742
ACH-000223,0.09689973343762318
ACH-000226,-0.04034857954403465
ACH-000227,0.07117123912519123
ACH-000228,-0.018798141292627482
ACH-000231,0.0254731765083336
ACH-000232,0.03995438427728501
ACH-000233,0.10396957548881793
ACH-000234,0.2445054663967084
ACH-000235,0.10304166725408168
ACH-000237,0.16961865370632204
ACH-000238,0.05616600112296726
ACH-000242,-0.0845608081046996
ACH-000243,0.023848139408727192
ACH-000244,0.04716067133100951
ACH-000246,0.03647514402000772
ACH-000248,0.12284437519962665
ACH-000250,0.07954430193901439
ACH-000251,0.14809455821074982
ACH-000252,0.07039367086260262
ACH-000253,0.07394105160040765
ACH-000255,0.12397606768222537
ACH-000256,0.005340779984596301
ACH-000257,-0.20555675988743133
ACH-000258,0.09667047567319224
ACH-000259,0.04217451090533435
ACH-000260,0.037959008648741945
ACH-000261,0.008446996035095198
ACH-000262,0.23132072174941865
ACH-000263,-0.1045828320685977
ACH-000264,0.11603545331127535
ACH-000265,0.09418570113854696
ACH-000266,0.1019684516484234
ACH-000272,0.08566460737670764
ACH-000274,0.033558039987949845
ACH-000277,0.02033789569816846
ACH-000278,0.09038383716882677
ACH-000279,0.0378336423076129
ACH-000280,0.06657837508155323
ACH-000281,-0.004580959132965178
ACH-000288,0.08575150576154622
ACH-000291,0.1856204999065607
ACH-000293,0.12489378565845174
ACH-000294,-0.01016366142437302
ACH-000295,0.047265367594055634
ACH-000296,0.16829007732733764
ACH-000302,0.09881278786768112
ACH-000304,0.4064275719716599
ACH-000307,0.04982623450293242
ACH-000308,0.013890863599777228
ACH-000310,0.055599024687255874
ACH-000311,0.2034284856974008
ACH-000312,0.19777383398234094
ACH-000315,-0.042016540699727836
ACH-000316,0.042386789655807236
ACH-000317,-0.030445956863016307
ACH-000318,0.13749618094118096
