,OXLD1 (339229)
ACH-000215,-0.1987379358470207
ACH-000221,-0.1150576461036359
ACH-000222,-0.2821797260404341
ACH-000223,-0.011511348622871348
ACH-000226,-0.2727093256577605
ACH-000227,-0.17757270828687852
ACH-000228,-0.03521688228829357
ACH-000231,-0.2461670759464525
ACH-000232,-0.09768933325618724
ACH-000233,-0.1267341415257136
ACH-000234,-0.16212781645575308
ACH-000235,-0.16728775631159898
ACH-000237,-0.18296358291626125
ACH-000238,-0.3341407449720209
ACH-000242,-0.3377079636190156
ACH-000243,-0.2435331814753597
ACH-000244,-0.16002544588984274
ACH-000246,-0.17274384267049978
ACH-000248,-0.20787633235438752
ACH-000250,-0.1678695854344193
ACH-000251,-0.1381749010766192
ACH-000252,-0.508484941931863
ACH-000253,-0.2446967408351459
ACH-000255,-0.3365821586338664
ACH-000256,-0.2251869211814525
ACH-000257,-0.3652172526313413
ACH-000258,-0.1333424369130129
ACH-000259,-0.368619376888159
ACH-000260,-0.20423645983582825
ACH-000261,-0.2806555737097892
ACH-000262,-0.06517629744726833
ACH-000263,-0.14146102076028524
ACH-000264,-0.18814367852519967
ACH-000265,-0.0751982907382872
ACH-000266,-0.2552724958642164
ACH-000272,-0.020490848063839703
ACH-000274,-0.13819326015182884
ACH-000277,-0.31598256697448035
ACH-000278,-0.21134293886376684
ACH-000279,-0.07410645092202836
ACH-000280,-0.03706951903863229
ACH-000281,-0.19422734071438447
ACH-000288,-0.2856462243134339
ACH-000291,-0.12787476921759292
ACH-000293,-0.17187898117896533
ACH-000294,-0.0808245923088747
ACH-000295,-0.0192150230156452
ACH-000296,-0.36786248709799213
ACH-000302,-0.14515551216299025
ACH-000304,-0.4503047557315536
ACH-000307,-0.08396070253864289
ACH-000308,-0.10029068461966707
ACH-000310,-0.3126580153488318
ACH-000311,-0.0966907079585538
ACH-000312,-0.2351394457555978
ACH-000315,-0.17786080386980058
ACH-000316,-0.3323279970317936
ACH-000317,-0.07089915786903965
ACH-000318,-0.13433879313594754
ACH-000319,-0.13775425636010127
ACH-000320,-0.04557244205272669
ACH-000322,-0.19241467889513436
ACH-000323,-0.25925107541103576
ACH-000324,-0.31702142603514105
ACH-000329,-0.20577181073986767
ACH-000330,-0.15088475090007802
ACH-000331,-0.1585722448753568
ACH-000332,-0.12433788251248508
ACH-000334,-0.06768731089855846
ACH-000335,-0.13012310460661478
ACH-000336,0.07465257785576446
ACH-000337,-0.048612765437573376
ACH-000338,-0.21730271901423
ACH-000339,-0.19403613383345736
ACH-000341,-0.02293729179102472
ACH-000348,-0.08240569875365987
ACH-000350,-0.12526357612214864
ACH-000352,-0.2258167720273799
ACH-000356,-0.1341751106634653
ACH-000361,-0.42830000384353867
ACH-000362,-0.2301107799652021
ACH-000363,-0.12272504285354285
ACH-000364,0.03348022063236315
ACH-000365,-0.04746112363287202
ACH-000366,-0.0950387221679291
ACH-000368,-0.1924315166007049
ACH-000374,-0.28197363690334143
ACH-000375,-0.3057472003370751
ACH-000376,-0.12523024641787753
ACH-000381,-0.2167727050981499
ACH-000383,-0.18915032750145908
ACH-000387,-0.22431406022596934
ACH-000389,-0.301493031846592
ACH-000390,-0.030462733903527887
ACH-000393,-0.2483987187895941
ACH-000395,-0.3602710231137311
ACH-000396,0.12108721140201505
ACH-000397,-0.0300835264881143
ACH-000401,-0.20319401804763845
ACH-000402,0.003456683361586464
ACH-000403,-0.2402152696484657
ACH-000404,0.1334666793750754
ACH-000406,-0.0905708518834896
ACH-000407,-0.3594004945697209
ACH-000408,0.08229400098598758
ACH-000410,0.0077133910649545175
ACH-000411,-0.20547031887220885
ACH-000414,-0.22047261936293128
ACH-000415,-0.14803657942172893
ACH-000416,-0.14973656370287644
ACH-000420,-0.18621512001490625
ACH-000421,-0.19818223417436587
ACH-000424,-0.4023828760538346
ACH-000425,-0.2189816391565394
ACH-000426,-0.03548119939298935
ACH-000427,-0.20842796552435328
ACH-000433,-0.3772620438842992
ACH-000435,-0.15091688050970367
ACH-000436,-0.012328994486713984
ACH-000444,-0.07251053260827749
ACH-000445,-0.2349594809128537
ACH-000448,-0.16886334166933098
ACH-000450,-0.4645700094334806
ACH-000452,-0.21682805754164647
ACH-000454,0.1276943478560649
ACH-000458,-0.03408611299436207
ACH-000459,-0.15697676114086814
ACH-000460,-0.1978717180203048
ACH-000461,-0.025659714019339933
ACH-000463,-0.2480494879469929
ACH-000464,-0.09932459784702663
ACH-000466,-0.20032071667118764
ACH-000467,-0.23560401778945464
ACH-000468,-0.08457170339329888
ACH-000469,-0.2171357725757721
ACH-000470,-0.4201114821577591
ACH-000471,-0.2652824576232524
ACH-000472,-0.11506327764957842
ACH-000473,-0.2477359788796139
ACH-000475,-0.17479751806587185
ACH-000476,-0.1140673163549756
ACH-000477,-0.2598794242424141
ACH-000479,-0.22573866129962405
ACH-000480,-0.22221762362905573
ACH-000481,-0.037061054206070906
ACH-000483,-0.11775423872750275
ACH-000484,-0.15511036888860813
ACH-000485,-0.21977951824603234
ACH-000486,-0.13964975023989046
ACH-000487,-0.043198250378512985
ACH-000488,-0.16026313318514568
ACH-000490,-0.08118386664131161
ACH-000491,-0.03543365873851451
ACH-000495,-0.14044394901330895
ACH-000496,-0.2024553930126568
ACH-000499,0.023653700477895792
ACH-000500,-0.14640536519397962
ACH-000502,-0.24396631681961786
ACH-000503,-0.3581271699813778
ACH-000505,-0.1490258413848496
ACH-000507,-0.15942540899565838
ACH-000510,-0.12997246853665478
ACH-000511,-0.11739035059280002
ACH-000512,-0.1130486283810706
ACH-000516,-0.17031227559624304
ACH-000517,-0.16795970917031705
ACH-000518,-0.19580036169388773
ACH-000520,-0.3080857561245405
ACH-000521,-0.7183615683589907
ACH-000522,0.01658244261953645
ACH-000524,-0.14211223697723696
ACH-000527,-0.19670126743884336
ACH-000528,-0.003442436603119254
ACH-000537,-0.1918870186260245
ACH-000541,-0.01956836333272742
ACH-000542,-0.1907354271590503
ACH-000544,-0.4692130784127507
ACH-000545,-0.13371617043773254
ACH-000547,-0.0515993015717344
ACH-000548,-0.2413514344891288
ACH-000549,-0.10557024831247824
ACH-000550,-0.1372676772331385
ACH-000552,-0.2827981668250303
ACH-000556,-0.14885979023655088
ACH-000557,-0.09604235622582484
ACH-000569,-0.15333430937869638
ACH-000570,-0.2315477705572414
ACH-000571,-0.13417104117280074
ACH-000573,-0.1428337824760368
ACH-000576,-0.0328186956581247
ACH-000579,-0.0961924986572489
ACH-000580,-0.21530150432496356
ACH-000584,-0.3008243104412181
ACH-000585,-0.1604187553389337
ACH-000588,-0.2335383036245099
ACH-000589,-0.14745073681158874
ACH-000591,-0.18040903581777296
ACH-000593,-0.11359923196767165
ACH-000600,-0.20482235180534206
ACH-000601,-0.26612998424423057
ACH-000605,-0.012568007030580388
ACH-000606,-0.16474630152510789
ACH-000608,-0.16486953505708618
ACH-000614,-0.20411927568428215
ACH-000616,-0.1307817805922603
ACH-000618,-0.2004914523085263
ACH-000619,-0.3784717822808996
ACH-000620,-0.04356789502445208
ACH-000621,-0.3116001734850126
ACH-000622,-0.23487055978943944
ACH-000623,-0.2297958105503659
ACH-000624,-0.16617631723710255
ACH-000627,-0.14233755234821008
ACH-000630,-0.2079161340311407
ACH-000631,-0.07849956696712854
ACH-000632,-0.10137594911033107
ACH-000633,-0.2023761585096676
ACH-000637,-0.05825421938604002
ACH-000638,-0.21034144608042865
ACH-000646,-0.0853947813851557
ACH-000647,-0.2605618503851995
ACH-000648,-0.17871074187620006
ACH-000649,-0.13890222579225944
ACH-000651,-0.07249943412609906
ACH-000652,-0.09928489117056867
ACH-000653,-0.26075425931365703
ACH-000657,-0.14372973434873373
ACH-000658,-0.04880160911554849
ACH-000661,-0.10424918029190176
ACH-000662,0.0671494824778159
ACH-000663,-0.13364271880568984
ACH-000665,-0.13804631423772826
ACH-000671,-0.2536366640053356
ACH-000672,-0.12575686787351506
ACH-000673,-0.2709812671819817
ACH-000676,-0.2392888229698601
ACH-000677,-0.14600889328140426
ACH-000681,-0.22988512892225116
ACH-000683,-0.11502256292799493
ACH-000684,-0.2136055819156252
ACH-000688,-0.0987062036394502
ACH-000693,-0.18372186366349832
ACH-000694,-0.03869012982451708
ACH-000695,-0.026457219896227287
ACH-000696,-0.12670211556510974
ACH-000697,-0.020649272165745157
ACH-000699,-0.09803733041590017
ACH-000701,0.05287698191665748
ACH-000706,0.013631822443787009
ACH-000711,-0.13694487193260274
ACH-000713,-0.2359345034237705
ACH-000714,-0.2632219361373491
ACH-000718,-0.1994032115433668
ACH-000720,-0.3247565950420197
ACH-000721,-0.13026770995676745
ACH-000724,-0.4028997789118385
ACH-000725,0.029147890176297587
ACH-000732,-0.07497244726343774
ACH-000734,-0.18249477481828208
ACH-000735,-0.07872416983028546
ACH-000736,-0.2887776761232799
ACH-000738,-0.14916372701579794
ACH-000746,-0.12829305708016372
ACH-000747,-0.017037744246691015
ACH-000748,-0.1821839801852502
ACH-000753,-0.12106602049990245
ACH-000756,-0.05591562954959182
ACH-000757,-0.09223330226230857
ACH-000758,0.02813402543518764
ACH-000760,-0.3286967838636888
ACH-000762,-0.274019666406086
ACH-000763,-0.0656060883814799
ACH-000764,-0.05386221346544296
ACH-000765,-0.2095559024608309
ACH-000766,-0.28749550322513195
ACH-000767,-0.06877074036552161
ACH-000768,-0.1817880099207381
ACH-000769,0.09152856457252093
ACH-000770,-0.08923073092385317
ACH-000771,-0.15980133982655922
ACH-000773,-0.15758559329811486
ACH-000776,-0.1919662650940389
ACH-000777,-0.2160005246706733
ACH-000778,0.07769583457631281
ACH-000781,-0.189489212913784
ACH-000782,-0.2174275748589744
ACH-000783,-0.2732189134721256
ACH-000784,-0.062055218353674724
ACH-000785,-0.1817477280130579
ACH-000787,-0.14095978156347824
ACH-000788,-0.027853512437048283
ACH-000791,-0.15873741840595876
ACH-000792,-0.11290841663706935
ACH-000794,-0.2987752017403052
ACH-000796,-0.14211055152212834
ACH-000798,-0.03684548447818205
ACH-000799,-0.07172385680478112
ACH-000800,-0.16398730680229825
ACH-000802,-0.09829538575227828
ACH-000804,-0.1550275085326996
ACH-000805,-0.2523595094351893
ACH-000809,-0.18486098373100485
ACH-000810,-0.4046060910964653
ACH-000811,-0.2587688165368243
ACH-000817,-0.1737457141531515
ACH-000819,-0.06740233751133849
ACH-000820,-0.4013211071835305
ACH-000821,0.061871161229088215
ACH-000822,-0.20682205919729896
ACH-000823,-0.2464815160484547
ACH-000824,-0.16032695320975382
ACH-000827,-0.2315449943972198
ACH-000829,-0.3688878893276785
ACH-000831,-0.07109311946827629
ACH-000832,-0.11392814378681745
ACH-000833,-0.2657204671805829
ACH-000834,-0.08239785276179049
ACH-000835,-0.11551103852384105
ACH-000836,-0.16619541187942194
ACH-000837,-0.03447211036639282
ACH-000838,0.02379426981108449
ACH-000839,-0.3525138674741101
ACH-000840,-0.221644399381362
ACH-000841,-0.19927072299381807
ACH-000843,-0.039226669397603206
ACH-000846,-0.16151060977405235
ACH-000847,-0.29497456020159585
ACH-000848,-0.2482573969631115
ACH-000849,-0.12194249056885688
ACH-000851,-0.0674145889320994
ACH-000855,-0.06699093888739094
ACH-000856,-0.2270994167887171
ACH-000858,-0.2257322096120216
ACH-000859,-0.21213142150776854
ACH-000861,-0.059522956455496566
ACH-000862,-0.048476200310649586
ACH-000865,-0.1330048568758675
ACH-000866,-0.03946392338374933
ACH-000867,-0.13017439445603746
ACH-000869,-0.26411021640469484
ACH-000872,-0.2294796672665854
ACH-000873,-0.11926683651652872
ACH-000876,0.019195632485966996
ACH-000878,-0.07413295828923444
ACH-000880,-0.19525356707001776
ACH-000881,-0.13768008560763492
ACH-000882,-0.22219368757760466
ACH-000884,-0.10276068779214442
ACH-000885,-0.07414140328628976
ACH-000887,-0.07788956771931091
ACH-000889,0.020127339015771892
ACH-000896,-0.16763614109413175
ACH-000898,-0.21025409464285494
ACH-000900,-0.4092916920375894
ACH-000901,-0.2354467736333632
ACH-000905,-0.09813579574061043
ACH-000906,-0.055495185930033865
ACH-000907,-0.1318108939824292
ACH-000910,-0.13812332611114692
ACH-000911,-0.11732435754226965
ACH-000912,-0.1558271018621817
ACH-000913,-0.13919329676905073
ACH-000915,-0.06270246599461222
ACH-000916,-0.4695003622952171
ACH-000917,-0.148721643424575
ACH-000920,-0.2170022497673968
ACH-000921,-0.2966732063226654
ACH-000924,-0.1807295342636389
ACH-000926,-0.0893343117223561
ACH-000928,-0.11690572666066675
ACH-000929,-0.20070176804931614
ACH-000932,-0.14127034081263834
ACH-000935,-0.2765823165935153
ACH-000936,-0.09455203763280087
ACH-000937,-0.09904298082231762
ACH-000938,-0.11230119821341504
ACH-000939,-0.4213633536827157
ACH-000941,-0.044842678481981466
ACH-000943,-0.0796843456851954
ACH-000946,-0.321228212527804
ACH-000947,-0.021014092520954902
ACH-000948,-0.07205164373018619
ACH-000950,0.1441462969824447
ACH-000953,-0.12559975971908602
ACH-000954,-0.04376182680891215
ACH-000957,-0.04224988292316343
ACH-000958,-0.2140259298242389
ACH-000960,-0.09668182128241062
ACH-000963,-0.09987457720283577
ACH-000968,-0.07486138529190285
ACH-000969,-0.2060978223809037
ACH-000972,-0.14192183700385025
ACH-000973,-0.05214219553609262
ACH-000974,-0.28587995564596363
ACH-000978,-0.14898590205191214
ACH-000984,-0.1412032059203002
ACH-000986,0.015939212449314743
ACH-000988,-0.11479153305281922
ACH-000993,-0.3682580001069829
ACH-000994,-0.022764010336726058
ACH-000996,-0.16811472612328238
ACH-001001,-0.04794988434510368
ACH-001020,0.052355668610181115
ACH-001028,-0.1864039440951689
ACH-001031,0.031155088302105883
ACH-001038,-0.1487232364585034
ACH-001048,-0.3248778446980605
ACH-001050,-0.15118016853908747
ACH-001053,-0.09840748782513414
ACH-001054,-0.18490104978268568
ACH-001061,-0.2184139851677924
ACH-001067,-0.16756667220451618
ACH-001075,-0.14557302312809886
ACH-001096,-0.6500199579226403
ACH-001111,0.08382652010396464
ACH-001119,-0.3564459247112692
ACH-001128,-0.25405601632545777
ACH-001134,-0.2326878019051412
ACH-001151,-0.047199923788859184
ACH-001163,-0.14218561743516597
ACH-001164,-0.3752701396776343
ACH-001183,-0.13719269133649456
ACH-001192,-0.1034494168673895
ACH-001193,-0.4396689748860595
ACH-001196,-0.2511597267059799
ACH-001197,-0.4913842263770045
ACH-001205,-0.16550217199696
ACH-001211,-0.1590808366434134
ACH-001212,-0.2855531512054084
ACH-001228,-0.31354151830301097
ACH-001232,-0.16465315910807285
ACH-001239,-0.19252100247015047
ACH-001270,-0.00872413264446452
ACH-001274,-0.2864192603996959
ACH-001275,-0.13439540916370593
ACH-001277,-0.032514021501617904
ACH-001278,-0.2919625255996223
ACH-001280,-0.2561224784135473
ACH-001283,-0.20357871308043235
ACH-001289,-0.2555375015933799
ACH-001300,-0.09205490203389256
ACH-001301,-0.4068153384318216
ACH-001302,-0.4220861483291116
ACH-001306,0.008908198274597516
ACH-001318,-0.1036422429382076
ACH-001322,-0.2642089958632857
ACH-001328,-0.2613126837848786
ACH-001332,0.04950333559375456
ACH-001336,0.05148896698132791
ACH-001346,-0.1399880291240145
ACH-001353,-0.2410508245569047
ACH-001354,-0.11247310932524282
ACH-001367,0.004338436068173848
ACH-001368,-0.1188570032022644
ACH-001374,-0.379450878531035
ACH-001377,-0.2080499661454043
ACH-001380,-0.13559849145506006
ACH-001391,-0.0882084652651447
ACH-001408,-0.31995315431427424
ACH-001430,-0.10324602527145968
ACH-001431,-0.2312379270124762
ACH-001450,-0.2388654235335902
ACH-001496,-0.2361107147115729
ACH-001500,-0.08721588950078506
ACH-001523,-0.13968997802963093
ACH-001532,-0.12679707483243846
ACH-001550,-0.05031075939900311
ACH-001552,-0.4952839959813841
ACH-001554,-0.06064490628043525
ACH-001654,-0.1665991375458756
ACH-001735,0.0030668455032333442
ACH-001736,-0.16172864677208207
ACH-001737,-0.4904653527749086
ACH-001740,-0.02737754564482621
ACH-001745,0.005136600656712743
ACH-001765,-0.07178053222671307
