,IFNA2 (3440)
ACH-000004,0.17208710847576936
ACH-000005,0.0802693063921055
ACH-000007,-0.010683767693687405
ACH-000009,-0.027941367982900814
ACH-000011,0.015149120858641243
ACH-000012,0.13766199103033375
ACH-000013,0.11755195566684486
ACH-000014,0.06551636164992303
ACH-000015,0.06959065763887802
ACH-000017,0.12519866124201956
ACH-000018,-0.026692204576720047
ACH-000019,0.0469810314148097
ACH-000021,0.16714702825037905
ACH-000022,0.11201350754767957
ACH-000025,0.1071430515608426
ACH-000028,0.18051217029251107
ACH-000030,0.11261741682741612
ACH-000035,0.18606341170923135
ACH-000036,0.029410963714377625
ACH-000037,0.015806835977937715
ACH-000039,0.10139743675557034
ACH-000040,0.08746140729880465
ACH-000041,0.06578082056289866
ACH-000042,0.23617032549678604
ACH-000045,0.02462407300546444
ACH-000047,0.10365862206998876
ACH-000052,0.1451026261606198
ACH-000053,0.06699126674696189
ACH-000054,-0.002902814887835525
ACH-000055,0.18611633179850415
ACH-000060,0.3072550361364211
ACH-000067,0.010353723120826715
ACH-000070,0.2441808063789111
ACH-000075,0.061032758370225634
ACH-000078,0.05471662091656359
ACH-000082,0.07629426003800031
ACH-000085,0.2775222392318062
ACH-000086,0.1605851974443269
ACH-000087,-0.09441287495321234
ACH-000092,0.11029530413021592
ACH-000095,-0.036107619481741036
ACH-000097,0.09463125596911676
ACH-000098,0.15515729330775493
ACH-000099,0.09447132458934722
ACH-000108,0.0622973301446012
ACH-000113,0.12341757109631528
ACH-000116,0.18436130068158688
ACH-000118,0.11085148340257064
ACH-000120,0.13578022862574754
ACH-000123,-0.06211985775462939
ACH-000127,0.06710026775047381
ACH-000128,-0.0634235041374068
ACH-000132,-0.07934649785902967
ACH-000133,0.1462377343953807
ACH-000137,0.06705609424226812
ACH-000138,0.06500836499639323
ACH-000142,0.18831966557336954
ACH-000143,0.11184833476484048
ACH-000146,0.12355560722908122
ACH-000148,0.04856674721281253
ACH-000150,0.089428546092235
ACH-000152,0.06714353143561752
ACH-000153,0.17732079242619847
ACH-000159,0.056052194133866064
ACH-000160,0.05993405783611394
ACH-000163,0.05001622124342698
ACH-000167,0.04928254127720535
ACH-000168,-0.1932100119243269
ACH-000169,0.07740075679661883
ACH-000178,0.0650082414093459
ACH-000183,0.12735430309654291
ACH-000188,0.1929015853327564
ACH-000189,0.2741571154461914
ACH-000190,-0.03214686994966727
ACH-000198,-0.13204317056995615
ACH-000203,0.004996137590461428
ACH-000204,0.3239723762193336
ACH-000206,-0.0333928954604604
ACH-000207,-0.06821964216548597
ACH-000208,0.2608417808542582
ACH-000210,-0.06385760309963756
ACH-000211,-0.08525209972469283
ACH-000215,0.03476990243295218
ACH-000221,0.1730780297149062
ACH-000222,0.06056536505099382
ACH-000223,0.13406145956939733
ACH-000226,0.032371251168139444
ACH-000227,0.09150336443507263
ACH-000228,0.06422217532043327
ACH-000231,0.08704217143706144
ACH-000232,0.1467875028973882
ACH-000233,0.05860891222467687
ACH-000234,0.0999637346154636
ACH-000235,0.11881732513499114
ACH-000237,0.03121447716868085
ACH-000238,0.01382097996489124
ACH-000242,-0.28335680732345103
ACH-000243,0.08816078126402696
ACH-000244,0.0905682360646799
ACH-000246,0.08196399864463501
ACH-000248,0.15707294126864055
ACH-000250,0.15670624535389016
ACH-000251,0.062461652239827775
ACH-000252,-0.11185667206862003
ACH-000253,0.1174595165554383
ACH-000255,0.1763922408992765
ACH-000256,0.11493690099835438
ACH-000257,0.0225747531598508
ACH-000258,0.08222937803516532
ACH-000259,0.15062549497227987
ACH-000260,0.06954156215602841
ACH-000261,0.1074462562575252
ACH-000262,0.06863400383359029
ACH-000263,0.07347461060170317
ACH-000264,0.1236734523729289
ACH-000265,0.004163812065562017
ACH-000266,0.09351723832964627
ACH-000272,0.04142545811178276
ACH-000274,-0.056718620441717785
ACH-000277,0.046073507494268855
ACH-000278,0.07607165313383286
ACH-000279,0.08437797167723897
ACH-000280,0.036559455830341495
ACH-000281,0.21171706021552106
ACH-000288,0.1191681579449278
ACH-000291,0.020101522144862025
ACH-000293,-0.011931653896778327
ACH-000294,0.057571490693590965
ACH-000295,-0.1622154415833184
ACH-000296,-0.005092285041844073
ACH-000302,0.07722710195323351
ACH-000304,0.4035207828805665
ACH-000307,0.012331395723566443
ACH-000308,0.13640244229848938
ACH-000310,0.02379569578354774
ACH-000311,0.12415604423837127
ACH-000312,0.1456913106897669
ACH-000315,0.2199361302215549
ACH-000316,0.023984273772398302
ACH-000317,0.08948542434841099
ACH-000318,0.05545131171176237
ACH-000319,0.1521578644668354
ACH-000320,0.11469871682665128
ACH-000322,0.19868897762270232
ACH-000323,0.09466072195747942
ACH-000324,0.0020619426733694108
ACH-000329,0.10217451265834414
ACH-000330,0.2506106073599758
ACH-000331,0.09054156775591088
ACH-000332,0.06458804696634035
ACH-000334,0.05102059613955935
ACH-000335,0.15526136265552334
ACH-000336,-0.11209574298219016
ACH-000337,0.05622417514131686
ACH-000338,-0.06913844102897093
ACH-000339,0.1706411053392287
ACH-000341,-0.004871751688941583
ACH-000348,0.1124285512475512
ACH-000350,-0.021190683254955968
ACH-000352,0.07637129801959447
ACH-000356,-0.06362223308508541
ACH-000361,0.0822894282550721
ACH-000362,0.013166664690983574
ACH-000363,0.048239244327841616
ACH-000364,0.11651646067314625
ACH-000365,0.07404601063551752
ACH-000366,-0.05781159592361568
ACH-000368,-0.023749742571858773
ACH-000374,0.05624417118842023
ACH-000375,0.15251484017092967
ACH-000376,0.15541497693194425
ACH-000381,0.07793872479069418
ACH-000383,0.06895375930220701
ACH-000387,0.1520646019051497
ACH-000389,-0.12360040835559645
ACH-000390,0.011210843288573271
ACH-000393,0.05635815108694173
ACH-000395,-0.0467262755403944
ACH-000396,0.028991283123981183
ACH-000397,-0.04892459949825393
ACH-000401,0.11751721473455047
ACH-000402,-0.08210951949283561
ACH-000403,0.07866117883355804
ACH-000404,0.14652288116922713
ACH-000406,0.0821985607614506
ACH-000407,0.08018739208641021
