,SSTR3 (6753)
ACH-000318,-0.17343811950947044
ACH-000319,-0.13151331364995533
ACH-000320,-0.04215977004864873
ACH-000322,-0.06096996018980301
ACH-000323,-0.16503011495780706
ACH-000324,-0.16126682681202692
ACH-000329,-0.06866613100374408
ACH-000330,-0.06066347193287104
ACH-000331,-0.12000293499738085
ACH-000332,-0.09955458654134314
ACH-000334,-0.011738303321044556
ACH-000335,-0.08978057577119293
ACH-000336,-0.08061142727936163
ACH-000337,-0.2219460822263279
ACH-000338,-0.35954440069198496
ACH-000339,-0.15118762970333985
ACH-000341,-0.14169678165718425
ACH-000348,-0.09426858614404568
ACH-000350,-0.0405409121672252
ACH-000352,-0.12109228799672715
ACH-000356,-0.2895722103286309
ACH-000361,-0.07457513606567523
ACH-000362,-0.004404345723774987
ACH-000363,-0.07286376898770831
ACH-000364,-0.09841608011529764
ACH-000365,-0.30083948731671106
ACH-000366,-0.059314563056413534
ACH-000368,-0.2885491674921756
ACH-000374,-0.008580537045389077
ACH-000375,-0.27176340106738345
ACH-000376,-0.15116546431122888
ACH-000381,-0.2775090075909184
ACH-000383,-0.09079787304918928
ACH-000387,-0.195645826681293
ACH-000389,-0.0747966865289155
ACH-000390,-0.15411775955540113
ACH-000393,-0.11273658458012775
ACH-000395,-0.044642234108877084
ACH-000396,0.047431157862608535
ACH-000397,-0.1525407201550141
ACH-000401,-0.1287118912057338
ACH-000402,-0.06371314744517123
ACH-000403,-0.3217681152000982
ACH-000404,0.08191661225297127
ACH-000406,-0.19632004159972968
ACH-000407,-0.0057085464578951
ACH-000408,-0.3135094309476892
ACH-000410,-0.09311625553369776
ACH-000411,0.08180200297056124
ACH-000414,-0.08482481736904889
ACH-000415,-0.15407254671565399
ACH-000416,-0.08244643290484995
ACH-000420,-0.1606026588654942
ACH-000421,-0.0464772552635367
ACH-000424,-0.2455234345543375
ACH-000425,-0.24995134775190764
ACH-000426,-0.021550804243279157
ACH-000427,-0.11980252714412636
ACH-000433,-0.31072690112339435
ACH-000435,-0.17623953310407872
ACH-000436,0.10094699565957392
ACH-000444,-0.10575068982799313
ACH-000445,-0.3806754431212437
ACH-000448,-0.10450529718816563
ACH-000450,0.08443088993620736
ACH-000452,-0.1182828252672761
ACH-000454,-0.16989097229242675
ACH-000458,-0.2718438958818221
ACH-000459,-0.0025741048293741768
ACH-000460,-0.11950502117517528
ACH-000461,-0.2615397365372281
ACH-000463,-0.06694225101725329
ACH-000464,-0.1946752469676598
ACH-000466,-0.06413022073926955
ACH-000467,-0.11014722917726076
ACH-000468,-0.11794918627365845
ACH-000469,-0.1543417591018961
ACH-000470,-0.15772451816495994
ACH-000471,-0.02799264741011341
ACH-000472,-0.10948175750858306
ACH-000473,-0.20179325581149085
ACH-000475,-0.0923629073414138
ACH-000476,-0.0810711967681268
ACH-000477,0.12085943058380515
ACH-000479,-0.3868740656153147
ACH-000480,-0.173034651349358
ACH-000481,-0.09020017016409246
ACH-000483,-0.16005172025915185
ACH-000484,-0.11964902977945023
ACH-000485,-0.05567013811918359
ACH-000486,-0.1984049555159691
ACH-000487,0.006346341558434203
ACH-000488,-0.15360778999016333
ACH-000490,-0.1505944554021767
ACH-000491,-0.18549214818843976
ACH-000495,-0.03429423664675792
ACH-000496,-0.040503373828930836
ACH-000499,-0.05782949552817258
ACH-000500,-0.015162047470048769
ACH-000502,-0.17435978327237014
ACH-000503,-0.005865735116407796
ACH-000505,-0.13169776967346195
ACH-000507,0.012741280594574649
ACH-000510,-0.14241892821677166
ACH-000511,-0.00945346679980559
ACH-000512,0.06681029760733784
ACH-000516,-0.2774190926318208
ACH-000517,-0.05274456628838569
ACH-000518,-0.28022326225297284
ACH-000520,0.13190425250652124
ACH-000521,-0.13599663569051634
ACH-000522,0.054782147617564746
ACH-000524,-0.05341211150920574
ACH-000527,-0.11379193898968396
ACH-000528,-0.12280533726067608
ACH-000537,-0.06193873657313954
ACH-000541,-0.08308982759302601
ACH-000542,-0.0997571474903298
ACH-000544,-0.08017772826567393
ACH-000545,-0.021018015437642368
ACH-000547,0.05356843694133508
ACH-000548,-0.10024801408840296
ACH-000549,-0.14000964702907928
ACH-000550,-0.13982521272356171
ACH-000552,-0.08893131423175793
ACH-000556,-0.1808664191374704
ACH-000557,-0.07384313383085836
ACH-000569,-0.023576417442540732
ACH-000570,-0.10373026452872196
ACH-000571,-0.11210621359204948
ACH-000573,-0.1626277811670042
ACH-000576,-0.09576876326553703
ACH-000579,-0.11339187581081805
ACH-000580,-0.15683893533016274
ACH-000584,-0.0752293703522279
ACH-000585,-0.022645038879297526
ACH-000588,-0.09165051922793738
ACH-000589,-0.07609357332826996
ACH-000591,-0.07496381984362026
ACH-000593,-0.22083290598473654
ACH-000600,0.05107580220929103
ACH-000601,-0.1904021808813144
ACH-000605,0.05326367276662994
ACH-000606,-0.21346954660043704
ACH-000608,-0.19711781154074987
ACH-000614,-0.1088902472603337
ACH-000616,-0.19811932936435175
ACH-000618,-0.0928258320965583
ACH-000619,-0.12520649085303165
ACH-000620,-0.09237087504813764
ACH-000621,-0.12115837703391358
ACH-000622,-0.10753647086943333
ACH-000623,-0.16524225976938112
ACH-000624,-0.09158871819603097
ACH-000627,-0.16547947272754376
ACH-000630,-0.21921704210010315
ACH-000631,-0.26750246053143856
ACH-000632,-0.08326173798008732
ACH-000633,-0.16098998613326745
ACH-000637,-0.06869808180454665
ACH-000638,0.026406067917348203
ACH-000646,-0.1014109557810212
ACH-000647,-0.13639729064690626
ACH-000648,-0.15219767984507754
ACH-000649,-0.03754857350670948
ACH-000651,-0.10607764215544492
ACH-000652,-0.06084145605148473
ACH-000653,-0.012928667578169592
ACH-000657,-0.17959020245772786
ACH-000658,-0.07625771672398632
ACH-000661,-0.07332035515876911
ACH-000662,0.2466635709144823
ACH-000663,-0.18685058888837347
ACH-000665,-0.16162543002432567
ACH-000671,-0.06326239763049656
ACH-000672,-0.5023631138472946
ACH-000673,-0.18757446627062466
ACH-000676,-0.10821933052586047
ACH-000677,-0.08307627958051643
ACH-000681,-0.08382092170511381
ACH-000683,-0.07391874536961016
ACH-000684,-0.1108174043875203
ACH-000688,-0.04651228664035156
ACH-000693,-0.12886765862972033
ACH-000694,-0.28005333531540844
ACH-000695,-0.01792991271471885
ACH-000696,-0.1326767926770958
ACH-000697,-0.03277746066635229
ACH-000699,-0.1203855063539576
ACH-000701,-0.1950648372140721
ACH-000706,-0.051296567838306516
ACH-000711,-0.10623052279793292
ACH-000713,-0.09449117342568077
ACH-000714,-0.052641656335872214
ACH-000718,-0.05628690542179265
ACH-000720,-0.1346302978079765
ACH-000721,-0.095260155031408
ACH-000724,-0.1028069029851576
ACH-000725,-0.23063615541780605
ACH-000732,-0.19139249525450625
ACH-000734,-0.1079659452771341
ACH-000735,-0.2256934480440065
ACH-000736,-0.07955891551307342
ACH-000738,-0.04688331239196953
ACH-000746,-0.12037732652906913
ACH-000747,-0.16871814593373902
ACH-000748,-0.09201897426924052
ACH-000753,-0.12016424590660567
ACH-000756,-0.2006042456587607
ACH-000757,-0.20897839979212807
ACH-000758,-0.12564283503873014
ACH-000760,-0.040846668294309364
ACH-000762,-0.05759754704368026
ACH-000763,-0.05917174799547741
ACH-000764,-0.269265232090952
ACH-000765,-0.06926528431500398
ACH-000766,-0.1653853087273791
ACH-000767,-0.18006852314269048
ACH-000768,-0.1938081495670384
ACH-000769,-0.2336106077651728
ACH-000770,-0.13804418021648138
ACH-000771,-0.17968395652671432
ACH-000773,-0.2208942926918725
ACH-000776,-0.0787652161720106
ACH-000777,-0.08501953107530283
ACH-000778,-0.1701478374067805
ACH-000781,-0.058539683785437675
ACH-000782,0.0361808439364894
ACH-000783,-0.09828278490091777
ACH-000784,-0.08713658856782408
ACH-000785,-0.013747677971890492
ACH-000787,-0.12307900960499205
ACH-000788,-0.11082159490842644
ACH-000791,-0.1809529181143752
ACH-000792,-0.2113496194511595
ACH-000794,-0.2187736532898444
ACH-000796,-0.08272497128636766
ACH-000798,0.03153945131065266
ACH-000799,-0.2187622346185281
ACH-000800,-0.23692099713441356
ACH-000802,-0.08960157707175068
ACH-000804,-0.0038060567221722187
ACH-000805,-0.28050432489708044
ACH-000809,-0.06758691098121164
ACH-000810,0.04383762236316638
ACH-000811,-0.04372873262427005
ACH-000817,-0.10276595764037252
ACH-000819,-0.07592543185825118
ACH-000820,-0.0965213339051654
ACH-000821,-0.3273589251190738
ACH-000822,-0.09490295679648826
ACH-000823,-0.10021269430890742
ACH-000824,0.0175719546561047
ACH-000827,-0.11521952279367055
ACH-000829,-0.15408381850413638
ACH-000831,-0.19242774117528294
ACH-000832,-0.06116326253873097
ACH-000833,-0.00912733667143942
ACH-000834,-0.21133780046155232
ACH-000835,-0.2282460704747187
ACH-000836,-0.2329701281008844
ACH-000837,-0.2183421569421405
ACH-000838,-0.11300917481175425
ACH-000839,-0.2949178597742911
ACH-000840,-0.06496340065132261
ACH-000841,-0.11728566559990453
ACH-000843,-0.2147100671066436
ACH-000846,-0.07846442753792851
ACH-000847,-0.09734342274992172
ACH-000848,-0.12587697580830606
ACH-000849,0.08476777662269024
ACH-000851,-0.05125663109575923
ACH-000855,-0.14419333970235487
ACH-000856,-0.2251825114788092
ACH-000858,-0.04147134001917635
ACH-000859,-0.18842708311975945
ACH-000861,-0.10577584217439956
ACH-000862,-0.1554313014138258
ACH-000865,0.033588056411183176
ACH-000866,-0.1903566030941809
ACH-000867,-0.07142378656803255
ACH-000869,-0.04842116071174566
ACH-000872,-0.2723961315725612
ACH-000873,-0.09360255764119027
ACH-000876,-0.05463921063978885
ACH-000878,0.02956875739413127
ACH-000880,-0.2268206984968767
ACH-000881,-0.042713664008058885
ACH-000882,0.01812026979524464
ACH-000884,-0.13040886161020754
ACH-000885,-0.07553788554671506
ACH-000887,-0.12392941494056745
ACH-000889,-0.043501933036567984
ACH-000896,-0.13206791029484954
ACH-000898,-0.05784059571246485
ACH-000900,-0.2180931302430587
ACH-000901,-0.1326349479397299
ACH-000905,-0.03739995681602128
ACH-000906,-0.13888480038925002
ACH-000907,-0.07347566391469751
ACH-000910,-0.11289190993810007
ACH-000911,-0.17913805558664386
ACH-000912,-0.10547753701456992
ACH-000913,-0.10217450396052867
ACH-000915,-0.07622061385796862
ACH-000916,-0.26349135602914137
ACH-000917,-0.06628111245766398
ACH-000920,0.2563817185749281
ACH-000921,-0.1549577854011656
ACH-000924,-0.09580293520629052
ACH-000926,-0.1670017044767564
ACH-000928,-0.047259655678153815
ACH-000929,-0.16744493933253596
ACH-000932,0.022729557987442615
ACH-000935,-0.026525442256405667
ACH-000936,-0.19781759834480195
ACH-000937,-0.09342543955893516
ACH-000938,-0.059731102823094365
ACH-000939,-0.07515308339299638
ACH-000941,-0.16038652496818262
ACH-000943,-0.2681171073317069
ACH-000946,-0.14349545487730145
ACH-000947,-0.06837797923866455
ACH-000948,-0.13719406595537784
ACH-000950,-0.08980927067215358
ACH-000953,-0.14165648024511776
ACH-000954,-0.15406161845917718
ACH-000957,-0.2322540811761048
ACH-000958,-0.03401469930690487
ACH-000960,-0.058640418160569974
ACH-000963,-0.2056300894507269
ACH-000968,-0.19977226668496256
ACH-000969,-0.18826583558974305
ACH-000972,-0.09103591650215233
ACH-000973,-0.0964373484004915
ACH-000974,-0.14831778831569514
ACH-000978,-0.11112321467154404
ACH-000984,-0.039279264576803516
ACH-000986,-0.17726872783021402
ACH-000988,-0.15697086570579627
ACH-000993,-0.19870835605734824
ACH-000994,-0.1212050479205431
ACH-000996,-0.1951262820979217
ACH-001001,0.013739140105956171
ACH-001020,-0.052580023579474035
ACH-001028,-0.10190113581239413
ACH-001031,-0.13708816063078694
ACH-001038,-0.12347245901601478
ACH-001048,-0.1621569362184921
ACH-001050,-0.06864259891887509
ACH-001053,0.014277112691340126
ACH-001054,0.09996836356842724
ACH-001061,-0.1317470811490468
ACH-001067,-0.0964189723436878
ACH-001075,-0.07172473353523542
ACH-001096,0.026645754063972387
ACH-001111,-0.31727028565205395
ACH-001119,-0.15400327451216775
ACH-001128,-0.14134500526288146
ACH-001134,-0.1352513752602096
ACH-001151,-0.2861547893472791
ACH-001163,-0.1929933743365492
ACH-001164,-0.08347414164472411
ACH-001183,-0.1446047515065288
ACH-001192,-0.029395012657913017
ACH-001193,-0.08034803478680702
ACH-001196,-0.1488100024336866
ACH-001197,-0.10191896406775812
ACH-001205,-0.051635959059372266
ACH-001211,-0.12885348735899255
ACH-001212,0.021496425152225374
ACH-001228,-0.05434679493705257
ACH-001232,-0.1061919336198473
ACH-001239,-0.2357438153709825
ACH-001270,-0.3206705996892852
ACH-001274,-0.19545098747309125
ACH-001275,-0.04836849921375637
ACH-001277,-0.2769350995014623
ACH-001278,-0.2398470505039599
ACH-001280,-0.0981079339705677
ACH-001283,0.04248852033292462
ACH-001289,-0.06932870265253982
ACH-001300,-0.06389345901350864
ACH-001301,-0.11384565988103487
ACH-001302,-0.12740637586738632
ACH-001306,-0.2416845141920943
ACH-001318,-0.011991616731012013
ACH-001322,-0.1910455424674581
ACH-001328,-0.23214937491224746
ACH-001332,-0.08223698249098169
ACH-001336,-0.0928815279112232
ACH-001346,-0.2335520688716819
ACH-001353,-0.1843224671818365
ACH-001354,-0.15272787707317342
ACH-001367,-0.05244101120615456
ACH-001368,-0.1367608280013005
ACH-001374,0.17646014241893004
ACH-001377,-0.028848885136881382
ACH-001380,0.007323138318206464
ACH-001391,-0.16362693365905345
ACH-001408,-0.1830562680107293
ACH-001430,-0.27604530394174
ACH-001431,-0.09208837723484677
ACH-001450,-0.245261340046599
ACH-001496,-0.0906745651119949
ACH-001500,-0.05288239078733949
ACH-001523,-0.150118256644191
ACH-001532,-0.18764884727170952
ACH-001550,-0.2229429826011223
ACH-001552,-0.0370412276931363
ACH-001554,-0.13900571169699144
ACH-001654,-0.1998479556612409
ACH-001735,-0.16172285750280074
ACH-001736,-0.3094597696829515
ACH-001737,-0.20340608032114654
ACH-001740,-0.0904503521983642
ACH-001745,-0.0911253562369932
ACH-001765,-0.12573463825176334
