,KCNC3 (3748)
ACH-000237,-0.03418243908237677
ACH-000238,0.035685254927309625
ACH-000242,0.17035119562991308
ACH-000243,0.00523222303116991
ACH-000244,-0.06563053695494818
ACH-000246,-0.09738366349324823
ACH-000248,0.11065346585832704
ACH-000250,-0.07507067000028156
ACH-000251,-0.03989255808385141
ACH-000252,-0.1214764202216434
ACH-000253,-0.024452790108294962
ACH-000255,-0.15076548304441442
ACH-000256,-0.03115823104799898
ACH-000257,0.03163263046192345
ACH-000258,-0.016427116096251887
ACH-000259,0.013039601617851249
ACH-000260,-0.030538046532010137
ACH-000261,-0.021314651417713867
ACH-000262,0.10236348222104637
ACH-000263,-0.051003709724883016
ACH-000264,0.07759597634302691
ACH-000265,-0.007104989716567334
ACH-000266,-0.06778306441301006
ACH-000272,-0.011913058308634514
ACH-000274,-0.04720443389197812
ACH-000277,-0.14445120189998598
ACH-000278,0.0002373207318414238
ACH-000279,-0.030623899403956826
ACH-000280,-0.11747425219310828
ACH-000281,0.02367423557407514
ACH-000288,0.1092063909827924
ACH-000291,-0.13575304696114565
ACH-000293,-0.06599197483269904
ACH-000294,-0.007840975007514621
ACH-000295,0.038593608796694316
ACH-000296,-0.0470896902437306
ACH-000302,-0.2273804637621529
ACH-000304,0.21080515447462367
ACH-000307,0.016135208268170397
ACH-000308,-0.019550861434304317
ACH-000310,0.04850972694595322
ACH-000311,-0.06478057686907925
ACH-000312,0.06324581724152377
ACH-000315,-0.27369684355591
ACH-000316,0.09072581624033356
ACH-000317,0.02232477664499187
ACH-000318,-0.11209326139710273
ACH-000319,-0.12958792768938174
ACH-000320,0.062194869060744
ACH-000322,0.09236186093796578
ACH-000323,0.01686883796944422
ACH-000324,-0.010737666309301772
ACH-000329,0.03976496132296685
ACH-000330,0.08085277761512825
ACH-000331,-0.006757386042200934
ACH-000332,-0.04599054448122893
ACH-000334,-0.08455349250946223
ACH-000335,0.12040797506578592
ACH-000336,-0.11703334852239625
ACH-000337,-0.1904081003287333
ACH-000338,0.3584738423076637
ACH-000339,-0.00788563538194278
ACH-000341,-0.09690583188086027
ACH-000348,0.04638109021987258
ACH-000350,0.06305488125169867
ACH-000352,-0.06249798553566899
ACH-000356,-0.09852507089033888
ACH-000361,0.10636632165436946
ACH-000362,-0.031750438730936
ACH-000363,-0.12534974303228075
ACH-000364,-0.09839576062189798
ACH-000365,-0.11547354617736093
ACH-000366,-0.11400342482422415
ACH-000368,-0.01964162030742989
ACH-000374,-0.1474335915743021
ACH-000375,0.0043094586432756675
ACH-000376,0.058029913604683486
ACH-000381,0.031627847728807425
ACH-000383,-0.0865108268021633
ACH-000387,-0.03843413495180067
ACH-000389,-0.10710766379734296
ACH-000390,-0.12495176340948293
ACH-000393,-0.07369732722886715
ACH-000395,-0.25649879915058704
ACH-000396,-0.27416802994720835
ACH-000397,-0.09520695063669883
ACH-000401,-0.06847465016221872
ACH-000402,-0.013207561067113951
ACH-000403,-0.0643872370654854
ACH-000404,0.05158483449206548
ACH-000406,0.004441327305436286
ACH-000407,0.00020773058840312488
ACH-000408,-0.21913692986652247
ACH-000410,-0.08679931022336483
ACH-000411,-0.19407161557592872
ACH-000414,0.012283892730065336
ACH-000415,-0.010986423507256534
ACH-000416,-0.0185656760194224
ACH-000420,0.09259373666175776
ACH-000421,0.008583433404066509
ACH-000424,-0.0991105753730924
ACH-000425,-0.058637644070154316
ACH-000426,0.010992011722634244
ACH-000427,-0.20394188649624292
ACH-000433,-0.15548075750622706
ACH-000435,0.04231499051896714
ACH-000436,-0.034074806010049107
ACH-000444,-0.03760406792495461
ACH-000445,-0.044112211170964206
ACH-000448,0.0218745532320644
ACH-000450,-0.06350073268881283
ACH-000452,-0.036334193444441235
ACH-000454,-0.10828912380485756
ACH-000458,0.010236833619390543
ACH-000459,-0.01630940956487679
ACH-000460,-0.09537712606996246
ACH-000461,-0.021869237145815075
ACH-000463,-0.06608121593166623
ACH-000464,0.05571512025648377
ACH-000466,-0.08960783233013553
ACH-000467,0.05062113873555557
ACH-000468,0.01316508546635718
ACH-000469,0.01073470169163698
ACH-000470,0.0392784935955225
ACH-000471,-0.09576891299487644
ACH-000472,-0.06468499613939581
ACH-000473,-0.01640845353579384
ACH-000475,0.017398654276243843
ACH-000476,-0.1567264310356918
ACH-000477,-0.00918019561876635
ACH-000479,0.0014623437009562733
ACH-000480,-0.050261231528340514
ACH-000481,-0.05318086596852874
ACH-000483,0.06031236355086166
ACH-000484,-0.17296098709617055
ACH-000485,0.00023876701000746347
ACH-000486,-0.05879593252447787
ACH-000487,-0.045168826774600684
ACH-000488,-0.0727475237805168
ACH-000490,-0.01880620638763665
ACH-000491,0.03969470547159189
ACH-000495,0.13138967666377727
ACH-000496,0.03224579374546888
ACH-000499,-0.3709362707486568
ACH-000500,0.12235509863805134
ACH-000502,-0.04738322037477274
ACH-000503,-0.10492014694901652
ACH-000505,-0.008989252737799646
ACH-000507,0.002793996684898096
ACH-000510,-0.09343246418327578
ACH-000511,-0.04959534287697071
ACH-000512,-0.03640234075430193
ACH-000516,-0.06921471494272591
ACH-000517,-0.05791819421210096
ACH-000518,0.13946476299716362
ACH-000520,-0.00120989141757962
ACH-000521,0.07660491743647768
ACH-000522,-0.01541109951222749
ACH-000524,-0.031262674003503216
ACH-000527,-0.020585880033180785
ACH-000528,-0.07118372682840972
ACH-000537,0.024328006831829098
ACH-000541,-0.13748331826994276
ACH-000542,-0.08616085817067308
ACH-000544,-0.03658034975078925
ACH-000545,0.09538691727798973
ACH-000547,-0.11353262489879475
ACH-000548,-0.056822590184761976
ACH-000549,-0.04791369959246967
ACH-000550,-0.02117229158612781
ACH-000552,0.034518642206125084
ACH-000556,-0.14285687749674306
ACH-000557,0.03225213725483759
ACH-000569,-0.11880836742633888
ACH-000570,0.04674959026775951
ACH-000571,0.017358955217532366
ACH-000573,0.07591044593452605
ACH-000576,0.12414447193870845
ACH-000579,0.035588798551709745
ACH-000580,-0.049893275972724166
ACH-000584,-0.056422700411156726
ACH-000585,-0.1353224842653091
ACH-000588,0.034376725135281234
ACH-000589,-0.021492437517180725
ACH-000591,0.012610121674037798
ACH-000593,-0.1049488416584154
ACH-000600,0.09143406804680908
ACH-000601,-0.032102776357568474
ACH-000605,-0.03639422573273178
ACH-000606,-0.016912863111185842
ACH-000608,-0.030901761105817323
ACH-000614,0.13421807364996186
ACH-000616,-0.0579455807660817
ACH-000618,0.03642664366092197
ACH-000619,0.03187665362163255
ACH-000620,-0.1052830504799332
ACH-000621,-0.06262342484431305
ACH-000622,0.07399389600566311
ACH-000623,-0.11243304157631002
ACH-000624,-0.08230137461619064
ACH-000627,-0.20310356573988014
ACH-000630,-0.01023482599785719
ACH-000631,-0.18601331333040955
ACH-000632,-0.0026752561211194252
ACH-000633,0.0036155017813081936
ACH-000637,-0.01945509568143415
ACH-000638,-0.022647052646667203
ACH-000646,-0.19994319594681875
ACH-000647,0.021427597488702918
ACH-000648,0.0393373997487503
ACH-000649,0.008519713831257046
ACH-000651,0.014481646149033372
ACH-000652,-0.015779484360321304
ACH-000653,0.060974800536786014
ACH-000657,-0.14545058238184053
ACH-000658,0.07751791859065595
ACH-000661,-0.15148452530042372
ACH-000662,-0.2504347673681422
ACH-000663,0.07216690022053387
ACH-000665,-0.1092434624930132
ACH-000671,0.06932693894580078
ACH-000672,-0.151001158478488
ACH-000673,0.05120858813862692
ACH-000676,-0.01185809626704425
ACH-000677,-0.08644059208131481
ACH-000681,-0.1110440111555576
ACH-000683,-0.02597247555234373
ACH-000684,0.08163789427388936
ACH-000688,-0.09993413562260244
ACH-000693,-0.04324987337927148
ACH-000694,-0.154404031134686
ACH-000695,0.0005761466921526869
ACH-000696,-0.008824023900151077
ACH-000697,-0.12734328104950568
ACH-000699,-0.009705618627311813
ACH-000701,-0.08620092445269915
ACH-000706,-0.04258057433054672
ACH-000711,-0.13190905665084102
ACH-000713,-0.07547503569389402
ACH-000714,-0.003994298307216997
ACH-000718,0.029220060248316887
ACH-000720,-0.023731097471829537
ACH-000721,-0.04390449551005388
ACH-000724,-0.1029697680727126
ACH-000725,-0.08617143823966357
ACH-000732,0.01365373345243674
ACH-000734,-0.09458690359666258
ACH-000735,-0.04014301771449028
ACH-000736,-0.03670023828534584
ACH-000738,-0.03076081965526348
ACH-000746,-0.08118267571702283
ACH-000747,-0.028444215017455587
ACH-000748,-0.11561692019153015
ACH-000753,0.07925306504329963
ACH-000756,-0.02883891763704388
ACH-000757,-0.06706634485959569
ACH-000758,-0.061433060355910174
ACH-000760,0.04859138319534635
ACH-000762,0.0819579750305401
ACH-000763,0.04095777036033475
ACH-000764,-0.18340529348944004
ACH-000765,0.05848362951280621
ACH-000766,-0.04843840075935976
ACH-000767,-0.049646063597185736
ACH-000768,0.08997876716621836
ACH-000769,-0.10233057375930683
ACH-000770,0.07629071842216421
ACH-000771,-0.16757650005470082
ACH-000773,0.008941985992786302
ACH-000776,-0.15785060862815847
ACH-000777,-0.14778424133543672
ACH-000778,-0.0011671121170065712
ACH-000781,-0.029516367441808033
ACH-000782,0.06406897052771354
ACH-000783,-0.09879377544247116
ACH-000784,-0.016015333442699176
ACH-000785,-0.04587954438443465
ACH-000787,-0.07589887065031475
ACH-000788,-0.05287762492020018
ACH-000791,-0.0579367345048577
ACH-000792,-0.08126028322000695
ACH-000794,-0.0341390061452856
ACH-000796,-0.04734353641403689
ACH-000798,-0.06040034761058071
ACH-000799,-0.043525843920139584
ACH-000800,0.08862399491808222
ACH-000802,0.031653183593766634
ACH-000804,-0.012725161694522369
ACH-000805,-0.2159477974574376
ACH-000809,0.0312554015742199
ACH-000810,0.20221714360690304
ACH-000811,-0.05199666827496545
ACH-000817,0.09103672296825817
ACH-000819,-0.147926904671396
ACH-000820,0.04097396103798297
ACH-000821,-0.019306239406133067
ACH-000822,-0.11350130978969185
ACH-000823,-0.015815950725281434
ACH-000824,-0.14389398180778235
ACH-000827,-0.008332564598397608
ACH-000829,0.03633570962271936
ACH-000831,-0.08705463755922019
ACH-000832,-0.08005772347319708
ACH-000833,0.09485716664327044
ACH-000834,0.05526675847196354
ACH-000835,-0.0339159164569508
ACH-000836,-0.09184297900463828
ACH-000837,-0.0470952485281259
ACH-000838,-0.051155822421868266
ACH-000839,-0.011905141842252574
ACH-000840,-0.08523759120110923
ACH-000841,0.07231242306779906
ACH-000843,-0.060714192342798685
ACH-000846,-0.11571970892289865
ACH-000847,0.07890296748603304
ACH-000848,0.02320933589584391
ACH-000849,0.015513090887442698
ACH-000851,-0.00712632943346233
ACH-000855,0.015935213626827437
ACH-000856,-0.026286743370978773
ACH-000858,0.0549762267047328
ACH-000859,-0.022391222489471167
ACH-000861,-0.08944014063586456
ACH-000862,-0.027087574520160185
ACH-000865,-0.12677498539986082
ACH-000866,0.01575669153083891
ACH-000867,-0.037809582537436236
ACH-000869,-0.18345618692136767
ACH-000872,-0.06567762575645712
ACH-000873,-0.01391128695370228
ACH-000876,0.042562764886332635
ACH-000878,0.01776889171352637
ACH-000880,0.08716339184261353
ACH-000881,0.008373119752736241
ACH-000882,-0.033091506432519256
ACH-000884,0.06856046192582936
ACH-000885,-0.027451054447550128
ACH-000887,-0.08142830897700051
ACH-000889,-0.018979532271877264
ACH-000896,0.015238766183662518
ACH-000898,-0.05220062207630012
ACH-000900,-0.01631372354423063
ACH-000901,-0.06967070217648055
ACH-000905,-0.03824981746921955
ACH-000906,-0.07447033147146723
ACH-000907,0.0015675731386912265
ACH-000910,-0.0028530811419168176
ACH-000911,-0.08324073769173053
ACH-000912,-0.005927352936558768
ACH-000913,0.14287779202651166
ACH-000915,-0.11742575069774475
ACH-000916,-0.06285362713742769
ACH-000917,-0.1126138186662898
ACH-000920,-0.05284796017445315
ACH-000921,-0.08923583308985164
ACH-000924,-0.06269640553994893
ACH-000926,0.060048640672279385
ACH-000928,-0.17564666689230962
ACH-000929,0.03533683091882397
ACH-000932,0.02258509462302143
ACH-000935,0.05709213162969268
ACH-000936,-0.04877882481415918
ACH-000937,-7.605832177786521e-05
ACH-000938,-0.08241531211197496
ACH-000939,-0.017650400274956197
ACH-000941,-0.1168255879598141
ACH-000943,-0.07960874427172658
ACH-000946,0.007358198261048563
ACH-000947,-0.0774139702131387
ACH-000948,-0.12881623134005996
ACH-000950,-0.08980210534452521
ACH-000953,-0.009583140615748009
ACH-000954,0.2385032228796292
ACH-000957,0.08597185114552132
ACH-000958,0.040677813926961966
ACH-000960,0.028544906690695367
ACH-000963,-0.07686270229473602
ACH-000968,-0.04633211024691136
ACH-000969,-0.056621318763886624
ACH-000972,-0.11245015634768392
ACH-000973,-0.0591085095592965
ACH-000974,-0.008125678024592273
ACH-000978,-0.043777743895488365
ACH-000984,-0.15411047588739032
ACH-000986,0.020537137889748917
ACH-000988,-0.08887162503018804
ACH-000993,-0.09800559675046976
ACH-000994,-0.05780400012440365
ACH-000996,-0.2889745073791856
ACH-001001,-0.05663586151899995
ACH-001020,0.11337855946121507
ACH-001028,0.009407367675622494
ACH-001031,-0.08217431865881268
ACH-001038,0.008070216716718695
ACH-001048,-0.13869985904001886
ACH-001050,-0.043093123191514766
ACH-001053,0.031163436044942983
ACH-001054,0.035941316183173186
ACH-001061,0.038395104663256144
ACH-001067,0.10086902346351208
ACH-001075,-0.07855047063410088
ACH-001096,-0.05313701342200425
ACH-001111,-0.07668861702892084
ACH-001119,-0.11258199901087428
ACH-001128,-0.10580227263277094
ACH-001134,-0.007910561113814695
ACH-001151,-0.059097086547898685
ACH-001163,-0.04475825986148788
ACH-001164,-0.06568401168869803
ACH-001183,-0.07495514536134365
ACH-001192,-0.0704235766075439
ACH-001193,0.2425572271219149
ACH-001196,-0.11536066163870493
ACH-001197,-0.004607236963507068
ACH-001205,-0.08244257782283504
ACH-001211,-0.08028759078153595
ACH-001212,-0.05400346237484505
ACH-001228,0.04131585068521091
ACH-001232,0.019107077106809197
ACH-001239,0.07378234345296382
ACH-001270,-0.15772316216561238
ACH-001274,-0.13823627190876092
ACH-001275,-0.14143695766939962
ACH-001277,-0.1561010464576802
ACH-001278,0.04301397760874702
ACH-001280,-0.0995938823142885
ACH-001283,0.028386030203675958
ACH-001289,-0.04558087644855487
ACH-001300,-0.0613137810066107
ACH-001301,-0.09688256972861777
ACH-001302,0.06928609970155344
ACH-001306,0.0606148568605861
ACH-001318,0.01450775181393727
ACH-001322,0.17419532922262404
ACH-001328,-0.06584228179097157
ACH-001332,-0.01748366375867389
ACH-001336,0.02963152344595562
ACH-001346,-0.10607388932732592
ACH-001353,-0.03278734231131098
ACH-001354,-0.12852792476567912
ACH-001367,-0.18386780200489494
ACH-001368,0.0431449556811661
ACH-001374,0.014417497579932985
ACH-001377,-0.039269917715652115
ACH-001380,-0.03101327389402161
ACH-001391,-0.05653996630450778
ACH-001408,-0.1151286036496914
ACH-001430,0.04857075830813165
ACH-001431,0.014961890800033125
ACH-001450,0.18366281661063102
ACH-001496,-0.05274957314127714
ACH-001500,-0.09459935431226954
ACH-001523,-0.0514228188506915
ACH-001532,0.011496177817991714
ACH-001550,-0.200308774110936
ACH-001552,-0.037416853879448535
ACH-001554,-0.0268524631879306
ACH-001654,0.0016025576454825542
ACH-001735,0.015599533296810188
ACH-001736,-0.15042596628327792
ACH-001737,0.09675194725902267
ACH-001740,-0.006669115597422495
ACH-001745,0.025883107883402725
ACH-001765,-0.058557101063232316
