,OR8G5 (219865)
ACH-000004,0.2626395971794712
ACH-000005,-0.4007921436619229
ACH-000007,-0.07338563115295982
ACH-000009,0.10398905385152356
ACH-000011,-0.007409456110833234
ACH-000012,-0.038647097042758066
ACH-000013,-0.032618727835447545
ACH-000014,0.14745075572637711
ACH-000015,0.06395834163850253
ACH-000017,-0.04599953283513344
ACH-000018,0.029621640905554487
ACH-000019,0.09936866902436943
ACH-000021,0.0604903923199701
ACH-000022,0.08068724152846647
ACH-000025,0.17851251583960887
ACH-000028,-0.06446297203170881
ACH-000030,0.06703621130996018
ACH-000035,0.1092594274962929
ACH-000036,0.047147715322650004
ACH-000037,-0.04105866348092848
ACH-000039,0.2629839298425265
ACH-000040,0.1364458262829483
ACH-000041,-0.15328625829682055
ACH-000042,0.042881395036123225
ACH-000045,0.09990220367298502
ACH-000047,-0.03056311605533235
ACH-000052,-0.08970668504958801
ACH-000053,-0.012246766425529895
ACH-000054,-0.01916152498295166
ACH-000055,-0.004304356810361503
ACH-000060,0.01859101334832916
ACH-000067,0.013732270827141405
ACH-000070,0.00901050277337336
ACH-000075,0.17229810238453105
ACH-000078,0.11520566179017068
ACH-000082,0.0884180142827311
ACH-000085,0.1057438863935782
ACH-000086,0.07741100199129293
ACH-000087,0.21287665609123102
ACH-000092,0.0468347444446605
ACH-000095,-0.020097744749465195
ACH-000097,0.0061402011185123975
ACH-000098,0.01614041622414994
ACH-000099,0.06418671698079956
ACH-000108,0.00066229722514217
ACH-000113,0.09491645665472964
ACH-000116,0.01645566052275237
ACH-000118,-0.04238209923746817
ACH-000120,-0.05192278965221343
ACH-000123,0.14189290868949067
ACH-000127,-0.03383218650224687
ACH-000128,-0.13691361148163442
ACH-000132,0.08872797436971172
ACH-000133,0.06731249783135201
ACH-000137,0.10127084012860052
ACH-000138,-0.00631042989817748
ACH-000142,0.13784899247985272
ACH-000143,0.013718024073646857
ACH-000146,-0.010201755653802031
ACH-000148,-0.08933661989757545
ACH-000150,0.062007386137306476
ACH-000152,0.09133883504143547
ACH-000153,-0.09967340376902288
ACH-000159,0.02246175349959737
ACH-000160,0.10959806011781156
ACH-000163,0.013882644716527115
ACH-000167,-0.03915351177242495
ACH-000168,0.137603924717137
ACH-000169,0.06443821184228499
ACH-000178,0.11439396544564075
ACH-000183,0.007731304087929048
ACH-000188,-0.062327706445658465
ACH-000189,0.1040184674406916
ACH-000190,-0.11236421353082814
ACH-000198,0.05700566209851263
ACH-000203,-0.08851453239825909
ACH-000204,0.2806740058394767
ACH-000206,-0.02722486704253821
ACH-000207,0.1595979309808707
ACH-000208,-0.2316656987612608
ACH-000210,0.33490207857673937
ACH-000211,0.07651368909568411
ACH-000215,0.0323507054701758
ACH-000221,0.009675479865298476
ACH-000222,-0.13212207552185046
ACH-000223,0.07180493913863109
ACH-000226,0.06990197929071874
ACH-000227,-0.02288099738956377
ACH-000228,-0.06370784980169436
ACH-000231,0.10067245101785334
ACH-000232,0.03117478440995108
ACH-000233,-0.0006232184887717088
ACH-000234,-0.024396044800648758
ACH-000235,-0.0017940302868723246
ACH-000237,-0.006822191618393413
ACH-000238,-0.046794296081014826
ACH-000242,0.2116470688611366
ACH-000243,0.036349473176800526
ACH-000244,0.037979477657651486
ACH-000246,-0.06184360106447625
ACH-000248,-0.05436607320300405
ACH-000250,0.030930967185319614
ACH-000251,0.07915658883061655
ACH-000252,-0.13731791764418028
ACH-000253,0.06099677885267705
ACH-000255,0.028568787794057818
ACH-000256,-0.055439676711917685
ACH-000257,-0.09682345185499587
ACH-000258,0.04450739637152819
ACH-000259,-0.0596919133655392
ACH-000260,-0.03189430549212503
ACH-000261,0.10288804045703888
ACH-000262,-0.1964031049239097
ACH-000263,0.08014655512663206
ACH-000264,-0.0232180332854181
ACH-000265,0.13961047626688772
ACH-000266,0.000661036222604324
ACH-000272,0.12430896216578118
ACH-000274,-0.0095742316002611
ACH-000277,-0.017368322090986158
ACH-000278,-0.0547059928452756
ACH-000279,-0.0956421820050475
ACH-000280,-0.0009272644977549223
ACH-000281,0.10712759695912827
ACH-000288,-0.04643320515213605
ACH-000291,-0.029128167390655088
ACH-000293,0.139872005690109
ACH-000294,-0.08174861371085806
ACH-000295,0.1285281896715016
ACH-000296,-0.04007030189828113
ACH-000302,-0.03196767929487238
ACH-000304,0.1586355240135265
ACH-000307,0.049236840362069836
ACH-000308,0.000519195936781367
ACH-000310,0.007889431875607514
ACH-000311,-0.05657943056593885
ACH-000312,0.00416136328746975
ACH-000315,-0.2957237617116928
ACH-000316,0.06273638208477574
ACH-000317,-0.06535232940731547
ACH-000318,-0.0039025113045153023
ACH-000319,0.12791320044823662
ACH-000320,-0.24097790980179576
ACH-000322,0.01727224558911158
ACH-000323,0.20853034460888634
ACH-000324,0.12463275574442773
ACH-000329,-0.03345005805295342
ACH-000330,-0.04374776156126195
ACH-000331,0.002852924484501927
ACH-000332,-0.010318652711337615
ACH-000334,0.0447671191309582
ACH-000335,0.006787760886984577
ACH-000336,-0.009792894492970126
ACH-000337,0.09415771466239532
ACH-000338,0.15503873575050608
ACH-000339,0.06559481531863924
ACH-000341,-0.2311646134963224
ACH-000348,0.02462044308176697
ACH-000350,0.14173093741267231
ACH-000352,0.011992788688958709
ACH-000356,-0.01971048784729196
ACH-000361,-0.0187720965280118
ACH-000362,0.08355478233481964
ACH-000363,0.1145219942818501
ACH-000364,0.023178217186755383
ACH-000365,-0.012763635273663148
ACH-000366,-0.010623374298460005
ACH-000368,0.07034858728493573
ACH-000374,-0.07514943720973791
ACH-000375,0.1955231297475525
ACH-000376,-0.07674974196669232
ACH-000381,0.23422547274827554
ACH-000383,0.023558494208140515
ACH-000387,0.0766246893767251
ACH-000389,-0.1911169042533334
ACH-000390,0.11915721849345028
ACH-000393,-0.16271158636934596
ACH-000395,0.15764880252252886
ACH-000396,0.02734560988575361
ACH-000397,-0.012668665179849912
ACH-000401,0.10091785278944236
ACH-000402,-0.0985757988052602
ACH-000403,0.016320545558566046
ACH-000404,0.2768616925106176
ACH-000406,0.05335318439814495
ACH-000407,-0.042385629334846124
ACH-000408,0.28767814440705936
ACH-000410,-0.03332445264392435
ACH-000411,-0.0032410823026999477
ACH-000414,-0.025158934586190833
ACH-000415,0.05912279746862921
ACH-000416,0.010965626209905406
ACH-000420,0.07301382057383629
ACH-000421,0.12825074670847642
ACH-000424,-0.030933615096056227
ACH-000425,-0.032230054980102736
ACH-000426,0.06645875072273477
ACH-000427,-0.003735095412296764
ACH-000433,0.14278792883201824
ACH-000435,-0.1184998985909336
ACH-000436,0.1771267639347567
ACH-000444,0.046181183391001496
ACH-000445,-0.009955088470335851
ACH-000448,-0.0038979757681917547
ACH-000450,-0.0756859748610646
ACH-000452,0.002917008519066345
ACH-000454,0.14201112316295378
ACH-000458,-0.0934264158547861
ACH-000459,0.07013826930817392
ACH-000460,0.10871881603209592
ACH-000461,-0.12058172081883743
ACH-000463,0.0334039604795172
ACH-000464,0.03924389369678483
ACH-000466,0.06612542952704342
ACH-000467,-0.11156176999713266
ACH-000468,-6.832697394493678e-05
ACH-000469,0.04713588143724131
ACH-000470,0.007882314414456847
ACH-000471,0.05676667240608785
ACH-000472,0.05052688641128852
ACH-000473,0.0961369852322284
ACH-000475,0.015309976996869826
ACH-000476,-0.003268267224035485
ACH-000477,-0.09573340665496713
ACH-000479,-0.007207710103298843
ACH-000480,1.6052098510204278e-05
ACH-000481,-0.09443549394498124
ACH-000483,0.05023649218992842
ACH-000484,-0.07512774144221046
ACH-000485,-0.07714782678905911
ACH-000486,-0.12374749564558353
ACH-000487,0.1062596689805722
ACH-000488,0.05428535873808192
ACH-000490,-0.036097425121684526
ACH-000491,0.02574843603320833
ACH-000495,-0.06539187494657049
ACH-000496,-0.014341551957389337
ACH-000499,-0.02249002404113708
ACH-000500,0.0443781121722091
ACH-000502,0.04629438923415953
ACH-000503,0.11905868087408265
ACH-000505,0.04141726012531472
ACH-000507,-0.009725555649794495
ACH-000510,0.02006579527843346
ACH-000511,-0.0375671913726301
ACH-000512,-0.13181359409175786
ACH-000516,0.09093891179313528
ACH-000517,-0.018907056984474004
ACH-000518,0.06656277679667391
ACH-000520,0.10943769932744704
ACH-000521,-0.06670175248123036
ACH-000522,-0.010481410785203158
ACH-000524,0.10246571014230124
ACH-000527,0.027341373663437515
ACH-000528,0.017948333209298038
ACH-000537,0.024166206226757803
ACH-000541,0.05330403089534493
ACH-000542,0.05208612926192277
ACH-000544,0.06840949621668314
ACH-000545,0.02769921014347419
ACH-000547,0.017513488461061846
ACH-000548,-0.009691994442778549
ACH-000549,0.1034676216285388
ACH-000550,0.03437927856869931
ACH-000552,-0.1861479073327252
ACH-000556,0.10223306438413007
ACH-000557,0.08494167357355524
ACH-000569,0.29162467434803385
ACH-000570,0.06462631991964378
ACH-000571,0.07087416373986996
ACH-000573,-0.0567383970526888
ACH-000576,0.1852202259384408
ACH-000579,0.05217330012210202
ACH-000580,0.034585360058901976
ACH-000584,0.05775823925337181
ACH-000585,-0.06759819565509426
ACH-000588,-0.09736190547667316
ACH-000589,0.07932652369471878
ACH-000591,0.18880615872191334
ACH-000593,0.059875939664617774
ACH-000600,-0.03273121819172072
ACH-000601,-0.02908512468659797
ACH-000605,-0.12392403666426045
ACH-000606,0.01174474829049258
ACH-000608,0.015378316892758594
ACH-000614,-0.2395169006626618
ACH-000616,0.1138332091878064
ACH-000618,0.06247551352726057
ACH-000619,-0.056988133815286036
ACH-000620,-0.013535365646128285
ACH-000621,0.03994677471953398
ACH-000622,-0.08340109173576576
ACH-000623,-0.1289879624538253
ACH-000624,-0.010400892471031964
ACH-000627,-0.013740615150359228
ACH-000630,-0.06898963702400449
ACH-000631,-0.27348248819663057
ACH-000632,0.015863430932428334
ACH-000633,0.10455441045796626
ACH-000637,-0.08069079930548377
ACH-000638,-0.013223285956570914
ACH-000646,-0.013149297617170324
ACH-000647,0.025131321391432742
ACH-000648,0.01764610079038901
ACH-000649,0.06525041607711653
ACH-000651,0.16909445491996222
ACH-000652,0.0911615304283927
ACH-000653,0.12937517769072254
ACH-000657,-6.710955153720696e-05
ACH-000658,-0.08144863070620964
ACH-000661,-0.025627807173229808
ACH-000662,-0.2388055780425412
ACH-000663,0.00808284891943332
ACH-000665,0.017878800764688178
ACH-000671,-0.04227056465702104
ACH-000672,0.01571246610884953
ACH-000673,0.06557045703845818
ACH-000676,0.003156236746474818
ACH-000677,-0.07220157963581031
ACH-000681,-0.0042959568037503285
ACH-000683,-0.005705829849704375
ACH-000684,0.03278282420329473
ACH-000688,0.21388091755643301
ACH-000693,-0.03655993370754733
ACH-000694,0.049982137526888785
ACH-000695,0.017562106073150004
ACH-000696,0.05405112938301849
ACH-000697,-0.36000348736382354
ACH-000699,0.10219581699160396
ACH-000701,-0.1755968577798999
ACH-000706,0.07132660684155995
