,CNDP1 (84735)
ACH-000304,0.2960148891819242
ACH-000307,0.0233927326874336
ACH-000308,-0.012070729955665112
ACH-000310,-0.10517552484818424
ACH-000311,-0.09330860234203107
ACH-000312,-0.07709439408858912
ACH-000315,0.06200441445517575
ACH-000316,-0.019714585595368605
ACH-000317,0.00799795569325292
ACH-000318,0.07997649144068539
ACH-000319,0.058725311723387186
ACH-000320,-0.029752352418816807
ACH-000322,-0.15837702993584366
ACH-000323,0.0868680846705837
ACH-000324,-0.1128464594077423
ACH-000329,0.019336711025470528
ACH-000330,0.042874635785169056
ACH-000331,0.0938321720957421
ACH-000332,0.006872171878821026
ACH-000334,-0.01232920709758725
ACH-000335,0.059604956304811677
ACH-000336,0.0924974178380018
ACH-000337,0.16179272521907118
ACH-000338,-0.07297722125073056
ACH-000339,0.07986380386195363
ACH-000341,-0.19180797364356025
ACH-000348,-0.12521246149630955
ACH-000350,0.1553347341572566
ACH-000352,0.08457860684434575
ACH-000356,0.2263169508323017
ACH-000361,0.013533992134582168
ACH-000362,0.08340527537925788
ACH-000363,0.0496241635218798
ACH-000364,-0.05468223440278895
ACH-000365,-0.1461166212939373
ACH-000366,0.018699532507253414
ACH-000368,-0.13252122958121965
ACH-000374,0.024533960752959785
ACH-000375,-0.03386602004664042
ACH-000376,0.04973699532264117
ACH-000381,-0.015270909611009673
ACH-000383,0.02455960438506008
ACH-000387,0.0518666114705084
ACH-000389,0.06030130706605046
ACH-000390,-0.1496776579815508
ACH-000393,0.06796505908513133
ACH-000395,7.843248047985315e-05
ACH-000396,0.02783524570082753
ACH-000397,0.12554902660178416
ACH-000401,-0.25795089345156363
ACH-000402,-0.026257779140213846
ACH-000403,-0.1134870724967634
ACH-000404,0.03941194374901397
ACH-000406,-0.017182719278862474
ACH-000407,0.09726155345182252
ACH-000408,0.32456141307547304
ACH-000410,0.1972518088087972
ACH-000411,0.1279849237745194
ACH-000414,0.03519861788926317
ACH-000415,0.042261403093341435
ACH-000416,-0.016266762320459524
ACH-000420,0.059098058934297974
ACH-000421,0.011078864246399695
ACH-000424,0.2178120488822336
ACH-000425,0.09903579588926263
ACH-000426,0.0005084211818539907
ACH-000427,0.002622838752998059
ACH-000433,-0.06372303211804704
ACH-000435,-0.013078847186643594
ACH-000436,0.2201646055772591
ACH-000444,0.09763939116546257
ACH-000445,0.12472750069158507
ACH-000448,-0.12468862011318332
ACH-000450,-0.5272603214119768
ACH-000452,0.06456692953013171
ACH-000454,0.11385387751360615
ACH-000458,0.04268802318437377
ACH-000459,-0.2453928413063598
ACH-000460,0.04578048513321295
ACH-000461,0.16699944597412245
ACH-000463,0.032949360681335624
ACH-000464,0.05136812546697056
ACH-000466,0.2035027632222272
ACH-000467,0.0005324942313655231
ACH-000468,-0.1463702389821519
ACH-000469,0.01654874571710841
ACH-000470,0.10965085794431964
ACH-000471,0.06594466403592247
ACH-000472,-0.03029008122105755
ACH-000473,-0.1509924338826635
ACH-000475,0.054192377335522866
ACH-000476,0.011019255856870469
ACH-000477,0.0861809917945182
ACH-000479,-0.3003571166350304
ACH-000480,0.0064081854916871505
ACH-000481,-0.007160693976960606
ACH-000483,0.10497709621888897
ACH-000484,0.2310374057288008
ACH-000485,0.1866890960070743
ACH-000486,0.012894359088474623
ACH-000487,0.0005690289578698999
ACH-000488,-0.06916524042839252
ACH-000490,-0.03737784849835557
ACH-000491,0.0040194434427963865
ACH-000495,-0.01923310867582606
ACH-000496,0.05229433283067207
ACH-000499,0.2331904160404386
ACH-000500,-0.05507112624528368
ACH-000502,0.0037180738690742116
ACH-000503,-0.17427506552537758
ACH-000505,-0.07081157705587005
ACH-000507,-0.16506320199199967
ACH-000510,0.03052885476444705
ACH-000511,0.08911200443811512
ACH-000512,0.2469706050908481
ACH-000516,0.0053916003113268895
ACH-000517,0.06854997249461332
ACH-000518,0.04816301587160157
ACH-000520,0.13378047908472826
ACH-000521,0.1438335712512271
ACH-000522,0.06641278099663232
ACH-000524,-0.02662626008632429
ACH-000527,-0.032674646319822365
ACH-000528,0.01724068664626856
ACH-000537,0.13937719506982885
ACH-000541,-0.14329439099537666
ACH-000542,-0.0270592755655804
ACH-000544,-0.1523089271815424
ACH-000545,0.03826507413208824
ACH-000547,-0.013833233748908177
ACH-000548,-0.016166333554801304
ACH-000549,0.06778888995096331
ACH-000550,-0.18697943852167184
ACH-000552,0.05496340490619229
ACH-000556,-0.028573090330203825
ACH-000557,-0.03929418507728179
ACH-000569,0.025514481728490246
ACH-000570,-0.009259620670605215
ACH-000571,0.01851058575907856
ACH-000573,-0.0525081130994755
ACH-000576,-0.10785486114522083
ACH-000579,-0.15994542788901786
ACH-000580,0.11028572379819664
ACH-000584,-0.01928365834997117
ACH-000585,-0.0032838495570777448
ACH-000588,-0.015119996615386022
ACH-000589,0.059145154169162835
ACH-000591,-0.032307834211753685
ACH-000593,0.031372631548025456
ACH-000600,0.008922263990824054
ACH-000601,0.07591526867527464
ACH-000605,-0.09760868773264582
ACH-000606,0.01761090631677713
ACH-000608,-0.008731592164370154
ACH-000614,-0.11477895873025673
ACH-000616,-0.1082167695577978
ACH-000618,-0.009118318169818571
ACH-000619,-0.01525492196733939
ACH-000620,0.0017819774885676027
ACH-000621,-0.01425617105332371
ACH-000622,-0.08598184350854766
ACH-000623,-0.040857517657997305
ACH-000624,-0.07206389283886885
ACH-000627,-0.0078080652439978535
ACH-000630,0.04563845991901093
ACH-000631,0.07299533519063148
ACH-000632,0.2611574220619089
ACH-000633,-0.08191795963368023
ACH-000637,0.03997514694178487
ACH-000638,0.12838104562479752
ACH-000646,0.044562098823179234
ACH-000647,0.02937227590058293
ACH-000648,-0.011799212819863595
ACH-000649,-0.05882727352713375
ACH-000651,-0.11409966260999252
ACH-000652,-0.030501625761082632
ACH-000653,-0.11994042610628824
ACH-000657,0.02344525862584496
ACH-000658,-0.023570337227910833
ACH-000661,-0.06618685631144337
ACH-000662,-0.2604013199435696
ACH-000663,-0.0689502512024863
ACH-000665,0.09087568620399762
ACH-000671,0.04927114059875813
ACH-000672,0.07932420953041219
ACH-000673,0.009233052560949471
ACH-000676,-0.02437833491548385
ACH-000677,0.03409925218840479
ACH-000681,0.007793245584874191
ACH-000683,-0.06147485215257607
ACH-000684,-0.09189511576834834
ACH-000688,-0.17865069940931882
ACH-000693,0.06270707866256943
ACH-000694,0.007469304256251146
ACH-000695,-0.429685897063862
ACH-000696,0.020871243856558083
ACH-000697,-0.04906003433710822
ACH-000699,-0.04620814303897937
ACH-000701,-0.08824050743484706
ACH-000706,-0.002747899738199793
ACH-000711,-0.043504460607663296
ACH-000713,0.07419502250075932
ACH-000714,-0.039969485640061184
ACH-000718,0.14267426549501808
ACH-000720,-0.009544834724480145
ACH-000721,0.055319696562953165
ACH-000724,-0.11980465555610564
ACH-000725,0.026401213567037903
ACH-000732,0.09518609047016094
ACH-000734,-0.08962413805496443
ACH-000735,-0.044643308746988096
ACH-000736,0.15731949323130234
ACH-000738,-0.0014688089945773695
ACH-000746,0.06538471900673645
ACH-000747,-0.052475907786444516
ACH-000748,0.07822374891252583
ACH-000753,0.006210376206627289
ACH-000756,0.07847509314118327
ACH-000757,-0.003536930248164537
ACH-000758,-0.17279688571058316
ACH-000760,-0.004888287326580142
ACH-000762,0.02151099565967915
ACH-000763,-0.07102465010631359
ACH-000764,0.02267379368513318
ACH-000765,-0.07264716479739061
ACH-000766,-0.08066253627266927
ACH-000767,-0.02315316072054876
ACH-000768,0.032426152324379016
ACH-000769,-0.03411647426769951
ACH-000770,0.0962155476362118
ACH-000771,-0.043079096414202066
ACH-000773,-0.14013076536133806
ACH-000776,0.02555728772463273
ACH-000777,0.053471858177707256
ACH-000778,-0.03274125771390368
ACH-000781,0.033609409537355826
ACH-000782,-0.07268767973895339
ACH-000783,-0.0893628388542182
ACH-000784,-0.08590522070932989
ACH-000785,-0.09150528668583224
ACH-000787,-0.03924230970127552
ACH-000788,-0.011335888499662364
ACH-000791,0.08723507573392934
ACH-000792,0.033395793494658016
ACH-000794,-0.062372576371719314
ACH-000796,-0.12352178875653695
ACH-000798,-0.08661644275435587
ACH-000799,0.034409083278474695
ACH-000800,0.13660791650241014
ACH-000802,-0.006686714417536903
ACH-000804,-0.02276163431864477
ACH-000805,0.0540613611152518
ACH-000809,-0.049884975814075236
ACH-000810,0.13696497694135734
ACH-000811,-0.029534586212360263
ACH-000817,0.04624675091288559
ACH-000819,0.012506521114523323
ACH-000820,0.5155397339559598
ACH-000821,-0.042509567650807
ACH-000822,0.21959947023354756
ACH-000823,0.07216790071654704
ACH-000824,0.005706749058072128
ACH-000827,0.031161049335013524
ACH-000829,-0.10772341838593108
ACH-000831,-0.06927300104364371
ACH-000832,-0.09770053489016052
ACH-000833,0.1466455517635645
ACH-000834,-0.1712411452667471
ACH-000835,-0.07264740843755997
ACH-000836,0.016741035054490826
ACH-000837,0.10199151809997192
ACH-000838,-0.18375767863278786
ACH-000839,-0.17769885014525205
ACH-000840,-0.22852451550026195
ACH-000841,-0.04654811020701
ACH-000843,0.05012253012758206
ACH-000846,-0.20629806257426428
ACH-000847,0.020874601776588585
ACH-000848,0.0042843844401136075
ACH-000849,0.035219252534606275
ACH-000851,-0.07031965916578987
ACH-000855,0.04127754541377258
ACH-000856,0.0074346017162274704
ACH-000858,-0.08996278145603231
ACH-000859,-0.11736329431442513
ACH-000861,-0.1615215942569397
ACH-000862,0.02349021666564158
ACH-000865,-0.0244160344395684
ACH-000866,-0.012504130923456985
ACH-000867,0.023810510837076644
ACH-000869,-0.058401852477129326
ACH-000872,0.03514998815849988
ACH-000873,0.10741074878197156
ACH-000876,-0.03424232795192063
ACH-000878,0.17371146234386814
ACH-000880,-0.025073464134495158
ACH-000881,0.024208532836129372
ACH-000882,-0.04573991202616424
ACH-000884,-0.05687864386769195
ACH-000885,-0.13203065348156334
ACH-000887,0.04963569970230823
ACH-000889,0.1855505144234092
ACH-000896,-0.021929276008422628
ACH-000898,-0.12194139111053168
ACH-000900,0.09361467568784744
ACH-000901,-0.03262462792827736
ACH-000905,0.043105334751068015
ACH-000906,-0.04638810266128384
ACH-000907,0.04528266828703949
ACH-000910,0.06376364755432386
ACH-000911,-0.03920361811766401
ACH-000912,0.12794655413001005
ACH-000913,0.06938695727203141
ACH-000915,-0.28809228826098177
ACH-000916,0.361781258610372
ACH-000917,-0.1157715388208332
ACH-000920,0.12114662239411585
ACH-000921,-0.008306342190788924
ACH-000924,0.06553483990963094
ACH-000926,-0.12839049850727746
ACH-000928,-0.031179903959137525
ACH-000929,0.30955642792135485
ACH-000932,0.010692887532502677
ACH-000935,-0.25984841137782355
ACH-000936,-0.09357826065030146
ACH-000937,-0.008381205532996637
ACH-000938,0.07434098191050059
ACH-000939,0.001758439282655863
ACH-000941,-0.01875247628173604
ACH-000943,-0.16506051881807068
ACH-000946,-0.011498709084100922
ACH-000947,0.09380071638296676
ACH-000948,-0.02759268991645764
ACH-000950,-0.04770435720050757
ACH-000953,-0.14777661332317996
ACH-000954,-0.1972458015453624
ACH-000957,0.02945463428500858
ACH-000958,0.08233360912431252
ACH-000960,0.053056923282882064
ACH-000963,-0.09555727172266316
ACH-000968,-0.019073244655096633
ACH-000969,-0.041373644953415285
ACH-000972,-0.2378400774608504
ACH-000973,0.027968323368856855
ACH-000974,0.014523373453309618
ACH-000978,0.08963189861698133
ACH-000984,0.016876881907128667
ACH-000986,-0.04896263042675484
ACH-000988,-0.001590155320624914
ACH-000993,-0.040717779706967695
ACH-000994,0.030162380702931438
ACH-000996,0.035482581172416025
ACH-001001,-0.05862602016220405
ACH-001020,-0.03327875406684372
ACH-001028,0.04621132036326876
ACH-001031,-0.06857361507268656
ACH-001038,0.04304140911095111
ACH-001048,0.10221552447888137
ACH-001050,-0.040462771636549315
ACH-001053,-0.13038847630357167
ACH-001054,0.052042230333868594
ACH-001061,-0.04540794501716743
ACH-001067,-0.02135030633798996
ACH-001075,-0.06962416848079106
ACH-001096,0.014202497961005462
ACH-001111,0.3545856533848571
ACH-001119,0.1058794745632976
ACH-001128,-0.1897218108479204
ACH-001134,0.02442908533501091
ACH-001151,-0.040599434528333006
ACH-001163,-0.06712065986464362
ACH-001164,-0.06592521370100789
ACH-001183,-0.10199931856966464
ACH-001192,0.0770942077595105
ACH-001193,0.19111152549162413
ACH-001196,-0.020439185968793308
ACH-001197,0.29801519975326685
ACH-001205,-0.038158779054218786
ACH-001211,-0.28208757891537345
ACH-001212,0.03410448301481918
ACH-001228,0.057618782197406036
ACH-001232,0.10539175765561297
ACH-001239,0.09291894155710002
ACH-001270,0.14892434366791785
ACH-001274,0.1064361445629278
ACH-001275,0.045921501162270256
ACH-001277,-0.24498097970356544
ACH-001278,0.048546955295537764
ACH-001280,0.04997425236946255
ACH-001283,0.045614196148845536
ACH-001289,-0.06312431298794942
ACH-001300,0.023317529951350432
ACH-001301,-0.10068828680699976
ACH-001302,-0.05936028800831384
ACH-001306,0.04714824960943542
ACH-001318,0.13634531139958156
ACH-001322,0.0725701403830416
ACH-001328,0.02482313952117411
ACH-001332,0.1078171874551304
ACH-001336,0.05901341418876253
ACH-001346,-0.056787194288432874
ACH-001353,0.06320065220707625
ACH-001354,-0.16583009474032462
ACH-001367,-0.08961449985801154
ACH-001368,-0.16461871650803664
ACH-001374,0.048378386475840994
ACH-001377,-0.0395915893211905
ACH-001380,-0.0542164248680418
ACH-001391,-0.05040102257004632
ACH-001408,-0.15221926626615298
ACH-001430,0.07450846587497018
ACH-001431,0.04255982705328696
ACH-001450,-0.12072124429308467
ACH-001496,0.06047871040567492
ACH-001500,0.09371390636614732
ACH-001523,-0.1775638623236064
ACH-001532,0.0076162167995930015
ACH-001550,0.07643205352552493
ACH-001552,-0.20120692719959024
ACH-001554,0.02016751035388624
ACH-001654,-0.03681487930928157
ACH-001735,-0.0057187915429731525
ACH-001736,-0.07553359149827382
ACH-001737,0.2747815561513899
ACH-001740,-0.06134659311158234
ACH-001745,-0.16801343926768353
ACH-001765,-0.1131905212910974
