,AMOTL2 (51421)
ACH-000250,0.046600446779782534
ACH-000251,0.08742705058981254
ACH-000252,0.06790696713085857
ACH-000253,-0.09729400477765247
ACH-000255,0.14938177179291792
ACH-000256,0.12307035476566958
ACH-000257,-0.20022239342762474
ACH-000258,-0.16319076484176567
ACH-000259,-0.03191096359284027
ACH-000260,-0.018796828372818576
ACH-000261,0.0018776511920056095
ACH-000262,0.4030291314481983
ACH-000263,-0.0008887467417786533
ACH-000264,0.0016108096060024801
ACH-000265,-0.17757597180291373
ACH-000266,0.3707476422521766
ACH-000272,-0.020233644196422356
ACH-000274,0.15955388069366566
ACH-000277,0.08417426797604168
ACH-000278,-0.004296807576220912
ACH-000279,-0.052415558333197235
ACH-000280,0.2276114882631015
ACH-000281,0.21057345257639729
ACH-000288,0.2503920392716949
ACH-000291,0.06285474416291405
ACH-000293,-0.1410774608248312
ACH-000294,-0.0011915340874721475
ACH-000295,0.17426675490607965
ACH-000296,-0.21242758078721674
ACH-000302,0.20141312997648106
ACH-000304,-0.12784700031709506
ACH-000307,0.07595700066691106
ACH-000308,0.09520914320866412
ACH-000310,-0.08592746939960046
ACH-000311,0.08941233334013593
ACH-000312,-0.06676766040233463
ACH-000315,0.042069367355398346
ACH-000316,0.3725714677985636
ACH-000317,0.13387090439633512
ACH-000318,0.02815254234010949
ACH-000319,0.0648591182389866
ACH-000320,0.11831597091725406
ACH-000322,0.01781466285529091
ACH-000323,0.1261578031907693
ACH-000324,0.0979706648316796
ACH-000329,-0.008663978331064363
ACH-000330,-0.06978168437704749
ACH-000331,0.6473898935065487
ACH-000332,0.03328452947069305
ACH-000334,-0.026432157055876523
ACH-000335,0.12002219275925227
ACH-000336,0.04777846659899967
ACH-000337,0.1452207894313556
ACH-000338,-0.16983297217193516
ACH-000339,0.09534428127505086
ACH-000341,0.013203760395373843
ACH-000348,0.055890506598687585
ACH-000350,0.017783815147415925
ACH-000352,-0.11304481859418118
ACH-000356,0.12161454546267722
ACH-000361,0.30941952818027385
ACH-000362,0.08303982363452743
ACH-000363,0.0394986362223834
ACH-000364,0.14685450043810971
ACH-000365,0.13188526257760272
ACH-000366,-0.08252741119388389
ACH-000368,0.3825944944015464
ACH-000374,0.17368059040020994
ACH-000375,-0.03146712225589622
ACH-000376,-0.049927642169314064
ACH-000381,0.05088095437492941
ACH-000383,-0.0638903715413512
ACH-000387,-0.03077633825917633
ACH-000389,0.051585438604956964
ACH-000390,0.008729758353263317
ACH-000393,0.0187597751494033
ACH-000395,0.3781015160105952
ACH-000396,0.03684429136558123
ACH-000397,0.21157447557212206
ACH-000401,0.015861157172419222
ACH-000402,-0.1727233233069867
ACH-000403,0.17775302087211226
ACH-000404,0.051756449535563714
ACH-000406,-0.011218170648368494
ACH-000407,0.021277484773278867
ACH-000408,0.2579986804059297
ACH-000410,-0.006793940824904299
ACH-000411,0.08059118461658701
ACH-000414,0.17903890382786414
ACH-000415,0.02827676439549252
ACH-000416,0.2551151328742359
ACH-000420,0.19284373607396274
ACH-000421,-0.16357986113734813
ACH-000424,0.18687541246102746
ACH-000425,0.010613223054338209
ACH-000426,0.004892827889788244
ACH-000427,-0.14717027713696326
ACH-000433,0.07748905427433155
ACH-000435,0.16812454031176724
ACH-000436,-0.2819324716788934
ACH-000444,0.0312568869411512
ACH-000445,0.22602041323429825
ACH-000448,-0.0011458940605243815
ACH-000450,0.17229776254474458
ACH-000452,0.027017636127140303
ACH-000454,-0.015487443912065997
ACH-000458,0.24490138745367498
ACH-000459,-0.024439640288316567
ACH-000460,0.21714904664032653
ACH-000461,-0.030499924252785436
ACH-000463,0.18565421881690272
ACH-000464,-0.17531728057095894
ACH-000466,0.1359903294606927
ACH-000467,-0.016933211000406168
ACH-000468,0.4652103645939547
ACH-000469,0.5187950087084366
ACH-000470,-0.00336638739544936
ACH-000471,0.27974812603500915
ACH-000472,0.02375326929564708
ACH-000473,0.13246661044006972
ACH-000475,0.14311369834547094
ACH-000476,0.012071513033944109
ACH-000477,-0.09930331452993284
ACH-000479,0.381217598699595
ACH-000480,0.2138410991674995
ACH-000481,-0.07974836805426579
ACH-000483,0.28087436212608663
ACH-000484,-0.09958941831621232
ACH-000485,-0.05893060880658786
ACH-000486,0.1124398798004231
ACH-000487,0.04999157716123536
ACH-000488,0.04722032645654439
ACH-000490,0.014911444186172537
ACH-000491,-0.17597912333164373
ACH-000495,-0.08281049102351509
ACH-000496,0.4246483641730994
ACH-000499,0.1346885253208921
ACH-000500,0.16432443530424348
ACH-000502,0.15584834957866436
ACH-000503,0.11928180172044345
ACH-000505,0.11955231892845194
ACH-000507,0.1318537980206701
ACH-000510,-0.00503201678474254
ACH-000511,0.11271458296508804
ACH-000512,0.09176329026289687
ACH-000516,0.09537166052009413
ACH-000517,0.17908936318765212
ACH-000518,0.08876714368540464
ACH-000520,-0.12814480534378156
ACH-000521,0.5347993867041128
ACH-000522,0.28934857281431003
ACH-000524,0.09738988826747792
ACH-000527,0.07195044593768216
ACH-000528,0.0426913000094548
ACH-000537,0.5360328892083956
ACH-000541,-0.05057592808399465
ACH-000542,0.10385074828761452
ACH-000544,0.3216783206098979
ACH-000545,0.21221908965762126
ACH-000547,0.1918729392534725
ACH-000548,-0.07406887917649224
ACH-000549,0.07685993785245722
ACH-000550,0.16478016017666622
ACH-000552,-0.017469461485003092
ACH-000556,0.12538222517878495
ACH-000557,-0.08890130367814425
ACH-000569,-0.15221996172079075
ACH-000570,0.06425907467076401
ACH-000571,-0.017749639488091027
ACH-000573,-0.028608750722382968
ACH-000576,-0.10992813229516388
ACH-000579,-0.19688316974687867
ACH-000580,-0.025122073666858348
ACH-000584,-0.048385385117667386
ACH-000585,0.1801454346825884
ACH-000588,0.04688066401995649
ACH-000589,0.0776038965884862
ACH-000591,-0.08045218038836789
ACH-000593,0.21225449396788856
ACH-000600,0.20483992464345924
ACH-000601,-0.36746701259400544
ACH-000605,-0.10088702407343994
ACH-000606,0.1991373793077444
ACH-000608,0.030966120190974163
ACH-000614,0.012587623581462084
ACH-000616,0.06585273346795935
ACH-000618,0.005112017892872604
ACH-000619,0.06563284642728205
ACH-000620,0.14398541764037803
ACH-000621,0.12240213307180688
ACH-000622,-0.10008440947167947
ACH-000623,-0.11882423577487455
ACH-000624,-0.028765260637555443
ACH-000627,0.1029149904984991
ACH-000630,0.441086320703396
ACH-000631,0.1812759378911532
ACH-000632,0.20176293445163454
ACH-000633,0.09536795959390723
ACH-000637,-0.13264634989845045
ACH-000638,-0.20577836268381672
ACH-000646,-0.040636795782019945
ACH-000647,-0.11357292255970565
ACH-000648,-0.12285343943156732
ACH-000649,0.16644951316435852
ACH-000651,-0.3264308012721889
ACH-000652,0.025164665723248013
ACH-000653,0.10996036544438148
ACH-000657,0.26373781521556106
ACH-000658,-0.0820316233478009
ACH-000661,-0.028085758992250687
ACH-000662,0.22581807569473375
ACH-000663,0.281975301357458
ACH-000665,-0.09480358153698316
ACH-000671,-0.00816736142436282
ACH-000672,0.2267032490968609
ACH-000673,0.004513659722473553
ACH-000676,-0.05794259136535802
ACH-000677,-0.002053053625322272
ACH-000681,0.32767943779082
ACH-000683,-0.11718680956928156
ACH-000684,0.8085886604039899
ACH-000688,0.259758288107286
ACH-000693,0.059926212941273135
ACH-000694,0.2502049156307572
ACH-000695,-0.04523858971850669
ACH-000696,-0.017265717950330373
ACH-000697,0.10126066561168176
ACH-000699,-0.03988762485561394
ACH-000701,-0.016558017908574973
ACH-000706,0.07308373070493171
ACH-000711,0.0712250616897717
ACH-000713,0.12233539487512447
ACH-000714,-0.05732568934543586
ACH-000718,-0.0036746976872196174
ACH-000720,0.13757800113974444
ACH-000721,-0.037048646890626716
ACH-000724,0.2544782465266954
ACH-000725,0.10403471697979452
ACH-000732,0.16609910254979646
ACH-000734,0.10068562748876478
ACH-000735,0.02300886127473267
ACH-000736,0.06992988931687387
ACH-000738,-0.03157213146916495
ACH-000746,-0.037167451666495085
ACH-000747,-0.058462574550133914
ACH-000748,0.11367869119099094
ACH-000753,-0.00044695929132986505
ACH-000756,0.06905630052931247
ACH-000757,0.04273672432493698
ACH-000758,-0.2616880568030636
ACH-000760,0.06704225513079055
ACH-000762,0.10680266186608446
ACH-000763,0.11320320163435482
ACH-000764,0.08970576326176717
ACH-000765,-0.0366067533275618
ACH-000766,0.1548321360205322
ACH-000767,0.03654180559147671
ACH-000768,0.190277188036798
ACH-000769,-0.10706702494701012
ACH-000770,0.1546319623404072
ACH-000771,0.07502698218620335
ACH-000773,0.04735799270278559
ACH-000776,-0.07957992013643075
ACH-000777,0.1803044003759675
ACH-000778,-0.1204730353470134
ACH-000781,0.1040382191612866
ACH-000782,0.19073446286529425
ACH-000783,-0.16579670521381332
ACH-000784,-0.0078029496427637875
ACH-000785,-0.1854726808149667
ACH-000787,0.2685857354658812
ACH-000788,0.08948229960922309
ACH-000791,-0.043030812068988684
ACH-000792,0.34287113950950393
ACH-000794,0.048098817233735006
ACH-000796,-0.007864545870539185
ACH-000798,-0.003530124455874344
ACH-000799,0.02503725954848642
ACH-000800,-0.04237244357303094
ACH-000802,0.1951986309157748
ACH-000804,0.1999523290897438
ACH-000805,0.0689919480310922
ACH-000809,0.00030119519182321533
ACH-000810,0.02075744803262073
ACH-000811,0.04022915205534836
ACH-000817,0.010024781903618631
ACH-000819,0.03651817958083566
ACH-000820,0.028285542283187793
ACH-000821,0.008970890054950328
ACH-000822,-0.0491226195536934
ACH-000823,0.12425016357668325
ACH-000824,0.05756863028351589
ACH-000827,-0.06002400593514193
ACH-000829,0.035880968786052014
ACH-000831,0.006282197005932612
ACH-000832,0.055573086575251104
ACH-000833,0.0005492971037660085
ACH-000834,0.3007603043315273
ACH-000835,0.13774075742479175
ACH-000836,0.102695943929927
ACH-000837,0.06255000049864691
ACH-000838,-0.22407127449407652
ACH-000839,0.2982941408487353
ACH-000840,0.4158476342942717
ACH-000841,0.1330688212449177
ACH-000843,0.13697343878526552
ACH-000846,0.014330483962962003
ACH-000847,-0.101561284648262
ACH-000848,-0.08286415804749346
ACH-000849,0.10267723593808596
ACH-000851,0.0032278819370510385
ACH-000855,-0.003307108713850243
ACH-000856,0.04388228737027206
ACH-000858,0.06663276418565778
ACH-000859,-0.1037831895808904
ACH-000861,0.17189635391617045
ACH-000862,-0.04576570964096477
ACH-000865,-0.1224805428116749
ACH-000866,0.08284850147529932
ACH-000867,0.04428422572387072
ACH-000869,0.0046689230914406365
ACH-000872,0.5352320831732309
ACH-000873,0.11782193640490883
ACH-000876,-0.16682076488278827
ACH-000878,0.018979740922141882
ACH-000880,0.02828892059393504
ACH-000881,-0.006895136389160439
ACH-000882,-0.07618758677525042
ACH-000884,0.03887501321315801
ACH-000885,0.5345305795480646
ACH-000887,0.05882985259185521
ACH-000889,0.03271750678152275
ACH-000896,0.093087799773599
ACH-000898,0.1585000847006256
ACH-000900,0.05145935216904303
ACH-000901,0.004915718604097811
ACH-000905,-0.07913912738278675
ACH-000906,-0.026391329172190926
ACH-000907,0.4648448390580392
ACH-000910,-0.07084304151376042
ACH-000911,-0.2328461723160343
ACH-000912,-0.15098890933594486
ACH-000913,0.07546984571952511
ACH-000915,-0.06442323879291227
ACH-000916,0.2863117127302845
ACH-000917,0.20478288112628795
ACH-000920,0.14712788117196324
ACH-000921,-0.16768519424449094
ACH-000924,0.16807853561109146
ACH-000926,0.058346225304983325
ACH-000928,0.15045511155107882
ACH-000929,0.003492533942096665
ACH-000932,-0.07798412037307254
ACH-000935,0.3652365759897076
ACH-000936,0.007772238555848584
ACH-000937,-0.002116304973743158
ACH-000938,-0.02045848823443482
ACH-000939,0.11811471946853827
ACH-000941,-0.12556679631406906
ACH-000943,0.183826737479586
ACH-000946,-0.03253363751043981
ACH-000947,-0.17002193885415126
ACH-000948,0.04547344775533129
ACH-000950,0.2839187028733432
ACH-000953,-0.022178909810579985
ACH-000954,0.029928932370369563
ACH-000957,0.06007667275247906
ACH-000958,0.1418112928444483
ACH-000960,0.09912918569698903
ACH-000963,-0.13242797802125494
ACH-000968,-0.002475600692946937
ACH-000969,-0.08307580850595891
ACH-000972,-0.20826769906400452
ACH-000973,-0.03788665429193869
ACH-000974,-0.006824193755733747
ACH-000978,0.0497182390622934
ACH-000984,-0.03834694361903322
ACH-000986,0.11044183234275758
ACH-000988,0.17394879102724764
ACH-000993,-0.022395902465330745
ACH-000994,0.13857521009328985
ACH-000996,-0.09188235162804297
ACH-001001,0.02611422945149973
ACH-001020,-0.27377854315900835
ACH-001028,-0.06532132440887428
ACH-001031,0.1505192933986078
ACH-001038,-0.004370580673503157
ACH-001048,0.6422094458569719
ACH-001050,0.2318783697377268
ACH-001053,-0.1298567245593338
ACH-001054,0.0955550681998638
ACH-001061,0.2061090120292408
ACH-001067,-0.060833820522165384
ACH-001075,0.0594080649538769
ACH-001096,0.04803666574929953
ACH-001111,0.1321732450829253
ACH-001119,0.004002284941173594
ACH-001128,-0.03965767847513983
ACH-001134,-0.0009874557855470414
ACH-001151,0.06478348997063342
ACH-001163,0.13695920078553248
ACH-001164,-0.0811229491977363
ACH-001183,-0.0333395879916365
ACH-001192,-0.05356559139871387
ACH-001193,0.1865200881591996
ACH-001196,0.08082480625460392
ACH-001197,0.0801337460661326
ACH-001205,0.1272581408638086
ACH-001211,-0.08983739576819631
ACH-001212,0.0573035199146012
ACH-001228,0.05345993035095819
ACH-001232,0.2981198224343253
ACH-001239,-0.06170912555122444
ACH-001270,-0.12630259871931668
ACH-001274,0.25287603989250473
ACH-001275,-0.00019687418163958856
ACH-001277,-0.013975817704683514
ACH-001278,0.1781238426725167
ACH-001280,0.11857127399460657
ACH-001283,-0.018335947135021975
ACH-001289,0.1340685137156143
ACH-001300,-0.014600906134868426
ACH-001301,-0.0004153010906969759
ACH-001302,0.3634771567990151
ACH-001306,0.17429715773801524
ACH-001318,-0.1983897521635692
ACH-001322,-0.25026527136842386
ACH-001328,0.2599825137364222
ACH-001332,0.3086859575802563
ACH-001336,-0.19744845785373372
ACH-001346,0.14664617805355465
ACH-001353,0.11131562303661728
ACH-001354,0.00727565071160929
ACH-001367,0.0962761232089078
ACH-001368,0.0539474880786998
ACH-001374,0.13477008285619518
ACH-001377,-0.00085658977017951
ACH-001380,-0.02620464193749208
ACH-001391,-0.06912285702084671
ACH-001408,0.29122614055656865
ACH-001430,-0.1021652230898724
ACH-001431,0.017746645126063214
ACH-001450,-0.026845127688351813
ACH-001496,0.16783945119976304
ACH-001500,0.250551008954818
ACH-001523,-0.06656713890308548
ACH-001532,-0.0017748694096006406
ACH-001550,0.12134124774653192
ACH-001552,0.7102494451505263
ACH-001554,-0.04724041724863905
ACH-001654,0.10755968684410147
ACH-001735,0.13203515287609124
ACH-001736,0.20645447187407145
ACH-001737,0.5551157764473862
ACH-001740,-0.2606749445944061
ACH-001745,-0.22039208676529867
ACH-001765,-0.00207059379059138
