,ASPH (444)
ACH-000415,0.21967454819298765
ACH-000416,0.18425566194815016
ACH-000420,0.1450618276836938
ACH-000421,0.0997462254496078
ACH-000424,0.370378113385614
ACH-000425,0.15267644080114434
ACH-000426,0.07947633414803394
ACH-000427,0.03437051639221096
ACH-000433,0.33296499017252884
ACH-000435,0.16461762134654884
ACH-000436,-0.013976223327326724
ACH-000444,0.18179318903870015
ACH-000445,0.23377820849409706
ACH-000448,0.0798962880104099
ACH-000450,-0.053503521330791434
ACH-000452,0.16292932943416422
ACH-000454,0.2423854139436991
ACH-000458,0.20446195385126212
ACH-000459,0.19700195935579484
ACH-000460,0.15345225863947254
ACH-000461,0.05048602840470585
ACH-000463,0.1063278288545763
ACH-000464,0.06522685315130337
ACH-000466,0.1836775564159899
ACH-000467,0.2942014421155472
ACH-000468,0.26392194442586225
ACH-000469,0.2137698493187252
ACH-000470,0.11651364081569665
ACH-000471,0.19423201620684555
ACH-000472,0.13247333886694632
ACH-000473,0.12691408804300452
ACH-000475,0.18416798653831087
ACH-000476,0.2392251376216881
ACH-000477,0.2766417994269521
ACH-000479,0.4420997814852453
ACH-000480,0.35331350801724976
ACH-000481,0.18263705736708727
ACH-000483,0.18283298369119155
ACH-000484,0.07770672536046623
ACH-000485,0.15912963730642227
ACH-000486,0.0855355562205205
ACH-000487,0.09296261808978117
ACH-000488,0.2346009468946243
ACH-000490,0.1840507528093139
ACH-000491,0.2264542898240271
ACH-000495,0.11320033721466835
ACH-000496,0.21482447149690767
ACH-000499,0.2921459528024905
ACH-000500,-0.03556622634492836
ACH-000502,0.18266607874391386
ACH-000503,0.2841842310039243
ACH-000505,0.05013740101507098
ACH-000507,0.16220283567989746
ACH-000510,0.18607609111725654
ACH-000511,0.20004772213464947
ACH-000512,0.1907371853997551
ACH-000516,0.21698677788279225
ACH-000517,0.18295060761077092
ACH-000518,0.1264779646896076
ACH-000520,0.17547158267753066
ACH-000521,0.21344882148149807
ACH-000522,0.16354239912536425
ACH-000524,0.16285143866404078
ACH-000527,0.2592549544983657
ACH-000528,0.17526955505116704
ACH-000537,0.17938851354477625
ACH-000541,0.1132219231487143
ACH-000542,0.18238676918247526
ACH-000544,0.1268095346739713
ACH-000545,0.13333193498193555
ACH-000547,0.4102449385078209
ACH-000548,0.21819869288162733
ACH-000549,0.27273127424545823
ACH-000550,0.2367729409565051
ACH-000552,0.07385647771838365
ACH-000556,0.14907281411350545
ACH-000557,0.0460978070989045
ACH-000569,0.18189554994991294
ACH-000570,0.16993574330945574
ACH-000571,0.2435218701752016
ACH-000573,0.10173055815366644
ACH-000576,0.21876152440306376
ACH-000579,0.14045693073751825
ACH-000580,0.23786122409460395
ACH-000584,0.14210438817489796
ACH-000585,0.18799943334319866
ACH-000588,0.14160406045099252
ACH-000589,0.2759622866287368
ACH-000591,0.2910406228742167
ACH-000593,0.2245365850586587
ACH-000600,0.2480660688459836
ACH-000601,0.16898349385040587
ACH-000605,0.22453986476731636
ACH-000606,0.14274657657386386
ACH-000608,0.18537006902686448
ACH-000614,0.2335903366853642
ACH-000616,0.14143710738658782
ACH-000618,0.22807856030830684
ACH-000619,0.21086691751317985
ACH-000620,0.2115337589582836
ACH-000621,0.1941089128214864
ACH-000622,0.17906781485483567
ACH-000623,0.21926486663309847
ACH-000624,0.20417379882988912
ACH-000627,0.1801722531498913
ACH-000630,0.2148496011764427
ACH-000631,0.24718043782584545
ACH-000632,0.1971651740745549
ACH-000633,0.2315632696360071
ACH-000637,0.10946426473385623
ACH-000638,0.12088336708079105
ACH-000646,0.1952967949330024
ACH-000647,0.13663312819495824
ACH-000648,0.27415561951273804
ACH-000649,0.23612888751910205
ACH-000651,0.11844587291485854
ACH-000652,0.15603664632308512
ACH-000653,0.22246093512150936
ACH-000657,0.17199467683240033
ACH-000658,0.17129552861800695
ACH-000661,0.08470407781374757
ACH-000662,0.3385529704931891
ACH-000663,0.20211651691114046
ACH-000665,0.19216186005194272
ACH-000671,0.3429099077979733
ACH-000672,0.4444114971099704
ACH-000673,0.145270855827313
ACH-000676,0.2042646943748656
ACH-000677,0.31338987175852256
ACH-000681,0.31112149741942713
ACH-000683,0.16674053793047078
ACH-000684,0.14277812812420454
ACH-000688,0.09076267457801664
ACH-000693,0.1923369739104075
ACH-000694,0.1451596279389565
ACH-000695,0.14276773790125633
ACH-000696,0.2248117985274978
ACH-000697,0.06959119225315648
ACH-000699,0.19598232431618667
ACH-000701,0.2765900376201117
ACH-000706,0.15561552976771212
ACH-000711,0.217209700456636
ACH-000713,0.1133135677588714
ACH-000714,0.1412381024443526
ACH-000718,0.1969716095479558
ACH-000720,0.14733716400988014
ACH-000721,0.15449796280477565
ACH-000724,0.3044654807164644
ACH-000725,0.3437595426813527
ACH-000732,0.1030112148229703
ACH-000734,0.18843363524643175
ACH-000735,0.27411355979639845
ACH-000736,0.22105783317214325
ACH-000738,0.2100569721405467
ACH-000746,0.12219172565978788
ACH-000747,0.21557889515496675
ACH-000748,0.1943279516545702
ACH-000753,0.2165016665222393
ACH-000756,0.35832262419840194
ACH-000757,0.2409849957573038
ACH-000758,0.15161492553596326
ACH-000760,0.2560860957992293
ACH-000762,0.3120294881481689
ACH-000763,0.1298165085292006
ACH-000764,0.2293584326838532
ACH-000765,0.1867575792111275
ACH-000766,0.20642509469724735
ACH-000767,0.17835677404150946
ACH-000768,0.2249114570042518
ACH-000769,-0.042186115247273566
ACH-000770,0.13481888947795895
ACH-000771,0.07861708002762538
ACH-000773,0.21751554087103928
ACH-000776,0.194611541240356
ACH-000777,0.2752820384799852
ACH-000778,0.13104506902171878
ACH-000781,0.2257214815145305
ACH-000782,0.34885849291492105
ACH-000783,0.14603434795263512
ACH-000784,0.1894229132117654
ACH-000785,0.18290725265165486
ACH-000787,0.206139951628508
ACH-000788,0.14115833764823352
ACH-000791,0.16887443535344787
ACH-000792,0.19009789747038355
ACH-000794,0.20634209852731444
ACH-000796,0.16273403410875814
ACH-000798,0.243157167637445
ACH-000799,0.1486912357911481
ACH-000800,0.281989232806886
ACH-000802,0.14070588692536376
ACH-000804,0.18594214392069566
ACH-000805,0.10537319978786208
ACH-000809,0.2425841339679231
ACH-000810,0.08801896476849301
ACH-000811,0.2162828394148112
ACH-000817,0.17848736198173756
ACH-000819,0.1949550125453413
ACH-000820,0.2986733949609532
ACH-000821,0.12577606441351424
ACH-000822,0.18246011884413865
ACH-000823,0.1978067803651537
ACH-000824,0.1800736620439627
ACH-000827,0.1081136128764187
ACH-000829,0.07194999706250926
ACH-000831,0.1754559459460251
ACH-000832,0.1118476504115736
ACH-000833,0.26581287207880794
ACH-000834,0.15498858291017514
ACH-000835,0.16647628375558668
ACH-000836,0.3854910130193297
ACH-000837,0.2951090640045208
ACH-000838,0.21763094410851272
ACH-000839,0.1442336844128814
ACH-000840,0.2708478144937577
ACH-000841,0.23644273360772844
ACH-000843,0.25247224746487523
ACH-000846,-0.01033152402067283
ACH-000847,0.10976922508323436
ACH-000848,0.2958369556849892
ACH-000849,0.3131489395756957
ACH-000851,0.17543997976959666
ACH-000855,0.2422036011783237
ACH-000856,0.1791598403942607
ACH-000858,0.15144852499360625
ACH-000859,0.2923112842587215
ACH-000861,0.3044466198507878
ACH-000862,0.14343874766615478
ACH-000865,0.124771604081621
ACH-000866,0.29659601394214746
ACH-000867,0.11733256074603125
ACH-000869,0.20618177428295448
ACH-000872,0.1505635473518583
ACH-000873,0.12697487294729404
ACH-000876,0.2863593466181529
ACH-000878,-0.025396179992714527
ACH-000880,0.1671938924218512
ACH-000881,0.1572647313082567
ACH-000882,0.173126450124036
ACH-000884,0.13959525649798624
ACH-000885,0.12622172456815314
ACH-000887,0.18747384753060686
ACH-000889,0.221994137831396
ACH-000896,0.08844636039991502
ACH-000898,0.10177576411890718
ACH-000900,0.13906392676538776
ACH-000901,0.239119665873764
ACH-000905,0.21787073811554586
ACH-000906,0.1633935677703688
ACH-000907,0.2181334617970764
ACH-000910,0.22109114512429645
ACH-000911,0.04727846620635641
ACH-000912,0.038976448670237585
ACH-000913,0.15040141729909565
ACH-000915,0.11779839172272613
ACH-000916,-0.0771403534986597
ACH-000917,0.1718077402554176
ACH-000920,0.9751199085775304
ACH-000921,0.058853414900248535
ACH-000924,0.1591152035116909
ACH-000926,0.13008469316225327
ACH-000928,0.14353766404948573
ACH-000929,0.0368428882547825
ACH-000932,0.193157636822656
ACH-000935,0.08148668432411339
ACH-000936,0.020492196388142123
ACH-000937,0.17593656171904198
ACH-000938,0.060707121640972965
ACH-000939,0.4025541442320845
ACH-000941,0.20522318263733166
ACH-000943,0.15313159846617902
ACH-000946,0.19086820003346291
ACH-000947,0.1945887865442945
ACH-000948,0.3027897054398563
ACH-000950,0.11874327805429652
ACH-000953,0.15555158724355309
ACH-000954,0.108248663405958
ACH-000957,0.17976166626031687
ACH-000958,0.11120185710476324
ACH-000960,0.17001003329179293
ACH-000963,-0.08918534925836431
ACH-000968,0.09236776668244626
ACH-000969,0.15204852940521138
ACH-000972,0.11497011676253704
ACH-000973,0.11082759994849636
ACH-000974,0.040816455635459145
ACH-000978,0.2850497350892185
ACH-000984,0.19647887899683564
ACH-000986,0.12128799627557782
ACH-000988,0.07712369992668137
ACH-000993,0.2104248817543949
ACH-000994,0.10658585554308314
ACH-000996,0.008345333317390997
ACH-001001,0.18614120524845776
ACH-001020,0.4267361101397676
ACH-001028,0.19029458109942268
ACH-001031,0.3191387248677514
ACH-001038,0.2250112038169019
ACH-001048,0.2412167505811291
ACH-001050,0.14163092197277632
ACH-001053,0.21459007333030386
ACH-001054,0.2338459744088551
ACH-001061,0.07120389778562702
ACH-001067,0.09057121716885726
ACH-001075,0.15402951860479555
ACH-001096,0.1854606033511339
ACH-001111,0.17542358195652458
ACH-001119,0.3428528951658041
ACH-001128,0.8300104882116656
ACH-001134,0.1832193142472272
ACH-001151,0.20369069167494547
ACH-001163,0.10655210328371507
ACH-001164,0.04096841007551957
ACH-001183,0.043837158441273685
ACH-001192,0.255284110249218
ACH-001193,0.3877650698641846
ACH-001196,0.2800299219513213
ACH-001197,0.20030284704954174
ACH-001205,-0.0484966931890729
ACH-001211,0.31610780456922305
ACH-001212,0.08840885239590683
ACH-001228,0.17155676121121255
ACH-001232,0.18044450304861412
ACH-001239,0.08914090341120741
ACH-001270,0.15762395270521914
ACH-001274,0.2818799477359352
ACH-001275,0.15490967091217234
ACH-001277,0.107135454969789
ACH-001278,0.18486247104702624
ACH-001280,0.18527663640037415
ACH-001283,0.23717643244400494
ACH-001289,0.20169495952064784
ACH-001300,0.1943935209646738
ACH-001301,0.017492128823563043
ACH-001302,0.3300881588124633
ACH-001306,0.18734328223132152
ACH-001318,0.1298004218947124
ACH-001322,0.05242898848192012
ACH-001328,0.1733168651964687
ACH-001332,0.08400083783596883
ACH-001336,0.2150392456645756
ACH-001346,0.21203605957419994
ACH-001353,0.19076196787893301
ACH-001354,0.12488438696817487
ACH-001367,0.23973128072817865
ACH-001368,0.13611152480510905
ACH-001374,0.2985992006399825
ACH-001377,0.03452412197143751
ACH-001380,0.21957502495443704
ACH-001391,0.1662670683315178
ACH-001408,0.10281303526520982
ACH-001430,0.01616055038786304
ACH-001431,0.07949595194566214
ACH-001450,0.2390166881906688
ACH-001496,0.2613562626051601
ACH-001500,0.21929551382856385
ACH-001523,0.1810627285360118
ACH-001532,0.07208136427430167
ACH-001550,0.2621557585181645
ACH-001552,0.18602500422799226
ACH-001554,0.10515691377128523
ACH-001654,0.1365387799642545
ACH-001735,0.2549925348543924
ACH-001736,0.2798659766115483
ACH-001737,0.5260584161351758
ACH-001740,0.05017339139383199
ACH-001745,0.10925996659972444
ACH-001765,0.14133909537267336
