,TOB2 (10766)
ACH-000244,0.22427715971506346
ACH-000246,0.17208757631250834
ACH-000248,0.08080726197976047
ACH-000250,0.10567429092398577
ACH-000251,0.07255254895731493
ACH-000252,0.11514280826582188
ACH-000253,0.2664192164373902
ACH-000255,0.03843038599689545
ACH-000256,0.06484041860418867
ACH-000257,0.1652368765870018
ACH-000258,0.03844981617561298
ACH-000259,0.185910474076648
ACH-000260,0.003287518652882332
ACH-000261,0.09972711599532832
ACH-000262,-0.062340683879430564
ACH-000263,0.2426809363948191
ACH-000264,0.039545717241130235
ACH-000265,0.056733001615819914
ACH-000266,0.16707848305285275
ACH-000272,0.08358536882265544
ACH-000274,0.12361034346512954
ACH-000277,0.04659261051256328
ACH-000278,0.153118812064954
ACH-000279,0.10759360705081478
ACH-000280,0.14058860927400546
ACH-000281,0.09623754747642524
ACH-000288,0.044862245564085385
ACH-000291,0.060114439797547124
ACH-000293,0.053711594844327484
ACH-000294,0.2833682069477587
ACH-000295,0.00772582804440405
ACH-000296,-0.003490955094347916
ACH-000302,0.06588673188041648
ACH-000304,0.19524978107352306
ACH-000307,0.09589286904592266
ACH-000308,0.08258935181138834
ACH-000310,0.13458759978782328
ACH-000311,0.13351759326338175
ACH-000312,0.04763873787971724
ACH-000315,0.20048203805811216
ACH-000316,0.0934560083382498
ACH-000317,0.19611730217935508
ACH-000318,0.18996529184312086
ACH-000319,0.07817592591371711
ACH-000320,0.2067895312242389
ACH-000322,0.08956903746767288
ACH-000323,0.02909426828251317
ACH-000324,0.12624946559156647
ACH-000329,0.153466165511862
ACH-000330,0.057788764747249526
ACH-000331,0.19794726770298265
ACH-000332,0.10852712591419712
ACH-000334,0.22610050800047746
ACH-000335,0.08777362186293652
ACH-000336,0.2661681720756447
ACH-000337,0.1729720695076935
ACH-000338,0.2525476024552833
ACH-000339,0.15519277254048958
ACH-000341,0.141255511094211
ACH-000348,0.014335589000036496
ACH-000350,0.031434421654436766
ACH-000352,0.033665628616076
ACH-000356,-0.12953939194641514
ACH-000361,0.04242835367915549
ACH-000362,0.045619361682579185
ACH-000363,0.043610415420477326
ACH-000364,0.03423235102933013
ACH-000365,0.12982032157637005
ACH-000366,0.18641920179589044
ACH-000368,-0.03164949108618018
ACH-000374,0.15998984450559026
ACH-000375,-0.052076274936548685
ACH-000376,0.15173859261030834
ACH-000381,0.17880928422794554
ACH-000383,0.13680808331885852
ACH-000387,0.11493021644468178
ACH-000389,0.14823023310625852
ACH-000390,0.021956876132237083
ACH-000393,0.10333051575267227
ACH-000395,0.09147819383601104
ACH-000396,-0.07017756493251963
ACH-000397,0.0704816203672538
ACH-000401,0.13667246392176352
ACH-000402,0.1815443064006276
ACH-000403,0.11873595447072102
ACH-000404,-0.036409443204232915
ACH-000406,0.09205923197656342
ACH-000407,0.1816202215549649
ACH-000408,0.03916938016856848
ACH-000410,0.032163536725506627
ACH-000411,0.1891744688777426
ACH-000414,0.15523130859915305
ACH-000415,0.08372028163290005
ACH-000416,0.10019281189758047
ACH-000420,0.14174774465063605
ACH-000421,0.13181196007717627
ACH-000424,0.16649622310907464
ACH-000425,0.04929356181873717
ACH-000426,0.12503032116793325
ACH-000427,0.05584431312727956
ACH-000433,0.10896173514978756
ACH-000435,0.2423618372267093
ACH-000436,0.037185772608770463
ACH-000444,-0.00987597640313282
ACH-000445,0.1837075702457082
ACH-000448,0.16691653010898003
ACH-000450,0.24523730141732994
ACH-000452,0.08395450119102786
ACH-000454,0.07436663647031334
ACH-000458,0.10089396877244368
ACH-000459,0.15112599367145932
ACH-000460,0.036784812473785206
ACH-000461,0.07933544920893472
ACH-000463,0.14203702492957052
ACH-000464,0.1722328829735136
ACH-000466,0.10408431925032063
ACH-000467,0.2142769268334878
ACH-000468,0.15248709301325086
ACH-000469,0.14851078662270933
ACH-000470,0.06230501310324151
ACH-000471,0.11693696239781122
ACH-000472,0.09897073321600212
ACH-000473,0.008109355580638161
ACH-000475,0.02528877743855225
ACH-000476,0.12072535645193605
ACH-000477,0.06838940811763593
ACH-000479,-0.0747358958931774
ACH-000480,0.05087496768741849
ACH-000481,0.13728551907376546
ACH-000483,0.06940832391335125
ACH-000484,0.057317538293520286
ACH-000485,0.2585933819364209
ACH-000486,0.11959097580008335
ACH-000487,0.05930379806114916
ACH-000488,0.09499288451107477
ACH-000490,0.15001406748166135
ACH-000491,0.12576964043933278
ACH-000495,0.16742242439392846
ACH-000496,0.10895979244585426
ACH-000499,-0.006306560336058589
ACH-000500,0.16249534600284465
ACH-000502,0.07499748840554678
ACH-000503,0.10490657128632654
ACH-000505,0.06977258876224622
ACH-000507,0.20549006662115052
ACH-000510,0.09580457846256557
ACH-000511,0.09314195727820336
ACH-000512,-0.205786344168935
ACH-000516,-0.00020902792584462067
ACH-000517,0.13317793411186366
ACH-000518,0.09154326730662644
ACH-000520,0.019466344455442867
ACH-000521,0.07553705206639816
ACH-000522,0.1542013512660486
ACH-000524,0.09117695598027023
ACH-000527,0.11350086267905075
ACH-000528,0.1085570455800588
ACH-000537,0.014585756202250545
ACH-000541,0.29255174926126626
ACH-000542,0.1502398354932413
ACH-000544,0.11856994982018497
ACH-000545,0.19776973402341244
ACH-000547,0.12147987173387655
ACH-000548,0.07886730712690193
ACH-000549,0.062075479151220164
ACH-000550,-0.010137726620095823
ACH-000552,0.10074189734871378
ACH-000556,0.06686606122295942
ACH-000557,0.06072585284700356
ACH-000569,0.006642945206351468
ACH-000570,-0.056756107068473324
ACH-000571,0.04957129609961308
ACH-000573,0.1037768370855905
ACH-000576,0.08333925758833903
ACH-000579,0.06089131697203816
ACH-000580,0.1886472536048624
ACH-000584,0.024092261991674663
ACH-000585,0.18466372893144328
ACH-000588,0.2347113639504776
ACH-000589,0.1004801978335203
ACH-000591,0.18616543704489136
ACH-000593,0.17250266590203062
ACH-000600,0.00625976944338364
ACH-000601,0.0648390672105338
ACH-000605,0.13303998599059325
ACH-000606,0.0801179144612106
ACH-000608,0.07817096525387858
ACH-000614,0.2255747709177345
ACH-000616,0.07265157333034362
ACH-000618,0.028025683666762738
ACH-000619,-0.02362996275170064
ACH-000620,0.21502814951064705
ACH-000621,0.1203403203814326
ACH-000622,0.08664216446606403
ACH-000623,0.029467029024613064
ACH-000624,0.13652284562981504
ACH-000627,0.2287528892422016
ACH-000630,0.04858870465851657
ACH-000631,0.14682835834694502
ACH-000632,0.05495433317424366
ACH-000633,0.15820528222392194
ACH-000637,0.19465669540108987
ACH-000638,0.08216722911793807
ACH-000646,0.05571228187405794
ACH-000647,0.11796794197677897
ACH-000648,0.07481025274438098
ACH-000649,0.10552292360022797
ACH-000651,0.1310196119422522
ACH-000652,0.14721779797122742
ACH-000653,0.13175396986489846
ACH-000657,0.14472789813877926
ACH-000658,0.11210478223609924
ACH-000661,0.15791275077213046
ACH-000662,0.2048339771911125
ACH-000663,0.1910641134527268
ACH-000665,0.05791579629637503
ACH-000671,0.10262502432793627
ACH-000672,0.2254079836553913
ACH-000673,0.07606357986903134
ACH-000676,0.11286390317751654
ACH-000677,0.07407079594492648
ACH-000681,0.1996031889552154
ACH-000683,0.14396924259316346
ACH-000684,0.19234490428589854
ACH-000688,-0.041899429332470345
ACH-000693,0.060941042463241224
ACH-000694,0.11269139232218653
ACH-000695,0.11807149632008873
ACH-000696,0.10909411177870663
ACH-000697,-0.02705737480002199
ACH-000699,0.17604723340261522
ACH-000701,0.200933368837774
ACH-000706,0.03314360740615698
ACH-000711,0.0582609131477145
ACH-000713,0.21541973246421867
ACH-000714,-0.04296773893186179
ACH-000718,0.1933753355374563
ACH-000720,0.0925694427670656
ACH-000721,0.05902758681280725
ACH-000724,0.09743171726686982
ACH-000725,0.02390554712509949
ACH-000732,0.015030985139691729
ACH-000734,0.17149218521858775
ACH-000735,0.026957258454104016
ACH-000736,0.18668043425007846
ACH-000738,0.14776651419682246
ACH-000746,0.1865778255938604
ACH-000747,0.03269497512321851
ACH-000748,0.1044070233885362
ACH-000753,0.09565973525242287
ACH-000756,0.054340313021324346
ACH-000757,0.10114851632822426
ACH-000758,0.22494751528426224
ACH-000760,0.09402394722855968
ACH-000762,0.06273555767848278
ACH-000763,0.13148836764017358
ACH-000764,0.16251366440705933
ACH-000765,0.22091223965606893
ACH-000766,0.12064086644477424
ACH-000767,0.026116193973015157
ACH-000768,0.07253673910348728
ACH-000769,0.17052487261454016
ACH-000770,0.12734398135795702
ACH-000771,0.061998916881841164
ACH-000773,0.02936003729346312
ACH-000776,0.16433139721785098
ACH-000777,0.07795872425043826
ACH-000778,0.17685140948421915
ACH-000781,0.09437640241107012
ACH-000782,0.18621951545016044
ACH-000783,0.16164493412140826
ACH-000784,0.1156709914533674
ACH-000785,0.1273396806861072
ACH-000787,0.08553914269238537
ACH-000788,0.09490935972943218
ACH-000791,-0.05211068799435843
ACH-000792,0.1598515725736071
ACH-000794,0.15045053677888062
ACH-000796,0.1012377160976156
ACH-000798,0.34574928792535503
ACH-000799,0.2152425178657844
ACH-000800,0.10107307418168784
ACH-000802,0.1035785177546104
ACH-000804,0.2019667499275275
ACH-000805,0.1071792989151434
ACH-000809,0.042802877675058776
ACH-000810,-0.09110173323164444
ACH-000811,0.055781404829377115
ACH-000817,0.0692003839616968
ACH-000819,0.12552869824430812
ACH-000820,-0.13541920635887256
ACH-000821,0.1903353445371896
ACH-000822,0.0175887533030976
ACH-000823,0.12404637459709482
ACH-000824,0.17307573171648424
ACH-000827,0.08402960486459198
ACH-000829,0.21982905027652036
ACH-000831,0.05743899390379501
ACH-000832,0.13132122792845696
ACH-000833,-0.04522145330823288
ACH-000834,0.10365757041143864
ACH-000835,0.05061525618879057
ACH-000836,0.01838553910505142
ACH-000837,0.11356316177573605
ACH-000838,0.17144301396430964
ACH-000839,-0.009790553690558007
ACH-000840,0.2634054208448844
ACH-000841,0.023941808317889147
ACH-000843,0.2466134932760464
ACH-000846,0.1387389039617813
ACH-000847,0.1171724158147834
ACH-000848,0.1539478266993792
ACH-000849,0.15230088298803132
ACH-000851,0.0012705482812582145
ACH-000855,0.15344147998209387
ACH-000856,0.07650779104648589
ACH-000858,0.10733630466358794
ACH-000859,-0.038126825441469066
ACH-000861,0.18659199977486796
ACH-000862,0.14342991344625144
ACH-000865,0.1427892610597152
ACH-000866,0.2114606857994754
ACH-000867,0.08111084276509263
ACH-000869,0.14189225200734373
ACH-000872,0.16545838693610204
ACH-000873,0.17647817222177462
ACH-000876,0.11849796207414234
ACH-000878,-0.021572094152327567
ACH-000880,0.09676870542191884
ACH-000881,0.16251047816948505
ACH-000882,0.15677287325077408
ACH-000884,0.19002350547609825
ACH-000885,0.08575867181178004
ACH-000887,0.09591119244515096
ACH-000889,0.13051668335666994
ACH-000896,0.09305456574784224
ACH-000898,0.11390461016974653
ACH-000900,-0.030376317229571494
ACH-000901,0.11828019991696545
ACH-000905,0.19282768288826832
ACH-000906,0.09792518161271924
ACH-000907,0.0792654665801181
ACH-000910,0.16993554009770326
ACH-000911,0.10452843612659143
ACH-000912,0.08560166456045883
ACH-000913,0.039268799811579984
ACH-000915,0.19440580936092824
ACH-000916,0.15586011670930258
ACH-000917,0.09219883407448147
ACH-000920,-0.03194506561880981
ACH-000921,0.12754053458932932
ACH-000924,0.13465895385496818
ACH-000926,0.2145713657467128
ACH-000928,0.2227109220348648
ACH-000929,0.09803311774499213
ACH-000932,0.20208969193564733
ACH-000935,0.11079174382685693
ACH-000936,0.1246412412522088
ACH-000937,0.07654940535187522
ACH-000938,0.15735498559141087
ACH-000939,-0.01156933115388419
ACH-000941,0.07539634508409003
ACH-000943,0.02824840585825038
ACH-000946,0.08016424859941032
ACH-000947,0.10370597170274892
ACH-000948,0.15132161486256607
ACH-000950,0.0875068323170071
ACH-000953,0.08456175931239869
ACH-000954,0.16538413625305326
ACH-000957,0.07430262122691995
ACH-000958,0.09053702002019698
ACH-000960,0.0650700235984666
ACH-000963,0.16079990443763134
ACH-000968,0.07220110801163288
ACH-000969,0.19295194000898602
ACH-000972,0.025420567423795604
ACH-000973,0.13741385498667125
ACH-000974,0.12450433941776493
ACH-000978,0.27399865597027306
ACH-000984,0.1338796455239299
ACH-000986,0.1832518826593097
ACH-000988,0.05254308893574757
ACH-000993,-0.0688913008127892
ACH-000994,0.17470198803440215
ACH-000996,0.06787764556824401
ACH-001001,0.06992760556939226
ACH-001020,0.14440604308553032
ACH-001028,0.0943512551392694
ACH-001031,0.0028363860226102515
ACH-001038,0.07031354785385248
ACH-001048,-0.042067762525181206
ACH-001050,0.2124099450466239
ACH-001053,0.18233121121235374
ACH-001054,0.17110298044461197
ACH-001061,0.10465549519686566
ACH-001067,0.2660120648884975
ACH-001075,0.090330465178674
ACH-001096,-0.0006463359284300879
ACH-001111,0.24185333733199998
ACH-001119,0.10689271418834076
ACH-001128,-0.039510979927994364
ACH-001134,0.07041006353165323
ACH-001151,0.09174807522987836
ACH-001163,0.07012896425830784
ACH-001164,-0.0652013052387874
ACH-001183,0.12874893244395014
ACH-001192,0.010260498713368694
ACH-001193,-0.01756666383463837
ACH-001196,0.06199143469403257
ACH-001197,0.08106622271232172
ACH-001205,0.07666998656124355
ACH-001211,-0.049392361169167516
ACH-001212,0.16771834060542595
ACH-001228,0.06432490564337752
ACH-001232,0.1897233060096217
ACH-001239,0.07854835746296045
ACH-001270,-0.2102141817693818
ACH-001274,0.12638828687432924
ACH-001275,0.3233399845588565
ACH-001277,-0.1198186314584493
ACH-001278,0.07834453375084516
ACH-001280,0.23102447900868905
ACH-001283,0.18017221387714485
ACH-001289,0.04621746851462978
ACH-001300,0.15261523681953482
ACH-001301,0.00560617473895514
ACH-001302,0.19058618619652096
ACH-001306,0.18374381130562475
ACH-001318,0.0420125588718287
ACH-001322,0.08215474905806258
ACH-001328,0.14861619310946153
ACH-001332,0.02457795074133419
ACH-001336,0.12649155236252574
ACH-001346,0.006447544009294519
ACH-001353,0.09477864372399793
ACH-001354,0.1666972372637204
ACH-001367,0.1178968224371817
ACH-001368,-0.021476258135385003
ACH-001374,-0.05523873463749336
ACH-001377,0.12615187550181728
ACH-001380,0.16437558135525845
ACH-001391,0.11236035608734793
ACH-001408,0.08122037999027085
ACH-001430,0.11622888148193873
ACH-001431,0.1476037112756642
ACH-001450,0.15736726233028922
ACH-001496,0.08526568657304273
ACH-001500,0.19327324374623975
ACH-001523,0.20463891449310112
ACH-001532,0.03566944055184506
ACH-001550,0.05603580856772087
ACH-001552,0.05547321857135453
ACH-001554,0.1010757408427264
ACH-001654,0.027951748630731597
ACH-001735,0.1620861122555423
ACH-001736,0.14648456344575425
ACH-001737,-0.08423397229307475
ACH-001740,0.08558275703388561
ACH-001745,0.07150149686198085
ACH-001765,0.06462204050543056
