,ZNF577 (84765)
ACH-000004,-0.2381722997180101
ACH-000005,-0.06250304661473198
ACH-000007,-0.057465049369128086
ACH-000009,-0.3916289823901335
ACH-000011,0.02406491293857054
ACH-000012,-0.2343421035846366
ACH-000013,-0.3245352333368947
ACH-000014,-0.10458433679297942
ACH-000015,-0.2564501197289777
ACH-000017,-0.039339759054376484
ACH-000018,-0.14768108317873296
ACH-000019,-0.33702733749887803
ACH-000021,-0.17093489463892422
ACH-000022,-0.11544917438383533
ACH-000025,-0.05685769605156061
ACH-000028,-0.3070162316221912
ACH-000030,-0.3028668793024399
ACH-000035,-0.19797862246089906
ACH-000036,-0.3126431144638343
ACH-000037,-0.07982820777844384
ACH-000039,-0.18845198813049652
ACH-000040,-0.12213768987851137
ACH-000041,-0.3341721198903247
ACH-000042,-0.1302724827275902
ACH-000045,-0.20623876022623386
ACH-000047,-0.0835500637456385
ACH-000052,-0.06090526298504135
ACH-000053,-0.15993393960795335
ACH-000054,-0.14525478300366948
ACH-000055,-0.17079811226123026
ACH-000060,-0.10947443514281402
ACH-000067,-0.16697188347173378
ACH-000070,-0.10677646932543136
ACH-000075,-0.2567511684958522
ACH-000078,-0.24650294649521026
ACH-000082,-0.10758871703233604
ACH-000085,-0.04245164911962336
ACH-000086,-0.2714203962212469
ACH-000087,-0.14559044965143553
ACH-000092,-0.2750238959960588
ACH-000095,-0.2876915968985659
ACH-000097,-0.31860516251977244
ACH-000098,-0.27529153948673657
ACH-000099,-0.34516508202237073
ACH-000108,-0.14071607073072995
ACH-000113,-0.16357881786247708
ACH-000116,-0.21892151558006945
ACH-000118,-0.09747714560898828
ACH-000120,-0.08099724088773877
ACH-000123,-0.14964863239259893
ACH-000127,-0.26862105776787243
ACH-000128,-0.15810532211035785
ACH-000132,-0.11183826239247784
ACH-000133,-0.28182097953597485
ACH-000137,-0.3231004722527231
ACH-000138,-0.19153296781388854
ACH-000142,-0.23248291971988386
ACH-000143,-0.12767872477581446
ACH-000146,-0.05377076586299663
ACH-000148,-0.10395878813053662
ACH-000150,-0.10361112561581023
ACH-000152,-0.1305541457154502
ACH-000153,-0.4133479904566608
ACH-000159,-0.1963398911923455
ACH-000160,-0.1367298309081259
ACH-000163,-0.07912955914158877
ACH-000167,0.05181655517606752
ACH-000168,-0.2777063271459577
ACH-000169,-0.0938390200094005
ACH-000178,-0.07441833865599776
ACH-000183,-0.15655976330702204
ACH-000188,-0.11685823370967895
ACH-000189,-0.15669558510175585
ACH-000190,-0.15238920610322002
ACH-000198,-0.22245589579814373
ACH-000203,-0.6221331370728389
ACH-000204,-0.027426238450022688
ACH-000206,-0.08811486662533692
ACH-000207,-0.1102694510390388
ACH-000208,-0.11846726413751542
ACH-000210,-0.4301612360797719
ACH-000211,-0.3683388732923073
ACH-000215,-0.106180145430343
ACH-000221,-0.14162209160273745
ACH-000222,-0.21373068341141746
ACH-000223,-0.2280060724979838
ACH-000226,-0.09086636512018673
ACH-000227,-0.28710506272622643
ACH-000228,-0.2831661625811062
ACH-000231,0.017720452141131632
ACH-000232,-0.2488258771411105
ACH-000233,-0.11313553074895726
ACH-000234,-0.1997669131332025
ACH-000235,-0.2526622211173439
ACH-000237,-0.16874290203689327
ACH-000238,-0.0956252242277692
ACH-000242,0.38298214647489776
ACH-000243,-0.10619325858500596
ACH-000244,-0.18187194767494536
ACH-000246,-0.2183784791305409
ACH-000248,-0.13354153921325718
ACH-000250,-0.2588530277710851
ACH-000251,-0.14691708496384728
ACH-000252,-0.2541943770764004
ACH-000253,-0.25393669820463033
ACH-000255,-0.22508706317132876
ACH-000256,-0.3090818289517188
ACH-000257,-0.2807119100250449
ACH-000258,-0.14194063221263614
ACH-000259,-0.19518682909525428
ACH-000260,-0.10009236969825044
ACH-000261,-0.229082251741982
ACH-000262,-0.33147969582450826
ACH-000263,-0.4249877106145715
ACH-000264,-0.15785715004079842
ACH-000265,-0.2538020205814357
ACH-000266,-0.23385402205396474
ACH-000272,-0.2452602411279637
ACH-000274,-0.1546370181955651
ACH-000277,-0.23334771782736605
ACH-000278,-0.03784348286537265
ACH-000279,-0.1108514463642821
ACH-000280,-0.2551930374042836
ACH-000281,-0.12463510459494045
ACH-000288,-0.13314835353735485
ACH-000291,-0.2884597901859665
ACH-000293,-0.4606995813322542
ACH-000294,-0.2393593464605449
ACH-000295,-0.1910002954229069
ACH-000296,-0.18911022584608625
ACH-000302,-0.3977194009040364
ACH-000304,-0.08839794716287595
ACH-000307,-0.1399249178735972
ACH-000308,-0.22011719465379584
ACH-000310,-0.32700189386126743
ACH-000311,-0.2177629884089671
ACH-000312,-0.18845220037851684
ACH-000315,-0.059823706259953015
ACH-000316,0.00634164490431006
ACH-000317,-0.05218234080578221
ACH-000318,-0.1943972301270782
ACH-000319,-0.2652314294357501
ACH-000320,-0.11774875821082738
ACH-000322,0.07363102772693866
ACH-000323,-0.11121794554252376
ACH-000324,-0.20729853736373746
ACH-000329,-0.09227308234786352
ACH-000330,-0.3369029300303624
ACH-000331,-0.1736518411710927
ACH-000332,-0.2457578685844345
ACH-000334,-0.20927055149611434
ACH-000335,-0.28572318340709024
ACH-000336,-0.1867158064031391
ACH-000337,-0.13538036222125907
ACH-000338,-0.12092153882102565
ACH-000339,-0.21916283669051326
ACH-000341,-0.26967035422858754
ACH-000348,-0.14421746707704394
ACH-000350,-0.3195272418329193
ACH-000352,-0.1959655051541684
ACH-000356,-0.11910351979007905
ACH-000361,-0.20788648897514053
ACH-000362,-0.1470709223343667
ACH-000363,-0.17113796173019916
ACH-000364,-0.2169686861008485
ACH-000365,-0.18610199059803206
ACH-000366,-0.31966896502824915
ACH-000368,-0.13554111671682514
ACH-000374,-0.2380555769006905
