,AKT3 (10000)
ACH-000511,0.12228097970644987
ACH-000512,0.07127895353745263
ACH-000516,-0.0050993091992674825
ACH-000517,-0.03755586968611629
ACH-000518,0.12343421038267186
ACH-000520,0.2315004501753087
ACH-000521,0.01166286663155665
ACH-000522,0.036751896902649815
ACH-000524,0.07324401583421672
ACH-000527,0.10676925866747226
ACH-000528,0.04120587005491316
ACH-000537,0.2499852996359664
ACH-000541,0.1476364431063035
ACH-000542,0.1637074458089788
ACH-000544,0.1065599524330127
ACH-000545,0.11594216604012303
ACH-000547,0.2091179072723549
ACH-000548,0.12417086879479727
ACH-000549,0.06770678697686773
ACH-000550,-0.07768199819214837
ACH-000552,0.09918783025072568
ACH-000556,0.15580221342539138
ACH-000557,0.11958821164664495
ACH-000569,0.2682715044426417
ACH-000570,0.1546525429839078
ACH-000571,0.1158503261993477
ACH-000573,0.14804383340828242
ACH-000576,0.0831825085946247
ACH-000579,0.26332653204548473
ACH-000580,0.049153373386230034
ACH-000584,0.22362409732340674
ACH-000585,0.16757612681524414
ACH-000588,0.04244112892480833
ACH-000589,0.2592921553083637
ACH-000591,0.16020242162696702
ACH-000593,0.15667051625765244
ACH-000600,0.19624295152542404
ACH-000601,0.06607170953842277
ACH-000605,-0.01917823075869673
ACH-000606,0.07820135271812713
ACH-000608,0.06203998920813648
ACH-000614,0.17843511473497414
ACH-000616,0.05577535561021036
ACH-000618,0.3416985412864803
ACH-000619,0.14595944464114335
ACH-000620,0.08010638573909754
ACH-000621,0.07121575575861018
ACH-000622,0.11477612578497197
ACH-000623,0.06985646167759664
ACH-000624,0.17693581269510475
ACH-000627,0.021296533741372674
ACH-000630,0.07729186368488898
ACH-000631,0.20447770579149352
ACH-000632,0.028060012935915424
ACH-000633,0.2549639515242014
ACH-000637,0.1311407791272768
ACH-000638,0.3059486350881023
ACH-000646,0.07530549871378042
ACH-000647,0.14744528831452586
ACH-000648,0.2733584802758733
ACH-000649,-0.08405138688466249
ACH-000651,0.18334633010356102
ACH-000652,0.3242588843079859
ACH-000653,-0.019585638877021725
ACH-000657,0.1515879760298818
ACH-000658,0.14153661109176782
ACH-000661,0.2544351020801788
ACH-000662,0.2363330108532464
ACH-000663,0.04302419424982098
ACH-000665,0.15974154175330568
ACH-000671,0.13169980139628645
ACH-000672,0.2645623319068961
ACH-000673,0.10147664009382047
ACH-000676,0.06717579556505307
ACH-000677,0.1830040877319304
ACH-000681,0.2183085979008945
ACH-000683,0.057460195316967534
ACH-000684,0.136011174634101
ACH-000688,0.09313672682995318
ACH-000693,0.09911364590215252
ACH-000694,0.17595122605591654
ACH-000695,-0.10479402638037924
ACH-000696,0.1302638079871267
ACH-000697,0.0400435455550286
ACH-000699,0.12722319698924073
ACH-000701,0.0824607470438429
ACH-000706,0.18133317465826174
ACH-000711,0.0725297874526074
ACH-000713,0.08404562954626553
ACH-000714,0.22725481114026605
ACH-000718,0.18210443708259236
ACH-000720,0.12029201934072185
ACH-000721,0.13267216886465044
ACH-000724,-0.051522973668036015
ACH-000725,0.1346828065561864
ACH-000732,0.20839613647525573
ACH-000734,0.09950614689385724
ACH-000735,0.13074010793950694
ACH-000736,0.3213158339590098
ACH-000738,0.11407703469368252
ACH-000746,0.016752924971096362
ACH-000747,0.10515398875693716
ACH-000748,0.004344983233960574
ACH-000753,0.06835471934125588
ACH-000756,-0.04190306344734958
ACH-000757,-0.03325898510557866
ACH-000758,0.0921410652419144
ACH-000760,0.09084580652814113
ACH-000762,0.14367304110199794
ACH-000763,0.11280759581375265
ACH-000764,0.3113851873043859
ACH-000765,-0.058374776968982925
ACH-000766,-0.011352286652070677
ACH-000767,0.01884626565576504
ACH-000768,0.260717258374332
ACH-000769,-0.0009121525971535488
ACH-000770,0.06807576015013547
ACH-000771,0.06319393586643449
ACH-000773,0.1421199272190646
ACH-000776,-0.05727715354122726
ACH-000777,0.10801233762680748
ACH-000778,0.06369782274586043
ACH-000781,0.10976983616717864
ACH-000782,0.10794195419672424
ACH-000783,0.11467944821705385
ACH-000784,-0.025312270430365803
ACH-000785,0.2451379898241272
ACH-000787,0.0029909743198244204
ACH-000788,-0.10294086473142272
ACH-000791,0.11482398954478155
ACH-000792,0.003378465655025971
ACH-000794,0.181129474463013
ACH-000796,0.1914193057015488
ACH-000798,0.16480765505196274
ACH-000799,0.13611824922102306
ACH-000800,0.02050586774880715
ACH-000802,0.1356629715015447
ACH-000804,-0.028525810391556144
ACH-000805,0.2046540807167717
ACH-000809,0.13395481342570434
ACH-000810,-0.1221100659370891
ACH-000811,0.1028310919600402
ACH-000817,0.2605827956807608
ACH-000819,0.16616959668919368
ACH-000820,-0.2411323419694588
ACH-000821,0.08887595819948607
ACH-000822,0.21951176583684892
ACH-000823,0.12455885253793245
ACH-000824,0.195670065117536
ACH-000827,0.09087637602732952
ACH-000829,0.14649486551002455
ACH-000831,0.18191276035450407
ACH-000832,0.21614833922386106
ACH-000833,0.03767843054962137
ACH-000834,0.20844484265243096
ACH-000835,0.02429611120453152
ACH-000836,0.08586275127968918
ACH-000837,0.18078825679655605
ACH-000838,-0.0006530620527764969
ACH-000839,0.21538411854788836
ACH-000840,0.06331223424502633
ACH-000841,0.1893635116044372
ACH-000843,0.3413612521565852
ACH-000846,0.12805254621347895
ACH-000847,0.2205533754838286
ACH-000848,0.04668019917210525
ACH-000849,0.0918174228428952
ACH-000851,0.07527931522223727
ACH-000855,0.2739769221683324
ACH-000856,0.1412530053570312
ACH-000858,0.16988984147863567
ACH-000859,0.14355438965921088
ACH-000861,0.0392956745796076
ACH-000862,0.1791206305484375
ACH-000865,0.20158633542591947
ACH-000866,0.13638065801819232
ACH-000867,0.18405399524116836
ACH-000869,0.184146613362312
ACH-000872,0.12396811968543008
ACH-000873,0.1482276735906872
ACH-000876,0.13244727383178248
ACH-000878,0.19783519752923764
ACH-000880,0.2077737867879719
ACH-000881,0.08025105637952036
ACH-000882,0.1298689990407869
ACH-000884,0.013222804006464368
ACH-000885,0.13149944090286694
ACH-000887,0.05053765825764668
ACH-000889,0.111591829391594
ACH-000896,0.12400487434039215
ACH-000898,0.06522989214500598
ACH-000900,0.16208863662793668
ACH-000901,0.00276457496510696
ACH-000905,0.15909328829635416
ACH-000906,0.046826991893787286
ACH-000907,0.19566566550548412
ACH-000910,0.08974915910496642
ACH-000911,0.13877512302038128
ACH-000912,0.20140317707960986
ACH-000913,0.12097858478920112
ACH-000915,-0.01694924284441109
ACH-000916,0.5601494611772292
ACH-000917,0.3161910522421826
ACH-000920,-0.08283744983352244
ACH-000921,0.2305463976785193
ACH-000924,0.20759219179379476
ACH-000926,0.0206684837743666
ACH-000928,0.17002676014096374
ACH-000929,0.25675443510640017
ACH-000932,0.16685620792574984
ACH-000935,0.044074221349417436
ACH-000936,0.059174496079189814
ACH-000937,0.14226826050563132
ACH-000938,0.20713668431450025
ACH-000939,0.20716707076664148
ACH-000941,0.12973942973256888
ACH-000943,0.10881241267064898
ACH-000946,0.05501327989604846
ACH-000947,0.13757039767327112
ACH-000948,0.11277372098220215
ACH-000950,0.14567609507725635
ACH-000953,0.07100201775030453
ACH-000954,0.32453441559664176
ACH-000957,0.13810701926766164
ACH-000958,0.1908451312208564
ACH-000960,0.1526452902082107
ACH-000963,0.33606539176651795
ACH-000968,0.20655494266069652
ACH-000969,0.020365999240740663
ACH-000972,0.2221047806985305
ACH-000973,0.18083443504368096
ACH-000974,-0.05363372334675202
ACH-000978,0.2534069892968193
ACH-000984,-0.010191834165971095
ACH-000986,0.19022284261329897
ACH-000988,0.24902403684885416
ACH-000993,-0.02068265256888654
ACH-000994,0.08971604886598207
ACH-000996,0.12862023821175075
ACH-001001,0.06731432625674283
ACH-001020,0.14030360930322008
ACH-001028,0.002490808243167909
ACH-001031,-0.015199960538565881
ACH-001038,0.1794506552109461
ACH-001048,-0.005081966783997016
ACH-001050,-0.038522190226249295
ACH-001053,-0.1149375971609714
ACH-001054,0.006083093175040073
ACH-001061,0.05449863926003525
ACH-001067,-0.034922345608438786
ACH-001075,0.09102038404894754
ACH-001096,-0.21146561733672686
ACH-001111,0.5424693138433816
ACH-001119,0.0980576643423168
ACH-001128,0.16138013237938065
ACH-001134,0.0965239717686196
ACH-001151,0.17788461701402644
ACH-001163,0.17227309085468442
ACH-001164,0.02892957949780183
ACH-001183,0.12756588486999895
ACH-001192,0.032275517145062015
ACH-001193,0.24320790000341666
ACH-001196,0.011715986812791858
ACH-001197,-0.13988089251268693
ACH-001205,-0.14297001377658472
ACH-001211,0.2423747468516473
ACH-001212,-0.04370433524974713
ACH-001228,-0.05464697232160179
ACH-001232,-0.03504365786903158
ACH-001239,-0.22344698805212646
ACH-001270,-0.13224458546604412
ACH-001274,0.07572610762292015
ACH-001275,0.2678142049859865
ACH-001277,0.2885934484383441
ACH-001278,0.2374474380894548
ACH-001280,0.2449314008896905
ACH-001283,0.20093242295841024
ACH-001289,0.1405262001850441
ACH-001300,-0.025122170070688517
ACH-001301,0.019812668122033784
ACH-001302,0.08453989678187956
ACH-001306,0.01593863119819376
ACH-001318,0.10551922922771942
ACH-001322,-0.0517035342671973
ACH-001328,0.17540892970957672
ACH-001332,0.06952041495870671
ACH-001336,0.21767989607787747
ACH-001346,0.22312962697990926
ACH-001353,0.15218172776180713
ACH-001354,0.07421545771206665
ACH-001367,0.11454026796748315
ACH-001368,0.25739060064760644
ACH-001374,0.010075457230687314
ACH-001377,0.19617644334188475
ACH-001380,0.10078324300214353
ACH-001391,-0.032081301777731365
ACH-001408,0.1709051381554172
ACH-001430,0.115070770735432
ACH-001431,0.14928283827503475
ACH-001450,-0.0845216454299234
ACH-001496,0.11591974801314822
ACH-001500,-0.03262154954394807
ACH-001523,0.13989242232193172
ACH-001532,-0.036449271576893864
ACH-001550,0.1853949555167208
ACH-001552,-0.014640579709627063
ACH-001554,0.18434995051828734
ACH-001654,-0.004362164503953945
ACH-001735,0.19242228481077908
ACH-001736,-0.02753929763056064
ACH-001737,-0.11995928877201285
ACH-001740,0.011234876826094831
ACH-001745,-0.06419790087027764
ACH-001765,0.08065709191885584
