,SSTR2 (6752)
ACH-000390,-0.013971619242116607
ACH-000393,0.07890379139167374
ACH-000395,0.026559323376708088
ACH-000396,0.024521838665390767
ACH-000397,0.05180865574232176
ACH-000401,0.0319102321711151
ACH-000402,-0.17438757953101647
ACH-000403,-0.14513056901590268
ACH-000404,-0.15225562937832282
ACH-000406,-0.06759808092421134
ACH-000407,0.030875795147121705
ACH-000408,0.19380575622752347
ACH-000410,0.061053810401875123
ACH-000411,-0.059440039823908025
ACH-000414,0.06477704137477615
ACH-000415,-0.05393178025876106
ACH-000416,-0.14953451435482332
ACH-000420,0.015859885185239224
ACH-000421,-0.015071600737671262
ACH-000424,-0.23938518446529544
ACH-000425,-0.008637937312105017
ACH-000426,0.08809019410384986
ACH-000427,-0.04704487107976815
ACH-000433,-0.18393573465817625
ACH-000435,0.05563259241029272
ACH-000436,-0.038255481283259236
ACH-000444,-0.26636028130934525
ACH-000445,-0.0071501774124774625
ACH-000448,-0.08288464226884057
ACH-000450,-0.0902870444507535
ACH-000452,0.01405023995297932
ACH-000454,0.10462841126406076
ACH-000458,0.12551272836396762
ACH-000459,-0.0906962700655382
ACH-000460,0.032020886297652346
ACH-000461,-0.025589336565702742
ACH-000463,-0.13352099202836715
ACH-000464,-0.06521823945170399
ACH-000466,0.009407272026405941
ACH-000467,-0.09472533710441601
ACH-000468,-0.09179448546813353
ACH-000469,-0.04278588640256427
ACH-000470,0.0940271380938026
ACH-000471,0.07046792986401948
ACH-000472,-0.07591862255294694
ACH-000473,-0.05450259343948717
ACH-000475,-0.030194132730039423
ACH-000476,-0.004451168382996571
ACH-000477,-0.15498728577830007
ACH-000479,-0.022806511097628192
ACH-000480,-0.14111791885700867
ACH-000481,-0.005959220746988154
ACH-000483,0.04118291022628403
ACH-000484,-0.1191590920193804
ACH-000485,-0.053851450643344866
ACH-000486,-0.03919523548255453
ACH-000487,-0.0745312645394149
ACH-000488,-0.1788909342361975
ACH-000490,0.029791299325886724
ACH-000491,-0.12521243717507596
ACH-000495,-4.223413923398137e-05
ACH-000496,0.019444291767430767
ACH-000499,-0.041947783829858434
ACH-000500,-0.06770352494404866
ACH-000502,0.045679343064107925
ACH-000503,0.24590552772272103
ACH-000505,-0.05316319706568813
ACH-000507,0.024408284757630044
ACH-000510,-0.025806450587359205
ACH-000511,-0.152486619642912
ACH-000512,0.11412120493003584
ACH-000516,0.005772973671604414
ACH-000517,-0.006833258191907493
ACH-000518,-0.0387660318729576
ACH-000520,-0.07241121577616431
ACH-000521,-0.1079181798512074
ACH-000522,-0.017934400542774082
ACH-000524,-0.04538762977561404
ACH-000527,-0.04403134233182288
ACH-000528,0.028211781537622105
ACH-000537,-0.0993743596206556
ACH-000541,0.022614367859905258
ACH-000542,-0.15596744957839725
ACH-000544,-0.18306842125917824
ACH-000545,-0.0012659592993488375
ACH-000547,-0.1144038816139438
ACH-000548,-0.027465573594722098
ACH-000549,-0.0864971933536797
ACH-000550,0.11811857665572426
ACH-000552,-0.07638775849910907
ACH-000556,-0.08660707776413752
ACH-000557,-0.05120786192087566
ACH-000569,-0.1979818705521655
ACH-000570,-0.07748065529278833
ACH-000571,-0.07713007932471423
ACH-000573,-0.08533739941388947
ACH-000576,0.000640377458774205
ACH-000579,0.09518566857626064
ACH-000580,0.015880317125642092
ACH-000584,0.026670142574477092
ACH-000585,0.02150950004107039
ACH-000588,-0.058085750211991125
ACH-000589,0.010290995226776836
ACH-000591,-0.1432821774957588
ACH-000593,0.028221129502032774
ACH-000600,0.06546050286977108
ACH-000601,-0.027487120548401283
ACH-000605,0.10408935694118428
ACH-000606,-0.10892947759186654
ACH-000608,-0.037356877398916716
ACH-000614,0.057172198801956335
ACH-000616,-0.13091733375692108
ACH-000618,-0.13703196067432638
ACH-000619,0.012251861484797328
ACH-000620,0.07213961887522884
ACH-000621,-0.0879522948427616
ACH-000622,0.06528528272405558
ACH-000623,-0.04356713784645056
ACH-000624,-0.07080544711812793
ACH-000627,-0.009958263015433896
ACH-000630,-0.13841288228798385
ACH-000631,-0.06140687411823258
ACH-000632,-0.05311777711288111
ACH-000633,-0.09695448783830857
ACH-000637,-0.4456008955501116
ACH-000638,0.03300488041390818
ACH-000646,-0.12817295083727412
ACH-000647,-0.10557796574591836
ACH-000648,-0.053596193234622384
ACH-000649,-0.06967613864813847
ACH-000651,-0.1547525911395771
ACH-000652,-0.023309023435588147
ACH-000653,-0.20074236110998908
ACH-000657,0.020696441689165204
ACH-000658,0.0072295136993681015
ACH-000661,0.08019508377478818
ACH-000662,-0.2152109738015369
ACH-000663,0.05785529788114156
ACH-000665,0.004839348844015597
ACH-000671,-0.11301429765243168
ACH-000672,0.07847194164759445
ACH-000673,-0.030698018381833187
ACH-000676,-0.20599060408816885
ACH-000677,-0.05655405113553547
ACH-000681,-0.11355827390679175
ACH-000683,0.04704680759962389
ACH-000684,-0.0013133102216352822
ACH-000688,-0.17435251754293926
ACH-000693,-0.015311516942321262
ACH-000694,-0.01367586897512847
ACH-000695,-0.026156094284753826
ACH-000696,-0.00010540164533816363
ACH-000697,-0.1361689197264936
ACH-000699,-0.1839479377761349
ACH-000701,-0.056204286510525316
ACH-000706,-0.10359737038761284
ACH-000711,-0.08838536163015298
ACH-000713,-0.08809678768564208
ACH-000714,0.03164819028155564
ACH-000718,0.04385981843110588
ACH-000720,0.01783725672162276
ACH-000721,0.028162294082126782
ACH-000724,0.005230924989271074
ACH-000725,-0.08450195139868108
ACH-000732,0.11525903794101885
ACH-000734,0.14565797712862716
ACH-000735,0.04392953357710755
ACH-000736,-0.01127128449973026
ACH-000738,-0.12834615477170558
ACH-000746,-0.1317275800520692
ACH-000747,0.07469124959199519
ACH-000748,0.024007933528360875
ACH-000753,-0.04224755294894506
ACH-000756,0.052500655609986735
ACH-000757,-0.0570346947300568
ACH-000758,0.054286530392774784
ACH-000760,-0.09990212481040836
ACH-000762,-0.14129376971604682
ACH-000763,-0.010299674192968828
ACH-000764,0.004407328219867536
ACH-000765,-0.2127323305348818
ACH-000766,-0.03197533237100363
ACH-000767,-0.12403511067392115
ACH-000768,-0.014135350892341738
ACH-000769,-0.06607727150455986
ACH-000770,0.025724230727814525
ACH-000771,0.03905164550044416
ACH-000773,0.15549699303561665
ACH-000776,-0.21897014707362447
ACH-000777,0.0509226942819628
ACH-000778,0.04201974071863412
ACH-000781,-0.043872360947451915
ACH-000782,-0.04965503937025071
ACH-000783,-0.006123434865646035
ACH-000784,-0.03231387569610678
ACH-000785,-0.03742878163801494
ACH-000787,0.01193789227620343
ACH-000788,-0.08587511443896956
ACH-000791,-0.03804310884153697
ACH-000792,-0.031028196860650836
ACH-000794,-0.10619087651005067
ACH-000796,0.009256880364846596
ACH-000798,-0.13323360210036306
ACH-000799,0.03941112272289784
ACH-000800,-0.09109706055977902
ACH-000802,0.013272860796974132
ACH-000804,-0.0607721359063374
ACH-000805,-0.1054897232041018
ACH-000809,-0.017097030112349164
ACH-000810,0.2675912384777705
ACH-000811,-0.11608903724625927
ACH-000817,-0.04655779939488317
ACH-000819,-0.062440641732840724
ACH-000820,-0.4065107924834629
ACH-000821,0.11925318334219208
ACH-000822,0.002476840801021745
ACH-000823,-0.04049192410636437
ACH-000824,-0.0065947429787899655
ACH-000827,-0.04953592228922985
ACH-000829,-0.028945605956051213
ACH-000831,-0.1792979882358483
ACH-000832,0.062437023571287636
ACH-000833,-0.2531390235425461
ACH-000834,-0.01926734950961675
ACH-000835,0.043002064079757735
ACH-000836,-0.025221864171443426
ACH-000837,-0.006409365356308761
ACH-000838,-0.08606853587797055
ACH-000839,0.03090508404559598
ACH-000840,0.07709777878352025
ACH-000841,0.10004821247777852
ACH-000843,-0.1486317984803161
ACH-000846,0.12795337678019686
ACH-000847,0.15856281770476882
ACH-000848,0.023274327613542853
ACH-000849,0.047923338144090125
ACH-000851,0.1176229079967277
ACH-000855,0.04374821241062613
ACH-000856,0.03332105178378197
ACH-000858,0.01632867980325351
ACH-000859,0.004495535966978283
ACH-000861,-0.02505212839805626
ACH-000862,-0.005117118405534657
ACH-000865,-0.01051283340775002
ACH-000866,-0.060176066759117484
ACH-000867,0.030120120046911062
ACH-000869,-0.08365241653647933
ACH-000872,-0.03996805585591947
ACH-000873,-0.10160644498751964
ACH-000876,-0.0014498288984595774
ACH-000878,0.17663195514428698
ACH-000880,0.03696084834088829
ACH-000881,-0.26976542432497
ACH-000882,-0.043356463870809714
ACH-000884,-0.06325721651507922
ACH-000885,-0.054456129523269114
ACH-000887,-0.022542790780532212
ACH-000889,-0.0290218726368026
ACH-000896,0.04661718176149245
ACH-000898,-0.01708868898619365
ACH-000900,0.10479621818359967
ACH-000901,-0.07924268476753807
ACH-000905,0.01820408282667201
ACH-000906,-0.016389955724695496
ACH-000907,0.03133908481942293
ACH-000910,0.1262153232137083
ACH-000911,0.0272734032244503
ACH-000912,-0.0030032715152156645
ACH-000913,-0.06562122567889321
ACH-000915,0.009314204355746107
ACH-000916,-0.2895190062643963
ACH-000917,-0.14735203855840226
ACH-000920,-0.28169423630575796
ACH-000921,0.020147907681505508
ACH-000924,-0.1315198543551032
ACH-000926,-0.06489741808009003
ACH-000928,-0.2401975836694194
ACH-000929,0.09658542828161903
ACH-000932,-0.053875741614644236
ACH-000935,0.10144613889562212
ACH-000936,-0.006738288244164124
ACH-000937,0.007437487077549274
ACH-000938,-0.13945576428034245
ACH-000939,0.01105841281338056
ACH-000941,-0.00940766920446914
ACH-000943,-0.0640933403160439
ACH-000946,0.0384371822201937
ACH-000947,0.007247746999098873
ACH-000948,-0.04546817732250909
ACH-000950,-0.013922946469713284
ACH-000953,0.19014267340592664
ACH-000954,-0.2939492023904364
ACH-000957,0.015276169357087924
ACH-000958,-0.12802635395090575
ACH-000960,0.049214366121859324
ACH-000963,0.0927419228842572
ACH-000968,-0.14492108360284822
ACH-000969,0.07876331591786193
ACH-000972,-0.12247250933258293
ACH-000973,0.02962169486226655
ACH-000974,0.07198939795410972
ACH-000978,0.1551619827306229
ACH-000984,-0.04829736421675094
ACH-000986,-0.006385702407826014
ACH-000988,-0.05739218126658231
ACH-000993,0.050308679373820636
ACH-000994,0.07891672462593789
ACH-000996,-0.10827507862277394
ACH-001001,-0.030924938574780163
ACH-001020,0.0974222403595757
ACH-001028,-0.018191300298728175
ACH-001031,0.012635384692636548
ACH-001038,-0.055835057524862654
ACH-001048,-0.0029794072593206642
ACH-001050,-0.3074893001200291
ACH-001053,-0.1169691119765562
ACH-001054,-0.1295499929856673
ACH-001061,-0.08303795994928724
ACH-001067,-0.07948670994761016
ACH-001075,-0.03203640204411851
ACH-001096,0.07919521333843603
ACH-001111,-0.09921221458015277
ACH-001119,0.08111108327647829
ACH-001128,0.18863365168388255
ACH-001134,0.06839751859752126
ACH-001151,-0.13702505647540236
ACH-001163,-0.027227980538568782
ACH-001164,-0.006452462945074454
ACH-001183,-0.033897315439438344
ACH-001192,-0.023424517471508702
ACH-001193,-0.06527282991959353
ACH-001196,0.08239463994168174
ACH-001197,-0.2970133991838167
ACH-001205,0.07566844215208819
ACH-001211,0.034542967211762976
ACH-001212,0.11963854176836505
ACH-001228,0.07402837760251656
ACH-001232,-0.057006021776868226
ACH-001239,-0.1363725445176478
ACH-001270,0.06021303490412756
ACH-001274,0.10902523412289092
ACH-001275,-0.14316527998700546
ACH-001277,-0.2563900919525481
ACH-001278,0.029087971996120645
ACH-001280,0.028511520376281282
ACH-001283,-0.2299641682128048
ACH-001289,-0.032941203168118764
ACH-001300,-0.2041521442651376
ACH-001301,-0.3187138737680996
ACH-001302,-0.3309898967712247
ACH-001306,-0.04760835389084287
ACH-001318,-0.0373803433110889
ACH-001322,-0.10533822554692558
ACH-001328,-0.03246793403370082
ACH-001332,-0.2094319753304581
ACH-001336,-0.07153743622408673
ACH-001346,-0.07307484976628534
ACH-001353,-0.024889447700770104
ACH-001354,-0.07058199986581427
ACH-001367,-0.13393497273666646
ACH-001368,-0.014607772103710531
ACH-001374,-0.04110333787467999
ACH-001377,-0.09993419476254492
ACH-001380,0.0017787130441904145
ACH-001391,-0.1678999162046168
ACH-001408,-0.10934970834436003
ACH-001430,0.04656882638184085
ACH-001431,-0.1757031669753279
ACH-001450,0.006785864705662868
ACH-001496,-0.1423558325321454
ACH-001500,-0.1676675982385348
ACH-001523,-0.025021609730800733
ACH-001532,0.021361128259546308
ACH-001550,-0.05809906570306201
ACH-001552,0.008113503194901575
ACH-001554,0.004622263654194245
ACH-001654,-0.10115123528540193
ACH-001735,-0.06584530402408369
ACH-001736,-0.05367729469008575
ACH-001737,0.14572101165550214
ACH-001740,-0.07170491019548013
ACH-001745,-0.07461657183306022
ACH-001765,0.03752574423801591
