,OR52N5 (390075)
ACH-000376,0.10868000460795453
ACH-000381,0.16471911961877392
ACH-000383,0.12607775465046284
ACH-000387,0.3478190193200313
ACH-000389,0.022777882959656843
ACH-000390,0.19409099208888916
ACH-000393,0.21720026605354956
ACH-000395,0.2158830426343839
ACH-000396,0.160122972748229
ACH-000397,0.0651303638409892
ACH-000401,0.21611686708149908
ACH-000402,0.1042713933402616
ACH-000403,0.2818693636676461
ACH-000404,0.2350428157265345
ACH-000406,0.2128071611315519
ACH-000407,0.11285308658819722
ACH-000408,0.15719296049996687
ACH-000410,0.1545969549010577
ACH-000411,0.2863368956624712
ACH-000414,0.15801777193979508
ACH-000415,0.24331880291833186
ACH-000416,0.15390161824552775
ACH-000420,0.030195463170006164
ACH-000421,0.3433626175888823
ACH-000424,0.10176856494117993
ACH-000425,0.09708377095566713
ACH-000426,0.023041567832085868
ACH-000427,0.1336990820040603
ACH-000433,0.15321732719908646
ACH-000435,0.05426337651510065
ACH-000436,0.10491458922097716
ACH-000444,0.009334277893851372
ACH-000445,0.014156737384164375
ACH-000448,0.2294676308588557
ACH-000450,0.1656936878664628
ACH-000452,0.07111456394616862
ACH-000454,0.1513825939192618
ACH-000458,0.15367448650195542
ACH-000459,-0.0590556348095622
ACH-000460,0.10535296097726993
ACH-000461,0.0617641621804797
ACH-000463,0.07816644946514964
ACH-000464,0.1569957834546938
ACH-000466,0.14141884535745494
ACH-000467,0.07808074072414438
ACH-000468,0.13576232341104796
ACH-000469,0.2527567709937392
ACH-000470,-0.01510457374765525
ACH-000471,0.12391610789733375
ACH-000472,0.12282415932272725
ACH-000473,0.1757165566271573
ACH-000475,0.1933917218677623
ACH-000476,0.18168303079381626
ACH-000477,0.14885484433898044
ACH-000479,-0.01515629779131331
ACH-000480,0.19755893662632287
ACH-000481,0.23804540608543615
ACH-000483,0.16478577120237164
ACH-000484,0.13495139920526286
ACH-000485,0.12483996248985813
ACH-000486,0.02108244357227134
ACH-000487,0.15466950243846414
ACH-000488,0.10168332519616853
ACH-000490,0.1854999654456059
ACH-000491,0.07537441925109037
ACH-000495,0.0834726349146793
ACH-000496,0.2189034379784533
ACH-000499,0.0941504025139245
ACH-000500,0.03423956647323246
ACH-000502,0.1389928758143905
ACH-000503,0.3145748870293636
ACH-000505,0.21631440987984907
ACH-000507,0.05933673030626992
ACH-000510,0.13317117754184224
ACH-000511,0.21611980578408627
ACH-000512,0.1995484214538216
ACH-000516,0.26275945296230485
ACH-000517,0.17783018371585196
ACH-000518,0.1488986392057589
ACH-000520,0.13772989839547553
ACH-000521,0.009922051205594636
ACH-000522,0.12623310760449494
ACH-000524,0.18005882256570516
ACH-000527,0.13448826096565075
ACH-000528,0.19056531399181229
ACH-000537,0.229061762451444
ACH-000541,0.2960338295417974
ACH-000542,0.07586632106633744
ACH-000544,0.12775768863470593
ACH-000545,0.14843311402084972
ACH-000547,0.12776352315577946
ACH-000548,0.16915464835054708
ACH-000549,0.25748745507094484
ACH-000550,0.15217494797547873
ACH-000552,0.21697066143251695
ACH-000556,0.2773533736027368
ACH-000557,0.2189436830623224
ACH-000569,0.17685234411980338
ACH-000570,0.067521661661161
ACH-000571,0.07644958136187524
ACH-000573,0.036000492194044754
ACH-000576,0.0717137144633046
ACH-000579,0.1566834731794732
ACH-000580,0.17324335522272113
ACH-000584,0.07097921399324195
ACH-000585,0.12435861119349552
ACH-000588,0.010113359819542988
ACH-000589,0.07784875637065583
ACH-000591,0.16069064696532231
ACH-000593,0.16711829649775214
ACH-000600,0.16689489309904812
ACH-000601,0.2665538920643957
ACH-000605,0.12656015459248912
ACH-000606,0.30959460511852005
ACH-000608,0.15228598961550666
ACH-000614,0.1352515526719331
ACH-000616,0.06625765695374393
ACH-000618,0.11852010808604135
ACH-000619,0.0780772256921498
ACH-000620,0.2622949820877477
ACH-000621,0.16571852846291432
ACH-000622,0.11666106097708415
ACH-000623,0.14953237832291166
ACH-000624,0.12044536935651008
ACH-000627,0.3118013583165278
ACH-000630,0.27454235299015584
ACH-000631,0.12754608603190315
ACH-000632,0.029900592425292295
ACH-000633,0.10659284153197793
ACH-000637,0.212099799672234
ACH-000638,0.1832944728711466
ACH-000646,-0.05699306967299592
ACH-000647,0.060111209756721073
ACH-000648,0.19318198598328645
ACH-000649,0.17310921379275498
ACH-000651,0.1402720172419075
ACH-000652,0.3382094178806763
ACH-000653,0.12066619385193525
ACH-000657,0.08230373631814812
ACH-000658,0.15942970143588528
ACH-000661,0.10939527324254232
ACH-000662,0.3929870262451201
ACH-000663,0.1695771061138363
ACH-000665,0.3046517239859084
ACH-000671,0.07270669014099974
ACH-000672,0.5876422029841918
ACH-000673,0.17481865062681204
ACH-000676,0.13772142490132372
ACH-000677,0.08046411192247903
ACH-000681,0.12262882594470338
ACH-000683,0.148316899719168
ACH-000684,0.2703649930970363
ACH-000688,0.06858778489603043
ACH-000693,0.17584912253829646
ACH-000694,0.2431294396062893
ACH-000695,0.3860498000072491
ACH-000696,0.1625234467108535
ACH-000697,0.0743550309174884
ACH-000699,0.15876581026932074
ACH-000701,0.1593561170026032
ACH-000706,0.14536884164051125
ACH-000711,0.12135446513947686
ACH-000713,-0.026617905169649958
ACH-000714,0.02122587616601768
ACH-000718,0.08053513203526648
ACH-000720,0.09984924749115233
ACH-000721,0.1662682186856098
ACH-000724,-0.016623405742366582
ACH-000725,0.20892222475407826
ACH-000732,0.09086636174247124
ACH-000734,0.04908764803461118
ACH-000735,0.1982489566165952
ACH-000736,0.17990665053734706
ACH-000738,0.10093275065202534
ACH-000746,0.10622414948811104
ACH-000747,0.0671370142474778
ACH-000748,0.2915537168605074
ACH-000753,0.1009937630404676
ACH-000756,0.1466411610940498
ACH-000757,0.010090684578802071
ACH-000758,0.19564041859724074
ACH-000760,0.13806247640178382
ACH-000762,0.1807455535150164
ACH-000763,0.14868284029282194
ACH-000764,0.04291263927548385
ACH-000765,0.2181235166699626
ACH-000766,0.28350979414503
ACH-000767,0.2309961978624447
ACH-000768,0.2348196647011811
ACH-000769,0.16695762653719975
ACH-000770,0.1886608747919212
ACH-000771,0.13851626323355468
ACH-000773,0.2550420037853637
ACH-000776,0.1238555721596708
ACH-000777,0.006872232159481764
ACH-000778,0.1999672393743332
ACH-000781,0.08153977594579781
ACH-000782,0.06416135733792172
ACH-000783,0.3091490567348588
ACH-000784,0.15602504421306096
ACH-000785,0.19223944932217504
ACH-000787,0.096308783515575
ACH-000788,0.187085432180075
ACH-000791,0.1631389501753557
ACH-000792,0.14896370657569644
ACH-000794,0.1707504208691521
ACH-000796,0.12906287906566266
ACH-000798,0.1923432774995175
ACH-000799,0.1664761491183648
ACH-000800,0.09568293910005833
ACH-000802,0.2400672467319149
ACH-000804,0.12597863673259352
ACH-000805,0.13024904355375838
ACH-000809,0.14305512267888532
ACH-000810,0.1200141043141458
ACH-000811,0.17820504088075148
ACH-000817,0.3748812905328388
ACH-000819,0.267219917318588
ACH-000820,0.2165776840148563
ACH-000821,0.22431748655154984
ACH-000822,0.13727423697494534
ACH-000823,0.1068366033035222
ACH-000824,0.10496866593206547
ACH-000827,0.1002245702491185
ACH-000829,0.14500428057512876
ACH-000831,0.16034321099703444
ACH-000832,0.3225440252496416
ACH-000833,0.0745526107823943
ACH-000834,0.15395361002192964
ACH-000835,0.3341692668443867
ACH-000836,0.12723823212256852
ACH-000837,0.20177794849540207
ACH-000838,0.10612477026765227
ACH-000839,0.16117499034114793
ACH-000840,0.04991686360422242
ACH-000841,0.14713319081188825
ACH-000843,0.09513387227633263
ACH-000846,0.13885704791642475
ACH-000847,0.09307311418457452
ACH-000848,0.12328299370444565
ACH-000849,0.21633270338356853
ACH-000851,0.21170234120414705
ACH-000855,0.07899264977968096
ACH-000856,0.08938393775388558
ACH-000858,0.10688483357162226
ACH-000859,0.2135047110445127
ACH-000861,0.2177057736430484
ACH-000862,0.2550583709608477
ACH-000865,0.20974405836406834
ACH-000866,0.14702809793564414
ACH-000867,0.10913447649423946
ACH-000869,0.049031014766983
ACH-000872,-0.07847778202936836
ACH-000873,0.0058436968673362755
ACH-000876,0.21064558986986434
ACH-000878,-0.04999612539746258
ACH-000880,0.11842337656353386
ACH-000881,0.10483894275641237
ACH-000882,0.26459287217039745
ACH-000884,0.062098331117809616
ACH-000885,0.07692756236375489
ACH-000887,0.2042862212317435
ACH-000889,0.2729623640612674
ACH-000896,0.25454796200831226
ACH-000898,0.19754642603131525
ACH-000900,-0.026727522602913008
ACH-000901,0.21397156353912386
ACH-000905,0.2245215866627837
ACH-000906,0.210339405204227
ACH-000907,0.3766932273977568
ACH-000910,0.27721658230338203
ACH-000911,0.173964712711334
ACH-000912,0.24025612459142096
ACH-000913,0.06517521478233416
ACH-000915,0.1392963833169882
ACH-000916,-0.0481061411308771
ACH-000917,0.3321553567366249
ACH-000920,0.20575115002800465
ACH-000921,0.09773664047715716
ACH-000924,0.19749032237292732
ACH-000926,0.284582813530914
ACH-000928,0.2759849182319519
ACH-000929,0.2212422198437574
ACH-000932,0.2490337197018915
ACH-000935,0.2707780808767213
ACH-000936,0.2847516623810652
ACH-000937,0.1979599052545528
ACH-000938,0.13058018005322575
ACH-000939,0.08519714752871246
ACH-000941,0.13676304670806394
ACH-000943,0.1052135074305097
ACH-000946,0.3037648695245147
ACH-000947,0.09598006668655776
ACH-000948,0.12031841258602265
ACH-000950,0.04516893835911037
ACH-000953,0.19119133203106384
ACH-000954,0.03487047650676802
ACH-000957,0.08644130653458525
ACH-000958,0.1484202298002507
ACH-000960,0.13309663869120336
ACH-000963,0.18504708861656186
ACH-000968,0.1218886558938249
ACH-000969,0.2373805398757007
ACH-000972,0.2168220864217292
ACH-000973,0.20774345640951605
ACH-000974,0.2437447966292583
ACH-000978,0.0448941664272904
ACH-000984,0.06761491962643858
ACH-000986,0.1105255251834988
ACH-000988,0.06271971722544809
ACH-000993,0.2761241184815197
ACH-000994,0.05408237963979565
ACH-000996,0.12477090232769275
ACH-001001,0.22171916517569792
ACH-001020,0.1391544709764099
ACH-001028,0.17545252848622692
ACH-001031,0.17382585471591433
ACH-001038,0.17003091074271912
ACH-001048,0.100223511527548
ACH-001050,0.2710914673722914
ACH-001053,0.09053239009463583
ACH-001054,0.1678355598743807
ACH-001061,0.2419548256887401
ACH-001067,0.11877508207660233
ACH-001075,0.018716230958818598
ACH-001096,0.17553000651067008
ACH-001111,-0.03619015147712832
ACH-001119,0.28956857093318383
ACH-001128,0.08847458971575388
ACH-001134,0.16892536993677454
ACH-001151,0.12675777311000316
ACH-001163,0.1920278036384564
ACH-001164,0.08987220404722115
ACH-001183,0.13292258460882628
ACH-001192,0.3622096582248068
ACH-001193,0.2951898103480975
ACH-001196,0.08086438625627984
ACH-001197,0.14065468318496202
ACH-001205,0.3259104104708086
ACH-001211,0.15910937613388873
ACH-001212,0.2510048221453227
ACH-001228,0.1653890898869156
ACH-001232,0.030709625110797282
ACH-001239,0.1771848995255023
ACH-001270,0.28491324570113896
ACH-001274,0.2964498565694049
ACH-001275,0.09841380493095636
ACH-001277,0.052662706935864174
ACH-001278,0.16076660466992748
ACH-001280,0.1129541133363552
ACH-001283,0.22037995872706176
ACH-001289,0.20930960227607684
ACH-001300,0.30200132619079983
ACH-001301,0.2931951401778938
ACH-001302,0.10376365874732836
ACH-001306,0.20410559239045972
ACH-001318,0.034595764693840306
ACH-001322,0.1563737466681238
ACH-001328,0.2174513068247308
ACH-001332,0.07849083516582034
ACH-001336,0.216747175029632
ACH-001346,0.08186913354556946
ACH-001353,0.08934964974898746
ACH-001354,0.4777879083182517
ACH-001367,0.11946104080137628
ACH-001368,0.164795539954382
ACH-001374,0.3658710226172221
ACH-001377,0.2251558037332745
ACH-001380,0.1785855852025951
ACH-001391,0.08145399117814077
ACH-001408,0.06187511698486872
ACH-001430,0.25423633677201
ACH-001431,0.14950678504186055
ACH-001450,0.1458819219659208
ACH-001496,0.06219752785830745
ACH-001500,0.20087653038436146
ACH-001523,0.16940987930646795
ACH-001532,0.16531603158551714
ACH-001550,0.2350421484900057
ACH-001552,0.08033914144033329
ACH-001554,0.15179950725974434
ACH-001654,0.2839374945264897
ACH-001735,0.04305531512951862
ACH-001736,0.08141908885602334
ACH-001737,0.16423088401584335
ACH-001740,0.11401943301138315
ACH-001745,0.03272835336748623
ACH-001765,0.14782306380730328
