,PPP1R32 (220004)
ACH-000318,-0.3173691632565566
ACH-000319,-0.1992817206789617
ACH-000320,-0.04992044546994009
ACH-000322,-0.019677853204927275
ACH-000323,-0.12025978860779928
ACH-000324,-0.05658559493666875
ACH-000329,0.008527111624575326
ACH-000330,-0.08210069026125852
ACH-000331,-0.09315719005117903
ACH-000332,-0.008796758643549911
ACH-000334,-0.10442494173156393
ACH-000335,-0.13753043651072194
ACH-000336,-0.14332947729264858
ACH-000337,0.0018531442640421852
ACH-000338,0.33957117352008
ACH-000339,-0.11042245939821303
ACH-000341,-0.1324048791018246
ACH-000348,0.012520622397225073
ACH-000350,0.08867568762572851
ACH-000352,-0.07452000642385223
ACH-000356,-0.2543217710869426
ACH-000361,-0.12408162648074855
ACH-000362,-0.05490684741764529
ACH-000363,0.002537419888661825
ACH-000364,-0.13201568984186035
ACH-000365,-0.11842300864719232
ACH-000366,-0.2512139137338181
ACH-000368,-0.051499427238314174
ACH-000374,-0.18166530100542613
ACH-000375,-0.08022212096338688
ACH-000376,-0.12064979420042946
ACH-000381,-0.017188951259754875
ACH-000383,-0.10041342737143312
ACH-000387,-0.05567793266078567
ACH-000389,0.02217248767463769
ACH-000390,-0.08668393049651489
ACH-000393,-0.1432027568246212
ACH-000395,0.016895678543123526
ACH-000396,-0.22400911781399868
ACH-000397,-0.07698087844222126
ACH-000401,-0.07382588822438323
ACH-000402,0.0011540808943586046
ACH-000403,-0.02235378594402894
ACH-000404,-0.0042496817027325795
ACH-000406,-0.12356336862449074
ACH-000407,-0.10490052856874454
ACH-000408,0.008907812901841965
ACH-000410,-0.09576853752680148
ACH-000411,-0.09364595210568706
ACH-000414,-0.005985541092241802
ACH-000415,-0.16981092997377312
ACH-000416,-0.04278479943838817
ACH-000420,-0.03588673275699441
ACH-000421,-0.17993754580597054
ACH-000424,-0.14384158443400158
ACH-000425,-0.03180106182180189
ACH-000426,0.04666572372638262
ACH-000427,-0.04445860539667849
ACH-000433,-0.12193824789649772
ACH-000435,0.004755432309935586
ACH-000436,0.01017927567462072
ACH-000444,-0.04605867738218048
ACH-000445,-0.14680445726098335
ACH-000448,-0.05264011740213212
ACH-000450,-0.07927006926145462
ACH-000452,-0.07371477064148893
ACH-000454,-0.00846427699074684
ACH-000458,-0.1263565085969358
ACH-000459,0.03711419720080738
ACH-000460,-0.08523455146226902
ACH-000461,-0.29723682831170456
ACH-000463,-0.08632348353298729
ACH-000464,-0.11737431596060982
ACH-000466,-0.1641713527149912
ACH-000467,-0.1879706857959494
ACH-000468,-0.14305585710330518
ACH-000469,-0.11179077842759796
ACH-000470,0.0031918762657676984
ACH-000471,-0.02021181993767929
ACH-000472,-0.04614056575267985
ACH-000473,-0.04684328980288612
ACH-000475,-0.02126655733308889
ACH-000476,-0.15411966719686512
ACH-000477,-0.13686943391814965
ACH-000479,-0.1071750560200448
ACH-000480,-0.2039736020895139
ACH-000481,-0.09806491049798484
ACH-000483,-0.29249948387715674
ACH-000484,-0.1235580546136339
ACH-000485,-0.09895956856326836
ACH-000486,-0.09319929000336184
ACH-000487,-0.1643841371529478
ACH-000488,-0.12395154521724867
ACH-000490,-0.1528480642072933
ACH-000491,0.03744359813432408
ACH-000495,-0.08491577752435771
ACH-000496,-0.098810682433194
ACH-000499,-0.2509020109963583
ACH-000500,-0.02701089944364821
ACH-000502,-7.934920943055966e-05
ACH-000503,-0.05471820143141151
ACH-000505,-0.09155075214269158
ACH-000507,0.004740996272429855
ACH-000510,-0.08062672604437637
ACH-000511,-0.12238116286242015
ACH-000512,-0.0362206435706913
ACH-000516,0.00917385999532952
ACH-000517,-0.04600286110686345
ACH-000518,-0.144671890769483
ACH-000520,-0.09557786600462123
ACH-000521,-0.043484801331812144
ACH-000522,-0.1645755617926776
ACH-000524,-0.022629866197745242
ACH-000527,-0.11351394994718216
ACH-000528,-0.16527183651510116
ACH-000537,-0.0974041291518172
ACH-000541,-0.18227013142127133
ACH-000542,-0.14102604345852546
ACH-000544,-0.0959348900187466
ACH-000545,-0.18843628465049211
ACH-000547,-0.019975534178934728
ACH-000548,-0.2172490176208308
ACH-000549,-0.1302794669041621
ACH-000550,-0.06201135983767862
ACH-000552,-0.1841034091372536
ACH-000556,-0.08004301014230908
ACH-000557,0.027123708209827818
ACH-000569,-0.2624754528764495
ACH-000570,-0.09200538820174342
ACH-000571,-0.03347410372147525
ACH-000573,-0.059728829837002374
ACH-000576,0.011896544241669131
ACH-000579,-0.12020625658054833
ACH-000580,-0.047646542453259964
ACH-000584,-0.03128747574702485
ACH-000585,-0.16538155257198495
ACH-000588,-0.07101008500170165
ACH-000589,0.026050345716078192
ACH-000591,-0.011734164687104812
ACH-000593,-0.08323872821701098
ACH-000600,-0.2692488485959519
ACH-000601,-0.07090118790674126
ACH-000605,-0.1974284104772134
ACH-000606,-0.249616991751354
ACH-000608,-0.04842612596424024
ACH-000614,0.016652362818887257
ACH-000616,-0.10180235001145453
ACH-000618,-0.09734702967784756
ACH-000619,-0.103144891595973
ACH-000620,0.02180031103565109
ACH-000621,-0.06624705426320429
ACH-000622,-0.06201640500641761
ACH-000623,-0.06787188577162974
ACH-000624,-0.06868129403624311
ACH-000627,0.03514443336691106
ACH-000630,-0.11923495551485555
ACH-000631,0.09098927177084873
ACH-000632,-0.11020268798608944
ACH-000633,-0.06527803341840267
ACH-000637,-0.2307897339191109
ACH-000638,-0.011813150908405198
ACH-000646,0.040732680775454916
ACH-000647,-0.14348452850665586
ACH-000648,-0.08630668864581241
ACH-000649,-0.08635178374346521
ACH-000651,-0.11018947363687463
ACH-000652,0.04216627191365408
ACH-000653,-0.15900368929139294
ACH-000657,-0.12552943104130154
ACH-000658,-0.049971820390530566
ACH-000661,-0.1664429307352026
ACH-000662,-0.05762814133409929
ACH-000663,-0.1306450206460411
ACH-000665,-0.19850730357892893
ACH-000671,-0.14881255006410798
ACH-000672,-0.09263740133631043
ACH-000673,-6.676282739701162e-05
ACH-000676,-0.08232332899047637
ACH-000677,-0.12291630862741022
ACH-000681,-0.11157864959293724
ACH-000683,-0.1798834159904966
ACH-000684,-0.08021135193439488
ACH-000688,0.06364136935015563
ACH-000693,-0.11106474604054724
ACH-000694,-0.08247082606488923
ACH-000695,0.003618534537401741
ACH-000696,-0.08446239345146109
ACH-000697,-0.2997941267841245
ACH-000699,-0.03076078619887283
ACH-000701,-0.04615607008016944
ACH-000706,-0.07028346147011341
ACH-000711,-0.04606337103801498
ACH-000713,-0.15332025426659235
ACH-000714,-0.10455914527932504
ACH-000718,-0.0011411178107310113
ACH-000720,-0.11749374076971215
ACH-000721,-0.06680250301005414
ACH-000724,-0.006699737269204298
ACH-000725,-0.08700945575216107
ACH-000732,-0.06954764961322042
ACH-000734,-0.2579600622830995
ACH-000735,-0.10567439071299692
ACH-000736,-0.15509790511825747
ACH-000738,-0.07627222398359552
ACH-000746,-0.035548869363059635
ACH-000747,-0.17596548259728026
ACH-000748,-0.14001488720089794
ACH-000753,-0.09480439643518652
ACH-000756,-0.15835469695857834
ACH-000757,-0.16700614162505004
ACH-000758,-0.2700383038559156
ACH-000760,-0.08361450186631343
ACH-000762,-0.16019729191369786
ACH-000763,-0.093471523972011
ACH-000764,-0.18797924008442465
ACH-000765,-0.15688443477137146
ACH-000766,0.015425637715583971
ACH-000767,-0.1390924727522699
ACH-000768,-0.10266031602782598
ACH-000769,-0.014819370376744991
ACH-000770,-0.006465556831007328
ACH-000771,-0.05927583119714781
ACH-000773,0.022923827990901632
ACH-000776,0.011078465455281752
ACH-000777,-0.1947191587810991
ACH-000778,-0.07055258317618605
ACH-000781,-0.06536389324967523
ACH-000782,-0.07507123787990716
ACH-000783,-0.09048000269211164
ACH-000784,-0.07883595203001853
ACH-000785,-0.03771736900790984
ACH-000787,-0.031533381843617765
ACH-000788,-0.05349117881185373
ACH-000791,-0.13127603149438144
ACH-000792,-0.12337997257907925
ACH-000794,-0.20964471912481256
ACH-000796,-0.1005905258934364
ACH-000798,0.09473534880037733
ACH-000799,-0.05670505520180962
ACH-000800,0.06896398207804819
ACH-000802,-0.1119502271729116
ACH-000804,-0.13823695934709554
ACH-000805,-0.10261066552837936
ACH-000809,-0.06708072926351441
ACH-000810,-0.0816021080989878
ACH-000811,-0.1009231812574986
ACH-000817,-0.2227551525639379
ACH-000819,-0.05476953796063911
ACH-000820,-0.22657932383191945
ACH-000821,0.08132764757569083
ACH-000822,-0.0992022671014208
ACH-000823,-0.08245129592195358
ACH-000824,-0.14715552169466858
ACH-000827,-0.10545313146144417
ACH-000829,-0.014204515543694637
ACH-000831,-0.16028451573713112
ACH-000832,-0.09022412864080352
ACH-000833,-0.23425576410162424
ACH-000834,-0.10139616399667224
ACH-000835,0.055893649711656224
ACH-000836,-0.03933782044204659
ACH-000837,-0.09507631552065887
ACH-000838,-0.03362349235471618
ACH-000839,-0.17259197603441692
ACH-000840,-0.17747629715403088
ACH-000841,0.026671183871246243
ACH-000843,-0.08802593752925347
ACH-000846,-0.08456684848613907
ACH-000847,-0.10879435846123887
ACH-000848,-0.08552363190337514
ACH-000849,0.046684474743745284
ACH-000851,-0.1249024111237024
ACH-000855,0.04367983518776765
ACH-000856,-0.059838214702858064
ACH-000858,0.041458496733368065
ACH-000859,-0.07704643344414587
ACH-000861,-0.18353823191107044
ACH-000862,0.038548377052030826
ACH-000865,-0.1641451266067406
ACH-000866,-0.07373515671168397
ACH-000867,-0.02275134641093695
ACH-000869,-0.044717111487651305
ACH-000872,-0.3242618289043205
ACH-000873,-0.08421810535412164
ACH-000876,-0.08427162453852396
ACH-000878,-0.11187665402852966
ACH-000880,-0.08319716492877016
ACH-000881,-0.01987365967918517
ACH-000882,-0.14948195441016313
ACH-000884,-0.06045167840286444
ACH-000885,-0.04624352188202476
ACH-000887,-0.1807143426527492
ACH-000889,-0.060444126372686924
ACH-000896,-0.10183946491142253
ACH-000898,-0.1658146547986316
ACH-000900,-0.09537957539290752
ACH-000901,-0.2638288317592756
ACH-000905,-0.15915331602941846
ACH-000906,-0.10772783142209894
ACH-000907,0.0823327884111074
ACH-000910,-0.02591625462666445
ACH-000911,-0.04776205873495255
ACH-000912,-0.1634812889956357
ACH-000913,-0.14086042411049587
ACH-000915,-0.10442412702592678
ACH-000916,0.2026056219898054
ACH-000917,-0.1367619544574666
ACH-000920,-0.04163399582004232
ACH-000921,-0.18041850277543084
ACH-000924,-0.05756950300070982
ACH-000926,-0.10061436474146128
ACH-000928,-0.1039583697879519
ACH-000929,-0.10228496908027268
ACH-000932,-0.07901833899071029
ACH-000935,-0.14492735529734466
ACH-000936,-0.2756698754515714
ACH-000937,-0.19142911591080908
ACH-000938,-0.03862400004868422
ACH-000939,-0.07005579507717752
ACH-000941,-0.17449044159032176
ACH-000943,-0.11990494138784567
ACH-000946,-0.046321315717254855
ACH-000947,-0.12118572317727128
ACH-000948,-0.014818775248173587
ACH-000950,-0.044925730206667784
ACH-000953,-0.24126904392320994
ACH-000954,-0.3141116656698181
ACH-000957,-0.2864008455998535
ACH-000958,-0.02319403506365957
ACH-000960,-0.009582397165933851
ACH-000963,-0.03535055291794937
ACH-000968,-0.12002996045938942
ACH-000969,-0.0857672710718884
ACH-000972,-0.3739037783701326
ACH-000973,-0.08162294294783154
ACH-000974,0.008879131523707267
ACH-000978,-0.11166789826695432
ACH-000984,-0.26296644246155204
ACH-000986,-0.1425202671485448
ACH-000988,-0.14393306436115505
ACH-000993,-0.08038002172499599
ACH-000994,-0.08807722364067401
ACH-000996,0.035355809732897245
ACH-001001,0.006213499225832973
ACH-001020,-0.17589245345099727
ACH-001028,-0.08582028371954728
ACH-001031,-0.07371760348656298
ACH-001038,-0.031540327127955056
ACH-001048,-0.06106733236172244
ACH-001050,-0.03683692622325062
ACH-001053,-0.04711123072884985
ACH-001054,-0.18563630485765334
ACH-001061,-0.01312890338166168
ACH-001067,-0.06427871570989242
ACH-001075,0.015860311075152102
ACH-001096,-0.08919983646034148
ACH-001111,0.008361604349901764
ACH-001119,-0.17860352770704271
ACH-001128,-0.023610423777865458
ACH-001134,-0.09842641908856084
ACH-001151,-0.10093690335549238
ACH-001163,-0.2181159755173025
ACH-001164,0.039457548304296375
ACH-001183,-0.09079381921738944
ACH-001192,0.021788876356108336
ACH-001193,-0.24372983540524415
ACH-001196,-0.04975346680944133
ACH-001197,-0.06764335044219948
ACH-001205,-0.05040502559061237
ACH-001211,-0.2372157951378077
ACH-001212,-0.2326737659510637
ACH-001228,-0.11746936476592892
ACH-001232,-0.14155994228137392
ACH-001239,-0.07532907300236075
ACH-001270,-0.09328358085999346
ACH-001274,-0.0494642509962644
ACH-001275,-0.044114320477752975
ACH-001277,-0.2432536683425441
ACH-001278,-0.11271881611002163
ACH-001280,-0.13442549318757693
ACH-001283,-0.1451913824947359
ACH-001289,-0.06150134880929856
ACH-001300,-0.12467641715110095
ACH-001301,-0.047087631821676336
ACH-001302,-0.2589913175134877
ACH-001306,-0.20297889838473668
ACH-001318,-0.13534002198176784
ACH-001322,0.06457846919340643
ACH-001328,-0.16792131514756944
ACH-001332,-0.07139786852613653
ACH-001336,-0.08739645162218149
ACH-001346,-0.09435415687744912
ACH-001353,-0.06820732361975422
ACH-001354,-0.06516125050907122
ACH-001367,0.02489053578294117
ACH-001368,-0.048736579627797864
ACH-001374,0.017254769401238573
ACH-001377,-0.046535209324592916
ACH-001380,-0.12955874831867253
ACH-001391,-0.016272713800305552
ACH-001408,-0.118741419000677
ACH-001430,-0.15782141961446308
ACH-001431,0.020321429114017443
ACH-001450,-0.1442479786254411
ACH-001496,-0.17781940604717386
ACH-001500,-0.023829107934128225
ACH-001523,-0.06708331479345599
ACH-001532,-0.07377601222883798
ACH-001550,-0.11184428438976758
ACH-001552,-0.02399036789636303
ACH-001554,-0.057960841802226076
ACH-001654,-0.02416968830754444
ACH-001735,-0.11100880000346608
ACH-001736,0.009261205417290178
ACH-001737,0.012944830996056964
ACH-001740,0.026773547438359392
ACH-001745,-0.12248613068480392
ACH-001765,0.03501514260807459
