,TGM5 (9333)
ACH-000004,-0.13659580714135033
ACH-000005,-0.2896342134349827
ACH-000007,0.13367976024748413
ACH-000009,-0.032481511278609335
ACH-000011,0.07342122521454397
ACH-000012,0.02125570430897448
ACH-000013,0.03480051192392318
ACH-000014,0.14612015273113213
ACH-000015,0.037756580484836745
ACH-000017,0.032725366824684785
ACH-000018,0.08070441725445593
ACH-000019,0.13752843072118534
ACH-000021,0.1182428292323318
ACH-000022,0.08002781943779419
ACH-000025,-0.02733017769215129
ACH-000028,0.12935442159403515
ACH-000030,-0.04773702406499717
ACH-000035,0.060163468962138235
ACH-000036,0.2092590436802234
ACH-000037,0.08390170651841851
ACH-000039,0.02462499661573061
ACH-000040,0.046609593185936056
ACH-000041,0.08984680779295051
ACH-000042,0.0025642651532314146
ACH-000045,0.11412262545963195
ACH-000047,0.08494840162814551
ACH-000052,-0.06285607790817953
ACH-000053,-0.043815286479138835
ACH-000054,0.13289614947994988
ACH-000055,0.09308811102753757
ACH-000060,0.23143766898400045
ACH-000067,0.06901200254199331
ACH-000070,0.033671085513646795
ACH-000075,0.18202089892553394
ACH-000078,0.11479478213776552
ACH-000082,0.0257612025286688
ACH-000085,0.19855949682168225
ACH-000086,0.01932203209780433
ACH-000087,-0.03431316354465564
ACH-000092,0.06519477632746093
ACH-000095,0.035187220348234065
ACH-000097,0.09913687801093156
ACH-000098,0.08741531057530255
ACH-000099,0.11161007796001976
ACH-000108,-0.026927007804998
ACH-000113,0.08909925560805605
ACH-000116,0.12832536857045695
ACH-000118,0.010079292393246805
ACH-000120,-0.06508227787914295
ACH-000123,0.0932767646530901
ACH-000127,0.0013987797628779244
ACH-000128,-0.003259741910820245
ACH-000132,-0.03310011755440179
ACH-000133,0.027929851063161988
ACH-000137,0.1154757009683918
ACH-000138,0.16155607417933626
ACH-000142,0.016860915601005822
ACH-000143,-0.01773086908318539
ACH-000146,0.004933898456177577
ACH-000148,0.0712702375710589
ACH-000150,0.035779214024113146
ACH-000152,0.15412265972923114
ACH-000153,0.2382738111851471
ACH-000159,0.07385501797831666
ACH-000160,-0.00948186759675389
ACH-000163,0.06391112818758574
ACH-000167,-0.0857137115320466
ACH-000168,-0.07016321687508548
ACH-000169,0.10476958640706574
ACH-000178,0.0650470678926189
ACH-000183,0.053978317224550314
ACH-000188,0.07596933282951644
ACH-000189,-0.04415388514933212
ACH-000190,0.020983760326975177
ACH-000198,-0.0007611958122996213
ACH-000203,0.4461764211068778
ACH-000204,0.11492028282024748
ACH-000206,0.049208894231738465
ACH-000207,-0.049983230499399886
ACH-000208,-0.060239730385293414
ACH-000210,0.1704470163005699
ACH-000211,-0.032248901274409665
ACH-000215,-0.0077410837624681175
ACH-000221,-0.06285211813141779
ACH-000222,-0.19200597030612726
ACH-000223,0.013630782230690685
ACH-000226,-0.020530005435343536
ACH-000227,-0.03858612079800637
ACH-000228,-0.09553297070889358
ACH-000231,0.03439512994745556
ACH-000232,0.1267173047053647
ACH-000233,0.015376497283629309
ACH-000234,0.08983898955823941
ACH-000235,-0.010487344516643736
ACH-000237,0.09098065687453326
ACH-000238,0.047130275771495034
ACH-000242,-0.2655743895387105
ACH-000243,-0.02877773843834085
ACH-000244,0.3021892333391948
ACH-000246,0.053834808403446496
ACH-000248,0.1232425056534405
